titles,authors,date,source,descriptions,citations
Potential for Using Deep Learning for Digital-Twin System Validation Testing,"Lance Sherry, Shamshad Ansari, James Baldo, Brett Berlin, John Shortle, Ali Raz",2022/9/18,Conference 2022 IEEE/AIAA 41st Digital Avionics Systems Conference (DASC),"One of the challenges in designing and operating systems composed of interacting components is validating that the emergent behavior of the system does not cause one or more components to migrate, over time, into a hazardous operating state. Many modern airline accidents can be characterized as Interaction Accidents – no component failed, but the interaction of components resulted in a hazardous state.Due to the dependence of time, emergent behavior cannot be evaluated by analysis of the design. In theory it can be evaluated by Digital-Twin agent-based simulations. However, the running these simulations to uncover rare event emergent hazardous states is prohibitive due to: (1) the combinatorics of initial states of each of the components, and the (2) combinatorics of the time dimension (i.e. small variations in timing can result in very different outcomes). Deep Learning Neural Networks (DLNN) have …",
Work-in-Progress: Development of a new hands-on STEM program for biologically inspired maritime robotics,"Leigh McCue, Adrian Hagarty, Cameron Nowzari, Ali Raz, Michael Riggi, Jessica Rosenberg, Daigo Shishika, Cynthia Smith, Jill Nelson",2022/8/23,Conference 2022 ASEE Annual Conference & Exposition,"This paper documents the work-in-progress to develop a STEM outreach program providing 9th-12th grade high-school aged learners with an introduction to biologically inspired underwater robotics using lighter-than-air (LTA) vehicles. This work includes prototype kit development targeting a comparable cost per kit as SeaPerch ($179) and SeaGlide ($249) and instructional materials comprised of demonstration videos and standards-aligned written curricular content to facilitate classroom implementation. LTA vehicles are utilized specifically for their unique ability to demonstrate fundamental concepts applicable to both aircraft and underwater vehicles including structural analysis, aerodynamics and hydrodynamics, biologically inspired propulsion, systems engineering, and swarm dynamics, without requiring student access to pools or other bodies of water.",
Work in Progress: Aligning a Professional Development Program with Industry Needs,"Audeen Fentiman, John Sutherland, Daniel Delaurentis, Kerrie Douglas, Jorge Dorribo Camba, C Robert Kenley, Ali Raz, Adrie Koehler, Wanju Huang, Andrew Hurt, Jennifer Richardson",2022/8/23,Conference 2022 ASEE Annual Conference & Exposition,"Model-based systems engineering (MBSE) is being widely discussed, and by some, vigorously pursued, as a replacement for the standard paper-based approach to system/production engineering, which is costly and slow. MBSE provides a methodical approach to build a holistic model in a digital space that elucidates functional, physical, and behavioral interdependencies and guides the entire product life-cycle development and engineering. Thus, MBSE allows companies to bring new processes, production systems, and products to the market more quickly and at a competitive cost. However, this holistic approach requires that all employees who work in the digital space become familiar with MBSE. Our project is designed to help address this need for professional development for current and future employees of organizations transitioning to MBSE.",
HOLISTIC ASSURANCE FRAMEWORK: FAST TIME EMERGENT SCENARIO SIMULATION (FTESS),"James Baldo, Brett Berlin, Ran Ji, Ali Raz, John Shortle, Jie Xu, Jomanah Basatah, Amy Rose",2022/7/8,"Description One of the challenges in designing and operating systems composed of interacting components is validating that the emergent behavior of the system does not cause one or more components to migrate, over time, into a hazardous operating state. Research on several modern airline accidents exhibit the characteristics of Interaction Accidents no component failed, but the interaction of components resulted in a hazardous state. Due to the dependence on time, emergent behavior cannot be evaluated by analysis of the design. In theory, it can be evaluated by Digital-Twin agent-based simulations. However, running these simulations to uncover rare event emergent hazardous states is prohibitive due to:(1) the combinatorics of initial states of each of the components, and the (2) combinatorics of the time dimension (ie small variations in timing can result in very different outcomes). Deep Learning Neural Networks (DLNN) have shown promise to capture the underlying combinatoric behavior as well as compress the time dimension.","One of the challenges in designing and operating systems composed of interacting components is validating that the emergent behavior of the system does not cause one or more components to migrate, over time, into a hazardous operating state. Research on several modern airline accidents exhibit the characteristics of Interaction Accidents no component failed, but the interaction of components resulted in a hazardous state. Due to the dependence on time, emergent behavior cannot be evaluated by analysis of the design. In theory, it can be evaluated by Digital-Twin agent-based simulations. However, running these simulations to uncover rare event emergent hazardous states is prohibitive due to:(1) the combinatorics of initial states of each of the components, and the (2) combinatorics of the time dimension (ie small variations in timing can result in very different outcomes). Deep Learning Neural Networks (DLNN) have shown promise to capture the underlying combinatoric behavior as well as compress the time dimension.",
Holistic Assurance Frameworks: Fast Time Emergent Scenario Simulation (FTESS),"Lance Sherry, James Baldo, Brett Berlin, Ran Ji, Ali Raz, John Shortle, Jie Xu",2022/7/8,Publisher George Mason University,DTIC’s public technical reports have migrated to a new cloud environment. The link you used is outdated. Please use the information below to correct the link. Contact 1-800-CAL-DTIC (1-800-225-3842) if you still have issues.,
MBSE for System-of-Systems,"Daniel DeLaurentis, Ali Raz, Cesare Guariniello",2022/6/28,Book Handbook of Model-Based Systems Engineering,"A System-of-Systems (SoS) is a special kind of complex system in which new capabilities arise from interacting components that are controlled with varying degrees of independence by multiple owner/operators. Thus, the capabilities generated by an SoS are not merely a sum of the capabilities of individual constituent systems, but instead are an emergent property stemming from their interactions. Thus, SoS behavior over time is highly dependent on the dynamic and evolving character of those interaction. Further, the architecture of an SoS consists not only of the constituent systems, but of their interfaces and the communication and exchanges occurring between the systems. In this context, model-based system engineering methods, processes, and tools are especially important for supporting desired evolutionary development of the SoS as the architecture is almost always in a state of flux. This chapter draws on …",
Managing Complexity in Distributed Command and Control (C2) Systems,"Raz, A. K., Delaurentis, D. A., Hudack",2022/6,Journal Journal of DoD Research & Engineering,,
Fusion Technology and Systems Design Challenges for the Counter-Small UAS Threat,"and J. Fiedler J. Llinas, C. Bowman, A. K. Raz, N. Thomas, T. Denniston",2021,Conference National Symposium on Sensor and Data Fusion (NSSDF),,
"Development, Deployment, and Evaluation of Instructional Modules for Current and Future Practitioners of Model-based Systems Engineering","Audeen Fentiman, Tiantian Li, Ali Raz, Kerrie Douglas, John Sutherland, Jorge D Camba, Daniel DeLaurentis",2020/6,Journal 2020 ASEE Annual Conference Proceedings,"A team of faculty and staff at Purdue University has received funding to design, develop, deploy, and evaluate the effectiveness of a set of vertically integrated online modules that will employ a convergent science approach along with innovative pedagogies to teach model-based systems engineering (MBSE) to current and future practitioners. The team will collaborate with industry partners, faculty at community colleges, and faculty at 4-year colleges to prepare online modules for three different audiences: practicing engineers, undergraduates at 4-year institutions, and students pursuing 2-year degrees. The project began on January 1, 2020. The team of systems engineers, manufacturing engineers, instructional designers, computer graphics technologists, and engineering educators, some with expertise in learning assessment, will share the materials developed, data gathered, and results of the analyses broadly.",
Modeling the Combined Effect of Powertrain Options and Autonomous Technology on Vehicle Adoption and Utilization by Line-haul Fleets,"Ana Guerrero de la Peña, Navindran Davendralingam, Ali K Raz, Daniel DeLaurentis, Gregory Shaver, Vivek Sujan, Neera Jain",2019/10/27,Conference 2019 IEEE Intelligent Transportation Systems Conference (ITSC),"In this paper we present a model formulation to predict the powertrain and autonomy technology adoption in a line-haul freight transportation network. The vehicle adoption and utilization behaviors of fleets operating in the network are represented as a mixed integer linear program. Powertrain technologies evaluated include diesel engines, compressed and liquefied natural gas engines, diesel-electric hybrid, battery electric, and hydrogen fuel cell. Levels of autonomy introduced to the market include Level 2, Level 4, and Level 5 as defined by SAE standards. Simulated case scenarios are presented to demonstrate the utility of the model, with an emphasis on the types of insights that can be gained by analyzing both vehicle adoption and utilization. This in turn makes the proposed model a more effective tool for policy-making and other strategic decision-making.",
Modeling Freight Transportation as a System-of-Systems to Determine Adoption of Emerging Vehicle Technologies,"A Guerrero de la Peña, N Davendralingam, AK Raz, V Sujan, D DeLaurentis, G Shaver, N Jain",2018/7/12,Book International Conference on Transportation and Development 2018: Traffic and Freight Operations and Rail and Public Transit,"The U.S. freight transportation system is a complex agglomeration of interacting systems that includes line-haul and urban delivery vehicles, inter and intra-city highways, and support infrastructure. In order to project the evolution of the system and the market penetration of emerging freight vehicle technologies, it is important to model the aforementioned interconnections, public adoption preferences, and operational and policy constraints that impact it. In this paper, we propose a system-of-systems engineering approach to define the scope of influential mechanisms and abstract an appropriate model of the U.S. freight transportation system with focus on a line-haul scenario. Implementation over a multi-city network is posed as a constrained mixed-integer linear program. The allocation and operation of three vehicle architectures—conventional diesel, diesel platooning, and battery electric—are optimized over a …",
Modeling Freight Transportation as a System-of-Systems to Determine Adoption of Emerging Vehicle Technologies,"A Guerrero de la Peña, N Davendralingam, AK Raz, V Sujan, D DeLaurentis, G Shaver, N Jain",2018/7/12,Book International Conference on Transportation and Development 2018: Traffic and Freight Operations and Rail and Public Transit,"The U.S. freight transportation system is a complex agglomeration of interacting systems that includes line-haul and urban delivery vehicles, inter and intra-city highways, and support infrastructure. In order to project the evolution of the system and the market penetration of emerging freight vehicle technologies, it is important to model the aforementioned interconnections, public adoption preferences, and operational and policy constraints that impact it. In this paper, we propose a system-of-systems engineering approach to define the scope of influential mechanisms and abstract an appropriate model of the U.S. freight transportation system with focus on a line-haul scenario. Implementation over a multi-city network is posed as a constrained mixed-integer linear program. The allocation and operation of three vehicle architectures—conventional diesel, diesel platooning, and battery electric—are optimized over a …",
