titles,authors,date,source,descriptions,citations
Loss landscape dependent self-adjusting learning rates in decentralized stochastic gradient descent,"Wei Zhang, Mingrui Liu, Yu Feng, Xiaodong Cui, Brian Kingsbury, Yuhai Tu",2021/12/2,Journal arXiv preprint arXiv:2112.01433,"Distributed Deep Learning (DDL) is essential for large-scale Deep Learning (DL) training. Synchronous Stochastic Gradient Descent (SSGD) 1 is the de facto DDL optimization method. Using a sufficiently large batch size is critical to achieving DDL runtime speedup. In a large batch setting, the learning rate must be increased to compensate for the reduced number of parameter updates. However, a large learning rate may harm convergence in SSGD and training could easily diverge. Recently, Decentralized Parallel SGD (DPSGD) has been proposed to improve distributed training speed. In this paper, we find that DPSGD not only has a system-wise run-time benefit but also a significant convergence benefit over SSGD in the large batch setting. Based on a detailed analysis of the DPSGD learning dynamics, we find that DPSGD introduces additional landscape-dependent noise that automatically adjusts the effective learning rate to improve convergence. In addition, we theoretically show that this noise smoothes the loss landscape, hence allowing a larger learning rate. We conduct extensive studies over 18 state-of-the-art DL models/tasks and demonstrate that DPSGD often converges in cases where SSGD diverges for large learning rates in the large batch setting. Our findings are consistent across two different application domains: Computer Vision (CIFAR10 and ImageNet-1K) and Automatic Speech Recognition (SWB300 and SWB2000), and two different types of neural network models: Convolutional Neural Networks and Long Short-Term Memory Recurrent Neural Networks.",1
Nonconvex min-max optimization in deep learning: algorithms and applications,Mingrui Liu,2020,Institution The University of Iowa,"Nonconvex min-max optimization receives increasing attention in modern machine learning, especially in the context of deep learning. Examples include stochastic AUC maximization with deep neural networks and Generative Adversarial Nets (GANs), which correspond to a nonconvex-concave and nonconvex-nonconcave min-max problem respectively. The classical theory of min-max optimization mainly focuses on convex-concave setting, which is not applicable for deep learning applications with nonconvex min-max formulation. A natural question is proposed---how to design provably efficient algorithms for nonconvex min-max problems in deep learning? To answer this question, this dissertation focuses on the following four concrete aspects:",1
EPISODE: Episodic Gradient Clipping with Periodic Resampled Corrections for Federated Learning with Heterogeneous Data,"Michael Crawshaw, Yajie Bao, Mingrui Liu",2023/2/14,Journal arXiv preprint arXiv:2302.07155,"Gradient clipping is an important technique for deep neural networks with exploding gradients, such as recurrent neural networks. Recent studies have shown that the loss functions of these networks do not satisfy the conventional smoothness condition, but instead satisfy a relaxed smoothness condition, i.e., the Lipschitz constant of the gradient scales linearly in terms of the gradient norm. Due to this observation, several gradient clipping algorithms have been developed for nonconvex and relaxed-smooth functions. However, the existing algorithms only apply to the single-machine or multiple-machine setting with homogeneous data across machines. It remains unclear how to design provably efficient gradient clipping algorithms in the general Federated Learning (FL) setting with heterogeneous data and limited communication rounds. In this paper, we design EPISODE, the very first algorithm to solve FL problems with heterogeneous data in the nonconvex and relaxed smoothness setting. The key ingredients of the algorithm are two new techniques called \textit{episodic gradient clipping} and \textit{periodic resampled corrections}. At the beginning of each round, EPISODE resamples stochastic gradients from each client and obtains the global averaged gradient, which is used to (1) determine whether to apply gradient clipping for the entire round and (2) construct local gradient corrections for each client. Notably, our algorithm and analysis provide a unified framework for both homogeneous and heterogeneous data under any noise level of the stochastic gradient, and it achieves state-of-the-art complexity results. In particular, we prove that …",
Updating of statistical sets for decentralized distributed training of a machine learning model,"Xiaodong Cui, Wei Zhang, Mingrui Liu, Abdullah Kayi, Youssef Mroueh, Alper Buyuktosunoglu",2022/8/4,Patent office US,"Systems, computer-implemented methods, and computer program products to facilitate updating, such as averaging and/or training, of one or more statistical sets are provided. According to an embodiment, a system can comprise a memory that stores computer executable components and a processor that executes the computer executable components stored in the memory. The computer executable components can include a computing component that averages a statistical set, provided by the system, with an additional statistical set, that is compatible with the statistical set, to compute an averaged statistical set, where the additional statistical set is obtained from a selected additional system of a plurality of additional systems. The computer executable components also can include a selecting component that selects the selected additional system according to a randomization pattern.",
Decentralized parallel min/max optimization,"Mingrui Liu, Wei Zhang, Youssef Mroueh, Xiaodong Cui, Jarret Ross, Payel Das",2022/4/28,Patent office US,"Techniques are provided for decentralized parallel min/max optimizations. In one embodiment, the techniques involve generating gradients based on a first set of weights associated with a first node of a neural network, exchanging the first set of weights with a second set of weights associated with a second node, generating an average weight based on the first set of weights and the second set of weights, and updating the first set of weights and the second set of weights via a decentralized parallel optimistic stochastic gradient (DPOSG) algorithm based on the gradients and the average weight.",
LEARNING WITH LONG-TERM REMEMBERING: FOL-LOWING THE LEAD OF MIXED STOCHASTIC GRADI,"Yunhui Guo, Mingrui Liu, Tianbao Yang, Tajana Rosing",2019/9,Journal arXiv preprint arXiv:1909.11763,"Current deep neural networks can achieve remarkable performance on a single task. However, when the deep neural network is continually trained on a sequence of tasks, it seems to gradually forget the previous learned knowledge. This phenomenon is referred to as catastrophic forgetting and motivates the field called lifelong learning. The central question in lifelong learning is how to enable deep neural networks to maintain performance on old tasks while learning a new task. In this paper, we introduce a novel and effective lifelong learning algorithm, called MixEd stochastic GrAdient (MEGA), which allows deep neural networks to acquire the ability of retaining performance on old tasks while learning new tasks. MEGA modulates the balance between old tasks and the new task by integrating the current gradient with the gradient computed on a small reference episodic memory. Extensive experimental results show that the proposed MEGA algorithm significantly advances the state-of-the-art on all four commonly used lifelong learning benchmarks, reducing the error by up to 18%.",
Fast Online Learning Algorithms for Large-Scale Imbalanced Data,Mingrui Liu,2019/1/3,"Description Issue: What if#(positive samples)≫#(negative samples)? type label number of samples malicious-1 20 benign+ 1 10000 Disadvantage: Consider the trivial predictor with w= 0, the classifier predict every sample to be+ 1, getting classification accuracy 99.8% Conclusion: the ERM formulation is not suitable for imbalanced data","Issue: What if#(positive samples)≫#(negative samples)? type label number of samples malicious-1 20 benign+ 1 10000 Disadvantage: Consider the trivial predictor with w= 0, the classifier predict every sample to be+ 1, getting classification accuracy 99.8% Conclusion: the ERM formulation is not suitable for imbalanced data",
Imbalanced Lifelong Learning with AUC Maximization,"Xiangyu Zhu, Jie Hao, Yunhui Guo, Mingrui Liu","Imbalanced data is ubiquitous in machine learning, such as medical or fine-grained image datasets. The existing continual learning methods employ various techniques such as balanced sampling to improve classification accuracy in this setting. However, classification accuracy is not a suitable metric for imbalanced data, and hence these methods may not obtain a good classifier as measured by other metrics (e.g., recall, F1-score, Area under the ROC Curve). In this paper, we propose a solution to enable efficient imbalanced continual learning by designing an algorithm to effectively maximize one widely used metric in an imbalanced data setting: Area Under the ROC Curve (AUC). We find that simply replacing accuracy with AUC will cause \textit{gradient interference problem} due to the imbalanced data distribution. To address this issue, we propose a new algorithm, namely DIANA, which performs a novel synthesis of model \underline{D}ecoupl\underline{I}ng \underline{AN}d \underline{A}lignment. In particular, the algorithm updates two models simultaneously: one focuses on learning the current knowledge while the other concentrates on reviewing previously-learned knowledge, and the two models gradually align during training. We conduct extensive experiments on datasets across various imbalanced domains, ranging from natural images to medical and satellite images. The results show that DIANA achieves state-of-the-art performance on all the imbalanced datasets compared with several competitive baselines. We further consider standard balanced benchmarks used in lifelong learning to show the effectiveness of DIANA as a …","Scholar articles Imbalanced Lifelong Learning with AUC MaximizationX Zhu, J Hao, Y Guo, M LiuRelated articles ","Imbalanced data is ubiquitous in machine learning, such as medical or fine-grained image datasets. The existing continual learning methods employ various techniques such as balanced sampling to improve classification accuracy in this setting. However, classification accuracy is not a suitable metric for imbalanced data, and hence these methods may not obtain a good classifier as measured by other metrics (e.g., recall, F1-score, Area under the ROC Curve). In this paper, we propose a solution to enable efficient imbalanced continual learning by designing an algorithm to effectively maximize one widely used metric in an imbalanced data setting: Area Under the ROC Curve (AUC). We find that simply replacing accuracy with AUC will cause \textit{gradient interference problem} due to the imbalanced data distribution. To address this issue, we propose a new algorithm, namely DIANA, which performs a novel synthesis of model \underline{D}ecoupl\underline{I}ng \underline{AN}d \underline{A}lignment. In particular, the algorithm updates two models simultaneously: one focuses on learning the current knowledge while the other concentrates on reviewing previously-learned knowledge, and the two models gradually align during training. We conduct extensive experiments on datasets across various imbalanced domains, ranging from natural images to medical and satellite images. The results show that DIANA achieves state-of-the-art performance on all the imbalanced datasets compared with several competitive baselines. We further consider standard balanced benchmarks used in lifelong learning to show the effectiveness of DIANA as a …",
Why Does Decentralized Training Outperform Synchronous Training In The Large Batch Setting?,"Wei Zhang, Mingrui Liu, Yu Feng, Brian Kingsbury, Yuhai Tu","Distributed Deep Learning (DDL) is essential for large-scale Deep Learning (DL) training. Using a sufficiently large batch size is critical to achieving DDL runtime speedup. In a large batch setting, the learning rate must be increased to compensate for the reduced number of parameter updates. However, a large batch size may converge to sharp minima with poor generalization, and a large learning rate may harm convergence. Synchronous Stochastic Gradient Descent (SSGD) is the de facto DDL optimization method. Recently, Decentralized Parallel SGD (DPSGD) has been proven to achieve a similar convergence rate as SGD and to guarantee linear speedup for non-convex optimization problems. While there was anecdotal evidence that DPSGD outperforms SSGD in the large-batch setting, no systematic study has been conducted to explain why this is the case. Based on a detailed analysis of the DPSGD learning dynamics, we find that DPSGD introduces additional landscape-dependent noise, which has two benefits in the large-batch setting: 1) it automatically adjusts the learning rate to improve convergence; 2) it enhances weight space search by escaping local traps (e.g., saddle points) to find flat minima with better generalization. We conduct extensive studies over 12 state-of-the-art DL models/tasks and demonstrate that DPSGD consistently outperforms SSGD in the large batch setting;    and DPSGD converges in cases where SSGD diverges for large learning rates. Our findings are consistent across different application domains, Computer Vision and Automatic Speech Recognition, and different neural network models, Convolutional …","Scholar articles Why Does Decentralized Training Outperform Synchronous Training In The Large Batch Setting?W Zhang, M Liu, Y Feng, B Kingsbury, Y TuRelated articles ","Distributed Deep Learning (DDL) is essential for large-scale Deep Learning (DL) training. Using a sufficiently large batch size is critical to achieving DDL runtime speedup. In a large batch setting, the learning rate must be increased to compensate for the reduced number of parameter updates. However, a large batch size may converge to sharp minima with poor generalization, and a large learning rate may harm convergence. Synchronous Stochastic Gradient Descent (SSGD) is the de facto DDL optimization method. Recently, Decentralized Parallel SGD (DPSGD) has been proven to achieve a similar convergence rate as SGD and to guarantee linear speedup for non-convex optimization problems. While there was anecdotal evidence that DPSGD outperforms SSGD in the large-batch setting, no systematic study has been conducted to explain why this is the case. Based on a detailed analysis of the DPSGD learning dynamics, we find that DPSGD introduces additional landscape-dependent noise, which has two benefits in the large-batch setting: 1) it automatically adjusts the learning rate to improve convergence; 2) it enhances weight space search by escaping local traps (e.g., saddle points) to find flat minima with better generalization. We conduct extensive studies over 12 state-of-the-art DL models/tasks and demonstrate that DPSGD consistently outperforms SSGD in the large batch setting;    and DPSGD converges in cases where SSGD diverges for large learning rates. Our findings are consistent across different application domains, Computer Vision and Automatic Speech Recognition, and different neural network models, Convolutional …",
Attacking Lifelong Learning Models with Gradient Reversion,"Yunhui Guo, Mingrui Liu, Yandong Li, Liqiang Wang, Tianbao Yang, Tajana Rosing","Lifelong  learning  aims  at  avoiding  the  catastrophic  forgetting  problem  of  traditional supervised learning  models.   Episodic memory based  lifelong learning methods such as A-GEM (Chaudhry et al., 2018b) are shown to achieve the state-of-the-art results across the benchmarks. In A-GEM, a small episodic memory is utilized to store a random subset of the examples from previous tasks.  While the model is trained on a new task, a reference gradient is computed on the episodic memory to guide the direction of the current update.  While A-GEM has strong continual learning ability,  it is not clear that if it can retain the performance in the presence of adversarial attacks.  In this paper, we examine the robustness ofA-GEM against adversarial attacks to the examples in the episodic memory.  We evaluate the effectiveness of traditional attack methods such as FGSM and PGD.The results show that A-GEM still possesses strong continual learning ability in the  presence  of  adversarial  examples  in  the  memory  and  simple  defense  techniques such as label smoothing can further alleviate the adversarial effects.  We presume that traditional attack methods are specially designed for standard supervised learning models rather than lifelong learning models. we therefore propose a principled way for attacking A-GEM called gradient reversion(GREV) which is shown to be more effective.  Our results indicate that future lifelong learning research should bear adversarial attacks in mind to develop more robust lifelong learning algorithms.","Scholar articles Attacking Lifelong Learning Models with Gradient ReversionY Guo, M Liu, Y Li, L Wang, T Yang, T RosingRelated articles All 2 versions ","Lifelong  learning  aims  at  avoiding  the  catastrophic  forgetting  problem  of  traditional supervised learning  models.   Episodic memory based  lifelong learning methods such as A-GEM (Chaudhry et al., 2018b) are shown to achieve the state-of-the-art results across the benchmarks. In A-GEM, a small episodic memory is utilized to store a random subset of the examples from previous tasks.  While the model is trained on a new task, a reference gradient is computed on the episodic memory to guide the direction of the current update.  While A-GEM has strong continual learning ability,  it is not clear that if it can retain the performance in the presence of adversarial attacks.  In this paper, we examine the robustness ofA-GEM against adversarial attacks to the examples in the episodic memory.  We evaluate the effectiveness of traditional attack methods such as FGSM and PGD.The results show that A-GEM still possesses strong continual learning ability in the  presence  of  adversarial  examples  in  the  memory  and  simple  defense  techniques such as label smoothing can further alleviate the adversarial effects.  We presume that traditional attack methods are specially designed for standard supervised learning models rather than lifelong learning models. we therefore propose a principled way for attacking A-GEM called gradient reversion(GREV) which is shown to be more effective.  Our results indicate that future lifelong learning research should bear adversarial attacks in mind to develop more robust lifelong learning algorithms.",
Provable Non-Convex Min-Max Optimization,"Mingrui Liu, Hassan Rafique, Qihang Lin, Tianbao Yang","In this paper, we propose an efficient stochastic subgradient method for solving a broad class of non-convex min-max problems and establish its iteration complexities for different convergence measures depending on whether the problem is concave in terms of the variable of maximization. When the objective is weakly convex in terms of min variable and concave in terms of the max variable, we prove that the proposed algorithm converges to a nearly ϵ-stationary solution of the equivalent minimization problem with a complexity of O (1/ϵ6). When the objective is weakly convex in terms of the min variable and weakly concave in terms of the max variable, we prove the algorithm converges a nearly ϵ-stationary solution of the min-max problem with the same complexity of O (1/ϵ6). To the best of our knowledge, these are the first non-asymptotic convergence results of stochastic optimization for solving non-convex min-max problems.","Scholar articles Provable Non-Convex Min-Max OptimizationM Liu, H Rafique, Q Lin, T YangRelated articles All 2 versions ","In this paper, we propose an efficient stochastic subgradient method for solving a broad class of non-convex min-max problems and establish its iteration complexities for different convergence measures depending on whether the problem is concave in terms of the variable of maximization. When the objective is weakly convex in terms of min variable and concave in terms of the max variable, we prove that the proposed algorithm converges to a nearly ϵ-stationary solution of the equivalent minimization problem with a complexity of O (1/ϵ6). When the objective is weakly convex in terms of the min variable and weakly concave in terms of the max variable, we prove the algorithm converges a nearly ϵ-stationary solution of the min-max problem with the same complexity of O (1/ϵ6). To the best of our knowledge, these are the first non-asymptotic convergence results of stochastic optimization for solving non-convex min-max problems.",
Supplementary Material for “Fast Stochastic AUC Maximization with O (1/n)-Convergence Rate”,"Mingrui Liu, Xiaoxuan Zhang, Zaiyi Chen, Xiaoyu Wang, Tianbao Yang","•(Randomized version of vector concentration inequality) Suppose T is a random variable taking value on N+, and let X1,..., XT∈ Rd be iid random variables. If φ: Rd→ H, where H is a Hilbert space endowed with norm·(actually we can take H to be Rd endowed with infinity norm). Suppose B= sup x∈ Rd φ (x)<∞. Then we have with probability at least 1− δ,","Scholar articles Supplementary Material for “Fast Stochastic AUC Maximization with O (1/n)-Convergence Rate”M Liu, X Zhang, Z Chen, X Wang, T YangRelated articles All 6 versions ","•(Randomized version of vector concentration inequality) Suppose T is a random variable taking value on N+, and let X1,..., XT∈ Rd be iid random variables. If φ: Rd→ H, where H is a Hilbert space endowed with norm·(actually we can take H to be Rd endowed with infinity norm). Suppose B= sup x∈ Rd φ (x)<∞. Then we have with probability at least 1− δ,",
"Supplementary Material for"" Adaptive Accelerated Gradient Converging Method under Hölderian Error Bound Condition","Mingrui Liu, Tianbao Yang","Proposition 10.[3, Theorem 5 in v3] Let f: H→(−∞,+∞] be a proper, convex and lower semi-continuous with min f= f∗. Let r0> 0, ϕ∈{ϕ∈ C0 [0, r0)∩ C1 (0, r0), ϕ (0)= 0, ϕ is concave, ϕ> 0}, c> 0, ρ> 0, and x∈ arg min f. If sϕ (s)≥ cϕ (s) for all s∈(0, r0), and ϕ (f (x)− f∗)≥ D (x, arg min f) for all x∈[0< f< r0]∩ B (x, ρ), then ϕ (f (x)− f∗)∂ f (x) 2≥ c for all x∈[0< f< r0]∩ B (x, ρ).","Scholar articles Supplementary Material for"" Adaptive Accelerated Gradient Converging Method under Hölderian Error Bound ConditionM Liu, T YangRelated articles All 5 versions ","Proposition 10.[3, Theorem 5 in v3] Let f: H→(−∞,+∞] be a proper, convex and lower semi-continuous with min f= f∗. Let r0> 0, ϕ∈{ϕ∈ C0 [0, r0)∩ C1 (0, r0), ϕ (0)= 0, ϕ is concave, ϕ> 0}, c> 0, ρ> 0, and x∈ arg min f. If sϕ (s)≥ cϕ (s) for all s∈(0, r0), and ϕ (f (x)− f∗)≥ D (x, arg min f) for all x∈[0< f< r0]∩ B (x, ρ), then ϕ (f (x)− f∗)∂ f (x) 2≥ c for all x∈[0< f< r0]∩ B (x, ρ).",
