titles,authors,date,source,descriptions,citations
Two-way currency trading algorithms in the discrete setting,Fei Li,2019,"Conference Algorithmic Aspects in Information and Management: 13th International Conference, AAIM 2019, Beijing, China, August 6–8, 2019, Proceedings 13","In an one-way currency trading model, a player trades all his dollars to yen with the objective of maximizing the total amount of yen got at the end of this game. Exchange rates from dollar to yen vary over time. An optimal offline algorithm trades all dollars using the highest trading rate. In the online setting, any traded yen cannot be converted back to dollars before this game terminates. Under the assumption of knowing the lower bound and the upper bound of exchange rates, as well as the trading duration beforehand, a threat-based online algorithm proposed in [5] has been proved optimal. In an two-way currency trading model, the player is allowed to trade dollars and yen back and forth over time before this game ends. In this paper, we focus on the two-way currency trading model. We re-study an optimal offline algorithm and present a one-step look-ahead optimal algorithm for this model. We further study …",3
A fast and scalable supervised topic model using stochastic variational inference and MapReduce,"Wenzhuo Song, Bo Yang, Xuehua Zhao, Fei Li",2016/9/23,Conference 2016 IEEE International Conference on Network Infrastructure and Digital Content (IC-NIDC),"An important and widespread topic in cloud computing is text analyzing. People often use topic model which is a popular and effective technology to deal with related tasks. Among all the topic models, sLDA is acknowledged as a popular supervised topic model, which adds a response variable or category label with each document, so that the model can uncover the latent structure of a text dataset as well as retains the predictive power for supervised tasks. However, sLDA needs to process all the documents at each iteration in the training period. When the size of dataset increases to the volume that one node cannot deal with, sLDA will no longer be competitive. In this paper we propose a novel model named Mr.sLDA which extends sLDA with stochastic variational inference (SVI) and MapReduce. SVI can reduce the computational burden of sLDA and MapReduce extends the algorithm with parallelization. Mr …",3
Reducing data request contentions for improved streaming quality,"Yao Liu, Fei Li, Lei Guo, Songqing Chen",2010/6/2,Book Proceedings of the 20th international workshop on Network and operating systems support for digital audio and video,"In P2P assisted multi-channel live streaming systems, it is commonly believed that in unpopular channels, quality degradation is due to the small number of participating peers with almost-the-same set of available data; this phenomena prevents effective data exchanges among peers themselves and automatically leads to data request contentions once a new data chunk becomes available. In popular programs, our measurement on PPLive for a continuous three-month period at various locations also shows numerous occurrences of quality degradation because of the even higher ratio (up to 190%) of repetitive data requests for the same data chunks.",3
Online maximizing weighted throughput in a fading channel,"Fei Li, Zhi Zhang",2009/6/28,Conference 2009 IEEE International Symposium on Information Theory,"We consider online scheduling weighted packets with time constraints over a fading channel. Packets arrive at the transmitter in an online manner. Each packet has a value and a deadline by which it should be sent. The fade state of the channel determines the throughput obtained per unit of time and the channel's quality may change over time. In this paper, we design online algorithms to maximize weighted throughput, defined as the total value of the packets sent by their respective deadlines. Competitive ratio is employed to measure an online algorithm's performance. For this problem and one of its variants, we present two online algorithms with competitive ratios 2:618 and 2 respectively.",3
Updating scheduling strategy for stored VBR video transmission under limited bandwidth,"Y Liu, JCM Lee, F Li",Proc. of 4th IEEE Int. Symposium on Consumer Electronics,Volume 2,,3
Randomization improving online time-sensitive revenue maximization for green data centers,"Huangxin Wang, Jean X Zhang, Bo Yang, Fei Li",2015/12/14,Conference 2015 Sixth International Green and Sustainable Computing Conference (IGSC),"Green data centers have become more and more popular recently due to their sustainability. The resource management module within a green data center, which is in charge of dispatching jobs and scheduling energy, becomes especially critical since it directly affects a center's profit and sustainability. The thrust of managing a green data center's machine and energy resources lies at the uncertainty of incoming job requests and future showing-up green energy supplies. Thus, the decision of scheduling resources has to be made in an online manner. Some heuristic deterministic online algorithms have been proposed in recent literature. In this paper, we consider online algorithms for green data centers and introduce a randomized solution with the objective of maximizing net profit. Competitive analysis is employed to measure online algorithms' theoretical performance. Our algorithm is theoretical-sound and it …",2
A near-optimal memoryless online algorithm for fifo buffering two packet classes,Fei Li,2013/7/29,Journal Theoretical Computer Science,"We consider scheduling packets with values in a capacity-bounded buffer in an online setting. In this model, there is a buffer with limited capacity B. At any time, the buffer cannot accommodate more than B packets. Packets arrive over time. Each packet has a non-negative value. Packets leave the buffer only because they are either sent or dropped. Those packets that have left the buffer will not be reconsidered for delivery any more. In each time step, at most one packet in the buffer can be sent. The order in which the packets are sent should comply with the order of their arrival time. The objective is to maximize the total value of the packets sent in an online manner. In this paper, we study a variant of this FIFO buffering model in which a packet’s value is either 1 or α> 1. We present a deterministic memoryless 1.304-competitive algorithm. This algorithm has the same competitive ratio as the one presented in Lotker …",2
Scheduling packets with values and deadlines in size-bounded buffers,Fei Li,2013/2,Journal Journal of Combinatorial Optimization,"Motivated by providing quality-of-service differentiated services in the Internet, we consider buffer management algorithms for network switches. We study a multi-buffer model. A network switch consists of multiple size-bounded buffers such that at any time, the number of packets residing in each individual buffer cannot exceed its capacity. Packets arrive at the network switch over time; they have values, deadlines, and designated buffers. In each time step, at most one pending packet is allowed to be sent and this packet can be from any buffer. The objective is to maximize the total value of the packets sent by their respective deadlines. A 9.82-competitive online algorithm (Azar and Levy in Lect Notes Comput Sci 4059:5–16 2006) and a 4.73-competitive online algorithm (Li in Lect Notes Comput Sci 5564:265–278, 2009) have been provided for this model, but no offline algorithms have yet been described. In …",2
A comprehensive study of an online packet scheduling algorithm,Fei Li,2011,"Conference Combinatorial Optimization and Applications: 5th International Conference, COCOA 2011, Zhangjiajie, China, August 4-6, 2011. Proceedings 5","We study the bounded-delay model for Qualify-of-Service buffer management. Time is discrete. There is a buffer. Unit-length jobs (also called packets) arrive at the buffer over time. Each packet has an integer release time, an integer deadline, and a positive real value. A packet’s characteristics are not known to an online algorithm until the packet actually arrives. In each time step, at most one packet can be sent out of the buffer. The objective is to maximize the total value of the packets sent by their respective deadlines in an online manner. An online algorithm’s performance is usually measured in terms of competitive ratio, when this online algorithm is compared with a clairvoyant algorithm achieving the best total value. In this paper, we study a simple and intuitive online algorithm. We analyze its performance in terms of competitive ratio for the general model and a few important variants.",2
Dynamic power management algorithms in maximizing net profit,"Zhi Zhang, Fei Li",2010/3/17,Conference 2010 44th Annual Conference on Information Sciences and Systems (CISS),"In this paper, we study energy management algorithms for job scheduling. In our model, each job has a release time, a processing time, a reward, and a deadline. The objective is to maximize net profit, defined as the difference between the total reward achieved by completing jobs by their deadlines and the total energy consumption accrued during this course. The net profit model generalizes the well-studied minimum-energy model (Irani and Pruhs, ACM SIGACT News 2005, Baptiste et al. ESA 2007). For the net profit model, we discuss the hardness of the general case and design polynomial-time algorithms for a few important variants.",2
Graph algorithms,"Jimmy Lin, Chris Dyer",2010,Book Data-Intensive Text Processing with MapReduce,"Graphs are ubiquitous in modern society: examples encountered by almost everyone on a daily basis include the hyperlink structure of the web (simply known as the web graph), social networks (manifest in the flow of email, phone call patterns, connections on social networking sites, etc.), and transportation networks (roads, bus routes, flights, etc.).Our very own existence is dependent on an intricate metabolic and regulatory network, which can be characterized as a large, complex graph involving interactions between genes, proteins, and other cellular products. This chapter focuses on graph algorithms in MapReduce. Although most of the content has nothing to do with text processing per se, documents frequently exist in the context of some underlying network, making graph analysis an important component of many text processing applications. Perhaps the best known example is PageRank, a measure of web …",2
A lossless quality transmission algorithm for stored VBR video,"Fei Li, Yan Liu, Ishfaq Ahmad",Proc. of 4th IEEE Int. Symposium on Consumer Electronics,Volume 2,"The paper outlines scheduling algorithms for transmitting stored VBR video. Given limited network bandwidth, if the server transmits the video immediately after receiving the request, data transmitted at some intervals will not satisfy playback without loss of quality. Delay introduction can avoid such conflict without any rate distortion. We first give an optimal algorithm to find the shortest delay with complexity of O (n2) or O (n2 log n), depending on the smoothing algorithm chosen. Then, we propose a fast scheduling algorithm using a new concept: safe interval. The server finds the shortest delay to deliver it in O (K× L), where K and L are numbers of bandwidth changes in the current residual bandwidth profile and the requested video’s smoothed profile respectively. Complexity analysis on our algorithms is presented as well as experimental results.",2
A Reality Check of Positioning in Multiuser Mobile Augmented Reality: Measurement and Analysis,"Na Wang, Haoliang Wang, Stefano Petrangeli, Viswanathan Swaminathan, Fei Li, Songqing Chen",2022/12/13,Book Proceedings of the 4th ACM International Conference on Multimedia in Asia,"Multiuser Augmented Reality (MuAR) is essential to implementing the vision of Metaverse. With the pervasive mobile devices, MuAR enables multiple devices to share a common AR experience. In such experiences, the peer positions are critical to understand peers' intentions and actions so as to achieve the smooth interaction in AR. Such a spacial awareness requirement poses new challenges to MuAR. Traditionally, in AR experiences designed for the single user, the SLAM algorithm is adopted to compute self positions. However, the computed positions cannot be directly used to compute the relative positions of peer devices in MuAR, because they are computed with respect to independent coordinate systems associated with participating devices. To fill in the gap, the industry has recently proposed to implement peer tracking with the help of built-in Ultra Wideband (UWB) chip. In this work, we aim to perform a …",1
Corrigendum to “Worst-case performance guarantees of scheduling algorithms maximizing weighted throughput in energy-harvesting networks”[Sustain. Comput. Inf. Syst. 4/3 (2014 …,"Huangxin Wang, Jean X Zhang, Fei Li",2015/3/1,Journal Sustainable Computing: Informatics and Systems,"In the paper “Worst-case performance guarantees of scheduling algorithms maximizing weighted throughput in energy-harvesting networks”, offline and online algorithms were studied to schedule weighted packets in energy-harvesting networks. One of the claimed results was a 1.25-competitive non-idling randomized online algorithm called RAND. In this note, we correct a calculation in the original proof and show RAND is 2.5-competitive. The algorithm and its proof structure are the same as those in the above paper.",1
Scheduling packets with values and deadlines in size-bounded buffers,Fei Li,2013/2,Journal Journal of Combinatorial Optimization,"Motivated by providing quality-of-service differentiated services in the Internet, we consider buffer management algorithms for network switches. We study a multi-buffer model. A network switch consists of multiple size-bounded buffers such that at any time, the number of packets residing in each individual buffer cannot exceed its capacity. Packets arrive at the network switch over time; they have values, deadlines, and designated buffers. In each time step, at most one pending packet is allowed to be sent and this packet can be from any buffer. The objective is to maximize the total value of the packets sent by their respective deadlines. A 9.82-competitive online algorithm (Azar and Levy in Lect Notes Comput Sci 4059:5–16 2006) and a 4.73-competitive online algorithm (Li in Lect Notes Comput Sci 5564:265–278, 2009) have been provided for this model, but no offline algorithms have yet been described. In …",2
A high-level semantics extraction model for stored videos,"Yan Liu, Fei Li",2000/12/11,Conference Proceedings International Symposium on Multimedia Software Engineering,"Digital video databases have become more pervasive, and finding video clips in video databases is quickly becoming a major bottleneck. Indexing and annotation can help video systems retrieve appropriate video clips fast. Currently, these techniques are based on computation on image low-level features and manual annotation, whose low success ratio and retrieval speed limit the applications of video databases. In this paper, we consider the semantic interpretation of the the contents as a form of annotation for video clips. We give a self-adaptive high-level description model for application-oriented semantics extraction, which annotates and retrieves video clips flexibly and automatically.",1
An -Time Algorithm for the Min-Gap Unit-Length Job Scheduling Problem,Fei Li,2023/1/1,"Book Computing and Combinatorics: 28th International Conference, COCOON 2022, Shenzhen, China, October 22–24, 2022, Proceedings","We consider a problem of scheduling n unit-length jobs with integer release times and integer deadlines on a single processor. The objective is to minimize the total number of gaps, defined as a maximal duration in which the processor does not process any job. In , an -time optimal algorithms for scheduling arbitrary-length jobs and an -time optimal algorithm for scheduling unit-length jobs are given. In , a 2-approximation algorithm with running time  and space requirement O(n) was given for scheduling unit-length jobs, where  is the optimal number of gaps. In this paper, we present an optimal algorithm with running time  for scheduling unit-length jobs, improving the prior result  in .",
Towards Accurate Positioning in Multiuser Augmented Reality on Mobile Devices,"Na Wang, Haoliang Wang, Stefano Petrangeli, Viswanathan Swaminathan, Fei Li, Songqing Chen",2022/12/5,Conference 2022 IEEE International Symposium on Multimedia (ISM),"Multiuser Augmented Reality (MuAR) is essential to implementing the vision of Metaverse for its capability to provide immersive and interactive experiences. In such experiences, peer positions are critical to understand each other’s intentions and actions so as to guarantee the smooth cooperation among users. However, we find that the explicit peer positions provided by the current practice could be incomplete and/or inaccurate in some situations, which leads to the weakened spatial awareness. To achieve the accurate peer tracking in MuAR, we propose a novel multiple sensors information fusion method, CSA (Coordinate System Alignment), to detect and correct defective relative positions by the current practice. CSA firstly formulates problem of correcting erroneous positions into an overdetermined system, and then finds the solution by applying the simulated annealing algorithm to expedite the search process …",
Comparisons of Classic and Quantum String Matching Algorithms✱,"Margaret Gao, Rachel Huang, Arul Rhik Mazumder, Fei Li",2022/11/25,Book Proceedings of the 4th International Conference on Advanced Information Science and System," In this paper, we study the string matching problem. We design a quantum string-matching algorithm for noisy intermediate-scale quantum (NISQ) computers, given the current leading quantum processing units (QPUs) having no more than a few hundred qubits [16]. We also compare the performance of classic algorithms and quantum algorithms under various combinations. Our study provides a comprehensive and quantitative guide for users to choose appropriate classic or quantum algorithms for their string matching problems.",
An empirical study of financial incentivized question answering in social websites,"Huangxin Wang, Zhonghua Xi, Jean X Zhang, Fei Li",2017/10/14,Book Proceedings of the fifth ACM/IEEE Workshop on Hot Topics in Web Systems and Technologies,"With the rapid growth of online social network sites such as Face-book and Twitter, social question and answering (Q&A) has become an important venue for people to seek and share information. However, due to lack of specific Q&A feature design and users' motivations in answering questions, social Q&A has been reported to have a much lower response rate compared with traditional professional Q&A sites such as Stack Overflow and Yahoo! Answers. Recently, WenDa, an emerging social Q&A product built on top of a leading Chinese social website (Sina WeiBo) has been launched to fill this gap. WenDa employs a novel economic model to motivate users to ask and answer questions. In this paper, we conduct an empirical study to understand the effectiveness of this economic model in motivating users to participate in the social Q&A. Besides, we analyze how this economic model and the social user …",
Analysis of Algorithms,Fei Li,2014/5/29,Description Lectures Topics Dates Chapters Reading assignments 1 introduction 01/23 1 representative problems 2 some background 01/25 3 basic 01/30 2 basic 4 basic 02/01 5 graph 02/06 3 graphs 6 graph 02/08 7 greedy 02/13 4 greedy I 8 greedy 02/15 9 greedy 02/20 greedy II 10 greedy 02/22 11 divide and conquer 02/27 5 divide and conquer I 12 divide and conquer 03/01 13 divide and conquer 03/06 divide and conquer II 14 divide and conquer 03/08 Spring break 03/13 Spring break 03/15 15 review 03/20 16 midterm exam 03/22Lectures Topics Dates Chapters Reading assignments 17 dynamic programming 03/27 6 dynamic programming I 18 dynamic programming 03/29 19 dynamic programming 04/03 dynamic programming II 20 dynamic programming 04/05 21 dynamic programming 04/10 22 dynamic programming 04/12 23 network flows 04/17 7 network flow I 24 network flows 04/19 25 network flows 04/24 …,Lectures Topics Dates Chapters Reading assignments 1 introduction 01/23 1 representative problems 2 some background 01/25 3 basic 01/30 2 basic 4 basic 02/01 5 graph 02/06 3 graphs 6 graph 02/08 7 greedy 02/13 4 greedy I 8 greedy 02/15 9 greedy 02/20 greedy II 10 greedy 02/22 11 divide and conquer 02/27 5 divide and conquer I 12 divide and conquer 03/01 13 divide and conquer 03/06 divide and conquer II 14 divide and conquer 03/08 Spring break 03/13 Spring break 03/15 15 review 03/20 16 midterm exam 03/22,
Online learning approaches in maximizing weighted throughput in an unreliable channel,"Zhi Zhang, Fei Li",2012/9/28,Journal Tsinghua Science and Technology,"We design online algorithms to schedule unit-length packets with values and deadlines through an unreliable communication channel. In this model, time is discrete. Packets arrive over time; each packet has a non-negative value and an integer deadline. In each time step, at most one packet can be sent. The ratio of successfully delivering a packet depends on the channel's quality of reliability. The objective is to maximize the total value gained by delivering packets no later than their respective deadlines. In this paper, we conduct theoretical and empirical studies of online learning approaches for this model and a few of its variants. These online learning algorithms are analyzed in terms of external regret. We conclude that no online learning algorithms have constant regrets. Our online learning algorithms outperform online competitive algorithms in terms of algorithmic simplicity and running complexity. In general …",
IPC: An Inter-Pixel Coding Algorithm for Server-Based Computing,"Fei Li, Qiao Li",2003,Journal Seventh IASTED International Conference on Internet and Multimedia Systems and Applications,"Server-based computing (SBC) model is becoming an increasingly popular approach to deliver computational services across the network due to its reduced administrative costs and better resource utilization. All computations are carried out by the server and screen updates are sent to be displayed by the clients. While the remote display protocol (RDP) allows graphical displays to be served across a network to a client device, it nevertheless requires large amount of bandwidth. Even with broadband network access, existing SBC solutions do not perform well in scalability and real-time requirements [7]. In this paper, we propose our scalable, inter-pixel coding algorithm, IPC. IPC favors bandwidth-critical applications, and packets received with increased bandwidth available progressively improve visual quality. Experimental results demonstrates that there is negligible overhead for both servers and clients. Combined with network protocol and coding switch method, IPC achieves the best tradeoff while offering adaptive transmission of remote display pixels.",
The I Language Reference Manual,"Fei Li, Ricardo A Baratto, Cheoljoo Jeong",2002/3/26,"Description This reference manual describes the I language and acts both as an introduction and as a proposed standard for it. I is an specialized language designed for image manipulations and processing. It provides programmers with a natural view of images by representing them as primitive data types, while allowing specialized and more powerful manipulations through lower-level data types, such as regions, pixels and colors. The power of this model lies in the fact that, even though normally the programmer will work a very high-level (namely images and operations on them), he or she never loses the flexibility and performance provided by the low-level data types and their operations. Finally, since it would be impossible to support every single operation on images, I provides mechanisms to extend itself to fulfill the needs of its users. Future enhancements to I would make video another primitive data type with its …","This reference manual describes the I language and acts both as an introduction and as a proposed standard for it. I is an specialized language designed for image manipulations and processing. It provides programmers with a natural view of images by representing them as primitive data types, while allowing specialized and more powerful manipulations through lower-level data types, such as regions, pixels and colors. The power of this model lies in the fact that, even though normally the programmer will work a very high-level (namely images and operations on them), he or she never loses the flexibility and performance provided by the low-level data types and their operations. Finally, since it would be impossible to support every single operation on images, I provides mechanisms to extend itself to fulfill the needs of its users. Future enhancements to I would make video another primitive data type with its …",
On smoothing algorithms for transmission of stored MPEG video,"Fei Li, Y Lui",2001/8,Journal Journal of Research and Practice in Information Technology,"In this paper, we consider smoothing algorithms in delivering stored varied-bit-rate (VBR) MPEG video over high-speed network. The required network bandwidth of a video service significantly affects its cost. Video smoothing techniques promise reduced bandwidth variablity and consequently reduced bandwidth requirement. Because of varying frame size, MPEG video introduces burstiness during transmission, when left unalleviated, will affect network management and resource utilization. Various smoothing algorithms have been proposed to tackle bursty transmissions, giving optimal transmission schedules under various constraints. The first part of the paper gives a survey of the state-of-art smoothing algorithms for stored VBR videos. In the second part of the paper our work on satisfying each video bandwidth request under limited available bandwidth is presented.",
Energy-Aware Classic and Quantum Algorithms for the Heavy Hitter Problem,Fei Li,Available at SSRN 4310573,"Description In this paper, we study the heavy hitter problem. Given a set of n numbers and a parameter k≥ 3, the objective is to identify a heavy hitter which appears at least+ 1 times in this set. We provide a classic algorithm and a hybrid quantum algorithm for this problem. The total energy consumption, which is the integral of the memory used by an algorithm during its execution, acts as the performance measure. For deterministic classic algorithms, we give an optimal O (nlogn)-energy algorithm. For hybrid quantum algorithms, we provide an O (n) energy algorithm with a positive constant probability of finding the heavy hitter.","In this paper, we study the heavy hitter problem. Given a set of n numbers and a parameter k≥ 3, the objective is to identify a heavy hitter which appears at least+ 1 times in this set. We provide a classic algorithm and a hybrid quantum algorithm for this problem. The total energy consumption, which is the integral of the memory used by an algorithm during its execution, acts as the performance measure. For deterministic classic algorithms, we give an optimal O (nlogn)-energy algorithm. For hybrid quantum algorithms, we provide an O (n) energy algorithm with a positive constant probability of finding the heavy hitter.",
Extra Buffer Resources Improving Competitiveness in Minimizing Energy Consumption,"Zhi Zhang, Fei Li","In this paper, we consider energy management algorithms for scheduling jobs in power-scare scenarios such as embedded computer systems and sensor networks. We focus on investigating the impact of buffer resources in minimizing the total energy cost in an online setting. The online algorithms do not have any assumptions on job arrivals; their worst-case performance is measured in term of competitive ratio, when they are compared with the optimal algorithms with clairvoyance. We prove that with appropriate extra buffer space, an online algorithm can beat an weak optimal offline algorithm in terms of the total energy required. Our research result helps to quantitatively estimate the optimal on-chip buffer resources allocated in real-time systems with power constraints. We also present the lower bound of competitive ratio that any deterministic online algorithm cannot achieve.","Scholar articles Extra Buffer Resources Improving Competitiveness in Minimizing Energy ConsumptionZ Zhang, F LiRelated articles All 4 versions ","In this paper, we consider energy management algorithms for scheduling jobs in power-scare scenarios such as embedded computer systems and sensor networks. We focus on investigating the impact of buffer resources in minimizing the total energy cost in an online setting. The online algorithms do not have any assumptions on job arrivals; their worst-case performance is measured in term of competitive ratio, when they are compared with the optimal algorithms with clairvoyance. We prove that with appropriate extra buffer space, an online algorithm can beat an weak optimal offline algorithm in terms of the total energy required. Our research result helps to quantitatively estimate the optimal on-chip buffer resources allocated in real-time systems with power constraints. We also present the lower bound of competitive ratio that any deterministic online algorithm cannot achieve.",
A Simple Proof of the 3-Competitiveness of the Greedy Algorithm for Scheduling Weighted Packets,Fei Li,We provide a simplified proof of the 3-competitiveness of the greedy algorithm for scheduling weighted packets in the multi-FIFO buffer model. Azar and Richter provided a proof using the zero-one principle (Azar and Richter. STOC 2004). We use a different approach and we hope our approach can lead to an improved FIFO buffering algorithm.,Scholar articles A Simple Proof of the 3-Competitiveness of the Greedy Algorithm for Scheduling Weighted PacketsF Li,We provide a simplified proof of the 3-competitiveness of the greedy algorithm for scheduling weighted packets in the multi-FIFO buffer model. Azar and Richter provided a proof using the zero-one principle (Azar and Richter. STOC 2004). We use a different approach and we hope our approach can lead to an improved FIFO buffering algorithm.,
High-Level Semantics Extraction and Indexing for Video Retrieval,"Yan Liu, Fei Li","Digital video databases have become more pervasive and finding video clips quickly becomes a difficult task. Enabling intelligent means of video retrieval and interpretation of visual content are important topics of research. Indexing and annotation can help video system retrieve appropriate video clips fast. Up to now, these techniques are based on realtime computation on image low-level features and manual annotation of semantics, whose low success ratio and low retrieval speed limit applications of video databases. The process of giving content-based high-level description for video clips is more difficult due to the difficulty of revealing temporal information of the video. In this paper, we consider the semantics interpretation of the contents as the annotation for video clips. We give a self-adaptive high-level description structure for application-oriented semantics extraction, which annotates and retrieve video flexibly and automatically. This model uses a tool we developed for object tracking and it can reveal all the semantics defined up to now with fast real-time computation.","Scholar articles High-Level Semantics Extraction and Indexing for Video RetrievalY Liu, F LiRelated articles ","Digital video databases have become more pervasive and finding video clips quickly becomes a difficult task. Enabling intelligent means of video retrieval and interpretation of visual content are important topics of research. Indexing and annotation can help video system retrieve appropriate video clips fast. Up to now, these techniques are based on realtime computation on image low-level features and manual annotation of semantics, whose low success ratio and low retrieval speed limit applications of video databases. The process of giving content-based high-level description for video clips is more difficult due to the difficulty of revealing temporal information of the video. In this paper, we consider the semantics interpretation of the contents as the annotation for video clips. We give a self-adaptive high-level description structure for application-oriented semantics extraction, which annotates and retrieve video flexibly and automatically. This model uses a tool we developed for object tracking and it can reveal all the semantics defined up to now with fast real-time computation.",
