titles,authors,date,source,descriptions,citations
Internodal distance distribution and power control for coexisting radio networks,"Alireza Babaei, Bijan Jabbari",2008/11/30,Conference IEEE GLOBECOM 2008-2008 IEEE Global Telecommunications Conference,"In cognitive radio networks, we assume that primary and secondary nodes form a bivariate spatial Poisson point process. In this paper, we derive the probability distribution and some statistics of the internodal distances between nodes of different types. When the number of primary and secondary nodes are weakly correlated, we devise two power control strategies with (i) constant power levels and (ii) power levels decreasing/ increasing with distance, which assure satisfaction of interference constraint at the primary nodes with some given probability. For the second strategy, it is sufficient for the nth secondary neighbor of a primary node to know n in order to satisfy the interference constraint. Furthermore, n can be found if secondary nodes exchange their relative positional information and can be assumed fixed if the rate of change in relative nodal positions, due to mobility of nodes, is slower than the minimum …",12
Throughput of a multihop packet CDMA network with power control,"Ali N Zadeh, Bijan Jabbari",2000/5/15,Conference VTC2000-Spring. 2000 IEEE 51st Vehicular Technology Conference Proceedings (Cat. No. 00CH37026),"In this paper we have modeled a slotted packet CDMA network with fixed repeaters to analyze the system throughput. Six repeaters forming a hexagon have been placed in the standard cellular network to reduce the total power consumption and intercell interference. In each slot, a repeater is either in transmit or receive mode. The effect of different mode selection timing schedules on throughput has been modeled. Repeaters and base station selection regions are defined in a way to limit the maximum interference from terminals. In this model, throughput is calculated as a function of the number of packets transmitted to the base station and interference, which is due to the data transmissions to repeaters, as well as the background noise. A Chernoff bound approach has been used as a general method of finding the upper limit for interference in a network partitioned in any shape. It is shown that for the same cell …",12
On the capacity modeling of multi-hop cellular packet cdma networks,"Ali Nabi Zadeh, Bijan Jabbari",2001/10/28,Conference 2001 MILCOM Proceedings Communications for Network-Centric Operations: Creating the Information Force (Cat. No. 01CH37277),"Wireless multihop networks with a cellular structure have the potential to support high data rate traffic at a reasonable degree of implementation complexity. We consider a cellular network architecture composed of base stations, routers, and terminals and focus on its throughput modeling. Simply adding routers to the current cellular networks may not improve the throughput, since relaying the packets by routers may generate the same amount of interference at the receivers. We derive a closed form formula for the probability density function of interference at each receiver and compare the numerical and simulation results for different path loss parameters.",11
Cost-effective networking via digital satellite communications,BIJAN Jabbari,1984/11,Journal Proceedings of the IEEE,"This paper presents the major issues in forming a cost-effective and efficient network from a set of earth stations sharing the satellite resource. The discussion is in the context of satisfying the performance requirements for transmission of data, voice, and image presented to earth stations in digital form. Multiple access techniques have significant impacts on the network economy. Although wide-band single-carrier time-division multiple access (TDMA) uses the satellite capacity efficiently and is cost-effective for networks with large traffic volumes per node, it requires expensive earth stations and is not cost-effective for networks with small traffic volumes per node. The concept of multicarrier-TDMA (MC-TDMA) is described and its economic advantage over TDMA is demonstrated for networks with dispersed points of traffic origination. Application of demand assignment to MC-TDMA is also presented. Some …",11
Optimal and efficient end-to-end path computation in multi-layer networks,"Shujia Gong, Bijan Jabbari",2008/5/19,Conference 2008 IEEE International Conference on Communications,"This paper addresses the problem of end-to-end path computation in a transport network with multiple switching technologies, for which the label switched path (LSP) traffic engineering (TE) in the multi-layer networks is an important application. By transforming a network graph to a channel graph, we provide a novel and general solution to find optimal paths in multi-layer networks through vertically searching across layers and horizontally searching on the same layer. The channel graph yields an explicit view of the constraints associated with the nodes and links that otherwise are hidden in the network graph. The approach can be applied to constraints such as the wavelength continuity, encoding type, and switching bandwidth granularity. The proposed solution has been implemented in software and deployed in an experimental optical network.",10
Outage analysis of integrated mesh LTE femtocell networks,"Anthony Busson, Lynda Zitoune, Véronique Vèque, Bijan Jabbari",2014/12/8,Conference 2014 IEEE Global Communications Conference,"The femtocell — Wi-Fi integration is a promising approach to solve the problem of inter-tier or intra-tier interference in heterogeneous networks. In this paper, multimode femtocell base stations are deployed which form a Wi-Fi mesh network to communicate between themselves while deploying cellular technology (e.g., LTE) for communications with mobile users, thus ensuring ultimately connectivity between mobile users and their macro base stations to improve the network coverage. We propose a tractable model for coverage/outage to evaluate the benefits of such integration in terms of SINR and received signal strength. Our work is based on point processes in two-dimensional plane that models locations of femtocell — Wi-Fi (also referred to as multimode) nodes. The proposed model is more realistic than the classical Poisson point process, as the distribution of points is more homogeneous and it ensures that …",9
Dynamic subchannel and power allocation using Nash bargaining game for cognitive radio networks with imperfect PU activity sensing,"Akram Baharlouei, Bijan Jabbari",2013/7/8,Conference 8th International conference on cognitive radio oriented wireless networks,"This paper proposes a dynamic subchannel and power allocation scheme based on Nash Bargaining Game for an ad hoc network of Secondary Users (SU) coexisting opportunistically with a Primary base station. Each SU is equipped with an energy detector to sense the Primary User (PU) activity over N OFDM sub-channels. We deploy Nash Bargaining Solution to model the power and subchannel allocation of the SUs over the temporarily available transmission opportunities. Simulation results show that the proposed dynamic power and subchannel assignment is simple, effective and fair. Moreover, the total throughput of the network is highly dependent on the accuracy level of the sensing information and the percentage of PU silence. An acceptable secondary network throughput is achievable if the probability of PU presence is limited to less than 0.4.",9
Dynamic provisioning of lightpath services for radio astronomy applications,"Jerry Sobieski, Tom Lehman, Bijan Jabbari, Chester Ruszczyk, Rick Summerhill, Alan Whitney",2006/10/1,Journal Future Generation Computer Systems,"A demonstration at iGRID 2005 used dynamic, deterministic, and dedicated LightPath network services to link radio telescopes from around the world with computational facilities at the MIT Haystack Observatory to create a single coherent instrument for real-time astronomical and geodetic research. The “electronic Very Long Baseline Interferometry” (e-VLBI) application provides ultra-high resolution images of very faint and very distant objects in the universe. The application-specific network topology carried 2 Gbps of VLBI data from radio telescopes in Europe, North America, and Japan to Haystack for real-time correlation processing. This paper describes the application, the network technologies employed for the demonstration, the results, challenges and future work.",9
Fixed and dynamic channel assignment,Bijan Jabbari,2002,"Journal The Communications Handbook, 2nd edition, CRC Press LLC","One of the important aspects of frequency reuse-based cellular radio as compared to early land mobile telephone systems is the potential for dynamic allocation of channels to traffic demand. This fact had been recognized from the early days of research (eg, see [18, Chapter 7],[7, 8]) in this field. With the emergence of wireless personal communications and use of microcell with nonuniform traffic, radio resource assignment becomes essential to network operation and largely determines the available spectrum efficiency. The primary reason for this lies in the use of microcell in dense urban areas where distinct differences exist as compared to large cell systems due to radio propagation and fading effects that affect the interference conditions. In this chapter, we will first review the channel reuse constraint and then describe methods to accomplish the assignment. Subsequently, we will consider variations of fixed channel assignment and discuss dynamic resource assignment. Finally, we will briefly discuss the traffic modeling aspect.",9
Statistics of aggregate interference in cognitive wireless ad hoc networks,"Alireza Babaei, Prathima Agrawal, Bijan Jabbari",2012/1/30,"Conference 2012 International Conference on Computing, Networking and Communications (ICNC)","Cognitive radios, using their advanced features including adaptability and spectrum sensing, can coexist and share the spectrum with licensed radios, under the constraint that their aggregate interference remains below a manageable level. Knowledge of interference statistics is therefore of significant importance in cognitive radio networks (CRNs). In this paper, assuming that the cognitive wireless nodes are randomly distributed according to a Poisson point process (PPP) and use ALOHA as the media access control (MAC) scheme, we lay out a framework to obtain statistics of aggregate secondary interference by incorporating spectrum sensing and power control parameters chosen by secondary nodes in our derivations. We use tools from theory of point processes for this purpose and consider different assumptions on spectrum sensing and power control capabilities in the CRN. Our simulation results confirm …",8
Analysis and modeling of upstream throughput in multihop packet CDMA cellular networks,"Ali Nabi Zadeh, Bijan Jabbari",2006/4/18,Journal IEEE transactions on communications,"We consider the problem of throughput modeling of wireless multihop packet CDMA networks with cellular overlay using simple forwarding strategies in the upstream. Considering the effect of shadowing and distance-dependent path loss, we approximate the probability density of interference at each base station (BS) and compare numerical and simulation results for different path-loss parameters. We derive the probability density of the received power at each BS due to transmission of one packet from a random node, as well as the probability distribution of the number of packets received at each node per time slot. Subsequently, we use the above results to approximate the probability density of the total received power at each BS based on calculations of moments. We observe that the probability density of intercell interference due to transmissions from terminals and routers may be approximated by normal and …",8
Game-theoretic power control in DS-CDMA wireless networks with successive interference cancellation,"CA St Jean, B Jabbari",2006/2/2,Journal Electronics Letters,"A noncooperative, game-theoretic power control framework, for a wireless DS-CDMA uplink with imperfect successive interference cancellation is presented. Assuming a fixed cancellation ordering, a unique Nash equilibrium corresponding to the centralised solution is shown to exist, and simulation reveals significant utility improvement, compared to traditional matched filter detection.",8
Multiple link packet access for wireless cellular networks,"Woldemar Fuhrmann, B Jabbari",1998/10/5,Conference ICUPC'98. IEEE 1998 International Conference on Universal Personal Communications. Conference Proceedings (Cat. No. 98TH8384),"The potential to provide multiple logical packet links to distant base stations exists in a reasonable part of the coverage area either by overlapping or hierarchical cell structure. This potential can be tapped in a packet mode to increase system throughput, improve performance and simplify the mobility and handoff procedures. Our discussion includes four key issues: (i) multiple link packet protocol operation, (ii) mobility management, (iii) packet routing and transfer, and (iv) performance. We present a preliminary analysis of the system performance using a Markov modulated Poisson process for the overflow and quantify the performance improvement through a numerical example.",8
A practical transmission scheme for half-duplex decode-and-forward MIMO relay channels,"Edwin Monroy, Sunghyun Choi, Bijan Jabbari",2012/12/3,Conference 2012 IEEE Globecom Workshops,"We propose a novel and practical transmission strategy for decode-and-forward MIMO relay channels operating in half-duplex mode that is based on precoding with time, power, and spatial stream allocation. In the proposed scheme, the message from the source is divided into two parts and sent to the destination, one part directly and the other with the help of the relay. We formulate the problem of finding the rate-maximizing precoding matrices and resource allocation and then transform it into a convex form by employing the proposed suboptimal but simplifying precoding structure and performing other manipulations. The numerical results show that the achievable rate of the proposed scheme is close to a well-known theoretical lower bound and even outperforms it in certain scenarios, despite our transmission strategy being based on a much simpler coding scheme. Additionally, the proposed scheme is able to …",7
Robust bias mitigation algorithm for localization in wireless networks,"Nikhil Bhagwat, Kunpeng Liu, Bijan Jabbari",2010/5/23,Conference 2010 IEEE International Conference on Communications,"Non-line-of-sight (NLOS) signal propagation is a major issue in location estimation. Several application oriented approaches have been proposed in recent years to mitigate the errors induced by the biased distance estimates from NLOS propagation. In this paper, we present a new algorithm which reduces the adverse effects of bias by utilizing the topological diversity provided by L unique beacon combinations from the power set of N(>3) beacons. The algorithm consists of two complementary weighted average techniques combined to provide high level of robustness. Our simulation and empirical work shows that the proposed algorithm is effective independent of the bias distributions. Thus, it can be implemented over a variety of existing localization methods in wireless networks to mitigate the adverse effects of NLOS propagation and achieve high accuracy in practical scenarios.",7
The dragon project and application specific topologies,"Fiona Leung, Jaroslav Flidr, Chris Tracy, Xi Yang, Tom Lehman, Bijan Jabbari, Don Riley, Jerry Sobieski",2006/10/1,"Conference 2006 3rd International Conference on Broadband Communications, Networks and Systems","A new breed of network intensive ""e-science"" applications are emerging that require a new perspective on how networks provide resources to the user. These e-science applications often have large raw capacity requirements (tens of gigabits/second) and require global reach. The discipline scientists expect this type of performance to be deterministic and repeatable, and available in conjunction with other resources such as sensors, instruments, computational clusters, storage arrays, and the like. The DRAGON project, an NSF funded testbed in the Washington DC metropolitan area, has been developing open source generalized multi-protocol label swapping (GMPLS) based service concepts that provide dedicated and deterministic network resources to the e-science application. Using the GMPLS control plane and DRAGON extensions, an entire ""application specific topology"" can be established in an …",7
Modeling of aggregated bursty traffic sources in ATM multiplexers,"Ferit Yegenoglu, Bijan Jabbari",1993/5/23,Conference Proceedings of ICC'93-IEEE International Conference on Communications,"A new model is developed to characterize the behavior of aggregated input traffic at a finite-buffer statistical multiplexer and to obtain the cell loss probability and queuing delay. The sources at the inputs of the statistical multiplexer alternate between active (on) and idle (off) periods, and are represented by their peak and average transmission rates and the distribution of the lengths of their active and idle periods. The aggregate arrival process from these sources is modeled by a four-state Markov modulated Poisson process (MMPP). The parameters of the MMPP model are derived by considering the underload (UL) and overload (OL) period statistics of the aggregate arrival process. The mean lengths of the states, the average arrival rates in these states, and the transition probabilities among states are obtained by matching the mean and variance of the UL and OL period lengths; the mean and variance of excess …",7
Combined FDMA-TDMA-A cost effective technique for digital satellite communication networks,Bijan Jabbari,1982,"Journal ICC'82-The Digital Revolution, Volume 3","Satellite transponder channelization is discussed along with the concept of combined FDMA-TDMA. The economic impact of the number of carriers employed in the transponder which may be time shared by a group of earth stations is demonstrated. In particular, it is shown that the lack of transponder TWT back off in fully TDMA system is not as effective in minimizing the network cost as the decrease in the transmitter power in combined FDMA-TDMA operation. It is also emphasized that for low traffic requirements the earth station antenna size of about 4m is the most appropriate.",7
An outage-aware power saving cooperative routing algorithm in wireless networks,"Pouyan Ahmadi, Bijan Jabbari",2013/4/17,Conference 2013 Wireless Telecommunications Symposium (WTS),"In this paper emphasizing the relation between outage and power, we propose a novel cooperative routing algorithm, called Outage-aware K-shortest paths Cooperative Routing (OKCR), which minimizes the transmitted power while exploiting the merit of cooperative communication. The OKCR algorithm (i.e., inherently based on Yen's Kshortest paths algorithm) finds the best route between the source and the destination considering particular outage probability as its constraint. The proposed algorithm nominates k different optimum routes and then selects the best possible relay in each route on the basis of performance analysis. Simulation results show that this strategy enhances power-efficiency in comparison to non-cooperative and other existing cooperative algorithms investigated in the literature by more than 50%.",6
Throughput optimization in cognitive random wireless ad hoc networks,"Alireza Babaei, Bijan Jabbari",2010/12/6,Conference 2010 IEEE Global Telecommunications Conference GLOBECOM 2010,"We consider coexistence of overlapping but distinct primary and secondary random ad hoc networks. A secondary node has node-level and network-level obligations to avoid interference on primary receiving nodes. At the node level, it is allowed to transmit only if it does not detect data reception from its primary neighbors. At the network level, it needs to make sure that the aggregate secondary interference on an arbitrary primary receiving node satisfies an interference constraint. In this paper, we show that both of these obligations are non-trivially related to transmission attempt probabilities in primary and secondary networks and our aim is the optimization of throughput in these networks. We show that the interference constraint limits the feasible space for transmission probabilities of both systems. Looking at the secondary network, as a network plugged into the primary, we propose a progressive transmission …",6
Game-theoretic delay-sensitive multirate power control for cdma wireless networks with variable path loss,"CA St Jean, Bijan Jabbari",2006/4/3,"Conference IEEE Wireless Communications and Networking Conference, 2006. WCNC 2006.","A stochastic game-theoretic framework for calculating transmit power strategies for nodes in a competitive CDMA wireless network is presented. Unlike traditional game-theoretic power control, delay sensitivity is explicitly included. Stationary Nash equilibria that are a function of congestion and that allow for multirate transmission are determined. In both static path loss and dynamic shadowing path loss environments, the stochastic game equilibria calculated compare very favorably to traditional single-agent and often approach the performance of centralized optimization",6
Modeling and performance of a multilink packet access for wireless cellular systems,"Bijan Jabbari, Esmael Dinan",2001/10/28,Conference 2001 MILCOM Proceedings Communications for Network-Centric Operations: Creating the Information Force (Cat. No. 01CH37277),"This paper considers the problem of packet transfer over the radio interface of a cellular network, in which the diversity area may provide alternate resources for mobiles communicating with base stations. A multilink architecture is proposed for the forward link of packet cellular networks. We develop a model for the access mechanism using a two-state MMPP (Markov modulated Poisson process) for the aggregate arrival and a seven-state MMPP for the overflow traffic approximation. An analytical approach is used to calculate the system performance including the probability distribution of packet transmission delay and packet loss rate. We show how a simplified approximate model based on a much smaller number of states for the resulting MMPP can capture the system performance in a reasonably accurate way. We quantify the performance improvement through a numerical example and also compare the results …",6
A decomposable random walk model for mobility in wireless communications,"Bijan Jabbari, Yong Zhou, Frederick S Hillier",2001/3,Journal Telecommunication Systems,"In this paper we develop models to represent the time until boundary crossing and associated statistics in cellular wireless networks. We propose modeling the terminal movements within a cell by a discrete two-dimensional random walk process. We note that in such an environment mobile units tend to move in roughly a straight line, with occasional backtracking, for a significant period of time before changing direction. We determine the time until crossing an exit point from a circular cell by choosing a random direction from the starting point to an exit point. The user would actually be moving in fluctuating directions until reaching this exit point. Subsequently, we calculate the expected time to reach the exit point as a function of the constant speed of travel and the propensity to change direction en route. The model is rather general and has the potential to be used for highly irregular cell shapes when …",6
Scheduling algorithms for soft handoff in cellular packet CDMA,"Muhammad Kazmi, Esmael Dinan, Philippe Godlewski, Bijan Jabbari",2000/9/18,Conference 11th IEEE International Symposium on Personal Indoor and Mobile Radio Communications. PIMRC 2000. Proceedings (Cat. No. 00TH8525),"We investigate and evaluate the performance of two scheduling algorithms for forward link packet access: in CDMA based cellular networks. Both algorithms use round-robin scheduling, ensuring fair access to users in overlapping and non-overlapping areas. One method provides time diversity whereas the other provides time as well as space diversity to users located in the handoff regions. The performance is also compared with that of a conventional hard handoff.",6
Wireless local loop radio systems,"Nicolae Cotanis, Bijan Jabbari",1999/2/25,Journal Computer Networks,"Wireless local loop radio is expected to become a widely accepted technology for rapid access to network infrastructure by remote locations. Characteristics of a wireless local loop system are partially different from those in the mobile cellular system and therefore their design and planning require different considerations. This paper provides first an overview of the wireless local loop systems and then discusses the important design aspects such as the necessary fade margin to achieve a given availability, level crossing rate and average fade duration.",6
Wideband CDMA,Bijan Jabbari,1998/9,Journal IEEE Communications Magazine,"nd direct sequence CDMA (Code Division ple Access) is emerging as the predomitechnology for the next-generation regional and global wireless standard. The North American CDMA system based on the IS-95 has brought many practical technical achievements as well as several lessons learned and has paved the way for possible future deployment of a more refined system operating at higher chip rate based on Wideband CDMA (W-CDMA). This system, some aspect of which has been led by the NTT Docomo of Japan and supported by other organizations and harmonized with European standards, is known as UMTS Terrestrial Radio Access and is clearly laying the foundation for next-generation wireless networks.",6
Introduction to the classic paper by Marconi,Bijan Jabbari,1997/10,Journal Proceedings of the IEEE,"I. BACKGROUND Guglielmo Marconi was born on April 25, 1874, in Bologna, Italy. He contributed significantly to the development of wireless communications technology, demonstrated for the first time a successful setup for radio telegraphy (in 1895), and was a pioneer in the application of electromagnetic waves.",6
Special Issue on Wireless Networks for Mobile and Personal Communications,Bijan Jabbari,1994,Journal IEEE Proceedings,,6
Minimizing Wi-Fi latency with unlicensed LTE opportunistic white-space utilization,"Nazanin Rastegardoost, Bijan Jabbari",2019/2/21,Journal IEEE Transactions on Wireless Communications,"We develop an analytical framework to model the temporal characteristics of Wi-Fi channel statistics, particularly, the duration of white spaces resulting from idle periods in Wi-Fi traffic. We employ a bivariate Markov process that captures the underlying dynamics of Wi-Fi network in formulating group Poisson arrivals corresponding to aggregated Wi-Fi frames and determine the parameters of this Markov modulated batch Poisson process by matching the associated first-order traffic arrival statistics. While this model is drastically simpler than others such as BMAP, nevertheless, it provides remarkably similar accuracy in modeling the white spaces. The results from analytical models are corroborated with those of the simulation platform we developed in NS3. Next, we use this model to study the feasibility of exploiting Wi-Fi white spaces for unlicensed LTE (U-LTE) transmissions. We further propose an opportunistic …",5
WiFi white spaces for opportunistic LTE-U,"Nazanin Rastegardoost, Bijan Jabbari",2017/12/4,Conference GLOBECOM 2017-2017 IEEE Global Communications Conference,"In the coexistence problem of LTE-U and WiFi in unlicensed spectrum, interference can result in serious degradation in the performance of the two networks, especially WiFi. Conventionally, LTE is designed as the exclusive operator of the spectrum, whereas WiFi nodes contend in a distributed fashion based on CSMA-CA to access the spectrum. Consequently, WiFi network performance will be pushed to the limit as a result of backing-off for continuous LTE-U transmissions. To mitigate WiFi bandwidth starvation, in this paper we introduce opportunistic utilization of white spaces in the WiFi channel for LTE-U transmissions. Recognizing the dynamic and bursty nature of WiFi traffic, we develop an analytical framework based on Markov modulated batch Poisson processes (MMBPP) to stochastically model the temporal behavior and the idle gaps, or white spaces, in the unlicensed bands. Closed-form expressions are …",5
A stochastic-modeling approach to MAC coexistence of LTE-U and WiFi,"Nazanin Rastegardoost, Bijan Jabbari",2017/10/8,"Conference 2017 IEEE 28th Annual International Symposium on Personal, Indoor, and Mobile Radio Communications (PIMRC)","LTE in unlicensed spectrum, also referred to as LTE-U, is a promising solution introduced towards capacity enhancement and efficient spectral utilization through data offloading in the 5GHz unlicensed spectrum. This is especially applicable to LTE operated small cells, which are supposed to boost capacity and expand coverage as a second tier of cellular networks, by allowing seamless flow of data across both licensed and unlicensed bands via a unified core network. To ensure this, fair and stable coexistence with incumbent technologies, most important of which is WiFi, is crucial. In this paper, considering the dynamic and bursty nature of WiFi traffic, we propose an analytical framework based on Bivariate Markov Processes to stochastically characterize the temporal activity of WiFi network in the unlicensed band. In particular, we use Markov Modulated Batch Poisson Processes (MMBPP) to formulate the idle …",5
Linear precoding with resource allocation for MIMO relay channels,"Edwin Monroy, Sunghyun Choi, Bijan Jabbari",2013/10/4,Journal IEEE transactions on wireless communications,"This paper considers a half-duplex relay channel with a single source, relay, and destination, where each node has multiple antennas and the relay operates in decode-and-forward (DF) mode. The additional degrees of freedoms introduced by the MIMO channels entail increased complexity in comparison with the single antenna case. We propose a new transmission strategy for the relay channel that is able to take advantage of the MIMO gains while employing practical techniques that help reduce complexity. In the proposed scheme, the source splits its message in two parts and sends them to the destination, one part directly and the other with help from the relay. For such a transmission strategy, we formulate the problem of obtaining the rate-maximizing linear precoding matrices with time, power, and spatial stream allocation and transform the problem into a convex form. We also propose a suboptimal algorithm …",5
A dynamic resource allocation scheme using nash bargaining game for the uplink of multiuser OFDM systems,"Akram Baharlouei, Bijan Jabbari",2013/9/2,Conference 2013 IEEE 78th Vehicular Technology Conference (VTC Fall),"This paper proposes a dynamic resource allocation scheme based on Nash Bargaining Game (NBG) for the uplink of single-cell multiuser OFDM cellular networks. Although Nash Bargaining Solution (NBS) provides a fair and optimum approach in order to maximize the total rate of the network, there is no simple solution for the case of #36;K#36; users. NBS relates to maximizing the user utilities multiplication rather than the summation, hence, it makes the optimization problem harder to solve. Here, by decomposing the NBS problem into two sub- problems, the power allocation reduces to the well- known water-filling algorithm and the subchannel assignment leads to a simple algorithm which takes the total channel gain of each user as the fairness factor. Simulation results show that the proposed algorithm keeps a balance between the Max-Min approach and the Max-Sum where Max-Min aims at maximizing the …",5
Transmission probability control game for coexisting random aloha wireless networks in unlicensed bands,"Alireza Babaei, Bijan Jabbari",2010/5/16,Conference 2010 IEEE 71st Vehicular Technology Conference,"In this paper, we consider N ad hoc networks, with nodes randomly and uniformly distributed, coexisting and sharing an unlicensed band. The objective of this paper is the optimization of the transmission probabilities in these networks to maximize the throughput in each network. Throughput in each system is limited by the self interference (the interference inflicted by a network on its own nodes) as well as the interference from the other networks. We consider the coexisting wireless networks being independent and random. Each network uses a random access method with its own transmission attempt probability. We show that the throughput in each network depends on the choice of transmission probabilities of all networks. We use the game theory approach to solve the transmission probability control problem. Simulation result indicate that at the Nash equilibrium a closely optimal solution can be obtained. We …",5
Admission policy in wireless systems with overlapping coverage,"Xavier Lagrange, Bijan Jabbari",1998,"Journal Multiaccess, Mobility and Teletraffic: Advances in Wireless Networks","In a typical cellular network, one finds a considerable portion of the service areas are served by multiple base stations. The so called overlapping cells provide opportunities to improve the traffic handling capacity or quality of service of the network. However, the limited overlapping coverage results in different quality of service to different subsets of mobile terminals and hence causes unfairness. We propose a simple admission policy that equalizes the quality of service across the system. Furthermore, through this policy and the reduction in the variance of the quality of service, we gain considerable improvements in traffic handling capacity and probability of forced termination of calls in progress. We develop a model based on a Markov Modulated Poisson process and quantify the benefits from this policy.",5
Statistical characterization of WiFi white space,"Nazanin Rastegardoost, Bijan Jabbari",2017/8/25,Journal IEEE Communications Letters,"This letter presents an analytical framework based on Markov modulated batch Poisson processes for stochastic modeling of WiFi temporal activity and its idle gaps, or white spaces. The proposed model takes into account the dynamic and bursty nature of WiFi traffic to mathematically characterize the duration and the frequency of occurrence of white spaces in unlicensed bands. Closed-form expressions as well as simple approximations are derived. Numerical results demonstrate the accuracy of the model, along with the plenitude of the spectral resources in an arbitrary WiFi network that may be exploited opportunistically, with minimum impact on WiFi activity.",4
Blind channel selection strategies for distributed cognitive MAC,"Nazanin Rastegardoost, Bijan Jabbari",2016/9/4,"Conference 2016 IEEE 27th Annual International Symposium on Personal, Indoor, and Mobile Radio Communications (PIMRC)","In spectrum overlay cognitive wireless networks, when the secondary users are blind, i.e. have no prior knowledge of primary users' activities, a major question remains as to what strategy to adopt to learn the primary state information online while sensing the spectrum for exploiting idle bands. To maximize secondary network spectral utilization while minimizing interference and collision, requires searching for a balance between choosing empirically best channel while investigating other channels for potential opportunities. Moreover, competition should also be resolved to prevent congestion and collision among secondary users who tend to access the same idle channel. In this paper, by compressing the inessential exploration phase, we first propose an asymptotically optimal, fast-converging channel selection algorithm referred to as modified-myopic strategy for the single-user scenario based on the result of …",4
"Multiaccess, mobility and teletraffic for personal communications","Bijan Jabbari, Philippe Godlewski, Xavier Lagrange",2012/12/6,Volume 366,"The success of first and second generation wireless systems has paved the way for further research opportunities towards the next generation systems. The two standards GSM and IS-95 based on TDMA and CDMA respectively, have deeply influenced our system-level understanding, bringing new perspectives on the problems associated with wireless networks and potential for innovations. This volume presents the proceedings of the second workshop on multiaccess, mobility and teletraffic for personal communications held in May 1996 in Paris, France where some important subjects on the next generation systems have been treated. These include topics dealing with information theoretic aspects, channel modeling, diversity, interference control, resource allocation, power control, packet multi-access, stochastic modeling of mobility and traffic, and wireless network control. The selected topics in this workshop and their presented set of solutions reflect the richness of the problems in wireless communications. Indeed, development of theoretical frameworks with considerable attention to the peculiar environment of wireless communications has been the prime objective of this workshop. To elaborate, consider the problem of multi-access methods which remains a challenge for researchers. A complete evaluation of an access scheme must consider different aspects such as propagation, interference, mobility and traffic modeling. Some common bases, paradigms and models are needed. For example, today, we do not have a common archetype like the A WGN channel as in classical statistical communication. Clearly, there is a need for justified …",4
Capacity bounds in random wireless networks,"Alireza Babaei, Prathima Agrawal, Bijan Jabbari",2012/4/17,Journal Journal of Communications and Networks,"We consider a receiving node, located at the origin, and a Poisson point process (PPP) that models the locations of the desired transmitter as well as the interferers. Interference is known to be non-Gaussian in this scenario. The capacity bounds for additive non-Gaussian channels depend not only on the power of interference (i.e., up to second order statistics) but also on its entropy power which is influenced by higher order statistics as well. Therefore, a complete statistical characterization of interference is required to obtain the capacity bounds. While the statistics of sum of signal and interference is known in closed form, the statistics of interference highly depends on the location of the desired transmitter. In this paper, we show that there is a tradeoff between entropy power of interference on the one hand and signal and interference power on the other hand which have conflicting effects on the channel capacity …",4
Cooperative spectrum sharing for a primary network with capacity constraint,"Alireza Babaei, Prathima Agrawal, Bijan Jabbari",2011/5/15,Conference 2011 IEEE 73rd Vehicular Technology Conference (VTC Spring),"In this paper, we propose a cooperative framework for spectrum sharing between a secondary random ad hoc network and a primary network with capacity constraint. While the interference from secondary network must satisfy a power constraint, there is no stipulation on its higher order statistics. Considering a generalized Gaussian model for interference, we show that the capacity of a primary link can be improved by increasing the kurtosis of interference. We show that by using power control, the secondary network can increase the kurtosis of its interference and thereby can help the primary links to maintain their minimum capacity constraint. Secondary network is allowed to share the spectrum for a fraction of time proportional to the capacity gain obtained by the primary link. Simulation results show that by cooperation from the secondary network, both secondary and primary networks can achieve their goals in …",4
"Bayesian game-theoretic modelling of uplink power determination in uniform, self-organising network","CA St Jean, B Jabbari",2004/4/15,Journal Electronics Letters,A Bayesian game-theoretic model is applied to the problem of transmit power determination in the uplink of a self-organising CDMA cellular network with uniformly-distributed terminals. The existence of a Bayesian Nash equilibrium is shown and simulation results confirm only slight performance degradation compared to a fully centralised approach.,4
Resource Allocation for Soft Handoff in Wireless Packet CDMA Systems,"Esmael Dinan, Bijan Jabbari, Muhammad Kazmi, Philippe Godlewski",2000,"Journal Multiaccess, Mobility and Teletraffic in Wireless Communications: Volume 5","Packet-oriented wireless networks provide additional flexibility in the allocation of resources to mobiles during soft handoff periods. In this paper, two different scheduling disciplines are developed for transmission of packets in the forward link of a cellular CDMA. Both algorithms are based on a double round robin approach. One is based on site selection diversity while the other uses the combining diversity technique. The algorithms provide a fair access to the radio resources among users located in the handoff and non-handoff areas. We present performance results, compare the two techniques and quantify the benefits of using site selection diversity.",4
Label Switched packet transfer for wireless cellular networks,"Bijan Jabbari Rajiv Papneja Esmael Dinan, B Jabbari, R Papneja",2000,Journal IEEE Wireless Communications and Networking Conference,"Packet transfer using connectionless mode provides considerable simplification in mobility and handoff functionalities in wireless networks. We develop an architecture using label switched packet forwarding to enhance traffic control and accommodate service differentiation in the network. We present the protocol structure, mobility support, and routing, which are essential in this architecture. The use of label merging technique is discussed to support multiple radio links between a mobile and a multiplicity of base stations. Preliminary performance results are presented for the effect of diversity areas on the admission control policy.",4
