titles,authors,date,source,descriptions,citations
DeepEdge: A New QoE-based Resource Allocation Framework Using Deep Reinforcement Learning for Future Heterogeneous Edge-IoT Applications,"Ismail Alqerm, Jianli Pan",2021/11,Journal IEEE Transactions on Network and Service Management (TNSM),"Edge computing is emerging to empower the future of Internet of Things (IoT) applications. However, due to heterogeneity of applications, it is a significant challenge for the edge cloud to effectively allocate multidimensional limited resources (CPU, memory, storage, bandwidth, etc.) with constraints of applications’ Quality of Service (QoS) requirements. In this paper, we address the resource allocation problem in Edge-IoT systems through developing a novel framework named  DeepEdge  that allocates resources to the heterogeneous IoT applications with the goal of maximizing users’ Quality of Experience (QoE). To achieve this goal, we develop a novel QoE model that considers aligning the heterogeneous requirements of IoT applications to the available edge resources. The alignment is achieved through selection of QoS requirement range that can be satisfied by the available resources. In addition, we propose …",8
An Access Control Mechanism Based on Risk Prediction for the IoV,"Yuanni Liu, Man Xiao, Jianli Pan, etc.",2020,Conference IEEE Vehicular Technology Conference (VTC),"The information sharing among vehicles provides intelligent transport applications in the Internet of Vehicles (IoV), such as self-driving and traffic awareness. However, due to the openness of the wireless communication (e.g., DSRC), the integrity, confidentiality and availability of information resources are easy to be hacked by illegal access, which threatens the security of the related IoV applications. In this paper, we propose a novel Risk Prediction-Based Access Control model, named RPBAC, which assigns the access rights to a node by predicting the risk level. Considering the impact of limited training datasets on prediction accuracy, we first introduce the Generative Adversarial Network (GAN) in our risk prediction module. The GAN increases the items of training sets to train the Neural Network, which is used to predict the risk level of vehicles. In addition, focusing on the problem of pattern collapse and gradient …",7
A Mobile IPv6 firewall traversal scheme integrating with AAA,"Jianli Pan, Shanzhi Chen",2006/9/22,"Conference IEEE International Conference on Wireless Communications, Networking and Mobile Computing (WiCOM)",,7
"Virtual ID: ID/locator split in a mobile IP environment for mobility, multihoming and location privacy for the next generation wireless networks","Chakchai So-In, Raj Jain, Subharthi Paul, Jianli Pan",2010/1/1,Journal International Journal of Internet Protocol Technology,"Current networking protocols designed around single interface stationary end-systems clearly fail to represent the present communication context of mobile, multi-interface end-systems. Also, the convergence of wired and wireless technologies into an all-IP (AIP) next generation network will make available multiple diversified contexts that can be leveraged for better fault tolerance, higher availability and improved performance of end-to-end communications. A major reason for the weakness of current protocols may be attributed to the contextual overloading of IP addresses to serve as identifiers as well as locators. Mobile IP (MIP) and its extensions are well-known proposals developed primarily to alleviate the mobility and deployability problems. In this paper, we develop the concept of a virtual identity (ID), as an explicit ID/locator extension of mobile IPv6 and explore its applicability to address the issues of mobility …",6
Nine Lessons Learned From a Green Building Testbed: a Networking and Energy Efficiency Perspective,"Jianli Pan, Raj Jain, Subharthi Paul",2013,Conference IEEE World Congress on Sustainable Technologies (WCST),"Buildings are significant contributors to global energy consumption and their energy efficiency is an important issue for future world sustainability. In our project, we built an energy efficiency research testbed in a USGBC (United States Green Building Council) LEED (Leadership in Energy and Environmental Design) “gold” certificated green building. We monitored the energy consumption and studied the recorded consumption data. In this paper, from a combined networking and energy efficiency perspective, we summarize the major 9 lessons we learned from the testbed and discuss what they mean for the future intelligent building designs and operation. We further broaden the scope to a series of locally inter-connected intelligent buildings with both energy consumption and renewable energy generating capability and study the issues in a microgrid scale.",5
Virtualization architecture using the ID/Locator split concept for Future Wireless Networks (FWNs),"Chakchai So-In, Raj Jain, Subharthi Paul, Jianli Pan",2011/2/1,Journal Computer Networks,"Future Wireless Networks (FWNs) will be a convergence of many fixed and mobile networking technologies including cellular, wireless LANs, and traditional wired networks. This united ubiquitous network will consist of billions of networkable devices with different networking interfaces. A common networking protocol is required to communicate among these devices and interfaces; System Architecture Evolution (SAE) documents state that Internet Protocol (IP), world-widely used in the current Internet, is likely to become that common protocol. However, traditional IP architecture has faced several known challenges, such as mobility, multihoming, privacy, path preference selection, etc., which should be resolved in FWNs. One of the difficulties in the current IP architecture is the overloading of IP addresses used both as the identity and the location of IP devices. In this paper, we propose a virtualization concept for …",5
Multi-tier diversified architecture for the next generation internet,"Subharthi Paul, Raj Jain, Jianli Pan",2010/5/17,"Conference IEEE Cloud Computing and virtualization Conference (CCV 2010), Singapore","We propose a next generation Internet architecture that will allow natural sharing of resources among multiple organizations by dynamically reconfiguring and creating a virtual network for a particular application. Our architecture called"" Internet 3.0"" consists of a 3-tier object model. The bottom tier consists of a high-speed network infrastructure owned by multiple ISPs. The second tier consists of hosts owned by different organizations such as DoE, DARPA, Amazon, etc. The third tier consists of users and data objects. This is a three tiered virtualization model as compared to single tier virtualization being discussed in NSF's GENI and FIND communities. This three tiered virtualization model allows users to quickly setup a virtual cloud for any application. The users and data can easily move among the host clouds that themselves move on the infrastructure cloud. The users, data, hosts, and infrastructures are owned by different organizations that have their own policies for sharing and isolation. Also the multi-tiered virtualization concept allows each tier to recursively provide richer and more diversified set of core services to the tier above it.",5
IEEE Access Special Section Editorial: Recent Advances in Software Defined Networking for 5G Networks,"Mugen Peng, Tao Huang, Richard Yu, Jianli Pan",2016/1,Journal IEEE Access,"The demand for flexible network management has been growing significantly over the last several decades, which comes with a series of other related demands in network virtualization, stringent security, tenant isolation in cloud, and high performance and reliability for broadband access. To meet these demands from both users and enterprises, numerous networking protocols had been designed and developed. However, these protocols were usually defined independently targeting various specific problems using different systems and sub-systems, without a holistic approach. On the other hand, cloud computing brings many challenges to traditional networking, from naming and addressing to the traditional routing. In addition, companies seek to use more standard and vendor-independent equipment to reduce the Capital Expenditure (CAPEX) and Operational Expenditure (OPEX).",3
Enhanced Evaluation of the Interdomain Routing System for Balanced Routing Scalability and New Internet Architecture Deployments,"Jianli Pan, Raj Jain, Subharthi Paul",2013,Issue 99,"Internet is facing many challenges that cannot be solved easily through ad hoc patches. To address these challenges, many research programs and projects have been initiated and many solutions are being proposed. However, before we have a new architecture that can motivate Internet service providers (ISPs) to deploy and evolve, we need to address two issues: 1) know the current status better by appropriately evaluating the existing Internet; and 2) find how various incentives and strategies will affect the deployment of the new architecture. For the first issue, we define a series of quantitative metrics that can potentially unify results from several measurement projects using different approaches and can be an intrinsic part of future Internet architecture (FIA) for monitoring and evaluation. Using these metrics, we systematically evaluate the current interdomain routing system and reveal many “autonomous-system …",3
A Novel Incremental-Deployable Multi-granularity Multihoming Framework for the Future Internet,"Jianli Pan, Raj Jain, Subharthi Paul",2012/12,Conference IEEE Global Communications Conference (GLOBECOM),"Multihoming practice in the current Internet is limited to hosts and autonomous systems (ASs). It is “connectivity-oriented” without support for user or data multihoming. However, the swift migration of Internet from “connectivity-oriented” to “content-oriented” pattern urges to incorporate user and data level multihoming support in architecture designs instead of just through ad-hoc patches. In this paper, based on our previous research experience, we expand the multihoming concepts to both user and data levels based on the “multiple points of attachment” in a way similar to host multihoming. We propose a new incrementally-deployable multihoming framework by introducing a “realm” concept. The high-level user and data multihoming support can be built on top of the host and AS level multihoming in an incrementally-deployable and flexibly-assembled manner. Realms form a hierarchy of functionally dependable …",3
A future internet architecture based on de-conflated identities,"Subharthi Paul, Jianli Pan, Raj Jain",2010/12/6,Conference IEEE Global Telecommunications Conference (GLOBECOM),"We present a new Internet architecture based on de-conflated identities (ADI) that explicitly establishes the separation of ownership of hosts from the underlying infrastructure connectivity. A direct impact of this de-conflated Internet architecture is the ability to express organizational policies separately and thus more naturally, from the underlying infrastructure routing policies. Host or organizational accountability is separated from the infrastructure accountability, laying the foundations of a cleaner security and policy enforcement framework. Also, it addresses the present Internet routing problems of mobility, multihoming, and traffic engineering more naturally by making a clear distinction of host and infrastructure responsibilities and thus defining these functions as a set of primitives governed by individual policies. In this paper, we instantiate the primitive mechanisms related to the issues of end-to-end policy …",3
Multi-tier diversified service architecture for internet 3.0: the next generation internet,"Subharthi Paul, Raj Jain, Jianli Pan, Chakchai So-in",2010,"Description The next generation Internet needs to support multiple diverse application contexts. In this paper, we present Internet 3.0, a diversified, multi-tier architecture for the next generation Internet. Unlike the current Internet, Internet 3.0 defines a new set of primitives that allows diverse applications to compose and optimize their specific contexts over resources belonging to multiple ownerships. The key design philosophy is to enable diversity through explicit representation, negotiation and enforcement of policies at the granularity of network infrastructure, compute resources, data and users. The basis of the Internet 3.0 architecture is a generalized three-tier object model. The bottom tier consists of a high-speed network infrastructure. The second tier consists of compute resources or hosts. The third tier consists of data and users. The “tiered” organization of the entities in the object model depicts the natural dependency …","The next generation Internet needs to support multiple diverse application contexts. In this paper, we present Internet 3.0, a diversified, multi-tier architecture for the next generation Internet. Unlike the current Internet, Internet 3.0 defines a new set of primitives that allows diverse applications to compose and optimize their specific contexts over resources belonging to multiple ownerships. The key design philosophy is to enable diversity through explicit representation, negotiation and enforcement of policies at the granularity of network infrastructure, compute resources, data and users. The basis of the Internet 3.0 architecture is a generalized three-tier object model. The bottom tier consists of a high-speed network infrastructure. The second tier consists of compute resources or hosts. The third tier consists of data and users. The “tiered” organization of the entities in the object model depicts the natural dependency …",3
Internet 3.0: The Next Generation Internet,Raj Jain,2009/11/12,"Journal Colloquium talk, Computer Science and Engineering Department, Washington University in Saint Louis",,3
"BEHAVE: Behavior-Aware, Intelligent and Fair Resource Management for Heterogeneous Edge-IoT Systems","Ismail Alqerm, Jianyu Wang, Jianli Pan, Yuanni Liu",2021/3,Journal IEEE Transactions on Mobile Computing (TMC),"Edge computing is an emerging solution to support the future Internet of Things (IoT) applications that are delay-sensitive, processing-intensive or that require closer intelligence. Machine intelligence and data-driven approaches are envisioned to build future Edge-IoT systems that satisfy IoT devices’ demands for edge resources. However, significant challenges and technical barriers exist which complicate the resource management for such Edge-IoT systems. IoT devices running various applications can demonstrate a wide range of behaviors in the devices’ resource demand that are extremely difficult to manage. In addition, the management of multidimensional resources fairly and efficiently by the edge in such a setting is a challenging task. In this paper, we develop a novel data-driven resource management framework named  BEHAVE  that intelligently and fairly allocates edge resources to heterogeneous IoT …",2
ORCA: Enabling an Owner-centric and Data-driven Management Paradigm for Future Heterogeneous Edge-IoT Systems,"Jianli Pan, Jianyu Wang, Ismail Alqerm, et al.",2021/1,Journal IEEE Communications Magazine,"Integrating the Internet of Things (IoT) and edge computing in Edge-IoT systems, converged with machine intelligence, has the potential to enable a wide range of applications in smart homes, factories, and cities. Edge-IoT can connect many diverse devices, and IoT asset owners can run heterogeneous IoT systems supported by various vendors or service providers (SPs), using either cloud or local edge computing (or both) for resource assistance. The existing methods typically manage the systems as separate vertical silos, or in a vendor-/SP-centric way, which suffers from significant challenges. In this article, we present a novel owner-centric management paradigm named ORCA to address the gaps left by the owner-centric paradigm and empower IoT asset owners to effectively identify and mitigate potential issues in their own network premises, regardless of vendors'/SPs' situations. ORCA aims to be scalable …",2
"A Survey of Network Simulation Tools: Current Status and Future Developments, Nov. 24, 2008",Jianli Pan,2013,Total citations Cited by 220142,,2
Presented to Routing Research Group (RRG),"Xiaohu Xu, Dayong Guo, Raj Jain, Jianli Pan, Subharthi Paul",2008,"Journal Internet Research Task Force, Minneapolis, November",,2
"A Survey of Network Simulation Tools: Current Status and Future Developments, November 24, 2008",Jianli Pan,Cited by 22014201511,"Scholar articles A Survey of Network Simulation Tools: Current Status and Future Developments, November 24, 2008J PanCited by 2 Related articles ",,2
Next Generation Internet Architecture and Cyber-assisted Energy Efficiency in Smart Grids of Buildings,Jianli Pan,2014/5,"Institution Washington University, Ph.D. Dissertation","Despite their huge differences, the Internet and the power grid share similar delivery patterns in the sense that the Internet delivers information from one place to another and the power grid deliver electric energy from one place to another. They are also facing their own evolution and growth challenges in their respective contexts. For Internet, its primary arena has changed dramatically from its initial academic usage to the commercial world which brought a series of significant research challenges and issues related to the Internet's architectural evolution. The power grid, on the other hand, has a strong need to transform its infrastructure with more intelligence, using networking and computing technologies. Creating a smarter power grid in energy consuming buildings will improve the operation, efficiency, security, and power quality of the grid. Thus, in this dissertation, we not only study the Internet core evolution, we also study a particular edge network application in intelligent buildings in the interdisciplinary context of networking and energy efficiency. In particular, this dissertation covers two inter-correlated parts: PART I: next generation Internet architecture and related research issues such as inter-domain routing, naming and addressing, mobility and multihoming, renumbering, traffic engineering, security, and policy enforcement; PART II: inter-disciplinary topics related to cyber-assisted energy efficiency in intelligent buildings and cyber-assisted sustainability. These two parts correlate with each other and reflect the research problems and complexity of the evolution of the Internet and consumer-side power grid, individually and interactively.",1
Energy Sensing and Monitoring Framework with an Integrated Communication Backbone in the Energy Efficient Intelligent Buildings,"Jianli Pan, Shanzhi Chen, Raj Jain, Subharthi Paul",2013,Conference Applied Mechanics and Materials,"Building environments are significant sources of global energy consumption. To create energy efficient buildings, the first step is to sense and monitor all the energy-consuming appliances in the buildings and record all the energy consumption information. After that, appropriate energy saving policies can be decided and the instructions can be sent to the control devices to apply the energy saving adjustments. To do that, in-building two-way communication networks are needed to connect all the sensors to collect information as well as to send control instructions. However, most of the current devices are provided by separate manufacturers and with separate network infrastructures and so there is not much integration and interaction among different subsystems. In this paper, we envision a new energy sensing and monitoring framework with integrated communication backbone in the intelligent building …",1
Naming Architecture for the Next Generation Internet,"Jianli Pan, Subharthi Paul, Raj Jain",2008,"Journal Intel Corporation, Hillsboro, OR, April",➢ Architecture:“Future Internet Design”(FIND).❑ Q: How would you design Internet today? Clean slate design.❑ Ref: http://www. nsf. gov/cise/cns/geni/❑ Most of the networking researchers will be working on GENI/FIND for the coming years❑ Internet 3.0 is the name of the Washington University project on the next generation Internet,1
Method and System for Intelligent and Scalable Misbehavior Detection of Heterogeneous IoT Devices at Network Edge,"Jianli Pan, Jianyu Wang",2022/4,Patent office US,,
I-HARF: Intelligent and Hierarchical Framework for Adaptive Resource Facilitation in Edge-IoT Systems,"Ismail Alqerm, Jianli Pan",2022,Journal IEEE Internet of Things Journal (IOT-J),"Edge computing is being used to facilitate closer computing, storage and networking resources to support various IoT applications including delay-sensitive ones. It is envisioned that the future Edge-IoT systems will incorporate heterogeneous IoT devices distributed over multiple geographical zones of certain institution with edge resource demands that vary according to time and location. Edge servers (resource facilitators) are with limited resources and are susceptible to “outlandish” situations such as service overloading, outage, and external attacks; they may also have to handle the roaming of IoT devices among different zones. These situations induce the need for alternative edge servers using an adaptive resource facilitation scheme to fulfill the demands of the IoT applications. In this paper, we develop a novel intelligent and hierarchical resource facilitation framework named I-HARF that adapts to dynamic …",
MBM-IoT: Intelligent Multi-Baseline Modeling of Heterogeneous Device Behaviors against IoT Botnet,"Jianyu Wang, Jianli Pan",2022/1,Conference IEEE Consumer Communications & Networking Conference (CCNC),"Recent researches have applied various machine learning models to detect IoT botnet attacks. However, the heterogeneity of IoT devices’ normal and attack behaviors was not well addressed, which resulted in high false positive/negative detection rates. To solve this issue, we propose a method that builds individual behavior baselines for different types of devices with a single Conditional Variational Autoencoder model, and then detects attacks with even minor deviations from the baselines. The evaluation results on the public N-BaIoT dataset show that our method outperforms the others with accuracy higher than 99.9% while introducing limited extra computational cost.",
A Health Status Evaluation Method for Chronic Disease Patients Based on Multivariate State Estimation Technique Using Wearable Physiological Signals: A Preliminary Study,"Zhicheng Yang, Jianli Pan",2021/11,Conference EAI International Conference on Wireless Mobile Communication and Healthcare (EAI MobiHealth 2021),"Since chronic disease has become one of the most profound threats to human health, effective evaluation of human health and disease status is particularly important. In this study, we proposed a method based on Multivariate State Estimation Technique (MSET) by using physiological signals collected by a wearable device. Residual was defined as the difference between the actual value of each observed parameter and the estimated value obtained by MSET. The high-dimensional residual series were fused into a Multivariate Health Index (MHI) using a Gaussian mixture model. To preliminarily validate this method, we designed a retrospective observational study of 17 chronic patients with coronary artery disease combined high risk of heart failure whose Brain Natriuretic Peptide (BNP) had changed significantly during hospitalization. The results show that the distribution of residuals estimated by MSET had …",
Physio6: A Sensor-Based Monitoring System for 6-Minute Walking Test in the Era of COVID-19,"Haoran Xu, Zhicheng Yang, et al. Pan, Jianli",2021/9,Conference IEEE International Conference on Network Intelligence and Digital Content (IEEE NIDC 2021),"Coronavirus disease of 2019 (COVID-19) is still severe nowadays, and plentiful COVID-19 patients need careful rehabilitation. The 6-minute walking test (6MWT) is a common clinical trial that requires the patient to walk as far as possible in a corridor for 6 minutes, significantly indicating patients' cardiopulmonary disease conditions and rehabilitation. A traditional 6MWT provides the 6-minute walking distance (6MWD) as the primary result for clinical analysis. In this paper, we propose Physio6, a sensor-based monitoring system for 6MWT, which monitors one patient's various physiological signals and indicates her/his condition during the test. The system also provides the functions of early warning based on physiological signal monitoring and automatically or manually recording the adverse events, such as hypoxia or dyspnea. Moreover, Physio6 is able to communicate with the existing systems in hospitals, and to …",
"Method and System for Intelligent, Scalable, and Plug and Play Monitoring and Detection of Misbehavior and Botnets for Heterogeneous IoT Devices","Jianli Pan, Jianyu Wang",2021/4,Patent office US,,
Edge-IoT Framework Based on Blockchain and Smart Contracts and Associated Method of Use,"Jianli Pan, Jianyu Wang, Austin Hester",2018/6/7,Patent office US,,
智能卡安全与应用研究：一种远程智能卡安全发放系统的设计与实现,Jianli Pan,2004,Journal Master Thesis,,
分布式网络入侵检测系统的体系结构分类与研究,潘剑利， 胡云， 吕惠勤， 杨义先,2002,Conference 2002年国家自然科学基金重大研究计划网络与信息安全学术交流会议,,
A Novel Architecture for Radio Environment Map Construction Based on Mobile Crowd Sensing,"Yuanni Liu, Jianli Pan, Guofeng Zhao","It is with great significance to improve the utilization of radio resources. In order to characterize the situation of radio resources timely and accurately, it is necessary to understand the radio information and share it with some applications. Radio Environment Map (REM) is such a feasible system, which covers a large scale of radio environment information, such as available spectrum, geographic information, strategy, geographical features, available services, spectrum regulations, locations and activities of radios, relevant policies and past experiences [1]. Based on these information, further details of the radio environment can be measured, modeled, and then applied to a variety of upper-layer applications.Currently, most of the REMs aim at small-scale applications. The universal methods to build a REM are deploying sensors in a certain environment to collect the sensing data. The REM is applied to different kinds of networks and applications, which requires the networks and applications to collect different types of data separately. Moreover, the same data can hardly be shared and reused among different applications, resulting in a duplication of data collection and a waste of resources. So there is a great significance to construct a large scale and universal REM, which can integrate data sources of radio environment and avoid the cost of the re-constructing databases. Concerned with the problems stated above, we propose to leverage Mobile Crowd Sensing (MCS) for REM data collection. MCS is a novel sensing paradigm that empowers everybody to contribute sensed or generated data from their mobile devices, aggregates and combines …","Scholar articles A Novel Architecture for Radio Environment Map Construction Based on Mobile Crowd SensingY Liu, J Pan, G ZhaoRelated articles ","It is with great significance to improve the utilization of radio resources. In order to characterize the situation of radio resources timely and accurately, it is necessary to understand the radio information and share it with some applications. Radio Environment Map (REM) is such a feasible system, which covers a large scale of radio environment information, such as available spectrum, geographic information, strategy, geographical features, available services, spectrum regulations, locations and activities of radios, relevant policies and past experiences [1]. Based on these information, further details of the radio environment can be measured, modeled, and then applied to a variety of upper-layer applications.",
"Session 3: Green computing, operation, optimization and servicing","Jianli Pan, Raj Jain, Subharthi Paul, J Chaiwongsai, W Chiracharit, K Chamnongthai, Y Miyanagay, K Higuchiz, Ryuya Uda, Katsuhiro Naito, Masaki Ehara","Session 3: Green computing, operation, optimization and servicing | IEEE Conference 
Publication | IEEE Xplore Skip to Main Content Session 3: Green computing, operation, 
optimization and servicing Abstract: Start of the above-titled section of the conference 
proceedings record. Published in: 2013 World Congress on Sustainable Technologies (WCST) 
Article #: Date of Conference: 09-12 December 2013 Date Added to IEEE Xplore: 03 March 2014 
ISBN Information: Electronic ISBN: 978-1-908320-21-6 INSPEC Accession Number: Persistent 
Link: https://xplorestaging.ieee.org/servlet/opac?punumber=6745590 More » Publisher: IEEE 
IEEE Account Change Username/Password Update Address Purchase Details Payment Options 
Order History View Purchased Documents Profile Information Communications Preferences 
Profession and Education Technical Interests Need Help? US & Canada: +1 800 678 4333 …","Scholar articles Session 3: Green computing, operation, optimization and servicingJ Pan, R Jain, S Paul, J Chaiwongsai, W Chiracharit…",,
MVNet: Building the Next Generation Internet Architecture Through Multi-Tier Virtualization1,"Subharthi Paul, Jianli Pan, Raj Jain, Xiaohu Xu, Mic Bowman","We propose a Next Generation Internet architecture that allows natural sharing of resources among multiple organizations by dynamically reconfiguring and creating a virtual network for a particular application. Our architecture called “Multi-tier Virtualized Network”(MVNet) consists of a 3-tier object model. The bottom tier consists of a high-speed network infrastructure owned by multiple ISPs. The second tier consists of hosts owned by different organizations such as Department of Energy (DoE), Defense Advanced Research Projects Agency (DARPA), Amazon, and etc. The third tier consists of users and data objects. This is a three tiered virtualization model as compared to single tier virtualization being discussed in National Science Foundation (NSF)’s Global Environment for Network Innovations (GENI) and Future Internet Design (FIND) communities. This three tiered virtualization model allows users to quickly setup a virtual cloud for any application. The users and data can easily move among the host clouds and hosts move on the infrastructure cloud. The users, data, hosts, and infrastructures are owned by different organizations that have their own policies for sharing and isolation. In this paper we develop the basis for a new architectural framework that shall enable multi-tier virtualization addressing the issues of security, mobility, sharing, isolation and organizational policies in this dynamic architecture for the Next Generation Internet.","Scholar articles MVNet: Building the Next Generation Internet Architecture Through Multi-Tier Virtualization1S Paul, J Pan, R Jain, X Xu, M BowmanRelated articles All 4 versions ","We propose a Next Generation Internet architecture that allows natural sharing of resources among multiple organizations by dynamically reconfiguring and creating a virtual network for a particular application. Our architecture called “Multi-tier Virtualized Network”(MVNet) consists of a 3-tier object model. The bottom tier consists of a high-speed network infrastructure owned by multiple ISPs. The second tier consists of hosts owned by different organizations such as Department of Energy (DoE), Defense Advanced Research Projects Agency (DARPA), Amazon, and etc. The third tier consists of users and data objects. This is a three tiered virtualization model as compared to single tier virtualization being discussed in National Science Foundation (NSF)’s Global Environment for Network Innovations (GENI) and Future Internet Design (FIND) communities. This three tiered virtualization model allows users to quickly setup a virtual cloud for any application. The users and data can easily move among the host clouds and hosts move on the infrastructure cloud. The users, data, hosts, and infrastructures are owned by different organizations that have their own policies for sharing and isolation. In this paper we develop the basis for a new architectural framework that shall enable multi-tier virtualization addressing the issues of security, mobility, sharing, isolation and organizational policies in this dynamic architecture for the Next Generation Internet.",
A Virtual Architecture based on the ID/Locator Split Concept for Future Wireless Networks (FWNs),"Chakchai So-In, Raj Jain, Subharthi Paul, Jianli Pan","Future Wireless Networks (FWNs) will be a convergence of many fixed and mobile networking technologies including cellular, wireless LANs, and traditional wired networks. This united ubiquitous network will consist of billions of networkable devices with different networking interfaces. A common networking protocol is required to communicate among these devices and interfaces; System Architecture Evolution (SAE) documents state that Internet Protocol (IP), world-widely used in the current Internet, is likely to become that common protocol. However, traditional IP architecture has faced several known challenges, such as mobility, multihoming, privacy, path preference selection, etc., which should be resolved in FWNs. One of the difficulties in the current IP architecture is the overloading of IP addresses used both as the identity and the location of IP devices. In this paper, we propose a virtualization concept for network-able components, or (virtual) objects, which generalizes all abstract components to potentially be used in FWNs. In addition, we have explicitly separated the functions of the virtual object identity from the virtual object location (using the ID/locator split concept). The end-to-end communication is a concatenation of the involved components, called a channel. To help support the ownership and policy enforcement for trusted vs. untrusted networks, a set of (virtual) network-able components with the same interest, called a realm, is formed in a multi-tier structure. The individual policy can be enforced for each individual group of (virtual) objects and/or channels. This virtualization architecture concept, characterized by the ID/locator split …","Scholar articles A Virtual Architecture based on the ID/Locator Split Concept for Future Wireless Networks (FWNs)C So-In, R Jain, S Paul, J PanRelated articles All 4 versions ","Future Wireless Networks (FWNs) will be a convergence of many fixed and mobile networking technologies including cellular, wireless LANs, and traditional wired networks. This united ubiquitous network will consist of billions of networkable devices with different networking interfaces. A common networking protocol is required to communicate among these devices and interfaces; System Architecture Evolution (SAE) documents state that Internet Protocol (IP), world-widely used in the current Internet, is likely to become that common protocol. However, traditional IP architecture has faced several known challenges, such as mobility, multihoming, privacy, path preference selection, etc., which should be resolved in FWNs. One of the difficulties in the current IP architecture is the overloading of IP addresses used both as the identity and the location of IP devices. In this paper, we propose a virtualization concept for network-able components, or (virtual) objects, which generalizes all abstract components to potentially be used in FWNs. In addition, we have explicitly separated the functions of the virtual object identity from the virtual object location (using the ID/locator split concept). The end-to-end communication is a concatenation of the involved components, called a channel. To help support the ownership and policy enforcement for trusted vs. untrusted networks, a set of (virtual) network-able components with the same interest, called a realm, is formed in a multi-tier structure. The individual policy can be enforced for each individual group of (virtual) objects and/or channels. This virtualization architecture concept, characterized by the ID/locator split …",
RANGI: Evolving Internet Routing Architecture from Present to the Next Generation,"Subharthi Paul, Jianli Pan, Raj Jain, Xiaohu Xu","We propose a clean slate design for the next generation Internet architecture that allows natural sharing of resources among multiple organizations. Our architecture consists of a 3-tier object model. The bottom tier consists of the network infrastructure owned by multiple Internet service providers. The second tier consists of hosts that may be owned by different organizations. The third tier consists of users and data objects. This results in a three tiered virtualization model as compared to the traditional single-tier infrastructure virtualization. In today’s Internet the infrastructure, the hosts, and users belong to different organizations (as in cloud computing) but are not correctly represented in the architecture resulting in several issues. We, therefore, propose an incremental architecture strategy that helps solve the problems of scalability, mobility, multihoming and traffic engineering in the current Internet, and allows evolving towards realizing the clean slate architectural goals.","Scholar articles RANGI: Evolving Internet Routing Architecture from Present to the Next GenerationS Paul, J Pan, R Jain, X XuRelated articles All 5 versions ","We propose a clean slate design for the next generation Internet architecture that allows natural sharing of resources among multiple organizations. Our architecture consists of a 3-tier object model. The bottom tier consists of the network infrastructure owned by multiple Internet service providers. The second tier consists of hosts that may be owned by different organizations. The third tier consists of users and data objects. This results in a three tiered virtualization model as compared to the traditional single-tier infrastructure virtualization. In today’s Internet the infrastructure, the hosts, and users belong to different organizations (as in cloud computing) but are not correctly represented in the architecture resulting in several issues. We, therefore, propose an incremental architecture strategy that helps solve the problems of scalability, mobility, multihoming and traffic engineering in the current Internet, and allows evolving towards realizing the clean slate architectural goals.",
