titles,authors,date,source,descriptions,citations
Reducing electronic multiplexing in WDM rings: An evolutionary approach,"Jie Xu, Qingji Zeng",2001/10,Conference 2001 International Conferences on Info-Tech and Info-Net. Proceedings (Cat. No. 01EX479),"Wavelength division multiplexing (WDM) technology has been widely applied to increase the capacity of existing SDH/SONET self-healing rings. As the number of wavelengths goes up to several dozens, SDH/SONET add-drop multiplexers (ADMs) become the dominant cost factor in network deployment. Traffic grooming studies how to arrange the placement of ADMs intelligently on wavelengths so as to reduce the number of ADMs required. We address traffic grooming in SDH/SONET WDM rings featuring an evolutionary approach. By showing that traffic grooming can be formulated as standard combinatorial optimization problems, we propose hybrid genetic algorithms (GAs) for the problem. Our algorithms can be applied to traffic grooming assuming arbitrary traffic patterns. Numerical results are reported on the performance of our grooming algorithms, which demonstrate performance better than greedy …",7
An optimal computing budget allocation tree policy for Monte Carlo tree search,"Yunchuan Li, Michael C Fu, Jie Xu",2021/6/14,Journal IEEE Transactions on Automatic Control,"We analyze a tree search problem with an underlying Markov decision process, in which the goal is to identify the best action at the root that achieves the highest cumulative reward. We present a new tree policy that optimally allocates a limited computing budget to maximize a lower bound on the probability of correctly selecting the best action at each node. Compared to widely used upper confidence bound (UCB) tree policies, the new tree policy presents a more balanced approach to manage the exploration and exploitation tradeoff when the sampling budget is limited. Furthermore, UCB assumes that the support of reward distribution is known, whereas our algorithm relaxes this assumption. Numerical experiments demonstrate the efficiency of our algorithm in selecting the best action at the root.",6
Stochastic optimization using Hellinger distance,"Anand N Vidyashankar, Jie Xu",2015/12/6,Conference 2015 Winter Simulation Conference (WSC),"Stochastic optimization facilitates decision making in uncertain environments. In typical problems, probability distributions are fit to historical data for the chance variables and then optimization is carried out, as if the estimated probability distributions are the “truth”. However, this perspective is optimistic in nature and can frequently lead to sub-optimal or infeasible results because the distribution can be misspecified and the historical data set may be contaminated. In this paper, we propose to integrate existing approaches to decision making under uncertainty with robust and efficient estimation procedures using Hellinger distance. Within the existing decision-making methodologies that make use of parametric models, our approach offers robustness against model misspecifications and data contamination. Additionally, it also facilitates quantification of the impact of uncertainty in historical data on optimization results.",6
Drug resistance or re-emergence? Simulating equine parasites,"Jie Xu, Anand Vidyashankar, Martin K Nielsen",2014/11/18,Journal ACM Transactions on Modeling and Computer Simulation (TOMACS),"Emerging drug resistance in parasitology and its impact on human and animal health are of serious concern. Attempts by the parasitology community to address this issue led to the introduction of so-called selective therapy where a proportion of the population is left untreated. This has led to re-emergence of parasites that have heretofore been controlled. Using stochastic simulations, this article explores the tradeoff between drug resistance and re-emergence. More importantly, the article identifies the importance of the parasite fitness parameter vector and its role in drug resistance. Suggestions for further biological work and statistical analyses are also provided.",6
Using default ARTMAP for cancer classification with MicroRNA expression signatures,"Rui Xu, Jie Xu, Donald C Wunsch",2009/6/14,Conference 2009 International Joint Conference on Neural Networks,"High-throughput messenger RNA (mRNA) expression profiling with microarray has been demonstrated as a more effective method of cancer diagnosis and treatment than the traditional morphology or clinical parameter-based methods. Recently, the discovery of a class of small non-coding RNAs, named microRNAs (miRNAs), provides another promising method of cancer classification. MIRNAs play a critical role in the tumorigenic process by functioning either as oncogenes or as tumor suppressors. Here, we apply a neural-based classifier, default ARTMAP, to classify different types of cancers based on their miRNA expression fingerprints. Experimental results on the multiple human cancers show that default ARTMAP performs consistently well on all the data, and the classification accuracy is better than or comparable to that of the other popular classifiers.",6
Advancing self-healing capabilities in interconnected Microgrids via DDDAS with relational database management,"A Yavuz, J Darville, N Celik, J Xu, C Chen, B Langhals, R Engle",2020,Journal Proceedings of the 2020 Winter Simulation Conference,,5
"Robust estimation of value-at-risk through distribution-free and parametric approaches using the joint severity and frequency model: applications in financial, actuarial, and …","Sabyasachi Guharay, KC Chang, Jie Xu",2017/7/26,Journal Risks,"Value-at-Risk (VaR) is a well-accepted risk metric in modern quantitative risk management (QRM). The classical Monte Carlo simulation (MCS) approach, denoted henceforth as the classical approach, assumes the independence of loss severity and loss frequency. In practice, this assumption does not always hold true. Through mathematical analyses, we show that the classical approach is prone to significant biases when the independence assumption is violated. This is also corroborated by studying both simulated and real-world datasets. To overcome the limitations and to more accurately estimate VaR, we develop and implement the following two approaches for VaR estimation: the data-driven partitioning of frequency and severity (DPFS) using clustering analysis, and copula-based parametric modeling of frequency and severity (CPFS). These two approaches are verified using simulation experiments on synthetic data and validated on five publicly available datasets from diverse domains; namely, the financial indices data of Standard & Poor’s 500 and the Dow Jones industrial average, chemical loss spills as tracked by the US Coast Guard, Australian automobile accidents, and US hurricane losses. The classical approach estimates VaR inaccurately for 80% of the simulated data sets and for 60% of the real-world data sets studied in this work. Both the DPFS and the CPFS methodologies attain VaR estimates within 99% bootstrap confidence interval bounds for both simulated and real-world data. We provide a process flowchart for risk practitioners describing the steps for using the DPFS versus the CPFS methodology for VaR estimation …",5
A metamodeling-based approach for production planning,"Minqi Li, Feng Yang, Jie Xu",2014/12/7,Conference Proceedings of the Winter Simulation Conference 2014,"In production planning, one of the major challenges for plan optimization lies in quantifying the dependence of the objective criterion (typically total cost) upon the decision variables that specify a release plan of jobs. Existing methods either fall short in capturing such a relationship, which involves non-stationary stochastic processes of a manufacturing system (e.g., the number of jobs over time), or require discrete-event simulation (DES) to evaluate the objective criterion for each candidate decision, which is time-consuming. To enable the accurate and precise estimation of the objective for any decision plan within a reasonable time, this work proposed a metamodeling-based approach. The metamodels take the form of difference equations, embody the high-fidelity of DES, and can be used to address “what if” questions in a timely manner. When embedded in the optimization of production planning, the metamodels …",5
Determining the optimal sampling set size for random search,"Chenbo Zhu, Jie Xu, Chun-Hung Chen, Loo Hay Lee, Jianqiang Hu",2013/12/8,Conference 2013 Winter Simulations Conference (WSC),"Random search is a core component of many well known simulation optimization algorithms such as nested partition and COMPASS. Given a fixed computation budget, a critical decision is how many solutions to sample from a search area, which directly determines the number of simulation replications for each solution assuming that each solution receives the same number of simulation replications. This is another instance of the exploration vs. exploitation tradeoff in simulation optimization. Modeling the performance profile of all solutions in the search area as a normal distribution, we propose a method to (approximately) optimally determine the size of the sampling set and the number of simulation replications and use numerical experiments to demonstrate its performance.",5
Optimal computing budget allocation for regression with gradient information,"Tianxiang Wang, Jie Xu, Jian-Qiang Hu, Chun-Hung Chen",2021/12/1,Journal Automatica,"We consider the problem of optimizing the performance of a stochastic system, e.g., a discrete-event system, where the system performance is evaluated using stochastic simulations. Our objective is to allocate simulation budget to maximize the probability of correct selection (PCS) of the best design, where both system performance and gradient information can be obtained simultaneously via simulation. The objective function is assumed to be quadratic, or can be approximated by a quadratic regression model. The main contribution of our work is to utilize gradient information to enhance the efficiency of traditional Optimal Computing Budget Allocation (OCBA). We develop near-optimal rules that determine design points where simulations should be run and the number of runs allocated to each point. Our numerical experiments demonstrate that the proposed approach performs much better than other existing …",4
A study on efficient computing budget allocation for a two-stage problem,"Tianxiang Wang, Jie Xu, Jian-Qiang Hu",2021/4/5,Journal Asia-Pacific Journal of Operational Research,"We consider how to allocate simulation budget to estimate the risk measure of a system in a two-stage simulation optimization problem. In this problem, the first stage simulation generates scenarios that serve as inputs to the second stage simulation. For each sampled first stage scenario, the second stage procedure solves a simulation optimization problem by evaluating a number of decisions and selecting the optimal decision for the scenario. It also provides the estimated performance of the system over all sampled first stage scenarios to estimate the system’s reliability or risk measure, which is defined as the probability of the system’s performance exceeding a given threshold under various scenarios. Usually, such a two-stage procedure is very computationally expensive. To address this challenge, we propose a simulation budget allocation procedure to improve the computational efficiency for two-stage …",4
Advancing self-healing capabilities in interconnected microgrids via dynamic data driven applications system with relational database management,"Abdurrahman Yavuz, Joshua Darville, Nurcin Celik, Jie Xu, Chun-Hung Chen, Brent Langhals, Ryan Engle",2020/12/14,Conference 2020 winter simulation conference (wsc),"A microgrid is an interdependent electrical distribution system containing renewable energy sources, local demand and a coupled connection to the main grid. A very appealing feature of a microgrid is its capability to self-heal from disruptions, which is made even more viable with the emergence of interconnected collaborative microgrids. In this study, we present a dynamic data driven application system framework that integrates a relational database management system (RDBMS) to advance self-healing capabilities among interconnected microgrids. A RDBMS facilitates access to various sensors in the microgrid for fast abnormality detection and for determining the optimal self-healing action to implement. We build an agent-based simulation model (ABM) for three self-healing interconnected microgrids. Using the ABM, we compare self-healing operations of microgrids with and without an RDBMS. Simulation …",4
Fast and accurate method for estimating portfolio CVaR risk,"Soumyadip Ghosh, Pu Huang, Dharmashankar Subramanian, Jie Xu",2013/1/15,Patent office US,"A method, system and computer program product for measuring a risk of an asset portfolio. The system estimates a β-level CVaR (Conditional Value-at-Risk) of the asset portfolio by modeling interdependencies between assets in the asset portfolio. The modeling is based on Gaussian copula model.",4
Stochastic control framework for determining feasible alternatives in sampling allocation,"Yijie Peng, Jie Song, Jie Xu, Edwin KP Chong",2019/9/17,Journal IEEE Transactions on Automatic Control,"We formulate the optimal dynamic sampling allocation decision problem for feasibility determination as a stochastic control problem in a Bayesian setting. This new formulation addresses the limitations of previous static optimization formulations. In an approximate dynamic programming paradigm, we propose an approximately optimal allocation policy that maximizes a single feature of the value function one step ahead. Numerical results demonstrate the efficiency of the proposed method.",3
Model calibration,Jie Xu,2017,Journal Advances in Modeling and Simulation: Seminal Research from 50 Years of Winter Simulation Conferences,"Simulation model calibration refers to the iterative process of comparing the outputs of a simulation model with the observed quantities in the real system, and making changes to model input parameters accordingly to achieve an acceptable level of agreement between the simulation model and the real system. While calibration in a broader context may involve structural changes to the simulation model, this chapter focuses on the calibration of simulation model parameters that cannot be accurately estimated or specified for various reasons. When the simulation is time-consuming, has significant noise, and/or has a large number of parameters to calibrate, automatic and efficient calibration methods are critical to the success of any simulation-based analysisAnalysis and optimizationOptimization. This chapter discusses two main categories of general calibration methods: (1) direct calibration methods that search for …",3
Improving ordinal transformation through optimal combination of multi-model predictions,"Si Zhang, Jie Xu, Edward Huang, Chun-Hung Chen, Siyang Gao",2016/3/14,Conference 2016 IEEE International Conference on Industrial Technology (ICIT),"Optimization of large-scale complex systems often involves high-fidelity computational simulation models that are very time-consuming. As a result, the number of objective function evaluations is often very limited and presents a major hurdle for optimization. Previous works on a new framework known as ordinal transformation (OT) provides a method that makes use of a low-fidelity approximate model to speed up optimization. The effectiveness of OT depends crucially on the accuracy of the predictions by the approximate model. In this paper, we study how to improve the quality of the predictions when there are two or more low-fidelity models. We set up an optimization formulation that allows us to identify the optimal linear combination of multiple low-fidelity model outputs to improve the quality of the prediction. Preliminary numerical experiments demonstrate that the new method is very effective and can lead to …",3
Rare event simulation for stochastic fixed point equations related to the smoothing transformation,"Jeffrey F Collamore, Anand N Vidyashankar, Jie Xu",2013/12/8,Conference 2013 Winter Simulations Conference (WSC),"In several applications arising in compute science, cascade theory, and other applied areas, it is of interest to evaluate the tail probabilities of non-homogeneous stochastic fixed point equations. Recently, techniques have been developed for the related linear recursions, yielding tail estimates and importance sampling methods for these recursions. However, such methods do not routinely generalize to non-homogeneous recursions. Drawing on techniques from the weighted branching process literature, we present a consistent, strongly efficient importance sampling algorithm for estimating the tail probabilities for the case of non-homogeneous recursions.",3
Efficient simulation optimization with simulation learning,"Travis Goodwin, Jie Xu, Chun-Hung Chen, Nurcin Celik",2021/8/23,Conference 2021 IEEE 17th International Conference on Automation Science and Engineering (CASE),"Simulation optimization has found great success in automation science and engineering, such as the optimization of manufacturing systems, thanks to its capability to fully account for the complexity and uncertainty in systems. However, it remains a challenge to use simulation optimization in applications where decision time window is very short because of computational efficiency challenge. In this paper, a new framework known as Sequential Allocation using Machine-learning Predictions as Light-weight Estimates (SAMPLE) is proposed to address this challenge. SAMPLE utilizes an offline simulation learning phase to train machine learning models using simulation data. When a decision needs to be made, SAMPLE utilizes machine learning predictions under a Bayesian framework to determine optimal allocation of simulation sampling budget. The proposed approach enables fast-time simulation-based …",2
"Estimation of Value-at-Risk Using Mixture Copula Model for Heavy-Tailed Operational Risk Losses in Financial, Insurance & Climatological Data","Sabyasachi Guharay, KC Chang, Jie Xu",2018/7/10,Conference 2018 21st International Conference on Information Fusion (FUSION),"Data fusion techniques are being regularly used for analysis in Operational Risk Management (ORM). A popular and commonly used risk metric of interest, Value-at-Risk (VaR), has always been difficult to robustly estimate for different data types. The classical Monte Carlo simulation (MCS) approach (denoted henceforth as classical approach) assumes the independence of loss severity and loss frequency. In practice, this assumption may not always hold. To overcome this limitation and handle cases with heavy-tail data and more robustly estimate the corresponding VaR, we adopt a new approach known as Mixture Copula-based Parametric Modeling of Frequency and Severity (MCPFS). The proposed approach is verified via large-scale MCS experiments and validated on four publicly available financial datasets. We compare MCPFS with the classical approach for robust VaR estimation. We observe that the …",2
An optimization approach for team coordination through information sharing,"Yijie Peng, Edward Huang, Jie Xu, Chun-Hung Chen",2017/8/20,Conference 2017 13th IEEE Conference on Automation Science and Engineering (CASE),"Team coordination and information sharing are important in concurrent engineering (CE), where multiple design teams execute their tasks simultaneously and then share information to update their designs, e.g., through integrated tests. The process then iterates until the global design objective is optimized. When properly controlled and executed, CE can be an effective method to speed up the design process for complex and large-scale projects thanks to its parallel nature. Recently, a coordinate optimization framework is proposed in [1] to model and control the information sharing in CE. It can be shown that under a convexity assumption, CE converges to a globally optimal design. In this paper, we study how the coordinate optimization framework can be applied to CE in a general environment where the objective function is non-convex. We propose a simulation optimization method using a domain space cutting …",2
Adaptive nested rare event simulation algorithms,"Anand N Vidyashankar, Jie Xu",2013/12/8,Conference 2013 Winter Simulations Conference (WSC),"Nested simulation algorithms are used in several scientific investigations such as climate, statistical mechanics, and financial and actuarial risk management. Recently, these methods have also been used in the context of Bayesian computations and are referred to as Nested Sampling. In several of these problems, the inner level computation typically involves simulating events with very small probability, leading to rare event importance sampling methods. The quality of the resulting estimates depend on the allocation of computational resources between inner and outer level simulations. We introduce a novel adaptive rare event simulation algorithm that allocates the computational resources by taking in to account marginal changes in the rare event probabilities. We establish the consistency and efficiency of our algorithm and theoretically and numerically compare our results with the non-adaptive methods. We …",2
Risk-adjusted approach to optimize investments in product development portfolios,"Dharmashankar Subramanian, Pu Huang, C Pulavarthi, Jie Xu, H Sekhar, S Zhan, S Tripathi, S Kumar",2010/5/13,Journal IBM Journal of Research and Development," Companies invest in a portfolio of products with the financial objective of increasing revenue and net profit. They also have a limited product development budget and uncertainty around which products will be successful. In this paper, we offer a methodology to manage the allocation of a limited budget across a portfolio of products. Specifically, we provide a practical approach for quantifying the risk in relation to attaining financial objectives, and we offer an approach to reallocate the limited budget across the various products. This approach also provides long-term financial implications of investment decisions that are taken today. This practical end-to-end methodology can build on existing portfolio management practices prevalent in many companies. The approach uses all available measured and estimated data, expert opinions, and mathematical techniques for risk elicitation, Monte Carlo simulation for risk …",2
Traffic grooming in interconnected multigranularity WDM SDH/SONET rings,"Jie Xu, QingJi Zeng, Yun Wang, Xudong Yang",2001/10/17,Conference Optical Networking,"All-optical wavelength division multiplexing (WDM) networks using wavelength routing technology are considered to be a potential and practical solution to the next generation of wide area backbone networks. The ever-increasing demand for bandwidth further enhances the application of WDM optical networking technology. The main problem involved in design and optimization of wavelength-routed optical network is lightpath routing and wavelength assignment, namely, R&WA. In previous work on the R&WA problem, the project function has been analyzed by mathematic tools, such as integrate linear programming (ILP), heuristic algorithms or probability model, under the assumption of an ideal physical layer over which transmission impairments are ignored. In practical application, however, such impairments and their influence over traffic performance should be considered seriously, and the lightpath selection …",2
Quantifying the benefits of traffic grooming in interconnected WDM rings using a two-stage multiplexing scheme,"Jie Xu, QingJi Zeng",2001/10/11,"Conference Fiber Optic Components, Subsystems, and Systems for Telecommunications","With the wide spread use of wavelength-division-multiplexing (WDM) technology to enlarge the capacity of existing communications networks, the cost of electronic processing equipment, such as SDH/SONET add-drop multiplexers (ADMs), IP routers, MPLS switches, has replaced the cost of optics as the dominant cost factor in network deployment. Traffic grooming studies the logical topology design problem in WDM networks where low-speed connection requests are groomed into lightpaths connecting nodes that may be physically apart. In this paper, we address traffic grooming in interconnected WDM bi-directional rings. We propose the use of a two-stage multiplexing scheme supporting dual-homing interconnection, which actually provides additional levels of grooming. We present a set of formal mathematical formulation of the whole problem. Optimal solution can be obtained from the formulation.",2
Simulation optimization in manufacturing and services,"Carlo Meloni, Giulia Pedrielli, Inneke Van Nieuwenhuyse, Jie Xu",2020/12,Journal Flexible Services and Manufacturing Journal,"Simulation Optimization is an active field of research and is also increasingly being used in practical simulation applications and incorporated into both simulation and optimization software packages. This Special Issue of Flexible Services and Manufacturing (FSM) journal is devoted to report the recent advancements in Simulation Optimization techniques for manufacturing and services systems and how they are applied in practice. Indeed, many systems in several areas of manufacturing and service management are too complex to be studied analytically, and computer simulation has long been a useful tool for evaluating the performance of such systems. However, a simple evaluation of performance is often insufficient. To this aim, a deeper exploratory process may be provided by Simulation Optimization, which is the process of finding the combination of decision variables corresponding to the best performance …",1
Dynamic sampling for feasibility determination,"Yijie Peng, Jie Song, Jie Xu, Edwin Chong",2018/8/20,Conference 2018 IEEE 14th International Conference on Automation Science and Engineering (CASE),"We formulate the sampling allocation decision for feasibility determination as a dynamic policy in a Bayesian setting. This new formulation addresses the limitations of previous static optimization formulation. In an approximate dynamic programming paradigm, we propose an approximately optimal allocation policy that maximizes a single-feature of the value function one-step ahead. Numerical results demonstrate the efficiency of the proposed method.",1
Efficient Estimation in the Tails of Gaussian Copulas,"Kalyani Nagaraj, Jie Xu, Raghu Pasupathy, Soumyadip Ghosh",2016/7/5,Journal arXiv preprint arXiv:1607.01375,"We consider the question of efficient estimation in the tails of Gaussian copulas. Our special focus is estimating expectations over multi-dimensional constrained sets that have a small implied measure under the Gaussian copula. We propose three estimators, all of which rely on a simple idea: identify certain \emph{dominating} point(s) of the feasible set, and appropriately shift and scale an exponential distribution for subsequent use within an importance sampling measure. As we show, the efficiency of such estimators depends crucially on the local structure of the feasible set around the dominating points. The first of our proposed estimators $\estOpt$ is the ""full-information"" estimator that actively exploits such local structure to achieve bounded relative error in Gaussian settings. The second and third estimators $\estExp$, $\estLap$ are ""partial-information"" estimators, for use when complete information about the constraint set is not available, they do not exhibit bounded relative error but are shown to achieve polynomial efficiency. We provide sharp asymptotics for all three estimators. For the NORTA setting where no ready information about the dominating points or the feasible set structure is assumed, we construct a multinomial mixture of the partial-information estimator $\estLap$ resulting in a fourth estimator $\estNt$ with polynomial efficiency, and implementable through the ecoNORTA algorithm. Numerical results on various example problems are remarkable, and consistent with theory.",1
Optical network management with OSC,"Fengqing Liu, QingJi Zeng, Shilin Xiao, Xu Zhu, Jie Xu",2001/10/11,"Conference Fiber Optic Components, Subsystems, and Systems for Telecommunications","How to transport the control and management information of optical networking is a major concern these days. We compare several means and arrive at a conclusion that OSC (optical supervisory channel) is a better choice. The content of OSC is given and OSC channel wavelength, bit rate and coding method are discussed. An OSC example of WDM metro network are illuminated, which demonstrates the processing operation of overheads in OSC, FDI behavior for three types of failure, and Self-management of OSC subsystem. To fulfill the demand of intelligent and distributed management of optical transport network, an OSC of OC-3 (155Mbps) channel bit rate may be needed in the near future.",1
Efficient estimation of a risk measure requiring two-stage simulation optimization,"Tianxiang Wang, Jie Xu, Jian-Qiang Hu, Chun-Hung Chen",2023/3/16,Journal European Journal of Operational Research,"This paper is concerned with the efficient estimation of the risk measure of a system where the estimation requires solving a two-stage simulation optimization problem. The first stage samples risk factors that specify a second stage simulation optimization problem. The second stage solves a simulation optimization problem and outputs the best performance of the system under the realized risk factors, which are then aggregated across all first stage samples to produce an estimate of the risk measure. Applications of such an estimation scheme arise frequently in important industries such as financial, healthcare, logistics, and manufacturing. Because a large number of first stage samples are typically needed, each of which requires solving a computationally expensive simulation optimization problem, the two-stage simulation optimization approach faces a major computational efficiency challenge. In response to this …",
A Sequential Sampling-based Particle Swarm Optimization to Control Droop Coefficients of Distributed Generation Units in Microgrid Clusters,"Abdurrahman Yavuz, Nurcin Celik, Chun-Hung Chen, Jie Xu",2023/3/1,Journal Electric power systems research,"Microgrids can operate in a grid-connected or islanded mode and host renewable energy sources. However, there are significant challenges associated with enabling and securing the islanded microgrids’ operational control, with the problem of optimal selection of droop coefficients taking the lead. The problem of optimal selection of droop coefficients is further exacerbated due to the nonlinear nature of the system and stochasticity stemming from renewable energy sources and demand loads. We present a new solution approach to this problem by integrating a Newton-Raphson (NR) algorithm into a sequential sampling-based particle swarm optimization (PSO). The scalability and fast quadratic convergence of the NR algorithm make it ideal for solving the power flow equations of islanded microgrids. The ability of PSO to run without any assumptions on the structure of objective functions or constraints renders it a …",
Managing Customer Contact Centers with Delay Announcements and Automated Service,"Miao Yu, Jie Xu, Jiafu Tang",2023/2/20,Journal IISE Transactions,"This paper presents a study of the queueing system resulting from the service of customers in a generic customer contact center which has both automated service and traditional human agent service. Contact center managers would prefer customers use the provided automated service to reduce average customer queuing time as well as staffing costs of required human agent service agents. However, forcing customers to use automated service may lead to customer dissatisfaction. In this study, we propose to increase the use of automated service by using delay announcements as a tool to help guide customers to use automated service who would otherwise have chosen agent service. We present a stochastic optimization formulation to determine the optimal staffing level and delay announcement policy, with an objective to minimize staffing cost, customer balking, and reneging penalty. Closed-form solutions …",
Analysis Of The Impact Of Cyber Attack On Semiconductor Manufacturing Energy Quantification,"Busra Ezici, Paulo Costa, Jie Xu",2022/7/18,Conference 2022 Annual Modeling and Simulation Conference (ANNSIM),"Semiconductor manufacturers deal with complex processes, diverse product lines, and rapidly changing technologies while facing a competitive global market. There is also increased adoption of digital technologies with globalization, which creates an interconnection between each process. Digital connectivity and adaptation to advanced automated technologies increase dependence on data and the vulnerability to cyber-attacks. The presence of cyber-attacks in manufacturing causes delays in processing times for manufacturing, which impact performance and energy consumption. This study proposes a framework consisting of an energy quantification model, cyber risk modeling, and simulation analyses to address the impact of cyber threats on the energy quantification of semiconductor manufacturing. The performance of the wafer fab is analyzed using the cycle time, throughput rate, and work-in-process level …",
Robust Sampling Budget Allocation Under Deep Uncertainty,"Michael Perry, Jie Xu, Edward Huang, Chun-Hung Chen",2022/1/28,"Journal IEEE Transactions on Systems, Man, and Cybernetics: Systems","A novel methodology is introduced for optimally allocating a sampling budget. Sampling budget allocation problems arise frequently in various settings. For example, in the design of complex engineering systems, given both the complexity of these systems and the imperfect information on new technologies, designers often face deep uncertainty as to system performance. Consequently, designers need to sample multiple alternative designs under a limited budget. This article proposes a minimax regret approach to allocate the sampling budget in the presence of deep uncertainty pertaining to system performance. The objective is to maximize the probability of selecting the design with the minimum–maximum regret under a limited sampling budget and imperfect information. To effectively solve the minimax regret problem, an approximation methodology that provides good solutions with quantifiable uncertainty is …",
Workflow Modeling and Simulation Analysis for Semiconductor Wafer Fab Manufacturing,"Busra Ezici, Paulo Costa, Jie Xu",2022,Journal IIE Annual Conference. Proceedings,"Semiconductor manufacturers must deal with complex processes, sophisticated equipment, diverse product lines, and rapidly changing technologies, all while facing a very competitive global market. In this environment, it is crucial to increase efficiency, which requires sound performance metrics. The manufacturing of semiconductors begins with the arrival of raw input and materials, which is then followed by front-end (wafer fab) and back-end operations (assembly, sort, test). Some manufacturing processes use a significant amount of energy, especially those involving wafer fab tools. This study addresses the establishment and assessment of performance metrics by exploring the model and simulation of semiconductor wafer fab manufacturing processes. We use a workflow modeling tool to model controlflow patterns and validate the data and resources during the manufacturing processes in the wafer fab, and …",
An Economic Analysis of Cloud Computing Service Using Reclaimed Resources,"Chenbo Zhu, Haiying Shen, Jie Xu",2019/7/8,Conference 2019 IEEE 12th International Conference on Cloud Computing (CLOUD),"Resource under-utilization is prevalent in data centers as a result of substantial stochastic workload variations and resource provision guarantee for the requirements to provide high-level service availability. To avoid resource under-utilization, recently, the Economy cloud computing service class (Economy class in short) is proposed that sells allocated but unused (i.e., reclaimed) physical resources with long-term service level objectives (SLOs). Though the Economy class would lead to revenue benefit, how much of the reclaimed resources should be used as the Economy class (i.e., capacity planning) and how to set its price and SLAs to maximize revenue benefit have not been studied. To address this problem, in this paper, we propose a multi-level SLA for Economy class, which has multiple levels of SLOs and penalty. We then present a rigorous theoretical analysis on the capacity planning and pricing of the …",
"Flexible Expected Shortfall Estimation Using Parametric & Non-Parametric Methods with Applications in Finance, Insurance & Climatology","Sabyasachi Guharay, KC Chang, Jie Xu",2019/7/2,Conference 2019 22th International Conference on Information Fusion (FUSION),"Techniques employing Data fusion concepts are regularly being used in Quantitative Risk Management (QRM) for robust analysis. In our previous work, we studied the most commonly used risk metric of interest, Value-at-Risk (VaR). While VaR is a commonly used risk metric, an alternative risk metric, Expected Shortfall (ES) is well known to have better theoretical properties than VaR. We extend our previous work on studying VaR to include estimating the ES also known as Conditional Value-at-Risk (CVaR). The standard approach of estimating CVaR involves using Monte Carlo simulation (MCS) approach (denoted henceforth as classical approach). This approach involves breaking down the losses into loss severity and loss frequency assuming independence among them. In practice, this assumption may not always hold. To overcome this limitation and handle cases with both light & heavy-tail data, we propose …",
A Coordinate Optimization Approach for Concurrent Design,"Yijie Peng, Edward Huang, Jie Xu, Zhongshun Shi, Chun-Hung Chen",2018/9/26,Journal IEEE Transactions on Automatic Control,"In concurrent design (CCD), multiple design teams execute their tasks simultaneously and then exchange information to update their designs. The process then iterates until the termination criterion is met. When properly controlled and executed, CCD can be an effective method to shorten the time in product development for complex and large-scale projects thanks to its parallel nature. In this note, we propose a coordinate optimization framework to model and control team coordination through information sharing in CCD. It can be shown that under a certain convexity assumption, CCD converges to a globally optimal design if the information sharing intensity is smaller than a certain threshold. Numerical experiments substantiate the theoretical results.",
Flexible estimation of risk metric using copula model for the joint severity-frequency loss framework,"Sabyasachi Guharay, KC Chang, Jie Xu",2017/7/10,Conference 2017 20th International Conference on Information Fusion (Fusion),"Predictive analytics and data fusion techniques are being regularly used for analysis in Quantitative Risk Management (QRM). The primary risk metric of interest, Value-at-Risk (VaR), has always been difficult to robustly estimate for different data types. The classical Monte Carlo simulation (MCS) approach (denoted henceforth as classical approach) assumes the independence of loss severity and loss frequency. In practice, this assumption may not always hold. To overcome this limitation and more robustly estimate the corresponding VaR, we propose a new approach known as Copula-based Parametric Modeling of Frequency and Severity (CPFS). The proposed approach is verified via large-scale MCS experiments and validated on three publicly available datasets. We compare CPFS with the classical approach and a Data-driven Partitioning of Frequency and Severity (DPFS) approach for robust VaR estimation …",
Unified control plane scheme for IP over WDM,"Yun Wang, QingJi Zeng, Jie Xu, Xudong Yang, Chun Jiang",2001/10/17,Conference Optical Networking,"The development of advanced optical networking technology put forward a requirement for a new control plane to implement such functionalities as resource discovery, state information dissemination, path selection, and path management. In this paper, the development and evolution of optical networks are analyzed at first, then the requirements for the unified control plane are put forward, finally, the functional modules and interface properties for the unified control plane are investigated in detail.",
Online Appendix for “Efficient Simulation Sampling Allocation Using Multi-Fidelity Models”,"Yijie Peng, Jie Xu, Loo Hay Lee, Jianqiang Hu, Chun-Hung Chen","We present the algorithm that groups designs into performance clusters using low-fidelity information g as explained in Section III in the main body of the paper for a given number of clusters M. BIC can then be used to determine the number of clusters to use for the MFBA procedure. Since the likelihood of the Gaussian mixture distribution has multiple local optima (Fraley and Raftery, 2002), we run the Algorithm 100 times from randomly generated initial values and choose the best result as the final output of the algorithm. It takes about 1 second to run the clustering algorithm once in a Laptop with Intel Core i7-7500U CPU.","Scholar articles Online Appendix for “Efficient Simulation Sampling Allocation Using Multi-Fidelity Models”Y Peng, J Xu, LH Lee, J Hu, CH ChenRelated articles ","We present the algorithm that groups designs into performance clusters using low-fidelity information g as explained in Section III in the main body of the paper for a given number of clusters M. BIC can then be used to determine the number of clusters to use for the MFBA procedure. Since the likelihood of the Gaussian mixture distribution has multiple local optima (Fraley and Raftery, 2002), we run the Algorithm 100 times from randomly generated initial values and choose the best result as the final output of the algorithm. It takes about 1 second to run the clustering algorithm once in a Laptop with Intel Core i7-7500U CPU.",
