titles,authors,date,source,descriptions,citations
ADS-Bsec: A holistic framework to secure ADS-B,"Thabet Kacem, Duminda Wijesekera, Paulo Costa",2018/10/4,Journal IEEE Transactions on Intelligent Vehicles,"Automatic Dependent Surveillance Broadcast (ADS-B) is one the most prominent air traffic surveillance technologies that emerged in recent years. It can be used not only as a complement to existing radar-based technologies to locate aircraft, but also as a replacement in areas without radar coverage. However, a major flaw in the deployment of this technology is its reliance on clear-text, open broadcast of messages, which makes it vulnerable to attackers. In this paper, we propose ADS-Bsec, a holistic framework that solves the root cause of ADS-B problems by enforcing the much needed authenticity and integrity in ADS-B messages. It does so without changing the message format, and along with a proper key exchange mechanism. In addition, our framework also leverages results from radio-location and risk-adaptive techniques in order to prevent attacks targeting ADS-B. An important characteristic of our …",14
Uncertainty Considerations for Ontological Decision-Making Support in Avionics Analytics,"Carlos C Insaurralde, Paulo CG Costa, Erik Blasch, Krishna Sampigethaya",2018/9/23,Conference 2018 IEEE/AIAA 37th Digital Avionics Systems Conference (DASC),"The Federal Aviation Administration (FAA) and the European Aviation Safety Agency (EASA) have an emerging interest in ontologies. A common ontology for avionics analytics can help pilots and Air Traffic Controllers (ATCs) make difficult decisions with increasingly-sophisticated avionics, densely-occupied airspaces, and progressively-adverse weather. The connected airspace sets a context of big data, enriched features, and information uncertainty. This paper proposes to endow an Avionics Analytics Ontology (AAO) with semantic uncertainty to improve decision-making capabilities. The proposed approach incorporates the Uncertainty Representation and Reasoning Evaluation Framework (URREF) into the AAO for input information. The AAO focuses on veracity as a key component of information credibility to deal with uncertainty. The URREF assessment aims to enhance avionics analytics when considering …",14
Using a Semantic Approach to Cyber Impact Assessment.,"Alexandre de Barros Barreto, Paulo Cesar G da Costa, Edgar Toshiro Yano",2013/11/12,Conference STIDS,"The use of cyberspace as a platform for military operations presents many new research challenges. This paper focuses on the specific problem of assessing the impact of an event in the cyber domain (eg a cyber attack) on the missions it supports. The approach involves the use of Cyber-ARGUS, a C2 simulation framework, along with semantic technologies to provide consistent mapping between domains. Relevant information is stored in a semantic knowledge base about the nodes in the cyber domain, and then used to build a Bayesian network to provide impact assessment. The technique is illustrated through the simulation of an air transportation scenario in which the C2 infrastructure is subjected to various cyber attacks, and their associated impact to the operations is assessed.",14
Uncertainty Evaluation: Current Status and Major Challenges–Fusion2012 Panel Discussion,"PCG Costa, EP Blasch, KB Laskey, S Andler, J Dezert, AL Jousselme, G Powell",2012,Journal Int. Conf. on Info Fusion,,14
Compatibility Formalization Between PR-OWL and OWL.,"Rommel N Carvalho, Kathryn Blackmond Laskey, Paulo Cesar G da Costa",2010/7,Conference UniDL,"As stated in [5], a major design goal for PR-OWL was to attain compatibility with OWL. However, this goal has been only partially achieved as yet, primarily due to several key issues not fully addressed in the original work. This paper describes several important issues of compatibility between PR-OWL and OWL, and suggests approaches to deal with them. To illustrate the issues and how they can be addressed, we use procurement fraud as an example application domain [2]. First, we describe the lack of mapping between PR-OWL random variables (RVs) and the concepts defined in OWL, and then show how this mapping can be done. Second, we describe PR-OWL’s lack of compatibility with existing types already present in OWL, and then show how every type defined in PR-OWL can be directly mapped to concepts already present in OWL.",13
Of Klingons and starships: Bayesian logic for the 23rd century,"Paulo CG da Costa, Kathryn B Laskey",2005,Journal Conf. on Uncertainty in Artificial Intelligence,,13
PR-OWL: A Bayesian ontology language for the semantic web,"Paulo Cesar G Da Costa, Kathryn B Laskey, Kenneth J Laskey",2008,"Conference Uncertainty reasoning for the semantic web I: ISWC international workshops, URSW 2005-2007, revised selected and invited papers","This paper addresses a major weakness of current technologies for the Semantic Web, namely the lack of a principled means to represent and reason about uncertainty. This not only hinders the realization of the original vision for the Semantic Web, but also creates a barrier to the development of new, powerful features for general knowledge applications that require proper treatment of uncertain phenomena. We present PR-OWL, a probabilistic extension to the OWL web ontology language that allows legacy ontologies to interoperate with newly developed probabilistic ontologies. PR-OWL moves beyond the current limitations of deterministic classical logic to a full first-order probabilistic logic. By providing a principled means of modeling uncertainty in ontologies, PR-OWL can be seen as a supporting tool for many applications that can benefit from probabilistic inference within an ontology language, thus …",214
Uncertainty representation and evaluation for modeling and decision-making in information fusion,"JP De Villiers, G Pavlin, AL Jousselme, S Maskell, A de Waal, K Laskey, E Blasch, P Costa",2018/12,Journal Journal for Advances in Information Fusion,"The characterisation of uncertainty is required for pragmatic decision making when sensor data and other forms of information from several sources are fused in decision support systems. Uncertainty characterisation requires implicit and explicit forms of abstraction to model the problem, represent entities and concepts within the world, associate entities to uncertainties, and to reason about decision consequences. Uncertainties propagate through the life cycle of an information fusion system (hereafter referred to as a fusion system), from the problem statement and modelling phases to design and implementation. Ideally a fusion system life cycle should include: a) the exhaustive characterisation of uncertainties throughout the life cycle of a fusion system; b) the explicit (ie, direct, solvable) representation of these uncertainties within the fusion system; and, c) the implicit (ie, indirect, iterative) evaluation of these uncertainties.",12
Subjects under evaluation with the URREF ontology,"AL Jousselme, P De Villiers, G Pavlin, P Costa, K Laskey, V Dragos, E Blasch",2017/7,Journal Int’l. Conf. on Information Fusion,"The question addressed in this paper is “what” is to be evaluated by the Uncertainty Representation and Reasoning Evaluation Framework (URREF) ontology. We thus identify the elements composing uncertainty representation and reasoning approaches, which constitute various subjects being assessed. We distinguish between primary evaluation subjects (Uncertainty Representation and Reasoning components of the fusion algorithm), and secondary evaluation subjects (source of information, piece of information, fusion method and mathematical model). This paper proposes a list of source quality criteria to be added to the ontology and establishes formal links between the secondary and primary evaluation subjects. The key contribution of the paper is the update of the definitions of sub-criteria of the Expressiveness criterion together with suggestions for complementary concepts to be included in the ontology (type of scale, type of uncertainty expression). Conclusions are drawn to extend the work in using the expressiveness criterion for information fusion analysis.",12
"Uncertainty Reasoning for the Semantic Web II: International Workshops URSW 2008-2010 Held at ISWC and UniDL 2010 Held at FLoC, Revised Selected Papers","Fernando Bobillo, Paulo Cesar G Costa, Claudia d'Amato, Nicola Fanizzi, Kathryn B Laskey, Kenneth J Laskey, Thomas Lukasiewicz, Matthias Nickles, Michael Pool",2013/1/9,Volume 7123,"This book contains revised and significantly extended versions of selected papers from three workshops on Uncertainty Reasoning for the Semantic Web (URSW), held at the International Semantic Web Conferences (ISWC) in 2008, 2009, and 2010 or presented at the first international Workshop on Uncertainty in Description Logics (UniDL), held at the Federated Logic Conference (FLoC) in 2010. The 17 papers presented were carefully reviewed and selected from numerous submissions. The papers are organized in topical sections on probabilistic and Dempster-Shafer models, fuzzy and possibilistic models, inductive reasoning and machine learning, and hybrid approaches.",12
There’s No More Need to be a Night OWL: on the PR-OWL for a MEBN Tool Before Nightfall,"Shou Matsumoto, Rommel N Carvalho, PC Costa, Kathryn B Laskey, Laécio L Dos Santos, Marcelo Ladeira",2011,"Source Introduction to the Semantic Web: Concepts, Technologies and Applications","The area of semantics and services has been extremely active in recent years. Advances in making semantic information explicit and machine-interpretable were key to effectively exploit data from disparate sources. In such context, Web Semantic technologies, such as ontologies-explicit formal definition of common set of terms describing and representing domains and their relations-have emerged as an integration framework to record, distinguish, operate, and integrate web resources. The ability to support inferential reasoning makes ontologies a promising tool for knowledge management. Traditional ontology languages, such as the Web Ontology Language-OWL (Patel-Schneider et al., 2004; Heflin, 2004), allow computers to effectively infer multiple meanings for a word, such as “night,” 1 but it lacks the ability to finely grade their respective plausibility within contexts. This limitation comes directly from the fact that inferential reasoning in traditional ontologies relies on different flavors of classical logic to support automated reasoning.",12
W3C incubator group report,"K Laskey, K Laskey, Paulo CG Costa, Mieczyslaw M Kokar, Trevor Martin, Thomas Lukasiewicz",2008/3,"Journal W3C, http://www. w3. org/2005/Incubator/urw3/wiki/DraftFinalRep ort",,12
Uncertainty Reasoning for the Semantic Web I,"Paulo CG da Costa, Nicola Fanizzi, Kathryn B Laskey, Kenneth J Laskey, Thomas Lukasiewicz, Matthias Nickles, Michael Pool",2008,Publisher Springer LNCS,,12
Cyber-ARGUS-A mission assurance framework,"Alexandre B Barreto, Paulo CG Costa",2019/5/1,Journal Journal of Network and Computer Applications,"The use of cyberspace as a platform for military operations has been growing at impressive rates. Yet, it is still a relatively new area that poses considerable research challenges. Security techniques are not sufficiently effective to protect IT systems and most fail to address the correlation between actions and effects across multiple domains. In other words, identifying how actions performed in the cyber domain affect the mission goals is yet an unsolved problem. This research presents a potential solution and proposes a framework that links the cyber and the operations domains, evaluating how actions in the first impact the effectiveness of missions in the latter. The framework, Cyber-ARGUS, is a Command and Control (C2) support system comprised of a set of tools that provides coherent and consistent mapping between the two domains. Relevant information about the nodes of a cyber infrastructure supporting an …",11
Secure ADS-B design & evaluation,"Thabet Kacem, Duminda Wijesekera, Paulo Costa, Jeronymo Carvalho, Marcio Monteiro, Alexandre Barreto",2015/11/5,Conference 2015 IEEE International Conference on Vehicular Electronics and Safety (ICVES),"Automatic Dependent Surveillance Broadcast (ADSB) is a newer air traffic surveillance protocol that is expected to strengthen and replace current RADAR-based surveillance systems, which has brought worldwide attention. However, its nature of clear text broadcast introduces many vulnerabilities to the system. We proposed a solution that uses keyed-hash message authentication code (HMAC) to address the authenticity and integrity deficiencies of ADS-B protocol Previously. In this paper we extend it by improving the HMAC computation procedure at the transmitter and the HMAC verification procedure at the receiver. In addition, this new approach is also evaluated under some types of attacks, comparing its performance against unmodified ADS-B transmissions.",11
Uncertainty representation and reasoning in complex systems,"Kathryn Blackmond Laskey, Paulo Cesar G Costa",2009,"Journal Complex Systems in Knowledge-based Environments: Theory, Models and Applications","The rapid expansion of corporate computer networks, the rise of the World Wide Web (WWW), and exploding computational power are some of the most visible innovations shaping our increasingly knowledge-based society. The growing demand for interconnectivity and interoperability gives rise to systems of ever-greater complexity. These include systems of systems, whose subsystems are systems in their own right, often geographically distributed and exhibiting ownership and/or managerial independence. Along with the increasing complexity of systems comes a growing demand for systems that act intelligently and adaptively in response to their environments. There is a need for systems that can process incomplete, uncertain and ambiguous information, and can learn and adapt to environments that require interoperating with other intelligent, adaptive complex systems.",11
Probabilistic Ontologies: the next step for net-centric operations,"Paulo Cesar G Da Costa, Kathryn B Laskey, Kenneth J Laskey, EJ Wright",2007/6/19,"Journal Proceedings of the 12th International Command and Control Research and Technology Symposium (12th ICCRTS). June 19-21, 2007",,11
Consent-based workflow control in EMRs,"Bo Yu, Duminda Wijesekera, Paulo Costa",2014/1/1,Journal Procedia Technology,"Receiving medical treatment, choosing an alternative treatment, and terminating treatment require the patient's explicit or derived informed-consent. Although Electronic Medical Records (EMRs) have been widely adopted by the U.S. healthcare industry, consents are still primarily in the form of paper or scanned electronic documents. Integrating a consent management system into an EMR system involves various implementation challenges. We address these challenges by using a Workflow-based EMR system that directly enforces predefined and prebuilt medical procedures. We then add consent management to such an EMR system. We show how consents can be electronically obtained and enforced using a combined system. Finally, we describe how to build a Consent-Based Workflow Control EMR system using open-source software.",10
A Reference Architecture for Probabilistic Ontology Development.,"Richard Haberlin, Paulo Cesar G da Costa, Kathryn B Laskey",2013/11/13,Journal STIDS,• Provides a blueprint for architects to develop specific solution architectures within a defined domain.–Template for development–Defines integral components and their relationships–Reduces development time and project risk• Standardizes language among participants• Provides consistency of development within a domain• Provides a reference for evaluation• Establishes specifications and patterns,10
Probabilistic ontologies for Multi-INT fusion,"Kathryn Blackmond Laskey, Paulo CG Costa, Terry Janssen",2010/8/2,Journal Ontologies and Semantic Technologies for Intelligence,"Systems are increasingly required to fuse data from geographically dispersed, heterogeneous information sources to produce up-to-date, missionrelevant results. These products focus not only on traditional military forces and systems, but to an increasing degree also on non-traditional combatants and their social networks. Successful multi-INT fusion requires that the constituent systems interoperate not just at the level of syntax and formats, but also at the level of semantics. Ontologies are vital enablers for semantic interoperability. Because uncertainty is a fundamental aspect of multi-INT fusion, lack of support for uncertainty is a major limitation of current-generation ontology formalisms. Probabilistic OWL (PR-OWL) extends the OWL Web Ontology Language to enable the construction of probabilistic ontologies. Ontologies constructed in PROWL can represent complex patterns of evidential relationships among uncertain hypotheses. Recently, a system for specifying and reasoning with PR-OWL ontologies has been released in beta version. This paper describes the PR-OWL ontology language, the probabilistic logic on which it is based, and the reasoning system implementation. A hypothetical case study in the counterterrorism domain illustrates the capabilities of PR-OWL.",10
Hypothesis management in support of inferential reasoning,"Richard Haberlin, Paulo C da Costa, Kathryn B Laskey",2010/6/1,Publisher GEORGE MASON UNIV FAIRFAX VA DEPT OF SYSTEMS ENGINEERING AND OPERATIONS RESEARCH,"A key component of Maritime Domain Awareness MDA, situational awareness supports tactical decision making through fusion of intelligence, geography, environment, and the geopolitical situation. Advanced decision support systems will provide the decision maker with a number of hypotheses from which the evolving situation may be inferred, limited by the computational capacity of todays computer hardware. In this context, a hypothesis can be thought of as a statement of anticipated action in which an actor will conduct an action against a target with a location, time and methodology of his choosing. Hypothesis Management is the control of exponential growth in fusion hypotheses created by incoming data reports, without which the computational capability of hardware is quickly overwhelmed. This paper explores our research on Hypothesis Management techniques in support of inferential reasoning. More specifically, we focus on managing the creation, modification, administration, storage and movement of hypotheses to ensure that only attributes and entities relative to the current context are presented for inferential reasoning. Our approach supports recognition of observed trends and is capable of creating original hypothesis through innovative transformations of existing hypotheses, providing the decision maker with asymmetrical scenario possibilities gleaned from observed attribute data and stored hypothesis histories.",10
Uncertainty-driven ontology for decision support system in air transport,"Carlos C Insaurralde, Erik P Blasch, Paulo CG Costa, Krishna Sampigethaya",2022/1/25,Journal Electronics,"Recent electronics advances for air transport have increased aircraft density, volume, and frequency in the airspace. These advances come with control requirements for precise navigation, coordinated Air Traffic Management (ATM) or Unmanned aircraft system Traffic Management (UTM), and proactive security. The tight tolerances of aircraft control necessitate management of spatial uncertainty, timeliness precision, and confidence assessment, which have, respectively, variance, reliability, and veracity situation awareness and assessment metrics. Meeting such airspace requirements involves the ability to evaluate how those metrics impact ATM/UTM operations, making the complex interrelationships between them a key aspect for coping with the fast worldwide growth of air transport. To support such growth, ontologies have been proposed as a promising technology for making such interrelationships explicit, while facilitating communication between avionics devices. This paper investigates the use of ontologies in support of electronic ATM/UTM operations, highlighting the use of Uncertainty Representation and the Reasoning Evaluation Framework (URREF) in realizing the ability for Air Traffic Controllers (ATCs) to semantically communicate with aircraft operators concerning physical airspace coordination. Using Avionics Analytics Ontology (AAO) endowed with the URREF, application examples based on two airspace situations are presented. Example results for northeast coast of Brazil atmospheric volcanic ash as well as for the Eyjafjallajokull volcano eruption show a 65–80% success in providing warnings to ATCs for airspace control …",9
Secure ADS-B framework “ADS-Bsec”,"Thabet Kacem, Duminda Wijesekera, Paulo Costa, Alexandre B Barreto",2016/11/1,Conference 2016 IEEE 19th International Conference on Intelligent Transportation Systems (ITSC),"In this paper, we leverage previous work on securing Automatic Dependent Surveillance Broadcast (ADS-B) to propose a secure ADS-B framework that substantially enhances the original safety and security solutions. The enhancements are obtained by feeding real flight data along with malicious data at the secure ADS-B sender and observing the outcome at the secure ADS-B receiver that we developed as part of our research on ADS-Bsec. To evaluate our ideas, we built a trajectory predictor module based on Base of Aircraft Data (BADA) and, together with well-defined departure and arrival airports, generated a synthetic, yet realistic aircraft data set. The experiments focus on describing how our system reacts to known ADS-B attacks, and the results obtained so far and presented in this paper are consistent with our expectations of enhancements in both safety and security of ADS-B operations.",9
An Ontology for Hypothesis Management in the Maritime Domain,"Richard Haberlin, Paulo C da Costa, Kathryn B Laskey",2011/6/1,Publisher GEORGE MASON UNIV FAIRFAX VA DEPT OF SYSTEMS ENGINEERING AND OPERATIONS RESEARCH,"In the operational environment, situational awareness SA supports tactical decision making through fusion of information about intelligence, geography, environment, and the geopolitical situation. Advanced decision support systems will provide the decision maker with a number of hypotheses from which the evolving situation may be inferred, limited only by the computational capacity of available computer hardware. Hypothesis Management is needed to control of exponential growth in fusion hypotheses created from incoming data reports delivered by individuals and units connected by a Semantic Services Registry. A Model-Based Systems Engineering Process was applied to design a series of algorithms for a Hypothesis Management Engine HME that explicitly manage the creation, modification, storage, and filtering of hypotheses. The scenario environment is modeled with the support of a Maritime Domain Ontology, which represents relationships between entities of interest. The effectiveness of the Hypothesis Management Engine is evaluated through simulation of a contextually accurate, randomly generated Hypothesis Knowledge Base which must be updated with incoming track data and queried for inferential reasoning candidates meeting the System Operators request. This paper summarizes our research results and delineates the planned interaction of the Hypothesis Management Engine with an inferential reasoning system.",9
Uncertainty Reasoning for the World Wide Web Incubator Group Charter (W3C Incubator Activity),"KJ Laskey, KB Laskey, PCG Costa",2007,Total citations Cited by 920082009201020113312,,9
High-level information fusion of cyber-security expert knowledge and experimental data,"Paulo CG Costa, Bo Yu, Michael Atiahetchi, David Myers",2018/7/10,Conference 2018 21st International Conference on Information Fusion (FUSION),"High-Level Information Fusion (HLIF) provides the ability to combine data from diverse sources, including documents involving analyst assessment and raw sensor reports generated by sensors, in a coherent and consistent way. Command and Control (C2) in cyber infrastructure involves gathering information from experts, merging it with field knowledge and experimental results, and selected the most appropriate cyber assets to deploy at any given time in the mission cycle. When framing cyber asset selection as a HLIF problem, one key aspect involves estimation of network-wide impacts generated by cyber assets. Cyberspace is a highly dynamic man-made domain with a high degree of uncertainty and incomplete data which must be transformed into knowledge to support precise and predictable cyber effects estimation. Current systems have to rely on human subject matter experts (SMEs) for most tasks …",8
ADS-Bsec: A novel framework to secure ADS-B,"Thabet Kacem, Alexandre Barreto, Duminda Wijesekera, Paulo Costa",2017/12/1,Journal ICT Express,"The Automatic Dependent Surveillance Broadcast (ADS-B) protocol can be used as a complement to Radar-based Air Traffic Control (ATC), or as a replacement in areas where the latter is impractical. However, ADS-B messages do not include any integrity or authenticity thus they can be easily tampered using inexpensive hardware and open source software. Modifying ADS-B message format is infeasible because it would render the already large implemented base obsolete. This paper proposes ADS-Bsec, which addresses the ADS-B limitations while being compatible with the installed base. ADS-Bsec provides the missing integrity and authenticity into ADS-B packets using a key management infrastructure without altering the existing packet format. This paper also argues for including the proposed framework as a component of the NextGen infrastructure based on our experience in prototyping efforts using …",8
Key distribution scheme for aircraft equipped with secure ADS-B IN,"Thabet Kacem, Duminda Wijesekera, Paulo Costa",2017/10/16,Conference 2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC),"We propose a new framework to verify the authenticity and integrity of Automatic Dependent Surveillance Broadcast (ADS-B) messages that extends our previous work by enabling in aircraft equipped with ADS IN technology to validate the integrity of location updates received from nearby aircraft. We include security metadata in each ADS-B message, to be used instead of the Cyclic Redundancy Check (CRC), consisting of a pair of keyed hash message authentication code (HMAC) digests. Each digest is obtained by running a HMAC algorithm with a different key which could be used to authenticate ADS-B messages at ground component and nearby aircraft. The novelty of this paper consists of our usage of a commutative group key management scheme that does not send the group key over the air, but instead provides mechanisms to update it. Given that many aircraft may join or leave the group at a given time …",8
An integrated mission and cyber simulation for Air Traffic Control,"Márcio Monteiro, Thalysson Sarmento, Alexandre Barreto, Paulo Costa, Michael Hieb",2016/11/1,Conference 2016 IEEE 19th International Conference on Intelligent Transportation Systems (ITSC),"Worldwide statistics show that air traffic has been growing significantly in recent years. In order to maintain safety, new technologies and architectures are constantly being proposed and deployed. However, several of those technologies contain design flaws and security vulnerabilities which, if properly exploited, can affect the Air Traffic Control (ATC) system in such a way that its effects could range from simple flight delays (economic loss) to air disasters (loss of life). In order to better assess the new generation of air traffic services, this paper presents a simulation/emulation framework based on open source tools to able to evaluate the effects of cyber-attacks and network/communication failures on Air Traffic Control. It presents a case study on Automatic Dependent Surveillance - Broadcast (ADS-B) technology, with real implementations of cyber-attacks at the link layer. Furthermore, mitigation/defense mechanisms …",8
Risk-adaptive engine for secure ADS-B broadcasts,"T Kacem, J Carvalho, D Wijesekera, P Costa, M Monteiro, A Barreto",2015/9,"Description Automatic Dependent Surveillance Broadcast (ADS-B)[1] is a technology that can be viewed either as a complement or as an alternative to current radar-based surveillance techniques. Despite its many benefits, this technology suffers from the security flaw of having its messages sent as clear text broadcasts, which makes it vulnerable to several kinds of attacks affecting the authenticity and integrity of ADS-b messages-a problem we addressed with a security framework presented in previous work [2]. In this paper, we propose to enhance that initial work by using keyed-hash message authentication code [3](HMAC) to ensure the authenticity and integrity of ADS-B messages. The proposed improvements include changing the structure of the security-related data and, more importantly, adding a cognitive risk adaptive module. These improvements resulted in four main contributions. First, the new structure of the security-related data is more resilient to messages being lost or scrambled. Second, the risk-adaptive cognitive engine facilitates the physical risk assessment of the ADS-B attacks, based on the collected data describing the aircraft and its surrounding environment. Third, air traffic controllers using the framework have better support for optimizing the use of the air space and minimizing disruptions. Fourth, the framework improves adaptability of ATC surveillance operations by leveraging the collected physical data from the aircraft.","Automatic Dependent Surveillance Broadcast (ADS-B)[1] is a technology that can be viewed either as a complement or as an alternative to current radar-based surveillance techniques. Despite its many benefits, this technology suffers from the security flaw of having its messages sent as clear text broadcasts, which makes it vulnerable to several kinds of attacks affecting the authenticity and integrity of ADS-b messages-a problem we addressed with a security framework presented in previous work [2]. In this paper, we propose to enhance that initial work by using keyed-hash message authentication code [3](HMAC) to ensure the authenticity and integrity of ADS-B messages. The proposed improvements include changing the structure of the security-related data and, more importantly, adding a cognitive risk adaptive module. These improvements resulted in four main contributions. First, the new structure of the security-related data is more resilient to messages being lost or scrambled. Second, the risk-adaptive cognitive engine facilitates the physical risk assessment of the ADS-B attacks, based on the collected data describing the aircraft and its surrounding environment. Third, air traffic controllers using the framework have better support for optimizing the use of the air space and minimizing disruptions. Fourth, the framework improves adaptability of ATC surveillance operations by leveraging the collected physical data from the aircraft.",8
Simulation-based air mission evaluation with Bayesian threat assessment for opposing forces,"André N Costa, Paulo CG Costa",2018,Conference Disciplinary Convergence in Systems Engineering Research,"Several advancements have been made to the air mission planning process in recent years, spawning several software tools that allow for a quick analysis of the feasibility of the mission. However, the determination of the most likely outcomes of an air mission plan is still a challenge for modelers and planners. Mathematical models are capable of representing the complexity of sensors and weapons systems, but are not as effective in providing a thorough visualization of the mission, as well as in accounting for environmental factors and interactions between multiple systems within an operational setting.",7
An Ontology for Medical Treatment Consent.,"Bo Yu, Duminda Wijesekera, Paulo CG Costa",2014/11,Conference STIDS,"Active duty military personnel, their families and veterans seek medical services from the Military Health Service, which partners with private care, or the Veterans Administration, respectively. Indeed, medical services for active duty personnel, who need medical services on deployment, is a readiness issue. Laws that govern the practice of medicine, licensing to practice medicine and the permission to treat a patient is based on local laws (state level) that are specific to medical sub-specialties. That provides a daunting challenge to patients who move frequently, such as active duty military and their families. As most medical providers are transforming their record keeping to Electronic Medical Record (EMR) system, it is desirable to obtain, verify and act according to the legally enforced medical consent using EMRs. We present an Ontology-based framework and a prototype system that provide end-to-end services using an open source EMR system. Providing an electronically verifiable, but compliant with locally mandated laws in one universal system can be beneficial to VA and other DoD EMR systems.",7
Ontology of Evidence,"Kathryn B Laskey, David A Schum, Paulo CG Costa, Terry Janssen",2008/12/3,"Journal CEUR Workshop Proceedings of Ontology for the Intelligence Community. Fairfax, VA, USA","Intelligence analysts rely on reports that are subject to many varieties of uncertainty, such as noise in sensors; deception or error by human sources; or cultural misunderstanding. To be effective, intelligence analysts must understand the relationship between reports, the events or situations reported upon, and the hypotheses of interest to which those events or situations are evidential. Computerized support for intelligence analysts must provide assistance for managing evidential reasoning. For this purpose, computational representations are needed for categories and relationships related to evidential reasoning, such as hypotheses, evidence, arguments, sources, and credibility. This paper describes some of the entities and relationships that belong in an ontology of evidence, and makes the case for the fundamental importance of a carefully engineered ontology of evidence to the enterprise of intelligence analysis.",7
"Towards accurate run-time hardware-assisted stealthy malware detection: a lightweight, yet effective time series CNN-based approach","Hossein Sayadi, Yifeng Gao, Hosein Mohammadi Makrani, Jessica Lin, Paulo Cesar Costa, Setareh Rafatirad, Houman Homayoun",2021/10/17,Source Cryptography,"According to recent security analysis reports, malicious software (a.k.a. malware) is rising at an alarming rate in numbers, complexity, and harmful purposes to compromise the security of modern computer systems. Recently, malware detection based on low-level hardware features (e.g., Hardware Performance Counters (HPCs) information) has emerged as an effective alternative solution to address the complexity and performance overheads of traditional software-based detection methods. Hardware-assisted Malware Detection (HMD) techniques depend on standard Machine Learning (ML) classifiers to detect signatures of malicious applications by monitoring built-in HPC registers during execution at run-time. Prior HMD methods though effective have limited their study on detecting malicious applications that are spawned as a separate thread during application execution, hence detecting stealthy malware patterns at run-time remains a critical challenge. Stealthy malware refers to harmful cyber attacks in which malicious code is hidden within benign applications and remains undetected by traditional malware detection approaches. In this paper, we first present a comprehensive review of recent advances in hardware-assisted malware detection studies that have used standard ML techniques to detect the malware signatures. Next, to address the challenge of stealthy malware detection at the processor’s hardware level, we propose StealthMiner, a novel specialized time series machine learning-based approach to accurately detect stealthy malware trace at run-time using branch instructions, the most prominent HPC feature. StealthMiner is …",6
Informed consent in electronic medical record systems,"Bo Yu, Duminda Wijesekera, Paulo Cesar G Costa",2017,"Book Healthcare Ethics and Training: Concepts, Methodologies, Tools, and Applications","Informed consents, either for treatment or use/disclosure, that protect the privacy of patient information subject to law that in certain circumstances may override patient wishes, are mandatory practice in healthcare. Although the healthcare industry has widely adopted Electronic Medical Record (EMR) systems, consents are still obtained and stored primarily on paper or scanned electronic documents. Integrating a consent management system into an EMR system involves various implementation challenges. The authors show how consents can be electronically obtained and enforced using a system that combines medical workflows and ontologically motivated rule enforcement. Finally, the authors describe an implementation that uses open-source software based addition of these components to an open-source EMR system, so that existing systems needn't be scrapped or otherwise rendered obsolete.",6
Collaborative approach for a MANET intrusion detection system using multilateration,"Jeronymo MA Carvalho, Paulo CG Costa",2016/12/20,Conference 2016 11th International Conference on Computer Engineering & Systems (ICCES),"The use of Mobile ad hoc networking is a growing trend that encompasses a wide spectrum of application domains, including health care, defense, crisis management and others. In common, they all require quick deployment, dynamic communications, and security assurance. Although substantial effort has been put into the security aspect, the results so far have not been enough to claim high levels of information security. The usual way to conceive a secure network is to adopt perfectly secure encryption algorithms, secure protocols, and intrusion detection methods. Nevertheless, networks are still vulnerable to diverse factors, such as poor software design, information leakage from social engineering, and others. Once a network is compromised, the enemy is able not only to eavesdrop sensitive information but also to mislead valid users and to harm the operations supported by the network. Thus, in addition to the …",6
Security Requirements Analysis of ADS-B Networks.,"Thabet Kacem, Duminda Wijesekera, Paulo CG Costa, Alexandre Barreto",2014,Conference STIDS,"Due to their many advantages over their hardware-based counterparts, Software Defined Radios are becoming the new paradigm for radio and radar applications. In particular, Automatic Dependent Surveillance-Broadcast (ADS-B) is an emerging software defined radar technology, which has been already deployed in Europe and Australia. Deployment in the US is underway as part of the Next Generation Transportation Systems (NextGen). In spite of its several benefits, this technology has been widely criticized for being designed without security in mind, making it vulnerable to numerous attacks. Most approaches addressing this issue fail to adopt a holistic viewpoint, focusing only on part of the problem. In this paper, we propose a methodology that uses semantic technologies to address the security requirements definition from a systemic perspective. More specifically, knowledge engineering focused on misuse scenarios is applied for building customized resilient software defined radar applications, as well as classifying cyber attack severity according to measurable security metrics. We showcase our ideas using an ADS-B-related scenario developed to evaluate our research.",6
Towards the rational development and evaluation of complex fusion systems: A urref-driven approach,"G Pavlinll, A-L Jousselme, Johan Pieter de Villiers, P Costa, Patrick de Oude",2018/7/10,Conference 2018 21st International Conference on Information Fusion (FUSION),"The choices of the uncertainty representations and reasoning methods have a critical impact on the development and deployment of modern fusion solutions. They influence the development effort, the quality of the resulting solutions as well as the deployment costs. However, such choices require an analysis that considers many operational and theoretical aspects. The Uncertainty Representation and Reasoning Evaluation Framework (URREF) concepts enable such an analysis. The proposed URREF -driven development approach establishes relations between the URREF criteria and evaluation subjects in the context of a development and deployment life cycle. In this way the relevant theoretical elements of the fusion techniques employed are emphasized and evaluated at various stages of the development process, facilitating informed design choices as well as systematic and tractable evaluation of complex …",5
