titles,authors,date,source,descriptions,citations
An Integrated Framework for Cyber Situation Awareness,"Sushil Jajodia, Massimiliano Albanese",2017/7/7,Book Theory and Models for Cyber Situation Awareness,"In this chapter, we present a framework that integrates an array of techniques and automated tools designed with the objective of drastically enhancing the Cyber Situation Awareness process. This framework incorporates the theory and the tools we developed to answer – automatically and efficiently – some of the fundamental questions security analysts may need to ask in the context of Cyber Situation Awareness. Most of the work presented in this chapter is the result of the research effort conducted by the authors as part of a the Multidisciplinary University Research Initiative project sponsored by the Army Research Office that was mentioned in the introductory chapter. We present the key challenges the research community has been called to address in this space, and describe our major accomplishments in tackling those challenges.",24
Towards a Multimedia Ontology System: an Approach Using TAO_XML.,"Massimiliano Albanese, Paolo Maresca, Antonio Picariello, Antonio Maria Rinaldi",2005/9/5,Conference DMS,"Archiving, organizing, and searching multimedia data in an appropriate fashion is a task of increasing importance. The ontology theory may be appropriately extended in order to face with this challenging issue. In this paper we propose a novel multimedia ontology theory. We first describe the multimedia ontology concepts and then we adopt TAO XML as a suitable ontology description language. Eventually, we propose a general architecture for supporting creation and management of multimedia objects.",22
Next-generation technologies for preventing accidental death of children trapped in parked vehicles,"Vittoria Aiello, Parnian Najafi Borazjani, Ermanno Battista, Massimiliano Albanese",2014/8/13,Conference Proceedings of the 2014 IEEE 15th International Conference on Information Reuse and Integration (IEEE IRI 2014),"Integration of computational and physical elements into cyber-physical systems is increasingly finding application in a number of different domains, including smart power grids, medical technologies, and building automation. In this paper, we study how the notion of cyber-physical integration can be applied to the design of the next generation of safety devices for saving the life of children inadvertently left into parked vehicles. In the United States alone, an average 38 children die from heatstroke after being left into parked vehicles by their caregivers. To be effective, next-generation safety devices will need to have the capability of sensing the environment in and around the vehicle, integrating and processing data from an array of different sensors, assessing the risk in real time, and triggering appropriate corrective actions aimed at removing or mitigating the risk factors for the child.",21
Scalable detection of cyber attacks,"Massimiliano Albanese, Sushil Jajodia, Andrea Pugliese, VS Subrahmanian",2011,"Conference Computer Information Systems–Analysis and Technologies: 10th International Conference, CISIM 2011, Kolkata, India, December 14-16, 2011. Proceedings","Attackers can exploit vulnerabilities to incrementally penetrate a network and compromise critical systems. The enormous amount of raw security data available to analysts and the complex interdependencies among vulnerabilities make manual analysis extremely labor-intensive and error-prone. To address this important problem, we build on previous work on topological vulnerability analysis, and propose an automated framework to manage very large attack graphs and monitor high volumes of incoming alerts for the occurrence of known attack patterns in real-time. Specifically, we propose (i) a data structure that merges multiple attack graphs and enables concurrent monitoring of multiple types of attacks; (ii) an index structure that can effectively index millions of time-stamped alerts; (iii) a real-time algorithm that can process a continuous stream of alerts, update the index, and detect attack occurrences …",19
T-REX: A domain-independent system for automated cultural information extraction,"Massimiliano Albanese, VS Subrahmanian",2007,Journal Proceedings of the First International Conference on Computational Cultural Dynamics (ICCCD 2007),"RDF (Resource Description Framework) is a web standard defined by the World Wide Web Consortium. In RDF, we can define schemas of interest. For example, we can define a schema about tribes on the Pakistan-Afghanistan borderland, or a schema about violent events. An RDF instance is a set of facts that are compatible with the schema. The principal contribution of this paper is the development of a scalable system called T-REX (short for “The RDF EXtractor”) that allows us to extract instances associated with a user-specified schema, independently of the domain about which we wish to extract data. Using T-REX, we have successfully extracted information about various aspects of about 20 tribes living in the Pakistan-Afghanistan border. Moreover, we have used T-REX to successfully extract occurrences of violent events from a set of 80 news sites in approximately 50 countries. T-REX scales well–it has processed approximately 45,000 web pages per day for the last 6 months.",19
A Framework for Moving Target Defense Quantification,"Warren Connell, Massimiliano Albanese, Sridhar Venkatesan",2017/5/29,Conference IFIP International Conference on ICT Systems Security and Privacy Protection (IFIP SEC 2017),"Moving Target Defense (MTD) has emerged as a game changer in the security landscape, as it can create asymmetric uncertainty favoring the defender. Despite the significant work done in this area and the many different techniques that have been proposed, MTD has not yet gained widespread adoption due to several limitations. Specifically, interactions between multiple techniques have not been studied yet and a unified framework for quantifying and comparing very diverse techniques is still lacking. To overcome these limitations, we propose a framework to model how different MTD techniques can affect the information an attacker needs to exploit a system’s vulnerabilities, so as to introduce uncertainty and reduce the likelihood of successful attacks. We illustrate how this framework can be used to compare two sets of MTDs, and to select an optimal set of MTDs that maximize security within a given …",16
Automated cyber situation awareness tools and models for improving analyst performance,"Massimiliano Albanese, Hasan Cam, Sushil Jajodia",2014,Journal Cybersecurity systems for human cognition augmentation,"An ever increasing number of critical missions rely today on complex Information Technology infrastructures, making such missions vulnerable to a wide range of potentially devastating cyber-attacks. Attackers can exploit network configurations and vulnerabilities to incrementally penetrate a network and compromise critical systems, thus rendering security monitoring and intrusion detection much more challenging. It is also evident from the ever growing number of high-profile cyber-attacks reported in the news that not only are cyber-attacks growing in sophistication but also in numbers. For these reasons, cyber-security analysts need to continuously monitor large amounts of alerts and data from a multitude of sensors in order to detect attacks in a timely manner and mitigate their impact. However—given the inherent complexity of the problem—manual analysis is labor-intensive and error-prone, and distracts …",16
Security and privacy issues in social networks,"Sepideh Deliri, Massimiliano Albanese",2015,Journal Data management in pervasive systems," Online social networks (OSNs) have become extremely popular in recent years, and their widespread adoption has led to the presence of huge volumes of users’ personal information on the Internet. The ever-increasing number of social networks’ users on one hand and the massive amount of information being shared daily on the other hand have encouraged attackers to develop and use different techniques to collect and analyze such information for a number of malicious purposes, including spear-phishing attacks and identity theft. Clearly, this trend represents a significant challenge for both users and administrators. In fact, the widespread adoption of OSNs has raised a wide range of security and privacy concerns, which have not been fully addressed yet. In many cases, users are not even aware of the disclosure of their personal information through their profiles. Leakage of a user’s …",15
Story creation from heterogeneous data sources,"Marat Fayzullin, VS Subrahmanian, Massimiliano Albanese, Carmine Cesarano, Antonio Picariello",2007/6/26,Journal Multimedia Tools and Applications,"There are numerous applications where there is a need to rapidly infer a story about a given subject from a given set of potentially heterogeneous data sources. In this paper, we formally define a story to be a set of facts about a given subject that satisfies a “story length” constraint. An optimal story is a story that maximizes the value of an objective function measuring the goodness of a story. We present algorithms to extract stories from text and other data sources. We also develop an algorithm to compute an optimal story, as well as three heuristic algorithms to rapidly compute a suboptimal story. We run experiments to show that constructing stories can be efficiently performed and that the stories constructed by these heuristic algorithms are high quality stories. We have built a prototype STORY system based on our model—we briefly describe the prototype as well as one application in this paper.",15
A semantic search engine for web information retrieval: an approach based on dynamic semantic networks,"Massimiliano Albanese, Antonio Picariello, Antonio Maria Rinaldi",2004/7/25,Journal Proceedings of SIGIR Semantic Web and Information Retrieval Workshop (SWIR 2004),"The explosive growth of the internet has made of the World Wide Web a huge information source, containing millions of pages about every topic. Finding useful information in a so huge repository has become a challenging problem. In this paper we present a novel approach for retrieving pages from the web, taking into account the semantics of the pages themselves. The proposed approach uses Dynamic Semantic Networks, in order to represent a domain knowledge, and Lexical Chains in order to recognize the context in which words are used. A scoring and ranking strategy is also defined.",13
On defensive cyber deception: A case study using SDN,"Cho-Yu J Chiang, Sridhar Venkatesan, Shridatt Sugrim, Jason A Youzwak, Ritu Chadha, Edward I Colbert, Hasan Cam, Massimiliano Albanese",2018/10/29,Source MILCOM 2018-2018 IEEE Military Communications Conference (MILCOM),"In this paper, we discuss using defensive cyber deception to enhance the security and dependability of network systems. We argue that existing honey- * technologies require additional underlying support to implement more effective cyber deception. We enumerate the requirements for effective cyber deception and identify promising approaches and metrics for evaluation. We describe our current research that explores the use of Software-Defined Networking (SDN) technologies to deploy cyber deception in an enterprise network setting, discuss the challenges encountered and approaches considered to address these challenges, and provide directions for future work.",12
Disrupting stealthy botnets through strategic placement of detectors,"Sridhar Venkatesan, Massimiliano Albanese, Sushil Jajodia",2015/9,Conference Third IEEE Conference on Communications and Network Security (CNS 2015),"In recent years, botnets have gained significant attention due to their extensive use in various kinds of criminal or otherwise unauthorized activities. Botnets have become increasingly sophisticated, and studies have shown that they can significantly reduce their footprint and increase their dwell time. Therefore, modern botnets can operate in stealth mode and evade detection for extended periods of time. In order to address this problem, we propose a proactive approach to strategically deploy detectors on selected network nodes, so as to either completely disrupt communication between bots and command and control nodes, or at least force the attacker to create more bots, therefore increasing the footprint of the botnet and the likelihood of detection. As the detector placement problem is intractable, we propose heuristics based on several centrality measures. Simulations results confirm that our approach can …",12
Keeping Intruders at Large: A Graph-Theoretic Approach to Reducing the Probability of Successful Network Intrusions,"Paulo Shakarian, Damon Paulo, Massimiliano Albanese, Sushil Jajodia",2014,Conference 11th International Conference on Security and Cryptography (SECRYPT 2014),"It is well known that not all intrusions can be prevented and additional lines of defense are needed to deal with intruders. However, most current approaches use honeynets relying on the assumption that simply attracting intruders into honeypots would thwart the attack. In this paper, we propose a different and more realistic approach, which aims at delaying intrusions, so as to control the probability that an intruder will reach a certain goal within a specified amount of time. Our method relies on analyzing a graphical representation of the computer network's logical layout and an associated probabilistic model of the adversary's behavior. We then artificially modify this representation by adding “distraction clusters” — collections of interconnected virtual machines — at key points of the network in order to increase complexity for the intruders and delay the intrusion. We study this problem formally, showing it to be NP …",12
Measuring the effectiveness of network deception,"Shridatt Sugrim, Sridhar Venkatesan, Jason A Youzwak, Cho-Yu J Chiang, Ritu Chadha, Massimiliano Albanese, Hasan Cam",2018/11/9,Conference 2018 IEEE International Conference on Intelligence and Security Informatics (ISI),"Cyber reconnaissance is the process of gathering information about a target network for the purpose of compromising systems within that network. Network-based deception has emerged as a promising approach to disrupt attackers' reconnaissance efforts. However, limited work has been done so far on measuring the effectiveness of network-based deception. Furthermore, given that Software-Defined Networking (SDN) facilitates cyber deception by allowing network traffic to be modified and injected on-the-fly, understanding the effectiveness of employing different cyber deception strategies is critical. In this paper, we present a model to study the reconnaissance surface of a network and model the process of gathering information by attackers as interactions with a cyber defensive system that may use deception. To capture the evolution of the attackers' knowledge during reconnaissance, we design a belief system …",11
Computer-Aided Human Centric Cyber Situation Awareness,"Massimiliano Albanese, Nancy Cooke, González Coty, David Hall, Christopher Healey, Sushil Jajodia, Peng Liu, Michael D McNeese, Peng Ning, Douglas Reeves, VS Subrahmanian, Cliff Wang, John Yen",2017/7/7,Book Theory and Models for Cyber Situation Awareness,"In this chapter, we provide an overview of Cyber Situational Awareness, an emerging research area in the broad field of cyber security, and discuss, at least at a high level, how to gain Cyber Situation Awareness. Our discussion focuses on answering the following questions: What is Cyber Situation Awareness? Why is research needed? What are the current research objectives and inspiring scientific principles? Why should one take a multidisciplinary approach? How could one take an end-to-end holistic approach? What are the future research directions?",11
Reliable mission deployment in vulnerable distributed systems,"Massimiliano Albanese, Sushil Jajodia, Ravi Jhawar, Vincenzo Piuri",2013/6/24,Conference 2013 43rd Annual IEEE/IFIP Conference on Dependable Systems and Networks Workshop (DSN-W),"Recent years have seen a growing interest in mission-centric operation of large-scale distributed systems. However, due to their complexity, these systems are prone to failures and vulnerable to a wide range of cyber-attacks. Current solutions focus either on the infrastructure itself or on mission analysis, but fail to consider information about the complex interdependencies existing between system components and mission tasks. In this paper, we take a different approach, and present a solution for deploying mission tasks in a distributed computing environment in a way that minimizes a mission's exposure to vulnerabilities by taking into account available information about vulnerabilities and dependencies. We model the mission deployment problem as a task allocation problem, subject to various dependability constraints. The proposed solution is based on the A* algorithm for searching the solution space, but we …",11
Image similarity based on animate vision: information path matching,"Giuseppe Boccignone, Antonio Picariello, Vincenzo Moscato, Massimiliano Albanese",2002,Journal Proceedings of the 8th International Workshop on Multimedia Information Systems (MIS’02),"In this paper we show how, taking into account basic characteristics of biological vision, namely saccadic eye movements, a more effective image retrieval processing can be achieved. In particular, given two fixation sequences, extracted, respectively, from a target image and a test image, the sequences can be compared in order to provide a measure of similarity between the two images, and we propose two novel matching algorithms.",11
Formation of awareness,"Massimiliano Albanese, Sushil Jajodia",2014,Journal Cyber defense and situational awareness,"Having discussed the importance and key features of CSA, both in general and in comparison with a better known Kinetic Situational Awareness, we now proceed to explore how and from where the CSA emerges. Formation of Cyber Situational Awareness is a complex process that goes through a number of distinct phases and produces a number of distinct outputs. Humans with widely different roles drive this process while using diverse procedures and computerized tools. This chapter explores how situational awareness forms within the different phases of the cyber defense process, and describes the different roles that are involved in the lifecycle of situational awareness. The chapter presents an overview of the overall process of cyber defense and then identifies several distinct facets of situational awareness in the context of cyber defense. An overview of the state of the art is followed by a detailed …",10
The priority curve algorithm for video summarization,"M Albanese, M Fayzullin, A Picariello, VS Subrahmanian",2006/11/30,Journal Information Systems,"In this paper, we introduce the concept of a priority curve associated with a video. We then provide an algorithm that can use the priority curve to create a summary (of a desired length) of any video. The summary thus created exhibits nice continuity properties and also avoids repetition. We have implemented the priority curve algorithm (PriCA) and compared it with other summarization algorithms in the literature with respect to both performance and the output quality. The quality of summaries was evaluated by a group of 200 students in Naples, Italy, who watched soccer videos. We show that PriCA is faster than existing algorithms and also produces better quality summaries. We also briefly describe a soccer video summarization system we have built on using the PriCA architecture and various (classical) image processing algorithms.",26
A ranking method for multimedia recommenders,"Massimiliano Albanese, Antonio d'Acierno, Vincenzo Moscato, Fabio Persia, Antonio Picariello",2010/7/5,Book Proceedings of the ACM International Conference on Image and Video Retrieval,"In the last few years, recommender systems have gained significant attention in the research community, due to the increasing availability of huge data collections, such as news archives, shopping catalogs, or virtual museums. In this scenario, there is a pressing need for applications to provide users with targeted suggestions to help them navigate this ocean of information. However, no much effort has yet been devoted to recommenders in the field of multimedia databases. In this paper, we propose a novel approach to recommendation in multimedia browsing systems, based on an importance ranking method that strongly resembles the well known PageRank ranking system. We model recommendation as a social choice problem, and propose a method that computes customized recommendations by originally combing intrinsic features of multimedia objects, past behavior of individual users and overall behavior …",9
An efficient framework for evaluating the risk of zero-day vulnerabilities,"Massimiliano Albanese, Sushil Jajodia, Anoop Singhal, Lingyu Wang",2014/9/28,"Book E-Business and Telecommunications: International Joint Conference, ICETE 2013, Reykjavik, Iceland, July 29-31, 2013, Revised Selected Papers","Computer systems are vulnerable to both known and zero-day attacks. Although known attack patterns can be easily modeled, thus enabling the definition of suitable hardening strategies, handling zero-day vulnerabilities is inherently difficult due to their unpredictable nature. Previous research has attempted to assess the risk associated with unknown attack patterns, and a metric to quantify such risk, the -zero-day safety metric, has been defined. However, existing algorithms for computing this metric are not scalable, and assume that complete zero-day attack graphs have been generated, which may be unfeasible in practice for large networks. In this paper, we propose a framework comprising a suite of polynomial algorithms for estimating the -zero-day safety of possibly large networks efficiently, without pre-computing the entire attack graph. We validate our approach experimentally, and show that the …",8
A probabilistic framework for jammer identification in MANETs,"Massimiliano Albanese, Alessandra De Benedictis, Sushil Jajodia, Don Torrieri",2014/3/1,Journal Ad Hoc Networks,"Cyber maneuver is envisioned as a way of increasing the robustness of imperfect systems by creating and deploying mechanisms that continually change a system’s attack surface. A particularly useful strategy against jamming attacks in Mobile Ad Hoc Networks (MANETs) entails using cyber-maneuver keys to supplement higher-level cryptographic keys. Such keys can be periodically changed either in a proactive fashion – to defeat cryptanalytic efforts by external attackers – or in a reactive fashion – to exclude compromised internal nodes. In order to enable effective reactive rekeying, it is critical to correctly identify compromised nodes. In this paper, we propose a probabilistic framework for identifying jammers, based on the location of both jammed and non-jammed nodes. We are interested in finding the smallest set of nodes that need to be excluded to stop the attacks in a multi-jammer scenario. We show that …",8
From idea to prototype: introducing students to entrepreneurship,"Colin Reagle, Viviana Maggioni, Mihai Boicu, Massimiliano Albanese, Mahesh Joshi, Dann Sklarew, Nathalia Peixoto",2017/3/11,Conference 7th IEEE Integrated STEM Education Conference (ISEC 2017),"We describe results from a semester-long class taught by seven faculty at George Mason University, aimed at providing resources to engage students in idea generation, design cycle development, and finally elaboration of a business plan. This is intended to alleviate a perceived lack of access for students to commercialize their ideas. Undergraduate and graduate students are often left with unfinished class projects that do not turn into prototypes or products. Here we aim to avoid this outcome (often referred to as the “Valley of Death”). We recruited students with ideas for products as well as students with varied expertise. We have then formalized their engagement by offering a seminar class that met once every other week over a 15 week semester. After the class each team underwent a one-week intensive boot camp for a final demonstration and presentation of their product and business plan. Throughout the …",7
Dependable and resilient cloud computing,"Massimiliano Albanese, Sushil Jajodia, R Jhawa, Vincenzo Piuri",2016/3/29,Conference 2016 IEEE Symposium on Service-Oriented System Engineering (SOSE),"Recent years have seen a growing interest among users in the migration of their applications to the Cloud computing environments. However, due to high complexity, Cloud-based services often experience a large number of failures and security breaches, and consequently, impose numerous challenges on the dependability and resilience of users' applications. Unfortunately, current dependability and resilience solutions focus either on the infrastructure itself or on application analysis, but fail to consider the complex inter-dependencies between system components and application tasks. This aspect is highly crucial especially when Cloud environments are used, as it is increasingly considered nowadays, in critical applications.",7
Measuring trust in big data,Massimiliano Albanese,2013,"Conference Algorithms and Architectures for Parallel Processing: 13th International Conference, ICA3PP 2013, Vietri sul Mare, Italy, December 18-20, 2013, Proceedings, Part II 13","The huge technological progress we have witnessed in the last decade has enabled us to generate data at an unprecedented rate, leading to what has become the era of big data. However, big data is not just about generating, storing, and retrieving massive amounts of data. The focus should rather be on new analytical approaches that would enable us to extract actionable intelligence from this ocean of data. From a security standpoint, one of the main issues that need to be addressed is the trustworthiness of each source or piece of information. In this paper, we propose an approach to assess and quantify the trust level of both information sources and information items. Our approach leverages the vast literature on citation ranking, and we clearly show the benefits of adapting citation ranking mechanisms to this new domain, both in terms of scalability and in terms of quality of the results.",7
A novel strategy for recommending multimedia objects and its application in the cultural heritage domain,"Massimiliano Albanese, Antonio d’Acierno, Vincenzo Moscato, Fabio Persia, Antonio Picariello",2011/10/1,Journal International Journal of Multimedia Data Engineering and Management (IJMDEM),"One of the most important challenges in the information access field, especially for multimedia repositories, is information overload. To cope with this problem, in this paper, the authors present a strategy for a recommender system that computes customized recommendations for users’ accessing multimedia collections, using semantic contents and low-level features of multimedia objects, past behaviour of individual users, and social behaviour of the users’ community as a whole. The authors implement their strategy in a recommender prototype for browsing image digital libraries in the Cultural Heritage domain. They then investigate the effectiveness of the proposed approach, based on the users’ satisfaction. The preliminary experimental results show that the approach is promising and encourages further research in this direction.",7
A quantitative risk assessment framework for adaptive intrusion detection in the cloud,"Luan Huy Pham, Massimiliano Albanese, Sridhar Venkatesan",2016/10/17,Conference 2016 IEEE Conference on Communications and Network Security (CNS),"Cloud computing has significantly transformed the way businesses and governments approach information technology. Although the shift to cloud computing has brought many benefits in terms of cost and efficiency, new security challenges have emerged. A recent study has identified a number of critical security issues for cloud, including advanced persistent threats, malicious insiders, and data breaches. In general, cyber threats have become more sophisticated and malicious actors have devised a variety of different tools to circumvent traditional defenses. Intrusion Detection Systems have been traditionally employed to mitigate these threats by attempting to identify the onset of malicious activities. However, Intrusion Detection Systems are often monolithic solutions that offer very little flexibility in dynamic environments where resources can be elastically provisioned and deprovisioned and defensive priorities and …",6
Securing mission-centric operations in the cloud,"Massimiliano Albanese, Sushil Jajodia, Ravi Jhawar, Vincenzo Piuri",2014,Journal Secure Cloud Computing,"Recent years have seen a growing interest in the use of Cloud Computing facilities to execute critical missions. However, due to their inherent complexity, most Cloud Computing services are vulnerable to multiple types of cyber-attacks and prone to a number of failures. Current solutions focus either on the infrastructure itself or on mission analysis, but fail to consider the complex interdependencies between system components, vulnerabilities, failures, and mission tasks. In this chapter, we propose a different approach, and present a solution for deploying missions in the cloud in a way that minimizes a mission’s exposure to vulnerabilities by taking into account available information about vulnerabilities and dependencies. We model the mission deployment problem as a task allocation problem, subject to various dependability constraints, and propose a solution based on the A ∗ algorithm for …",6
A logic framework for flexible and security-aware service composition,"Massimiliano Albanese, Sushil Jajodia, Cristian Molinaro",2013/12/18,Conference 2013 IEEE 10th International Conference on Ubiquitous Intelligence and Computing and 2013 IEEE 10th International Conference on Autonomic and Trusted Computing,"Automatic service composition finds applicability in many different domains. Composition comes into play when a user's request cannot be fulfilled by a single software module, but the composition of multiple modules can provide the requested services. In many application domains it is important to be able to express QoS and security attributes associated with services and take them into account in the composition process. In this paper, we propose a general framework for module composition that offers all the aforementioned capabilities. In addition, our framework allows users to express both hard and soft requirements for the QoS and security attributes that should come with the requested services. We address the problem of composing modules so that the requested services can be provided with the best attribute provision w.r.t. to the user's specifications. We show that the problem is NP-hard. Finally, we …",6
PLINI: a probabilistic logic program framework for inconsistent news information,"Massimiliano Albanese, Matthias Broecheler, John Grant, Maria Vanina Martinez, VS Subrahmanian",2011,"Journal Logic Programming, Knowledge Representation, and Nonmonotonic Reasoning: Essays Dedicated to Michael Gelfond on the Occasion of His 65th Birthday","News sources are reliably unreliable. Different news sources may provide significantly differing reports about the same event. Often times, even the same news source may provide widely varying data over a period of time about the same event. Past work on inconsistency management and paraconsistent logics assume that we have “clean” definitions of inconsistency. However, when reasoning about events reported in the news, we need to deal with two unique problems: (i) are two events being reported on the same or are they different? and (ii) what does it mean for two event descriptions to be mutually inconsistent, given that these events are often described using linguistic terms that do not always have a uniquely accepted formal semantics? The answers to these two questions turn out to be closely interlinked. In this paper, we propose a probabilistic logic programming language called PLINI …",6
MAGIC: A multi-activity graph index for activity detection,"Massimiliano Albanese, Andrea Pugliese, VS Subrahmanian, Octavian Udrea",2007/8/13,"Conference Information Reuse and Integration, 2007. IRI 2007. IEEE International Conference on","Suppose we are given a set A of activities of interest, a set O of observations, and a probability threshold p. We are interested in finding the set of all pairs (a, O'), where a epsi A and O' sube O, that minimally validate the fact that an instance of activity a occurs in O with probability p or more. The novel contribution of this paper is the notion of the multi-activity graph index (MAGIC), which can index very large numbers of observations from interleaved activities and quickly retrieve completed instances of the monitored activities. We introduce two complexity reducing restrictions of the problem (which takes exponential time) and develop algorithms for each. We experimentally evaluate our exponential algorithm as well as the restricted algorithms on both synthetic data and a real (depersonalized) travel data set consisting of 5.5 million observations. Our experiments show that MAGIC consumes reasonable amounts of …",6
SCIBORG: Secure configurations for the IoT based on optimization and reasoning on graphs,"Hamed Soroush, Massimiliano Albanese, Milad Asgari Mehrabadi, Ibifubara Iganibo, Marc Mosko, Jason H Gao, David J Fritz, Shantanu Rane, Eric Bier",2020/6/29,Conference 2020 IEEE Conference on Communications and Network Security (CNS),"Addressing security misconfiguration in complex distributed systems, such as networked Industrial Control Systems (ICS) and Internet of Things (IoT) is challenging. Owners and operators must go beyond tuning parameters of individual components and consider the security implications of configuration changes on entire systems. Given the growing scale of cyber systems, this task must be highly automated. Unfortunately, prior work on configuration errors has largely ignored the security impact of configurations of connected components. To address this gap, we present SCIBORG, a framework that improves the security posture of distributed systems by examining the impact of configuration changes across interdependent components using a graph-based model of the system and its vulnerabilities. It formulates a Constraint Satisfaction Problem from the graph-based model and uses an SMT solver to find optimal …",5
Adaptive cyber defenses for botnet detection and mitigation,"Massimiliano Albanese, Sushil Jajodia, Sridhar Venkatesan, George Cybenko, Thanh Nguyen",2019,Journal Adversarial and Uncertain Reasoning for Adaptive Cyber Defense: Control-and Game-Theoretic Approaches to Cyber Security,"Organizations increasingly rely on complex networked systems to maintain operational efficiency. While the widespread adoption of network-based IT solutions brings significant benefits to both commercial and government organizations, it also exposes them to an array of novel threats. Specifically, malicious actors can use networks of compromised and remotely controlled hosts, known as botnets, to execute a number of different cyber-attacks and engage in criminal or otherwise unauthorized activities. Most notably, botnets can be used to exfiltrate highly sensitive data from target networks, including military intelligence from government agencies and proprietary data from enterprise networks. What makes the problem even more complex is the recent trend towards stealthier and more resilient botnet architectures, which depart from traditional centralized architectures and enable botnets to evade detection …",5
Moving target defense quantification,"Massimiliano Albanese, Warren Connell, Sridhar Venkatesan, George Cybenko",2019,Journal Adversarial and Uncertain Reasoning for Adaptive Cyber Defense: Control-and Game-Theoretic Approaches to Cyber Security,"Moving Target Defense (MTD) has the potential to increase the cost and complexity for threat actors by creating asymmetric uncertainty in the cyber security landscape. The tactical advantages that MTD can provide to the defender have led to the development of a vast array of diverse techniques, which are designed to operate under different constraints and against different classes of threats. Due to the diverse nature of these various techniques and the lack of shared metrics to assess their benefits and cost, comparing multiple techniques is not a trivial task. We addressed this gap by designing a framework to enable a uniform approach to the analysis and quantification of MTD techniques. This framework looks at each MTD technique in terms of the attacker’s knowledge it is capable of compromising, thus enabling direct comparison of any two techniques or set of techniques.",5
A probabilistic framework for localization of attackers in manets,"Massimiliano Albanese, Alessandra De Benedictis, Sushil Jajodia, Paulo Shakarian",2012,"Conference Computer Security–ESORICS 2012: 17th European Symposium on Research in Computer Security, Pisa, Italy, September 10-12, 2012. Proceedings 17","Mobile Ad Hoc Networks (MANETs) represent an attractive and cost effective solution for providing connectivity in areas where a fixed infrastructure is not available or not a viable option. However, given their wireless nature and the lack of a stable infrastructure, MANETs are susceptible to a wide range of attacks waged by malicious nodes physically located within the transmission range of legitimate nodes. Whilst most research has focused on methods for detecting attacks, we propose a novel probabilistic framework for estimating – independently of the type of attack – the physical location of attackers, based on the location of nodes that have detected malicious activity in their neighborhood. We assume that certain countermeasures can be deployed to capture or isolate malicious nodes, and they can provide feedback on whether an attacker is actually present in a target region. We are interested in (i …",5
A quantitative framework to model reconnaissance by stealthy attackers and support deception-based defenses,"Luan Huy Pham, Massimiliano Albanese, Ritu Chadha, Cho-Yu J Chiang, Sridhar Venkatesan, Charles Kamhoua, Nandi Leslie",2020/6/29,Conference 2020 IEEE Conference on Communications and Network Security (CNS),"In recent years, persistent cyber adversaries have developed increasingly sophisticated techniques to evade detection. Once adversaries have established a foothold within the target network, using seemingly-limited passive reconnaissance techniques, they can develop significant network reconnaissance capabilities. Cyber deception has been recognized as a critical capability to defend against such adversaries, but, without an accurate model of the adversary’s reconnaissance behavior, current approaches are ineffective against advanced adversaries. To address this gap, we propose a novel model to capture how advanced, stealthy adversaries acquire knowledge about the target network and establish and expand their foothold within the system. This model quantifies the cost and reward, from the adversary’s perspective, of compromising and maintaining control over target nodes. We evaluate our model …",4
Security and trust in cloud application life-cycle management,"Massimiliano Albanese, Alessandra De Benedictis, Douglas DJ de Macedo, Fabrizio Messina",2020/10/1,Source Future Generation Computer Systems,Cloud technologies are currently experiencing a remarkable degree of pervasiveness in most of the applications and services that are consumed daily by both individual users and companies. The sheer volume of sensitive data and operations that are regularly outsourced to the cloud calls for the adoption of adequate measures to fulfill the existing security requirements and to increase the trust into cloud providers.,3
A Quantitative Framework to Model Advanced Persistent Threats,"Luan Huy Pham, Massimiliano Albanese, and Benjamin W. Priest",2018/7/26,Conference 15th International Conference on Security and Cryptography (SECRYPT 2018),"In recent years, Advanced Persistent Threats (APTs) have emerged as increasingly sophisticated cyber attacks, often waged by state actors or other hostile organizations against high-profile targets. APT actors employ a diversified set of sophisticated tools and advanced capabilities to penetrate target systems, evade detection, and maintain a foothold within compromised systems for extended periods of time. Stealth and persistence enable APT actors to conduct long-term espionage and sabotage operations. Despite significant efforts to develop APT detection and mitigation capabilities, the stealthy nature of APTs poses significant challenges, and defending from such threats is still an open research problem. In particular, quantitative models to capture how APTs may create and maintain a foothold within a target system are lacking. To address this gap, we propose a quantitative framework to (i) assess the cost incurred by APT actors to compromise and persist within a target system;(ii) estimate the value they gain over time by persisting in the system;(iii) simulate how the footprint of an APT evolves over time when, to maintain stealth, attackers have constraints on the volume of potentially detectable activity they can engage in. We also propose a preliminary defender model, and results from the evaluation show that our approach is promising, thus encouraging further research in this direction.",3
A probabilistic framework for distributed localization of attackers in MANETs,"Alessandra De Benedictis, Behzad Koosha, Massimiliano Albanese, Valentina Casola",2013,"Conference Security and Trust Management: 9th International Workshop, STM 2013, Egham, UK, September 12-13, 2013. Proceedings 9","Mobile Ad-hoc Networks (MANETs) are frequently exposed to a wide range of cyber threats due to their unique characteristics. The lack of a centralized monitoring and management infrastructure and the dynamic nature of their topology pose new and interesting challenges for the design of effective security mechanisms. While conventional methods primarily focus on detecting attacks, in this work we focus on estimating the attackers’ physical location in the network, and propose a probabilistic framework for aggregating information gathered from nodes reporting malicious activity in their vicinity. In order to overcome the limitations of the decentralized nature of MANETs, we present a distributed approach to attacker localization based on dynamically partitioning the network into clusters. These self-organizing clusters can (i) independently find the approximate location of the attackers in real time, and (ii …",3
