titles,authors,date,source,descriptions,citations
Enhancing security in cyber physical systems through policy based trust management against deception attack,"R Ganesan, Devi V Kanchana",2013/1/1,Journal International Journal of Computer Applications,"The World is moving towards invisible computers, Ubiquitous Computing (any information everywhere), Pervasive Computing (which combines current network technology with wireless computing), Ambient Intelligence (which refers to electronic environments that are sensitive and responsive to the presence of people), and Traditional Embedded System (which is a closed system, not only in the sense of closed physical locations or dedicated hardware, but also closed with respect to the boundaries, where CPS (Cyber Physical Systems) is an open system which integrate computing and communication with monitoring and/or control of entities in physical world. CPS is the integration of several Wireless Sensor Networks. CPS is used in several applications like Automotive electronics, Avionics, Medical systems, Forestry machines, Logistics, Autonomous Vehicles, and Smart Structures. These are all “Critical Systems”, the failure of the system will harm the people who depend on it. Some challenges in CPS are low power, no standard interface of sensors, low cost and high accuracy terminal devices and security. A system without security is like bank without locks.“Trust Management” plays an important role in security of CPS, since it is an open system. Trust Management is a dynamic concept which changes depending on the application. Trust is related to the authentication, authorization which comes under the hard side of trust. And also competence, reliability, integrity, timeliness, accuracy which comes under soft side of trust. Secured data or information can be trusted. This paper mainly focuses on the trustworthiness of a sensor and controller …",5
Language localization for mobile phones,"R Rajeshkannan, M Nareshkumar, R Ganesan, Ranjith Balakrishnan",2008,Journal Mobile and Pervasive Computing,"Predictive Text is an input technology used in mobile phones. It lets words be formed by a single key press for each letter, as opposed to the multiple key press approach used in the older generation of mobile phones. It works via active reference to a dictionary of commonly used words. The predictive option works with PDAs and smart phones that have keypad recognitions. It helps by analyzing the user’s writing style and guessing the words in Tamil.",5
A strategy for effective alert analysis at a cyber security operations center,"Rajesh Ganesan, Ankit Shah",2018,Journal From Database to Cyber Security: Essays Dedicated to Sushil Jajodia on the Occasion of His 70th Birthday,"Alert data management entails several tasks at a Cyber Security Operations Center such as tasks related to alert analysis, those related to threat mitigation if an alert is deemed to be significant, signature update for an intrusion detection system, and so on. This chapter presents a metric for measuring the performance of the CSOC, and develop a strategy for effective alert data management that optimizes the execution of certain tasks pertaining to alert analysis. One of the important performance metrics pertaining to alert analysis include the processing of the alerts in a timely manner to maintain a certain Level of Operational Effectiveness (LOE). Maintaining LOE requires two foremost tasks among several others: (1) the dynamic optimal scheduling of CSOC analysts to respond to the uncertainty in the day-to-day demand for alert analysis, and (2) the dynamic optimal allocation of CSOC analyst resources to …",4
A novel metric for measuring operational effectiveness of a cybersecurity operations center,"Lingyu Wang, Sushil Jajodia, Anoop Singhal, Rajesh Ganesan, Ankit Shah, Sushil Jajodia, Hasan Cam",2017,Journal Network Security Metrics,"Cybersecurity threats are on the rise with evermore digitization of the information that many day-to-day systems depend upon. The demand for cybersecurity analysts outpaces supply, which calls for optimal management of the analyst resource. In this chapter, a new notion of cybersecurity risk is defined, which arises when alerts from intrusion detection systems remain unanalyzed at the end of a work-shift. The above risk poses a security threat to the organization, which in turn impacts the operational effectiveness of the cybersecurity operations center (CSOC). The chapter considers four primary analyst resource parameters that influence risk. For a given risk threshold, the parameters include (1) number of analysts in a work-shift, and in turn within the organization, (2) expertise mix of analysts in a work-shift to investigate a wide range of alerts, (3) optimal sensor to analyst allocation, and (4) optimal scheduling …",4
MATHEMATICAL OPTIMIZATION AND SIMULATION ANALYSES FOR OPTIMAL LIVER ALLOCATION,"Naoru Koizumi, Monica Gentili, Rajesh Ganesan, Debasree DasGupta, Amit Patel, Chun-Hung Chen, Nigel Waters, Keith Melancon",2016/10/10,Journal Healthcare Analytics: From Data to Knowledge to Healthcare Improvement,"Existing studies of organ transplant report various disparities in access to and outcomes in transplantation. Disparities have been found in terms of race, socioeconomic status, insurance type, and the location of candidate’s residency. While these disparities tend to coexist, disparity associated with candidates’ locations or “geographical disparity” is the first and foremost discussed. Researchers worldwide have repeatedly confirmed that the likelihood of receiving a transplant as well as pre-and posttrans-plant mortality rates vary significantly from region to region [1–10]. Geographic disparity in transplant access is a persistent issue ever since organ allocation became a regulated process in 1984 under the National Organ Transplant Act (NOTA). As the most important act in the history of the US transplantation, NOTA created the Organ Procurement and Transplantation Network (OPTN)–a public–private network of regional organ allocation offices known as Organ Procurement Organizations (OPOs)[1]. NOTA also authorized the Department of Health and Human Services (HHS) to contract with the United Network for Organ Sharing (UNOS) as the only administrative entity to administer OPTN. At first, all organs were distributed within each OPO’s service area in order to limit cold ischemia time (CIT), the interval between organ retrieval, and the time of transplantation during which an organ is preserved in a cold-perfusion solution (ibid). Allocation of organs within each OPO was solely based on the length of time that each candidate had spent waiting for an organ since initial referral. In response to the concern that the waiting time varied significantly by …",4
Two can play that game: An adversarial evaluation of a cyber-alert inspection system,"Ankit Shah, Arunesh Sinha, Rajesh Ganesan, Sushil Jajodia, Hasan Cam",2020/4/1,Journal ACM Transactions on Intelligent Systems and Technology (TIST),"Cyber-security is an important societal concern. Cyber-attacks have increased in numbers as well as in the extent of damage caused in every attack. Large organizations operate a Cyber Security Operation Center (CSOC), which forms the first line of cyber-defense. The inspection of cyber-alerts is a critical part of CSOC operations (defender or blue team). Recent work proposed a reinforcement learning (RL) based approach for the defender’s decision-making to prevent the cyber-alert queue length from growing large and overwhelming the defender. In this article, we perform a red team (adversarial) evaluation of this approach. With the recent attacks on learning-based decision-making systems, it is even more important to test the limits of the defender’s RL approach. Toward that end, we learn several adversarial alert generation policies and the best response against them for various defender’s inspection policy …",3
An outsourcing model for alert analysis in a cybersecurity operations center,"Ankit Shah, Rajesh Ganesan, Sushil Jajodia, Hasan Cam",2020/1/9,Journal ACM Transactions on the Web (TWEB),"A typical Cybersecurity Operations Center (CSOC) is a service organization. It hires and trains analysts, whose task is to perform analysis of alerts that were generated while monitoring the client’s networks. Due to ever-increasing financial and infrastructure burden on a CSOC driven by the rapidly growing demand for security services, it would become prohibitively expensive to continually expand the size of a CSOC to meet the demands in the future. An alternative solution is to outsource the alert analysis process to on-demand analysts, to provide scalable CSOC service to its clients with features, such as (1) higher throughput, (2) higher quality, and (3) more economical service than the current in-house service. The current outsourcing model is not cost effective and an exact optimization model is computationally inefficient. This article presents a novel two-step sequential mixed integer programming optimization …",3
Adaptive Control of Multistage Airport Departure Planning Process using Approximate Dynamic Programming,"Rajesh Ganesan, Lance Sherry",2007/2/15,"Journal Washington DC: George Mason University, Working Paper","Many service enterprise systems such as the airport departure systems are typical multistage multivariable systems with non-linear complex interactions between stages. These systems function over a wide range of operating conditions and are subject to random disturbances, which further enhance the non-linear characteristics. Also, there are many uncertain factors which often makes it is difficult to describe the process dynamics with complete information and accurate physical and empirical models. Adaptive controllers based on the analytical and/or artificial intelligence techniques can provide improved dynamic performance of the multistage process by allowing the parameters of the controller to adjust as the operating conditions change, and are known to operate in model free environment. One such example of an adaptive controller, is the combination of analytical dynamic programming methods and artificial intelligence techniques to achieve superior control of operations and improved quality of finished products. This new branch of research has become known as Approximate Dynamic Programming (ADP) methods. This paper first presents a state-of-the-art review including the advantages and limitations of ADP methods. Next, it develops a novel multiresolution assisted reinforcement learning controller (MARLC) based on ADP principles, which is used in an agent-based control model for improving the performance quality of the multistage airport departure planning process. The research is ongoing in collaboration with the Center for Air Transportation Systems Research at George Mason University.",3
System and Method for the Identification of Chemical Mechanical Planarization Defects,"Rajesh Ganesan, Tapas Das, Arun Sikder, Ashok Kumar",2005/10/13,Patent office US,The present invention presents a novel application of a wavelet-based multiscale method in a nanomachining process chemical mechanical planarization (CMP) of wafer fabrication. The invention involves identification of delamination defects of low-k dielectric layers by analyzing the nonstationary acoustic emission (AE) signal collected during copper damascene (Cu-low k) CMP processes. An offline strategy and a moving window-based strategy for online implementation of the wavelet monitoring approach are developed.,3
Challenges in enhancing science education in elementary classrooms through university-school district partnerships,"Rajesh Ganesan, Tapas K Das, Cheriese Edwards, O Geoffery Okogbaa",2004/10/20,"Conference 34th Annual Frontiers in Education, 2004. FIE 2004.","Science and math performance of America's children has shown a decline in recent years. A study among K-S teachers in the Hillsborough County, Florida (location of the project) showed that 64% the teachers did not feel prepared in science content and 49% did not feel prepared in mathematics. This paper discusses some of the major challenges of a partnership between the University of South Florida and the school district of the Hillsborough County of Florida that was undertaken with the help of a National Science Foundation grant to improve science education in elementary classes. This project focuses on K-5 classes and is poised to infuse advanced knowledge in sciences and engineering in the curriculum within the framework of state science education standards.",3
Generating Realistic Fake Equations in Order to Reduce Intellectual Property Theft,"Yanhai Xiong, Giridhar Kaushik Ramachandran, Rajesh Ganesan, Sushil Jajodia, VS Subrahmanian",2020/11/13,Journal IEEE Transactions on Dependable and Secure Computing,"According to Symantec, the average gap from the time a company is compromised by a zero-day attack to the time the vulnerability is discovered is 312 days. This leaves an adversary with a lot of time to exfiltrate corporate IP. Recent work has suggested automatically generating multiple fake versions of a document to impose costs on the attacker who needs to correctly identify the original document from a set of mostly fake documents. But in the real world, documents contain many diverse components. In this article, we focus on technical documents that often contain equations. We present    (Fake Equation Engine), a framework to generate fake equations in such documents.    tries to preserve multiple aspects of a given equation when generating a fake. Moreover,    is very general and applies to diverse equational forms including polynomial equations, differential equations, transcendental equations, and more.   …",2
Composite algorithm for pervasive healthcare system–a solution to find optimized route for closest available health care facilities,"R Ganesan, V Vijaya Chamundeeswari",2020/2,Journal Multimedia Tools and Applications,"There are many solutions available for healthcare issues, like increasing the Qos, Handling multimedia data, providing Security, compressing multimedia files, finding a shortest path, etc. This paper addresses the problem pertaining to finding the optimized route for closest available healthcare facilities. Location Based Services (LBS) in healthcare has been widely used to deliver detailed information like availability of health care facility, finding location, navigation and etc. However, in some places, the use of LBS in healthcare is limited because of lack of resources or information for getting timely information to users or patients who need health care services. The problem that can be detected is that the vital information needed by the patients or users such as the availability of health care facilities like pharmacy, hospital, clinic, blood bank, etc. has to be seamlessly reached. This work focus to solve the problem by …",2
Adaptive alert management for balancing optimal performance among distributed CSOCs using reinforcement learning,"Ankit Shah, Rajesh Ganesan, Sushil Jajodia, Pierangela Samarati, Hasan Cam",2019/7/15,Journal IEEE Transactions on Parallel and Distributed Systems,"Large organizations typically have Cybersecurity Operations Centers (CSOCs) distributed at multiple locations that are independently managed, and they have their own cybersecurity analyst workforce. Under normal operating conditions, the CSOC locations are ideally staffed such that the alerts generated from the sensors in a work-shift are thoroughly investigated by the scheduled analysts in a timely manner. Unfortunately, when adverse events such as increase in alert arrival rates or alert investigation rates occur, alerts have to wait for a longer duration for analyst investigation, which poses a direct risk to organizations. Hence, our research objective is to mitigate the impact of the adverse events by dynamically and autonomously re-allocating alerts to other location(s) such that the performances of all the CSOC locations remain balanced. This is achieved through the development of a novel centralized adaptive …",2
Human Resource Management in Construction-A comparison with Traditional Approach.,"V Anoop Kumar, R Ganesan",2012/10/1,Journal Journal of Contemporary Research in Management,"Abstract Effective utilization of Human Resource is one of the most important factor for the efficient and profitable functioning of any organization. It has special significance in the management of human resources in the construction process. The ancient Indian architecture gives guidelines to the scientific and systematic procedures for the construction of a building. Any person who wishes to construct a building should take the advice of a noble person, well versed in the science of building related topics, called Acharya. The Acharya's advice will be proper and unbiased because he is endowed with all good qualities. In the design of building, the owner (Yajamana), the adviser (Acharya), and the master builder (Stapathi) have specific roles. This paper tries to find out the possibilities of incorporating the traditional process for getting things done in construction industry.",2
"Work in progress: SUNRISE: Schools, university ‘N’(and) resources in the sciences and engineering-A NSF/GMU GK-12 fellows project","Rajesh Ganesan, Donna Sterling, Philip Henning",2008/10/22,Conference 2008 38th Annual Frontiers in Education Conference,"This WIP documents the development, implementation efforts, and preliminary results of SUNRISE a unique graduate Fellowship program at George Mason University (GMU) that targets graduate students working in the grade 4-6 school environment. SUNRISE is a new GK-12 project aimed at partnering STEM (science, technology, engineering, and mathematics) graduate students (Fellows) with elementary and middle school teachers from three different school divisions in Northern Virginia. The expected outcomes and an evaluation plan are also presented. Sponsored by the National Science Foundation (NSF), the project serves as one source of evidence that demonstrates the importance and the process of building partnerships among universitypsilas engineering and education departments, and the K-12 education system.",2
Accuracy of Reinforcement Learning Algorithms for Predicting Aircraft Taxi-out Times,"Poornima Balakrishna, Rajesh Ganesan, Lance Sherry",2008,Journal Proceedings of the ICRAT,"Taxi-out delay is a significant portion of the block time of a flight. Uncertainty in taxi-out times reduces predictability of arrival times at the destination. This in turn results in inefficient use of airline resources such as aircraft, crew, and ground personnel. Taxi-out time prediction is also a first step in enabling schedule modifications that would help mitigate congestion and reduce emissions. The dynamically changing operation at the airport makes it difficult to accurately predict taxi-out time. In this paper we investigate the accuracy of taxi out time prediction using a nonparametric reinforcement learning (RL) based method, set in the probabilistic framework of stochastic dynamic programming. A casestudy of Tampa International Airport (TPA) shows that on an average, with 93.7% probability, on any given day, our predicted mean taxi-out time for any given quarter, matches the actual mean taxi-out time for the same quarter …",2
Process monitoring and feedback control using multiresolution analysis and machine learning,Rajesh Ganesan,2005,Description Online process monitoring and feedback control are two widely researched aspects that can impact the performance of a myriad of process applications. Semiconductor manufacturing is one such application that due to the ever increasing demands placed on its quality and speed holds tremendous potentials for further research and development in the areas of monitoring and control. One of the key areas of semiconductor manufacturing that has received significant attention among researchers and practitioners in recent years is the online sensor based monitoring and feedback control of its nanoscale wafer fabrication process.,Online process monitoring and feedback control are two widely researched aspects that can impact the performance of a myriad of process applications. Semiconductor manufacturing is one such application that due to the ever increasing demands placed on its quality and speed holds tremendous potentials for further research and development in the areas of monitoring and control. One of the key areas of semiconductor manufacturing that has received significant attention among researchers and practitioners in recent years is the online sensor based monitoring and feedback control of its nanoscale wafer fabrication process.,2
Foreign Universities in India-Ethical Issues in New Scenario,"V Anoop Kumar, R Ganesan",2013,Journal IOSR Journal of Business and Management,"The Government of India has decided to permit foreign Universities to India without taking much precautions and studies in this area. The Government’s move allowing the entry of foreign Universities in the country has always been a contentious issue since it was proposed. Moreover, the argument about the consequences of such an initiative has always brought out the downsides more than the foreseen positive effects. Even though there are so many positive dimensions to the decision, we should consider the matter carefully to avoid any kind of invasion to our cultural as well as educational heritage which are appreciated internationally and the reality foreigners are utilizing the benefits of the same as much. This paper provides an overview of trends and issues, explores their ethical dimensions, and tries to identify relevant strategies to prepare India to deal appropriately with these concerns of the intervention of the foreign Universities in India. The study treats both issues in foreign Universities in India and the ethical aspects of the intervention in the Indian diversity.",1
System and method for online end point detection for use in chemical mechanical planarization,"Tapas K Das, Rajesh Ganesan, Arun K Sikder, Ashok Kumar",2008/7/29,Patent office US,"The present invention is an online methodology for end point detection for use in a chemical mechanical planarization process which is both robust and inexpensive while overcoming some of the drawbacks of the existing end point detection approaches currently known in the art. The present invention provides a system and method for identifying a significant event in a chemical mechanical planarization process including the steps of decomposing coefficient of friction data acquired from a chemical mechanical planarization process using wavelet-based multiresolution analysis, and applying a sequential probability ratio test for variance on the decomposed data to identify a significant event in the chemical mechanical planarization process.",1
Partnerships For Building The Nation’s Stem Educational Enterprise: A Nsf Gk 12 Fellows Project,"Rajesh Ganesan, Donna Sterling, Philip Henning",2008/6/22,Conference 2008 Annual Conference & Exposition,"Several reports indicate lack of proficient performance of America’s children in science and mathematics. The reports also indicated the need to give teachers the tools they need to enrich the learning opportunities for K-12 students in science and mathematics. Particularly, these tools include the professional development and training on content materials to the teachers. Below, we first summarize a few of the findings from these reports which motivate our educational research. Further, we provide details of our research and observations.",1
An Impact Study Of The Implementation Of An Information Technology Rich Physical Science Module At The Fourth Grade Level,"Manisha Shrestha, Kelly Morris, Rajesh Ganesan, Donna Sterling",2008/6/22,Conference 2008 Annual Conference & Exposition,"The accelerating advancement in science and technology has made it essential for teachers to gain Information Technology (IT) rich STEM (Science, Technology, Engineering, and Mathematics) content-knowledge. One such attempt is made by SUNRISE (Schools, University ‘N’(and) Resources In the Sciences and Engineering), a NSF/GMU GK-12 Fellows Project. The objective of the SUNRISE project is to implement IT rich STEM content knowledge into grades 4-6 education through joint collaboration among elementary and middle schools and George Mason University (GMU). This program also aims to modify science instruction by providing tools that can help teachers enhance learning opportunities for students and also assist in the professional development of the teachers. In this paper, we present a functioning model of a unique partnership that was built between a GMU graduate Fellow and a teacher of a participating elementary school, which has a student population who are 35% on reduced or free lunch and 25% English language learners. Next, we present the development of IT rich innovative instructions and experiments which build interest in STEM topics among students. We describe a case study in which a module was developed for force, motion, and energy through hands-on experiments, presentations, internet research, animation, molecular graphics, and videos. Students were engaged in inquiry-oriented and problem-based learning through real-world application questions to foster critical thinking skills and participation. Both pre-test and post-test assessments were administered to evaluate the changes in students …",1
The Stars Gk 12 Program At The University Of South Florida,"Louis Martin-Vega, Rajesh Ganesan, Tapas Das, Cheriese Edwards, Geoffery Okogbaa, Grisslle Centeno, Ashok Kumar, Liz Hunnicutt",2005/6/12,Conference 2005 Annual Conference,"This paper documents the development and implementation of STARS (Students, Teachers, And Resources in the Sciences) a unique graduate Fellowship program at the University of South Florida that targets the K-5 school environment. Sponsored by NSF's GK-12 program, the USF implementation has resulted in the development of innovative outreach and educational tools and modules in cutting edge technology areas such as nanotechnology, simulation, genetic engineering, electric circuits, and biosensors. The project is now in its third year, and serves as an exemplary model for the emerging trends in engineering education at the elementary school level. Both the challenges and opportunities associated with implementing this project at the elementary school level are explored and discussed. A documentary style video that chronicles the history and impact of the program will also be presented.",1
Regression and ANOVA: an integrated approach using SAS software,"Rajesh Ganesan, Vijayalakshmi Sampath, O Geoffrey Okogbaa, Indira Polavarapu, Mark H Weatherspoon",2004/12/1,Source IIE Transactions,"This book demonstrates an integrated approach using SAS software, which provides a thorough and integrated treatment of multiple regression and ANOVA. The book focuses on General Linear Model (GLM) theory stated in matrix terms. Although the GLM theory is widely used in the biological and biomedical fields, its use in engineering disciplines is very recent (Hamada and Nelder, 1997; Myers and Montgomery, 1997). SAS has implemented GLM within their framework and this book contains a balanced treatment of regression and ANOVA. This book is intended for students, practitioners, and data analysts who use SAS software to perform regression and ANOVA using a matrix approach rather than the traditional sum-of-squares approach.",1
Wavelet Based Multiresolution Monitoring of a Nanomachining Process in Semiconductor Manufacturing,Rajesh Ganesan,2002,Institution University of South Florida,,1
A Novel Team Formation Framework based on Performance in a Cybersecurity Operations Center,"Ankit Shah, Rajesh Ganesan, Sushil Jajodia, Hasan Cam, Steve Hutchinson",2023/3/6,Journal IEEE Transactions on Services Computing,"A Cybersecurity Operations Center (CSOC) performs various tasks to protect an organization from cyber threats. Several types of personnel collaborate to function effectively as a team to analyze the threat signals, in the form of alerts, arriving from various sources. Teams are often formed ad hoc, resulting in an imbalance in their performances and thereby increasing the risk associated with the low-performing teams. The current approach taken by behavioral scientists in forming effective teams focuses on first qualitatively assessing individuals such as analysts, who are then grouped into teams based on their credentials and expertise. Our work takes a holistic view of the CSOC by first defining team requirements and then selecting individuals to form several collaborative teams that meet these requirements for every shift of operation. We present a novel team formation framework that integrates optimization …",
Maintaining the level of operational effectiveness of a CSOC under adverse conditions,"Ankit Shah, Rajesh Ganesan, Sushil Jajodia, Hasan Cam",2022/6/1,Journal International Journal of Information Security,"The level of operational effectiveness (LOE) is a color-coded performance metric that is monitored by the cybersecurity operations center (CSOC). It is determined using the average time to analyze alerts (AvgTTA) in every hour of shift operation, where the time to analyze an alert (TTA) is the sum of waiting time in the queue and investigation time by the analysts. Ideally, the CSOC managers would set a predetermined baseline target for AvgTTA to be maintained for every hour of shift operation. However, due to adverse events, an imbalance may exist if the alert arrival rate far exceeds the service rate, resulting in high AvgTTA or low LOE. Upon exhausting all the analyst resources, the only option available to a CSOC manager is to discard alerts for restoring the LOE of the CSOC. The paper proposes two strategies: the value-based strategy is developed using a static optimization model while the …",
Scheduling Federal Air Marshals Under Uncertainty,"Keith W DeGregory, Rajesh Ganesan",2021/2/24,Journal Applied Risk Analysis for Guiding Homeland Security Policy,"Approximate dynamic programming (ADP), the modern approach for effectively handling both sequential decision making under uncertainty (stemming from risk) and the scalability problem long associated with traditional dynamic programming, is becoming more prevalent in academia and industry. Extant literature provides many examples of how the transportation industry has embraced ADP, particularly in the airline and trucking sectors, which demand critical decisions in the face of uncertainty such as scheduling of personnel, allocation of scarce resources, and capital investment. In particular, the chapter describes one application in detail on the dynamic allocation of federal air marshals (a case that addresses Department of Homeland Security's mission to prevent terrorism and enhance security) and in general outlines the necessary components for successful modeling and implementation of ADP as …",
Solving Large-Scale 0-1 Knapsack Problems and its Application to Point Cloud Resampling,"Duanshun Li, Jing Liu, Noseong Park, Dongeun Lee, Giridhar Ramachandran, Ali Seyedmazloom, Kookjin Lee, Chen Feng, Vadim Sokolov, Rajesh Ganesan",2019/6/11,Journal arXiv preprint arXiv:1906.05929,"0-1 knapsack is of fundamental importance in computer science, business, operations research, etc. In this paper, we present a deep learning technique-based method to solve large-scale 0-1 knapsack problems where the number of products (items) is large and/or the values of products are not necessarily predetermined but decided by an external value assignment function during the optimization process. Our solution is greatly inspired by the method of Lagrange multiplier and some recent adoptions of game theory to deep learning. After formally defining our proposed method based on them, we develop an adaptive gradient ascent method to stabilize its optimization process. In our experiments, the presented method solves all the large-scale benchmark KP instances in a minute whereas existing methods show fluctuating runtime. We also show that our method can be used for other applications, including but not limited to the point cloud resampling.",
A Hybrid Liver‐Candidate Transportation System to Improve Accessibility and Extend Organ Life in Liver Transplantation,"Rajesh Ganesan, Wen‐Chi Hung, Chun‐Hung Chen, Tzu‐Yi Peng, Naoru Koizumi",2018/7,Journal INCOSE International Symposium,"In the USA, access to liver transplant is determined by the geographical organ allocation boundaries. The current allocation system involves a three‐tier hierarchical boundary system consisting of Organ Procurement Organization (OPO), the United Network for Organ Sharing (UNOS), and the National (USA) boundary. The search for a matching candidate when a liver is available begins within OPOs and moves up to the UNOS and National levels. The boundary‐based allocation system results in several issues such as geographical disparity in access, long system waiting times, liver wastages, high post‐graft failure, and prioritization of less severe candidates that live close to a transplant center over more needy ones from farther away. The paper investigates the conflict between attempts that reduce geographical disparity and those that optimize organ life (results in geographical disparity) through the application …",
Ovarian granulosa cell tumours: hormone receptor positivity and response to aromatase inhibitors,"K Herring, R Ganesan, A Rao, L Edwards, J Pascoe, S Williams",2016/10/1,Journal Annals of Oncology,Background,
BANGALORE: THE LOW TENSION DESTINATION FOR SOFTWARE PROFESSIONALS.,"V Anoop Kumar, R Ganesan",2012/11/1,Journal Global Management Review,"This article investigates whether the software professionals working at Bangalore are in a more comfortable zone than the nearby IT City Cochin. This comparative study on the'job satisfaction of software professionals' explores the level of job satisfaction among software professionals working in Bangalore and Cochin. It shows that the satisfaction level of software professionals from Bangalore is significantly higher than the Cochin people with respect to nature of job, wages and other perks. The mean value of the pay is high at Bangalore (17.14) than Cochin (13.88) and it is statistically significant (P<. 05). The results on the nature of work also shows the level of satisfaction is high at Bangalore but statistically it is not signifi cant (P>. 05). The study reveals that there is a significant variation in the job satisfaction level of software professionals of Cochin and Bangalore (P <. 05). The mean score of 9 sub scales also …",
Work in progress: STEM capacity building and STEM outreach in India: A report on a recent NSF sponsored GK-12 George Mason trip to India,"Philip Henning, Rajesh Ganesan, Donna Sterling",2012/10/3,Conference 2012 Frontiers in Education Conference Proceedings,"This session reports on the experiences of seven NSF GK-12 fellows, A PI and Co-PI and external evaluator who participated in a one month trip to India in December, 2011-January, 2012. The seven fellows are a part of a GK-12 STEM capacity building program sponsored by the National Science Foundation that pairs graduate fellows with K-12 teachers to bring hands on, cutting edge, inquiry based science to the classrooms in the Northern Virginia area.",
Improving quality of prediction in highly dynamic environments using approximate dynamic programming 519: Y,"Rajesh Ganesan, Poornima Balakrishna, Lance Sherry",2012,Journal Quality Control and Applied Statistics,,
Impact Of A University School Division Partnership On Professional Development Of Graduate Students,"Rajesh Ganesan, Philip Henning, Donna Sterling",2010/6/20,Conference 2010 Annual Conference & Exposition,"This paper documents the development, implementation efforts, and results of SUNRISE (Schools, University ‘N’(and) Resources In the Sciences and Engineering-A National Science Foundation (NSF)/George Mason University (GMU) GK-12 Fellows Project), a unique graduate Fellowship program at GMU that targets graduate students working in the grade 4-6 school environment. SUNRISE is a new GK-12 project aimed at partnering STEM (Science, Technology, Engineering, and Mathematics) graduate students (fellows) with school teachers from three different school divisions in Northern Virginia. The project builds a unique model of collaboration among elementary and middle schools, school division administration, and GMU to foster systemic efforts in implementing Information Technology (IT) rich STEM content-knowledge into grades 4-6 education by graduate fellows, with the potential to enhance the delivery of science instruction and provide long term professional development for teachers. This is achieved by constructing a framework that provides training, exchange of information, and integration of scientific research from diverse STEM disciplines with teaching to make science exciting for students. Sponsored by NSF's GK-12 program, the GMU implementation serves as an exemplary model for the emerging trends in STEM education at the elementary school level. One of the objectives of this project is to provide professional development opportunities to fellows, particularly, communication and teaching skills. This paper presents project evaluation evidences (quantitative and qualitative) of the impact of the project on the professional …",
Learning-based models for estimating airport taxi-out time using approximate dynamic programming,"Rajesh Ganesan, Lance Sherry, Poornima Balakrishna",2010/5/11,"Conference 2010 Integrated Communications, Navigation, and Surveillance Conference Proceedings","This paper discusses about stochastic dynamic programming approach to taxi out predictions that provides a method for sequential taxi out time predictions in real-time, predicts at least 15 minutes before scheduled push back time of a flight and method provides increased accuracy when compared with regression based model.",
System for multiresolution analysis assisted,"Rajesh Ganesan, Kandethody M Ramachandran",2010/3,Journal System,"TH Smith and DS Boning,“Artificial neural network exponentially weighted moving average control for semiconductor processes” J. Vac. Sci. Technol. A, vol. 15, No. 3, pp. 1377-1384, 1997. E. Del Castillo and R. Rajagopal,“A multivariate double ewma process adjustment scheme for drifting processes,” IIE Transcations, vol. 34, No. 12, pp. 1055-1068, 2002. R. Rajagopal and B. Del Castillo, An analysis and mimo extension of a double ewma run-to-run controller for non-squared systems:” International Journal of Reliability, Quality and Safety Engineering, vol. 10, No. 4, pp. 417-428, 2003.",
Wavelet Based Multiscale Statistical Process Monitoring-A,"Rajesh Ganesan, Tapas K Das, Vivekanand Venkataraman",2004/4/22,"Description Data representing the complex and multivariate processes are well known to be multiscale due to the variety of changes that could occur in a process with different localizations in time and frequency. Examples of changes may include mean shift, spikes, drifts, and variance shifts all of which could occur in a process at different times and at different frequencies. Acoustic emission signal arising from machining, images representing MRI scans, and musical audio signals are some examples that contain above changes and are not suited for single scale analysis. Recent literature contains several wavelet decomposition based multiscale process monitoring approaches including many real life process monitoring applications. These approaches are shown to be effective in handling different data types and, in concept, are likely to perform better than existing single scale approaches. There also exists a vast literature on …","Data representing the complex and multivariate processes are well known to be multiscale due to the variety of changes that could occur in a process with different localizations in time and frequency. Examples of changes may include mean shift, spikes, drifts, and variance shifts all of which could occur in a process at different times and at different frequencies. Acoustic emission signal arising from machining, images representing MRI scans, and musical audio signals are some examples that contain above changes and are not suited for single scale analysis. Recent literature contains several wavelet decomposition based multiscale process monitoring approaches including many real life process monitoring applications. These approaches are shown to be effective in handling different data types and, in concept, are likely to perform better than existing single scale approaches. There also exists a vast literature on …",
A Sensor Data Based Online SPRT for End Point Detection in CMP,"Rajesh Ganesan, Tapas K Das",2004,Journal IIE Annual Conference. Proceedings,An abstract of a study by Ganessan and Das presenting a robust statistical method for online detection of end point in Chemical Mechanical Planarization (CMP) is presented. The method applies Wald's sequential probability ratio test for variance on wavelet decomposed coefficient of friction data and has been found to be effective for end point detection in metal and oxide CMP.,
