titles,authors,date,source,descriptions,citations
Characterizing the Online Discourse in Twitter: Users Reaction to Misinformation around COVID-19 in Twitter,"Niloofar Kalantari, Duoduo Liao, Vivian Genaro Motti",2022/12,Conference IEEE Big Data 2021 Workshop on Big Data Analytics for COVID-19 (BDA COVID-2021),"During a pandemic, social media is a low-cost, accessible, and broad-reaching channel to disseminate information, however social media platforms can be hotbeds for misinformation. An analysis of misinformation around COVID-19 based on social media offers insights into what users perceive as misinformation, as well as their reactions. In order to identify the topics, sentiments, and user accounts in Twitter contributing to the spread of misinformation surrounding COVID-19, we analyze 12,000 tweets posted between February and May of 2020. We employ topic identification, network analysis, and sentiment analysis to study users’ behaviors around misinformation. We identify six topics and train a set using several machine learning and neural network models to automatically classify tweets. The experimental results indicate the predictions of our models for six categories related to COVID-19 misinformation …",5
Mbui-abstract user interface models,"Jean Vanderdonckt, Ricardo Tesoriero, Nesrine Mezhoudi, Vivian Motti, Fraçois Beuvens, Jérémie Melchior",2014,"Publisher Technical report, World Wide Web Consortium (W3C)",,5
Supporting Web Page Accessibility by using Earl Reports,"Edson Alves de Oliveira Junior, Vivian Genaro Motti, André Pimenta Freire, Renata Pontin de Mattos Fortes",2007,Conference XIII Brazilian Symposium on Multimedia and the Web (Webmedia),"This paper presents a way to evaluate web accessibility pages using HTML source code and EARL reports. EARL reports are XML files generated by automatic accessibility checker tools such as AChecker. Our main motivation is that all accessibility evaluators use the absolute amount of HTML elements from the web page structure being evaluated, once EARL reports identify potential problems in web pages but they do not specify how much HTML elements can be found on such pages. Our proposal aims at reading the HTML source code and EARL reports to calculate evaluation metrics based on how much elements compound them. Two parsers were developed in order to obtain key elements, one for HTML pages and another one for EARL reports. A third program computes the metric suite generating results about page accessibility.",5
WLA4ND: a Wearable Dataset of Learning Activities for Young Adults with Neurodiversity to Provide Support in Education,"Hui Zheng, Pattiya Mahapasuthanon, Yujing Chen, Huzefa Rangwala, Anna Evmenova, Vivian Genaro Motti",2021,Conference ASSETS," Data-driven assistive wearable technologies are promising to support young adults with neurodiversity in inclusive education. Existing datasets focus on wearable sensor data of various activities from neurotypical people. However, no dataset exists including learning-related activity data from individuals with neurodiversity. The contributions of this paper include (1) WLA4ND, a dataset of learning activities performed by eight young adults with neurodiversity collected from smartwatch sensors. The activities are common learning tasks, including reading, writing, typing, answering follow-up questions, and off-task. (2) Evaluation of classification on WLA4ND with five activity recognition models, including conventional and deep learning methods. The Convolutional Recurrent Neural Network (CRNN) model achieved a balanced accuracy of 92.2% for user-dependent evaluations, while Federated Multi-Task …",4
Understanding how social media imagery empowers caregivers: an analysis of microcephaly in Latin America,"Vania Neris Vivian Genaro Motti, Niloofar Kalantari",2020/7,Journal Personal and Ubiquitous Computing,,4
Smartwatch Applications for Mental Health: A Qualitative Analysis of Users’ Perspectives,Vivian Genaro Motti,2018,Conference 3rd Symposium on Computing and Mental Health,"Wearable applications have a large potential to facilitate healthcare solutions in numerous domains. Smartwatches specifically, by being small, unobtrusive and collecting data continuously, are able to monitor users’ activities and detect behavioral patterns. Besides enabling the analysis of users’ data, smartwatch application can also provide prompt interventions when necessary. Through timely notifications, discreet alerts and emergency response, wrist-worn devices become versatile solutions that are able to accommodating requirements from several medical solutions. For mental health specifically, smartwatch applications provide numerous affordances. Their characterization is still unclear though. To understand how smartwatch applications have been appropriated as wearable solutions for mental health, we preformed a qualitative analysis of users’ reviews and online discussions about existing applications in iTunes and Android Market. Most applications focus on interventions, rather than monitoring. They rely on multimodal contents to provide features. End users see benefits of these apps on the effectiveness of the interventions and customization features. Main drawbacks of existing applications are related to the lack of efficient privacy controls (exploitation by third-parties), early-stage designs (incompatibility and issues with updates) and limited features. In this paper, we discuss current solutions under the light of user experience, features available as well as the potential opportunities for future designs.",4
Quill: a collaborative design assistant for cross platform web application user interfaces,"Vivian Genaro Motti, Dave Raggett",2013/5/13,Conference Proceedings of the 22nd International Conference on World Wide Web,"Web application development teams face an increasing burden when they need to come up with a consistent user interface across different platforms with different characteristics, for example, desktop, smart phone and tablet devices. This is going to get even worse with the adoption of HTML5 on TVs and cars. This short paper describes a browser-based collaborative design assistant that does the drudge work of ensuring that the user interfaces are kept in sync across all of the target platforms and with changes to the domain data and task models. This is based upon an expert system that dynamically updates the user interface design to reflect the developer's decisions. This is implemented in terms of constraint propagation and search through the design space. An additional benefit is the ease of providing accessible user interfaces in conjunction with assistive technologies.",4
Context-aware adaptation of user interfaces,"Vivian Genaro Motti, Jean Vanderdonckt",2011/9/5,Conference IFIP Conference on Human-Computer Interaction,"Efficient adaptation aims at ensuring that a user interface is adapted to a user’s task according to the context of use, since the end user is carrying out a task with one or several computing platforms in a physical environment. This tutorial presents key concepts of adaptation: principles that guide it, relevant context information and how to consider it, dimensions and abstraction levels subject to adaptation, as well as, languages, methods and techniques used in this domain. This tutorial aims at teaching major aspects to be considered for adaptation of user interfaces in general and concerning the context of use in particular, including the end user (or several of them, as in multi-user interfaces), the platform (or several of them, as in multi-device environments), and the physical environment (or several of them, as in multi-location systems).",4
Design centrado no usuário de um ambiente de reuniao instrumentado,"Vivian Genaro Motti, MARIA DA GRAÇA CAMPOS PIMENTEL",2011,Issue http://www.teses.usp.br/teses/disponiveis/55/55134,"A computação ubíqua explora o fato de que é possível embutir em um ambiente sistemas computacionais que transparentemente apóiem tarefas cotidianas do usuário. Sistemas desse tipo podem ser aplicados a diferentes domínios–contribuindo, por exemplo, com atividades educacionais, médicas ou administrativas. A captura automática de informação em ambientes de computação ubíqua visa documentar atividades cotidianas de modo a possibilitar, posteriormente, o acesso às informações capturadas. O nível de transparência da interação do usuário com as chamadas aplicações ubíquas de captura e acesso é um desafio para projetistas, uma vez que os requisitos da aplicação devem ser conhecidos em profundidade para que a interação usuário-ambiente seja eficiente, eficaz e satisfatória. O trabalho realizado teve por objetivo especificar uma versão da aplicação para comunicação síncrona entre …",4
User-Centric Privacy Controls for Smart Homes,"Chola Chhetri, Vivian Genaro Motti",2022/11,Journal Proc. ACM Hum.-Comput. Interact. CSCW,"The widespread adoption of smart home devices (SHD) has increased privacy concerns among users, yet user-friendly controls are lacking. While there is a large body of research focused on understanding privacy concerns and threat models of SHD users, there is limited research so far aimed at informing the development of privacy controls in SHDs. This paper presents the results of 25 interviews focused on characterizing the users' needs for privacy controls. Through qualitative analysis of interview data, we present 7 design factors and 32 sub-factors for the design of privacy controls in SHDs. The interview findings inform the design of a survey that was deployed to 440 adult SHD users to gain quantitative insights on privacy control requirements and to complement the interview findings. Based on the findings, we discuss a privacy control framework that guides designers towards user-centric privacy controls.",3
Designing and Evaluating a Prototype for Data-related Privacy Controls in a Smart Home,"Chola Chhetri, Vivian Motti",2022/7/22,"Book Human Aspects of Information Security and Assurance: 16th IFIP WG 11.12 International Symposium, HAISA 2022, Mytilene, Lesbos, Greece, July 6–8, 2022, Proceedings","The privacy concerns of home Internet of Things (IoT) device users and experts have been widely studied, but the designs of privacy controls addressing those concerns are sparse. Literature shows a significant body of research uncovering design factors for privacy controls in smart home devices, but fewer studies have translated those design recommendations into design and evaluated the designs. To fill this gap, we designed a prototype user interface implementing the design recommendations of data-related privacy controls based on prior work and evaluated the prototype for user experience, usability, perceived information control, user satisfaction, and intention to use. The results of interviews (n = 10) critique the proposed design and the survey results (n = 105) show that the prototype design provides positive evaluation for perceived information control, user satisfaction and intention to use. Based on …",3
Wearables Para Coleta de Dados de Estudantes em Ambiente Escolar: Mapeamento Sistemático,"Poliana Nascimento Ferreira, Carla Lopes Rodriguez, Vivian Genaro Motti",2020/11/24,Conference Anais do XXXI Simpósio Brasileiro de Informática na Educação,"Dispositivos wearables ou tecnologias vestíveis são utilizados para obter informações sobre o usuário e seu ambiente de maneira não intrusiva e estão presentes em diversas áreas, tais como a educação. Este mapeamento sistemático objetiva traçar um panorama geral sobre o estado atual de pesquisas em salas de aula do ensino básico, que captam dados de alunos com wearables. Foram selecionados 16 artigos sobre o tema para responder duas questões principais de pesquisa: como os dados foram captados e quais o contexto e objetivo dos experimentos. Percebeu-se uma tendência do uso de sensores inerciais comerciais com crianças do ensino fundamental; em relação ao objetivo foi observado que 56% oferecia feedback para o professor ou para a escola.",3
UTPO: User's Trust Profile Ontology-Modeling trust towards Online Health Information Sources,"P. Karuna, H. Purohit, V. G. Motti",2019,Source arXiv preprint arXiv:1901.01276,"Despite the overwhelming quantity of health information that is available online today, finding reliable and trustworthy information is still challenging, even when advanced recommender systems are used. To tackle this challenge and improve our recommended sources, we need to first understand and capture the user behavior of what is considered to be trustworthy. This paper presents a taxonomy of relevant factors that influence user' trust towards online health information sources. We design a survey experiment to validate the taxonomical factors, and propose an ontology using the taxonomy of factors, such that each user's trust could be modeled as an instance of our ontology and this could later be used programmatically to recommend trustworthy information sources. Our work will inform the design of personalized recommendation systems and websites to improve online delivery of health information.",3
Context-aware service front-ends,"Francisco Javier Caminero Gil, Fabio Paternò, Vivian Genaro Motti",2013/6/24,Conference Proceedings of the 5th ACM SIGCHI symposium on Engineering interactive computing systems,"Context-aware adaptation of user interfaces have been investigated since the early 80's to provide mechanisms for stakeholders to propose, implement and execute adaptation, enabling users to efficiently interact with adaptive and adaptable applications. Today, adapting UIs according to the context of use becomes inevitable. Not only because users interact with applications from many distinct environments (platforms, devices and users' profile vary significantly), but also because such applications must provide a high usability level regardless of the contexts of use, efficiently adapting themselves according to the context. In this sense, Serenoa project proposes its 2nd workshop, to join experts in the domain of context-aware adaptation to exchange experiences, discuss current trends, promote approaches, and raise awareness for this field.",3
“I mute my echo when I talk politics”: Connecting Smart Home Device Users’ Concerns to Privacy Harms Taxonomy,"Chola Chhetri, Vivian Motti",2022/9,Journal Proceedings of the Human Factors and Ergonomics Society Annual Meeting,"With the proliferation of Internet of Things devices, smart home devices are expected to increase in use. However, experts have raised privacy concerns regarding these devices. As the body of literature on understanding privacy concerns continues to emerge, we realize the need for a privacy concerns taxonomy to standardize and facilitate common understanding of privacy concerns. To address this gap, we conducted 25 interviews of smart home device users and analyzed their privacy concerns qualitatively. This paper contributes analysis of user privacy concerns from the angle of privacy taxonomy theory. It examines whether privacy concerns could be characterized by Solove’s taxonomy of privacy, which is a well-recognized privacy taxonomy for informational privacy. We further discuss results and their implications.",2
Future trends in wearable computing,"Vivian Genaro Motti, Vivian Genaro Motti",2020,Journal Wearable Interaction,"This chapter concludes the book by presenting a critical view about novel interfacesInterface for wearableWearability technologiesTechnology, focusing on the miniaturizationMiniaturization of devicesDevices as well as on-body interfacesInterface that employ multiple modalities. The examplesExample of technologyTechnology presented include electronicElectronic tattoos and implantedImplanted devicesDevices that are seamlesslySeamless connected to the usersUser’ body to facilitate dataData collection and userUser interactionInteraction.",2
GEST-DC: unifying transportation and air quality information in an mHealth application,"Vivian Genaro Motti, Niloofar Kalantari, Pattiya Mahapasuthanon, Hui Zheng",2020,"Conference Advances in Usability and User Experience: Proceedings of the AHFE 2019 International Conferences on Usability & User Experience, and Human Factors and Assistive Technology, July 24-28, 2019, Washington DC, USA 10","Several mobile applications exist to inform users about air quality conditions for Android in Google Play and for iOS in iTunes. Many dedicated applications also exist to inform users about traffic routes, considering tolls, and transportation means. Air quality and transportation are relevant for users in their daily lives in general, and especially important for vulnerable populations, including older adults, pregnant women and individuals with respiratory diseases. Despite its importance, there is no mobile application that combines information about pollution and transportation. For vulnerable populations, this information enables them to avoid environments that exacerbate their conditions and pose health risks. From a visualization perspective little has been done to assess graphic representations for user interfaces that convey information about pollution levels in geographic information systems. To address …",2
"Startup workplace, mobile games, and older adults: a practical guide on UX, usability, and accessibility evaluation","André de Lima Salgado, Fernanda Maciel Federici, Renata Pontin de Mattos Fortes, Vivian Genaro Motti",2019/10/4,Book Proceedings of the 37th ACM International Conference on the Design of Communication,"Mobile game applications stand as a profitable market, being mostly represented by independent startups striving to overcome their lack of experience. One of their big challenges refers to the adoption of mobile games by older adults. Appropriated methods for usability, accessibility and user experience (UX) evaluation of such domain remains a few in the literature. Engineering methods are still required for startup companies to overcome the challenge. In this paper, we sought to build evaluation methods for the context of startups, mobile games and older adults. This study is an empirical research based on techniques from the constructivist grounded theory methodology. Our findings show a lean framework aiming to guide startup practitioners to diagnose usability, accessibility and UX issues from tests of mobile games with older adults. We also provide a guide to usability and accessibility heuristics that can be …",2
"Startup Workplace, Mobile Games and the Elderly: a practical guide on UX, usability and accessibility evaluation","André Salgado, Fernanda Federici, Renata Fortes, Vivian Motti",2019,Conference SIGDOC,,2
zCare: Designing a Mobile Application to Support Caregivers of Patients with Congenital Zika Syndrome,"Niloofar Kalantari, Vivian Genaro Motti",2018,Conference In Proceedings of the IEEE International Conference on Healthcare Informatics,"Since the first case of Zika virus infection was reported in Brazil in 2015, more than 3000 cases of microcephaly have been diagnosed. Microcephaly caused by the Zika virus infection leads to Congenital Zika Syndrome (CZS), a condition that results in developmental, motor, and visual impairments. CZS is a lifelong condition that requires continuous care and specialized assistance. Multiple healthcare services are necessary to provide patients with the multidisciplinary support needed. In addition to that, caregivers must receive information and training. The medical services in the regions affected by CZS are neither sufficient nor qualified to properly serve all patients. Besides this, healthcare services are expensive, and most patients live in economically-disadvantaged contexts. Still, the access to mobile phones is widespread across socio-economic classes in Brazil. Thus, to assist the patients, we designed zCare …",2
TriPlet: A Conceptual Framework for Multidimensional Adaptation of User Interfaces to the Context of Use,Vivian Genaro Motti,2014/1/16,Publisher Presses universitaires de Louvain,"Interactive systems often consider for interaction a single context of use of an able-bodied user with a desktop PC in a stable environment. Conversely, users are heterogeneous, interact with different devices in different environments, and require context-aware adaptation (CAA). Although adaptation has been largely studied since the 90's, its study has been constrained, eg by considering one aspect of the context (ie user, platform or environment), or by handling dimensions in a limited approach with simple rules, or by adapting one system aspect (as content or presentation). Moreover, the users benefit not always is a priority, making them lost or without control over the adaptation. Existing frameworks about CAA are often technologically driven, narrow in scope or obsolete. Due to these shortcomings, stakeholders have not enough support during the development of CAA. To address these issues and to bridge the gap between high-level adaptation goals and implementation of adaptation techniques, this thesis presents a conceptual framework for user interface adaptation, joining dimensions that compose the variety of contexts of use through users, platforms, and environments, and the variety of aspects of an interactive system, including contents, presentation and navigation. This framework, named TriPlet, is structured in three elements: a meta-model (CAMM) covering the whole CAA lifecycle, its concepts and properties, a reference framework (CARF) that extensively defines adaptation concepts to support design decisions, and a design space (CADS) for assessing CAA levels with well-defined criteria.",2
A Model-based Approach to Generate Connection-aware Applications for the Mobile Web,"Javier R Escolar, Cristina G Cachón, Ignacio Marín, Jean Vanderdonckt, Vivian Motti",2014,Journal RRIOC,,2
A model-based approach to generate connection-aware applications for the mobile web,"Javier Rodriguez Escolar, Cristina G Cachón, Ignacio Marin, Jean Vanderdonckt, Vivian Genaro Motti",2014,Journal Romanian Journal of Human-Computer Interaction,"The development of context-sensitive applications for the mobile web implies significant challenges for developers, mainly due to device diversity and the variability of the Delivery Context. One specific challenge is to create applications able to work not only when connection is available but also when disconnected. The effort required to create such applications is excessively high in spite of the facilities provided by emerging technologies. A model-based approach for the development of this type of applications is presented in this article. We present a navigation model described by means of an extended version of the State Charts eXtensible Markup Language (SCXML) proposed by W3C.",2
Enhancing collaborative sketching activities with context-aware adaptation guidelines,"Vivian Genaro Motti, Ugo Sangiorgi, Jean Vanderdonckt",2013/11/5,Conference Proceedings of the 19th Brazilian symposium on Multimedia and the web,"Designing interactive systems for multiple contexts of use becomes a burden when the end user interaction takes place in distinct scenarios whose specific characteristics and constraints vary and must be carefully considered. Stakeholders face then two main challenges: they are not aware of what among several context information is significantly relevant to consider, or how to appropriately adapt the user interfaces according to the information considered. Furthermore, stakeholders cannot simply rely on existing UI editors once they usually do not provide enough support for adaptation. Thus, adaptation is often ignored, resulting in user interfaces that are only suitable for static and conventional contexts of use. To support the design of user interfaces that are properly adapted to their target context, this paper proposes a novel methodology to enhance sketching activities by proposing to the end user context-aware …",2
Healthcare Privacy,"Vivian Genaro Motti, Shlomo Berkovsky",2022/1,Book Modern Socio-Technical Perspectives on Privacy,,1
Coping with Diversity-A System for End-users to Customize Web User Interfaces,"Mailson de Queiroz Proença, Vivian Genaro Motti, Kamila Rios da Hora Rodrigues, Vânia Paula de Almeida Neris",2021/5/27,Journal Proceedings of the ACM on Human-Computer Interaction,"To address diverse interaction needs of heterogeneous users' groups, user interfaces must be flexible to accommodate for customization that are specific to each user profile. Although, existing web interfaces provide some flexibility, some problems still remain: a) manual adjustments carried out by end users are required for each web application; b) the flexibility provided by current web interfaces is insufficient to address diverse interaction needs of various users' profiles and c) few users are aware about such options to customize the presentation of web interfaces. To contribute to the customization of user interface according to the needs of diverse users, in this work we asses the suitability of a tool that customize web interfaces based on the needs and preferences of end users. UIFlex is a web-based browser plugin that enables users to define their interaction profile. In this task, users are supported by fifteen web …",1
Evaluating an Accessibility Intervention based on Persona Cards with Diverse Needs to Teach Accessibility to Undergraduate Students,"Vivian Genaro Motti, Esther Dura Martinez",2021,Journal Universal Access in the Information Society,"This paper presents the development and evaluation of an in-class intervention based on persona cards, an accessibility kit created to introduce users with diverse needs to postsecondary students and motivate them to adopt accessibility guidelines. The cards created include 16 profiles of users with visual, hearing, motor, cognitive, and multiple impairments. To assess the effect of the intervention on the students’ knowledge about accessibility, five in-class interventions with 134 students were conducted in the USA and in Spain. The intervention aimed at encouraging the discussion about how future designers can make interactive solutions more accessible for users with diverse needs. To assess the acceptability of the intervention materials among instructors, an online survey was utilized, and 30 respondents rated the usefulness, impact, ease of use, and their willingness to adopt the cards. They also …",1
Towards a Design Space for Emotion Recognition,Vivian Genaro Motti,2021,Conference UbiComp '21 Adjunct: Proceedings of the 2021 ACM International Joint Conference on Pervasive and Ubiquitous Computing," Recognizing emotions through pervasive technologies has been the objective of several research studies. Still, the inherent complexities of emotion recognition result in applications that support the process rather than fully address it. Existing methods for data collection combine multiple sensors and devices. The analysis and classification of users’ and environmental data face challenges to reach high accuracy, responsiveness, and reliability. Because emotion recognition is user-dependent, it still remains as an open challenge to be resolved. This paper provides a unified view about emotion recognition, presenting a multidimensional design space that includes multiple approaches. We discuss the practicalities involved with the implementation of each approach and the deployment of emotion recognition systems. We conclude with a discussion about their advantages, limitations, and open questions.",1
Emotion Regulation for Neurodiversity through Wearable Technology,"Niloofar Kalantari, Hui Zheng, Heidi Graff, Anna Evmenova, Vivian Genaro Motti",2021,Conference ACII,"Emotion regulation is an essential skill for young adults in employment, education and interpersonal relationships. For neurodiverse individuals, self-regulation of emotion is challenging. To provide support for emotion regulation caregivers often rely on one-on-one support. Such an approach is effective, but it is also limited. Wearable technology has promising potential to address such limitations, helping individuals on demand, recognizing their affective state, and also suggesting coping strategies in a personalized, consistent and unobtrusive way. To fully realize the potential of wearable applications to this end, first we conducted an in-depth systematic characterization of emotion regulation. To formally characterize caregivers’ perspectives about emotion regulation, we collected 61 responses from parents through an online questionnaire. Then, we conducted a thematic analysis of the questionnaire’s responses …",1
Evaluating an mhealth application: Findings on visualizing transportation and air quality,"Pattiya Mahapasuthanon, Niloofar Kalantari, Vivian Genaro Motti",2021,"Conference Diversity, Divergence, Dialogue: 16th International Conference, iConference 2021, Beijing, China, March 17–31, 2021, Proceedings, Part I 16","This paper presents the results of a usability study conducted to evaluate an mHealth application that integrates information about transportation options and air quality levels. By visualizing the air quality levels along the transportation routes available, the users of the mHealth application proposed can make more informed choices before departure. The mHealth application aims to help users take appropriate safety precautions beforehand. The results obtained with the user study indicate that the familiar layout of the application led to a high sentiment score and usability ratings of system usability scale. The option to select the least polluted route to travel was perceived as original and useful to the participants.",1
Design Guidelines and Evaluation,"Vivian Genaro Motti, Vivian Genaro Motti",2020,Journal Wearable Interaction,"This chapter focuses on qualityQualityfactorsFactors, designDesignprinciplesPrinciple, and guidelinesGuideline that must be taken into account when stakeholdersStakeholders are creating or evaluatingEvaluatingwearableWearability solutionsSolution. The patterns and interactionInteractionparadigmsParadigm described were extracted from the scientificScientific literature and industrial domainsDomain as well. By explaining what approachesApproaches can be employed to evaluate wearableWearability technologiesTechnology, using different methodsMethods for dataDatacollectionCollection and different criteriaCriteria for assessmentAssessment, this chapter provides readersReaders with a comprehensiveComprehensive list of design principlesPrinciple that can inform decisions from designersDesigners, developersDevelopers, and investigatorsInvestigators when creating novel wearableWearability …",1
Design Considerations,"Vivian Genaro Motti, Vivian Genaro Motti",2020,Journal Wearable Interaction,"This chapter beginsBegins with the goals and objectives of wearableWearabilityTechnology technologies, describing the different disciplinesDisciplines that contribute to constitute and advanceAdvance wearableWearabilitycomputingComputing. This chapter includes also multiple dimensionsDimensions that must be considered in theDesign design, development, and evaluationEvaluation of wearableWearabilitytechnologiesTechnology. Concerning hardwareHardwareAspect aspects, six implementation layersLayer are defined and illustrated with examplesExample from the literature. Concerning softwareSoftwareAspectSystem aspects, systems, andApplication applications, this chapter provides the objectives, features, andFeatures functionalitiesFunctionality implemented with wearableWearability computersComputer. Concerning networkNetwork andConnectivity connectivity, this chapter provides examples …",1
Persona Cards: Introducing Users With Diverse Needs To Enhance Accessibility Teaching,Vivian Genaro Motti,2019/8/1,Journal Innovations in Teaching & Learning Conference Proceedings,"Carol has always loved reading, so her fading eyesight is a sorrow to her. She tried recorded books, but she didn’t like it. She made the transition from ledgers to a software program, so she’s happy to use the computer. She has a computer, which she uses the same way she always did her work. She loves getting emails from her grandkids and friends. She likes reading magazine articles online, especially when they are free. Last year, she discovered that she could get her prescriptions more cheaply online, and now she buys some things from the web. Her biggest problem is that the text is so small. She’s learned how to click on the symbol to make the text bigger, but is frustrated when it doesn’t work the same way on every site. She also finds that her hands aren’t as steady as they used to be, and she can’t always click on things accurately. She likes her “old fashioned” mobile phone with large buttons that she can feel easily. As her eyes get worse, she wonders how long she’ll be able to keep using the computer. All that light gray text on a white screen. It’s just too hard to see.",1
Multi-View Permission Risk Notification for Smartphone System,"V. G Rashidi, B., Fung, C., Motti",2019,"Journal Journal of Wireless Mobile Networks, Ubiquitous Computing, and Dependable Applications (JoWUA)",,1
Design and development of a physical and a virtual embodied conversational agent for social support of older adults,"Marieke Peeters, Vivian Genaro Motti, Helena Frijns, Siddharth Mehrotra, Tugce Akkoc, Sena Büşra Yengec, Oguz Calik, Mark Neerincx",2016,Conference eNTERFACE 2016: Summer workshop,"Populations in developed societies show an increasingly higher life expectancy across the globe. To support older adults to live longer and healthier lives in the familiar surroundings of their homes, technological developments, such as robots and avatars, have a great potential. To investigate long-term interactions between older adults and a “bi-bodied conversational agent”(an agent that has both an avatar and a robot embodiment), a user-centred design approach was employed in the design and development of a conversational agent. Firstly, the requirements of the agent were elicited through a set of focus groups with the target users–older adults. Then, the agent was iteratively designed and implemented: a robot body and avatar body were created. Finally, a wizard-of-Oz control panel was created to control and compare each of the two bodies. Current research outcomes describe the elicited requirements baseline of a bi-bodied conversational agent for older adults. Future research involves the use of this set-up to investigate long-term interaction between older adults and a bibodied conversational agent.",1
Challenges on Distributing a Collaborative Sketching System Across Multiple Devices.,"Ugo Braga Sangiorgi, Mathieu Zen, Vivian Genaro Motti, Jean Vanderdonckt",2013,Conference DUI@ EICS,"The recent popularization of touch screen devices have brought to users the opportunity to use different devices to interact and to share content, while current advances in the mobile context brought new capabilities for systems to run on many devices while maintaining the system’s consistency. Those two factors combined pose new opportunities for researchers to explore how users can collaborate using an heterogeneous set of devices, that can include large tabletops, smartphones or e-readers. This paper starts the discussion on four challenges related to this context.",1
""" A Unified Model for Context-aware Adaptation of User Interfaces","Vivian Genaro Motti, Jean Vanderdonckt",2013,Journal Revista Română de Interacţiune Om-Calculator,"The variety of contexts of use in which the interaction takes place nowadays is a challenge for both stakeholders for the development and end users for the interaction. Stakeholders either ignore the exponential amount of information coming from the context of use, adopting the inaccessible approach of one-size-fits-all, or they must dedicate a significant effort to carefully consider context differences while designing several different versions of the same user interface. For end users, web pages that are not adapted become often inaccessible in non-conventional contexts of use, with mobile devices, as smart phones and tablet PCs. In order to leverage such efforts, we propose in this paper a meta-model that by means of a unified view supports all phases of the implementation of context-aware adaptation for user interfaces. With such a formal abstraction of an interactive system, stakeholders can generate different instantiations with more concrete UI’s that can properly handle and adapt accordingly to the different constraints and characteristics of different contexts of use. We present CAMM, a meta-model for context-aware adaptation covering different application domains and also a complete adaptation lifecycle. Moreover we also present various instantiations of such a model for different scenarios of a car rental example.",1
""" A Unified Model for Context-aware Adaptation of User Interfaces","Vivian Genaro Motti, Jean Vanderdonckt",2013,Journal Revista Română de Interacţiune Om-Calculator,"The variety of contexts of use in which the interaction takes place nowadays is a challenge for both stakeholders for the development and end users for the interaction. Stakeholders either ignore the exponential amount of information coming from the context of use, adopting the inaccessible approach of one-size-fits-all, or they must dedicate a significant effort to carefully consider context differences while designing several different versions of the same user interface. For end users, web pages that are not adapted become often inaccessible in non-conventional contexts of use, with mobile devices, as smart phones and tablet PCs. In order to leverage such efforts, we propose in this paper a meta-model that by means of a unified view supports all phases of the implementation of context-aware adaptation for user interfaces. With such a formal abstraction of an interactive system, stakeholders can generate different instantiations with more concrete UI’s that can properly handle and adapt accordingly to the different constraints and characteristics of different contexts of use. We present CAMM, a meta-model for context-aware adaptation covering different application domains and also a complete adaptation lifecycle. Moreover we also present various instantiations of such a model for different scenarios of a car rental example.",1
Current Practices on Model-based Context-aware Adaptation.,"Vivian Genaro Motti, Dave Raggett, Jean Vanderdonckt",2013,Conference CASFE,"The scientific community has already investigated in depth the benefits of combining model-based approaches for implementing context-aware adaptation. As benefits, it can be highlighted: lower development costs, faster time to market, higher usability levels, optimal usage of the resources available and a better user interaction. Although these benefits are claimed, for practitioners it may be not always evident that they actually compensate for the costs of incorporating such practices into daily work practices. Based on the hypothesis that such practices are not widely adopted, we defined and applied a survey of practitioners to identify if and how they actually perceive and adopt such approaches. This paper describes the survey, its application and discusses the results obtained.",1
Multi-dimensional context-aware adaptation for web applications,"Vivian Genaro Motti, Jean Vanderdonckt",2011/6/20,Conference International Conference on Web Engineering,"This tutorial presents the state-of-the-art of adaptation for web interfaces concerning multi-dimensionality and context-awareness. The specific goals include the presentation of: (i) fundamental concepts, as motivations, definitions and relevant context information; (ii) adaptation techniques for web applications, as methods, models, strategies and technologies; (iii) adaptable and adaptive web applications in scientific and commercial aspects.",1
Movimentação de Aluno em Sala de Aula: Análise Descritiva de Dados de Wearables,"Poliana Nascimento Ferreira, Juliana L Beda, Guilherme D Belarmino, Carla Lopes Rodriguez, Vivian Genaro Motti",2022/11/16,Conference Anais do I Workshop de Aplicações Práticas de Learning Analytics em Instituições de Ensino no Brasil,"A observação objetiva do comportamento de uma criança em sala de aula pode ser feita utilizando sensores de movimento, podendo gerar informações sobre nível de agitação, concentração e engajamento. Esta pesquisa busca realizar uma análise descritiva sobre dados de movimento coletados do aluno do 2o ano do EF. A coleta foi feita durante uma aula de português, com duração de 30 minutos. Os dados consistem nos valores (x, y, z) do sensor acelerômetro e nas informações subjetivas anotadas pelos pesquisadores na aula. A análise foi realizada buscando tendências de relação entre movimento e atenção, atividade e momento da aula. Como resultados, nota-se alta correlação entre atenção e movimento; e baixa acurácia na classificação de atividades específicas.",
