titles,authors,date,source,descriptions,citations
"gOTzilla: Efficient Disjunctive Zero-Knowledge Proofs from MPC in the Head, with Application to Proofs of Assets in Cryptocurrencies","Foteini Baldimtsi, Panagiotis Chatzigiannis, S Dov Gordon, Phi Hung Le, Daniel McVicker",2022,Journal Cryptology ePrint Archive,"We present gOTzilla, a protocol for interactive zero-knowledge proofs for very large disjunctive statements of the following format: given publicly known circuit , and set of values , prove knowledge of a witness  such that . These type of statements are extremely important for the proof of assets (PoA) problem in cryptocurrencies where a prover wants to prove the knowledge of a secret key  that associates with the hash of a public key  posted on the ledger. We note that the size of  in popular cryptocurrencies, such as Bitcoin, is estimated to 80 million. For the construction of gOTzilla, we start by observing that if we restructure the proof statement to an equivalent of proving knowledge of  such that , then we can reduce the disjunction of equalities to 1-out-of-N oblivious transfer (OT). Our overall protocol is based on the MPC in the head (MPCitH) paradigm. We additionally provide a concrete, efficient extension of our protocol for the case where  combines algebraic and non-algebraic statements (which is the case in the PoA application). We achieve an asymptotic communication cost of  plus the proof size of the underlying MPCitH protocol. While related work has similar asymptotic complexity, our approach results in concrete performance improvements. We implement our protocol and provide benchmarks. Concretely, for a set of size 1 million entries, the total run-time of our protocol is 14.89 seconds using 48 threads, with 6.18 MB total communication, which is about 4x faster compared to the state of the art when considering a disjunctive statement …",2
Measuring Illicit Activity in DeFi: The Case of Ethereum,"Jiasun Li, Foteini Baldimtsi, Joao P Brandao, Maurice Kugler, Rafeh Hulays, Eric Showers, Zain Ali, Joseph Chang",2021,"Conference Financial Cryptography and Data Security. FC 2021 International Workshops: CoDecFin, DeFi, VOTING, and WTSC, Virtual Event, March 5, 2021, Revised Selected Papers 25"," We analyze the magnitude of illicit activities in the Ethereum ecosystem. Using proprietary labeling data from the Blockchain Intelligence Group (BIG), we investigate the characteristics of a number of “malicious” Ethereum addresses. We first calculate the total number of transactions involving these addresses and the total amount of funds transferred through them, and then characterize smart contract addresses for ERC-20 tokens or DeFi applications, that the malicious addresses interact with. Finally, we apply machine learning techniques to identify additional “malicious” addresses by conducting a network clustering analysis within all Ethereum addresses from transactional relationships with the initial set of malicious addresses.",2
"Blockchains, Smart Contracts and Future Applications (Dagstuhl Seminar 18152)","Foteini Baldimtsi, Stefan Katzenbeisser, Volkmar Lotz, Edgar Weippl",2018,Conference Dagstuhl Reports,"This report documents the Dagstuhl seminar 18152"" Blockchains, Smart Contracts & Future Applications"". While Bitcoin currently works well in practice, there are many open questions regarding the long-term perspective of blockchain technologies, for both public and private/permissioned blockchains. It is yet unclear how processes can be designed to work in predictive ways and how to embed security in the lifecycle of smart contract development and deployment. Furthermore, the distributed nature of the system needs to be considered when thinking about which groups or individuals can influence future developments. Similar to'real-world'societies, blockchains are based on mutual recognition of conventions. Diverse academic disciplines as well as industry can and need to collaborate to advance research in blockchain and to fully understand how the technology might impact our future lives.",2
An Implementation Infrastructure for Server-Passive Timed-Release Cryptography,"Konstantinos Chalkias, Foteini Baldimtsi, Dimitrios Hristu-Varsakelis, George Stephanides",2008/9/8,Conference 2008 The Fourth International Conference on Information Assurance and Security,"As online transactions become increasingly practical, a broad range of industrial and e-government applications have emerged which depend on time-based protection of confidential data. Despite theoretical progress in timed-release cryptography (TRC), there is still no implementation infrastructure that takes advantage of the latest TRC algorithms. The purpose of this paper is to propose such an infrastructure for pairing-based timed-release cryptography (PB-TRC) systems. Our model uses key generation centers (KGCs) which publish decryption keys periodically, and satisfies the security requirements of modern third party-based TRC schemes. Our approach combines the best features of existing models into a generic and complete infrastructure which is to support TRC. It is also ""lighter"" in terms of complexity and communication, and is as effective (in terms of security and related properties) as the TRC protocol …",2
Anonymous Sidechains,"Foteini Baldimtsi, Ian Miers, Xinyuan Zhang",2022/1/23,"Book Data Privacy Management, Cryptocurrencies and Blockchain Technology: ESORICS 2021 International Workshops, DPM 2021 and CBT 2021, Darmstadt, Germany, October 8, 2021, Revised Selected Papers",Sidechains allow two or more blockchains to communicate with each other by transferring coins (or other ledger assets) from one to the other. Their functionalities set sidechains as one of the most prominent solutions towards blockchain scalability and interoperability.,1
Truncator: Time-space Tradeoff of Cryptographic Primitives,"Foteini Baldimtsi, Konstantinos Chalkias, Panagiotis Chatzigiannis, Mahimna Kelkar",2022,Journal Cryptology ePrint Archive,"We're presenting mining-based techniques to reduce the size of various cryptographic outputs without loss of security. Our approach can be generalized for multiple primitives, such as key generation, signing, hashing and encryption schemes, by introducing a brute-forcing step to provers/senders aiming at compressing submitted cryptographic material. As a result, in systems that we can tolerate sender's work to be more demanding and time-consuming, we manage to optimize on verification, payload size and storage cost, especially when:-receivers have limited resources (ie mobile, IoT);-storage or data-size is financially expensive (ie blockchains, cloud storage and ingress cost);-multiple recipients perform verification/decryption/lookup (ie blockchains, TLS certs, IPFS lookups). Interestingly, mining can result in record-size cryptographic outputs, and we show that 5%-12% shorter hash digests and signatures are practically feasible even with commodity hardware. Obviously, the first thing that comes to mind is compressing addresses and transaction signatures in order to pay less gas fees in blockchain applications, but in fact even traditional TLS certificates and public keys, which are computed once and reused in every new connection, can be slightly compressed with this"" mining"" trick without compromising security. The effects of"" compressing once-then reuse''at mass scale can be economically profitable in the long run for both the Web2 and Web3 ecosystems. Our paradigm relies on a brute-force search operation in order to craft the primitive's output such that it fits into fewer bytes, while the"" missing"" fixed bytes are implied by the system …",1
Watermarking public‐key cryptographic functionalities and implementations: The case of encryption and signatures,"Foteini Baldimtsi, Aggelos Kiayias, Katerina Samari",2021/5,Journal IET Information Security,"A watermarking scheme for a public‐key cryptographic functionality enables the embedding of a mark in the instance of the secret‐key algorithm such that the functionality of the original scheme is maintained, while it is infeasible for an adversary to remove the mark (unremovability) or mark a fresh object without the marking key (unforgeability). A number of works have appeared in the literature proposing different definitional frameworks and schemes secure under a wide range of assumptions. In the previous work [1, 2], the authors proposed a meaningful relaxation of the watermarking model and gave constructions that allow direct watermarking of popular cryptographic schemes (e.g. ElGamal Encryption). A definitional framework for watermarking public‐key cryptographic functionalities and implementations which covers both deterministic (e.g. decryption) and probabilistic (e.g. signing) secret‐key algorithms is …",1
Attacks on the AKACP Protocol,"K Chalkias, F Baldimtsi, D Hristu-Varsakelis, ST Halkidis, G Stephanides",2010/7,Journal A A,"We discuss a recently proposed one-pass authenticated key agreement protocol, by Mohammad, Chen, Hsu and Lo, which was “derived” from their correponding two-pass version and claimed to be secure. We show that this is not the case by demonstrating a number of vulnerabilities.",1
"Batching, Aggregation, and Zero-Knowledge Proofs in Bilinear Accumulators","Shravan Srinivasan, Ioanna Karantaidou, Foteini Baldimtsi, Charalampos Papamanthou",2022/11/7,Book Proceedings of the 2022 ACM SIGSAC Conference on Computer and Communications Security,An accumulator is a cryptographic primitive that allows a prover to succinctly commit to a set of values while being able to provide proofs of (non-)membership. A batch proof is an accumulator proof that can be used to prove (non-)membership of multiple values simultaneously. ,
Watermarkable public key encryption with efficient extraction under standard assumptions,"Foteini Baldimtsi, Aggelos Kiayias, Katerina Samari",2022/9/5,"Book Security and Cryptography for Networks: 13th International Conference, SCN 2022, Amalfi (SA), Italy, September 12–14, 2022, Proceedings","The current state of the art in watermarked public-key encryption schemes under standard cryptographic assumptions suggests that extracting the embedded message requires either linear time in the number of marked keys or the a-priori knowledge of the marked key employed in the decoder. We present the first scheme that obviates these restrictions in the secret-key marking model, i.e., the setting where extraction is performed using a private extraction key. Our construction offers constant time extraction complexity with constant size keys and ciphertexts and is secure under standard assumptions, namely the Decisional Composite Residuosity Assumption [Eurocrypt’99] and the Decisional Diffie Hellman in prime order subgroups of square higher order residues.",
"(∈, δ)-Indistinguishable Mixing for Cryptocurrencies","Mingyu Liang, Ioanna Karantaidou, Foteini Baldimtsi, S Dov Gordon, Mayank Varia",2021/11,Journal Proceedings on Privacy Enhancing Technologies,"We propose a new theoretical approach for building anonymous mixing mechanisms for cryptocurrencies. Rather than requiring a fully uniform permutation during mixing, we relax the requirement, insisting only that neighboring permutations are similarly likely. This is defined formally by borrowing from the definition of differential privacy. This relaxed privacy definition allows us to greatly reduce the amount of interaction and computation in the mixing protocol. Our construction achieves O ( n· polylog( n )) computation time for mixing n addresses, whereas all other mixing schemes require O ( n 2 ) total computation across all parties. Additionally, we support a smooth tolerance of fail-stop adversaries and do not require any trusted setup. We analyze the security of our generic protocol under the UC framework, and under a stand-alone, game-based definition. We finally describe an instantiation using ring signatures and confidential transactions.",
PROCEEDINGS-IEEE COMPUTER SECURITY FOUNDATIONS SYMPOSIUM,"L Akhmetzyanova, S Smyshlyaev, C Cremers, L Garratt, N Sullivan, F Baldimtsi, V Madathil, A Scafuro, L Zhou",2020,"Scholar articles PROCEEDINGS-IEEE COMPUTER SECURITY FOUNDATIONS SYMPOSIUML Akhmetzyanova, S Smyshlyaev, C Cremers, L Garratt… - 2020",,
Efficient Cryptography for Information Privacy,Foteini Baldimtsi,2014,Institution Brown University,"In the modern digital society, individuals, businesses and governments perform numerous everyday tasks such as shopping, banking and commuting using electronic media. Although these electronic transactions provide efficiency and convenience, they usually overlook the privacy of the users. This thesis studies privacy-enhancing technologies in order to get the best of both worlds: all the benefits of electronic transactions but without sacrificing user privacy. Using efficient cryptographic tools such as digital signatures, zero-knowledge proof systems and encryption schemes, we propose secure protocols that protect user privacy and at the same time are practical. Anonymous credential systems allow users to obtain and demonstrate possession of digital credentials in order to authenticate themselves in a privacy-preserving manner. We first show impossibility results on proving the security of one of the most well …",
Session details: Session 2E: Smart Contracts and Cryptocurrencies,Foteini Baldimtsi,"Session details: Session 2E: Smart Contracts and Cryptocurrencies | Proceedings of the 
2020 ACM SIGSAC Conference on Computer and Communications Security ACM Digital 
Library home ACM home Google, Inc. (search) Advanced Search Browse About Sign in 
Register Advanced Search Journals Magazines Proceedings Books SIGs Conferences 
People More Search ACM Digital Library SearchSearch Advanced Search ccs Conference 
Proceedings Upcoming Events Authors Affiliations Award Winners More HomeConferencesCCSProceedingsCCS 
'20Session details: Session 2E: Smart Contracts and Cryptocurrencies section Share on 
Session details: Session 2E: Smart Contracts and Cryptocurrencies Session Chair: Foteini 
Baldimtsi George Mason University George Mason University View Profile Authors Info & 
Claims CCS '20: Proceedings of the 2020 ACM SIGSAC Conference on Computer and …",Scholar articles Session details: Session 2E: Smart Contracts and CryptocurrenciesF Baldimtsi,,
"Christopher Kruegel, UC Santa Barbara","Hovav Shacham, Abhi Shelat, Adam Bates, Adam Doupé, Adrian Perrig, Adrienne Porter Felt, Aggelos Kiayias, Alessandro Chiesa, Alexandros Kapravelos, Alina Oprea, Ananth Raghunathan, Anders Fogh, Andrei Sabelfeld, Andrew Miller, Aniket Kate, Anja Lehmann, Ari Juels, Asia Slowinska, Aurelien Francillon, Aylin Caliskan, Bo Li, Brendan Dolan-Gavitt, Cas Cremers, Chris Kanich, Claudia Diaz, Cristiano Giuffrida, Daniel Genkin, Daniela Oliveira, Daphne Yao, Dave Levin, David Evans, David Kotz, Deian Stefan, Engin Kirda, Fabian Monrose, Farinaz Koushanfar, Foteini Baldimtsi, Frank Piessens, Franziska Roesner, Gianluca Stringhini, Guofei Gu, Herbert Bos","Program Committee Toggle navigation IEEE Computer Society Digital Library Jobs Tech News 
Resource Center Press Room Advertising About Us IEEE IEEE Computer Society IEEE 
Computer Society Digital Library My Subscriptions Magazines Journals Conference Proceedings 
Institutional Subscriptions IEEE IEEE Computer Society More Jobs Tech News Resource Center 
Press Room Advertising About Us Cart All Advanced Search Conference Cover Image Download 
1.Home 2.Proceedings 3.sp 2019 Program Committee 2019, pp. 22-24, DOI Bookmark: 
10.1109/SP.2019.00095 Keywords Authors Program Committee SP 2019 Chairs Christopher 
Kruegel, UC Santa Barbara Hovav Shacham, University of California, San Diego Members 
Abhi Shelat, Northeastern University Adam Bates, University of Illinois at Urbana-Champaign 
Adam Doupé, Arizona State University Adrian Perrig, ETH Zurich Adrienne Porter …","Scholar articles Christopher Kruegel, UC Santa BarbaraH Shacham, A Shelat, A Bates, A Doupé, A Perrig…All 2 versions ",,
"Stephen Marsh, UOIT Keith Martin, Royal Holloway, University of London Sjouke Mauw, University of Luxembourg Ali Miri, Ryerson University Aikaterini Mitrokotsa, Chalmers …","Gail-Joon Ahn, Vijay Alturi, Elli Androulaki, Erman Ayday, Foteini Baldimtsi, Ken Barker, Anirban Basu, Colin Boyd, Mike Burmester, Rainer Böhme, Bogdan Carbunar, Alvaro Cardenas, Barbara Carminati, Liqun Chen, Kim-Kwang Raymond Choo, Sherman SM Chow, Omar Chowdhury, Jeremy Clark, Nicolas Courtois, Nora Cuppens, Mourad Debbabi, Josep Domingo-Ferrer, Rino Falcone, Jose M Fernandez, Philip Fong, Sara Foresti, Thomas Gross, Peter Gutmann, Gerhard P Hancke, Feng Hao, Urs Hengartner, Peter Herrmann, Hongxin Hu, Ghassan Karame, Aniket Kate, Stefan Katzenbeisser, Florian Kerschbaum, Aggelos Kiayias, Nicolai Kuntze, Pascal Lafourcade, Mohammad Mannan","Program Committee Toggle navigation IEEE Computer Society Digital Library Jobs Tech News 
Resource Center Press Room Browse By Date Advertising About Us IEEE IEEE Computer 
Society IEEE Computer Society Digital Library My Subscriptions Magazines Journals Conference 
Proceedings Institutional Subscriptions IEEE IEEE Computer Society More Jobs Tech News 
Resource Center Press Room Browse By Date Advertising About Us Cart All Advanced Search 
Conference Cover Image Download 1.Home 2.Proceedings 3.pst 2017 Program Committee 
2017, pp. 15-151, DOI Bookmark: 10.1109/PST.2017.00009 Keywords Authors Program 
Committee ,PST 2017 , ,Gail-Joon Ahn, ,Arizona State University ,Vijay Alturi, ,Rutgers 
University ,Elli Androulaki, ,IBM Research, Zurich ,Erman Ayday, ,Bilkent University ,Foteini 
Baldimtsi, ,George Mason University ,Ken Barker, ,University of Calgary ,Anirban Basu, ,KDDI …","Scholar articles Stephen Marsh, UOIT Keith Martin, Royal Holloway, University of London Sjouke Mauw, University of Luxembourg Ali Miri, Ryerson University Aikaterini Mitrokotsa, Chalmers University of TechnologyGJ Ahn, V Alturi, E Androulaki, E Ayday, F Baldimtsi…All 2 versions ",,
