titles,authors,date,source,descriptions,citations
From idea to prototype: introducing students to entrepreneurship,"Colin Reagle, Viviana Maggioni, Mihai Boicu, Massimiliano Albanese, Mahesh Joshi, Dann Sklarew, Nathalia Peixoto",2017/3/11,Conference 2017 IEEE Integrated STEM Education Conference (ISEC),"We describe results from a semester-long class taught by seven faculty at George Mason University, aimed at providing resources to engage students in idea generation, design cycle development, and finally elaboration of a business plan. This is intended to alleviate a perceived lack of access for students to commercialize their ideas. Undergraduate and graduate students are often left with unfinished class projects that do not turn into prototypes or products. Here we aim to avoid this outcome (often referred to as the “Valley of Death”). We recruited students with ideas for products as well as students with varied expertise. We have then formalized their engagement by offering a seminar class that met once every other week over a 15 week semester. After the class each team underwent a one-week intensive boot camp for a final demonstration and presentation of their product and business plan. Throughout the …",7
Using IoT sensors to enhance simulation and training in multiteam systems,"Samantha Dubrow, Christian Dobbins, Brenda Bannan, Stephen Zaccaro, Nathalia Peixoto, Hemant Purohit, Mohammad Rana, Michael Au",2017,"Journal The Interserve/Industry Training, Simulation and Education Conference (I/ITSEC) Published Proceedings","The vast amount of data being collected by sensors and wearable devices in healthcare simulations has yet to be harnessed to improve our understanding of teamwork and coordination between teams. For instance, a recent paper argued that several constructs serve as essential indicators of the quality of between-team activities including coordination, boundary spanning, and adaptation (Lazzara, Keebler, Shuffler, Patzer, Smith, & Misasi, 2015). This is a valuable theoretical insight, but the key to unlocking the full potential for real-world application in training and simulation is dependent on our ability to find proxies to measure those phenomena. Sensors that record proximity, position (GPS), and speech pattern data have been used as proxies for coordination, communication, and other team processes, including task management, situational awareness, and decision-making (Feese, Burscher, Jonas, & Tröster, 2014; Rosen, Dietz, Yang, Priebe, & Pronovost, 2014). Generally, data are gathered throughout an entire simulation, without a focus on which team inflection points and performance episodes are most important to capture. Moreover, emergency response scenarios are often handled by a complex system of teams varying in their betweenteam interdependencies. These systems are referred to as multiteam systems (MTSs), which are made up of two or more teams that work together interdependently toward a common goal, while separately working toward more proximal goals (Mathieu, Marks, & Zaccaro, 2001). In this paper, we review the data sources being used to describe team behaviors, discuss how to make decisions about data …",7
Time-dependent increase in the network response to the stimulation of neuronal cell cultures on micro-electrode arrays,"Monica L Gertz, Zachary Baker, Sharon Jose, Nathalia Peixoto",2017/5/29,Journal JoVE (Journal of Visualized Experiments),"Micro-electrode arrays (MEAs) can be used to investigate drug toxicity, design paradigms for next-generation personalized medicine, and study network dynamics in neuronal cultures. In contrast with more traditional methods, such as patch-clamping, which can only record activity from a single cell, MEAs can record simultaneously from multiple sites in a network, without requiring the arduous task of placing each electrode individually. Moreover, numerous control and stimulation configurations can be easily applied within the same experimental setup, allowing for a broad range of dynamics to be explored. One of the key dynamics of interest in these in vitro studies has been the extent to which cultured networks display properties indicative of learning. Mouse neuronal cells cultured on MEAs display an increase in response following training induced by electrical stimulation. This protocol demonstrates how to …",6
Syntactic landmine detection and classification,"Kenneth J Hintz, Nathalia Peixoto, David Hwang",2009/5/4,"Conference Detection and Sensing of Mines, Explosive Objects, and Obscured Targets XIV","A high range resolution ground penetrating radar signal is processed to convert the A-scan data into a binary valued string in which a one represents the location of an impedance change and a zero otherwise. For non-metallic landmines it has been shown that this pattern is unique and can be used to discriminate among landmines and clutter. The discrimination method is based on regular languages which consist of the binarized sequences produced by various landmines. Methods have been developed to automatically create language recognizers which not only recognize a landmine's characteristic string, but also variations of those strings.",6
Changes in frequency of seizure-like events in stimulated cortical slices,"Jonathan Mason, Logan Voss, Greg Jacobson, Maher Elbohouty, James W Sleigh, Moira Steyn-Ross, Alistair Steyn-Ross, Nathalia Peixoto",2010/8/31,Conference 2010 Annual International Conference of the IEEE Engineering in Medicine and Biology,"Epilepsy affects nearly 3 million people in the United States alone. Given the fact that many people suffer from seizures that are intractable to pharmacological intervention, research groups are investigating the use of electrical stimulation to interact with and ameliorate symptoms of epileptic seizures. In mouse cortical slices made seizuregenic through chemical means, we applied precision controlled current pulses and measured local field potentials through a four point probe system to investigate the response of seizing tissue to electrical stimulation. We have determined that the frequency of the spontaneous seizure-like events may be modified by low amplitude, current controlled stimulation (0.5 μA). Differently from previously thought, this change in frequency is however not accompanied by any alteration of the tissue permittivity or conductivity during the inter-seizure interval.",5
Localized temperature control in silicon microstructures for neural culture,"HENRIQUE EM Peres, NATHALIA LV Peixoto, FR Fernandez",1999,"Journal Proc. XIV Int. Conf. Microelectronics and Packaging, Campinas","This paper reports results on the fabrication and electrical characterization of silicon microstructures for use in biological neuronal culturing studies. Structures are cavities for neuron allocation and contain gold microelectrodes, as well as resistors for local heating and diodes for temperature monitoring. In this way, one can control culture temperature and at the same time access the culture electrically. Cavities were obtained by KOH etching with depths ranging from 13 to 39 µm, allowing the fabrication of devices and microelectrodes by conventional microelectronic processes. Satisfactory morphology of structures was verified, as well as good adherence of poly-L-lysine (necessary to promote cell adherence). Electrical characterization was made from 25 to 55oC. Diodes show a sensibility of 2.63 mV/oC and resistors operating up to 200mW were proven adequate for local heating up to 55oC.",5
A depressão alastrante na retina,Nathalia Lopes Vieira Peixoto,1997,Publisher [sn],"Apresentamos neste trabalho um estudo sobre o fenômeno da depressão alastrante na retina in vitro de pintainho. O enfoque experimental investiga a relação espaço-temporal entre dois dos concomitantes das ondas de depressão alastrante: a alteração lenta de potencial e o sinal intrínseco óptico. Além disso, avalia-se o efeito de manipulações fármaco-químicas sobre estes dois concomitantes. Do ponto de vista teórico, propomos duas formas matemáticas diversas de interpretar a depressão alastrante, urna delas baseada na teoria de autômatos celulares e a outra em equações de reação-difusão. Implementamos dois modelos computacionais a partir destas interpretações, e discutimos sua aplicabilidade e seu poder de simulação do fenômeno biológico",5
Teaching User-Centered Design to Senior Engineering Students,"Vasiliki N Ikonomidou, Caitlin Laurence, Nathalia Peixoto",2014,Journal Joint International Conference on Engineering Education & International Conference on Information Technology,"Introducing a user in the capstone design course is beneficial for the students, but not without challenges. An external user, who ultimately will take possession of and utilize the designed product, helps ensure that the project is relevant, usable and within budget and timeline. He/she also enhances the teams’ responsibility to deliver a product that not only performs a task, but also complies with requirements established early in the design process. It brings the experience closer to a real-world situation that students should expect to face throughout their careers: being confronted with stakeholders during the design process. Students are faced with both the technical challenges of the design project and the uncertainties of dealing with a user not necessarily familiar with the engineering process. We report on the experience of, over two years, training a total of four teams of students who designed assistive devices for …",4
In vitro Models for Measuring Charge Storage Capacity,"KF Zaidi, ZH Benchekroun, S Minnikanti, J Pancrazio, N Peixoto",2010,"Conference 26th Southern Biomedical Engineering Conference SBEC 2010, April 30-May 2, 2010, College Park, Maryland, USA",The interaction of the nervous tissue with electrode surfaces impacts the efficacy of the charge transfer capacity of the electrode. A better understanding of the interface between electrodes and tissue will inform the design of electrically conductive interfaces for implantable electrodes.,4
Portable stand-alone instrumentation for intracellular in vitro recordings,"N Peixoto, J Mavoori, N Jacobson, A Ngola, AOD Willows, K Bohringer",2002/5/2,Conference 2nd Annual International IEEE-EMBS Special Topic Conference on Microtechnologies in Medicine and Biology. Proceedings (Cat. No. 02EX578),"A portable stand-alone system for continuous intracellular recordings in vitro is presented here. An off-the-shelf operational amplifier is used to illustrate the feasibility and reliability of the proposed method. The amplifier is powered by two coin batteries and directly connected to a traditional intracellular glass electrode. The brain of the sea slug Tritonia diomedea is used as the experimental model. By simultaneously impaling one neuron using two electrodes, and recording with two independent systems, namely, a commercial intracellular amplifier and the portable stand-alone circuit, intracellular signals are acquired for more than 20 hours without affecting cell spontaneous spiking patterns. The implemented system presents signal-to-noise ratio higher than 30. Signals recorded with the stand-alone circuit are shown to reliably reproduce subthreshold activity after a second order low-pass filter stage. Possible …",4
Intelligent Multi-Electrode Arrays as the Next Generation of Electrochemical Biosensors for Real-Time Analysis of Neurotransmitters,"Alon Mazafi, Rajendra P Shukla, Sudheesh K Shukla, Avia Lavon, Hadar Ben-Yoav, Adissa Silue, Ben McDowell, Nathalia Peixoto",2018/6/11,Conference 2018 IEEE International Symposium on Medical Measurements and Applications (MeMeA),"Many neurophysiological mechanisms are governed by neurotransmitter activity. Yet, current analysis methods focus on measuring either electrical signals from neurons or specific neurotransmitters. A major shortcoming of such approaches is the lack of a comprehensive dataset that enables us to infer mechanisms that impact neuropathologies. In this paper, we investigate the transduction of neurotransmitter profiles to complex electronic signals and the subsequent differentiation of these signals using an `intelligent' array of multiple electrodes to characterize neurophysiological information. The electrodes are coated with bioelectronic films (such as biopolymer chitosan) that differently react with the neurotransmitters, generating complex electrochemical signatures that are analyzed using machine learning algorithms. We show the use of the film-modified multi-electrode arrays to rapidly probe neurotransmitters in …",3
Inquiry-based approaches in K-12 classrooms to empower the next generation STEM workforce,"Padmanabhan Seshaiyer, Jennifer Sun, Nathalia Peixoto, Mike Long, Mimi Corcoran, Varinder Grewal",2014/10/22,Conference 2014 IEEE Frontiers in Education Conference (FIE) Proceedings,"This paper describes a program called ESTEEM (Expeditions in Science, Technology, and Engineering Education through Mathematics) that helps to provide high school students and teachers, a non-traditional experience in mathematics and engineering exploration and demonstrates the multi-faceted role of integrated mathematics and engineering in solving problems from real-world applications.",3
Dielectrophoretic trapping of P19 cells on indium tin oxide based microelectrode arrays,"Aveek Gangopadhyay, Saugandhika Minnikanti, Darwin R Reyes, Mulpuri V Rao, Nathalia Peixoto",2013/11/6,Conference 2013 6th International IEEE/EMBS Conference on Neural Engineering (NER),A microfabricated device comprised of a microelectrode array (MEA) and a microfluidic channel is presented here for the purpose of trapping cells using positive dielectrophoresis (DEP). Transparent indium tin oxide (ITO) electrodes are patterned in an array of electrode pairs. A microfluidic channel made up of polydimethylsiloxane (PDMS) is then attached on top of the electrode array. DEP is used to trap P19 cells at specific positions on the ITO electrode array within the PDMS channel. Our method provides exact positioning of cells and better cell access. We show here the design and results on cell trapping with this novel microelectrode array.,3
Microfluidic based contactless dielectrophoretic device: Modeling and analysis,"Saugandhika Minnikanti, DR Reyes, Ruben C Aguilar, JJ Pancrazio, Michael Gaitan, Nathalia Peixoto",2010/8/31,Conference 2010 Annual International Conference of the IEEE Engineering in Medicine and Biology,"While there have been many attempts at patterning cells onto substrates, a reliable method for trapping cell clusters and forming cell arrays in a predefined geometry remains to be demonstrated. We intend to develop a multielectrode array platform to initially trap cells via dielectrophoresis (DEP) and to later measure their electrical activity. As a first step toward that objective, here we present an interdigitated microfabricated comb structure. We designed an optimal insulation layer via finite element modeling for maximum dielectrophoretic field strength in solution and minimal cell damage. The microfabricated structure was combined with a microfluidic channel to vertically constrain cell position. With the objective of capturing cells onto the substrate, we here show that there is an optimal thickness of dielectric which limits electrolysis in solution and still allows for sufficient dielectrophoretic force on the cells to pull them …",3
Upper bound on false alarm rate for landmine detection and classification using syntactic pattern recognition,"Ahmed O Nasif, Brian L Mark, Kenneth J Hintz, Nathalia Peixoto",2010/4/29,"Conference Detection and Sensing of Mines, Explosive Objects, and Obscured Targets XV","Recently, there has been considerable interest in the development of robust, cost-effective and high performance non-metallic landmine detection systems using ground penetrating radar (GPR). Many of the available solutions try to discriminate landmines from clutter by extracting some form of statistical or geometrical information from the raw GPR data, and oftentimes, it is difficult to assess the performance of such systems without performing extensive field experiments. In our approach, a landmine is characterized by a binary-valued string corresponding to its impedance discontinuity profile in the depth direction. This profile can be detected very quickly utilizing syntactic pattern recognition. Such an approach is expected to be very robust in terms of probability of detection (Pd) and low false alarm rates (FAR), since it exploits the inner structure of a landmine. In this paper, we develop a method to calculate an upper …",3
Wet anisotropic etching of polyimide,"Nathalia Peixoto, F javier Ramirez-Fernandez",2000,"Journal Proceedings of 8th International Meeting on Chemical Sensors, IMCS","With the aim of developing flexible biocompatible implants for in vivo studies of nerve regeneration [1], fabrication of passive polyimide membranes using the commercial available Kapton film (100HN and 50HN, from DuPont) was investigated. Polyimide has been widely used in microelectronics, and its application possibilities have been widening to other fields such as micromachining and biomedical products [2]. Nevertheless, this widespread utilization has not facilitated its processing. Etching options for obtaining anisotropic structures are restricted to RIE (reactive ion etch) and plasma etch [3]. Here we present a wet chemical method with the use of TEAH (tetraethylammoniumhydroxide) as alternative etchant to obtain polyimide membranes with the following processing sequence:",3
Helix aspersa identified neurons on multielectrode-array: Electrical stimulation and recording,"N Peixoto, FR Ramirez-Fernandez",2000/1/1,Conference European Journal of Neuroscience,,3
Overview: Electrochemical Sensors for Dopamine,"Tjerignimin Silue, Alon Mazafi, Hadar Ben-Yoav, Nathalia Peixoto",2017/4/15,Source Electrochemical Society Meeting Abstracts 231,"  Dopamine (DA) is a neurotransmitter located in the ventral tegmental area of the midbrain, the substantia nigra pars compacta, and the arcuate nucleus of the hypothalamus of the human brain [1]. It is a critical puzzle piece in understanding neural behavior and in developing therapeutic intervention technologies for neurological disorders. Monitoring of extracellular DA concentration can serve as a clinically relevant biomarker for specific diseases states as well as a gateway to monitor treatment efficacy. Fluorescence, flow injections, Raman, chromatography and Fourier transform infrared (FTIR) are some examples of analytical techniques that have been reported in the literature [2-6] for the detection of neurotransmitters. Although they offer good selectivity and low limits of detection, they require complex steps and expensive instrumentation [7]. Electrochemical sensors, on the other hand, provide an inexpensive …",2
Randles Model of Vitreous Humor.,"Tjerignimin Silue, Saugandhika Minnikanti, Nathalia Peixoto",2017,Conference BIODEVICES,"The vitreous is a gel-like structure found in the eyes. It is located above the retina to prevent the passage of fluids. As aging occurs, the vitreous can liquefy and can cause retinal detachment. The literature has little characterization of the vitreous, as it is often a less interesting structure than the retinal tissue. We investigate the impedance properties of the stimulation electrodes such as the constant phase element (Q) and the resistance of the solution (Rsol). We show results on vitreous characterization through electrochemical methods as a first step toward understanding the role of electrical stimulation in retinal prosthetics applications as it pertains to vitreous liquefaction. Our objective is to characterize the vitreous for a wide frequency range and to determine how charge is distributed through its conductive structure. Our electrochemical experiments were performed using insulated stainless steel electrodes (1) in phosphate buffered saline (PBS) and (2) in thimerosal as controls,(3) in vitreous without thimerosal, as well as (4) in vitreous preserved with thimerosal. We also performed cyclic voltammetry to measure the cathodic charge storage capacity for the electrodes for all experimental groups. Our results showed that the resistivity of the vitreous increases as thimerosal is added and that the cathodic charge storage capacity of the vitreous does not show any significant difference in the means as thimerosal is added.",2
Electrochemical characterization of vitreous humor,"Tjerignimin A Silue, Saugandhika Mannikanti, Nathalia Peixoto",2017/1/1,Journal Procedia technology,"The vitreous is a gel-like structure found in the eyes above the retina. We are interested in characterizing the vitreous electrochemically in order to help define safety measures for future retinal prostheses. Here we show results from characterization of vitreous in phosphate buffered saline (PBS), in thimerosal, and by itself. Our results showed that the the vitreous is resistive for a large frequency range. The electrochemical profile shows an increase in impedance modulus as thimerosal is added; the cathodic charge storage capacity of both the vitreous with and without thimerosal remained unchanged.",2
An international collaboration to cultivate global innovators,"Nathalia Peixoto, Jennifer Suh, Padmanabhan Seshaiyer, KW Lee, Yunsuk Jung, Daniel Suh",2014/6,"Journal International Conference on Engineering Education (ICEE’14), Riga, Latvia","This paper presents experimental evidence that divergent design in engineering is enhanced by hands-on learning. We argue that undergraduate students who are exposed early in the curriculum (before their senior year) to concepts and tools that are traditional in engineering design will deliver bolder designs, and more likely will transfer those concepts to other disciplines later in their undergraduate career. We present a collaborative effort that brings together members with expertise in science, engineering, education, media and design to develop a multidisciplinary curriculum to engage students in divergent design thinking.",2
Preprocessing of GPR data for syntactic landmine detection and classification,"Ahmed O Nasif, Kenneth J Hintz, Nathalia Peixoto",2010/4/29,"Conference Detection and Sensing of Mines, Explosive Objects, and Obscured Targets XV","Syntactic pattern recognition is being used to detect and classify non-metallic landmines in terms of their range impedance discontinuity profile. This profile, extracted from the ground penetrating radar's return signal, constitutes a high-range-resolution and unique description of the inner structure of a landmine. In this paper, we discuss two preprocessing steps necessary to extract such a profile, namely, inverse filtering (deconvolving) and binarization. We validate the use of an inverse filter to effectively decompose the observed composite signal resulting from the different layers of dielectric materials of a landmine. It is demonstrated that the transmitted radar waveform undergoing multiple reflections with different materials does not change appreciably, and mainly depends on the transmit and receive processing chains of the particular radar being used. Then, a new inversion approach for the inverse filter is …",2
High-order correlations of neuronal spontaneous activity signals,"JB Destro-Filho, J Alves-Ribeiro, C Batista-Alves, D Roman-Campos, AN Ide, S Blesic, N Peixoto",2005/3/16,"Conference Conference Proceedings. 2nd International IEEE EMBS Conference on Neural Engineering, 2005.","A statistical characterization of spontaneous neuronal activity signals is presented. The first set of these signals results from in vivo measurements of action potentials of invertebrate neurons; the second set was recorded from cultured neurons based on a multielectrode-array (MEA) acquisition system. The correlations of second-, third- and fourth- statistical orders of these time series were estimated and compared to each other. Our experimental results provide the basis for considering the probability density function of spontaneous activity as nonGaussian, and we also conclude that most of signals associated with MEA electrodes present a high-order correlated behavior",2
"High-order statistical analysis of neuronal coding: Case study on the"" whiteness"" of spontaneous activity","JB Destro, Suzana Blesić, N Peixoto",2002,"Journal Analysis of Biomedical Signals & Images, Proceedings","In this work, series of action potentials recorded in vivo from spontaneously active neurons in an invertebrate experimental model are analysed, using the high-order statistics framework. The high-order correlations of these time series were estimated and compared with the high-order correlations of other signals, such as the output of (non)linear prediction-error filters and (high-order) iid white noise. Our experimental results provide the basis,for the analysis of spontaneous activity as a kind of ""white noise"" or a (non)linear prediction process.",2
Measurement of changes in tissue metabolism using a clark-type oxygen sensor,"Benjamin Franc, Nathalia Peixoto, Laurent Giovangrandi, Glen McLaughlin, Gregory TA Kovacs",2002,"Journal Solid-State Sensor, Actuator and Microsystems Workshop","This paper presents data characterizing the ability to measure metabolic activity at a tissue interface using a Clark-type oxygen concentration sensor consisting of a microfabricated thinfilm electrode matrix overlaid with a solid-state proton conductive matrix and encapsulated in a bio-inert polytetrafluoroethylene film. HL-1 atrial myocytes were cultured onto the sensor surface. Cyclic voltammetry was utilized to characterize the sensor response over 30 minutes while the overlying tissue was subjected to either triiodothyronine or verapamil, drugs known to upregulate or downregulate, respectively, the metabolic activity of myocardial cells. Levels of percent of baseline current were calculated for both drugs, as well as for controls. The change of measured oxygen concentration was considered inversely proportional to the change in metabolic activity. Each of the drugs exerted a significant metabolic effect on the tissue, as evidenced by changes in the sensor current, thus confirming the ability to measure cellular metabolic changes at the tissue surface using the Clark-type oxygen sensor. Verapamil at 25µg/L was found to increase oxygen concentration to 135±4% as compared to control values (95±8%). Triiodothyronine at 2.5 µg/L, on the other hand, decreased oxygen levels in the extracellular space to 85±9%, as compared to baseline oxygen (98±6%). The recorded metabolic effects of the tested drugs were consistent with their known physiologic effects. This sensor has possible applications in drug screening or toxicological detection.",2
Algorithms for pattern recognition in images of cell cultures,"Joyce Martins Mendes, Nathalia LV Peixoto, Francisco Javier Ramirez-Fernandez",2001/6/12,Conference Selected Papers from the International Conference on Optoelectronic Information Technologies,"Several applications of silicon microstructures in areas such as neurobiology and electrophysiology have been stimulating the development of microsystems with the objective of mechanical support to monitor and control several parameters in cell cultures. In this work a multi-microelectrode arrays was fabricated over a glass plate to obtain the growth of neuronal cell monitoring their behavior during cell development. To identify the neuron core and axon an approach for implementation of edge detectors algorithms associated to images is described. The necessity of efficient and reliable algorithms for image processing and interpretation is justified by its large field of applications in several areas as well as medicine, robotics, cellular biology, computational vision and pattern recognition. In this work, it is investigated the adequacy of some edge detectors algorithms such as Canny, Marr-Hildreth. Some alterations in …",2
Matrizes neuroeletrônicas,"Nathalia Lopes Vieira Peixoto, Francisco Javier Ramírez Fernandez",2001,"Description Nesta tese são utilizadas culturas de neurônios sobre microestruturas para a proposta de interpretações em questões tradicionais em neurociência como por exemplo a respeito do desenvolvimento neural"" in vitro"" e de respostas a estímulos elétricos. Diversos tipos de interação entre estruturas microfabricadas e culturas primárias de neurônios são investigadas. As duas principais contribuições são a modificação da arborização axonal como conseqüência de manipulações da configuração geométrica do substrato e o controle de disparos neurais dependendo da freqüência de estímulo. Matrizes de microeletrodos são projetadas, fabricadas e caracterizadas objetivando a aquisição de sinais extracelulares, estimulação elétrica, manutenção em cultura e a visualização de células extraídas de Helix aspersa máxima. A representação dos intervalos seqüenciais em três dimensões é utilizada para a visualização …","Nesta tese são utilizadas culturas de neurônios sobre microestruturas para a proposta de interpretações em questões tradicionais em neurociência como por exemplo a respeito do desenvolvimento neural"" in vitro"" e de respostas a estímulos elétricos. Diversos tipos de interação entre estruturas microfabricadas e culturas primárias de neurônios são investigadas. As duas principais contribuições são a modificação da arborização axonal como conseqüência de manipulações da configuração geométrica do substrato e o controle de disparos neurais dependendo da freqüência de estímulo. Matrizes de microeletrodos são projetadas, fabricadas e caracterizadas objetivando a aquisição de sinais extracelulares, estimulação elétrica, manutenção em cultura e a visualização de células extraídas de Helix aspersa máxima. A representação dos intervalos seqüenciais em três dimensões é utilizada para a visualização …",2
Platinization and microelectrode impedance monitoring by Internet,"Rodrigo O Fernandez, Nathalia Peixoto, Francisco Javier Ramírez Fernandez",2000,Journal SBMicro 2000: proceedings,,2
Polymer-based microelectrode arrays in saline and Leibovitz media,"Nathalia Peixoto, S Córdoba De Torresi, F Javier Ramirez-Fernandez",2000,"Journal Paper from Laboratorio de microelectronica, Escola Politecnica, USP, Sao Paulo, Brazil","We have investigated viability and stability of platinized microelectrodes based on polyaniline (PANI). The main purpose of this work is to increase long-term stability of microelectrode arrays for field potential acquisition in neuronal cell cultures. In order to achieve a higher performance on electrode impedance, our approach has been aimed at investigating alternative conductive materials and coatings.",2
Electrical stimulation of the rabbit retina with various pulse shapes,"N Peixoto, R Hornig, R Eckmiller, P Walter, P Szurman",1998/1/1,Conference European Journal of Neuroscience,,2
Retinal Ganglion Cell Responses to Programmed Electrical Stimulation with Implantable Microcontacts,"Nathalia LV Peixoto, Rolf Eckmiller",1998,Journal Annals of IVForum de Ciencia e Tecnologia em Saude,We present here the results of electrical stimulation of the retina of chicken embryos (E16 to E20). The stimulation is performed by means of planar microelectrode arrays positioned on the inner limiting membrane. The objective is to evaluate the funcional properties of the implants and investigate firing patterns of ganglion cells as a function of the stimulus amplitude and electrode configuration.,2
Spreading depression: investigating this complex system,"NLV Peixoto, VM Fernandes de Lima, W Hanke",1996/12/9,Conference Proceedings II Workshop on Cybernetic Vision,"Presents two manipulations done on the perfusion solution during the propagation of the spreading depression waves in the in-vitro chicken retina. For the first time, the electrophysiological and optical signals were acquired simultaneously. Comparing both of them, the authors show the relationship of the characteristic slow potential shift to the brightness profile and to the propagation velocity. By applying barium and barbiturate to the perfusing solution it was possible to demonstrate that the electrical and optical waves are nor directly correlated.",2
Chitosan-Catechol Modified Dopamine Sensor,"Tjerignimin Silue, Ben McDowell, Hadar Ben-Yoav, Nathalia Peixoto",2017/4/15,Journal Electrochemical Society Meeting Abstracts 231,"  Dopamine is a neurotransmitter found in several deep structures of the brain. For example, in the ventral tegmental area (VTA) of the midbrain, in the substantia nigra pars compacta, and in the arcuate nucleus of the hypothalamus of the human brain [1]. Dopamine plays a key role during addiction. One hypothesis [2] is that the control of dopamine in the brain may either advance or delay addiction behavior in adolescents exposed to drugs. We therefore hypothesized that a long-term sensor that can reliably monitor dopamine would allow us to investigate basic mechanisms of addiction in cell cultures and rodents. Since dopamine can be detected by oxidation at a potential of 0.3 V at the surface of a conductive working electrode, [3] we designed a catechol-chitosan modified sensor. A catechol-chitosan film was deposited on gold-coated surfaces. The electrodes were immersed in a preparation of chitosan solution …",1
Synaptic depression depends on charge delivered to network,"Robert D Graham, Sharon Jose, Alex Kaiser, Nathalia Peixoto",2016/8/16,Conference 2016 38th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC),"In vitro neuronal networks cultured on microelectrode arrays enable the study of network electrophysiology on a fundamental level. Neuronal response to electrical stimulation is an area of interest at the laboratory bench and in the clinic, given its wide application for remedying neurological disorders. Here we investigated the change in cortical network response over time to varied amounts of charge used for stimulation, which may lead to a phenomenon known as selective adaptation. There is a charge threshold that invokes a reverberating network response; when stimulating at 900 mV, five stimulation electrodes were required to elicit a response across the entire network. Stimulating with more charge leads to greater synaptic depression over time when constant periodic stimulation is applied. Stimulating with 5 electrodes led to a decrease in network response to stimulation, whereas stimulating with 12 …",1
Electrochemical analysis of accelerated aging of PEDOT-PTS coated screen-printed electrodes,"Nathalia Peixoto, Tjerignimin Silue, Catalina Vallejo-Giraldo, Manus Biggs",2016/2/21,Book Proceedings of the International Joint Conference on Biomedical Engineering Systems and Technologies,"We have developed a deposition method that enhances charge delivery of screen printed electrodes by up to six times through electrochemical deposition of poly (3,4-ethylenedioxythiophene):p-toluenesulfonate (PEDOT-PTS). In order to elucidate the effects of PEDOT-PTS deposition on the long-term electrochemical characterization of screen-printed electrodes we characterized electrode stability with cyclic voltammetry and impedance spectroscopy at room temperature and at 47 °C. A deposition current of 0.4 mA/cm2 guarantees coverage of the working electrode conductive area with no spill of the conductive polymer through the insulating tracks. Control electrodes show charge storage capacity of 0.25 mC. PEDOT-PTS deposited electrodes are stable for over 4 months and present cathodic charge storage capacity of 1.25 mC.",1
Project Ownership and student performance in user-centered senior design projects,"Vasiliki N Ikonomidou, Caitlin Laurence, Nathalia Peixoto",2014/10/22,Conference 2014 IEEE Frontiers in Education Conference (FIE) Proceedings,"Introducing an external user in the capstone design course can be beneficial for the students, but also brings several challenges. The user, who takes on the part of a customer that wishes to take possession of and use the designed product, helps ensure that the project is relevant, usable and within budget and timeline. He or she participates in setting specifications for the product and modifying them along the process. However, in a process that is likely the first design experience of that magnitude for most students, the presence of a user may increase the complexity of the project, and the associated stress levels. In this paper, we report on the perceived levels of project ownership and associated problems in a cohort of 14 senior electrical, computer and bioengineering students through their senior design project, which involved a user with disabilities for whom the student team was designing an assistive …",1
Dynamic steering of in vitro cortical neurons using field stimulation,"Franz Hamilton, Alireza Akhavian, Gretchen Knaack, Hamid Charkhkar, Saugandhika Minnikanti, Woo-Ju Kim, Jemika Kastee, Nathalia Peixoto",2014/8/26,Conference 2014 36th Annual International Conference of the IEEE Engineering in Medicine and Biology Society,"Neurological disorders are often characterized by abnormal neuronal activity. In the case of epilepsy, this can manifest itself in the form of uncontrolled synchronous activity often in the form of bursting. Pattern steering is the ability to apply stimulation to a network that effectively changes its dynamical firing pattern. In an epileptic network, the stimulation would be used to move the seizing network from its abnormal state to a normal state. This idea is explored here in cultured networks of cortical neurons plated on microelectrode arrays. Stimulation was applied to the bath resulting in an electric field generated throughout the network. This field was verified as sub-threshold in strength using a finite element model simulation. Stimulated networks showed a significant suppression in the number of bursts and increase in the interburst interval as compared to control networks. This observed burst suppression suggests that …",1
Using Design Thinking Tools to Promote Innovation in Engineering Students,"Jennifer Suh, Nathalia Peixoto, Padmanabhan Seshaiyer, KW Lee, Y Jung, D Suh",2014/6,"Journal International Conference on Engineering Education (ICEE 2014), Riga, Latvia","This paper presents an empirical study focused on examining the outcomes from a course designed to promoting innovation through an instructional intervention consisting of design thinking and project-based teaching practices and assessment methods for undergraduate engineering students. Design thinking is a key process that encourages iterative thinking for engineer students as they apply their discipline specific knowledge to solving real engineering problems. Using the phenomenological approach, the researchers present finding from the analysis of classroom artifacts (posters, models, prototypes, reflections and presentations) with individual interviews and survey data.",1
Quantification of damage associated with microlesions due to depth electrode implantation,"Jonathan Mason, R Parekh, N Peixoto, N Chernyy, S Weinstein, S Schiff, B Gluckman",2007/10/1,Conference Epilepsia,,1
Sleep-wake stage and behavior discrimination in rats using a combination of EEG and head acceleration measurements,"S Sunderam, N Peixoto, N Chernyy, JP Mason, SL Weinstein, SJ Schiff, BJ Gluckman",2005/1/1,Conference Epilepsia,,1
Electrochemical evaluation of electrodeposited iridium oxide electrodes for low frequency non-pulsatile stimulation in chronically implanted animals,"N Peixoto, L Chernyy, SL Weinstein, RS Parekh, JP Mason, SS Schiff, BJ Gluckman",2005/1/1,Conference Epilepsia,,1
