titles,authors,date,source,descriptions,citations
A Group Technology Based Representation for Product Portfolios,"Robert L Jordan Jr, Mike Van Wie, Robert B Stone, Jiachuan Wang, Janis Terpenny",2005/1/1,Conference International Design Engineering Technical Conferences and Computers and Information in Engineering Conference,"Repository based applications for portfolio design offer the potential for leveraging archived design data with computational searches. Toward the development of such search tools, we present a representation for product portfolios that is an extension of an existing Group Technology (GT) coding scheme. Relevance to portfolio design is treated with a case study example of a hand held grinder design. Results of this work provide a numerical coding representation that captures function, form, material and manufacturing data for systems. This extends the current GT line work by combining these four types of design data and clarifying the use of the functional basis in a GT code. The results serve as a useful starting point for the development of portfolio design algorithms, such as genetic algorithms, that account for this combination of design information.",11
Senior design projects to aid the disabled,"Janis Terpenny, Robert Gao, John Ritter, Donald Fisher, Sundar Krishnamurty",2001/6/24,Conference 2001 Annual Conference,"A new two-semester capstone senior design course sequence in the area of assistive technology has been developed and integrated within the established curriculum of the Department of Mechanical and Industrial Engineering (MIE) at the University of Massachusetts (UMass) Amherst. Entitled “Senior Design Projects to Aid the Disabled,” the capstone sequence includes close collaborations with the Lemelson Assistive Technology Development Center (LATDC) at Hampshire College and Adaptive Design Services (ADS) under the Massachusetts Department of Mental Retardation (DMR). The new design course allows students to work directly with collaborators and disabled clients to solve specific assistive technology design problems. Through these projects, students enhance and reinforce concepts learned in their engineering education. At the conclusion of the sequence, each student will have conceived, modeled, analyzed, and built a functional prototype of a mechanical and/or electromechanical device that satisfies the specific need of an individual client. Early results of merging engineering education and an area of social significance have been very positive. Students have welcomed both the hands-on and personal contribution aspects of their projects. In many cases, projects have led to research extensions, additional community connections, and for many students, inspiration to continue with graduate studies. The objective of this paper is to report on the motivation, design, and results of the capstone course sequence in assistive technology. Specific projects, past and current, are also highlighted.",11
Harnessing product complexity: step 2—measuring and evaluating complexity levels,"Nihal Orfi, Janis Terpenny, Asli Sahin-Sariisik",2012/7/1,Journal The Engineering Economist,"In today's market, companies are forced to balance the requirements of sales growth through increased product complexity against the requirements of cost control and operational efficiency. Therefore, how to meet the increasing needs of customers while managing the impact of product complexity becomes a great challenge for a company to gain competitive advantage.",10
Bridging theory and practice in a senior level robotics course for mechanical and electrical engineers,"Ping Ren, Dennis Hong, Janis Terpenny, Richard Goff",2009/6/14,Conference 2009 Annual Conference & Exposition,"As a diverse discipline, robotics is a synthesis of a variety of subjects such as kinematics, dynamics, controls, mechatronics, mechanical design, artificial intelligence etc. The crossover of multiple areas makes the instruction of robotics courses a challenging task. Traditional robotics courses in mechanical and electrical engineering mainly focus on the analysis and modeling of classical robotic systems such as a two-to-six degrees of freedom robotic manipulator arm or a simple wheeled mobile robot. However, as more and more new branches of robotics are emerging in recent years (nanorobotics, biology-inspired robots and so on), it has become clear that materials covered in traditional robotics courses are not sufficient for students to solve new problems or create new robotic systems. It is therefore imperative that robotics courses be updated, and in many cases, redesigned to account for new branches of robotics that call on students to be competent in the theoretical underpinnings and also have the skills and confidence to apply these to real applications demanded by current practice. This paper first introduces the importance of robotics courses in the curricula of engineering programs, followed by results of a survey that reports on the features of robotics courses in several universities in the United States. The difficulties of designing a robotics course are then addressed. Finally, a suggested structure of a senior level robotics course is proposed.",10
""" Real Outreach Experiences In Engineering"": Merging Service Learning And Design In A First Year Engineering Course","Christopher Williams, Richard Goff, Janis Terpenny, Jenny Lo, Tamara Knott, Karen Gilbert",2009/6/14,Conference 2009 Annual Conference & Exposition,"The instructors of the first-year engineering course at the Virginia Polytechnic Institute and State University are faced each year with the challenge of providing a meaningful, appropriate, and valuable project experience that supports learning and fosters interest about engineering design. While past projects have been suitable for achieving basic learning outcomes, the speculative nature of these projects has not provided opportunities for student learning on broader topics such as working with a customer, identifying customer requirements, framing an open-ended design problem, and most importantly, identifying their role as an engineer in the world at large. In the spring semester of 2008, the instructors of “Exploration of Engineering Design” explored the use of a project set in the context of service learning as a means of achieving these broader learning objectives while still meeting the course learning outcomes for engineering design. The ROXIE Program (an acronym for “Real Outreach eXperiences In Engineering”) was born from this effort.",10
Preparing Globally and Socially-conscious Engineers: International and Humancentred Design Projects and Activities in the First Year,"Janis Terpenny, Richard Goff, Vinod Lohani, Jennifer Mullin, Jenny Lo",2008/1/1,"Description In recent years, a number of innovative activities involving early design/hands on experiences have been introduced into first and second semester freshman courses at Virginia Tech. The objective is to excite freshmen about the engineering profession and to provide early exposure to topics essential to their preparation as globally and socially conscious engineers. A number of initiatives including a sustainable development design project, study abroad presentations, and a world population activity have been implemented in the first course. In the second course, a design project with a focus on assistive technologies for third world countries has been implemented.","In recent years, a number of innovative activities involving early design/hands on experiences have been introduced into first and second semester freshman courses at Virginia Tech. The objective is to excite freshmen about the engineering profession and to provide early exposure to topics essential to their preparation as globally and socially conscious engineers. A number of initiatives including a sustainable development design project, study abroad presentations, and a world population activity have been implemented in the first course. In the second course, a design project with a focus on assistive technologies for third world countries has been implemented.",10
Evolution of student perception in a human centered interdisciplinary design project,"Richard M Goff, Janis P Terpenny, Mitzi R Vernon, William R Green",2006/10/27,Conference Proceedings. Frontiers in Education. 36th Annual Conference,Students from the first year exploration of engineering design course in the College of Engineering and students from the second year industrial design studio in the College of Architecture and Urban Studies teamed together to pursue design-build projects based on assistive technology devices for third world countries. The teams were formed in such a way as to create a research study to assess the perceptions and outcomes of design teams consisting of only engineers as compared with those of interdisciplinary teams. Two engineering instructors and two industrial design instructors were involved. The paper describes the assistive technology design-build projects and their assessment. Results indicate that interdisciplinary teams produce higher quality designs. The evolution of the students' perceptions as members of the interdisciplinary teams compared with the students' perceptions as members of the …,10
Designing and implementing graduate programs in engineering education,"O Hayden Griffin, Alex Aning, Vinod K Lohani, Jean Kampe, Richard Goff, Marie Paretti, Michael P Alley, Jenny Lo, Janis P Terpenny, Thomas Walker, Hassan Aref, Susan Magliaro, Mark Sanders",2005/1/1,"Journal ASEE Annual Conference and Exposition, Conference Proceedings",The design and implementation of graduate programs in engineering education is discussed. It is important to devise innovative ways to attract a broad range of students to pursue engineering careers. One of the main engineering education degree programs is the Thesis Master of Science in Engineering Education focusing on current issues in engineering education and basic research methods. The other most important is the Non-thesis Master of Engineering Education to supplement doctoral work in a traditional engineering discipline or provide advanced study licensed K-12 teachers and postsecondary teachers.,10
A survey of methods and approaches to knowledge management in the product development environment,"Maria Benson, Janis Terpenny",2001/9/9,Conference International Design Engineering Technical Conferences and Computers and Information in Engineering Conference,"Various approaches to capturing and retrieving engineering design information and intent are currently used in industry and play an important role in engineering design collaboration and concurrent engineering. At one end of the spectrum there are expert systems that perform complex analyses of designs based on information that is very specific and specialized for a particular product. At the other end are less automated and less complex non-expert systems. These systems provide the means to organize, collect, and reuse general collections of design intent and rationale in terms of notes, solutions to problems previously encountered, and best practices organized into a database or posted on an internal web site. By surveying the current state of engineering design knowledge management (KM) tools and implementation, conclusions can be drawn regarding the basic elements of successful knowledge …",10
A methodology for knowledge discovery and classification,"JP Terpenny, Stephen Strong, Jiachuan Wang",2000/6,Journal Proc. 10th Flexible Autom. Intell. Manuf. Conf,"Knowledge-based engineering (KBE) has emerged as a valuable tool for many industries seeking to harness company information and knowledge resources. Commercially available KBE systems offer a variety of development languages and interfaces for this purpose. While offering the potential for great savings, these systems frequently require substantial setup to be successful. Companies that do not succeed with KBE technologies fail either because of excessive time invested with limited return or because of lack of knowledge engineering skills. Applying one’s knowledge comes as second nature to many. Discovering, describing, and capturing this knowledge is difficult. This paper presents a methodology that has been developed to assist the discovery, classification, and capture of design knowledge. An example problem is included and demonstrates the eleven steps of the methodology. It is suggested that this methodology will assist the knowledge mining requirements for implementation of applications in any KBE system.",10
Feature based design evaluation for machine/tool selection for sheet metal,"Janis P Terpenny, Bartholomew O Nnaji",1993/12/1,Conference Proceedings of the 2nd Industrial Engineering Research Conference,"Research has shown that product design dictates 70% of product cost and 60% of product quality. In today's globally competitive environment, it is therefore imperative to minimize costs and reduce time to market for new products. This requires minimizing the design to manufacture cycle time, and creating designs which have considered life-cycle issues. In particular, the incorporation of manufacturing considerations early in the design process offer the potential for substantial savings in both time and costs. The process by which machines and tools are selected is part of this design consideration. This paper presents a framework for design evaluation of sheet metal products for machine/tool selections. The method is based on design feature information and an object oriented approach for the translation of design features to manufacturing features. This portion of the process plan will serve to inform the designer early in the design process of costly manufacturing requirements.",10
Sensor selection framework for designing fault diagnostics system,"Amol Kulkarni, Janis Terpenny, Vittaldas Prabhu",2021/9/28,Journal Sensors,"In a world of rapidly changing technologies, reliance on complex engineered systems has become substantial. Interactions associated with such systems as well as associated manufacturing processes also continue to evolve and grow in complexity. Consider how the complexity of manufacturing processes makes engineered systems vulnerable to cascading and escalating failures; truly a highly complex and evolving system of systems. Maintaining quality and reliability requires considerations during product development, manufacturing processes, and more. Monitoring the health of the complex system while in operation/use is imperative. These considerations have compelled designers to explore fault-mechanism models and to develop corresponding countermeasures. Increasingly, there has been a reliance on embedded sensors to aid in prognosticating failures, to reduce downtime, during manufacture and system operation. However, the accuracy of estimating the remaining useful life of the system is highly dependent on the quality of the data obtained. This can be enhanced by increasing the number of sensors used, according to information theory. However, adding sensors increases total costs with the cost of the sensors and the costs associated with information-gathering procedures. Determining the optimal number of sensors, associated operating and data acquisition costs, and sensor-configuration are nontrivial. It is also imperative to avoid redundant information due to the presence of additional sensors and the efficient display of information to the decision-maker. Therefore, it is necessary to select a subset of sensors that not only …",9
Dynamic project management: a principal-agent based approach,"Abhisar Verma, Janis P Terpenny",2005,Journal IIE Annual Conference. Proceedings,"Project management is a critical aspect for the development of new products and systems. Today's product development environment requires collaboration and coordination with experts from different technical backgrounds who possess different utilities and preferences in their working patterns. Given this situation, project management encompasses much more than just a sequence of executable steps. It is with assumptions of profit maximization that the process and behaviors of participants in a project are motivated. Traditional project management approaches do not consider the dynamic nature and varying behaviors of project participants. Rather, most emphasis is on the effect of changes in profit through planning and design activities only. This paper presents a dynamic project management approach by constructing a principal-agent based model with modifiable constraint and analyzing its effect on the …",9
Work in progress-Interdisciplinary design of assistive technology for the third world,"Richard M Goff, Janis P Terpenny, Mitzi R Vernon, William R Green, Clive R Vorster",2005/10/19,Conference Proceedings Frontiers in Education 35th Annual Conference,"Successful design is usually a collaboration of individuals from more than one discipline. To address this important future work environment, student interdisciplinary design projects were created. For the past several years, teams of students from the first year Engineering Design Graphics course in the College of Engineering and students from the second year Industrial Design Studio in the College of Architecture and Urban Studies have teamed together to pursue design-build projects. However, there has heretofore been no effort to assess the effectiveness of this collaboration nor have there been any projects addressing significant human needs particularly in a global context. This semester the focus of the interdisciplinary project was on assistive technology applicable in third world countries. This work was an opportunity to assess quantitative and qualitative differences in process and products of …",8
Online case studies and a process description for product platform planning,"Anand Srinivasan, Asli Sahin, Janis P Terpenny, Timothy W Simpson, Soundar RT Kumara, Steven B Shooter, Robert B Stone",2005/1/1,Conference International Design Engineering Technical Conferences and Computers and Information in Engineering Conference,"Product Platform Planning is an emerging philosophy that calls for the planned development and deployment of families of related products. It is markedly different from the traditional product development process, which focuses on optimized designs for individual products. This is a relatively new development in engineering design, which is not typically a part of an engineer’s education. Furthermore, it is different from traditional engineering topics in that it requires an integration of principles from both management and engineering design. All this makes for a new and different topic for which educational material needs to be developed. To address these needs, an online resource has been developed. This resource includes a set of three cases, a tutorial, and a glossary in a multimedia format hosted on the Internet. The tutorial developed for the website presents the basic concepts as well as current research on …",8
Integrated active and passive mechatronic system design using bond graphs and genetic programming,"Jiachuan Wang, JanisP Terpenny",2003/7,Journal 2003 Genetic and Evolutionary Computation Conf. Late-Breaking Papers,"There are great potentials of applying genetic programming to evolve bond graph structures for multi-domain dynamic system design. In this paper we investigate some extensions to this approach for integrated mechatronic system design that unify both physical system and control system representations. First, we incorporate active feedback control schemes by using negative real bond graph elements by applying “controller design in the physical domain” philosophy. Second, we use direct mapping from GP tree genotype to bond graphs phenotype without additional interpretation of the GP tree. The extended approach synergistically combines mechanical design, electronic control and system thinking in the automated design process of mechatronic products. A case study of passive and active suspension design is included to demonstrate the approach.",8
K 12 And University Collaboration: A Vehicle To Improve Curriculum And Female Enrollment In Engineering And Technology,"Thomas Gralinski, Janis Terpenny",2003/6/22,Conference 2003 Annual Conference,"In 1993, the State of Massachusetts enacted the Educational Reform Act to improve student performance and to increase school accountability. One of the curriculum frameworks of this initiative is titled Science and Technology/Engineering. One of the strands within that framework, Technology/Engineering, outlines standards in seven curriculum areas to be assessed at the high school level on the Massachusetts Comprehensive Assessment System (MCAS). This framework is somewhat controversial but supported by numerous surveys focusing on national needs. The movement of traditional Industrial Arts programs to a Technology/Engineering approach in both delivery and content has created a new set of problems with questions raised about the preparedness of existing Technology Education teachers to teach pre-engineering and engineering curricula. In addition there have been questions raised about the lack of female enrollment in engineering and technology classes.",8
"Immersive distributed design through real-time capture, translation, and rendering of three-dimensional mesh data","Kevin Lesniak, Janis Terpenny, Conrad S Tucker, Chimay Anumba, Sven G Bilén",2017/9/1,Journal Journal of Computing and Information Science in Engineering,"With design teams becoming more distributed, the sharing and interpreting of complex data about design concepts/prototypes and environments have become increasingly challenging. The size and quality of data that can be captured and shared directly affects the ability of receivers of that data to collaborate and provide meaningful feedback. To mitigate these challenges, the authors of this work propose the real-time translation of physical objects into an immersive virtual reality environment using readily available red, green, blue, and depth (RGB-D) sensing systems and standard networking connections. The emergence of commercial, off-the-shelf RGB-D sensing systems, such as the Microsoft Kinect, has enabled the rapid three-dimensional (3D) reconstruction of physical environments. The authors present a method that employs 3D mesh reconstruction algorithms and real-time rendering techniques to capture …",7
Toward an Activity-Based Cost Ontology for Product Family Planning,"Jaeil Park, Xiaomeng Chang, Janis P Terpenny",2006,Journal IIE Annual Conference. Proceedings,"Ontology is a formal specification in the domain knowledge and has been used to define a set of data and their structure for experts who need to share information in a domain of interest. Establishing an activity-based cost ontology enhances the capture, storage, and retrieval of cost information and facilitates sharing of the common understanding of the role of costs among different types of engineers during product family planning. In this paper, we report on an ontology that provides a primitive vocabulary for activity-based costing (ABC) which all related engineers can use to extract and aggregate cost information during product family planning.[PUBLICATION ABSTRACT]",7
A structured approach to platform-driven product planning,"Asli Sahin-Sariisik, Janis Terpenny, Eileen M Van Aken, Nihal Orfi",2014/6/1,Journal Engineering Management Journal,"Designing product platforms can be challenging, requiring the design of multiple products to maximize commonality without compromising individual performance. Some suggest that the lack of systematic approaches for defining platforms and related product families has made many companies shy away from platform strategies. This article presents a structured platform identification approach that utilizes questionnaires to assess modularity, as well as a function-based model to explore interdependencies and identify commonalities, while identifying market separator(s) by linking functionalities to anticipate customer needs. This approach is applied in an engineer-to-order company and proved to be successful in conceptualizing platforms and planning for new products.",6
Broadening participation: A report on a series of workshops aimed at building community and increasing the number of women and minorities in engineering design,"Katherine Fu, Tahira N Reid, Janis P Terpenny, Deborah L Thurston, Judy M Vance, Susan Finger, Gloria J Wiens, Kazem Kazerounian, Janet Katherine Allen, Kathy Jacobson",2013/6/23,Conference 2013 ASEE Annual Conference & Exposition,"Despite some progress in increasing the numbers of women and minorities in engineering over the past 30 years, their full participation in the discipline has yet to be achieved, particularly in engineering academia. One cause is the"" leaky pipeline""; even after women and minorities choose to major in engineering, they drop out at rates higher than their counterparts along all career stages (undergraduate school, graduate school, tenure-track, etc.). Their small numbers creates isolation that has the unfortunate risks of struggle, less professional success, less sense of personal belonging, and less retention. Our hypothesis is that building a community that provides networking and support, opportunities for collaboration, and professional development, will lead to greater career success, personal fulfillment and professional happiness, retention, and greater participation/contribution from women and minorities. The authors have been conducting a series of workshops aimed at broadening participation of women and other minorities within the American Society of Mechanical Engineers (ASME) Design Engineering Division (DED). This paper reports on the activities and results of the workshop series. Pre-workshop survey data indicated a clear opportunity to address the unmet needs of underrepresented groups in the ASME DED. Post-workshop survey data showed success in attendee satisfaction with feelings of inclusion and community, professional skill building, and the prospect of future workshops held by the committee. A follow-up impact assessment survey showed that the workshops have led to greater participation in DED activities, new …",6
A Framework for Ontology-Based Heterogeneous Data Integration for Cost Management in Product Family Design,"Xiaomeng Chang, Janis Terpenny",2008/1/1,Conference International Design Engineering Technical Conferences and Computers and Information in Engineering Conference,"High quality, high impact and economical products and systems are important goals for an enterprise. The usage of product families can be strategic to achieving these goals, yet defining these families can be challenging, requiring the consideration of numerous cost factors. This requires bringing together a great number of heterogeneous data sources of varying formats in a manner that allows the product development team to easily locate and reuse information in a collaborative manner across time and space. To date, our work has focused on the development and use of an Activity-Based Cost ontology (ABC ontology) to guide designers drill down to get at information for product family design. However, this ontology is built in such a way that it can only support information retrieval from the ontology and does not bring together and connect heterogeneous data resources. It does not address the problem of …",6
Design of thermal systems using optimization and metaheuristic methods,"John Jones, Richard Goff, Janis Terpenny",2007/6/24,Conference 2007 Annual Conference & Exposition,"The goal of an engineering education is the preparation of the engineers to solve industrial-type problems that are ill-structured, complex, and contain multiple constraints. One way to provide this type of problem solving environment in an academic environment is to use problem-based learning based on industry-supplied problems. A proposed course in thermal system design, for advanced undergraduates and graduate students, which uses a problem-based approach to teaching thermal system design is described. This proposed course uses operations research methods in a team-based problem solving environment that simulates an industrial setting.",6
A graphical modeling environment for configuring modular product families and platforms,"Asli Sahin, Janis P Terpenny, Richard M Goff",2006/1/1,Conference International Design Engineering Technical Conferences and Computers and Information in Engineering Conference,"A significant amount of research has established that product platform planning is effective for the development of multiple products and management strategy for companies in today’s market. However, there are still significant challenges in planning and the realization of product families and platforms. This is particularly true for determining family and platform architectures—imperative assets in companies in order to pursue competitive advantages. It is a challenging task because individual customization of products generally competes with the goal of maximizing platform commonality. To address this challenge, this paper introduces a graphical computer-based modeling environment to support product design teams in configuring modular product families. In the modeling environment, a product family can be decomposed into its products, modules, and functions. Also, interfaces among the product components …",6
A virtual classroom experiment for teaching engineering economy,"William Sullivan, Janis Terpenny, Harpreet Singh",2004/1/1,Journal The Engineering Economist,"Utilization of the virtual classroom as a laboratory for teaching and learning experimentation has increased significantly in recent years as development tools for Web-based applications have become easier to use, and computers have become more capable and less expensive. But, does the virtual classroom improve student learning?Herein we describe the results of two experiments conducted on sections of an Engineering Economy course (ISE 2014) at Virginia Tech during the Spring 2000 and Fall 2000 semesters. The two experiments were designed to determine if student learning of Engineering Economy was significantly affected by two treatments: 1) An industrial team project provided by General Electric (GE) in the Spring and Fall of 2000, and 2) Web-based supplemental course materials in the Fall of 2000. The actual final scores of students in the experimental and control sections were compared (for the …",6
Forecasting obsolescence risk using machine learning,"Connor Jennings, Dazhong Wu, Janis Terpenny",2016/6/27,Conference International Manufacturing Science and Engineering Conference,"With rapid innovation in the electronics industry, product obsolescence forecasting has become increasingly important. More accurate obsolescence forecasting would have cost reduction effects in product design and part procurement over a product’s lifetime. Currently many obsolescence forecasting methods require manual input or perform market analysis on a part by part basis; practices that are not feasible for large bill of materials. In response, this paper introduces an obsolescence forecasting framework that is capable of being scaled to meet industry needs while remaining highly accurate. The framework utilizes machine learning to classify parts as active, in production, or obsolete and discontinued. This classification and labeling of parts can be useful in the design stage in part selection and during inventory management with evaluating the chance that suppliers might stop production. A case study utilizing …",5
Taxonomy of factors for lifetime buy,"Connor Jennings, Janis P Terpenny",2015,Journal IIE Annual Conference. Proceedings,"As products become more electronically complex and component lifecycles are shortened due to rapidly changing technologies, obsolescence management has become a challenging problem associated with sustainable products. One of the most common strategies to manage obsolescence is to purchase enough components to sustain the product over its life in operation. This strategy is known as lifetime buy. Purchasing components for the life of a product depends on satisfying demand, as well as maintaining the product in the context of its use within larger complex products or systems. Firms must also consider manufacturing systems and support systems that were built for the product. Component loss due to damage or expiration in storage and scrap during manufacturing also contribute to lifetime buy quantities. Product support systems, such as warranties and product replacement programs, can consume a portion of lifetime buy reserves and lead to unsatisfied demand from customers. This paper takes on optimizing lifetime buy decisions by investigating the myriad of factors impacting total costs. A taxonomy is put forward that provides the basis for a comprehensive decision support tool, capable of assisting lifetime buy quantity decisions over the product lifecycle.",5
Kaizen blitz,"Satya S Chakravorty, Richard M Franza",2012,"Description The article presents information about the management of the US National Football League to illustrate the implementation of kaizen process improvement programs in businesses. The multiphased process of developing a successful football team is discussed, from training camps to translate the knowledge of the coaching staff into practicing player skills and unit leadership to the continuation of coaching during regular season games to maintain skills and build unit player cohesion. This example is compared with the experiences of kaizen implementation at a Toyota automobile manufacturing plant. It is suggested that a kaizen plan should focus on hiring improvement experts, using teams from various areas of the organization, and continuing to develop improvement skills over time.","The article presents information about the management of the US National Football League to illustrate the implementation of kaizen process improvement programs in businesses. The multiphased process of developing a successful football team is discussed, from training camps to translate the knowledge of the coaching staff into practicing player skills and unit leadership to the continuation of coaching during regular season games to maintain skills and build unit player cohesion. This example is compared with the experiences of kaizen implementation at a Toyota automobile manufacturing plant. It is suggested that a kaizen plan should focus on hiring improvement experts, using teams from various areas of the organization, and continuing to develop improvement skills over time.",5
Modeling constraints in design refresh planning,"Raymond Nelson III, Peter Sandborn, Janis P Terpenny, Liyu Zheng",2011/1/1,Conference International Design Engineering Technical Conferences and Computers and Information in Engineering Conference,"When an original equipment manufacturer no longer supplies and/or supports a product then the product is considered to be obsolete. Obsolescence is a significant problem for systems whose operational and support life is much longer than the procurement lifetimes of their constituent components. Unlike high-volume, commercial products, which are quickly evolved, long field life, low-volume systems, such as aircraft may require updates of their components and technology called design refreshes to simply remain manufacturable and supportable. However these systems can’t perform design refreshes all the time due to the high nonrecurring and re-qualification costs. One approach to optimally managing this problem is to use DRP (Design Refresh Planning), which is a strategic method for scheduling design refreshes such that the life cycle cost impact of obsolescence is minimized. The planning of these design …",5
ROXIE: Real outreach experiences in engineering first-year engineering students designing for community partners,"Richard Goff, Janis Terpenny, Christopher Williams, Karen Gilbert, Tamara Knott, Jenny Lo",2010/1/1,"Description This paper reports on the major undertaking of providing real problems with actual community partners as the basis of design projects for approximately 900 first-year engineering students. The initiative was dubbed the ROXIE project,‘Real Outreach eXperiences In Engineering’. The goal was to have engineering students work on real projects with actual clients rather than contrived less meaningful projects. Sustainability is a key element in three primary aspects of the ROXIE project. First, numerous projects for the community were directed at finding sustainable solutions to problems around their operation or economic viability. The second sustainability aspect for the ROXIE project involves identifying hands-on activities and associated materials for the once per week workshop sessions associated with the large lecture course. The third aspect of sustainability for the ROXIE project addresses issues of how to …","This paper reports on the major undertaking of providing real problems with actual community partners as the basis of design projects for approximately 900 first-year engineering students. The initiative was dubbed the ROXIE project,‘Real Outreach eXperiences In Engineering’. The goal was to have engineering students work on real projects with actual clients rather than contrived less meaningful projects. Sustainability is a key element in three primary aspects of the ROXIE project. First, numerous projects for the community were directed at finding sustainable solutions to problems around their operation or economic viability. The second sustainability aspect for the ROXIE project involves identifying hands-on activities and associated materials for the once per week workshop sessions associated with the large lecture course. The third aspect of sustainability for the ROXIE project addresses issues of how to …",5
Improving undergraduate engineering design instruction through lessons learned mentoring first LEGO league,"Douglas Gabauer, Tim Bayse, Janis Terpenny, Richard Goff",2007/6/24,Conference 2007 Annual Conference & Exposition,"Engineering design courses at the undergraduate level pose substantial challenges to novice as well as veteran faculty, especially when implementing open-ended design problems to facilitate student learning. This paper presents a novel perspective on strategies and techniques used to teach undergraduate engineering design based on experience gained from mentoring FIRST Lego League (FLL) teams. FLL is designed to provide children age 9 to 14 with practical, hands-on experience in basic engineering design and computer programming. With guidance from mentors and coaches, teams are tasked with designing, building, and programming Lego® MindstormsTM robots to perform specific objectives. Judging is based on the performance of the robot, a team presentation, teamwork, and a team discussion regarding the robot design.",5
An Inter University Collaborative Undergraduate Research/Learning Experience For Product Platform Planning: Year 2,"Hansen Lukman, Fabrice Alizon, Steven Shooter, Asli Sahin, Janis Terpenny, Robert Stone, Timothy Simpson, Soundar Kumara",2006/6/18,Conference 2006 Annual Conference & Exposition,"Information management and information technology in product platform development has much untapped potential in product design. Product platforms enable the planned development and deployment of families of related products whereas a traditional design processes optimize on a single design. Product family design places an increased emphasis on management of information due to the reuse aspect of having a platform. This has prompted a multi-pronged collaborative research effort by four universities that covers many facets of the product platform realm. The National Science Foundation’s Research Experience for Undergraduates (REU) Program was one of these research efforts. The REU Program gave five students from the four universities the opportunity to discover platform design and participate in ongoing research between the four universities. The students spent a month each at Bucknell University and Virginia Polytechnic Institute dissecting products designed with a platform approach and applying novel design metrics. The students worked closely with professors, post-doctoral students, graduate students, and other undergraduate students on the topic while also expanding their interests in graduate school. This paper is a reflection on the research, the structure of the REU program, and the students’ overall experience. This is the second year of the program; therefore, analogies are drawn to the first year along with a follow-up on the impact to the education of the students from the first year.",5
Learning and adapting fuzzy set-based trade-off strategy in engineering design synthesis,"Jiachuan Wang, Janis P Terpenny",2003/1/1,Journal International Journal of Smart Engineering System Design,"Multi-criteria decision methods are common in engineering design solution synthesis to accomplish trade-offs among competing objectives. Since design is an evolving interactive process with less precise information available in earlier stages than in later stages, the trade-off strategy could also change as design stages progress and more information is added. This paper provides the rationale and advantages of choosing design trade-off strategies based on fuzzy set-based preference aggregation, which not only relies on specifying parameters about importance weights of design attributes, but also the degree of compensation among them. A neural network function approximation method and procedure, devised to learn and adapt the trade-off strategies according to the current preference information available from the environmental evaluation feedback, is then provided. As the design process evolves, this …",5
Product-based Learning: Bundling Goods and Services for an Integrated Context-rich Industrial Engineering Curriculum,"Janis P Terpenny, Catherine M Harmonosky, Amine Lehtihet, Vittal Prabhu, Andris Freivalds, Elena M Joshi, Jose A Ventura",2018/6/23,Conference 2018 ASEE Annual Conference & Exposition,"This work-in-progress paper reports on the redesign of the undergraduate Industrial Engineering (IE) curriculum at The Pennsylvania State University around a set of complex products that bundle goods and services together to facilitate an integrated product-based learning approach. Unlike the relatively disjointed silo-style approach to learning individual topics that has been the cornerstone of engineering programs nationwide, this approach enables students to learn technical content in an integrated manner, providing a common thread throughout core courses. Ultimately, the goal is to improve student motivation and learning as they understand, discover and practice the connectedness and mutual dependencies of core subjects in the successful realization and delivery of goods and services. A description of how the faculty team worked together to envision and implement product-based learning throughout the curriculum is provided, along with examples of implementation in the first few courses, student feedback and early lessons learned.",4
Predictive maintenance for aircraft engines using data fusion,"Yupeng Wei, Dazhong Wu, Janis Terpenny",2018,Journal IIE Annual Conference. Proceedings,"The airline industry spent over $60 billion on maintenance, repair and overhaul of aircraft engines in 2014. This cost is estimated to reach $90 billion in 2024. Many believe that effective prognostics and health monitoring (PHM) systems for aircraft engines will significantly reduce maintenance costs as well as increase the remaining useful life (RUL) of aircraft engines. While in general, model-based prognostic approaches have been demonstrated for damage propagation prediction, little research has been reported on the effectiveness of data-driven prognostics for aircraft engines. This paper presents a new methodology that estimates the RUL of an aircraft engine using multiple sensors and random forests. This new method is demonstrated on a dataset generated by the commercial modular aero-propulsion system simulation (C-MAPSS). Experimental results have shown that a relative error rate of 0.39% can be …",4
A survey of cloud-based design and engineering analysis software tools,"Dazhong Wu, Janis Terpenny, Dirk Schaefer",2016/8/21,Conference International Design Engineering Technical Conferences and Computers and Information in Engineering Conference,"In recent years, industrial nations around the globe have invested heavily in new technologies, software, and services to advance digital design and engineering analysis using the digital thread, data analytics, and high performance computing. Many of these initiatives such as Cloud-Based Design and Engineering analysis (CBDEA) fall under the umbrella of what has become known as Industry 4.0 or Industrial Internet. While an increasing number of companies are developing or already offering commercial cloud-based software packages and services for digital design and engineering analysis, little work has been reported on analyzing and documenting the related state-of-the-art as well as identifying potentially critical research gaps to be addressed in advancing this rapidly growing field. The objective of this paper is to present a state-of-the-art review of digital design and engineering analysis software and …",4
