titles,authors,date,source,descriptions,citations
Coherence-weighted beamforming and automated vessel segmentation for improving photoacoustic imaging of embryonic vasculature using annular arrays,"Parag V Chitnis, Ashwin Sampathkumar, Erwan Filoux, Jonathan Mamou, Jeffrey A Ketterling, Orlando Aristizábal",2013/7/21,Conference 2013 IEEE International Ultrasonics Symposium (IUS),"This paper presents an adaptive synthetic-focusing scheme for improving the quality of high-frequency ultrasound (HFU) and photoacoustic (PA) images acquired using a 40-MHz, 5-element, annular-array transducer. A 532-nm laser beam was coaxially delivered through an 800-μm hole in the central element of the array. The assembly was raster-scanned to acquire co-registered, 3D HFU and PA image data. Two synthetic-focusing schemes were compared: delay-and-sum (DAS) and DAS-weighted with an inter-channel coherence factor (DAS+CF). Bench-top experiments that employed an 80-μm hair and a tissue-mimicking phantom embedded with 530-μm anechoic spheres were performed to compare the two schemes applied to PA and HFU data, respectively. The DAS+CF scheme increased the SNR by approximately 10 dB for both modalities. The dimension of the hair in DAS-only PA image with a 20-dB …",3
A photoacoustic sensor for monitoring in situ temperature during HIFU exposures,"Parag V Chitnis, James McLaughlan, Jonathan Mamou, Todd Murray, Ronald A Roy",2010/3/9,Conference 9TH INTERNATIONAL SYMPOSIUM ON THERAPEUTIC ULTRASOUND: ISTU—2009,"High‐intensity focused ultrasound (HIFU) is a viable treatment option for small tumors. This study investigates the feasibility of employing a photoacoustic (PA) sensor to monitor the in situ temperature rise during HIFU exposures. The present method also provides means to simultaneously monitor inertial cavitation using the same sensor. Polyacrylamide phantoms with a cylindrical inclusion  of graphite (0.01 g/ml) were heated using 30 s exposures from a 2 MHz HIFU transducer. The transducer focus was aligned to the tip of a wire thermocouple embedded in the inclusion. A 532 nm pulsed laser was used to illuminate the inclusion. A 15 MHz broadband transducer was employed as a passive receiver (PR) to detect the PA response, which was an ultrasonic pulse emanating from the inclusion due to thermoelastic expansion induced by optical absorption. The native temperature and PR signals were …",3
LB16 An in vitro comparison of open-cage and encapsulated electrodes in shock wave lithotripsy (SWL),"R Cleveland, P Chitnis, B Gerbus, J McAteer",2004,Journal European Urology Supplements,,5
Size-tunable ICG-based contrast agent platform for targeted near-infrared photoacoustic imaging.,"Shrishti Singh, Giovanni Giammanco, Chih-Hsiang Hu, Joshua Bush, Leandro Soto Cordova, Dylan J Lawrence, Jeffrey L Moran, Parag V Chitnis, Remi Veneziano",2022/12/11,Journal Photoacoustics,"Near-infrared photoacoustic imaging (NIR-PAI) combines the advantages of optical and ultrasound imaging to provide anatomical and functional information of tissues with high resolution. Although NIR-PAI is promising, its widespread use is hindered by the limited availability of NIR contrast agents. J-aggregates (JA) made of indocyanine green dye (ICG) represents an attractive class of biocompatible contrast agents for PAI. Here, we present a facile synthesis method that combines ICG and ICG-azide dyes for producing contrast agents with tunable size down to 230 nm and direct functionalization with targeting moieties. The ICG-JA platform has a detectable PA signal in vitro that is two times stronger than whole blood and high photostability. The targeting ability of ICG-JA was measured in vitro using HeLa cells. The ICG-JA platform was then injected into mice and in vivo NIR-PAI showed enhanced visualization of …",2
Estimation Of Joint Torque And Muscle Fatigue For Assistive Technology Applications Using A Wearable Ultrasound System,"Joseph A Majdi, Parag V Chitnis, Siddhartha Sikdar",2021/5/4,Conference ASSISTIVE TECHNOLOGY,"A significant challenge in improving the design of assistive technologies for rehabilitation of individuals with neuromuscular deficits is the limited ability to robustly sense muscle activity and function. For the past 50 years, surface electromyography (sEMG) has been the dominant standard for detecting muscle activity for prosthetics [1] and is also widely used for rehabilitation and biomechanics research. However, sEMG lacks spatial specificity and suffers from poor SNR [2]. Despite these limitations, sEMG has been widely used for estimating muscle force, and fatigue [3]. However, sEMG is generally incompatible with electrical stimulation, which is often used either as a therapeutic intervention or in conjunction with assistive technologies, as sEMG signals are typically saturated by current injection during electrical stimulation.",2
SVD-Based Separation of Stable and Inertial Cavitation Signals Applied to Passive Cavitation Mapping During HIFU,"Parag V Chitnis, Caleb H Farny, Ronald A Roy",2019/2/13,"Journal IEEE transactions on ultrasonics, ferroelectrics, and frequency control","Detection of inertial and stable cavitation is important for guiding high-intensity focused ultrasound (HIFU). Acoustic transducers can passively detect broadband noise from inertial cavitation and the scattering of HIFU harmonics from stable cavitation bubbles. Conventional approaches to cavitation noise diagnostics typically involve computing the Fourier transform of the time-domain noise signal, applying a custom comb filter to isolate the frequency components of interest, followed by an inverse Fourier transform. We present an alternative technique based on singular value decomposition (SVD) that efficiently separates the broadband emissions and HIFU harmonics. Spatiotemporally resolved cavitation detection was achieved using a 128-element, 5-MHz linear-array ultrasound imaging system operating in the receive mode at 15 frames/s. A 1.1-MHz transducer delivered HIFU to tissue-mimicking phantoms and …",2
Frequency domain non-contact photoacoustic microscopy,"Deepu George, Harriet Lloyd, Ronald H Silverman, Parag V Chitnis",2017/3/3,Conference Photons Plus Ultrasound: Imaging and Sensing 2017,"We present a non-contact “frequency domain photoacoustic microscope” (Fd-PAM) in which photoacoustic signal is generated by an amplitude modulated continuous-wave (CW) laser and detected at the sample surface using two wave mixing (interferometer) in a photorefractive crystal (PRC). The optical detection eliminates the need for a coupling medium, thus making the probe contactless and mitigates loss in signal-to-noise ratio (SNR) resulting from attenuation associated with wave propagation from the sample to the sensor. The single frequency excitation enables the use of extremely narrow band detection techniques like a lock-in amplifier for noise suppression. Our approach also can image multi-layered specimen and directly produce an image that is equivalent to the maximum-intensity projection of the 3D image volume.",2
Feasibility of using RH795 dye for photoacoustic imaging of neuro-electrical activity,"Nashaat Rasheed, John R Cressman, Parag V Chitnis",2017/2/8,Conference Neural Imaging and Sensing,"Currently, the most researched noninvasive approach for monitoring neuro-electrical activity involves opticalfluorescence imaging, which suffers from limited imaging penetration. We propose an alternative approach, photoacoustic imaging (PAI) of biopotentials, that relies on transient absorption of light by voltage-sensitive probes and subsequent generation/detection of ultrasound. PAI-based voltage imaging approach can offer the same advantages as the fluorescence imaging in terms of sensitivity and molecular specificity, but it also can significantly extend the imaging depth. In this pilot study we are investigating the feasibility of photoacoustically visualizing biopotentials in rat pheochromocytoma (PC12) cells tagged with voltage-sensitive styrylpyridinium dye, RH795. A change in the intramembrane potential was induced in PC12 cells by adding tetraphenylborate (TPB) to the cell culture. A custommade …",2
Subharmonic Response of Polymer Contrast Agents Based on the Empirical Mode Decomposition,"Rintaro Hayashi, John S Allen, Parag V Chitnis, Jonathan Mamou, Jeffrey A Ketterling",2016/12,"Journal IEEE transactions on ultrasonics, ferroelectrics, and frequency control","The subharmonic threshold for ultrasound contrast agents has been defined as a 20-25 dB difference between the fundamental and subharmonic (2/1) spectral components of the backscatter signal. However, this Fourier-based criterion assumes a linear time-invariant signal. A more appropriate criterion for short cycle and frequency-modulated waveforms is proposed with an adaptive signal-processing approach based on the empirical mode decomposition (EMD) method. The signal is decomposed into an orthogonal basis known as intrinsic mode functions (IMFs) and a subharmonic threshold is defined with respect to the energy ratio of the subharmonic IMF component to that of the incident signal. The method is applied to backscatter data acquired from two polymer-shelled contrast agents, Philips (#38, mean diameter 2.0 μm) and Point Biomedical (#12027, mean diameter 3.9 μm). The acoustic backscatter …",2
Photoacoustic imaging of muscle oxygenation during exercise,"Clayton A Baker, Nashaat Rasheed, Parag V Chitnis, Siddhartha Sikdar",2016/4/1,Journal The Journal of the Acoustical Society of America,"Monitoring muscle hemodynamics and oxygenation is important for studying muscle function and fatigue. Current state-of-the-art for noninvasive oximetry is near-infrared spectroscopy (NIRS), which provides relative oxygen saturation (SO2) with good sensitivity but has poor spatial resolution and sensing depth, and does not provide anatomical context. In this study, we demonstrated the utility of a dual-modality imaging system that could generate co-registered ultrasound (US) and photoacoustic (PA) images for real-time, functional imaging of human muscle. The system consisted of a wavelength-tunable pulsed laser (Opotek) integrated with a research ultrasound system (Verasonics). US images provided anatomical context and the PA images acquired at 690 nm and 830 nm were processed to estimate SO2 during a sustained isometric contraction and return to rest using a protocol approved by our Institutional …",2
Combined optoacoustic and high frequency ultrasound imaging of live mouse embryos,"Parag V Chitnis, Orlando Aristizbal, Erwan Filoux, Ashwinkumar Sampathkumar, Jonathan Mamou, Daniel H Turnbull, Jeffrey A Ketterling",2012/2/23,Conference Photons Plus Ultrasound: Imaging and Sensing 2012,"The cell differentiation and proliferation of the central nervous system (CNS) are closely related to vascular development. An imaging protocol that integrated optoacoustics (OA) with high-frequency ultrasound (HFU) was developed for in vivo imaging of brain ventricles and vasculature in mouse embryos. A 40-MHz, co-polymer, 5-element annular-array transducer with a geometric focus of 12 mm was modified to accommodate free-beam, coaxial illumination. Three-dimensional (3-D) data sets were acquired by raster scanning the transducer-optics assembly in 50-μm increments. A single intact conceptus from an anesthetized mouse was surgically exposed into PBS-filled Petri-dish. An 800-μm spot illumination from a pulsed, 532-nm, Nd-YAG laser was synchronized with a high-voltage impulse excitation of the central array element to facilitate simultaneous and spatially coregistered OA and HFU data acquisition …",2
Simultaneous photoacoustic and high-frequency ultrasound imaging of in vivo embryonic-mouse vasculature,"Orlando Aristizábal, Daniel H Turnbull, Ashwin Sampathkumar, Jonathan Mamou, Erwin Filoux, Jeffrey A Ketterling, Parag Chitnis",2011/10/18,Conference 2011 IEEE International Ultrasonics Symposium,"Normal development of the central nervous system (CNS) and the neurovascular network are crucial to the survival and development of the mammalian embryo. Recent studies have established that the CNS and the neurovascular systems influence each other through an interplay of signalling molecules. Proper analysis of abnormalities in these complex 3D architectures necessitates an imaging technique capable of volumetrically visualizing the CNS and the neurovascular network. High-frequency ultrasound (HFUS) (>;20 MHz) is able to acquire a 3D volumetric data set of a mid-gestational embryonic head in about 2 minutes. Photoacoustic imaging (PAI) is able to produce detailed 3D images of vascular networks. The aim of this study was to integrate these two imaging modalities in order to simultaneously visualize the CNS and neurovasculature of mid-gestational mouse embryos in vivo. A 5-element, 40-MHz …",2
Influence of shell properties on rupture of polymeric contrast agents in response to overpressure,"Parag V Chitnis, Paul Lee, Jonathan Mamou, Jeffrey A Ketterling",2010/10/11,Conference 2010 IEEE International Ultrasonics Symposium,"The response of polymer-shelled ultrasound contrast agents (UCAs) to static overpressure was investigated. UCAs manufactured by Point Biomedical and Philips Research were studied. The nominal diameters of Point and Philips UCAs were 3 and 2 μm, respectively. A test chamber with a microscope-reticule lid was filled with glycerol. UCAs were reconstituted in 0.1 mL of water and added onto glycerol surface that was in contact with the reticule. Additional glycerol was injected (5 mL/hr) into the test chamber to induce an overpressure ranging from 2 to 180 kPa in one hour. A video-microscope synchronously imaged the UCAs. Individual UCAs in each frame were sized using a semi-automated post-processing scheme composed of four steps: 1) a 0.5 × 0.5 μm median filter, 2) binarization, 3) Sobel based edge detection, and 4) Hough transform estimation of diameter and centroid. The rupture data for both …",2
An acoustic resonator for determining the void fraction of bubbly mercury flows,"Ronald A Roy, Christopher E Ormonde, Parag V Chitnis, Robin O Cleveland, R Glynn Holt",2008/5/1,Journal The Journal of the Acoustical Society of America,"An acoustic resonator for measuring free‐gas void fraction of a helium‐mercury mixture is investigated. We employ a vertical, stainless steel cylindrical waveguide with a 5.08‐cm i.d., a 1.27‐cm wall thickness, a 40‐cm length, and pressure‐release boundary conditions at both ends. A bubble injection flow loop produces 2‐phase mixtures of varying void fraction that flows upwards through the tube, spills over, and recirculates. The resonator is driven from the top by a 2.54‐cm diameter circular piston affixed to an electrodynamic shaker. A hydrophone mounted 1 cm above the tube bottom is used to measure the frequency response of the system. Sound speed is inferred by assuming a linear dependence of axial mode number on mode frequency, and void fraction is calculated assuming a mixture sound speed for a bubble population with maximum sized much smaller than the resonant sizes in the modal frequency …",2
Measurements of the pressure field and in vitro stone fragmentation of a Storz Modulith SLX lithotripter,"Robin O Cleveland, Parag V Chitnis, Ronald Anglade, Richard K Babayan",2001/5/1,Journal The Journal of the Acoustical Society of America,"The Storz Modulith SLX electromagnetic lithotripter can produce peak pressures higher than most other clinical lithotripters. The pressure field of a clinical SLX was measured with a PVDF membrane hydrophone: the peak‐positive pressure varied from 10–115 MPa and the peak‐negative pressure from −5 to −15 MPa. The focal spot, based on peak positive pressure, was a cigar shaped volume 25 mm long by 5 mm in diameter. The fragmentation performance was determined by treating artificial kidney stones (cylinders, 9.5 mm long and 6.5 mm diameter, made from Ultracal‐30 gypsum) with 400 SWs. After treatment, stone remnants greater than 2 mm in diameter were dried and weighed. We found that fragmentation was very sensitive to correct positioning of the stone. Displacement from the focus by 4 mm or more in the horizontal plane led to a statistically significant decrease in fragmentation (p<0.03). In the …",2
Does aging affect the elastic properties of the bladder and the urethra in nulliparous women: An ultrasound shear‐wave elastography study,"Yael Baumfeld, Qi Wei, Paraq Chitnis, Joanna Marroquin, S Abbas Shobeiri, Jonia Alshiek",2022/3,Journal Neurourology and Urodynamics,To investigate how aging and menopausal status in absence of pregnancy and childbirth affect the elasticity of the bladder and urethra.,1
Toward a wearable monitor of local muscle fatigue during electrical muscle stimulation using tissue Doppler imaging,"Joseph A Majdi, Samuel A Acuña, Parag V Chitnis, Siddhartha Sikdar",2022,Journal Wearable Technologies,"Electrical muscle stimulation (EMS) is widely used in rehabilitation and athletic training to generate involuntary muscle contractions. However, EMS leads to rapid muscle fatigue, limiting the force a muscle can produce during prolonged use. Currently available methods to monitor localized muscle fatigue and recovery are generally not compatible with EMS. The purpose of this study was to examine whether Doppler ultrasound imaging can assess changes in stimulated muscle twitches that are related to muscle fatigue from electrical stimulation. We stimulated five isometric muscle twitches in the medial and lateral gastrocnemius of 13 healthy subjects before and after a fatiguing EMS protocol. Tissue Doppler imaging of the medial gastrocnemius recorded muscle tissue velocities during each twitch. Features of the average muscle tissue velocity waveforms changed immediately after the fatiguing stimulation protocol …",1
3-D photoacoustic tomography reconstruction with deep learning for vasculature imaging,"Steven Guan, Parag V Chitnis",2020/10,Journal The Journal of the Acoustical Society of America,"Photoacoustic tomography (PAT) is a hybrid imaging modality capable of acquiring high contrast and resolution images of optical absorption at depths greater than traditional optical imaging techniques. Practical considerations with instrumentation limit the number of acoustic sensors and their “view” of the imaging target, which result in image reconstruction artifacts degrading image quality. Iterative reconstruction methods can be used to <?A3B2 tlb+=0.15pt?>improve image quality but are computationally expensive, especially for 3-D PAT over large imaging volumes. Deep learning has emerged as an efficient alternative and is capable of achieving state-of-the-art performance. In this work, we compare the 3-D fully dense UNet convolutional neural network with the widely used time reversal reconstruction method. Simulated acoustic data was generated using the K-wave MATLAB toolbox (225 detectors, planar …",1
The effect of age on levator ani muscle volumes assessed by three dimensional ultrasound in nulliparous women,"Jonia Alshiek, Qi Wei, Veronica Peterkin, Parag Chitnis, S Abbas Shobeiri",2019/9/28,Journal AUGS/IUGA Joint Scientific Meeting 2019,,1
Deep-learning framework and acoustic reflector for improved limited-view and sparse photoacoustic tomography,"Irvane Ngnie Kamga, Steven Guan, Parag V Chitnis",2019/3,Journal The Journal of the Acoustical Society of America,"Photoacoustic imaging is a hybrid imaging modality that relies upon optical absorption of pulsed light and subsequent thermoelastic generation of ultrasound. The detection of the induced acoustic waves outside the tissue enables image reconstruction. A major challenge encountered in photoacoustic tomography (PAT) lies in the inability to acquire complete projection data from the region of interest due to both the limited view and sparsity of available ultrasonic sensors. The resulting images are characterized by severe artifacts and poor quality. In this work, we examined the utility of incorporating an acoustic reflector to address the limited view problem and to train a convolutional neural network (CNN) to improve PAT image reconstruction from sparsely sampled data. Photoacoustic wave propagation was simulated in MATLAB using the k-Wave toolbox. We compared the performance of a sparse linear transducer …",1
Ultrasound-based closed-loop control of implantable devices,"Kostyantyn Shcherbina, Parag V Chitnis, Samuel Sia",2016/10/1,Journal The Journal of the Acoustical Society of America,"Implantable devices have a large potential to impact healthcare, but they are often made of biofouling materials that necessitate special coatings, rely on electrical connections for external communication, and require a continuous power source. We present an alternative platform, where an implanted biocompatible capsule can be wirelessly controlled by ultrasound to trigger the release of compounds. The capsule prototype was approximately 1 mm thick and consisted of a PDMS shell containing a co-polymer gel (NiPAAm-co-AAm). The co-polymer gel formulation was optimized so that it contracts when heated above body temperature (i.e., at 450C) to release compounds through an opening in the PDMS shell. This gel-containing capsule is free of toxic electronic or battery components. Ultrasound was employed for visualization (B-mode imaging), actuation (localized heating) and closed-loop control (ultrasound …",1
All optical frequency domain photoacoustic microscope based on two-wave mixing in a photo-refractive crystal,"Deepu George, Harriet Lloyd, Ronald H Silverman, Parag V Chitnis",2016/10/1,Journal The Journal of the Acoustical Society of America,"Optical resolution photoacoustic microscopy (OR-PAM) provides functional and molecular information at the cellular scale. OR-PAM typically employs ultrasonic transducers, which require coupling with tissue, to detect the thermo-elastic waves generated in tissues irradiated by nanosecond laser. Images are acquired by scanning the excitation beam, which is usually focused to a spot size of a few microns, i.e., lateral resolution. However, the axial resolution is constrained to an order of magnitude lower by the bandwidth of the transducer used. Additionally, imaging depth of OR-PAM is constrained to the depth that allows ballistic photons, which is usually less than 1 mm. We present an All Optical Frequency Domain Photoacoustic Microscope where the photoacoustic signal is generated by an amplitude modulated CW laser and detected using a two wave mixing (interferometer) in a photorefractive crystal. Sweeping …",1
Singular value decomposition: A better way to analyze cavitation-noise data,"Parag V Chitnis, Caleb Farny, Ronald A Roy",2015/4/1,Journal The Journal of the Acoustical Society of America," Detection of inertial and stable cavitation is important for guiding high-intensity focused ultrasound (HIFU). Acoustic transducers can passively detect broadband noise from inertial cavitation and the scattering of HIFU harmonics from stable cavitation bubbles. Conventional approaches to separating these signals typically involve a custom comb-filter applied in the frequency domain followed by an inverse-Fourier transform, which cannot be implemented in real-time. We present an alternative technique based on singular value decomposition (SVD) that efficiently separates the broadband emissions and HIFU harmonics in a single step. Spatio-temporally resolved cavitation detection was achieved using a 128-element, 5-MHz linear-array system operating at 15 frames/s. A 1.1-MHz transducer delivered HIFU to tissue-mimicking phantoms for a duration of 5 s. Beamformed radiofrequency signal corresponding to …",1
Optical characterization of ex-vivo axillary lymph nodes of breast-cancer patients using a custom-built spectrophotometer,"Ashwin Sampathkumar, Emi Saegusa-Beecroft, Jonathan Mamou, Parag V Chitnis, Junji Machi, Ernest J Feleppa",2014/3/17,Conference Optical Biopsy XII,"Quantitative photoacoustics is emerging as a new hybrid modality to investigate diseases and cells in human pathology and cytology studies. Optical absorption of light is the predominant mechanism behind the photoacoustic effect. Therefore, a need exits to characterize the optical properties of specimens and to identify the relevant operating wavelengths for photoacoustic imaging. We have developed a custom low-cost spectrophotometer to measure the optical properties of human axillary lymph nodes dissected for breast-cancer staging. Optical extinction curves of positive and negative nodes were determined in the spectral range of 400 to 1000 nm. We have developed a model to estimate tissue optical properties, taking into account the role of fat and saline. Our results enabled us to select the optimal optical wavelengths for maximizing the imaging contrast between metastatic and noncancerous tissue in …",1
Ultrasound-mediated remote actuation of implantable devices for localized drug delivery,"Parag V Chitnis, Olga Ordeig, Samuel K Sia",2013/11/1,Journal The Journal of the Acoustical Society of America," Direct local delivery of therapeutics can significantly improve long-term outcome and quality of life for cancer patients. We present a drug-delivery approach that employs focused ultrasound (FUS) for remotely actuating drug-loaded, biocompatible implants consisting of porous NiPAAm hydrogels encapsulated in a PDMS disk. The hydrogels were 1 mm thick and 6 mm in diameter. The NiPAAm formulation was designed to contract to 30% of original size when heated to 45°C. The capsule was loaded with 20-kDa TRITC-Dextran and placed in a custom-designed PDMS chamber containing de-ionized water. A thermocouple was embedded in the NiPAAm gel to monitor local temperature. TRTIC-dextran released to the surrounding media was quantified by absorbance at 540/580 nm. Maintaining the capsules at 37°C for two days using a hot plate did not trigger release. A 1.5-MHz FUS transducer operating at low …",1
"An all-optical photoacoustic microscopy system for remote, noncontact characterization of biological tissues","Ashwinkumar Sampathkumar, Parag V Chitnis, Ronald H Silverman",2013/6/2,Journal Proceedings of Meetings on Acoustics ICA2013,"Conventional photoacoustic microscopy (PAM) employs light pulses to produce a photoacoustic (PA) effect and detects the resulting acoustic waves using an ultrasound transducer acoustically coupled to the target tissue. The resolution of conventional PAM is limited by the sensitivity and bandwidth of the ultrasound transducer. We have investigated an all-optical, pump-probe method employing interferometric detection of the acoustic signals that overcomes limitations of conventional PAM. This method does not require contact with the specimen and provides superior resolution. A 532-nm pump laser with a pulse duration of 5 ns excited the PA effect in tissue. Resulting acoustic waves produced surface displacements that were sensed interferometrically with a GHz bandwidth using a 532-nm continuous-wave (CW) probe laser and a Michelson interferometer. The pump and probe beams were coaxially focused …",1
Characterisation of polymer-shelled microbubbles in wall-less flow phantom using high-frequency ultrasound and video microscopy,"PV Chitnis, P Lee, PA Dayton, J Mamou, JA Ketterling",2011/11,"Journal Bubble Science, Engineering and Technology","A high-frequency ultrasound pulse echo system and a video microscope were combined to investigate the relationship between backscatter from polymer-shelled ultrasound contrast agents (UCAs) and their diameter. Individual UCAs (manufactured by Point Biomedical or Philips Research) were imaged while being sonicated with 40 MHz tone bursts. The backscatter magnitude produced by the Philips UCAs was proportional to UCA size, which is consistent with theoretically predicted behaviour of encapsulated microbubbles driven at frequencies above resonance. Despite being smaller, the Point UCAs produced a backscatter magnitude twice that of Philips UCAs, indicating that Point UCAs might behave quasi-resonantly when excited at 40 MHz.",1
Influence of shell parameters on response of polymer-shelled microbubbles to high-frequency ultrasound,"Parag V Chitnis, Jonathan Mamou, Sujeethraj Koppolu, Jeffrey A Ketterling",2011/10/18,Conference 2011 IEEE International Ultrasonics Symposium,"Polymer-shelled ultrasound contrast agents (UCAs) can undergo a “compression only” behavior leading to shell rupture and nonlinear response of the released gas bubbles when ultrasonically excited below 10 MHz. This study investigated if polymer-shelled UCAs exhibited a similar behavior when excited at frequencies above 10 MHz. Accordingly, two experiments were performed: one examined the compression-induced rupture of UCA shells by subjecting them to static overpressure, and the other investigated subharmonic components in the backscattered signal produced by individual UCAs sonicated with 20-MHz tonebursts. Four varieties of polylactide-shelled UCAs, each with a distinct shell-thickness-to-radius ratio (STRR), were employed; the STRRs were 7.5, 40, 65, and 100 nm/μm. Different UCA types exhibited distinctly different rupture thresholds that were linearly related to their STRR, but …",1
An investigation of contrast-agent shell-rupture threshold in response to overpressure,"Parag V Chitnis, Paul Lee, Jonathan Mamou, Jeffrey Ketterling",2009/9/20,Conference 2009 IEEE International Ultrasonics Symposium,"The stiffness of ultrasound contrast agent (UCA) shells is a critical parameter that determines responsiveness to acoustic excitation and half-life in circulation. The current study investigates the static pressure threshold for UCA rupture, which potentially can be used to infer the material properties of the UCA-shell. Polymer-shelled UCAs (POINT Biomedical) with a nominal mean diameter of 3 ¿m were subjected to overpressure from 3.5 to 155 kPa over a one hour duration while being imaged using a CCD-based video-microscope (50X magnification) at 1 frame/s. The static pressure corresponding to each image of the UCAs was recorded. A semi-automated post-processing algorithm was employed to determine the size and the static pressure threshold for rupture for each individual UCA. The majority of UCAs did not respond to static pressure change until the threshold for shell rupture was exceeded. Shell rupture …",1
A study of stone fragmentation in shock wave lithotripsy by customizing the acoustic field and waveform shape,Parag Vijay Chitnis,2007/11/4,"Description Shock wave lithotripsy is the preferred treatment modality for kidney stones in the United States. Despite clinical use for over twenty-five years, the mechanisms of stone fragmentation are still under debate. A piezoelectric array was employed to examine the effect of waveform shape and pressure distribution on stone fragmentation in lithotripsy. The array consisted of 170 elements placed on the inner surface of a 15 cmradius spherical cap. Each element was driven independently using a 170 individual pulsers, each capable of generating 1.2 kV. The acoustic field was characterized using a fiber optic probe hydrophone with a bandwidth of 30 MHz and a spatial resolution of 100 µm. When all elements were driven simultaneously, the focal waveform was a vi","Shock wave lithotripsy is the preferred treatment modality for kidney stones in the United States. Despite clinical use for over twenty-five years, the mechanisms of stone fragmentation are still under debate. A piezoelectric array was employed to examine the effect of waveform shape and pressure distribution on stone fragmentation in lithotripsy. The array consisted of 170 elements placed on the inner surface of a 15 cmradius spherical cap. Each element was driven independently using a 170 individual pulsers, each capable of generating 1.2 kV. The acoustic field was characterized using a fiber optic probe hydrophone with a bandwidth of 30 MHz and a spatial resolution of 100 µm. When all elements were driven simultaneously, the focal waveform was a vi",1
Fourier Neural Operator Network for Fast Photoacoustic Wave Simulations,"Steven Guan, Ko-Tsung Hsu, Parag V Chitnis",2023/2,Journal Algorithms,"Simulation tools for photoacoustic wave propagation have played a key role in advancing photoacoustic imaging by providing quantitative and qualitative insights into parameters affecting image quality. Classical methods for numerically solving the photoacoustic wave equation rely on a fine discretization of space and can become computationally expensive for large computational grids. In this work, we applied Fourier Neural Operator (FNO) networks as a fast data-driven deep learning method for solving the 2D photoacoustic wave equation in a homogeneous medium. Comparisons between the FNO network and pseudo-spectral time domain approach were made for the forward and adjoint simulations. Results demonstrate that the FNO network generated comparable simulations with small errors and was orders of magnitude faster than the pseudo-spectral time domain methods (~26× faster on a 64 × 64 computational grid and ~15× faster on a 128 × 128 computational grid). Moreover, the FNO network was generalizable to the unseen out-of-domain test set with a root-mean-square error of 9.5 × 10−3 in Shepp–Logan, 1.5 × 10−2 in synthetic vasculature, 1.1 × 10−2 in tumor and 1.9 × 10−2 in Mason-M phantoms on a 64 × 64 computational grid and a root mean squared of 6.9 ± 5.5 × 10−3 in the AWA2 dataset on a 128 × 128 computational grid.",
Fast Iterative Reconstruction for Photoacoustic Tomography Using Learned Physical Model: Theoretical Validation,"Ko-Tsung Hsu, Steven Guan, Parag V Chitnis",2023/1/13,Journal Photoacoustics,"Iterative reconstruction has demonstrated superior performance in medical imaging under compressed, sparse, and limited-view sensing scenarios. However, iterative reconstruction algorithms are slow to converge and rely heavily on hand-crafted parameters to achieve good performance. Many iterations are usually required to reconstruct a high-quality image, which is computationally expensive due to repeated evaluations of the physical model. While learned iterative reconstruction approaches such as model-based learning (MBLr) can reduce the number of iterations through convolutional neural networks, it still requires repeated evaluations of the physical models at each iteration. Therefore, the goal of this study is to develop a Fast Iterative Reconstruction (FIRe) algorithm that incorporates a learned physical model into the learned iterative reconstruction scheme to further reduce the reconstruction time while …",
"The"" motheRs' pElviC flOor sUpPort (RECOUP) Clinic"" Referral Patterns: The First 100 Patients","Y Baumfeld, Q Wei, P Chitnis, J Marroquin, R Tomashev, J Alshiek, SA Shobeiri",2022/10/1,Conference INTERNATIONAL UROGYNECOLOGY JOURNAL,,
Deep learning for fast photoacoustic wave simulations,"Ko-Tsung Hsu, Steven Guan, Parag V Chitnis",2022/10,Journal The Journal of the Acoustical Society of America,"Photoacoustic tomography involves absorption of pulsed light and subsequent generation of ultrasound, which when detected using an array of sensors can produce clinically useful images. Simulation tools for photoacoustic wave propagation have played a key role in advancing photoacoustic imaging by providing quantitative and qualitative insights into parameters affecting image quality. Classical methods for numerically solving the photoacoustic wave equation rely on a fine discretization of space and can become computationally expensive for large computational grids. In this work, we apply Fourier Neural Operator (FNO) networks as a fast data-driven deep learning method for solving the 2D photoacoustic wave equation in a homogeneous medium. Comparisons between the FNO network and pseudo-spectral time domain approach demonstrated that the FNO network generated comparable simulations …",
Comparison of Elastic Properties of the Pelvic Floor Muscles in Patients with Fecal Incontinence Compared to a Control Group,"Y Baumfeld, J Alshiek, Q Wei, P Chitnis, SA Shobeiri",2022/10/1,Conference INTERNATIONAL UROGYNECOLOGY JOURNAL,,
Phenotypic Characterization of the LAM Injury after Vaginal Delivery,"Y Baumfeld, Q Wei, J Alshiek, P Chitnis, R Tomashev, S Shobeiri",2022/10/1,Conference INTERNATIONAL UROGYNECOLOGY JOURNAL,,
Comparison of Elastic Properties of the Pelvic Floor Muscles in Patients with Pelvic Organ Prolapse Compared to a Control Group,"Y Baumfeld, Q Wei, P Chitnis, R Tomashev, J Alshiek, SA Shobeiri",2022/10/1,Conference INTERNATIONAL UROGYNECOLOGY JOURNAL,,
Elastic Properties of the Pelvic Floor Muscles and Periurethral Structures in Patients with Stress Urinary Incontinence and Overactive Bladder Compared to the Control Group,"Y Baumfeld, Q Wei, P Chitnis, R Tomashev, S Shobeiri, J Alshiek",2022/10/1,Conference INTERNATIONAL UROGYNECOLOGY JOURNAL,,
