titles,authors,date,source,descriptions,citations
Improving the nowcast of unstable approaches,"Lance Sherry, John Shortle",2016,Journal 8th International Conference on Research in Air Transportation,"The approach and landing is a complex phase of flight, in which flight crews need to conduct a series of procedures in a condensed time frame to make the approach stable. Unstable approaches can lead to events with reduced safety margins and additional operating cost. To ensure flights have stable approaches, airlines have established stabilized approach criteria to make sure the landing flight is on track, within appropriate range of speed and rate of descent. If the criteria are not satisfied at stabilization altitudes, a go-around must be executed. Nowcasting the likelihood of unstable approaches before reaching the stabilization altitudes may assist flight crews in taking actions to correct the flight trajectory to avoid a potential unstable approach. A previous study shows the feasibility of detecting unstable approaches using historical trajectory data and the feasibility of nowcasting unstable approaches using state variables. This paper describes improvements in the nowcast performance through the modification of existing features and the addition of more features. For the Nowcast at 6 nm for unstable approaches after reaching 1000’AGL, the accuracy was improved from 71.3% to 74.8%, the recall was improved from 60.8% to 64.7%, and the precision was improved from 74.0% to 78.4%. The improvements are discussed.",9
Analysis of gate-waiting delays at major us airports,"Jianfeng Wang, John Shortle, Juan Wang, Lance Sherry",2009,"Book 9th AIAA Aviation Technology, Integration, and Operations Conference (ATIO) and Aircraft Noise and Emissions Reduction Symposium (ANERS)","Airport gates are one of the congestion points of the air transportation system. When an arriving flight lands on a runway, it is possible that it cannot pull into its gate. We define this phenomenon as gate-waiting delay. This paper analyzes the degree to which gate waiting is a problem and the functional causes of gate waiting. Analysis of flight performance data for the OEP 35 airportsa for the summer of 2007 identified that:(i) Significant gate-waiting delays, in which more than 30% of arriving aircraft are delayed, occurred at 10 of the OEP 35 airports,(ii) major gate-waiting delays are rare events (eg, once a month at ATL),(iii) Gate-waiting delays are usually different among major carriers due to different scheduling strategies. For example, Delta schedules more aggressively on their gate capacity (overscheduling) than JetBlue at JFK.(iv) Functional origins of gate-waiting delay included compressed arrivals, extended …",9
Probabilistic analysis of wake vortex hazards for landing aircraft using multilateration data,"J Shortle, B Jeddi",2007/1/21,"Journal 2007 TRB 86th Annual Meeting, Washington DC","Wake vortices are a safety hazard to landing aircraft. A landing aircraft that encounters a wake may roll, resulting in a fatal crash if the roll is severe enough and/or if the aircraft is low enough to the ground. Therefore, aircraft are separated by a sufficient distance to ensure that wakes have time to decay in strength. However, because of the inherent variability in wake behavior and aircraft separation and position, there is still a possibility for a wake encounter. The objective of this paper is to estimate the probability of such encounters. This paper presents a hybrid simulation methodology. The approach is hybrid in the sense that part of the simulation is conducted using a direct data feed of flight-track data, while the other part is obtained by simulation of wake-evolution models. We demonstrate the approach on a one-week sample of flight tracks to predict the frequency of potential wake alerts. In this paper a wake alert is defined to be an event where the trailing aircraft is in a region of space where the wake is likely to be. We show how the results depend on atmospheric conditions and other model parameters.",9
Critical thinking: moving from infrastructure protection to infrastructure resiliency,"D Garbin, J Shortle",2007,Journal Critical Infrastructure Protection Program Discussion Paper Series,,9
Efficient simulation of the national airspace system,"John F Shortle, D Gross, Briam L Mark",2003/12/7,Journal WINTER SIMULATION CONFERENCE,"The National Airspace System (NAS) is a large and complicated system. Detailed simulation models of the NAS are generally quite slow, so it can be difficult to obtain statistically valid samples from such models. This paper presents two methods for reducing the complexity of such networks to improve simulation time. One method is removal of low-utilization queues - that is, replacing a queueing node with a delay node, so that airplanes experience a service time at the node but no queueing time. The other is removal of nodes by clustering - that is, where groups of nodes are collapsed into a single node. We employ the methods on simple networks and show that the reductions yield very little loss in modeling accuracy. We provide some estimates for the potential speedup in simulation time when using the methods on large networks.",9
Feasibility of using historical flight track data to nowcast unstable approaches,"Zhenming Wang, Lance Sherry, John Shortle",2016/4/19,Conference 2016 Integrated Communications Navigation and Surveillance (ICNS),"The approach and landing phase is one of the most complex procedures in airline operations. To mitigate the potential risks, airlines have established “stabilized approach” criteria that require the flight crew to check four conditions at 1000' above ground level (AGL) and 500' AGL. If any of these conditions are not satisfied, the flight crew is required to abort the approach adding operational costs to the flight. Nowcasting unstable approaches prior to the stable approach altitudes (e.g. at 10 nm, 6 nm from the runway threshold) could provide lead time for flight crew to make adjustments to avoid a potential unstable approach. Kinematic models, already used in the Flight Management System (FMS) to predict future aircraft state are not practical as these models cannot account for events that will occur during flight progress (e.g. flap/slat and extension, ATC clearances ...). This paper describes an analysis of massive …",8
Sensitivity analysis of event sequence diagrams for aircraft accident scenarios,"Seungwon Noh, John F Shortle",2015/9/13,Conference 2015 IEEE/AIAA 34th Digital Avionics Systems Conference (DASC),The Integrated Safety Assessment Model (ISAM) is being developed to provide a baseline risk assessment for the National Airspace System and to evaluate safety implications of proposed changes. The causal risk model in ISAM is a hybrid model of event sequence diagrams (ESDs) and fault trees and represents accident and incident scenarios. ISAM contains several thousand parameters. This paper evaluates the significance of these parameters within the model with respect to several importance metrics in order to identify the most important parameters. The analyses are conducted for pivoting events and underlying fault tree events of individual ESD as well as across all ESDs based on both the accident frequency and the fatality frequency.,8
Statistical separation standards for the aircraft-approach process,"Babak G Jeddi, John F Shortle, Lance Sherry",2006/10/15,Conference 2006 ieee/aiaa 25TH Digital Avionics Systems Conference,"Demand for air transportation has been increasing. A response to this is enhancing the runway utilization and throughput before investing on new runways or instruments. Runway throughput can be increased by reducing in-trail landing separation between aircraft, but the consequence may be an increase in the chance of a severe wake vortex encounter or a simultaneous runway occupancy (or go-around). Current instrument flight rule (IFR) standards provide fixed separation minima for given pairs of wake vortex weight classes of aircraft. In practice, the observed separation is a random variable and fluctuates near or above the specified minimum. In this paper, we propose a framework for statistical separation standards that specifies not only a lower bound for the separation but also a standard for the target value and the variance of the process. We address the question of what a more efficient separation …",8
Rare event simulation for potential wake encounters,"Azin Zare-Noghabi, John F Shortle",2017/12/3,Conference 2017 Winter Simulation Conference (WSC),"A flying aircraft produces two coherent rotating vortices of air in its trail. If another aircraft flies into one of these vortices, it can experience an un-commanded roll. Because of the potential risk, wake separation standards exist to significantly reduce the probability of such events. Thus, wake encounters are inherently rare. As new procedures and technologies are proposed to increase the capacity of the airspace, rare-event simulation is necessary to evaluate to the safety of proposed changes. This paper explores the performance of a rare-event splitting technique in the context of estimating probabilities of potential wake encounters. The goal is to identify good strategies for the splitting method while using a relatively simple model for the wakes. Suggestions for the choice of the level function and the locations of levels are given.",7
A comprehensive index for predicting risk of anemia from patients' diagnoses,"Matthew G Tuck, Farrokh Alemi, John F Shortle, Sanj Avramovic, Charles Hesdorffer",2017/3/1,Journal Big Data,"This article demonstrates how time-dependent, interacting, and repeating risk factors can be used to create more accurate predictive medicine. In particular, we show how emergence of anemia can be predicted from medical history within electronic health records. We used the Veterans Affairs Informatics and Computing Infrastructure database to examine a retrospective cohort of 9,738,838 veterans over an 11-year period. Using International Clinical Diagnoses Version 9 codes organized into 25 major diagnostic categories, we measured progression of disease by examining changes in risk over time, interactions in risk of combination of diseases, and elevated risk associated with repeated hospitalization for the same diagnostic category. The maximum risk associated with each diagnostic category was used to predict anemia. The accuracy of the model was assessed using a validation cohort. Age and several …",7
Sensitivity Analysis of potential wake encounters to stochastic flight-track parameters,"Z Wang, J Shortle",2012,Journal Proceedings of the International Conference on Research in Air Transportation,,7
Simulating non-stationary congestion systems using splitting with applications to cyber security,"Martin J Fischer, Denise MB Masi, John F Shortle, Chun-Hung Chen",2010/12/5,Conference Proceedings of the 2010 Winter Simulation Conference,"According to the former counterterrorism czar, Richard A. Clarke (2010), our national infrastructure could be severely damaged in 15 minutes by a cyber attack. A worm attack on an Internet Protocol (IP) network is one type of attack that is possible. Such an attack would result in a non-stationary arrival process of packets on a link in the network. In this paper we present an initial use of our Optimal Splitting Technique for Rare Events (OSTRE) to simulate the congestion imposed by the worm on the link. This initial application is oriented to testing the technique in this dynamic environment and report on its use as compared with conventional simulations.",7
Reduction of closed queueing networks for efficient simulation,"John F Shortle, Brian L Mark, Donald Gross",2009/8/11,Journal ACM Transactions on Modeling and Computer Simulation (TOMACS),"This article gives several methods for approximating a closed queueing network with a smaller one. The objective is to reduce the simulation time of the network. We consider Jackson-like networks with Markovian routing and with general service distributions. The basic idea is to first divide the network into two parts—the core nodes of interest and the remaining nodes. We suppose that only metrics at the core nodes are of interest. The remaining nodes are collapsed into a reduced set of nodes, in an effort to approximate the flows into and out of the set of core nodes. The core nodes and their interactions are preserved in the reduced network. We test the network reductions for accuracy and speed. By randomly generating sample networks, we test the reductions on a large variety of test networks, rather than on a few specific cases. The main conclusion is that the reductions work well when the squared coefficients of …",7
Simple markovian queueing models,"Donald Gross, John F Shortle, James M Thompson, Carl M Harris",2008/7/25,Journal Fundamentals of Queueing Theory,This chapter contains sections titled:  Birth–Death Processes   Single‐Server Queues (M/M/1)   Multiserver Queues (M/M/c)   Choosing the Number of Servers   Queues with Truncation (M/M/c/K)   Erlang's Loss Formula (M/M/c/c)   Queues with Unlimited Service (M/M/∞)   Finite‐Source Queues   State‐Dependent Service   Queues with Impatience   Transient Behavior   Busy‐Period Analysis   ,7
Piecewise polynomial approximations for heavy-tailed distributions in queueing analysis,John F Shortle,2005/2/9,Journal Stochastic models,"A basic difficulty in dealing with heavy-tailed distributions is that they may not have explicit Laplace transforms. This makes numerical methods that use the Laplace transform more challenging. This paper generalizes an existing method for approximating heavy-tailed distributions, for use in queueing analysis. The generalization involves fitting Chebyshev polynomials to a probability density function g(t) at specified points t 1, t 2, …, t  N . By choosing points t  i , which rapidly get far out in the tail, it is possible to capture the tail behavior with relatively few points, and to control the relative error in the approximation. We give numerical examples to evaluate the performance of the method in simple queueing problems.",7
Simulating M/G/1 queues with heavy-tailed service,"John C Sees, John F Shortle",2002/12/8,Conference Proceedings of the Winter Simulation Conference,"We examine the performance and accuracy of simulating M/G/1 queues when the service time is Pareto distributed with shape parameter, alpha, between one and three. Two applications of this problem are in insurance risk and telecommunications. When 2 < alpha <= 3, the theoretical distribution of the sample averages of the queue waiting times is a stable distribution. When alpha <= 2, the mean waiting time does not exist. We provide a modified quantile simulation method, which is able to solve harder problems than existing methods; in addition, it requires less memory, and allows the user to emphasize accuracy or execution time. We also give numerical examples for other heavy-tailed distributions, such as the lognormal.",7
Collision risk analysis for alternate airspace architectures,"John Shortle, Seungwon Noh, Lance Sherry",2017/9/17,Conference 2017 IEEE/AIAA 36th Digital Avionics Systems Conference (DASC),"This paper investigates an airspace architecture in which the core requirement is maintaining a target level of collision risk throughout the airspace, accounting for a diversity of aircraft types and a diversity of collision avoidance capabilities in different regions of the airspace. Because collision risk depends on both the density of aircraft and the collision avoidance capabilities of the aircraft involved, aircraft with better collision avoidance capabilities are able to fly in regions of higher density. Conversely, aircraft with lesser collision avoidance capabilities are restricted to less dense airspace or off-peak hours. This paper provides a framework for evaluating the proposed architecture, including a framework for evaluating collision risk based on the numbers and types of aircraft in the airspace and a framework for specifying the corresponding airspace admittance function. Properties of the airspace admittance function are …",6
Safety comparison of centralized and distributed aircraft separation assurance concepts,"John Shortle, Yimin Zhang",2014/1/16,Journal IEEE Transactions on Reliability,"This paper presents several models to compare centralized and distributed automated separation assurance concepts in aviation. In a centralized system, safety-related functions are implemented by common equipment on the ground. In a distributed system, safety-related functions are implemented by equipment on each aircraft. Failures of the safety-related functions can increase the risk of near mid-air collisions. Intuitively, failures on the ground are worse than failures in the air because the ground failures simultaneously affect multiple aircraft. This paper evaluates the degree to which this belief is true. Using region-wide models to account for dependencies between aircraft pairs, we derive the region-wide expectation and variance of the number of separation losses for both centralized and distributed concepts. This derivation is done first for a basic scenario involving a single component and function. We show …",6
"Applying qualitative hazard analysis to support quantitative safety analysis for proposed reduced wake separation conops, 6th USA","J Shortle, Michael Allocco",2005/4,"Journal Europe ATM R&D Seminar, Baltimore, MD, Paper","This paper describes a scenario-driven hazard analysis process to identify, eliminate, and control safety-related risks. Within this process, we develop selective criteria to determine the applicability of applying engineering modeling to hypothesized hazard scenarios. This provides a basis for evaluating and prioritizing the scenarios as candidates for further quantitative analysis. We have applied this methodology to proposed concepts of operations for reduced wake separation for closely spaced parallel runways. For arrivals, the process identified 43 core hazard scenarios. Of these, we classified 12 as appropriate for further quantitative modeling, 24 that should be mitigated through controls, recommendations, and/or procedures (that is, scenarios not appropriate for quantitative modeling), and 7 that have the lowest priority for further analysis.",6
The geometry of Bayesian inference,"JF Shortle, MB Mendel",1996,Journal Bayesian Statistics,,6
Barrier analysis of an aviation safety assessment model,"Seungwon Noh, John Shortle",2018/7,Journal INCOSE International Symposium,"In a highly reliable system, barriers can be used to reduce the risk of high consequence events. This paper identifies and evaluates barriers within a large safety model of the National Airspace System. The model contains thousands of nodes, so a heuristic procedure is proposed to automatically identify candidate barriers in the model. A case study of a single accident scenario is presented to show how the heuristic works and then subsequently how component elements of each barrier function are identified. An overall analysis is presented showing the distribution of barriers throughout the model and their overall effectiveness. No obvious trend is identified relating the number of barriers to the rarity of a given accident scenario.",5
Methodology for collision risk assessment of flow corridor concept,"Yimin Zhang, John Shortle, Lance Sherry",2013/4/22,"Conference 2013 Integrated Communications, Navigation and Surveillance Conference (ICNS)",Presents a collection of slides covering the following topics: collision risk assessment; flow corridor concept; air transportation industry; autonomous flight management; locatability reliability diagram; tactical intent-based CDR reliability diagram; ACAS reliability diagram; collision probability calculation; brute-force enumeration; and sensitivity analysis.,5
Combining simulation allocation and optimal splitting for rare-event simulation optimization,"Ben Crain, Chun-Hung Chen, John F Shortle",2011/12/11,Conference Proceedings of the 2011 Winter Simulation Conference (WSC),"This paper presents research toward generalizing the optimization of the allocation of simulation replications to an arbitrary number of designs, when the problem is to maximize the Probability of Correct Selection among designs, the best design being the one with the smallest probability of a rare event. The simulation technique within each design is an optimized version of the splitting method. An earlier work solved this problem for the special case of two designs. In this paper an alternative two-stage approach is examined in which, at the first stage, allocations are made to the designs by a modified version of the Optimal Computing Budget Allocation. At the second stage the allocation among the splitting levels within each design is optimized. Our approach is shown to work well on a two-tandem queuing model.",5
Analysis of new york laguardia airport gate-waiting delays,"Jianfeng Wang, John Shortle, Lance Sherry",2010,Source Transportation Research Board 89th Annual MeetingTransportation Research Board,"Airport gates are a potential source of congestion in the air transportation system. When an arriving flight cannot be accommodated at its assigned gate, the flight is considered to experience a"" gate-waiting delay"". A functional analysis of gate-waiting delays at New York Laguardia airport (LGA) for 92 days in the summer of 2007 was conducted. The analysis showed that excessive gate-waiting delays are a rare phenomenon. There were 12 of the 92 days in which the significant gate-waiting delays occurred (ie total daily gate-waiting delays greater than 12 hours). The gate-waiting delays can be attributed to:(1) a disrupted arrival schedule resulting in compressed arrivals in excess of the gate availability on 8 of the 12 days,(2) gate occupancy times in excess of scheduled turn-around time on 1 of the 12 days,(3) unused gate capacity when aircraft are waiting for gates on all 12 days. The implications of these delays and mitigation strategies are discussed.",5
Loss systems with heavy-tailed arrivals,Martin J Fischer,2004,Journal The Telecommunications Review,,5
Dynamic call-blocking algorithms for telecommunications networks,John F Shortle,2003/5/28,Journal IEEE transactions on communications,"Mass-calling events can cause significant congestion in the phone network due to the high volume of redial attempts. This paper presents dynamic algorithms which randomly block some calls at their origination points, thus reducing traffic in the network. The algorithms respond to changing congestion levels by observing whether or not previous calls have been answered. The algorithms reduce call attempts by 50% during periods of 80% blocking, with little disruption in blocking levels to the dialing customers (blocking increases by less than 1%). We also derive an improved blocking heuristic which is more effective under periods of heavier congestion.",5
Physical foundations for lifetime distributions,"John F Shortle, Max B Mendel",2001,Book System and Bayesian reliability: Essays in honor of Professor Richard E Barlow on his 70th birthday,"This paper lays a foundation for deriving physically meaningful lifetime distributions. We start with the physical structure of the underlying lifetime space and argue that Euclidean space is not a correct representation. We propose an alternative physical structure for this space. This structure is important since it determines which quantities defined on the space are physically meaningful and which are not. We illustrate by giving several familiar quantities associated with lifetimes and showing that some are physical, but others are not. Using the physical quantities, we derive a no-aging characterization for lifetime distributions based on the idea of a usage policy.",5
"Autonomous Systems Design, Testing, and Deployment: Lessons Learned from The Deployment of an Autonomous Shuttle Bus","Lance Sherry, John Shortle, George Donohue, Brett Berlin, Jonathan West",2020/9/8,Conference 2020 Integrated Communications Navigation and Surveillance Conference (ICNS),"Advances in technology have enabled the deployment of unprecedented levels of automation that verge on completely autonomous systems such as unmanned passenger and cargo vehicles, and air traffic control supported by integrated communications, navigation and surveillance (ICNS) systems.One application of the new technologies is in autonomous shuttle buses. This paper describes an analysis of a collision between an autonomous shuttle bus and delivery tractor-trailer on an urban street in Las Vegas. The analysis provides lessons learned for the design, testing, and fielding of future autonomous systems. First, the analysis demonstrates the difficulty in designing for all the ""corner-cases"" for safe fielding of an autonomous system. Second, the analysis shows the difficulty in demonstrating safety compliance to a target level of safety for systems developed using machine learning that cannot be tested …",4
Fundamentals of queuing Theory John Wiley & Sons,"John F Shortle, James M Thompson, Donald Gross, Carl M Harris",2018,"Journal Inc., New York",,4
Application of common cause failure methodology to aviation safety assessment model,"Seungwon Noh, John Shortle",2016,Conference Proceedings of the International Conference on Research in Air Transportation,"The Federal Aviation Administration (FAA) has been developing the Integrated Safety Assessment Model (ISAM) to provide a baseline risk assessment for the National Airspace System and to evaluate the safety impact of proposed changes to the system. ISAM consists of a set of event sequence diagrams and underlying fault trees for various accident scenarios. In the current model, all basic events in the fault trees are assumed to be independent. However many basic events throughout the model appear with the same descriptive label. Such events might have some dependence, rather than being completely independent as is currently assumed. This paper evaluates the dependency between basic events having the same label in order to see the overall impact on accident risk. A common cause failure (CCF) methodology is applied to the event sequence diagrams (ESDs) in ISAM. A modified beta-factor model is applied, and a binary decision diagram method is implemented to evaluate end-state frequencies of an ESD. Accounting for CCFs, this paper observes a wide range of changes in accident frequency relative to the current assumption of independent events. Results for different ESDs range from a decrease in accident frequency by 50% to an increase by more than a factor of 1,000.",4
Safety analysis tool for automated airspace concepts (SafeATAC),"Arash Yousefi, Richard Xie, Shubh Krishna, John Shortle, Yimin Zhang",2012/10/14,Conference 2012 IEEE/AIAA 31st Digital Avionics Systems Conference (DASC),"Advanced airspace concepts have been proposed to automate separation services currently being provided by human controllers. Different concepts propose fundamentally different system architectures and roles for human operators. Investigating the relationship between safety and capacity could help the concept developers to identify critical points of failure and refine systems' architecture to reduce implementation cost and provide higher level of overall safety. In our previous work we developed a framework for safety-capacity analysis and phase transition. In this paper we present Safety Analysis Tool for Automated Airspace Concepts (SafeATAC) which is an automated tool with a graphical user interface that facilitates system-wide safety analysis, establishing safety-capacity relationships, and investigating phase transition. We discuss the SafeATAC framework and present sample analysis for candidate …",4
What can lead to a wide-scale blackout?,"CHCJ Shortle, Chun-Hung Chen",2010/9,Journal Sigma,"In 2003, August 14 was an excessively hot day for the northeastern United States, but the grid had routinely handled hotter days. In Cleveland, the high temperature was 88 degrees—higher than the average high of 79 degrees but less than the record high of 102 degrees.",4
Bounds and approximations,"Donald Gross, John F Shortle, James M Thompson, Carl M Harris",2008/7/25,Journal Fundamentals of Queueing Theory,This chapter contains sections titled:  Bounds   Approximations   Network Approximations   ,4
Using the Pareto distribution in queuing modeling,"John Shortle, Martin Fischer, Donald Gross, Denise Masi",2005,Journal Submitted Journal of probability and Statistical Science,"The Pareto distribution was first formulated in the late 1800s by the Italian economist Vilfredo Pareto. He argued that the distribution of income could be described by the formula log (N)= log (A)+ m log (x), where N is the proportion of income earners who receive incomes higher than x, and A and m are constants. Over the years Pareto’s Law has held up in empirical studies. The Pareto distribution has recently been used as a model for file sizes in the Internet and insurance losses. It has various forms; here, we consider a 1-parameter form and a 2-parameter form. The purpose of this paper is to show that using different forms of the Pareto distribution can result in drastically different congestion measures in a queueing system. This is true even if the means and variances between two Pareto distributions are the same. In other words, even within the same family of distributions, a matching of the first two moments is …",4
Optimal design of a data-offload network,"John F Shortle, Dennis C Dietz, Paul A Katz, Craig B Williamson, James R Koehler, Amie J Elcan",2001/10,Journal Interfaces,Internet traffic causes much congestion on the public switched-telephone network. One way to relieve congestion is to transfer (or offload) Internet calls to a separate data network. We developed an integer programming model that optimizes the locations and capacities of the offload equipment to transfer data traffic at minimum cost. We employed an interactive tool based on the model to design and expand metropolitan data-offload networks. This saves Qwest an estimated $1.5 million over manual designs and reduces expected call blocking by 25 percent.,4
Sensitivity analysis of potential capacity and safety of flow corridor to self-separation parameters,"B Ye, J Shortle, W Ochieng, T Yong",2019/1,Journal The Aeronautical Journal,"A flow corridor is a new class of trajectory-based airspace that encloses groups of flights which fly along the same path in one direction and accept responsibility for separation from each other. A well-designed corridor could reduce the airspace complexity, decrease the workload of air traffic controllers and increase the airspace capacity. This paper analyses the impact of different self-separation parameters on capacity and conflicts of the flow corridor. Both the quantitative impact and interaction effects of pairs of parameters are evaluated using the combined discrete-continuous model and Monte Carlo simulation method. The simulation results show that although the initial separation is the dominating factor, the interactions between initial separation and separation buffer, minimum separation, extra switch buffer, extra threshold buffer and velocity difference threshold also have some significant impacts on the …",3
Sensitivity analysis of rare-event splitting applied to cascading blackout models,"John Shortle, Chun-Hung Chen",2013/12/8,Conference 2013 Winter Simulations Conference (WSC),"Splitting is a technique that can be used to improve the efficiency in simulating rare events. The basic idea is to create separate copies (splits) of the simulation whenever it gets close to the rare event. To implement splitting, several decisions must be made - for example, choosing a level function, choosing the number of simulation runs for each level, etc. This paper analyzes the sensitivity of the variance of the rare-event estimator to several parameters used within the splitting framework. We specifically consider a two-level fixed-effort variation of splitting for which analytic results can be derived. Results are applied to a simple model of cascading blackouts. The results illustrate that a good choice for the locations of levels may be more important than a good choice for the importance function for these types of problems.",3
A Model for Investigating the Interaction between Go-Arounds and Runway Throughput,"John Shortle, Lance Sherry",2013,"Book 2013 Aviation Technology, Integration, and Operations Conference","When an arriving aircraft executes a go-around, runway throughput (as measured in landings per hour) decreases. The objective of this paper is to understand the interaction between go-arounds, reduced separation, and runway throughput. This paper develops a model of the arrival and go-around process using stochastic models of aircraft separation and runway occupancy times. The model is based on a previous model by Jeddi et al. i and is extended in several ways in this paper. For example, the model accounts for all categories of go-arounds, not just those related to separation issues. The model is fitted with recent data on observed go-around rates from Sherry et al. 2 A sensitivity analysis is conducted to quantify trade-offs between different parameters in the model and their impact on throughput, holding go-around rates fixed. One parameter of interest is the variance of inter-arrival separation, which is …",3
Risk-capacity tradeoff analysis of an en-route corridor model,"Bojia Ye, Minghua Hu, John Shortle",2012/5/22,"Journal Proceedings of the 5th International Conference on Research in Air Transportation (ICRAT), Berkeley, CA, USA","A corridor is one of the new classes of airspace introduced with Next Generation Air Transportation System (NextGen). A well-designed corridor may reduce the airspace complexity, increase airspace capacity and decrease controller workload. This paper develops a computer simulation model for constructing risk-capacity tradeoff curves of en-route corridor concepts.",3
"Networks, series, and cyclic queues","Donald Gross, John F Shortle, James M Thompson, Carl M Harris",2008/7/25,Journal Fundamentals of Queueing Theory,This chapter contains sections titled:  Series Queues   Open Jackson Networks   Closed Jackson Networks   Cyclic Queues   Extensions of Jackson Networks   Non‐Jackson Networks   ,3
Looking for the Capacity in NGATS,"GL Donahue, J Shorttle, B Jeddi",2008/1,"Journal On Transportation Research Board (TRB) annual meeting, Washington DC, USA",,3
Development of procedures to analyze queueing models with heavy-tailed interarrival and service times,"MJ Fischer, DM Masi, D Gross, J Shortle, PH Brill",2005/1,"Journal Procs. NSF Design, Service, and Manufacturing Grantees and Research Conference",,3
Shortle: Dynamic Call-Blocking Algorithms for Telecommunications Networks,F John,2003,Journal IEEE Transactions on Communications,,3
Maximizing hospital capacity to serve pandemic patient surge in hot spots via queueing theory and microsimulation,"Hadi Ghayoomi, Elise Miller-Hooks, Mersedeh Tariverdi, John Shortle, Thomas D Kirsch",2022/11/24,Journal IISE Transactions on Healthcare Systems Engineering,"This paper presents a mixed-integer mathematical program with embedded equations developed from concepts of queueing theory and Jackson networks for estimating the steady-state maximum potential hospital capacity for COVID-19 patient care in extreme surge conditions, where a hospital must turn nearly all of its existing resources toward the care of pandemic patients. Estimating the potential maximum hospital capacity for pandemic patient care can aid in assessing regional healthcare capacity during surges in pandemic patient demand, predicting shortfalls, and designing preparedness and response actions. To obtain such estimates and inform action, the program determines a best assignment of a heterogeneous staff of nurses and doctors to key units appropriate for their skills to create the optimal allocation of staffed beds. An alternative trial-and-error approach is offered that decision-makers without …",2
Dynamic Event Tree Framework to Assess Collision Risk Between Various Aircraft Types,"Seungwon Noh, John Shortle",2020/9/8,Conference 2020 Integrated Communications Navigation and Surveillance Conference (ICNS),"The air transportation system provides an extremely safe mode of transportation. Maintaining adequate separation ensures safety but limits capacity of the airspace. In addition to the expected growth in commercial flights, the number and diversity of other aircraft (e.g., unmanned aerial vehicles, UAVs) will also increase significantly. Various types of UAVs have a wide range of specifications and performance characteristics (e.g., cruise speed and maximum operating altitude) that can differ significantly from manned aircraft. They may also have different collision avoidance technologies that rely on various sensors (e.g., optical, thermal, or laser) to detect and avoid nearby aircraft. While accommodating the variety of aircraft types in an airspace, collision risk should remain less than a specified target level of safety. This paper develops a case study for collision risk of an airspace with different aircraft types and collision …",2
Balancing throughput and safety: An autonomous approach and landing system (AALS),"Oleksandra Snisarevska, Lance Sherry, John Shortle, George Donohue",2018/4/10,"Conference 2018 Integrated Communications, Navigation, Surveillance Conference (ICNS)","One of the bottlenecks in air traffic flow is the final approach segment and the runway. Flights must be sequenced and spaced before the Final Approach Fix (FAF) to meet the safety separation requirements on the final approach segment. The final approach segment is conducted in a highly stochastic environment due to factors such as atmospheric conditions, aircraft performance, fleet mix, and flight crew technique. The stochasticity is evident in the inter-arrival time distribution at the runway threshold. The magnitude of the left-tail of this distribution determines the Actual Level of Safety (ALS) of the process. When spacing methods such as Required Time of Arrivals (RTA) and self-separation are applied to the approach to eliminate gaps in the traffic flow, they result in a shift of the inter-arrival distribution to the left, and an increase in the magnitude of the left-tail resulting in a degradation in the ALS. A proposed …",2
Uncertainty analysis for event sequence diagrams in aviation safety,"Azin Zare, John Shortle",2017,"Conference Transportation Research Board, 96th Annual Meeting",,2
A methodology for estimating the probability of potential secondary conflicts,"John Shortle, Akshay Belle",2013/10/5,Conference 2013 IEEE/AIAA 32nd Digital Avionics Systems Conference (DASC),"In a distributed separation assurance system, each aircraft is equipped with its own conflict detection and resolution capability. An aircraft that is resolving an initial primary conflict has complete state information of all nearby aircraft, so is able to choose a resolution trajectory that is conflict-free from all other aircraft. However, because the update of state information is not instantaneous, it is possible that two distinct conflicts, if resolved in a near-simultaneous manner, may result in a downstream secondary conflict. Also an intent error in the state information may lead to a potential secondary conflict. This paper presents a methodology and sample results to analyze the frequency of potential secondary conflicts using output from a NAS-wide simulation. The events considered are not secondary conflicts themselves, but rather potential secondary conflicts, or situations in which there is an increased likelihood of a …",2
Safety analysis of primary and secondary conflicts for automated airspace concepts,"Richard Xie, Arash Yousefi, John Shortle",2012,"Book 12th AIAA Aviation Technology, Integration, and Operations (ATIO) Conference and 14th AIAA/ISSMO Multidisciplinary Analysis and Optimization Conference","In order to meet the continuously growing demand for air travel, the current Air Traffic Management (ATM) system needs to be modernized to improve system-wide capacity while ensuring the required level of safety. Among many constraints, controller workload is one of the most important capacity limiting factors. 1 The Next Generation Air Transportation System (NextGen) Concept of Operations (ConOps) envisions a flexible and scalable ATM system that provides increased capacity and enhanced safety and security. 2 Innovative Airspace ConOps with higher level of automation are proposed to reduce cognitive complexity of",2
