titles,authors,date,source,descriptions,citations
Integrating 3D computer vision and robotic infrastructure inspection,"A Khaloo, DAVID Lattanzi",2017,Journal Structural health monitoring,"Over the past decade, there has been growing interest in the field of robotic inspection systems, in particular Unmanned Aerial Vehicles (UAV). These systems afford many advantages in terms of reducing the cost of condition assessments and expediting the data acquisition while improving the monitoring process efficiency. However, robotic technologies are a means of collecting data, and data collection protocols must be tightly linked with the desired spatial data resolution and final products, particularly if integration with more conventional structural health monitoring technologies is to be attained. This process involves planning a set of views, physically altering the relative structureimaging sensor pose, globally registering all the acquired imagery data, and finally integrating different sources of data into a nonredundant model. In this context, this paper demonstrates the capabilities of using one such integration at the Brighton Dam, a complex and large-scale gravity dam in Maryland, USA. The goal of this study was to evaluate a robotic inspection methodology along with utilizing computer vision-based data analytics on photogrammetrically generated three-dimensional (3D) models of the dam. A series of experiments involving the analysis of both simulated and real structural damage were designed and performed. During these experiments, digital image data was collected from a variety of sources, including both fixed-wing and multi-rotor UAVs, as well as more conventional imaging platforms. These data sources were integrated and merged together to form a detailed high-resolution 3D model of the dam and surrounding environs, with …",2
Stability of large reinforcing column cages during temporary construction conditions,"Girum S Urgessa, David Lattanzi, Michael J Casey",2016/2/1,Journal Practice Periodical on Structural Design and Construction,"Reinforcing cages for large columns requires shoring during the fabrication and erection stages of construction before concrete is placed to form a permanent load-bearing structure. Many column-reinforcing cage collapses have occurred, resulting in injuries and fatalities because the cages were not properly supported in the temporary condition. Guying systems are commonly used to stabilize large reinforcing cages during construction to avoid such accidents. This paper presents a two-dimensional first-principle stability analysis of reinforcing cages that are either pinned or fixed at the base, and supported by one level of guy wires along the height of the cage. The effect of lowering guy-wire attachment points on the stability of cages is also included because this construction practice is reported to be used in some locales. Critical buckling-load diagrams are determined that account for the relative stiffness of the …",2
A computational framework for next-generation inspection imaging,David Lattanzi,2013/7/25,"Description Civil inspection images are notoriously difficult to interpret for those who were not present during an inspection, and so they have historically had limited value in ongoing condition monitoring applications. Within the last decade the advent of inexpensive digital imaging has compounded this problem by making it possible and common to capture and report numerous images, creating information overload that can easily overwhelm engineers and structure owners. More recently, developments in electronics manufacturing and robotics have made automated structural inspection an emergent technology for civil engineers, which inevitably is leading to even more digital image data that must be handled. This dissertation presents a systematic approach to capturing, processing, and representing inspection image data such that the inherent value of these increasingly large data sets can be realized. Using a data pipeline combining automated image capture, contextualized 3D visualization, and robust computational imaging and regression techniques, the goal is to allow engineers to view inspection images in their 3D spatial context, while aiding them through enhanced damage detection routines, all while helping to minimize field inspection disruptions through the use of robotic imaging. In the development of this pipeline and an associated prototype implementation, several key challenges have been addressed: (i) automated systems capable of comprehensive field imaging; (ii) 3D reconstruction algorithms which provide accurate, photorealistic image interpretations; (iii) robust computer vision algorithms suitable for field applications; and (iv …","Civil inspection images are notoriously difficult to interpret for those who were not present during an inspection, and so they have historically had limited value in ongoing condition monitoring applications. Within the last decade the advent of inexpensive digital imaging has compounded this problem by making it possible and common to capture and report numerous images, creating information overload that can easily overwhelm engineers and structure owners. More recently, developments in electronics manufacturing and robotics have made automated structural inspection an emergent technology for civil engineers, which inevitably is leading to even more digital image data that must be handled. This dissertation presents a systematic approach to capturing, processing, and representing inspection image data such that the inherent value of these increasingly large data sets can be realized. Using a data pipeline combining automated image capture, contextualized 3D visualization, and robust computational imaging and regression techniques, the goal is to allow engineers to view inspection images in their 3D spatial context, while aiding them through enhanced damage detection routines, all while helping to minimize field inspection disruptions through the use of robotic imaging. In the development of this pipeline and an associated prototype implementation, several key challenges have been addressed: (i) automated systems capable of comprehensive field imaging; (ii) 3D reconstruction algorithms which provide accurate, photorealistic image interpretations; (iii) robust computer vision algorithms suitable for field applications; and (iv …",2
Defining baseline model for bridge analysis and design,"Erin Santini Bell, Brian Brenner, Masoud Sanayei, David Lattanzi",2006,Source Transportation Research Board 85th Annual MeetingTransportation Research Board,"In current AASHTO design practices, bridges are designed on an elemental basis. AASHTO code specifies that each structural element is to be designed for the loads it will experience during the life of the bridge. The calculated loads are enveloped to produce maximum loads. This approach, elemental design, is structurally sound, in general conservative, and has resulted in the design and construction of safe and reliable bridges. Designers use a matrix approach to evaluate a set of what are essentially initial-state load conditions. This paper describes development of a"" baseline"" bridge model and suggests certain modifications to the traditional bridge design process to take advantage of modern computing capabilities to create a refined baseline model. The baseline model is an analytical model which accounts for the full system behavior of the structure, as opposed to the elemental approach which envelopes loads and conditions to evaluate separate components of the bridge structure. The baseline model is a three-dimensional structural model employing finite element software. A sample baseline model is developed and evaluated for a simple span steel composite concrete stringer bridge. Advantages and challenges for application of the baseline model, as part of a modified overall bridge design process, are presented and discussed.",2
Finite element modeling for design verification and long term health monitoring of bridges,David Lattanzi,2005,Institution Tufts University,,2
Vision-Based Measurements to Quantify Bridge Deformations,"Mehrdad Ghyabi, Luke C Timber, Gholamreza Jahangiri, David Lattanzi, Harry W Shenton III, Michael J Chajes, Monique H Head",2023/1/1,Journal Journal of Bridge Engineering,"Many factors are considered when inspecting and evaluating the overall condition of a bridge. Of particular consideration here is load testing of bridges to evaluate the existing load-carrying capacity. Sensor systems are often mounted directly to girders for this assessment; however, installing sensors and data acquisition systems can be an expensive and time-consuming process, particularly given that load testing does not warrant long-term monitoring. As an alternative, noncontact remote sensing techniques have been developed for measuring structural deformations, and have the potential to be used for static load test applications. These approaches do not require sophisticated instrumentation installations, and can provide a denser array of measurements, compared with conventional sensors. A particular focus has been on techniques that use video recordings, tracking the motion between subsequent video …",1
Traffic Flow Forecasting with Maintenance Downtime via Multi-Channel Attention-Based Spatio-Temporal Graph Convolutional Networks,"Yuanjie Lu, Parastoo Kamranfar, David Lattanzi, Amarda Shehu",2021/10/4,Journal arXiv preprint arXiv:2110.01535,"Forecasting traffic flows is a central task in intelligent transportation system management. Graph structures have shown promise as a modeling framework, with recent advances in spatio-temporal modeling via graph convolution neural networks, improving the performance or extending the prediction horizon on traffic flows. However, a key shortcoming of state-of-the-art methods is their inability to take into account information of various modalities, for instance the impact of maintenance downtime on traffic flows. This is the issue we address in this paper. Specifically, we propose a novel model to predict traffic speed under the impact of construction work. The model is based on the powerful attention-based spatio-temporal graph convolution architecture but utilizes various channels to integrate different sources of information, explicitly builds spatio-temporal dependencies among traffic states, captures the relationships between heterogeneous roadway networks, and then predicts changes in traffic flow resulting from maintenance downtime events. The model is evaluated on two benchmark datasets and a novel dataset we have collected over the bustling Tyson's corner region in Northern Virginia. Extensive comparative experiments and ablation studies show that the proposed model can capture complex and nonlinear spatio-temporal relationships across a transportation corridor, outperforming baseline models.",1
A Computational Geometry Approach to the Life-Cycle Modeling of Remotely-Sensed Defects,"Sara Mohamadi, David Lattanzi",2019/6/13,"Book Computing in Civil Engineering 2019: Smart Cities, Sustainability, and Resilience","Remote sensing is gaining in popularity for structural condition assessment, and in current practice, engineers are collecting large amounts of data throughout a system’s life-cycle. These data must be interpreted to characterize defects, and to help engineers estimate a structure’s remaining life. The challenge is that remotely-sensed defects are not typically quantified in a manner that robustly conveys life-cycle dynamics. We propose that the geometric concept of the convex hull can help address this limitation. The convex hull is the smallest convex polygon that surrounds all points in a set, regardless of dimensionality, and is a unique representation of the set. Describing a defect in terms of its parameterized hull enables consistent temporal tracking for predictive purposes, while implicitly reducing data dimensionality and complexity as well. Furthermore, the concept of the convex hull can be extended to high …",1
Hybridizing Topology Optimization and Evolutionary Computation to Support Computer-Aided Engineering Design,"Achyuthan Jootoo, David Lattanzi",2017,Book Computing in Civil Engineering 2017,"Every structural design incorporates biases from the professional experiences of engineers involved in the design process, resulting in choices that do not necessarily lead to optimal designs. And, while the design codes provide a methodology for safe design, optimal design is not explicitly considered. In response, artificial intelligence and advanced computation techniques are emerging avenues for guiding engineers towards optimal designs. This research explores this concept through a hybridization of topology optimization (TO) and evolutionary algorithms (EA) for design optimization. TO and EA have both been studied for use in structural optimization, however each of these techniques is inadequate individually. Since TO generates monolithic components, the designs need to be heavily post-processed to generate practical structural assemblies. The challenge of using EA is that the performance of the …",1
Repurposing video recordings for structure motion estimations,"Ali Khaloo, David Lattanzi",2016/4/21,"Conference Nondestructive Characterization and Monitoring of Advanced Materials, Aerospace, and Civil Infrastructure 2016","Video monitoring of public spaces is becoming increasingly ubiquitous, particularly near essential structures and facilities. During any hazard event that dynamically excites a structure, such as an earthquake or hurricane, proximal video cameras may inadvertently capture the motion time-history of the structure during the event. If this dynamic time-history could be extracted from the repurposed video recording it would become a valuable forensic analysis tool for engineers performing post-disaster structural evaluations. The difficulty is that almost all potential video cameras are not installed to monitor structure motions, leading to camera perspective distortions and other associated challenges. This paper presents a method for extracting structure motions from videos using a combination of computer vision techniques. Images from a video recording are first reprojected into synthetic images that eliminate perspective …",1
NDE Data Correlation Using Encoder–Decoder Networks with Wavelet Scalogram Images,"Mozhgan Momtaz Dargahi, David Lattanzi, Hoda Azari",2022/12,Journal Journal of Nondestructive Evaluation,"Nondestructive evaluation (NDE) technologies are increasingly used to provide information about the subsurface integrity of structural components. While NDE can provide powerful insights, efficiently and consistently correlating information from different NDE sources poses significant challenges. Heterogenous NDE data capture different representations of subsurface phenomenon. This can lead to challenges when trying to associate information from multiple NDE sources across a structure’s life cycle. Conceptually, one way to address this is to characterize NDE data in terms of the fundamental (latent) information that is shared between NDE data types, though this remains an understudied problem. An improved understanding of the correlation among the heterogenous NDE data would enable new pathways for the engineers to integrate and analyze NDE data, and potentially lead to a new form of structural …",
Multiple Instance Learning for Detecting Anomalies over Sequential Real-World Datasets,"Parastoo Kamranfar, David Lattanzi, Amarda Shehu, Daniel Barbará",2022/10/4,Journal arXiv preprint arXiv:2210.01707,"Detecting anomalies over real-world datasets remains a challenging task. Data annotation is an intensive human labor problem, particularly in sequential datasets, where the start and end time of anomalies are not known. As a result, data collected from sequential real-world processes can be largely unlabeled or contain inaccurate labels. These characteristics challenge the application of anomaly detection techniques based on supervised learning. In contrast, Multiple Instance Learning (MIL) has been shown effective on problems with incomplete knowledge of labels in the training dataset, mainly due to the notion of bags. While largely under-leveraged for anomaly detection, MIL provides an appealing formulation for anomaly detection over real-world datasets, and it is the primary contribution of this paper. In this paper, we propose an MIL-based formulation and various algorithmic instantiations of this framework based on different design decisions for key components of the framework. We evaluate the resulting algorithms over four datasets that capture different physical processes along different modalities. The experimental evaluation draws out several observations. The MIL-based formulation performs no worse than single instance learning on easy to moderate datasets and outperforms single-instance learning on more challenging datasets. Altogether, the results show that the framework generalizes well over diverse datasets resulting from different real-world application domains.",
"Techniques for creating, organizing, integrating, and using georeferenced data structures for civil infrastructure asset management","Ali Khaloo, David Lattanzi",2022/8/23,Patent office US,"Methods and systems for three-dimensional asset modeling. A method includes: initializing a georeferenced data structure for each of a plurality of discrete sub-regions of an asset based on a model representing the asset, wherein the model includes a plurality of points representing features of the asset, wherein each georeferenced data structure includes a subset of the plurality of points representing features of a respective sub-region of the plurality of sub-regions; and populating each georeferenced data structure with input data including three-dimensional (3D) modeling data and nonspatial data, wherein each portion of the input data for a georeferenced data structure is used to populate a respective portion of the georeferenced data structure, wherein the nonspatial data used to populate each georeferenced data structure is organized with respect to geometry of the georeferenced data structure and with …",
"Strategic Prioritization and Planning of Multi-Asset Transportation Infrastructure Maintenance, Rehabilitation, and Improvements: Phase 1–Prioritization through Optimization","Elise Miller Hooks, Sue McNeil, David Lattanzi, Kostas Papakonstantinou, Shelley Stoffels, Weiwen Zhou, Parastoo Kamranfar, Mohammad Saifullah, Charalampos Andriotis, Alexis Withers",2021/12/2,Issue CIAM-UTC-REG5,"This project advances technologies to support strategic planning of maintenance, repair, and rehabilitation options (improvement actions) and their implementation prioritization for our nation’s roadway systems. The work takes a multi-asset approach with emphasis on pavements and bridges. It accounts for system-wide traffic impacts of postponed treatments, downtime impacts of construction work zones on traffic performance, and post-action benefits in terms of capacity and speed. It further incorporates uncertainty in system state due to stochasticity in the evolution of deterioration and its underlying physical processes. The technologies enable a deeper understanding of the nature of sensed data and its utility specific to the perception of roadway condition and the ability to detect deteriorated conditions and ascertain relationships between sensed condition and serviceability levels across assets. Performance indices, deterioration rates, and collected data are often significantly different between asset classes. Consequently, maintenance planning tools and managing practices often focus on only one distinct asset class, without integrating other asset types into their analysis, resulting in different asset classes competing for limited funds and suboptimal performance of the larger roadway network. Compatible serviceability assessments of individual asset types, as well as overall system serviceability, are directly supported. This effort provides important tools needed to enhance decision making. Opportunities to integrate these tools into existing software are identified. Phase 2 of the project will extend the work to provide case studies that …",
Full-Scale Deformation Field Measurements via Photogrammetric Remote Sensing,"WILLIAM GRAVES, DAVID LATTANZI",2021,Journal STRUCTURAL HEALTH MONITORING 2021,"3D remote sensing technologies have improved dramatically over the past five years and methods such as laser scanning and photogrammetry are now capable of reliably resolving geometric details on the order of one millimeter or less. This has significant impacts for the structural health monitoring community, as it has expanded the range of mechanics-driven problems that these methods can be employed on. In this work, we explore how 3D geometric measurements extracted from photogrammetric point clouds can be leveraged for structural analysis and measurement of structural deformations without physically contacting the target structure. Here we present a non-destructive evaluation technique for extracting and quantifying structural deformations as applied to a load test on a highway bridge in Delaware. The challenging nature of 3D point cloud data means that statistical methods must be employed to …",
A Comparison Between Three Vision-Based Displacement Measurement Methods in Lab-Scale Structural Experiments,"MEHRDAD GHYABI, DAVID LATTANZI",2021,Journal STRUCTURAL HEALTH MONITORING 2021,"Capturing structural displacement time-histories under service conditions or controlled load tests provides critical information for structural condition assessments. Measuring displacements directly is often impractical due to inherent technical and experimental difficulties, particularly for field inspection of in-service structures. Therefore, quantifying displacements indirectly from localized acceleration or strain measurements has been the dominant measurement approach for decades, despite numerical and logistical implementation challenges. More recently, the development of high-resolution imaging sensors, along with the emergence of high-performance digital image processing techniques, has led to the emergence of computer vision-based displacement tracking methods. These methods, generally referred to as â€ œoptical flow field measurementsâ€, have been demonstrated to work effectively under a …",
NDE Data Correlation Using Encode-Decoder Networks with Scalogram Images,"MOZHGAN MOMTAZ DARGAHI, DAVID LATTANZI",2021,Journal STRUCTURAL HEALTH MONITORING 2021,"Nondestructive Evaluation (NDE) technologies are increasingly used for structural condition assessments. Over the lifespan of a structure, a variety of NDE techniques may be employed, leading to a scenario where a structureâ€™ s life-cycle time history is depicted through a variety of complex and heterogeneous measurements. Therefore, improved understanding of the statistical associations between NDE data sources would allow engineers to integrate these data sources for analysis purposes. It would also provide new insights into the fundamental information shared between heterogeneous NDE observations, potentially leading to new forms of structural monitoring and assessment. This paper explores the correlations between NDE data types through an encoder-decoder neural network architecture. The network is designed to take in one type of NDE measurement as input, generating a synthetic …",
Temporal Modeling of Point-cloud Evolution for Predictive Structural Assessments,"MOZGHAN MOMTAZ DARGAHI, SARA MOHAMADI, DAVID LATTANZI",2019,Journal Structural Health Monitoring 2019,"Recent advances have enabled the use of modern remote sensing technologies such as 3D laser scanning and photogrammetry for the long-term health monitoring of structural systems. These new and emerging vision-based technologies have provided an opportunity to create high-resolution 3D point clouds that capture the insitu geometry of structures in a contactless and nondestructive manner, and offer a fundamentally different source of information than conventional sensor systems. However, the complex nature of point cloud data means that there is a need for new methods of analyzing and leveraging these unstructured data sets. Previous work by the authors has shown that it is possible to quantify geometric and colorimetric structural changes in point clouds, such as those caused by plastic deformations or the spread of corrosion, by quantifying spatial and color differentials on a pointwise basis. In this …",
Autoencoder Networks for Unsupervised Feature Extraction of Acoustic Monitoring Signals,"JEFFREY BYNUM, PARASTOO KAMRANFAR, DAVID LATTANZI",2019,Journal Structural Health Monitoring 2019,"Manufacturing facilities require autonomous damage detection and monitoring to maintain functionality and reduce maintenance costs, particularly when human intervention is costly or dangerous. In an industrial scenario, damage is typically incurred through the wear or faulting of power transmission systems such as bearings, belts, or motors. The consequences of such damage can be localized, or it can cascade into catastrophic failure across a range of processes and systems, with outsized economic impact. Acoustic monitoring systems can help to prevent such problems through near real-time assessment of process quality and degradations, however robust data analytics play an integral role. In this work, a nondestructive method for identifying and tracking processes and events within a manufacturing facility is presented, based on a high-dimensional analysis of features extracted from acoustic signals after a …",
A Computational Framework for Next-generation Bridge Imaging and Inspection.,"David Lattanzi, Greg Miller",2012,Conference GRAPP/IVAPP,"A modern framework for bridge monitoring is proposed. It is intended to, in effect, bring bridges virtually into engineers’ offices, enabling computer-assisted inspection using visual/spatial navigation and interaction, augmented with computer vision recognition and analysis techniques developed for flaw and damage detection. The technical challenges to be addressed include developing a robotic front-end image capture approach for optimum compatibility with the bridge inspection process, building scalable back-end visualization algorithms, implementing a computer vision system capable of robust field inspection, and leveraging the contextualized image data to improve decision making tools for bridge maintenance.",
Defining a Baseline Model for Bridge Analysis and Design,"Brian Brenner, Masoud Sanayei, David Lattanzi, Erin Santini Bell",2005/8/1,"Description In current AASHTO design practices, bridges are designed on an elemental basis. AASHTO code specifies that each structural element is to be designed for the loads it will experience during the life of the bridge. The calculated loads are enveloped to produce maximum loads. This approach, elemental design, is structurally sound, in general conservative, and has resulted in the design and construction of safe and reliable bridges. Designers use a matrix approach to evaluate a set of what are essentially initial-state load conditions.This paper describes development of a―baseline‖ bridge model and suggests certain modifications to the traditional bridge design process to take advantage of modern computing capabilities to create a refined baseline model. The baseline model is an analytical model which accounts for the full system behavior of the structure, as opposed to the elemental approach which envelopes loads and conditions to evaluate separate components of the bridge structure. The baseline model is a three-dimensional structural model employing finite element software. A sample baseline model is developed and evaluated for a simple span steel composite concrete stringer bridge. Advantages and challenges for application of the baseline model, as part of a modified overall bridge design process, are presented and discussed.","In current AASHTO design practices, bridges are designed on an elemental basis. AASHTO code specifies that each structural element is to be designed for the loads it will experience during the life of the bridge. The calculated loads are enveloped to produce maximum loads. This approach, elemental design, is structurally sound, in general conservative, and has resulted in the design and construction of safe and reliable bridges. Designers use a matrix approach to evaluate a set of what are essentially initial-state load conditions.",
Signal Fusion and Denoising Using Deep Learning Architectures,"Mehrdad Ghyabi, David Lattanzi","Structural health monitoring (SHM) is one of the most important solutions to the ongoing problem of failing infrastructure. A crucial type of data needed for SHM is displacement signals of the structures. As a modern approach of measuring structural displacements, vision-based technique suffers from high levels of noise. Using data fusion principles is a good way to address that innate problem. In this study two types of deep learning architectures are used to accomplish signal fusion. These architectures combine the noisy input signals and output a signal that is closer to the ground truth. A convolutional neural network (CNN), and a generative adversarial network (GAN) are studied here, based on previous research. A dataset has been generated by recording the vibration of a simple structural system with various properties. Results show that this approach increases the accuracy of the final signal, however, the performance of CNN is better than GAN architecture.","Scholar articles Signal Fusion and Denoising Using Deep Learning ArchitecturesM Ghyabi, D LattanziRelated articles ","Structural health monitoring (SHM) is one of the most important solutions to the ongoing problem of failing infrastructure. A crucial type of data needed for SHM is displacement signals of the structures. As a modern approach of measuring structural displacements, vision-based technique suffers from high levels of noise. Using data fusion principles is a good way to address that innate problem. In this study two types of deep learning architectures are used to accomplish signal fusion. These architectures combine the noisy input signals and output a signal that is closer to the ground truth. A convolutional neural network (CNN), and a generative adversarial network (GAN) are studied here, based on previous research. A dataset has been generated by recording the vibration of a simple structural system with various properties. Results show that this approach increases the accuracy of the final signal, however, the performance of CNN is better than GAN architecture.",
