titles,authors,date,source,descriptions,citations
Interactive Planning for Shepherd Motion.,"Jyh-Ming Lien, Emlyn Pratt",2009/3/25,Conference AAAI Spring Symposium: Agents that Learn from Human Teachers,"Shepherding problem asks how the movement of an agent (eg, predator, policeman, or sheepdog) can push a group of agents (eg, prey, crowd, or sheep) from one position to another. The shepherding problem has many important and practical applications in security, environmental protection, agriculture, education and more. While much research has focused on simulating coordinated group behaviors, the shepherding problem has not received as much attention as it should be. This work investigate the possibility of addressing the shepherding problem using motion planning strategies. From an algorithmic point of view, the shepherding problem is extremely challenging due to its extremely large state space. It is clear that the existing motion planning methods cannot provide an efficient way to solve the problem. Instead, we propose an approach that incorporates computer-human interaction techniques with algorithmic robotics: an interactive motion planning method. In our experimental results, we have shown that this combination indeed provides performance improvement over the human-only and the computeronly approach. Although the proposed work shows promising initial results from our first prototype system, there are still a long way to go before we can have a better understanding of the interactive method for motion planning and the shepherding problem.",26
A framework for planning motion in environments with moving obstacles,"Samuel Rodriguez, Jyh-Ming Lien, Nancy M Amato",2007/10/29,Conference 2007 IEEE/RSJ International Conference on Intelligent Robots and Systems,"In this paper we present a heuristic approach to planning in an environment with moving obstacles. Our approach assumes that the robot has no knowledge of the future trajectory of the moving objects. Our framework also distinguishes between two types of moving objects in the environment: hard and soft objects. We distinguish between the two types of objects in the environment as varying application domains could allow for some collision between some types of moving objects. For example, a robot planning a path in an environment with people could have the people modeled as circular disks with a safe zone surrounding each person. Although the robot may try to stay out of each safe zone, violating that criteria would not necessarily result in planning failure. We will show the effectiveness of our planner in general dynamic environments with the soft objects having varying behaviors.",26
Towards exact numerical Voronoi diagrams,"Chee K Yap, Vikram Sharma, Jyh-Ming Lien",2012/6/27,Conference 2012 Ninth International Symposium on Voronoi Diagrams in Science and Engineering,"Voronoi diagrams are extremely versatile as a data structure for many geometric applications. Computing this diagram “exactly” for a polyhedral set in 3D has been a quest of computational geometers for over two decades; this quest is still unrealized. We will locate the difficulty in this quest, thanks to a recent result of Everett et al (2009). More generally, it points to the need for alternative computational models, and other notions of exactness. In this paper, we consider an alternative approach based on the well-known Subdivision Paradigm. A brief review of such algorithms for Voronoi diagrams is given. Our unique emphasis is the use of purely numerical primitives. We avoid exact (algebraic) primitives because (1) they are hard to implement correctly, and (2) they fail to take full advantage of the resolution-limited properties of subdivision. We encapsulate our numerical approach using the concept of soft primitives …",24
A DDDAMS-based UAV and UGV team formation approach for surveillance and crowd control,"Amirreza M Khaleghi, Dong Xu, Sara Minaeian, Mingyang Li, Yifei Yuan, Jian Liu, Young-Jun Son, Christopher Vo, Jyh-Ming Lien",2014/12/7,Conference Proceedings of the Winter Simulation Conference 2014,"The goal of this paper is to study the team formation of multiple UAVs and UGVs for collaborative surveillance and crowd control under uncertain scenarios (e.g. crowd splitting). A comprehensive and coherent dynamic data driven adaptive multi-scale simulation (DDDAMS) framework is adopted, with the focus on simulation-based planning and control strategies related to the surveillance problem considered in this paper. To enable the team formation of multiple UAVs and UGVs, a two stage approach involving 1) crowd clustering and 2) UAV/UGV team assignment is proposed during the system operations by considering the geometry of the crowd clusters and solving a multi-objective optimization problem. For the experiment, an integrated testbed has been developed based on agent-based hardware-in-the-loop simulation involving seamless communications among simulated and real vehicles. Preliminary …",23
Fast and robust 2d minkowski sum using reduced convolution,"Evan Behar, Jyh-Ming Lien",2011/9/25,Conference 2011 IEEE/RSJ International Conference on Intelligent Robots and Systems,"We propose a new method for computing the 2-d Minkowski sum of non-convex polygons. Our method is convolution based. The main idea is to use the reduced convolution and filter the boundary by using the topological properties of the Minkowski sum. The main benefit of this proposed approach is from the fact that, in most cases, the complexity of the complete convolution is much higher than the complexity of the final Minkowski sum boundary. Therefore, the traditional approach often wastes a large portion of the computation on computing the arrangement induced by the complete convolution that is later on thrown away. Our method is designed to specifically avoid this waste of computation. We experimentally demonstrate that the proposed method is more efficient than the existing methods.",21
Plan folding motion for rigid self-folding machine via discrete domain sampling,"Zhonghua Xi, Jyh-Ming Lien",2015/5/26,Conference 2015 IEEE International Conference on Robotics and Automation (ICRA),"Self-folding robot is usually modeled as rigid origami, a class of origami whose entire surface remains rigid during folding except at crease lines. In this work, we focus on finding valid folding motion that brings the origami from the unfolded state continuously to the folded state. Although recent computational methods allow rapid simulation of folding process of certain rigid origami, these methods can fail even when the input crease pattern is extremely simple but requires implicit folding orders. Moreover, due to the rigidity requirement, the probability of generating a valid configuration via uniform sampling is zero, which greatly hinders the applicability of traditional sampling-based motion planners. We propose a novel sampling strategy that samples in the discrete domain. Our experimental results show that the proposed method could efficiently generate valid configurations. Using those configurations, the planner …",20
α-decomposition of polygons,"Yanyan Lu, Jyh-Ming Lien, Mukulika Ghosh, Nancy M Amato",2012/8/1,Journal Computers & Graphics,"Decomposing a shape into visually meaningful parts comes naturally to humans, but recreating this fundamental operation in computers has been shown to be difficult. Similar challenges have puzzled researchers in shape reconstruction for decades. In this paper, we recognize the strong connection between shape reconstruction and shape decomposition at a fundamental level and propose a method called α-decomposition. The α-decomposition generates a space of decompositions parameterized by α, the diameter of a circle convolved with the input polygon. As we vary the value of α, some structural features appear and disappear quickly while others persist. Therefore, by analyzing the persistence of the features, we can determine better decompositions that are more robust to both geometrical and topological noises.",20
"Vizmo++: a visualization, authoring, and educational tool for motion planning","Aimée Vargas Estrada, Jyh-Ming Lien, Nancy M Amato",2006/5/15,"Conference Proceedings 2006 IEEE International Conference on Robotics and Automation, 2006. ICRA 2006.","Comprehension of concepts and algorithms involved in the robotics field can be improved through the use of an interactive visualization tool. In this paper we present an interactive tool for visualizing and editing motion planning environments, problem instances, and their solutions. Teachers can take advantage of visualization tools to help their students to better understand motion planning and its complexity as well as the different strategies that have been developed to solve the motion planning problem. While the tool we present allows the animation, manipulation, and evaluation of solution paths found by any motion planner, it is specialized for sampling-based randomized planners such as probabilistic roadmap (PRM) and rapidly-exploring random tree (RRT) methods",20
Generating seamless surfaces for transport and dispersion modeling in GIS,"Fernando Camelli, Jyh-Ming Lien, Dayong Shen, David W Wong, Matthew Rice, Rainald Löhner, Chaowei Yang",2012/4,Journal Geoinformatica,"A standard use of triangulation in GIS is to model terrain surface using TIN. In many simulation models of physical phenomena, triangulation is often used to depict the entire spatial domain, which may include buildings, landmarks and other surface objects in addition to the terrain surface. Creating a seamless surface of complex building structures together with the terrain is challenging and existing approaches are laborious, time-consuming and error-prone. We propose an efficient and robust procedure using computational geometry techniques to derive triangulated building surfaces from 2D polygon data with a height attribute. We also propose a new method to merge the resultant building surfaces with the triangulated terrain surface to produce a seamless surface for the entire study area. Using Oklahoma City data, we demonstrate the proposed method. The resultant surface is used as the input data for …",18
Folding and unfolding origami tessellation by reusing folding path,"Zhonghua Xi, Jyh-Ming Lien",2015/5/26,Conference 2015 IEEE International Conference on Robotics and Automation (ICRA),"Recent advances in robotics engineering have enabled the realization of self-folding machines. Rigid origami is usually used as the underlying model for the self-folding machines whose surface remains rigid during folding except at joints. A key issue in designing rigid origami is foldability that concerns about finding folding steps from a flat sheet of crease pattern to a desired folded state. Although recent computational methods allow rapid simulation of folding process of certain rigid origamis, these methods can fail even when the input crease pattern is extremely simple. In this paper, we take on the challenge of planning folding and unfolding motion of origami tessellations, which are composed of repetitive crease patterns. The number of crease lines of a tessellation is usually large, thus searching in such a high dimensional configuration space with the requirement of maintaining rigidity is nontrivial. We propose …",17
Approximate star-shaped decomposition of point set data,Jyh-Ming Lien,2007,Publisher The Eurographics Association,"Simplification or decomposition is a common strategy to handle large geometric models, which otherwise require excessive computation to process. Star-shaped decomposition partitions a model into a set of star-shaped components. A model is star shaped if and only if there exists at least one point which can see all the points of the model. Due to this interesting property, decomposing a model into star-shaped components can be used for computing camera locations to guard a given environment (the art-gallery problem), skeleton extraction, point data compression, as well as motion planning. In this paper, we propose a simple method to partition (or cluster) point set data (PSD) into 'approximately star-shaped' components. Our method can be applied to both 2D and 3D PSD and can be naturally extended to higher dimensional spaces. Our method does not require or compute any connectivity information of the input points. The proposed method only requires the position and the outward normals of points. Our experimental results show that the size of the final decomposition is close to optimal.",17
Isotopic arrangement of simple curves: An exact numerical approach based on subdivision,"Jyh-Ming Lien, Vikram Sharma, Gert Vegter, Chee Yap",2014,"Conference Mathematical Software–ICMS 2014: 4th International Congress, Seoul, South Korea, August 5-9, 2014. Proceedings 4","We present a purely numerical (i.e., non-algebraic) subdivision algorithm for computing an isotopic approximation of a simple arrangement of curves. The arrangement is “simple” in the sense that any three curves have no common intersection, any two curves intersect transversally, and each curve is non-singular. A curve is given as the zero set of an analytic function on the plane, along with effective interval forms of the function and its partial derivatives. Our solution generalizes the isotopic curve approximation algorithms of Plantinga-Vegter (2004) and Lin-Yap (2009). We use certified numerical primitives based on interval methods. Such algorithms have many favorable properties: they are practical, easy to implement, suffer no implementation gaps, integrate topological with geometric computation, and have adaptive as well as local complexity. A preliminary implementation is available in Core Library.",16
A comparative study of control architectures in UAV/UGV-based surveillance system,"Amirreza M Khaleghi, Dong Xu, Sara Minaeian, Mingyang Li, Yifei Yuan, Jian Liu, Young-Jun Son, Christopher Vo, Arsalan Mousavian, Jyh-Ming Lien",2014,Journal IIE Annual Conference. Proceedings,"The goal of this paper is to study the characteristics of various control architectures (eg centralized, hierarchical, distributed, and hybrid) for a team of unmanned aerial vehicles (UAVs) and unmanned ground vehicles (UGVs) in performing collaborative surveillance and crowd control. To this end, an overview of different control architectures is first provided covering their functionalities and interactions. Then, three major functional modules needed for crowd control are discussed under those architectures, including 1) crowd detection using computer vision algorithms, 2) crowd tracking using an enhanced information aggregation strategy, and 3) vehicles motion planning using a graph search algorithm. Depending on the architectures, these modules can be placed in the ground control center or embedded in each vehicle. To test and demonstrate characteristics of various control architectures, a testbed has been developed involving these modules and various hardware and software components, such as 1) assembled UAVs and UGV, 2) a real-time simulator (in Repast Simphony), 3) off-the-shelf ARM architecture computers (ODROID-U2/3), 4) autopilot units with GPS sensors, and 5) multipoint wireless networks using XBee. Experiments successfully demonstrate the pros and cons of the considered control architectures in terms of computational performance in responding to different system conditions (eg information sharing).",16
Dynamic Minkowski sum of convex shapes,"Evan Behar, Jyh-Ming Lien",2011/5/9,Conference 2011 IEEE International Conference on Robotics and Automation,"Computing the Minkowski sums of rotating ob jects has always been done naively by re-computing every Minkowski sum from scratch. The correspondences between the Minkowski sums are typically completely ignored. We propose a method, called DYMSUM, that can efficiently update the Minkowski sums of rotating convex polyhedra. We show that DYMSUM is significantly more efficient than the traditional approach, in particular when the size of the input polyhedra are large and when the rotation is small between frames. From our experimental results, we show that the computation time of the proposed method grows slowly with respect to the size of the input comparing to the naive approach.",15
Learning to herd agents amongst obstacles: Training robust shepherding behaviors using deep reinforcement learning,"Jixuan Zhi, Jyh-Ming Lien",2021/3/25,Journal IEEE Robotics and Automation Letters,"Robotic shepherding problem considers the control and navigation of a group of coherent agents (e.g., a flock of bird or a fleet of drones) through the motion of an external robot, called shepherd. Machine learning based methods have successfully solved this problem in an environment with no obstacles. Rule-based methods, on the other hand, can handle more complex scenarios in which environments are cluttered with obstacles and allow multiple shepherds to work collaboratively. However, these rule-based methods are fragile due to the difficulty in defining a comprehensive set of behavioral rules. To overcome these limitations, we propose the first known learning-based method that can herd agents amongst obstacles. By using deep reinforcement learning techniques combined with the probabilistic roadmaps, we train a shepherding model using noisy but controlled environmental and behavioral parameters …",13
Synthesis of fast and collision-free folding of polyhedral nets,"Yue Hao, Yun-hyeong Kim, Jyh-Ming Lien",2018/6/17,Book Proceedings of the 2nd Annual ACM Symposium on Computational Fabrication,"A predominant issue in the design and fabrication of highly non-convex polyhedral structures through self-folding, has been the collision of surfaces due to inadequate controls and the computational complexity of folding-path planning. We propose a method that creates linearly foldable polyhedral nets, a kind of unfoldings with linear collision-free folding paths. We combine the topological and geometric features of polyhedral nets into a hypothesis fitness function for a genetic-based unfolder and use it to map the polyhedral nets into a low dimensional space. An efficient learning strategy is used to optimize the fitness function to produce the optimal nets. We experimentally demonstrate that the proposed method can find linearly foldable nets for highly non-convex polyhedra with substantial complexity. The technique presented in the paper will provide a powerful tool to enable designers, materials engineers …",13
Nearly convex segmentation of polyhedra through convex ridge separation,"Guilin Liu, Zhonghua Xi, Jyh-Ming Lien",2016/9/1,Journal Computer-Aided Design,"Decomposing a 3D model into approximately convex components has gained more attention recently due to its ability to efficiently generate small decompositions with controllable concavity bounds. However, current methods are computationally expensive and require many user parameters. These parameters are usually unintuitive thus adding unnecessary obstacles in processing a large number of meshes with various types and shapes or meshes that are generated online within applications such as video games. In this paper, we investigate an approach that decomposes a mesh P based on the identification of convex ridges. Intuitively, convex ridges are the protruding parts of the mesh P. Our method, called CoRiSe, extracts nearly convex components of P by separating each convex ridge from all the other convex ridges through the new concept of residual concavity. CoRiSe takes a single user parameter …",13
Fast and robust generation of city-scale seamless 3D urban models,"Yanyan Lu, Evan Behar, Stephen Donnelly, Jyh-Ming Lien, Fernando Camelli, David Wong",2011/11/1,Journal Computer-Aided Design,"Since the introduction of the concept of “Digital Earth”, almost every major international city has been re-constructed in the virtual world. A large volume of geometric models describing urban objects has become freely available in the public domain via software like ArcGlobe and Google Earth. Although mostly created for visualization, these urban models can benefit many applications beyond visualization including city scale evacuation planning and earth phenomenon simulations. However, these models are mostly loosely structured and implicitly defined and require tedious manual preparation that usually takes weeks if not months before they can be used. Designing algorithms that can robustly and efficiently handle unstructured urban models at the city scale becomes a main technical challenge. In this paper, we present a framework that generates seamless 3D architectural models from 2D ground plans with …",13
Computational laser forming origami of convex surfaces,"Yue Hao, Jyh-Ming Lien",2019/6/16,Book Proceedings of the 3rd Annual ACM Symposium on Computational Fabrication,"Laser forming is a fabrication method that uses laser to fold sheets into 3D structures. To overcome the limitations in the traditional practice that relies on tedious manual design, this paper advances laser forming by developing computational methods that procedurally convert a polyhedron P into laser formable 2D patterns and folding instructions or report that P is not laser formable. Due to the limitation of the low-cost laser cutter considered in this paper, we will focus our discussion on laser forming convex surfaces. A 3D surface is called convex if the entire surface lies on the boundary of its convex hull. Our theoretical analysis shows that, even for convex surfaces, the laser formability can be expensive to determine. We then present a framework that efficiently computes patterns and motion instructions for laser forming convex surfaces. An end-to-end laser forming pipeline is presented with several fabrication …",11
Continuous penetration depth computation for rigid models using dynamic Minkowski sums,"Youngeun Lee, Evan Behar, Jyh-Ming Lien, Young J Kim",2016/9/1,Journal Computer-Aided Design,"We present a novel, real-time algorithm for computing the continuous penetration depth (CPD) between two interpenetrating rigid models bounded by triangle meshes. Our algorithm guarantees gradient continuity for the penetration depth (PD) results, unlike conventional penetration depth (PD) algorithms that may have directional discontinuity due to the Euclidean projection operator involved with PD computation. Moreover, unlike prior CPD algorithms, our algorithm is able to handle an orientation change in the underlying model and deal with a topologically-complicated model with holes. Given two intersecting models, we interpolate tangent planes continuously on the boundary of the Minkowski sums between the models and find the closest point on the boundary using Phong projection. Given the high complexity of computing the Minkowski sums for polygonal models in 3D, our algorithm estimates a solution …",11
Continuous visibility feature,"Guilin Liu, Yotam Gingold, Jyh-Ming Lien",2015,Conference Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition,"In this work, we propose a new type of visibility measurement named Continuous Visibility Feature (CVF). We say that a point q on the mesh is continuously visible from another point p if there exists a geodesic path connecting p and q that is entirely visible by p. In order to efficiently estimate the continuous visibility for all the vertices in a model, we propose two approaches that use specific CVF properties to avoid exhaustive visibility tests. CVF is then measured as the area of the continuously visible region. With this stronger visibility measure, we show that CVF better encodes the surface and part information of mesh than the tradition line-of-sight based visibility. For example, we show that existing segmentation algorithms can generate better segmentation results using CVF and its variants than using other visibility-based shape descriptors, such as shape diameter function. Similar to visibility and other mesh surface features, continuous visibility would have many applications.",11
Resolution-exact algorithms for link robots,"Zhongdi Luo, Yi-Jen Chiang, Jyh-Ming Lien, Chee Yap",2015,Journal Algorithmic Foundations of Robotics XI: Selected Contributions of the Eleventh International Workshop on the Algorithmic Foundations of Robotics,"Motion planningChiang, Yi-Jen is a majorLien, Jyh-MingtopicLuo, Zhongdi in roboticsYap, Chee. Divergent paths have been taken by practical roboticists and theoretical motion planners. Our goal is to produce algorithms that are practical and have strong theoretical guarantees. Recently, we have proposed a subdivision approach based on soft predicatesSoft predicates Wang, C., Chiang, Y.-J., Yap, C.: On soft predicates in subdivision motion planning. In: 29th ACM Symposium on Computational Geometry (SoCG’13), pp. 349–358 (2013). To appear CGTA, Special Issue for SoCG’13 , but with a new notion of correctness called resolution-exactness. Unlike mos ques for planar link robotsLink robots. The technical contributions of this paper are the design of soft predicates for link robots, a novel “T/R splitting method” for subdivision, and feature-based search strategies. The T/R idea is to give primacy to the …",11
Neuron prm: A framework for constructing cortical networks,"Jyh-Ming Lien, Marco Morales, Nancy M Amato",2003/6/1,Journal Neurocomputing,"The brain's extraordinary computational power to represent and interpret complex natural environments is essentially determined by the topology and geometry of the brain's architectures. We present a framework to construct cortical networks which borrows from probabilistic roadmap methods developed for robotic motion planning. We abstract the network as a large-scale directed graph, and use L-systems and statistical data to ‘grow’ neurons that are morphologically indistinguishable from real neurons. We detect connections (synapses) between neurons using geometric proximity tests.",11
GRIDGEN version 1.0: A computer program for generating unstructured finite-volume grids,"Jyh-Ming Lien, Guilin Liu, Christian David Langevin",2015,"Publisher US Department of the Interior, US Geological Survey","GRIDGEN is a computer program for creating layered quadtree grids for use with numerical models, such as the MODFLOW–USG program for simulation of groundwater flow. The program begins by reading a three-dimensional base grid, which can have variable row and column widths and spatially variable cell top and bottom elevations. From this base grid, GRIDGEN will continuously divide into four any cell intersecting user-provided refinement features (points, lines, and polygons) until the desired level of refinement is reached. GRIDGEN will then smooth, or balance, the grid so that no two adjacent cells, including overlying and underlying cells, differ by more than a user-specified level tolerance. Once these gridding processes are completed, GRIDGEN saves a tree structure file so that the layered quadtree grid can be quickly reconstructed as needed. Once a tree structure file has been created, GRIDGEN can then be used to (1) export the layered quadtree grid as a shapefile,(2) export grid connectivity and cell information as ASCII text files for use with MODFLOW–USG or other numerical models, and (3) intersect the grid with shapefiles of points, lines, or polygons, and save intersection output as ASCII text files and shapefiles. The GRIDGEN program is demonstrated by creating a layered quadtree grid for the Biscayne aquifer in Miami-Dade County, Florida, using hydrologic features to control where refinement is added.",10
A new method for mapping the configuration space obstacles of polygons,"Evan Behar, Jyh-Ming Lien",2010,"Journal Department of Computer Science, George Mason University, Tech. Rep. GMU-CS-TR-2011-11","Configuration space (C-space) plays an important role not only in motion planning but also in geometric modeling, shape and kinematic reasoning, and is fundamental to several basic geometric operations, such as continuous collision detection and generalized penetration depth estimation, that also find their applications in motion planning, animation and simulation. In this paper, we developed a new method for constructing the boundary of the C-space obstacles (C-obst) of polygons. This method is simpler to implement and often more efficient than the existing techniques. These main advantages are provided by a new algorithm that allows us to extract the Minkowski sum from the reduced convolution of the input polygons. We also developed a method for estimating the generalized penetration depth by computing the distance between the query point and the C-obst surface.",10
Better flocking behaviors in complex environments using global roadmaps,"O Burchan Bayazit, Jyh-Ming Lien, Nancy M Amato",2002/12,Journal Proceedings of the Workshop on Algorithmic Foundations of Robotics (WAFR’02),,10
Disjoint convex shell and its applications in mesh unfolding,"Yun-hyeong Kim, Zhonghua Xi, Jyh-Ming Lien",2017/9/1,Journal Computer-Aided Design,"In this work, we study a geometric structure called disjoint convex shell or simply DC-shell. A DC-shell of a polyhedron is a set of pairwise interior disjoint convex objects that collectively approximate the given polyhedron. Preventing convex objects from overlapping enables faster and robust collision response and more realistic fracturing simulation. Without the disjointness constraint, a physical realization of the approximation becomes impossible. This paper investigates multiple approaches that construct DC-shells from shapes that are either composed of overlapping components or segmented into parts. We show theoretically that, even under this rather simplified setting, constructing DC-shell is difficult.",9
Following a large unpredictable group of targets among obstacles,"Christopher Vo, Jyh-Ming Lien",2010,"Conference Motion in Games: Third International Conference, MIG 2010, Utrecht, The Netherlands, November 14-16, 2010. Proceedings 3","Camera control is essential in both virtual and real-world environments. Our work focuses on an instance of camera control called target following, and offers an algorithm, based on the ideas of monotonic tracking regions and ghost targets, for following a large coherent group of targets with unknown trajectories, among known obstacles. In multiple-target following, the camera’s primary objective is to follow and maximize visibility of multiple moving targets. For example, in video games, a third-person view camera may be controlled to follow a group of characters through complicated virtual environments. In robotics, a camera attached to robotic manipulators could also be controlled to observe live performers in a concert, monitor assembly of a mechanical system, or maintain task visibility during teleoperated surgical procedures. To the best of our knowledge, this work is the first attempting to address this …",8
Minkowski sums of rotating convex polyhedra,Jyh-Ming Lien,2008/6/9,Book Proceedings of the twenty-fourth annual symposium on computational geometry,"Minkowski sum is an important operation due to it’s fundamental role in many geometric applications. Many methods have been proposed during the last three decades to compute Minkowski sums; see the surveys in [1, 3, 6]. In 3-dimensions, several methods [1, 2, 4, 5] are known to compute the Minkowski sum of convex polyhedra efficiently. In this work, we developed a method that efficiently computes the Minkowski sum of rotating convex polyhedra. It is well known that the Minkowski sum of two polyhedra can be dramatically different from the Minkowski sum of the same polyhedra after rotation. To the best of our knowledge, all existing methods recompute a new Minkowski sum every time when P or Q rotates. A main problem of recomputing the Minkowski sum from scratch is that it requires the same computation even when a small amount of rotation is applied to P or Q. Computing the Minkowski sum of …",8
Simulating flocking behaviors in complex environments,"O Burchan Bayazit, Jyh-Ming Lien, Nancy M Amato",2002,Journal Proc. of the Pacific Conf. on Computer Graphics and Applications,"Flocking behavior is very common in nature, and there have been ongoing research efforts to simulate such behavior in computer animations and robotics applications. Generally, such work considers behaviors that can be determined independently by each flock member solely by observing its local environment, eg, the speed and direction of its neighboring flock members. Since flock members are not assumed to have global information about the environment, only very simple navigation and planning techniques have been considered for such flocks. In this work, we investigate how the addition of global information in the form of a roadmap of the environment enables more sophisticated flocking behaviors. In particular, we study and propose new techniques for three distinct group behaviors: homing, exploring and shepherding. These behaviors exploit global knowledge of the environment and utilize knowledge gathered by all flock members. This knowledge is communicated by allowing individual flock members to dynamically update the shared roadmap to reflect (un) desireable routes or regions. We present experimental results showing how the judicious use of simple roadmaps of the environment enables more complex behaviors to be obtained at minimal cost.",8
Automatic synthesis of virtual wheelchair training scenarios,"Wanwan Li, Javier Talavera, Amilcar Gomez Samayoa, Jyh-Ming Lien, Lap-Fai Yu",2020/3/22,Conference 2020 IEEE Conference on Virtual Reality and 3D User Interfaces (VR),"In this paper, we propose an optimization-based approach for automatically generating virtual scenarios for wheelchair training in virtual reality. To generate a virtual training scenario, our approach automatically generates a realistic furniture layout for a scene as well as a training path that the user needs to go through by controlling a simulated wheelchair. The training properties of the path, namely, its desired length, the extent of rotation, and narrowness, are optimized so as to deliver the desired training effects. We conducted an evaluation to validate the efficacy of the proposed virtual reality training approach. Users showed improvement in wheelchair control skills in terms of proficiency and precision after receiving the proposed virtual reality training.",7
Creating Foldable Polyhedral Nets Using Evolution Control.,"Yue Hao, Yunhyeong Kim, Zhonghua Xi, Jyh-Ming Lien",2018/6,Journal Robotics: Science and Systems,"Recent innovations enable robots to be manufactured using low-cost planar active material and self-folded into 3D structures. The current practice for designing such structures often uses two decoupled steps: generating an unfolding (called net) from a 3D shape, and then finding collision-free folding motion that brings the net back to the 3D shape. This raises a foldability problem, namely that there is no guarantee that continuous motion can be found in the latter step, given a net generated in the former step. Direct evaluation on the foldability of a net is nontrivial and can be computationally expensive. This paper presents a novel learning strategy that generates foldable nets using an optimized genetic-based unfolder. The proposed strategy yields a fitness function that combines the geometric and topological properties of a net to approximate the foldability. The fitness function is then optimized in an evolution control framework to generate foldable nets. The experimental results show that our new unfolder generates valid unfoldings that are easy to fold. Consequently, our approach opens a door to automate the design of more complex self-folding machines.",7
Mapping the configuration space of polygons using reduced convolution,"Evan Behar, Jyh-Ming Lien",2013/11/3,Conference 2013 IEEE/RSJ International Conference on Intelligent Robots and Systems,"Configuration space (C-space) plays an important role not only in motion planning but also in geometric modeling, shape and kinematic reasoning, and is fundamental to several basic geometric operations, such as continuous collision detection and generalized penetration depth estimation, that also find their applications in motion planning, animation and simulation. In this paper, we developed a new method for constructing the boundary of the C-space obstacles (C-obst) of polygons. This method is simpler to implement and is theoretically more efficient than the existing techniques. Our main idea is to devote the computation on the discontinuity in temporal and spatial coherence where the structure of the C-obst changes. We also developed a method for estimating the generalized penetration depth by computing the distance between the query point and the C-obst surface.",7
Visibility-based strategies for tracking and searching unpredictable coherent targets among known obstacles,"Christopher Vo, Jyh-Ming Lien",2010,Journal ICRA workshop: Search and pursuit/evasion in the physical world,"There are many scenarios in the real world and virtual world where it is necessary to find and track groups of coherent targets, whether they are groups of people, swarms of robots, or players in a video game. In such scenarios, some information about the environment may be available, but trajectories of the targets are usually not known in advance. This paper shows that finding unknown coherent targets in a known environment can be done asymptotically more efficiently than finding a single target. In addition, this papers presents several methods for tracking multiple coherent targets with unknown trajectories through environments with known obstacles (such as walls, buildings, etc). We also present variations of our algorithms that incorporate informed search to regain visibility of targets when they escape the camera’s view, with promising results.",7
Online collision prediction among 2D polygonal and articulated obstacles,"Yanyan Lu, Zhonghua Xi, Jyh-Ming Lien",2016/4,Journal The International Journal of Robotics Research,"Collision prediction is a fundamental operation for planning motion in dynamic           environments. Existing methods usually exploit complex behavior models or use dynamic           constraints in collision prediction. However, these methods all assume simple geometry,           such as a disc, which significantly limits their applicability. This paper proposes a new           approach that advances collision prediction beyond disc robots and handles arbitrary           polygons and articulated objects. Our new tool predicts collision by assuming that           obstacles are adversarial. Comparing to an online motion planner that           replans periodically at fixed time intervals and a planner that           approximates obstacle with discs, our experimental results provide strong evidence that           the new method significantly reduces the number of replans while maintaining a higher           success rate of finding a valid path. Our …",6
Dynamic minkowski sums under scaling,"Evan Behar, Jyh-Ming Lien",2013/2/1,Journal Computer-Aided Design,"In many common real-world and virtual environments, there are a significant number of repeated objects, primarily varying in size. Similarly, in many complex machines, there are a significant number of parts which also vary in size rather than shape. This repetition saves in both design and production costs. Recent research in robotics has also shown that exploiting workspace repetition can significantly increase efficiency. In this paper, we address the need to support computation reuse in fundamental operations. To this end, we propose an algorithm to reuse the computation of the Minkowski sum when an object is transformed by uniform scaling. The Minkowski sum is a fundamental operation in many areas of robotics, such as motion planning, computer vision, and mathematical morphology, and has been studied extensively over the last four decades. We present two methods for dynamically updating Minkowski …",6
RoboPatriots: George Mason University 2010 RoboCup Team,"Keith Sullivan, Christopher Vo, Sean Luke, Jyh-Ming Lien",2010,Journal Workshop Robocup Singapore,"The RoboPatriots from George Mason University are a team of three humanoid robots. As we are interested in embodied AI, our robots are based on commercially available equipment. We use the three on-board computers for research into learning from demonstration, a supervised machine learning technique for training robot behavior. RoboCup 2012 marks the fourth year of participation for the RoboPatriots: in 2009 and 2010, we advanced to the second round, and in 2011 we were eliminated in the first round.",6
Synthesizing scene-aware virtual reality teleport graphs,"Changyang Li, Haikun Huang, Jyh-Ming Lien, Lap-Fai Yu",2021/12/10,Journal ACM Transactions on Graphics (TOG),"We present a novel approach for synthesizing scene-aware virtual reality teleport graphs, which facilitate navigation in indoor virtual environments by suggesting desirable teleport positions. Our approach analyzes panoramic views at candidate teleport positions by extracting scene perception graphs, which encode scene perception relationships between the observer and the surrounding objects, and predict how desirable the views at these positions are. We train a graph convolutional model to predict the scene perception scores of different teleport positions. Based on such predictions, we apply an optimization approach to sample a set of desirable teleport positions while considering other navigation properties such as coverage and connectivity to synthesize a teleport graph. Using teleport graphs, users can navigate virtual environments efficaciously. We demonstrate our approach for synthesizing teleport …",5
