titles,authors,date,source,descriptions,citations
Orthogonal Arrays. Springer Series in Statistics,"AS Hedayat, Neil JA Sloane, J Stufken",1999,Publisher Springer,,8
Some mathematical results on incomplete orthogonal arrays,"AS Hedayat, J Stufken",1992/1/1,"Journal Sankhyā: The Indian Journal of Statistics, Series B","Let H with size h be a proper subset of S with s elements. A k × N array based on S is called an incomplete orthogonal array of strength t and index λ based on S and H if the columns of any t × N subarray contain each element from St – Ht λ times, while those from Ht do not appear at all. Such an array is denoted by IOA(N, k, (s, h), t). New results include : (1) In any such array k ≤ (s/h) + t - 1 regardless of the value of λ; (2) k ≤ f(λst-1, s, t - 1) + 1 where f(N, s, t) denotes the largest value of k for which an OA(N, k, s, t) exists; (3) If s₁ > s₂ where s₂ is a prime power and s₁ is a power of s₂, then there exists an  (4) Some families of incomplete orthogonal arrays based on orthogonal Latin squares and orthogonal arrays are constructed.",8
On optimal and highly efficient block designs for comparing test treatments with a control,John Stufken,1986,Institution University of Illinois at Chicago,Assuming the usual additive linear model without interactions we study the problem of allocating treatments to experimental units in a proper block design for the case that the main objective is the comparison of one distinguished treatment (the control) with all others (the test treatments).,8
Nearly magic rectangles,"Feng‐Shun Chai, Rakhi Singh, John Stufken",2019/9,Journal Journal of Combinatorial Designs,"Magic squares have been extremely useful and popular in combinatorics and statistics. One generalization of magic squares is magic rectangles which are useful for designing experiments in statistics. A necessary and sufficient condition for the existence of magic rectangles restricts the number of rows and columns to be either both odd or both even. In this paper, we generalize magic rectangles to even by odd nearly magic rectangles. We also prove necessary and sufficient conditions for the existence of a nearly magic rectangle, and construct one for each parameter set for which they exist.",7
Optimal designs for the carryover model with random interactions between subjects and treatments,"Andrea Bludowsky, Joachim Kunert, John Stufken",2015/12,Journal Australian & New Zealand Journal of Statistics,"The paper considers a model for crossover designs with carryover effects and a random interaction between treatments and subjects. Under this model, two observations of the same treatment on the same subject are positively correlated and therefore provide less information than two observations of the same treatment on different subjects. The introduction of the interaction makes the determination of optimal designs much harder than is the case for the traditional model. Generalising the results of Bludowsky's thesis, the present paper uses Kushner's method to determine optimal approximate designs. We restrict attention to the case where the number of periods is less than or equal to the number of treatments. We determine the optimal designs in the important special cases that the number of periods is 3, 4 or 5. It turns out that the optimal designs depend on the variance of the random interactions and in most …",7
Bayes a-opttmal and efficient block designs for comparing test treatments with a standard treatment,John Stufken,1991/1/1,Journal Communications in Statistics-Theory and Methods,"A sufficient condition for the Bayes A-optimality of block designs when comparing a standard treatment with v test treatments is given by Majumdar. (In:Optimal Design and Analysis of Experiments, Y. Dodge, V. V. Fedorov and H. P. Wynn (Eds.), 15-27, North-Holland, 1988). The priors that he considers depend on a constant α ε [0, ∞), with α - 0 corresponding to no prior information at all. The given sufficient condition, consequently, also depends on a. Large families of optimal and highly efficient designs are only known for the case α - 0. We will show how some of the results for α - 0 can be extended to obtain large families of optimal and highly efficient designs for arbitrary values of α. In addition, these results are useful when considering design robustness against an improper choice of α. ",7
On the maximum number of constraints in orthogonal arrays,"A Hedayat, J Stufken",1989/3/1,Journal The Annals of Statistics,We show that Bush's bound for the maximum number of constraints in an orthogonal array of index unity is uniformly better than Rao's bound.,7
"Virtually balanced incomplete block designs for v= 22, k= 8, and λ= 4","AS Hedayat, J Stufken, WG Zhang",1995,Journal Journal of Combinatorial Designs,"When basic necessary conditions for the existence of a balanced incomplete block design are satisfied, the design may still not exist or it may not be known whether it exists. In either case, other designs may be considered for the same parameters. In this article we introduce a class of alternative designs, which we will call virtually balanced incomplete block designs. From a statistical point of view these designs provide efficient alternatives to balanced incomplete block designs, and from a combinatorial point of view they offer challenging new questions. © 1995 John Wiley & Sons, Inc.",6
Up-and-down designs for dose-finding,"Nancy Flournoy, Assaf P Oron",2015/6/26,Book Handbook of Design and Analysis of Experiments,"Up-and-down (UD) dose-finding designs are used extensively in a variety of scientific and engineering fields. The first technical documents describing UD designs date to the 1940s and involve military explosive testing to find the optimal height from which to drop a bomb (Anderson et al. 1946; Dixon and Mood 1948) and hearing-threshold determination (von Békésy 1947). In both of these applications, UD designs are still the method of choice. Other common UD applications include failure-threshold determination in electrical and material engineering (Lagoda and Sonsino 2004) and finding the median effective dose (ED50) in anesthesiology (Pace and Stylianou 2007). As these examples suggest, dosefinding is a general term to describe experiments whose outcomes are binary (“yes/no”), conducted to find the treatment that would trigger a “yes” response at a prespecified frequency. UD procedures comprise a …",5
Relative efficienctes of sampling plans for selecting a small number of units from a rectangular region,"K See, J Stufken, SY Song, AJ Bailer",2000/7/1,Journal Journal of Statistical Computation and Simulation,"We examine the efficiency of several sampling plans for use in certain agricultural, ecological and environmental studies. One concern for such studies is that plots that arephysically close might be more similar than distant plots. We considered sampling plansthat are designed to generate samples that represent the entire population while avoidingthe selection of units that provide essentially redundant information. All plans havethe property that they avoid the simultaneous selection of units that are, in some sense,neighboring units. By means of a simulation study, the efficiency of these plans iscompared to simple random Aampling Factors that influence the relative efficiencies areexamined. This is done for a number of different populations, representing variouspossible patterns for a response variable.",5
The possible support sizes for BIB designs with ν= 8 and k= 4,"A Hedayat, J Stufken, Ivan N Landgev",1989/7/1,"Journal Journal of Combinatorial Theory, Series A","Hedayat and Hwang (J. Combin. Theory Ser. A, 36 (1984), 163–173) studied the support sizes for BIB designs with ν = 8 and k = 4. They established the existence or nonexistence for all possible support sizes, with the exceptions of 15, 16, 17, and 19. We will show that there are no such BIB designs with support sizes 15 and 16, while there are designs with support sizes 17 and 19. These latter designs require at least 42 blocks. In addition, we will provide an answer to their question on self-complementary designs.",5
Variance approximation under balanced sampling plans excluding adjacent units,"James H Wright, John Stufken",2011/3,Journal Journal of Statistical Theory and Practice,"Hedayat, Rao and Stufken (1988a, 1988b) first introduced balanced sampling plans for the exclusion of contiguous units. Sampling plans that exclude the selection of contiguous units within a given sample, while maintaining a constant second-order inclusion probability for non-contiguous units, were investigated for finite populations of N units arranged in a circular, one-dimensional ordering. Although significant advancements have been achieved concerning the generalization and existence of such sampling plans for finite, one-dimensional populations, many other aspects of these plans warrant further investigation. We present the results of an investigation of three biased estimators of the variance of the Horvitz-Thompson estimator of the population mean under such plans.",4
Strongly linear trend-free block designs and 1-factors of representative graphs,"Win-Chin Lin, John Stufken",2002/8/1,Journal Journal of statistical planning and inference,"We consider the existence of strongly linear trend-free block designs. Using a graph to represent a block design, we show that the problem of finding strongly linear trend-free block designs corresponds to a well-known problem in graph theory. This connection enables a characterization of all block designs that, through a judicious assignment of the treatments to the units within each block, can be made strongly linear trend-free, and makes available efficient algorithms for finding such assignments.",4
Tagucbi Methods: A Hands-On Approach,John Stufken,1994/2/1,Source Technometrics,"This is not an advanced text on statistics. This is meant to be a basic stepby-step guide of simple techniques related in down-to-earth language (p. xix). my purpose is to explain (the) techniques of Dr. Taguchi that I have found useful and to convey an interpretation of their applicability. In line with a focus on the non-technical user, I have decided to limit the scope to the basic tools of Taguchi methodology (p. xix).",4
Approximations of the information matrix for a panel mixed logit model,"Wei Zhang, Abhyuday Mandal, John Stufken",2017/6,Journal Journal of Statistical Theory and Practice,"Information matrices play a key role in identifying optimal designs. Panel mixed logit models are more flexible than multinomial logit models for discrete choice experiments. For panel mixed logit models, the information matrix does not have a closed-form expression and is difficult to evaluate. We propose three methods to approximate the information matrix, namely, importance sampling, Laplace approximation, and joint sampling. The three methods are compared through simulations. Since our ultimate goal is to find optimal designs, the three methods are compared on whether they rank designs similarly, not on how accurate the approximations are. Although the Laplace approximation is not as accurate as the other two methods, it can still be used to rank designs accurately and it is much faster than the other two methods. When an optimal design search using an exchange algorithm takes days to run, the …",3
A conversation with Samad Hedayat,"Samad Hedayat, Ryan Martin, John Stufken, Min Yang",2016/11/1,Journal Statistical Science,"A. Samad Hedayat was born on July 11, 1937, in Jahrom, Iran. He finished his undergraduate education in bioengineering with honors from the University of Tehran in 1962 and came to the U.S. to study statistics at Cornell, completing his Ph.D. in 1969. Just a few years later, in 1974, Samad accepted a full professor position at the University of Illinois at Chicago Circle—now called University of Illinois at Chicago (UIC)—and was named UIC Distinguished Professor in 2003. He was an early leader in the Department of Mathematics, Statistics and Computer Science and he remains a driving force to this day. Samad has also made substantial contributions in terms of research and service to the field, as evidenced by his numerous honors: he is an elected member of the International Statistical Institute, a fellow of the Institute of Mathematical Statistics and the American Statistical Association and an honorary member of …",3
Handbook of Design and Analysis of Experiments,"John Stufken, Angela Dean, Max Morris, Derek Bingham",2015,Publisher CRC Press,,3
Trend-free block designs for higher order trends,"Feng Shun Chai, John Stufken",1999/11/1,Journal Utilitas Mathematica,"For a given number of varieties v, number of blocks b, common treatment replication r and common block size k, rv= bk, 3≤ k≤ 8, k≤ v, necessary conditions for the existence of p-trend-free equireplicated binary block designs are derived for 2≤ p≤ k-1. The conditions are also sufficient for complete block designs (where v= k and b= r). For balanced incomplete block designs (BIBDs) that satisfy the necessary conditions, we investigate whether varieties can be ordered within blocks to make the designs p-trend-free. For v≤ 20 and b≤ 100, if the necessary conditions are satisfied and if a BIBD exists, we conclude that a p-trend-free BIBD is also available.",3
ON OPTIMAL BLOCK-DESIGNS FOR COMPARING A STANDARD TREATMENT TO TEST TREATMENTS,"K Kim, J Stufken",1995/5/1,Journal Utilitas Mathematica,"We consider the problem of comparing a standard treatment to test treatments in incomplete blocks. We seek designs that maximize the coverage probability P{tau(0) - tau(i) greater than or equal to tau(0) - tau(i) - d, i - 1,..., upsilon}, where upsilon is the number of test treatments, d is a positive constant, tau(0) - tau(i) is the difference in effect between the standard treatment and the i-th test treatment, and tau(0) - tau(i) is the best linear unbiased estimator of tau(0) - tau i. Computational results, assuming a multivariate normal distribution for the vector of observations, are presented for upsilon = 4, blocks of size 3 and various values of the number of blocks b. Optimal designs are identified within the class of group divisible treatment designs for b less than or equal to 25 and are compared to A-optimal designs over the same class of designs.",3
Optimal group divisible treatment designs for comparing a standard treatment with test treatments,"John Stufken, Kwang Hun Kim",1992,Journal 기초과학연구논문집-연구실적편-,,3
Fractional Factorial Designs in the Form of Incomplete Orthogonal Arrays.,"AS Hedayat, J Stufken",1986/7/1,Publisher ILLINOIS UNIV AT CHICAGO CIRCLE STATISTICAL LAB,"In this paper we study certain fractional factorial designs, which are known in the literature as incomplete orthogonal arrays. We indicate situations in which these designs can be of practical interest and study both some of their mathematical, as well as statistical properties.",3
On optimal fMRI designs for correlated errors,"Rakhi Singh, Joachim Kunert, John Stufken",2021/5/1,Journal Journal of Statistical Planning and Inference,"Functional magnetic resonance imaging (fMRI) techniques involve studying the brain activity of an experimental subject in response to a mental stimulus, such as a picture or a video shown to the subject. The design problem in fMRI studies is to come up with the best sequence of stimuli to be shown to subjects which enables the precise estimation of the brain activity. In previous analytical studies concerning fMRI designs, it has been assumed that the errors are independent over time. The current state-of-the-art method to find optimal designs for the situations when the errors are correlated is to use the genetic algorithm. In this paper, we analytically obtain the optimal designs in a subclass for the situations when the errors over time are assumed to have an auto-regressive (AR) structure. Since such optimal designs might not exist, in practice, we advocate the use of what we call g-lag orthogonal designs. We show …",2
Locally D-optimal designs for binary responses in the presence of factorial effects,"Zhongshen Wang, John Stufken",2020/6,Journal Journal of Statistical Theory and Practice,"We consider the problem of finding D-optimal designs for certain generalized linear models (GLMs). In particular, we study GLMs with factorial effects and one continuous covariate. The factorial effects include both main effects and interactions, and the design region for the continuous covariate can be unrestricted. The local D-optimality of the proposed design is established through the equivalence theorem, and the results are illustrated with an electrostatic discharge (ESD) experiment.",2
"Comments on: Data science, big data and statistics","Abigael C Nachtsheim, John Stufken",2019/6/1,Journal Test,"We would first like to thank the authors for writing this thought-provoking article on such an important topic. This piece explores the intersection of data science and statistics in a world increasingly concerned with the analysis of massive data sets. The authors consider seven areas in which the increased presence of big data may alter and expand traditional statistical approaches; they give an overview of the emerging field of data science; and they provide two examples of statistical analyses driven by big data. Finally, they provide some insight into the future of statistics, imagining it as one piece of the multi-faceted and evolving field of data science. The authors stress the role that big data has and will continue to have in the development of data science as a field of study, and in the ways that statistics as a discipline must adapt. We would like to note that the field of statistics already has a long history of evolution …",2
Optimal designs for mixed models in experiments based on ordered units,"Dibyen Majumdar, John Stufken",2008/6/1,Volume 36," We consider experiments for comparing treatments using units that are ordered linearly over time or space within blocks. In addition to the block effect, we assume that a trend effect influences the response. The latter is modeled as a smooth component plus a random term that captures departures from the smooth trend. The model is flexible enough to cover a variety of situations; for instance, most of the effects may be either random or fixed. The information matrix for a design will be a function of several variance parameters. While data will shed light on the values of these parameters, at the design stage, they are unlikely to be known, so we suggest a maximin approach, in which a minimal information matrix is maximized. We derive maximin universally optimal designs and study their robustness. These designs are based on semibalanced arrays. Special cases correspond to results available in the literature. ",2
Compound orthogonal arrays and dispersion effects,"AS Hedayat, John Stufken",2001,"Journal Recent Advances in Experimental Designs and Related Topics, S. Altan and J. Singh, eds","After a description of the salient features of Taguchi's methods for off-line quality improvement and a brief discussion of more recent alternatives, we focus on the use of compound orthogonal arrays for studying dispersion effects. For a dispersion analysis commonly used with these arrays, we derive properties that the arrays must possess in order for this analysis to be valid. For ease of presentation, we restrict considerations to 2-level factors. The main result is slightly more general than a result due to Rosenbaum (1994, 1996).",2
Orthogonal arrays and hadamard matrices,"AS Hedayat, NJA Sloane, John Stufken, AS Hedayat, NJA Sloane, John Stufken",1999,Journal Orthogonal Arrays: Theory and Applications,Hadamard matrices are square matrices of +1’s and – 1’s whose rows are orthogonal. The study of two-level orthogonal arrays of strengths 2 and 3 is essentially equivalent to the study of these matrices. They are also the most important examples of two-level difference schemes.,2
Factorial designs and the theory of trade-off,"John Stufken, Kui-Jang Wang",1992/12/8,Journal Statistics & probability letters,"We consider a method to construct factorial designs with all factors at two levels and with an information matrix, pertaining to a specified model, that is equal to the information matrix for a given design. The method is based on a relation between this problem and the problem of trade-off in block designs. By exploring this relation, the extensive results on t-trades can be used for the construction of the desired factorial designs. This provides also additional incentive for the continued development of the theory of trade-off.",2
Orthogonal array based locally D-optimal designs for binary responses in the presence of factorial effects,"Zhongshen Wang, John Stufken",2021/12,Journal Journal of Statistical Theory and Practice,"Wang and Stufken (J Stat Theory Practice 14(2):1–15, 2020) identified locally D-optimal designs for generalized linear models with factorial effects and one continuous covariate. Using an approximate design approach, the design problem consists of selecting values for the covariate and design weights for each group formed by the various factors. For the logistic and probit link, the optimal designs in Wang and Stufken (2020) use two covariate values for each of the groups and equal weights. We establish that smaller D-optimal designs can often be obtained by using orthogonal arrays so that an optimal design uses only some of the groups with at most two covariate values in those groups. The general theory is illustrated through an application.",1
Discriminating Between Superior UE (s^ 2)-optimal Supersaturated Designs,"Feng-Shun Chai, Ashish Das, Rakhi Singh, John Stufken",2020/1,Journal Statistics and applications,"For binary factors, a design is supersaturated for the main effects model if the number of runs is smaller than the number of factors. Supersaturated designs (SSDs) cannot have all orthogonal columns, and so, the traditional notions of D-, A-, E-optimality are not applicable here. SSDs are studied under criteria such as E (s2) or UE (s2) which are near-orthogonality measures. In this work, following some of the latest works, we provide algorithms to construct better UE (s2)-optimal designs. We also provide a few design examples to demonstrate the proposed algorithms.",1
Optimal designs for the panel mixed logit model,"Wei Zhang, Abhyuday Mandal, John Stufken",2018,Institution University of Georgia,We discuss optimal designs for the panel mixed logit model. The panel mixed logit model is usually used for the analysis of discrete choice experiments. The information matrix used in design criteria does not have a closed form expression and it is computationally difficult to evaluate the information matrix numerically. We derive the information matrix and use the obtained form to propose three methods to approximate the information matrix. The approximations are compared to the information matrix in simulations to see whether the design criteria based on them can yield similar orderings of designs as the criteria based on the information matrix. We also propose three alternatives to the information matrix based on approximate analysis methods for the generalized linear mixed models given the panel mixed logit model is a special case of the generalized linear mixed,1
Supplement to “Maximin and maximin-efficient event-related FMRI designs under a nonlinear model.”,"Ming-Hung Kao, Dibyen Majumdar, A Mandal, J Stufken",2013,Journal DOI,"1. Near-invariance property. Let d be a design in the restricted design class Ξ0 that involves two stimulus types (Q= 2) and has a length L= rQ for a positive integer r. We show that, under a simplified model, the ΦA-value yielded by d is nearly invariant to permutations of the components of θ. With the notation as in (2.1) in the main article, the model that we consider here can be written as: y= X1h (p) θ1+ X2h (p) θ2+ e; e∼(0, I).",1
Orthogonal arrays and Galois fields,"AS Hedayat, NJA Sloane, John Stufken, AS Hedayat, NJA Sloane, John Stufken",1999,Journal Orthogonal Arrays: Theory and Applications,"A large number of techniques are known for constructing orthogonal arrays. This chapter, the first of several describing these techniques, discusses some constructions due to Bush (1952b), Addelman and Kempthorne (1961a), Rao (1946a, 1947, 1949) and Bose and Bush (1952), that have the common theme of using Galois fields and finite geometries. We also describe a number of basic properties of orthogonal arrays, including the important concept of linearity.",1
Orthogonal Arrays and Error-Correcting Codes,"AS Hedayat, NJA Sloane, John Stufken, AS Hedayat, NJA Sloane, John Stufken",1999,Journal Orthogonal Arrays: Theory and Applications,"In this chapter we introduce error-correcting codes and discuss their connections with orthogonal arrays. The two subjects are very closely related, since we can use the codewords in an error-correcting code as the runs of an orthogonal array, or conversely we can regard the runs of an orthogonal array as forming a code.",1
Tables of Orthogonal Arrays,"AS Hedayat, NJA Sloane, John Stufken, AS Hedayat, NJA Sloane, John Stufken",1999,Journal Orthogonal Arrays: Theory and Applications,"This chapter contains several tables: (a) Tables showing the smallest possible index (and hence the smallest number of runs) in 2-, 3- and 4-level orthogonal arrays with at most 32 factors and strengths between 2 and 10. (b) Tables summarizing most of the arrays constructed in this book, including a table of both mixed-and fixed-level orthogonal arrays of strength 2 with up to 100 runs. (c) A table summarizing the connections between orthogonal arrays and other combinatorial structures. We also discuss what can be done if the orthogonal array you want does not exist, or is not presently known to exist, or exists but is too large for your application.",1
The Maximum Nuber of Factors for a 3-symbol Orthogonal Array of Strenght 3 and Index 2,J Stufken,1991,Publisher Iowa State University. Department of Statistics. Statistical Laboratory,,1
On the maximum number of factors in two construction methods for orthogonal arrays,"AS Hedayat, J Stufken",1989/1/1,Book Statistical Data Analysis and Inference,An important problem in studying orthogonal arrays is the determination of the maximum number of factors that can be accommodated in such an array. A slightly easier and more tractable problem is to determine the maximum number of factors that can be accommodated in an orthogonal array if consideration is restricted to arrays that can be constructed through a particular method. This paper describes two such methods of construction and shows that the maximum numbers of factors under these two methods are the same.,1
Sampling Plans Excluding Contiguous Units.,"AS Hedayat, CR Rao, J Stufken",1986/8/15,Publisher ILLINOIS UNIV AT CHICAGO CIRCLE STATISTICAL LAB,This document fixed size sampling plans for which the second order inclusion probabilities are zero for pairs of contiguous units and constant for pairs of noncontiguous units. A practical motivation for the use of such plans is pointed out and a statistical condition is identified under which these plans are more efficient than the corresponding simple random sampling plans. Results on the existence and construction of these plans are obtained.,1
On Bounds for the Efficiency of Block Designs for Comparing Test Treatments with a Control.,John Stufken,1986/6/10,Publisher ILLINOIS UNIV AT CHICAGO CIRCLE DEPT OF MATHEMATICS STATISTICS AND COMPUTER SCIENCE,"This paper studies the class of augmented balanced incomplete block designs, which are used for comparing a control treatment with a set of test treatments. Under the A criterion a condition is established that enables us to determine the most efficient augmented design and we suggest some methods to compute a lower bound for the efficiency of these designs. For 3 or k or k the parameters of the most efficient designs with a lower bound for their efficiency or, if known, mention their optimality.",1
Robust event-related fMRI designs under a nonlinear model,"Ming-Hung Kao, Dibyen Majumdar, Abhyuday Mandal, John Stufken","Previous studies on event-related functional magnetic resonance imaging (ER-fMRI) experimental designs are primarily based on linear models, in which a known shape of the hemodynamic response function (HRF) is assumed. However, the HRF shape is usually uncertain at the design stage. To address this issue, we consider a nonlinear model to accommodate a wide spectrum of feasible HRF shapes, and propose an approach for obtaining maximin efficient designs. Our approach involves a reduction in the parameter space and an efficient search algorithm. The designs that we obtain are much more robust against mis-specified HRF shapes than designs widely used by researchers.",Total citations Cited by 120121,"Previous studies on event-related functional magnetic resonance imaging (ER-fMRI) experimental designs are primarily based on linear models, in which a known shape of the hemodynamic response function (HRF) is assumed. However, the HRF shape is usually uncertain at the design stage. To address this issue, we consider a nonlinear model to accommodate a wide spectrum of feasible HRF shapes, and propose an approach for obtaining maximin efficient designs. Our approach involves a reduction in the parameter space and an efficient search algorithm. The designs that we obtain are much more robust against mis-specified HRF shapes than designs widely used by researchers.",1
Selection of two-level supersaturated designs for main effects models,"Rakhi Singh, John Stufken",2023/1/2,Journal Technometrics,"An extensive literature is available on design selection criteria and analysis techniques for two-level supersaturated designs. The most notable design selection criteria are the popular -criterion, -criterion, and more recently, the var()-criterion, while the most notable analysis technique is the Gauss-Dantzig Selector. It has been observed that while the Gauss-Dantzig Selector is often the preferred analysis technique, differences in the screening performance of different designs are not captured well by any of the common design selection criteria. In addition, none of the criteria have any direct connection to the Gauss-Dantzig Selector. We develop two new design selection criteria inspired by large sample desiderata of the Gauss-Dantzig Selector. Then, using a multi-objective Pareto-based coordinate exchange algorithm, we find Pareto efficient designs. The obtained Pareto efficient designs perform better in …",
Locally D-Optimal Designs for Binary Responses and Multiple Continuous Design Variables,"Zhongshen Wang, John Stufken",2022/9,Journal Journal of Quantitative Economics,"We identify locally D-optimal designs for binary data when a generalized linear model with multiple continuous covariates whose values can be selected at the design stage. Yang et al. (Stat Sin 21:1415–1430, 2011) provided an explicit form for D-optimal designs when there are no interaction effects between the design variables. After providing an alternative proof of that result, we generalize the result by identifying D-optimal designs for models with interactions between the design variables that satisfy the strong effect heredity principle. We also employ orthogonal arrays to obtain more practical D-optimal designs with a smaller support size.",
Factor selection in screening experiments by aggregation over random models,"Rakhi Singh, John Stufken",2022/5/26,Journal arXiv preprint arXiv:2205.13497,"Screening experiments are useful for screening out a small number of truly important factors from a large number of potentially important factors. The Gauss-Dantzig Selector (GDS) is often the preferred analysis method for screening experiments. Just considering main-effects models can result in erroneous conclusions, but including interaction terms, even if restricted to two-factor interactions, increases the number of model terms dramatically and challenges the GDS analysis. We propose a new analysis method, called Gauss-Dantzig Selector Aggregation over Random Models (GDS-ARM), which performs a GDS analysis on multiple models that include only some randomly selected interactions. Results from these different analyses are then aggregated to identify the important factors. We discuss the proposed method, suggest choices for the tuning parameters, and study its performance on real and simulated data.",
Connected Row–Column L-Designs for Symmetrical Parallel Line Assays with Two Preparations,"Feng-Shun Chai, Rakhi Singh, John Stufken",2021/12,Journal Journal of Statistical Theory and Practice,"For parallel line assays with two preparations, an L-design is an equireplicated design that accommodates the estimation of three specific contrasts of primary interest with full efficiency. We provide necessary and sufficient conditions for the existence of connected L-designs for symmetrical parallel line assays with two preparations that are conducted in a row–column design.",
Efficient orthogonal functional magnetic resonance imaging designs in the presence of drift,"Rakhi Singh, John Stufken",2021/1,Journal Statistical Methods in Medical Research,"To study brain activity, by measuring changes associated with the blood flow in the brain, functional magnetic resonance imaging techniques are employed. The design problem in event-related functional magnetic resonance imaging studies is to find the best sequence of stimuli to be shown to subjects for precise estimation of the brain activity. Previous analytical studies concerning optimal functional magnetic resonance imaging designs often assume a simplified model with independent errors over time. Optimal designs under this model are called g-lag orthogonal designs. Recently, it has been observed that g-lag orthogonal designs also perform well under simplified models with auto-regressive error structures. However, these models do not include drift. We investigate the performance of g-lag orthogonal designs for models that incorporate drift parameters. Identifying g-lag orthogonal designs that perform best …",
Standing on the Shoulders of a Giant: The Life and Work of Samad Hedayat,John Stufken,2020/6,Journal Journal of Statistical Theory and Practice,"In most professions, at the start of a career it can be beneficial to stand on the shoulders of a giant. I have benefited a great deal in my career by standing on the shoulders of Samad Hedayat, Distinguished Professor Emeritus at the University of Illinois at Chicago. This article provides a concise summary of the profound impact that he has had on the profession in general and in particular on my career.",
PERFORMANCE OF SUPERSATURATED DESIGNS FROM AN ANALYSIS PERSPECTIVE,"RAKHI SINGH, JOHN STUFKEN",2019/6/23,Journal Model-Oriented Data Analysis and Optimum Design mODa 12,"Supersaturated designs (SSDs) are useful for factor screening when only a small number of factors are active, which holds under the effect sparsity assumption. For two-level level-balanced SSDs, the E (s2)-criterion chooses a design that minimizes the non-orthogonality among all columns of a design. Jones and Majumdar [1] proposed the UE (s2)-criterion, dropped the requirement of level-balance, and provided simple constructions of UE (s2)-optimal designs for each parameter set. They also showed that there exist many UE (s2)-optimal designs given a parameter set. Given the two criteria, it becomes important to understand if either of these two criteria give designs that perform well from an analysis perspective. Various analysis methods are available for SSDs and it has been observed previously that Dantzig Selector works the best. Since SSDs are eventually used to detect active factors, in this work, we compare designs under different criteria based on their effectiveness for identifying active factors. We observe that the criteria defined above are not sufficiently discriminatory when comparing designs from an analysis perspective and we propose a new discriminatory criterion based on resolution-rank of designs. We also obtain several designs with higher resolution ranks than the ones available in the literature.",
Discrete Choice Experiments: Theory and Applications Preface,"John Stufken, Abhyuday Mandal, Manohar Aggarwal",2017/1/1,Source JOURNAL OF STATISTICAL THEORY AND PRACTICE,,
University of Georgia Department of Statistics,"John Stufken, Robert L Taylor",2012/11/2,Book Strength in Numbers: The Rising of Academic Statistics Departments in the US,"Statistics at the University of Georgia (UGA) evolved from a few courses in several programs in the 1940s to an interdisciplinary Institute of Statistics in the 1950s and then to a formal Department of Statistics in 1964. While the Department of Statistics at UGA has seen many changes over the years, it has consistently housed faculty who have played leading roles in national and international statistical activities. Throughout its history, the Department has maintained a highly rated graduate program and an active undergraduate program which has awarded 152 PhD degrees, 544 Master’s degrees, and 493 Bachelor’s degrees from 1964 to 2010. It has taught the vast majority of statistics courses on campus, and has a long history of activity in collaborative research and statistical consulting.",
The American Statistician highlights: Statistical practice articles open issue,John Stufken,2010,Journal AMSTAT news: the membership magazine of the American Statistical Association,,
An Invitation: Editor’s Introduction to “Desired and Feared—What Do We Do Now and Over the Next 50 Years?”,John Stufken,2009/8/1,Source The American Statistician,"With enormous amounts of data being collected and complex processes being studied nowadays, opportunities for statisticians are virtually limitless. Most statisticians are involved in some of these opportunities (and, perhaps, occasionally suffer from being pulled into too many), regardless of whether they make a living in academia, industry, or government. This is truly a golden age for statisticians (and for others with quantitative interests and/or skills). At a time that many statisticians flourish, so should statistics as a discipline. At some level this is true and there are many success stories for statistics. But just as individual statisticians can suffer from being pulled into too many activities, the discipline also seems to face serious challenges that result, among others, from an abundance of opportunities. Examples of challenges for the discipline can be found in the interesting articles “A Report on the Future of Statistics …",
Comment,"Samad Hedayat, John Stufken",2009/5/1,Journal The American Statistician,,
Design and Analysis of Experiments,,,,,
Statistical Application of Orthogonal Arrays,"AS Hedayat, NJA Sloane, John Stufken, AS Hedayat, NJA Sloane, John Stufken",1999,Journal Orthogonal Arrays: Theory and Applications,"Rao (1947) introduced orthogonal arrays because of their desirable statistical properties when used in “fractional factorial” experiments. Nowadays the main statistical application of orthogonal arrays, with mixed levels or otherwise, is still as fractional factorials, although other applications have been discovered. We will present the main application in considerable detail, while only giving key references for the other applications. Unless stated otherwise, throughout this chapter the term orthogonal array is to be interpreted as including mixed level arrays.",
Orthogonal Arrays and Difference Schemes,"AS Hedayat, NJA Sloane, John Stufken, AS Hedayat, NJA Sloane, John Stufken",1999,Journal Orthogonal Arrays: Theory and Applications,"In this chapter we introduce the concept of a difference scheme and some of its generalizations. Difference schemes were first defined by Bose and Bush (1952), and are a simple but powerful tool for the construction of orthogonal arrays of strength two.",
Mixed Orthogonal Arrays,"AS Hedayat, NJA Sloane, John Stufken, AS Hedayat, NJA Sloane, John Stufken",1999,Journal Orthogonal Arrays: Theory and Applications,In this chapter we investigate orthogonal arrays in which the various factors may have different numbers of levels — these are called mixed or asymmetrical orthogonal arrays.,
