titles,authors,date,source,descriptions,citations
Guiding hand: a teaching tool for handwriting,"Nalini Vishnoi, Cody Narber, Zoran Duric, Naomi Lynn Gerber",2009/11/2,Book Proceedings of the 2009 international conference on Multimodal interfaces,"The goal of our demonstration is to illustrate how the haptic, force feedback device, can be used to assist people with disabilities in learning fine motor tasks, such as writing. We will be demonstrating this idea by the simulation of several letters and symbols. We use electromagnetic sensors (MotionStar Wireless2) to capture unencumbered movements performed by a 'normal' individual. The captured movement is translated to the haptic coordinate system with the use of a table-top centered frame as an intermediate frame. The translated movement is then fed into our haptic system, which varies the exerted force as a function of trainee performance. Our demonstration will use the Phantom Omni for the simulation of these writing tasks, and it will also provide visual feedback of the desired and user trajectories.",8
Eye tracking,"Saad Ahmed Sirohey, Azriel Rosenfeld, Zoran Duric",1999,"Publisher Computer Vision Laboratory, Center for Automation Research, University of Maryland",,8
Recognizing functionality,"Z Duric, J Fayman, E Rivlin",1995/11/21,Conference Proceedings of International Symposium on Computer Vision-ISCV,"We look into a new area of function recognition: determining the function of an object from its motion. Given a sequence of images of a known object performing some function, we attempt to determine what that function is. We show that the motion of an object, when combined with information about the object and its normal uses, provides us with strong constraints on possible functions that the object might be performing.",8
An efficient algorithm for embedding graphs in the projective plane,"B Perunicic, Z Duric",1985/9/18,Book Graph theory with applications to algorithms and computer science,,8
Limited distortion in LSB steganography,"Younhee Kim, Zoran Duric, Dana Richards",2006/2/16,"Conference Security, Steganography, and Watermarking of Multimedia Contents VIII",It is well known that all information hiding methods that modify the least significant bits introduce distortions into the cover objects. Those distortions have been utilized by steganalysis algorithms to detect that the objects had been modified. It has been proposed that only coefficients whose modification does not introduce large distortions should be used for embedding. In this paper we propose an effcient algorithm for information hiding in the LSBs of JPEG coefficients. Our algorithm uses parity coding to choose the coefficients whose modifications introduce minimal additional distortion. We derive the expected value of the additional distortion as a function of the message length and the probability distribution of the JPEG quantization errors of cover images. Our experiments show close agreement between the theoretical prediction and the actual additional distortion.,7
PUPILS-enabling a dialogue between the machine and the brain,"Ric Heishman, Zoran Duric, Harry Wechsler",2001/10/10,Conference Proceedings 30th Applied Imagery Pattern Recognition Workshop (AIPR 2001). Analysis and Understanding of Time Varying Imagery,"The human eye has been called the window to the soul. One component of the eye, the pupil, is considered by some psychologists to be the single involuntary indicator of cognitive activity in the human brain. Much research is currently directed toward eye tracking for the purpose of determining the focus of a subject's attention. This information is then used in various HCI applications (e.g., to operate a system GUI visually). Our efforts in this area are quite unique in that the goal is to use the pupil response as a measure of attentiveness to a particular visual task. We first discuss the role of the pupil in this capacity and the feasibility of a system designed to monitor and interpret pupil response relative to specific visual stimuli. We then demonstrate our approach in implementing a machine vision system (PUPILS-PUPil InterLocution System) that endeavors to gauge a subject's degree of attentiveness relative to a specific …",7
Improving the recognition of grips and movements of the hand using myoelectric signals,"Gene Shuman, Zoran Durić, Daniel Barbará, Jessica Lin, Lynn H Gerber",2016/7,Journal BMC Medical Informatics and Decision Making,"People want to live independently, but too often disabilities or advanced age robs them of the ability to do the necessary activities of daily living (ADLs). Finding relationships between electromyograms measured in the arm and movements of the hand and wrist needed to perform ADLs can help address performance deficits and be exploited in designing myoelectrical control systems for prosthetics and computer interfaces.",6
Understanding cognitive and affective states using eyelid movements,"Ric Heishman, Zoran Duric, Harry Wechsler",2007/9/27,"Conference 2007 First IEEE International Conference on Biometrics: Theory, Applications, and Systems","Biometrics related to the eye region are of particular interest in a range of applications -from identification to adaptive interfaces. This paper describes a technique for monitoring dynamic eye region biometrics (i.e., blinking) as unique indicators of cognitive and affective states in subjects involved in HCI scenarios. We integrate a novel collection of robust, minimally-intrusive computer vision techniques for effective interpretation of eye blink behaviors using color video, including k-means clustering for learning, histograms and normal flow fields for steady-state and transitional tracking, and a deterministic finite state machine for state analysis. Sample results that illustrate the application of our approach are presented.",6
Passive navigation: An active and purposive solution,"Zoran Durić, John Aloimonos",1991,"Publisher University of Maryland, Center for Automation Research, Computer Vision Laboratory",,6
Minimizing the statistical impact of LSB steganography,"Zoran Duric, Dana Richards, Younhee Kim",2005,"Conference Image Analysis and Recognition: Second International Conference, ICIAR 2005, Toronto, Canada, September 28-30, 2005. Proceedings 2",This paper explores the statistics of least-significant bit (LSB) steganography. The problem of encoding a bit sequence (message) to match the statistics of a random bit-sequence (cover) is considered. A method of hiding information in the least significant bits (LSBs) of JPEG coefficients is described; the method mimics either the chi-square statistic of JPEG coefficients or their distribution. The method uses two-bit codes to encode the message bits. It is shown to be very effective on JPEG images of natural scenes.,5
Understanding the motions of tools and vehicles,"Zoran Duric, Ehud Rivlin, Azriel Rosenfeld",1998/1/7,Conference Sixth International Conference on Computer Vision (IEEE Cat. No. 98CH36271),"Many types of common objects, such as tools and vehicles, usually move in simple ways when they are wielded or driven. The natural axes of the object tend to remain aligned with the local trihedron defined by the object's trajectory. Based on this observation we use a model called Frenet-Serret motion which corresponds to the motion of a moving trihedron along a space curve. Knowing how the Frenet-Serret frame is changing relative to the observer gives us essential information for understanding the object's motion. This is illustrated here for four examples, involving tools (a wrench and a saw) and vehicles (an accelerating van, a turning taxi).",5
Progress On Vision Through Learning: A Collaborative Effort of George Mason University and University of Maryland,"RS Michalski, A Rosenfeld, Y Aloimonos, Z Duric, MA Maloof, Q Zhang",1996/2,"Journal Proc. of the Image Understanding Workshop, Palm Springs",This report briefly reviews research progress on vision through learning conducted as a collaborative effort of the GMU Machine Learning and Inference Laboratory and the UMD Computer Vision Laboratory. The report covers work done on the following projects:(1) The Multi-level Image Sampling and Transformation (MIST) methodology for learning image descriptions and transformations (2) Applying the MIST methodology to semantic analysis of outdoor scenes (3) Recognizing objects in a cluttered environment,5
Learning an object's function by observing the object in action,"Zoran Duric, Ehud Rivlin, Azriel Rosenfeld",1996,Journal Proc. ARPA Image Understanding Workshop,"One way to learn the function of an object is by watching the object in use. As an example, an observer might\see"" a knife being used to slice bread and learn the function of cutting and the context in which it can be used. This paper demonstrates that the function of an object can be inferred from its motion. We show that the motion of an object, when combined with information about the object's shape, provides strong constraints on possible functions that the object might be performing. In further studies, currently in progress, we will demonstrate that this approach can be used to learn the functionality of an unknown object by observing an image sequence that shows the object performing an action which accomplishes the function.",5
Cooperative collision avoidance by sharing vehicular subsystem data,"Chaitanya Yavvari, Zoran Duric, Duminda Wijesekera",2018/6/26,Conference 2018 IEEE Intelligent Vehicles Symposium (IV),"Vehicular subsystems such as Anti-lock braking (ABS), Traction Control System (TCS) and Electronic Stability Program (ESP) use low-level sensory data to maintain the vehicle's stability. We show that sharing that information with neighboring vehicles could prevent potential collisions. Towards achieving this goal, we propose extensions to Dedicated Short Range Communication (DSRC)'s Basic Safety Message (BSM) set and propose a controller which can use the transmitted information to avoid collisions with vehicles experiencing in-stabilities. We show the utility of our methodology by using 3 common lane change scenarios under varying road surface conditions. Finally, we demonstrate some limitations of our methodology using similar scenarios.",4
Using local affine invariants to improve image matching,"Daniel Fleck, Zoran Duric",2010/8/23,Conference 2010 20th International Conference on Pattern Recognition,"A method to classify tentative feature matches as inliers or outliers to a transformation model is presented. It is well known that ratios of areas of corresponding shapes are affine invariants. Our algorithm uses consistency of ratios of areas in pairs of images to classify matches as inliers or outliers. The method selects four matches within a region, and generates all possible corresponding triangles. All matches are classified as inliers or outliers based on the variance among the ratio of areas of the triangles. The selected inliers are used to compute a homography transformation. We present experimental results showing significant improvements over the baseline RANSAC algorithm for pairs of images from the Zurich Building Database.",4
An evaluation of affine invariant-based classification for image matching,"Daniel Fleck, Zoran Duric",2009,"Conference Advances in Visual Computing: 5th International Symposium, ISVC 2009, Las Vegas, NV, USA, November 30-December 2, 2009. Proceedings, Part II 5","This paper presents a detailed evaluation of a new approach that uses affine invariants for wide baseline image matching. Previously published work presented a new approach to classify tentative feature matches as inliers or outliers during wide baseline image matching. After typical feature matching algorithms are run and tentative matches are created, the approach is used to classify matches as inliers or outliers to a transformation model. The approach uses the affine invariant property that ratios of areas of shapes are constant under an affine transformation. Thus, by randomly sampling corresponding shapes in the image pair a histogram of ratios of areas can be generated. The matches that contribute to the maximum histogram value are then candidate inliers. This paper evaluates the robustness of the approach under varying degrees of incorrect matches, localization error and perspective rotation …",4
Streaming clustering algorithms for foreground detection in color videos.,"Zoran Duric, Wallace E Lawson, Dana Richards",2007/3,Conference VISAPP (2),"A new method is given for locating foreground objects in color videos. This is an essential task in many applications such as surveillance. The algorithm uses clustering techniques to permit flexibility and adaptability in the description of the background. The approach is an example of the streaming data paradigm of algorithms design, which only permits limited information to be retained about previous video frames. Experimental results show that it is an effective and robust technique.",4
Qualitative description of camera motion and scene depth from histograms of normal flow,"P Cucka, Z Duric, E Rivlin, A Rosenfeld",2001,Journal PROCEEDINGS-INDIAN NATIONAL SCIENCE ACADEMY PART A,,4
The applicability of Green's theorem to computation of rate of approach,"Zoran Duric, Azriel Rosenfeld, James Duncan",1999/2,Journal International Journal of Computer Vision,"The rate of approach (ROA) of a moving observer toward a scene point, as estimated at a given instant, is proportional to the component of the observer's instantaneous velocity in the direction of the point. In this paper we analyze the applicability of Green's theorem to ROA estimation. We derive a formula which relates three quantities: the average value of the ROA for a surface patch in the scene; a surface integral that depends on the surface slant of the patch; and the contour integral of the normal motion field around the image of the boundary of the patch. We analyze how much larger the ROA on the surface patch can be than the value of the contour integral, for given assumptions about the variability of the distance to points on the surface patch. We illustrate our analysis quantitatively using synthetic data, and we also validate it qualitatively on real image sequences.",19
Using myoelectric signals to recognize grips and movements of the hand,"Gene Shuman, Zoran Durić, Daniel Barbara, Jessica Lin, Lynn H Gerber",2015/11/9,Conference 2015 IEEE International Conference on Bioinformatics and Biomedicine (BIBM),"People want to live independently, but too often disabilities or advanced age robs them of the ability to do the necessary activities of daily living (ADLs). Finding relationships between electromyograms measured in the arm and movements of the hand and wrist needed to perform ADLs can help address performance deficits and be exploited in designing myoelectrical control systems for prosthetics and computer interfaces. This paper reports on several machine learning techniques employed to discover the electromyogram patterns present when using the hand to perform 14 typical fine motor functional activities used to accomplish ADLs. Classification and clustering techniques are employed. Improvements to accuracies are introduced, including the use of exponential smoothing and using a symbolic representation to approximate signal streams. Results show the patterns can be learned to an accuracy of …",3
Haptic devices as objective measures for motor skill,"Cody Narber, Zoran Duric, Lynn Gerber",2012/6/6,Conference 2012 5th International Conference on Human System Interactions,"We have developed engaging virtual environments using haptic technology for the purpose of both understanding functional activity and restoring functionality to disabled individuals. To assess our virtual environments, we used 21 able-bodied subjects and examined their motor performance by comparing several metrics captured by the simulations to the completion time. We discovered that individuals were highly engaged during our simulation, and the motor performance across subjects improved with each repeated trial. We showed how to use motor performance metrics that can be captured by the device can accurately predict completion time. We also developed several metrics for estimating object interaction difficulty.",3
Hierarchical interpretation of human activities using competitive learning,"Harry Wechsler, Zoran Duric, Fayin Li",2002/8/11,Conference 2002 International Conference on Pattern Recognition,"In this paper we describe a method of learning hierarchical representations for describing and recognizing gestures expressed as one and two arm movements using competitive learning methods. At the low end of the hierarchy, the atomic motions (""letters"") corresponding to flowfields computed from successive color image frames are derived using Learning Vector Quantization (LVQ). At the next intermediate level, the atomic motions are clustered into actions (""words"") using homogeneity criteria. The highest level combines actions into activities (""sentences"") using proximity driven clustering. We demonstrate the feasibility and the robustness of our approach on real color-image sequences, each consisting of several hundred frames corresponding to dynamic one and two arm movements.",3
Estimating relative vehicle motions in tra c scenes,"Zoran Duric, Roman Goldenberg, Ehud Rivlin, Azriel Rosenfeld",1998/3,"Publisher Technical Report CAR-TR-2882, Center for Automation Research, University of Maryland, College Park, MD 20742-3275","Autonomous operation of a vehicle on a road calls for understanding of various events involving the motions of the vehicles in its vicinity. In this paper we show how a moving vehicle which is carrying a camera can estimate the relative motions of nearby vehicles. We present a model for the motion of the observing vehicle, and show how to\stabilize"" it, ie to correct the image sequence so that transient motions resulting from bumps, etc. are removed and the sequence corresponds more closely to the sequence that would have been collected if the motion had been smooth. We also model the motions of nearby vehicles and show how to detect their motions relative to the observing vehicle. We present results for several road image sequences which demonstrate the e ectiveness of our approach.",3
Personalized intervention increases free-living physical activity in sedentary individuals with nonalcoholic fatty liver disease (NAFLD),"Patrick Austin, Ron Nachum, Kyle Jackson, Carey Escheik, Zoran Duric, Ali A Weinstein, Naomi Lynn Gerber, Zobair M Younossi",2020/11/1,Journal The Liver Meeting Digital Experience™,,2
Classifying continuous hand grips and movements using myoelectric and accelerometer signals,"Gene Shuman, Zoran Durić, Lynn H Gerber",2017/11/13,Conference 2017 IEEE International Conference on Bioinformatics and Biomedicine (BIBM),"Activities of Daily Living (ADLs) are personal functional activities performed by individuals to carry out their daily lives, allowing them to live independently. Finding relationships between surface electromyograms (sEMG) measured in the arm and movements of the hand and wrist needed to perform ADLs can help address performance deficits and be exploited in designing myoelectric control systems. This paper reports on applying machine learning techniques to discover the electromyogram patterns present when using the hand to perform 47 typical fine motor functional activities used to accomplish ADLs. A Hidden Markov Model (HMM) combined with Random Forest (RF) classification is employed to learn the patterns needed to identify 10 second segments of continuous movement. The HMM/RF model was applied using two feature sets: one consisting entirely of sEMG signals, the other adding accelerometer …",2
Analysis of collision detection algorithms in haptic environments,"Cody Narber, Zoran Duric",2010/10/16,Conference 2010 IEEE International Symposium on Haptic Audio Visual Environments and Games,"The goal of this paper is to determine the applicability of collision detection packages for performing efficient collision calculations in haptic simulations. In this work we focus on boolean collision detection algorithms, which returns true if there is a collision or false if there are no collisions. We consider several scenarios which differ in the number of objects per scene and the number of vertices per object. We use graphical and statistical techniques to analyze the performance of each package and determine their usefulness in haptic simulations.",2
Gait Analysis using Independent Components of image motion,"Wallace Lawson, Zoran Duric, Harry Wechsler",2008/9/17,Conference 2008 8th IEEE International Conference on Automatic Face & Gesture Recognition,"We propose a novel approach to gait analysis using the independent components of motion. Our motion representation uses the amount of translation in small image patches. For each subject in the training set, several short image sequences are selected at random. Spatiotemporal independent component analysis (stICA) estimates independent components (ICs) of the training sequences. Given an unknown subject, we compute stIC coefficients for all image subsequences. These coefficients are compared with the training set using the cosine similarity measure. We demonstrate feasibility by using the nearest neighbor to classify the gender of a subject.",2
Towards lower bounds on embedding distortion in information hiding,"Younhee Kim, Zoran Duric, Dana Richards",2006/11/2,Journal Lecture notes in computer science,We propose two efficient information hiding algorithms in the least significant bits of JPEG coefficients of images. Our algorithms embed information by modifying JPEG coefficients in such a way that the introduced distortion is minimized. We derive the expected value of the additional error due to distortion as a function of the message length and the probability distribution of the JPEG quantization errors of cover images. We have implemented our methods in Java and performed the extensive experiments with them. The experiments have shown that our theoretical predictions agree closely with the actual introduced distortions.,2
Using deficits of convexity to recognize hand gestures from silhouettes,"Ed Lawson, Zoran Duric",2006/2,Journal Proceedings of the International Conference on Computer Vision Theory and Applications (VISAPP),"We describe a method of recognizing hand gestures from hand silhouettes. Given the silhouette of a hand, we compute its convex hull and extract the deficits of convexity corresponding to the differences between the hull and the silhouette. The deficits of convexity are normalized by rotating them around the edges shared with the hull. To learn a gesture, the deficits from a number of examples are extracted and normalized. The deficits are grouped by similarity which is measured by the relative overlap using k-means clustering. Each cluster is assigned a symbol and represented by a template. Gestures are represented by string of symbols corresponding to the nearest neighbors of the deficits. Distinct sequences of symbols corresponding to a given gesture are stored in a dictionary. Given an unknown gesture, its deficits of convexity are extracted and assigned the corresponding sequence of symbols. This sequence is compared with the dictionary of known gestures and assigned to the class to which the best matching string belongs. We used our method to design a gesture interface to control a web browser. We tested our method on five different subjects and achieved a recognition rate of 92%-99%.",2
Motion prediction using VC-generalization bounds,"Harry Wechsler, Zoran Duric, Fayin Li, Vladimir S Cherkassky",2002/8/11,Conference 2002 International Conference on Pattern Recognition,"Describes an application of statistical learning theory (SLT) for motion prediction. SLT provides analytical VC-generalization bounds for model selection; these bounds relate unknown prediction risk (generalization performance) and known quantities such as the number of training samples, empirical error, and a measure of model complexity called the VC-dimension. We use the VC-generalization bounds for the problem of choosing optimal motion models from small sets of image measurements (flow). We present results of experiments on image sequences for motion interpolation and extrapolation; these results demonstrate the strengths of our approach.",2
Adaptive and smart interface for VCR remote control using hand gestures,"Zoran Duric, Harry Wechsler, James Yven",2002/8/11,Conference 2002 International Conference on Pattern Recognition,"Describes an adaptive and smart interface and shows its successful application for VCR remote control using hand gestures. The interface is capable of learning the user's operational habits and can offer self-help, aka wizard mode of operation; it can then monitor the user's gestures and maintain constant vigilance in an attempt to assist her through feedback using video display and/or loud-speaker. The availability of users' profiles is used in an adaptive fashion to enhance human-computer interactions and to make them intelligent, i.e., causal. The smart interface is suitable for handicapped users and it can be used for security purposes too.",2
Estimating relative vehicle motions in traffic scenes,"Zoran Duric, Roman Goldenberg, Ehud Rivlin, Azriel Rosenfeld",2002/6/1,Journal Pattern Recognition,"Autonomous operation of a vehicle on a road calls for understanding of various events involving the motions of the vehicles in its vicinity. In this paper we show how a moving vehicle which is carrying a camera can estimate the relative motions of nearby vehicles. We show how to “smooth” the motion of the observing vehicle, i.e. to correct the image sequence so that transient motions (primarily rotations) resulting from bumps, etc. are removed and the sequence corresponds more closely to the sequence that would have been collected if the motion had been smooth. We also show how to detect the motions of nearby vehicles relative to the observing vehicle. We present results for several road image sequences which demonstrate the effectiveness of our approach.",13
A real time algorithm for the recognition of 2-D objects,"B Cizmic, Z Duric",1988/4/11,Conference Real-Time Image Processing: Concepts and Technologies,The paper describes an algorithm for recognition of 2-D objects which is insensible to their size and orientation. The criterion of similarity is the normalized dispersion of ratios of unknown and known object specific vector components. Components of characteristic vectors are represented by a mesh of vector lengths of fixed angle from objects center to their boundary with object orientation as the reference vector direction.,2
A novel computer vision approach to kinematic analysis of handwriting with implications for assessing neurodegenerative diseases,"Ron Nachum, Kyle Jackson, Zoran Duric, Lynn Gerber",2021/11/1,Conference 2021 43rd Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC),"Fine motor movement is a demonstrated biomarker for many health conditions that are especially difficult to diagnose early and require sensitivity to change in order to monitor over time. This is particularly relevant for neurodegenerative diseases (NDs), including Parkinson’s Disease (PD) and Alzheimer’s Disease (AD), which are associated with early changes in handwriting and fine motor skills. Kinematic analysis of handwriting is an emerging method for assessing fine motor movement ability, with data typically collected by digitizing tablets; however, these are often expensive, unfamiliar to patients, and are limited in the scope of collectible data. In this paper, we present a vision-based system for the capture and analysis of handwriting kinematics using a commodity camera and RGB video. We achieve writing position estimation within 0.5 mm and speed and acceleration errors of less than 1.1%. We further …",1
Characterizing functional upper extremity movement in haptic virtual environments,"Kyle Jackson, Zoran Durić, Susannah Engdahl, Lynn Gerber",2020/7/20,Conference 2020 42nd Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC),"Haptic virtual environments have been used to assess cognitive and fine motor function. For tasks performed in physical environments, upper extremity movement is usually separated into reaching and object manipulation phases using fixed velocity thresholds. However, these thresholds can result in premature segmentation due to additional trajectory adjustments common in virtual environments. In this work, we address the issues of premature segmentation and the lack of a measure to characterize the spatial distribution of a trajectory while targeting an object. We propose a combined relative distance and velocity segmentation procedure and use principal component analysis (PCA) to capture the spatial distribution of the participant's targeting phase. Synthetic data and 3D motion data from twenty healthy adults were used to evaluate the methods with positive results. We found that these methods quantify motor …",1
Stable and safe automated driving using 3-D road geometric features,"Chaitanya Yavvari, Duminda Wijesekera, Zoran Duric",2019/4/28,Conference 2019 IEEE 89th Vehicular Technology Conference (VTC2019-Spring),"Vehicular safety depends on road geometry and surface conditions that provide tire-terrain traction. Roads are constructed with 3-D features consisting of super-elevation, grade, horizontal profile. A driving automaton that is aware of these parameters and surface friction can make better driving decisions at optimal speeds that maintain vehicular stability. Estimation of tire-terrain friction requires a continuous 3-D surface. In order to satisfy these requirements, we extend the Open Curved Regular Grid (OpenCRG) format with a C 2  continuous surface that is dynamically generated at tire-terrain contact patches. We show that these estimates empower driving automatons to stably navigate curved elevated roads with super-elevated turns. We also show that sharing friction estimates using Basic Safety Messages (BSM) of Dedicated Short Range Communications (DSRC) can enable safety of following vehicles in control …",1
Cyber Crime,"Wojciech Mazurczyk, Krzysztof Szczypiorski, Zoran Duric, Dengpan Ye",2016/10,Source Security and Communication Networks,"Today’s world’s societies are becoming more and more dependent on open networks such as the Internet–where commercial activities, business transactions, and government services are realized. This has led to the fast development of new cyber threats and numerous information security issues which are exploited by cyber criminals. The inability to provide trusted secure services in contemporary computer network technologies has a tremendous socio-economic impact on global enterprises as well as individuals.",1
Methodology for Translating Upper Extremity Motion to Haptic Interfaces,"Nalini Vishnoi, Cody Narber, Zoran Duric, Naomi Lynn Gerber",2012/6/6,Conference 2012 5th International Conference on Human System Interactions,"The goal of our research is to design a haptic-based system to assist people with disabilities in learning functional motor tasks. Specifically, we are studying the upper extremity while performing daily activities. We have explored fine motor activities, such as writing, and gross motor activities, such as feeding and grooming. We use electromagnetic sensors (MotionStar Wireless 2) to capture unencumbered movements performed by a 'normal' individual. The captured movement is translated to the haptic coordinate system with the use of a body centered, intermediate frame for gross motor activities and with the use of a table-top centered frame for fine motor activities. We segment the movement into simple strokes and then 'smooth' the strokes using low pass filtering, cubic spline fitting and polynomial curve fitting. Our system varies the haptic force as the function of performance of the trainee. We have used our …",1
Analyzing human gait using patterns of translation and rotation,"Wallace Lawson, Zoran Duric",2009,"Conference Image Analysis and Recognition: 6th International Conference, ICIAR 2009, Halifax, Canada, July 6-8, 2009. Proceedings 6","We analyze gait with the goal of identifying personal characteristics of individuals, such as gender. We use a novel representation to estimate the amount of translation and rotation in small patches throughout the image. Limb motion in a plane can be described using patterns of translation and rotation. We evaluate the usefulness of both rotation and translation to determine gender. Further, we wish to determine whether discrete portions of the gait cycle are best applied for gender recognition. We use independent components analysis to build a dictionary at each phase of the gait cycle. We train a support vector machine to classify male from female using coefficients of independent components. Our experimental results suggest that determinants of gait play an important role in identifying gender. Further rotation and translation contains different information that is useful at different parts of the gait cycle.",1
Using eye blinks as a tool for augmented cognition,"Ric Heishman, Zoran Duric",2007,"Conference Foundations of Augmented Cognition: Third International Conference, FAC 2007, Held as Part of HCI International 2007, Beijing, China, July 22-27, 2007. Proceedings 3","The human face comprises a complex system integrated from tissue, bone and electricity. Biometrics associated with this region provide useful information for a wide range of research disciplines. For those interested in augmented cognition, the metrics and behaviors inherent to eye blinks are particularly valuable in the interpretation and understanding of an individual’s affective and cognitive states. Our work involves a novel integration of computer vision techniques for observing and interpreting the biometric information flow inherent in human eye blinks, and using these behavioral patterns to gain insight into the cognitive engagement and fatigue levels of individual subjects. Of particular interest are behavioral ambiguities – both across multiple subjects and in individual subjects across various scenarios – that present problems to both the observation and interpretation processes. Our work is pertinent to …",1
Exploring Steganography: Seeing the Unseen,"Neil F Johnson, Zoran Duric, Sushil Jajodia, Neil F Johnson, Zoran Duric, Sushil Jajodia",2001,Journal Information Hiding: Steganography and Watermarking-Attacks and Countermeasures,"The Internet is a vast channel for mass communication that includes publications and images to convey ideas. Methods, techniques, and tools for image-based steganography are discussed in this chapter. The rest of the chapter is organized as follows. Section 2.1 provides an introduction to digital image properties and formats. Section 2.2 provides an introduction to various methods for hiding information in images. Several ways to classify these methods are presented in Section 2.3. Section 2.4 reviews several software applications that provide steganographic services and describes approaches taken. Section 2.5 concludes with comments on steganography and a brief discussion of the implications of steganographic technology.",1
Steganalysis: Attacks against hidden data,"Neil F Johnson, Zoran Duric, Sushil Jajodia, Neil F Johnson, Zoran Duric, Sushil Jajodia",2001,Journal Information Hiding: Steganography and Watermarking-Attacks and Countermeasures,"A goal of steganography is to avoid drawing suspicion to the transmission of a hidden message. If suspicion is raised, then this goal is defeated. Steganalysis is the art of discovering and rendering useless such covert messages. This chapter identifies characteristics in current steganography software that direct the steganalyst to the existence of a hidden message. (The steganalyst is one who applies steganalysis in an attempt to detect the existence of hidden information and/or render it useless.)",1
Detecting targets in SAR images: A machine learning approach,"Qi Zhang, Zoran Duric, Ryszard S Michalski",1997,"Conference Computer Vision—ACCV'98: Third Asian Conference on Computer Vision Hong Kong, China, January 8–10, 1998 Proceedings, Volume I 3","This paper describes a novel application of the MIST methodology to target detection in SAR images. Specifically, a polarimetric whitening filter and a constant false alarm rate detector are used to preprocess a SAR image; then the AQ15c learning program is applied to learn and detect targets. Encouraging and impressive experimental results are provided.",1
Function Trom Motion,Zoran Duric,1996,Journal IEEE PAMI,,1
Special Issue on the 2013 IEEE Intelligent Vehicles Symposium & Workshop [Guest Editorial],"Ljubo Vlacic, Miguel Ángel Sotelo, Zoran Duric, Eduardo Nebot",2014/4/22,Journal IEEE Intelligent Transportation Systems Magazine,"The 2013 IEEE Intelligent Vehicles Symposium (IEEE-IV-13) was held in the City of Gold Coast, Australia, from 23 June to 26 June 2013. The Intelligent Vehicles Workshop sessions were also part of the Symposium and were held on 22 June 2013. The Symposium, together with its Workshops, attracted 320 paper submissions (288 submissions to the Symposium and 32 submissions to Workshops). A total of 232 papers were accepted and included in the Symposium program (206 Symposium papers and 26 Workshop papers). In recognition of the quality of its papers, the Symposium was invited to this Special Issue of the ITS Magazine. After the Symposium, eight symposium and workshop papers were initially invited to this Special Issue based on the scores obtained and comments received from the IEEE-IV-13 Reviewers, and the Best Paper Award Committee members. The authors of each of those eight papers …",
"The 2013 IEEE Intelligent Vehicles Symposium (IEEE-IV? 13) Sofitel Broadbeach, Gold Coast, Australia [Conference Reports]","Ljubo Vlacic, Miguel Angel Sotelo, Zoran Duric, Eduardo Nebot",2013/10/24,Journal IEEE Intelligent Transportation Systems Magazine,"IEEE INTELLIGENT TRANSPORTATION SYSTEMS MAGAZINE• 170• Winter 2013 a) IEEE-IV2013 was held back-toback with the 2013 Intelligent Autonomous Vehicles Symposium of the International Federation of Automatic Control (IFAC-IAV2013). It is for the very first time, since their inception, that these two premier symposia were held in the same week and the same place, back-to-back. b) All workshop papers were reviewed based on the same quality rules as symposium papers. Consequently, each accepted and presented workshop paper will also be uploaded into the Xplore database. The achieved synergy between IEEE-IV’13 and IFAC-IAV’13 has been a significant as 32.89% IFAC-IAV’13 participants also registered for IEEEIV’13 thus contributing 9.12% to the IEEE-IV2013 registered cohort The three workshops were held on the first day:(i) Workshop on Human Factors in Intelligent Vehicles;(ii …",
Universidad de Alcalá,"Miguel Angel Sotelo, Zoran Duric",2013/6/23,Conference 2013 IEEE Intelligent Vehicles Symposium (IV),"As the IPC Co-Chairs of IEEE IV 2013, we are very pleased to welcome you to the conference in the city of Gold Coast, Australia. The Program Committee has organised a technical program encompassing around 220 regular contributions and 30 workshop papers, offering a broad insight into both the state of the art and the future of intelligent vehicles. As for previous IV conferences, a single-track format is followed. Around 90% of the papers will be presented as posters in six multidisciplinary poster sessions. Eight oral sessions focus on current research topics, e.g. driver assistance systems, cooperative systems, vehicle environment perception, automated vehicles, control systems and collision avoidance, sensor technologies and active and passive safety. We have the great privilege of welcoming our distinguished keynote speakers. At the time of writing this welcome letter, the following distinguished speakers …",
Poster 42 Feasibility of Haptic Use for Patients with Chronic Traumatic Brain Injury,"Naomi Lynn H Gerber, Leighton Chan, Zoran Duric, Sidney L Johnson, Cody Narber, Nalini Vishnoi",2012,Journal PM&R,,
Predicting image matching using affine distortion models,"Daniel Fleck, Zoran Duric",2011/6/20,Conference CVPR 2011,We propose a novel method for predicting whether an image taken from a given location will match an existing set of images. This problem appears prominently in image based localization and augmented reality applications where new images are matched to an existing set to determine location or add virtual information into a scene. Our process generates a spatial coverage map showing the confidence that images taken at specific locations will match an existing image set. A new way to measure distortion between images using affine models is introduced. The distortion measure is combined with existing machine learning and structure from motion techniques to create a matching confidence predictor. The predictor is used to generate the spatial coverage map and also compute which images in the original set are redundant and can be removed. Results are presented showing the predictor is more accurate …,
