titles,authors,date,source,descriptions,citations
Full-Volume 3D Fluid Flow Reconstruction With Light Field PIV,"Yuqi Ding, Zhong Li, Zhang Chen, Yu Ji, Jingyi Yu, Jinwei Ye",2023/1/11,Journal IEEE Transactions on Pattern Analysis and Machine Intelligence,"Particle Imaging Velocimetry (PIV) is a classical method that estimates fluid flow by analyzing the motion of injected particles. To reconstruct and track the swirling particles is a difficult computer vision problem, as the particles are dense in the fluid volume and have similar appearances. Further, tracking a large number of particles is particularly challenging due to heavy occlusion. Here we present a low-cost PIV solution that uses compact lenslet-based light field cameras as imaging device. We develop novel optimization algorithms for dense particle 3D reconstruction and tracking. As a single light field camera has limited capacity in resolving depth (z-dimension measurement), the resolution of 3D reconstruction on the x-y plane is much higher than along the z-axis. To compensate for the imbalanced resolution in 3D, we use two light field cameras positioned at an orthogonal angle to capture particle images. In this …",
Polar-Photometric Stereo Under Natural Illumination,"Yuqi Ding, Yu Ji, Jinwei Ye",2022/9/12,Conference 2022 International Conference on 3D Vision (3DV),"We present a 3D shape reconstruction method that leverages both photometric and polarimetric cues. Unlike many active methods that require controlled lighting condition, our method can be used under unknown and uncontrolled natural illumination (both indoor and outdoor). We use two circularly polarized spotlights to boost the polarization cues corrupted by the environment lighting, as well as to provide photometric cues. We solve surface normals with two polarization images by combining the polarimetric and photometric constraints. To mitigate the effect of uncontrolled environment light in photometric constraints, we es-timate a lighting proxy map and iteratively refine the normal and lighting estimation. We perform experiments under various natural illumination conditions and compare our results with state-of-the-arts photometric stereo and shape from polarization methods. Our method achieves good …",
Light Field-Based Underwater 3D Reconstruction Via Angular Resampling,"Yuqi Ding, Zhang Chen, Yu Ji, Jingyi Yu, Jinwei Ye",2021/9/5,Journal arXiv preprint arXiv:2109.02116,"Recovering 3D geometry of underwater scenes is challenging because of non-linear refraction of light at the water-air interface caused by the camera housing. We present a light field-based approach that leverages properties of angular samples for high-quality underwater 3D reconstruction from a single viewpoint. Specifically, we resample the light field image to angular patches. As underwater scenes exhibit weak view-dependent specularity, an angular patch tends to have uniform intensity when sampled at the correct depth. We thus impose this angular uniformity as a constraint for depth estimation. For efficient angular resampling, we design a fast approximation algorithm based on multivariate polynomial regression to approximate nonlinear refraction paths. We further develop a light field calibration algorithm that estimates the water-air interface geometry along with the camera parameters. Comprehensive experiments on synthetic and real data show our method produces state-of-the-art reconstruction on static and dynamic underwater scenes.",
Next-generation perception system for automated defects detection in composite laminates via polarized computational imaging,"Yuqi Ding, Jinwei Ye, Corina Barbalata, James Oubre, Chandler Lemoine, Jacob Agostinho, Genevieve Palardy",2021/8/24,Journal arXiv preprint arXiv:2108.10819,"Finishing operations on large-scale composite components like wind turbine blades, including trimming and sanding, often require multiple workers and part repositioning. In the composites manufacturing industry, automation of such processes is challenging, as manufactured part geometry may be inconsistent and task completion is based on human judgment and experience. Implementing a mobile, collaborative robotic system capable of performing finishing tasks in dynamic and uncertain environments would improve quality and lower manufacturing costs. To complete the given tasks, the collaborative robotic team must properly understand the environment and detect irregularities in the manufactured parts. In this paper, we describe the initial implementation and demonstration of a polarized computational imaging system to identify defects in composite laminates. As the polarimetric images are highly relevant to the surface micro-geometry, they can be used to detect surface defects that are not visible in conventional color images. The proposed vision system successfully identifies defect types and surface characteristics (e.g., pinholes, voids, scratches, resin flash) for different glass fiber and carbon fiber laminates.",
Novel Indoor Device-Free Human Tracking Using Learning Systems with Hidden Markov Models,"Guannan Liu, Prasanga Neupane, Hsiao-Chun Wu, Weidong Xiang, Jinwei Ye, Limeng Pu, Shih Yu Chang, Yiyan Wu, Kun Yan",2021/8/4,Conference 2021 IEEE International Symposium on Broadband Multimedia Systems and Broadcasting (BMSB),"This paper proposes a novel indoor device-free localization and tracking approach using the received signal-strength indicators (RSSIs) of WiFi signals. The RSSI feature-vectors simulated by a channel-propagation emulator software are adopted as the training data for our proposed scheme. Prevalent discriminative machine-learning methods are used to predict the locations of a moving human-object. Hidden Markov models (HMMs) are also incorporated with such machine-learning techniques for robust and reliable indoor tracking. In this work, we partition the given indoor geometry into several equi-sized zones and then convert the underlying localization/tracking problem to the classical multi-classification problem. Simulation results demonstrate that the gradient boosting decision-tree (GBDT) classifier in conjunction with the Viterbi algorithm over hidden Markov models leads to the highest localization …",
3D Fluid Flow Reconstruction Using A Compact Light Field Camera,"Yuqi Ding, Zhong Li, Yu Ji, Jingyi Yu, Jinwei Ye",2021/7/19,Conference Computational Optical Sensing and Imaging,We present a flexible and low-cost 3D PIV solution that uses a compact light field camera as acquisition device. Real experiments demonstrate that our method can volumetric 3D fluid flows of various types.,
Multi-Spectral Reflectance And Shape Reconstruction Using A Concentric Light Field,"Yuqi Ding, Mingyuan Zhou, Yu Ji, Jingyi Yu, S Susan Young, Jinwei Ye",2021/7/19,Conference Imaging Systems and Applications,We introduce a concentric light field system that can recover the shape and multi-spectral reflectance of surfaces with diverse materials. Experimental results show that our method has robust performance in recovering non-Lambertian surfaces.,
Blur-free low-light imaging with color and event cameras,"Nianyi Li, Jinwei Ye, Qifan Zhang, S Susan Young",2021/4/12,Conference Computational Imaging VI,"Imaging under low-light conditions is a challenging but important problem due to low dynamic range, image noise, and blurriness. In this work, we propose blur-free low-light imaging techniques by combining a conventional color camera with an event camera. The event camera complements the color camera by measuring brightness changes asynchronously at high speed with high dynamic range. We synchronize the two sensors with external trigger cable. We align the viewpoints of the event and color using a beamsplitter. We co-calibrate the two cameras geometrically. We derive an image formation model and use the inverted model to reduce the blurriness in color images. Experimental results demonstrate the effectiveness of our method.",
Underwater 3D Reconstruction Using Light Fields.,"Yuqi Ding, Yu Ji, Jingyi Yu, Jinwei Ye",2021,Journal CoRR,,
Co-Calibration and Registration of Color and Event Cameras,"Qifan Zhang, Jinwei Ye, Philip Osteen, S Susan Young",2020/11/1,Publisher CCDC Army Research Laboratory Adelphi United States,"The event camera uses a novel bio-inspired sensor that works radically different from the traditional optical sensor. Registration between color and event images is challenging due to the data heterogeneity. This technical report presents a method for event and color image registration through camera calibration. Specifically, an event and a color camera are co-calibrated with a common calibration target. As the event camera cannot capture static scenes, we change the intensity of the light source around the calibration board and generate the accumulated frame. At the same time, we press the color camera shutter to obtain a color image. According to this method, multiple pairs of calibration board images are obtained. Next, we combine the event camera with the color camera to perform stereo calibration. The intrinsic and extrinsic parameters of each camera can be obtained respectively, and the relative position between the two cameras determined. Based on the two cameras homography matrix, we can deduce the corresponding position of the pixel in the color image, which is the registration of color and event cameras. The results of experiments performed with a color camera and an event camera pair show the method is effective.",
Challenges and solutions in 3D object capture: High-precision multi-view camera calibration using a rotating state; and 3D reconstruction of mirror-like objects using efficient …,"Evan Levine, Can Chen, Manuel Martinello, Mahdi Nezamabadi, Siu-Kei Tin, Jinwei Ye, Francisco Imai",2017/6/26,"Conference 3D Image Acquisition and Display: Technology, Perception and Applications",Two challenges in 3D capture are illustrated: highly precise multi-view camera calibration for precise pose estimation of cameras using a rotating stage and capture of mirror-type specular objects that lack own appearance and whose reflections from environment are view-dependent.,
Measuring surface geometry using illumination direction coding,"Siu-Kei Tin, Jinwei Ye",2017/5/11,Patent office US,Measuring a surface geometry of an object involves capturing one or more images of the object illuminated by a light field produced by one or more luminaires having multiple pixel-layers with overlapping fields of illumination. Each pixel-layer simultaneously and in synchronization with each other displays multiple coded patterns such that combinations of the multiple coded patterns uniquely identify directions of light rays originating from the multiple pixel-layers. A unique incident light ray direction for each pixel of the captured one or more images is determined by decoding the combinations of the multiple coded patterns. The surface geometry of the object is recovered using the determined unique incident light ray direction for each pixel of the one or more captured images.,
Ray geometry in multi-perspective cameras: A case study of XSlit imaging and its applications,Jinwei Ye,2013,Institution University of Delaware,"A pinhole camera collects rays passing through a common 3D point and its image resembles what would be seen by human eyes. In contrast, a multi-perspective camera combines rays collected by different viewpoints. Such capabilities can potentially benefit a broad class of imaging applications, ranging from scene understanding, to high quality imaging, and to 3D reconstructions. In this dissertation, I thoroughly discuss designing, modeling, and constructing general multi-perspective cameras. The unique approach I adopt is a ray geometry analysis that uniformly models arbitrary multi-perspective cameras as manifolds of rays and ray constraints.",
Polarimetric Helmholtz Stereopsis Supplementary Material,"Yuqi Ding, Yu Ji, Mingyuan Zhou, Sing Bing Kang, Jinwei Ye","Table 1 compares our method with classical 3D reconstruction methods. Readers can find more about these methods in the following references: multiview stereopsis (MVS)[5], photometric stereopsis (PS)[8], structured light (SL)[3], shape-frompolarization (SfP)[6], and Helmholtz stereopsis (HS)[10]. In this table, we assume all classical methods use a traditional camera, whereas our method (polar-HS) uses a polarization camera. It is worth noting that the minimum number of input for SfP is 1 when a polarization camera is used. However, the reconstruction accuracy is low. In our method, the minimum number of input is 4 (one reciprocal pair) because we need to capture two images under 0◦ and 90◦ linearly polarized lighting at each camera position in the pair. In addition, note that the accuracy of MVS is only moderate when the number of input images is small. The method is capable of high accuracy when given a large number of images (more than 10) captured from different viewpoints.We are aware that in recent years, many learning-based methods are proposed for 3D reconstruction from a single and/or multiple images [7, 9]. These methods are usually augmented with some form of data prior by training on a labeled dataset. In contrast, our method relies exclusively on the captured data and uses physical constraints for reconstruction. Therefore, we only compare with the physics-based methods that are more relevant to our approach in Table 1. In Equation 9, Sa, Sb, and S g","Scholar articles Polarimetric Helmholtz Stereopsis Supplementary MaterialY Ding, Y Ji, M Zhou, SB Kang, J YeRelated articles ","Table 1 compares our method with classical 3D reconstruction methods. Readers can find more about these methods in the following references: multiview stereopsis (MVS)[5], photometric stereopsis (PS)[8], structured light (SL)[3], shape-frompolarization (SfP)[6], and Helmholtz stereopsis (HS)[10]. In this table, we assume all classical methods use a traditional camera, whereas our method (polar-HS) uses a polarization camera. It is worth noting that the minimum number of input for SfP is 1 when a polarization camera is used. However, the reconstruction accuracy is low. In our method, the minimum number of input is 4 (one reciprocal pair) because we need to capture two images under 0◦ and 90◦ linearly polarized lighting at each camera position in the pair. In addition, note that the accuracy of MVS is only moderate when the number of input images is small. The method is capable of high accuracy when given a large number of images (more than 10) captured from different viewpoints.",
Unsupervised Non-Rigid Image Distortion Removal via Grid Deformation Supplementary Material,"Nianyi Li, Simron Thapa, Cameron Whyte, Albert Reed, Suren Jayasuriya, Jinwei Ye","In this supplementary material, we provide details on our network architecture (Section 1), and synthetic air turbulence simulation (Section 2). We show more ablation study results on different numbers of inputs and the Fourier feature mapping parameters (Section 3). Lastly, we include more visual comparison results with the state-of-the-arts on the synthetic air and water turbulence (Section 4).","Scholar articles Unsupervised Non-Rigid Image Distortion Removal via Grid Deformation Supplementary MaterialN Li, S Thapa, C Whyte, A Reed, S Jayasuriya, J YeRelated articles All 2 versions ","In this supplementary material, we provide details on our network architecture (Section 1), and synthetic air turbulence simulation (Section 2). We show more ablation study results on different numbers of inputs and the Fourier feature mapping parameters (Section 3). Lastly, we include more visual comparison results with the state-of-the-arts on the synthetic air and water turbulence (Section 4).",
CVPR 2020,"Shangzhe Wu, Christian Rupprecht, Andrea Vedaldi, Jamie Watson, Michael Firman, Aron Monszpart, Simron Thapa, Nianyi Li, Jinwei Ye, Boyang Deng, Kyle Genova, Soroosh Yazdani, Sofien Bouaziz, Geoffrey Hinton, Andrea Tagliasacchi","Table of Contents Page 1 2020 IEEE/CVF Conference on Computer Vision and Pattern 
Recognition (CVPR) CVPR 2020 Table of Contents Organizers ccix Area Chairs ccxi 
Reviewers ccxvi Oral 1-1A: 3D From a Single Image and Shape-From-X (1) Unsupervised 
Learning of Probably Symmetric Deformable 3D Objects From Images in the Wild 1 
Shangzhe Wu (Visual Geometry Group, University of Oxford), Christian Rupprecht (Visual 
Geometry Group, University of Oxford), and Andrea Vedaldi (Visual Geometry Group, 
University of Oxford) Footprints and Free Space From a Single Color Image 11 Jamie 
Watson (Niantic), Michael Firman (Niantic), Aron Monszpart (Niantic), and Gabriel J. 
Brostow (Niantic) Dynamic Fluid Surface Reconstruction Using Deep Neural Network 21 
Simron Thapa (Louisiana State University, Baton Rouge, LA, USA), Nianyi Li (Louisiana 
State University, Baton Rouge, LA, USA), and Jinwei Ye …","Scholar articles CVPR 2020S Wu, C Rupprecht, A Vedaldi, J Watson, M Firman…All 3 versions ",,
Dynamic Fluid Surface Reconstruction Using Deep Neural Network Supplementary Material,"Simron Thapa, Nianyi Li, Jinwei Ye",Our fluid surface reconstruction network (FSRN) consists of two sub-nets: 1) an encoder-decoder based convolutional neural network (FSRN-CNN) for per-frame depth and normal estimation and 2) a recurrent neural network for enforcing the temporal consistency across multiple frames (FSRN-RNN). Table 1 and Table 2 provide detailed network architecture of the two subnets.,"Scholar articles Dynamic Fluid Surface Reconstruction Using Deep Neural Network Supplementary MaterialS Thapa, N Li, J YeRelated articles All 2 versions ",Our fluid surface reconstruction network (FSRN) consists of two sub-nets: 1) an encoder-decoder based convolutional neural network (FSRN-CNN) for per-frame depth and normal estimation and 2) a recurrent neural network for enforcing the temporal consistency across multiple frames (FSRN-RNN). Table 1 and Table 2 provide detailed network architecture of the two subnets.,
