titles,authors,date,source,descriptions,citations
Edit-Run Behavior in Programming and Debugging,"Abdulaziz Alaboudi, Thomas D LaToza",2021/10/10,Conference 2021 IEEE Symposium on Visual Languages and Human-Centric Computing (VL/HCC),"As developers program and debug, they continuously edit and run their code, a behavior known as edit-run cycles. While techniques such as live programming are intended to support this behavior, little is known about the characteristics of edit-run cycles themselves. To bridge this gap, we analyzed 28 hours of programming and debugging work from 11 professional developers which encompassed over three thousand development activities. We mapped activities to edit or run steps, constructing 581 debugging and 207 programming edit-run cycles. We found that edit-run cycles are frequent. Developers edit and run the program, on average, 7 times before fixing a defect and twice before introducing a defect. Developers waited longer before again running the program when programming than debugging, with a mean cycle length of 3 minutes for programming and 1 minute for debugging. Most cycles involved an …",3
Implementing microservices through microtasks,"Emad Aghayi, Thomas D LaToza, Paurav Surendra, Seyedmeysam Abolghasemi",2019/3,Journal Int. J. Comput.,"Microtask programming is a form of crowdsourcing for programming in which implementation work is decomposed into short, self-contained microtasks. Each microtask offers a specific goal (eg, write a unit test) as well as all of the required context and environment support necessary to accomplish this goal. Key to microtasking is the choice of workflow, which delineates the microtasks developers may complete and how contributions from each are aggregated to generate the final software product. Existing approaches either rely on a single developer to manually generate all microtasks, limiting their potential scalability, or impose coordination requirements which limit their effectiveness. Inspired by behavior-driven development, we describe a novel workflow for decomposing programming into microtasks in which each microtask involves identifying, testing, implementing, and debugging an individual behavior within a single function. We apply this approach to the implementation of microservices, demonstrating the first approach for implementing a microservice through microtasks. To evaluate our approach, we conducted a user study in which a small crowd worked to implement a simple microservice and test suite. We found that the crowd was able to use a behavior-driven microtask workflow to successfully complete 350 microtasks and implement 13 functions, quickly onboard and submit their first microtask in less than 24 minutes, contribute new behaviors in less than 5 minutes, and together implement a functioning microservice with only four defects. We discuss these findings and their implications for incorporating microtask work into open …",3
Crowdcode: a platform for crowd development,"Thomas D LaToza, Eric Chiquillo, W Ben Towne, Christian Adriano, André van der Hoek",2013,Volume 2013,"Microtask crowdsourcing organizes complex work into workflows, decomposing large tasks into small, independent tasks performed by workers who are assumed to be transient and possibly unreliable.",3
Searching across paths,"Thomas D LaToza, Brad A Myers",2010/5/1,"Book Proceedings of 2010 ICSE Workshop on Search-driven Development: Users, Infrastructure, Tools and Evaluation","Observations of developers indicate that developers try to answer a variety of questions by searching across control flow paths through a program for statements matching search criteria. We believe that tools that better support this activity can help developers answer these questions more easily, quickly, and accurately.",3
ChatGPT and Software Testing Education: Promises & Perils,"Sajed Jalil, Suzzana Rafi, Thomas D LaToza, Kevin Moran, Wing Lam",2023/2/7,Journal arXiv preprint arXiv:2302.03287,"Over the past decade, predictive language modeling for code has proven to be a valuable tool for enabling new forms of automation for developers. More recently, we have seen the advent of general purpose ""large language models"", based on neural transformer architectures, that have been trained on massive datasets of human written text spanning code and natural language. However, despite the demonstrated representational power of such models, interacting with them has historically been constrained to specific task settings, limiting their general applicability. Many of these limitations were recently overcome with the introduction of ChatGPT, a language model created by OpenAI and trained to operate as a conversational agent, enabling it to answer questions and respond to a wide variety of commands from end-users. The introduction of models, such as ChatGPT, has already spurred fervent discussion from educators, ranging from fear that students could use these AI tools to circumvent learning, to excitement about the new types of learning opportunities that they might unlock. However, given the nascent nature of these tools, we currently lack fundamental knowledge related to how well they perform in different educational settings, and the potential promise (or danger) that they might pose to traditional forms of instruction. As such, in this poster, we examine how well ChatGPT performs when tasked with solving common questions in a popular software testing curriculum. Our findings indicate that ChatGPT can provide correct or partially correct answers in 44% of cases, provide correct or partially correct explanations of answers in 57 …",2
"HowToo: A Platform for Sharing, Finding, and Using Programming Strategies","Maryam Arab, Jenny Liang, Yang Yoo, Amy J Ko, Thomas D LaToza",2021/10/10,Conference 2021 IEEE Symposium on Visual Languages and Human-Centric Computing (VL/HCC),"Developers rely heavily on resources to find technical insights on how to use languages, APIs, and platforms, seeking help from Stack Overflow, GitHub, meetups, blogs, live streams, forums, documentation, and more. However, there is one kind of knowledge for which resources are hard to find: strategic knowledge. In contrast to technical knowledge, strategic knowledge provides insight into how to approach problem-solving. Prior work has demonstrated that developers can make use of written strategies to improve their problem-solving. However, there is currently no way for developers to share, curate, and search for this knowledge at scale. To address this gap, we contribute HowToo, a platform for sharing, finding, and using programming strategies. Its key insight is that there are many different approaches to the same problem, and developers may need different strategies depending on their situation. In a …",2
"Catalyzing the Agility, Accessibility, and Predictability of the Manufacturing-Entrepreneurship Ecosystem through Design Environments and Markets for Virtual Things.","Alexander Brodsky, Yotam I Gingold, Thomas D LaToza, Lap-Fai Yu, Xu Han",2021,Conference ICORES,"Proposed is a fundamentally new approach to manufacturing as a service based on a market of virtual things: parameterized products and services that can be searched, composed and optimized, while hiding the underlying complexity of product designs and manufacturing service networks. The approach includes (1) a mathematical framework, composition and decision guidance for virtual things;(2) bootstrapping the market with novel computational techniques and tools to reuse the distributed wealth of existing product and process designs by generalizing them into models of virtual things; and,(3) intelligent computational design tools for entrepreneurs. The goal is to catalyze the agility, accessibility and predictability of the manufacturingentrepreneurship ecosystem, transforming the Future of Manufacturing.",2
Find Unique Usages: Helping Developers Understand Common Usages,"Emad Aghayi, Aaron Massey, Thomas D LaToza",2020/8/10,Conference 2020 IEEE Symposium on Visual Languages and Human-Centric Computing (VL/HCC),"When working in large and complex codebases, developers face challenges using Find Usages to understand how to reuse classes and methods. To better understand these challenges, we conducted a small exploratory study with 4 participants. We found that developers often wasted time reading long lists of similar usages or prematurely focused on a single usage. Based on these findings, we hypothesized that clustering usages by the similarity of their surrounding context might enable developers to more rapidly understand how to use a function. To explore this idea, we designed and implemented Find Unique Usages, which extracts usages, computes a diff between pairs of usages, generates similarity scores, and uses these scores to form usage clusters. To evaluate this approach, we conducted a controlled experiment with 12 participants. We found that developers with Find Unique Usages were …",2
Answering common questions about code,Thomas D LaToza,2008/5/10,Book Companion of the 30th international conference on Software engineering,"Difficulties understanding update paths while un-derstanding code cause developers to waste time and insert bugs. A detailed investigation of these difficulties suggests that a wide variety of problems could be addressed by more easily answering questions about update paths that existing tools do not answer. We are designing a feasible update path static analysis to compute these paths and a visualization for asking questions and displaying results. In addition to grounding the questions we answer and tailoring the program analysis in data, we will also evaluate the usefulness of our tool using lab and field studies.",2
Programming tools for working with design decisions in code,"Sahar Mehrpour, Thomas D LaToza",2021,Conference the Workshop on the Evaluation of the Usability of Programming Languages and Tools (PLATEAU),,1
Crowd microservices hackathon: Utilizing crowdsourcing for microtask programming on a large-scale,"Aarushi Dubey, Thomas LaToza, Emad Aghayi Emad Aghayi",2019/11/19,Journal Journal of Student-Scientists' Research,"Developers in the working community often face the difficulty of training quickly into a new project, especially with new software. Building software through microtask programming offers new opportunities for enabling software developers to more easily join software projects as well as reduce the time to market. In microtask programming, all software development work occurs through microtasks, short self-contained 10 minute tasks. Microtask programming offers new opportunities for software projects by reducing the amount of project knowledge developers must learn to contribute and enabling more work to be done in parallel. To better explore the scalability of microtask programming to realistic software projects, we are currently planning a large-scale virtual ‘hackathon’. Participants will work to build a microservice for “Where”, a map web app for the Mason campus which helps students with finding the way to …",1
Human-Centered Methods to Boost Productivity,"Brad A Myers, Amy J Ko, Thomas D LaToza, YoungSeok Yoon",2019,Journal Rethinking Productivity in Software Engineering,"Since programming is a human activity, we can look to fields which have already developed methods for better understanding the details of human interactions with technologies. In particular, the field of human-computer interaction (HCI) has dozens, if not hundreds, of methods that have been validated for answering a wide range of questions about human behaviors. (And many of these methods, in turn, have been adapted from methods used in psychology, ethnography, sociology, etc.) For example, in our research, we have documented the use of at least 10 different human-centered methods across all the phases of software development, almost all of which have impacts on programmer productivity.",1
2nd international workshop on crowd sourcing in software engineering (CSI-SE 2015),"Gordon Fraser, Thomas D LaToza, Leonardo Mariani",2015/5/16,Conference 2015 IEEE/ACM 37th IEEE International Conference on Software Engineering,"Crowdsourcing is increasingly revolutionizing the ways in which software is engineered. Programmers increasingly crowdsource answering their questions through Q&A sites. Non-programmers may contribute human-intelligence to development projects, by, for example, usability testing software or even play games with a purpose to implicitly construct formal specifications. Crowdfunding helps to democratize decisions about what software to build. Software engineering researchers may even benefit from new opportunities to evaluate their work with real developers by recruiting developers from the crowd. CSI- SE will inform the software engineering community of current techniques and trends in crowdsourcing, discuss the application of crowdsourcing to software engineering to date, and identify new opportunities to apply crowdsourcing to solve software engineering problems.",1
Can static analysis tools find more defects? A qualitative study of design rule violations found by code review,"Sahar Mehrpour, Thomas D LaToza",2023/2,Journal Empirical Software Engineering,"Static analysis tools find defects in code, checking code against rules to reveal potential defects. Many studies have evaluated these tools by measuring their ability to detect known defects in code. But these studies measure the current state of tools rather than their future potential to find more defects. To investigate the prospects for tools to find more defects, we conducted a study where we formulated each issue raised by a code reviewer as a violation of a rule, which we then compared to what static analysis tools might potentially check. We first gathered a corpus of 1323 defects found through code review. Through a qualitative analysis process, for each defect we identified a violated rule and the type of Static Analysis Tool (SAT) which might check this rule. We found that SATs might, in principle, be used to detect as many as 76% of code review defects, considerably more than current tools have been …",
A Qualitative Study on the Implementation Design Decisions of Developers,"Jenny T Liang, Maryam Arab, Minhyuk Ko, Amy J Ko, Thomas D LaToza",2023/1/24,Journal arXiv preprint arXiv:2301.09789,"Decision-making is a key software engineering skill. Developers constantly make choices throughout the software development process, from requirements to implementation. While prior work has studied developer decision-making, the choices made while choosing what solution to write in code remain understudied. In this mixed-methods study, we examine the phenomenon where developers select one specific way to implement a behavior in code, given many potential alternatives. We call these decisions implementation design decisions. Our mixed-methods study includes 46 survey responses and 14 semi-structured interviews with professional developers about their decision types, considerations, processes, and expertise for implementation design decisions. We find that implementation design decisions, rather than being a natural outcome from higher levels of design, require constant monitoring of higher level design choices, such as requirements and architecture. We also show that developers have a consistent general structure to their implementation decision-making process, but no single process is exactly the same. We discuss the implications of our findings on research, education, and practice, including insights on teaching developers how to make implementation design decisions.",
Theories of Programming (Dagstuhl Seminar 22231),"Thomas D LaToza, Amy Ko, David C Shepherd, Dag Sjøberg, Benjamin Xie",2023,Conference Dagstuhl Reports,"Much of computer science research focuses on techniques to make programming easier, better, less error prone, more powerful, and even more just. But rarely do we try to explain any of these challenges. Why is programming hard? Why is it slow? Why is it error prone? Why is it powerful? How does it do harm? These why and how questions are what motivated the Dagstuhl Seminar 22231 on Theories of Programming. This seminar brought together 28 CS researchers from domains most concerned with programming human and social activities: software engineering, programming languages, human-computer interaction, and computing education. Together, we sketched new theories of programming and considered the role of theories more broadly in programming.",
A controlled experiment on the impact of microtasking on programming,"Emad Aghayi, Thomas D LaToza",2023/1,Journal Empirical Software Engineering,"In microtask programming, developers complete short self-contained microtasks through the use of a specialized programming environment. For example, given only a short description of the purpose of a function and a partially complete implementation, a developer might be asked to identify, test, and implement an additional behavior in the function. Adopting a microtask approach to programming tasks has been envisioned to offer a number of potential benefits, including reducing the onboarding time necessary for new developers to contribute to a project and achieving higher project velocity by enabling larger project teams and greater parallelism. To investigate the potential benefits and drawbacks of microtask programming we conducted a controlled experiment. We focused our investigation on the context in which microtasking is most widely used, implementing and debugging function bodies, and …",
Connecting Design to Code,Thomas D LaToza,2022/12/20,Journal IEEE Software,How can developers use what they know about design to more effectively understand code? This article explores the ways in which the brain helps developers understand code and how this process can be facilitated through tools and processes that help understand code in terms of its design.,
Barriers in Front-End Web Development,"David I Samudio, Thomas D LaToza",2022/9/12,Conference 2022 IEEE Symposium on Visual Languages and Human-Centric Computing (VL/HCC),"Developers building web applications constantly face challenges, particularly in working with complex APIs. In response, developers often turn to Stack Overflow, offering a window into the programming barriers developers face. We examined 301 posts on Stack Overflow related to front-end web development and systematically characterized the challenges present in these posts. We found that most challenges reflected not a request for new code or an explanation of an error message but a request about how a specific code snippet might be edited to make its behavior as desired. Many challenges also reflected an underlying need to gather information about how specific code idioms are implemented within a framework or library. We identified 28 barriers developers face in front-end web development. Our findings suggest opportunities for facilitating more effective interactions with complex APIs through new …",
Microtask Programming Hackathon,"BRYANT PARK, ARYAN KUMAWAR, Thomas LaToza",2021,Journal Journal of Student-Scientists' Research,"Microtask programming is a novel approach to software development which reduces context by dividing a project into self-contained microtasks, reducing barriers developers face to contribute to a new project. Microtask programming may enable more developers to work in parallel and reduce the time necessary to complete projects. However, microtask programming has, to date, only been used with small crowds of developers. To examine its potential at scale, we will organize a microtask programming hackathon involving many developers. A microtask programming hackathon differs from traditional hackathons, in that participants work on a single large project rather than many small projects and compete as individuals rather than in groups. We intend the hackathon to simulate a possible use case for microtask programming for rapid product development.",
Mining Design Rules,"NEHA KONDURU, MUSTAFA LONANDWALA, Sahar Mehrpour, Thomas LaToza",2021,Journal Journal of Student-Scientists' Research,"Design rules capture guidelines that help ensure that code is organized and written correctly. Active Documentation is a tool that allows developers to document their own design decisions that can be checked against code. Recent work has explored ways to mine these rules from code by looking for frequent co-occurring features within code. However, it is unclear what types of code features are most important to include and how effective this may be in identifying design rules. To answer these questions, we searched for design rules and best practices related to the Fragment and Activity APIs in Android. To test the performance of the technique, we also ran the tool on codebases that included known design rules to see if it could discover these rules. We found a variety of types of design rules that were not yet able to be detected, including specific types of method parameters, function calls, and method call chains …",
A JupyterLab Plugin for Data Science Best Practices,"AARAV BAJAJ, ANYA PAREKH, SARAH ALI, Sahar Mehrpour, Yang Yoo, Thomas LaToza",2021,Journal Journal of Student-Scientists' Research,"Data Science is a multidisciplinary approach to extract insights from large volumes of data. It involves preparing and processing data, and performing analysis to reveal patterns. Due to its widespread application and important benefits, many developers often need to learn how to do data science effectively. However, they face many barriers learning the best practices they need to be successful. To better understand these best practices, we first examined tutorials and StackOverflow posts, documenting specific best practices important for success. We explored how new programming tools might better support developers in learning best practices by building a series of mockups. We then focused on a specific best practice, hyperparameter optimization, the process of configuring a machine learning model for a specific problem. We developed an early prototype of a plugin for a popular data science environment …",
Hypothesis Based Debugging,"ANSH CHAURASIA, HENRY ZHENG, Thomas LaToza, Abdulaziz Alaboudi",2021,Journal Journal of Student-Scientists' Research,"Reliance on technology has created greater demand for successfully functioning software. However, software developers often face progress-impeding programming â€ œbugsâ€. When debugging code, developers either formulate their own hypotheses-a theory for why the program is not functioning as intended-or look on specific websites for generalized solutions to adapt to their own scenario. However, these sites don't ensure that developers will discover a solution and developers occasionally lack the knowledge to formulate the correct hypotheses, potentially leading to significant losses in time. Therefore, it is worthwhile to develop tools to flag risky lines of code and provide a set of probable hypotheses that correlate unexpected behaviors with certain lines of code. The major focus of the research project has been to create a large database of errors and hypotheses and determine how to present relevant …",
Rethinking Debugging and Debuggers,"Abdulaziz Alaboudi, Thomas D LaToza",2021/1,Publisher Plateau Workshop,"What is debugging? Despite dozens of studies of debugging, many important questions remain. Most existing studies are limited in focusing on studying debugging in the lab or through log data, leaving less known about how debugging occurs in everyday work. To fill this gap, we first identified a new source of data — livestreamed programming — with which to examine debugging in the field. Using this data, we then examined the activities developers do when debugging and the relationship between debugging and programming. This revealed many interesting findings. For example, navigation constitutes only 15% of debugging time, while editing and running code constitute a majority of time. These studies suggest that creating understanding of the issue and fix is central to the debugging process, a process shaped by how developers formulate and test hypotheses. We believe there is an important opportunity …",
Information Needs: Lessons for Programming Tools,Thomas D LaToza,2020/8/4,Source IEEE Software,Why is programming sometimes so frustrating and annoying and other times so fast and painless? This article surveys a few of the important lessons emerging from studies of programming and the new programming tools they motivate.,
An Exploratory Study of Writing and Revising Explicit Programming Strategies,"Maryam Arab, Thomas D LaToza, Amy J Ko",2020/4/1,Journal arXiv preprint arXiv:2004.00701,"Knowledge sharing plays a crucial role throughout all software application development activities. When programmers learn and share through media like Stack overflow, GitHub, Meetups, videos, discussion forums, wikis, and blogs, every developer benefits. However, there is one kind of knowledge that developers share far less often: strategic knowledge for how to approach programming problems (e.g., how to debug server-side Python errors, how to resolve a merge conflict, how to evaluate the stability of an API one is considering for adoption). In this paper, we investigate the feasibility of developers articulating and sharing their strategic knowledge, and the use of these strategies to support other developers in their problem-solving. We specifically investigate challenges that developers face in articulating strategies in a form in which other developers can use to increase their productivity. To observe this, we simulated a knowledge-sharing platform, asking experts to articulate one of their own strategies and then asked the second set of developers to try to use the strategies and provide feedback on the strategies to authors. During the study, we asked both strategy authors and users to reflect on the challenges they faced. In analyzing the strategies authors created, the use of the strategies, the feedback that users provided to authors, and the difficulties that authors faced addressing this feedback, we found that developers can share strategic knowledge, but authoring strategies require substantial feedback from diverse audiences to be helpful to programmers with varying prior knowledge. Our results also raise challenging questions about how …",
Helping Developers Find Debugging Hypotheses Using General Bug Descriptions and Code Analysis Techniques,"SAIGAUTAM BONAM, Abdulaziz Alaboudi, Thomas D LaToza",2020,Journal Journal of Student-Scientists' Research,"Software developers often have a difficult time debugging their code and fixing defects that cause software to behave incorrectly. When initially faced with a defect, if developers are able to formulate a correct hypothesis, debugging is usually quick. However developers often struggle to find correct hypotheses on their own. In our work, we are investigating a new approach to debugging: a tool which generates suggested hypotheses for developers to investigate. To explore this approach, we built a Chrome Developer Tools extension named Hypothesizer. Hypothesizer generates a list of relevant hypotheses based on natural language processing of the developer’s description of the defect and ranks their relevance based on analysis of the code. In the future we hope to scale Hypothesizer and allow it to automatically generate relevant hypotheses as it encounters new defects. Ultimately, we believe our work has the …",
Learning Design Rules in Code,"AYESHA KEMAL, AARAV BAJAJ, Sahar Mehrpour, Thomas LaToza",2020,Journal Journal of Student-Scientists' Research,"Developers often face difficulties in trying to understand how to write code correctly which follows a project’s design rules. In Active Documentation, developers can more easily write code correctly by following explicitly identified design rules. We are currently building a technique to mine potential design rules from code. Specifically, we devised a technique for ranking potential design rules for the user to view based on the degree of interest developers have expressed with specific code elements. We calculate degree of interest by observing the caret location of where the user has recently navigated in code and inferring related elements as well as through the searches developers have performed. Through using this data, we believe our technique may help more effectively rank potential design rules for the developer to view and inspect.",
Correcting Visual Design Errors in Presentation Slides,"STUTI GUPTA, SOMASEKHAR PATIL, Safwat Ali Khan, Thomas D LaToza",2020,Journal Journal of Student-Scientists' Research,"When creating presentation slides, users often face difficulties in staying consistent with a presentation’s visual style and may be required to refer to previous slides. This may slow the user’s work or may lead to visual design errors when users create elements inconsistent with a presentation’s visual style. In our project, a machine learning algorithm–specifically decision trees–is used to predict attributes of visual elements, including font size and the positioning of elements in relation to neighboring elements. The user can use these predictions to adjust the attributes of elements to match the presentation’s visual style, potentially helping them more quickly complete tasks and identify potential errors. We implemented this approach as a Google Slides Add-on. In the future, we hope to enable additional human-computer collaboration where users may edit the visual styles learned by the system to reflect their intent.",
Facilitating 3D Model Construction and Minimizing Parameter Definition in Programming-Based Computer Aided Design Software through the Application of Program Synthesis by Example,"Raunak Daga, Rishabh Misra, Thomas LaToza",2019/11/19,Journal Journal of Student-Scientists' Research,"Computer-Aided Design (CAD) tools are popular tools used to design and specify 3D models to analyze manufacturing opportunities, prepare objects for 3D printing, and more. CAD software, such as OpenJSCAD, often specify 3D models as programs. By representing a 3D model as a program, different model variants can be generated by simply adjusting parameters. For example, a 3D model of a ladder might have a variable number of rungs and a width, which might each be adjusted with separate parameters. Using programming-based CAD software, however, can pose difficulties. Users without programming experience may not know how to program desired specifications. In addition, even experienced programmers may over define parameters or write excessive code. Our project hopes to address these concerns by exploring ways to automatically detect parameters from programs using program synthesis …",
User-Interactive Machine Learning Model for Identifying Structural Relationships of Code Features,Ankit Gupta,2019/7/18,Journal arXiv preprint arXiv:1907.07679,"Traditional machine learning based intelligent systems assist users by learning patterns in data and making recommendations. However, these systems are limited in that the user has little means of understanding the rationale behind the systems suggestions, communicating their own understanding of patterns, or correcting system behavior. In this project, we outline a model for intelligent software based on a human computer feedback loop. The Machine Learning (ML) systems recommendations are reviewed by the user, and in turn, this information shapes the systems decision making. Our model was applied to developing an HTML editor that integrates ML with user interaction to ascertain structural relationships between HTML document features and apply them for code completion. The editor utilizes the ID3 algorithm to build decision trees, sequences of rules for predicting code the user will type. The editor displays the decision trees rules in the Interactive Rules Interface System (IRIS), which allows developers to prioritize, modify, or delete them. These interactions alter the data processed by ID3, providing the developer some control over the autocomplete system. Validation indicates that, absent user interaction, the ML model is able to predict tags with 78.4 percent accuracy, attributes with 62.9 percent accuracy, and values with 12.8 percent accuracy. Based off of the results of the user study, user interaction with the rules interface corrects feature relationships missed or mistaken by the automated process, enhancing autocomplete accuracy and developer productivity. Additionally, interaction is proven to help developers work with greater …",
Crowdsourced Behavior-Driven Development: Implementing Microservices through Microtasks,"Emad Aghayi, Thomas D LaToza, Paurav Surendra, Seyedmeysam Abolghasemi",2019/3/5,Journal arXiv preprint arXiv:1903.01977,"Key to the effectiveness of crowdsourcing approaches for software engineering is workflow design, describing how complex work is organized into small, relatively independent microtasks. In this paper, we introduce a Behavior-Driven Development (BDD) workflow for accomplishing programming work through self-contained microtasks, implemented as a preconfigured environment called Crowd Microservices. In our approach, a client, acting on behalf of a software team, describes a microservice as a set of endpoints with paths, requests, and responses. A crowd then implements the endpoints, identifying individual endpoint behaviors which they test, implement, and debug, creating new functions and interacting with persistence APIs as needed. To evaluate our approach, we conducted a feasibility study in which a small crowd worked to implement a small ToDo microservice. The crowd created an implementation with only four defects, completing 350 microtasks and implementing 13 functions. We discuss the implications of these findings for incorporating crowdsourced programming contributions into traditional software projects.",
4th International Workshop on Crowd Sourcing in Software Engineering (CSI-SE 2017),"Thomas LaToza, Ke Mao",2017/5/22,Conference 2017 IEEE/ACM 4th International Workshop on CrowdSourcing in Software Engineering (CSI-SE),"Summary form only given. CSI-SE 2017 Workshop Summary. A number of trends under the broad banner of crowdsourcing are beginning to fundamentally disrupt the way in which software is engineered. Programmers increasingly rely on crowdsourced knowledge and code, as they look to Q&A sites for answers or use code from publicly posted snippets. Programmers play, compete, and learn with the crowd, engaging in programming competitions and puzzles with crowds of programmers. Online IDEs make possible radically new forms of collaboration, allowing developers to synchronously program with crowds of distributed programmers. Programmers' reputation is increasingly visible on Q&A sites and public code repositories, opening new possibilities in how developers find jobs and companies identify talent. Crowds of non-programmers increasingly participate in development, usability testing software or …",
CrowdCode. A microtask programming platform,"FABIO RICCI, ARTURO DI LECCE",2016/4/27,Publisher Italy,"Abstract in italiano Il lavoro presentato in questa tesi è il risultato di un anno di collaborazioni effettuate con il professor Thomas LaToza (CMU) ed il professor André van der Hoek (UCI) presso il laboratorio Software Design and Collaboration Laboratory-SDCL, situato all’interno della University of California Irvine. Il crowdsourcing (da crowd,"" folla"", e sourcing, da outsourcing, e cioè esternalizzazione aziendale) è lo sviluppo collettivo di un progetto da parte di numerose perso-ne, esterne all'entità che ha ideato il progetto stesso. Negli ultimi anni, il crowdsourcing è stato ampiamente adottato dalle comunità online per lo svolgimento di svaria-te tipologie di lavoro. Esso infatti potenzialmente permetterebbe di completare in poche ore progetti che a causa della loro grandezza e complessità sono considerati inaccessibili. Attraverso il gioco Foldit [1] per esempio, 57000 utenti sono riusciti in dieci giorni a determinare la struttura molecolare di una proteina, problema per cui gli scienziati stavano lavorando da 15 anni. La riuscita nel crowdsourcing di un lavoro complesso dipende dalle possibilità che si hanno di scomporlo in microtasks. Una microtask è una piccola porzione di lavoro, risultato della scomposizione di un lavoro più grande. Ogni microtask è svolta da un singolo utente. Per scomporre un progetto in maniera efficace, bisogna fare in modo che le microtask siano quanto più possibile indipendenti tra loro, in modo che sia possibile eseguirle in parallelo. Oggigiorno la piattaforma di microtasking più conosciuta è Amazon MechanicalTurk (MTurk). I clienti si servono di MTurk per fare il crowdsourcing di tanti piccoli compiti, svolti …",
Programmers are Users Too: Human Centered Methods for Improving Tools for Programming,"Brad A Myers, Andrew J Ko, Thomas D LaToza, YoungSeok Yoon",2015,Description How did this runtime state occur?(12)[15] What runtime state changed when this executed?(2) Where was this variable last changed?(1) How is this object different from that object?(1) Why didn’t this happen?(3) How do I debug this bug in this environment?(3) In what circumstances does this bug occur?(3)[15] Which team’s component caused this bug?(1),How did this runtime state occur?(12)[15] What runtime state changed when this executed?(2) Where was this variable last changed?(1) How is this object different from that object?(1) Why didn’t this happen?(3) How do I debug this bug in this environment?(3) In what circumstances does this bug occur?(3)[15] Which team’s component caused this bug?(1),
Debugging,Thomas LaToza,2011,"Description Debugging Page 1 Debugging Thomas LaToza 05-899D: Human Aspects of Software 
Development (HASD) Spring, 2011 (C) Copyright Thomas D. LaToza Page 2 Definitions Error - 
discrepancy between actual behavior of system and intended behavior Failure - incorrect output 
value, exception, etc.; an error that has become observable Fault - lines in code which are 
incorrect Debugging: determining the cause of a failure by localizing its location to a fault 2 Page 
3 Debugging Strategies Strategies Gather execution trace data Formulate & test hypotheses 
Traverse control & data dependencies backwards (slicing) Choose which relationship to 
traverse (information foraging) 3 Page 4 Gather execution trace data Stepping in debugger 
Logging - insert print statements or wrap particular suspect functions Dump & diff - use diff tool 
to compare logging data between executions Conditional breakpoints Profiling tool - detect …",,
A crowdsourced approach to proving robot uprising safety,Thomas D LaToza,2010/4/1,Journal A Record of The Proceedings of SIGBOVIK 2010,"Robot uprisings are a serious and important problem faced by human society. Unfortunately, no automated approach for detectY ing and preventing robot uprisings has previously been devised. In this paper, we describe such an approach using a combination of model checking and crowdsourcing.",
Questions about Object Structure during Coding Activities,"Nariman Ammar, Marwan Abi-Antoun, Thomas LaToza",2010,"Description Recent tools have been designed to help developers understand the potential runtime structure of objects in a system at compile time. Such tools let developers interactively explore diagrams of object structure. But do developers ask questions about object structure? If so, when? We conducted a small pilot study of developers working on coding tasks designed to require thinking about relationships between objects. Developers did indeed ask a number of questions about various types of relationships such as containment, ownership, object identities and aliasing. Finally, some of our results revealed usability challenges tools should address to more effectively answer these questions","Recent tools have been designed to help developers understand the potential runtime structure of objects in a system at compile time. Such tools let developers interactively explore diagrams of object structure. But do developers ask questions about object structure? If so, when? We conducted a small pilot study of developers working on coding tasks designed to require thinking about relationships between objects. Developers did indeed ask a number of questions about various types of relationships such as containment, ownership, object identities and aliasing. Finally, some of our results revealed usability challenges tools should address to more effectively answer these questions",
Answering control flow questions about code,Thomas D LaToza,2008/10/19,Book Companion to the 23rd ACM SIGPLAN conference on Object-oriented programming systems languages and applications,"Empirical observations of developers editing code revealed that difficulties following control flow relationships led to poor changes, wasted time, and bugs. I am designing a static analysis to compute interprocedural path-sensitive control flow to help developers more quickly and accurately visually answer these common questions about code.",
Using architecture to change code: studying information needs,Thomas D LaToza,2006/10/22,"Book Companion to the 21st ACM SIGPLAN symposium on Object-oriented programming systems, languages, and applications","While architecture is widely viewed as important, the mechanisms by which understanding architecture helps developers better change code are less clear. We are conducting a laboratory study to gather requirements for the design of future tools and techniques for making architecture more explicit while interacting with code.",
