titles,authors,date,source,descriptions,citations
Time-evolution K–L analysis of coherent structures based on DNS of turbulent Newtonian and viscoelastic flows,"Gaurab Samanta, Geoffrey M Oxberry, Antony N Beris, Robert A Handler, Kostas D Housiadas",2008/1/1,Journal Journal of Turbulence,"The turbulent dynamics corresponding to direct numerical simulation (DNS) data of Newtonian and viscoelastic turbulent channel flows is analyzed here through a projection of a time sequence of velocity fields into a set of Karhunen–Loeve (K–L) modes, large enough to contain, on the average, more than 90% of the fluctuating turbulence kinetic energy. Previous calculations of the K–L eigenstructure have demonstrated a dramatic decrease in the K–L dimensionality accompanying the presence of viscoelasticity in turbulent channel flows. Projection of turbulent velocity information into the most energetic K–L modes allows for a significant data reduction, most suitable for the study of the time-evolution dynamics. We exploit this feature here in analyzing the time series of the projection coefficients of the velocity field into K–L modes to gain further quantitative insights into the behavior of the overall flow dynamics. The …",17
Convergence fronts in tidally forced rotating estuaries,"Robert A Handler, Richard P Mied, Thomas E Evans, Timothy F Donato",2001/11/15,Journal Journal of Geophysical Research: Oceans,"In situ observation and remote sensing imagery reveal the presence of longitudinal velocity convergences over bathymetric channels in tidal estuaries. We present the results of numerical experiments designed to investigate the cause of these convergences for channels possessing shallow shoal regions and a deeper central region. The equations of motion for a homogeneous fluid on a rotating Earth are solved using a fully spectral code in the across‐estuary (i.e., the vertical or x‐z) plane, while no along‐estuary flow variations (in the y direction) are permitted. A Gaussian‐shaped bottom bathymetry is chosen. In the along‐channel (y) direction we impose a pressure gradient which is the sum of constant and fluctuating parts to simulate the steady and tidally oscillating parts of the estuarine flow. The details of the transient response can be complicated, but we observe that for most (∼80%) of the tidal cycle there …",17
Observations of the structure of the surface temperature field at an air-water interface for stable and unstable cases,"Geoffrey B Smith, Robert A Handler, Nicholas Scott",2007,"Journal Transport at the Air-Sea Interface: Measurements, Models and Parametrizations","The thermal structure of an air-water interface is investigated by examining thermal imagery obtained from a high resolution infrared (IR) sensor. The experiments were performed at the ASIST facility at the University of Miami for wind speeds ranging from approximately 2 ms−1 to 10 ms−1 and for flux based Richardson numbers ranging from about 10−2 to 10−5. Two cases were examined: (1) the so-called cool-skin case where the water surface was significantly cooler than the bulk water temperature and (2) the warm-skin case where the water surface was warmer than the bulk. In the cool-skin case, the low wind speed results reveal a cellular structure reminiscent of earlier results in which the lateral length scale of the cells (or fish-scales) varies as the inverse of the friction velocity. The imagery clearly reveals the progression from non-breaking gravity waves, to a system of omnidirectional breaking which …",16
The thermal structure of a wind-driven Reynolds ridge,"Supathorn Phongikaroon, K Peter Judd, Geoffrey B Smith, Robert A Handler",2004/8,Journal Experiments in fluids,"In this study, we investigate the nature of a Reynolds ridge formed by wind shear. We have simultaneously imaged the water surface, with a deposit of a monolayer of the surfactant, oleyl alcohol, subject to different wind shears, by using a high-resolution infrared (IR) detector and a high-speed (HS) digital camera. The results reveal that the regions around the wind-driven Reynolds ridge, which have subtle manifestations in visual imagery, possess surprisingly complex hydrodynamical and thermal structures when observed in the infrared. The IR measurements reveal a warm, clean region upstream of the ridge, which is composed of the so called fishscale structures observed in earlier investigations. The region downstream of the ridge is composed of colder fluid which forms two counter-rotating cells. A region of intermediate temperature, which we call the mixing (wake) region, forms immediately …",16
Longitudinal convergence fronts in homogeneous rotating channels,"Richard P Mied, Robert A Handler, Thomas E Evans",2000/4/15,Journal Journal of Geophysical Research: Oceans,"In situ observation and remote sensing imagery indicate the presence of velocity convergences located over bathymetric channels in the mouths of tidal estuaries. In this paper we present the results of numerical simulations performed to investigate these velocity structures in a rotating channel having a single bathymetric groove. The equations of motion for a homogeneous fluid on a rotating Earth are solved using a fully spectral code in the across‐channel (i.e., the vertical or x‐z) plane. No along‐channel flow variations (in the y direction) are permitted. The bottom bathymetry is formed using a unique virtual surface approach [Goldstein et al., 1993] that generates a no‐slip bottom using feedback forcing. A Gaussian‐shaped channel is employed to simulate typical estuarine bathymetry. In the along‐channel direction a constant pressure gradient is imposed, and the flow evolves until a steady state results. The …",15
Note on the cancellation of contaminating noise in the measurement of turbulent wall pressure fluctuations,"MP Home, RA Handler",1991/12,Journal Experiments in fluids,"A method is presented for the cancellation of wide band contaminating noise occurring within internal flow configurations such as rectangular channels and pipes. Facility generated noise within these flow systems contaminates the turbulent wall pressure signature at low frequencies thus preventing the possible extraction of useful information. The proposed methodology utilizes the signals from two flush mounted wall pressure transducers. A first estimate for the one-point spectral density is obtained using a least mean square algorithm. A secondary correction to this estimate is obtained by taking advantage of the planar homogeneity of the turbulence. The application of the technique is demonstrated in a fully developed turbulent channel flow for which a more than 40 dB cancellation is obtained at low frequencies. In this low frequency range, the power spectral density is shown to have an approximate …",15
An evaluation of gas transfer velocity parameterizations during natural convection using DNS,"Sam T Fredriksson, Lars Arneborg, Håkan Nilsson, Qi Zhang, Robert A Handler",2016/2,Journal Journal of Geophysical Research: Oceans,"Direct numerical simulations (DNS) of free surface flows driven by natural convection are used to evaluate different methods of estimating air‐water gas exchange at no‐wind conditions. These methods estimate the transfer velocity as a function of either the horizontal flow divergence at the surface, the turbulent kinetic energy dissipation beneath the surface, the heat flux through the surface, or the wind speed above the surface. The gas transfer is modeled via a passive scalar. The Schmidt number dependence is studied for Schmidt numbers of 7, 150 and 600. The methods using divergence, dissipation and heat flux estimate the transfer velocity well for a range of varying surface heat flux values, and domain depths. The two evaluated empirical methods using wind (in the limit of no wind) give reasonable estimates of the transfer velocity, depending however on the surface heat flux and surfactant saturation. The …",14
Effects of viscoelasticity on the probability density functions in turbulent channel flow,"Gaurab Samanta, Kostas D Housiadas, Robert A Handler, Antony N Beris",2009/11/23,Journal Physics of Fluids,"The probability density functions (PDFs) of the velocity fluctuations and their derivatives of a viscoelastic turbulent channel flow are calculated and compared against those for a Newtonian fluid at a friction Reynolds number 180. The velocity fields in both cases are provided from previous and new direct numerical simulations. In the viscoelastic case, the Giesekus model is used at a friction Weissenberg number 50, a mobility parameter 1/900, and viscosity ratio 0.9, corresponding to 37.4% drag reduction. The skewness and the flatness factors, which are also calculated and presented as functions of the distance from the wall, further reveal and quantify the non-Gaussian characteristics of the turbulent structures and how they are distributed in the flow domain. With the presence of viscoelasticity the non-Gaussian character of the PDFs is typically further enhanced. In particular, larger asymmetries and much longer …",14
Dynamics of a single buoyant plume in a FENE-P fluid,"Bhaskar Vajipeyajula, Tejsavi Khambampati, Robert A Handler",2017/9/19,Journal Physics of Fluids,"The dynamics of a single laminar buoyant plume in a FENE-P (finitely extensible nonlinear elastic-Peterlin) fluid has been investigated by performing a series of direct simulations over a range of Weissenberg numbers. Examination of this flow has given insight into the heat transfer reduction phenomenon observed recently in more complex Rayleigh-Benard turbulence. The simulations, which were performed with a Rayleigh number of  and a maximal polymeric extension of L = 100, show that the wall heat flux is reduced by about 28% at a Weissenberg number of 20, which is in reasonable agreement with the results obtained in Rayleigh-Benard turbulence. In addition, the global flow kinetic energy was reduced by about one order of magnitude.",13
Direct numerical simulation of turbulent free convection in the presence of a surfactant,"Qi Zhang, Robert A Handler, Sam T Fredriksson",2013/6/1,Journal International Journal of Heat and Mass Transfer,"The effects of surfactants on the turbulent flow of a liquid cooled from above and driven by buoyant convection, are explored using direct numerical simulations. The limiting case of zero surface stress and an insoluble surfactant is investigated. It is found that relatively small amounts of surfactant can have a significant effect on the flow, and that these effects can be accounted for by using a turbulence–surfactant interaction number, which expresses the ratio of surface elastic forces to inertial forces. Emphasis in this work is placed on the effects of surfactants on heat transfer, and the structure of the surface temperature field. As surface elasticity is increased, the surface temperature is found to decrease, the thermal boundary layer thickness is found to increase, and the Nusselt number based on the domain depth is found to decrease by as much as 43%. With increasing surface elasticity, Fourier spectra of the surface …",13
On the role of accelerating fluid particles in the generation of Reynolds stress,"Robert A Handler, Peter S Bernard, Amy L Rovelstad, Jerry D Swearingen",1992/6,Journal Physics of Fluids A: Fluid Dynamics,The connection between Reynolds stress and the kinematical and dynamical processes associated with streamwise fluid particle accelerations in the near‐wall region of a fully developed channel flow is investigated. Visualizations of the particle paths contributing most significantly to Reynolds stress via such accelerations show them to be linked with spiraling motions in the cores of vortical structures tilted in the streamwise direction. This contrasts with the action of vortices in sweep and ejection events in which transport occurs through the displacement of fluid particles. A conceptual model for Reynolds stress generation by acceleration transport is suggested and the relative importance of pressure and viscous forces is computed. It is found that viscous forces play the dominant role until y+≳40 at which point pressure forces become most significant.,13
Dynamical significance of turbulent wall layer streaks,"PS Bernard, RA Handler",1990/5/1,Volume 43,"The role of low speed streaks in the dynamical processes leading to the generation of Reynolds stress is investigated using ensembles of computed particle paths obtained from a direct numerical simulation of turbulent channel flow. Simultaneous visualization of appropriate Eulerian fields and trajectories of fluid particles which are most indicative of Reynolds stress production are given. These graphically illustrate the occurrence of ejection events at a series of discrete locations along low speed streaks. A strong association between streamwise vortices and the ejecting fluid is found. In particular, visualization of the ejecting fluid shows the presence of vortices which drive fluid from the sides up and over the low speed regions. As part of this process fluid from within the streaks appears to be entrained outward from the wall. Some of the implications of these results for turbulence modeling will be described.",13
Regions of estuarine convergence at high Rossby number: A solution in estuaries with elliptical cross sections,"Richard P Mied, Robert A Handler, Timothy F Donato",2002/11,Journal Journal of Geophysical Research: Oceans,"Generation of convergence regions in homogeneous rotating rectilinear estuaries is addressed. The mechanism investigated is the tilting of the planetary vorticity by the vertical shear of the along‐estuary flow, which can result in rapidly growing surface convergence regions aligned along the axis of the estuary. The complexity introduced by the bathymetry geometry and the nonlinearity of the equations has resulted in computationally intensive numerical solutions to this problem [Mied et al., 2000; Handler et al., 2001]. However, an analytical solution that will allow the study of varying parameters and the observation of general trends is possible with a judicious choice of bottom bathymetry and appropriate analytical simplifications. The equations for the along‐channel flow (V) and the cross‐channel stream function (ψ) become independent in the limit of vanishingly small rotation or large Rossby number …",12
Evaluation of the gradient model of turbulent transport through direct Lagrangian simulation,"Peter S Bernard, Mohamed F Ashmawey, Robert A Handler",1989/9,Journal AIAA journal,Conclusions,12
Thermal structure of clean and contaminated free-surfaces subject to an impinging gas jet,"K Peter Judd, Supathorn Phongikaroon, Geoffrey B Smith, Robert A Handler",2005/1,Journal Experiments in fluids,"The thermal structure of clean and contaminated free-surfaces subject to the transient flow of a gas jet were investigated experimentally. The interface and near-surface flow were examined using optical high-speed (HS) motion analysis, infrared (IR) imagery, and laser-induced fluorescence (LIF). IR imagery revealed an instability in the form of thermal scars on the expanding circular surfactant front. The nature of this instability was explored by performing experiments with both clean and contaminated surfaces. LIF visualization techniques were used to gain insight into the nature of the near-surface flow field. This revealed the presence of a vortex ring that underwent an instability in which ringlets surrounded the primary core. Using simultaneous IR/LIF imaging of a fixed spatial region, it is shown that the thermal scars are spatially and temporally correlated with the near-surface ringlet structures, suggesting …",10
Length scales of turbulence near a free surface,"R Handler, J Swearingen, T SWEAN, JR, R Leighton",1991,"Book 22nd Fluid Dynamics, Plasma Dynamics and Lasers Conference","Two-point correlations, energy spectra, and length scales are examined in the vicinity of a free swface, modeled as a shear-free boundary in a direct numerical simulation of open channel flow. The length scale results indicate that a typical eddy is flattened as it interacts with the surface. The scales as-sociated with the vertical component of velocity seem to determine the extent of the source layer described in the Hunt-Graham model. The energy spectra show qualitative agreement with the model, though higher resolutioncalculations will be required to malie more quantitative comparisons. Additionally, the proximity of the free surface to the bottom solid wall of the channel evidences itself as a wall-layer streaky structure which persists to a noticeably greater distance away from the wall. Some speculations are otfered to explain this effect.",10
Thermal transport of viscoelastic fluids within rotating Couette flows,"Phillip M Ligrani, Mengying Su, Adrian Pippert, Robert A Handler",2020/1,Journal Journal of Thermophysics and Heat Transfer,"The remarkable ability of viscoelastic fluids to augment local and global surface heat transfer characteristics is demonstrated by new experimental results, which are provided for a rotating Couette flow (RCF) environment (also referred to as von Karman swirling flow) with convective heat transfer. Included are Nusselt number variations, flow visualization results, and spectral analysis of flow static temperature fluctuations. Augmented surface Nusselt numbers are measured for sucrose-based, viscoelastic solutions with polyacrylamide (as they are subject to different magnitudes of flow strain), relative to Newtonian flows and relative to fluids with zero shear rate. The resulting Nusselt number enhancements are related to the experimental conditions that are believed to be associated with the onset and development of elastic instabilities. Resulting comparisons show that the Weissenberg number is the parameter that …",9
Direct numerical simulations of a sheared interface at low wind speeds with applications to infrared remote sensing,"Robert A Handler, Qi Zhang",2013/4/1,Journal IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,"The fluid mechanics associated with the interface between two fluids, and in particular air and water, is of obvious importance in interpreting and determining surface signatures in the radar, infrared (IR), and visible wavelengths of the electromagnetic spectrum. These dynamics also play an important role in the determination of the interfacial flux of heat, mass, and momentum at the air-sea interface. Here we present results of direct numerical simulations (DNS) of an undeformed interface subject to a constant shear and constant outgoing heat flux at three Reynolds numbers. Particular attention is payed to the surface temperature field and its relation to the velocity and vorticity fields. The importance of these results to current problems in IR remote sensing is discussed.",9
Prediction of turbulence-induced forces on structures from full numerical solutions of the Navier-Stokes equations,"RJ Hansen, RA Handler, RI Leighton, SA Orszag",1987/10/1,Journal Journal of fluids and structures,"The wall pressure fluctuations generated by a turbulent boundary layer are the driving forces in a variety of fluid-structure interaction problems of fundamental and practical interest. Historically, these surface pressure forces have been determined by conducting appropriate laboratory experiments and scaling the results as needed. The present paper examines the potential utility of full numerical solutions of the Navier—Stokes equations for turbulent flows to accomplish this same end. An overview of the means employed for obtaining such solutions without resort to closure assumptions is given. Comparisons between the predicted and measured characteristics of the wall pressure and velocity fields are described which are quite favorable and commend the use of numerical simulations as an aid in understanding flow-induced vibration phenomena. Fundamental limitations of the numerical simulations and …",9
"Structure, energetics and thermodynamics of PLGA condensed phases from Molecular Dynamics","James Andrews, Robert A Handler, Estela Blaisten-Barojas",2020/10/7,Journal Polymer,"Poly-lactic-co-glycolic acid (PLGA) is a biodegradable co-polymer with common use in nanoparticle drug encapsulation. Although well studied experimentally, the mechanical behavior of PLGA is not well understood at the atomic level. Here, we develop atomic charges for the all-atom Generalized Amber Force Field (GAFF) and conduct all-atom molecular dynamics simulations of PLGA with a 50:50 ratio between its two constituent monomers for five samples of the polymer condensed phases that span 1579 u to 20183 u in molecular weight. We predict several PLGA properties that will improve the knowledge of its atomistic organization in the glassy solid, rubber, and liquid states. We report the impact of molecular weight on cohesive energy, solubility, thermodynamic response properties, structural properties related to chain entanglement, and glass transition temperatures. Properties are compared against known …",8
Surface shear stress dependence of gas transfer velocity parameterizations using DNS,"ST Fredriksson, Lars Arneborg, H Nilsson, RA Handler",2016/10,Journal Journal of Geophysical Research: Oceans,"Air‐water gas‐exchange is studied in direct numerical simulations (DNS) of free‐surface flows driven by natural convection and weak winds. The wind is modeled as a constant surface‐shear‐stress and the gas‐transfer is modeled via a passive scalar. The simulations are characterized via a Richardson number   where  ,  , and   are the buoyancy flux, kinematic viscosity, and friction velocity respectively. The simulations comprise   ranging from convection‐dominated to shear‐dominated cases. The results are used to: (i) evaluate parameterizations of the air‐water gas‐exchange, (ii) determine, for a given buoyancy flux, the wind speed at which gas transfer becomes primarily shear driven, and (iii) find an expression for the gas‐transfer velocity for flows driven by both convection and shear. The evaluated gas transfer‐velocity parametrizations are based on either the rate of turbulent kinetic energy dissipation, the …",8
Evolution of a hairpin vortex in a shear-thinning fluid governed by a power-law model,"Ni Zhen, Robert A Handler, Qi Zhang, Cassandra Oeth",2013/10/10,Journal Physics of Fluids,"The effect of a shear-thinning fluid governed by a power-law model on the evolution of a hairpin vortex in a wall-bounded flow was studied by means of direct numerical simulation. With a fixed Reynolds number and hairpin vortex strength, the effect of shear-thinning on vortex evolution could be isolated. The primary observation is that very early in time shear-thinning has the effect of reducing the production of vortex kinetic energy and dramatically increasing viscous dissipation. This leads to a delay in the transition of the flow to a turbulent state. Three-dimensional flow visualizations reveal that the increased dissipation is associated with an instability in which the hairpin vortex is broken down into small-scale structures. It is suggested that the finite amplitude of the hairpin creates a lowering of viscosity near the hairpin vortex core which leads to this instability.",8
Intermittency in the turbulent Ekman layer,"Karla Morris, Robert A Handler, Damian WI Rouson",2011/1/1,Journal Journal of Turbulence,"The structure of the turbulent Ekman layer is explored by examining the three-dimensional velocity fields generated by means of direct numerical simulation (DNS). Emphasis is placed on determining the relation between the instantaneous structure of the velocity field and the turbulent dissipation. The results of our simulation show the following: (1) The pseudo-dissipation exhibits lognormal behavior, with a magnitude range spanning many orders of magnitude, (2) in horizontal planes within the Ekman layer, spatially localized regions of high and low pseudo-dissipation are found, with a magnitude ratio of about 104 between low and high regions, (3) the Ekman layer is found to be composed of a series of quasi-periodic plume-like structures, and (4) the pseudo-dissipation is found to be large at the outer edge of a typical plume, with much lower levels in the plume interior. Conjectures are put forth regarding the …",8
Remote and local forcing of a coastal lagoon: The Virginia Coast Reserve,"Richard P Mied, William J Schulz, Robert A Handler, Charlotte M Snow, Robert A Fusina, John H Porter",2010/12/15,Journal Continental Shelf Research,"The effects of local and remote wind forcing of water level heights in the Virginia Coast Reserve (VCR) are examined in order to determine the significant forces governing estuarine motions over subtidal time scales. Recent (1996–2008) data from tide and wind stations in the lagoon, a tide station to the north at Sandy Hook, NJ, and one offshore wind station at the Chesapeake Light Tower are examined. Sea surface height spectrum calculations reveal significant diurnal and semidiurnal tidal effects along with subtidal variations, but a suppressed inertial signal. Sea-surface heights (SSH) with 2–5 day periods at Wachapreague, VA are coherent with those at Sandy Hook and lag them in time, suggesting that southward-propagating continental shelf waves provide subtidal variability within the lagoon. The coherence between lagoon winds and sea surface height, as well as between winds and cross-lagoon sea …",7
Vortex generation in a finitely extensible nonlinear elastic Peterlin fluid initially at rest,"Robert A Handler, Estela Blaisten‐Barojas, Phillip M Ligrani, Pei Dong, Mikell Paige",2020/3,Journal Engineering Reports,"It is well known that the mixing of two or more species in flows at low Reynolds numbers cannot be easily achieved since inertial effects are essentially absent and molecular diffusion is slow. To achieve mixing in Newtonian fluids under these circumstances requires innovative new ideas such as the use of external body forces (eg, electromagnetic mixers) or the stretching and folding of fluid elements (eg, chaotic advection). For non‐Newtonian fluids with elasticity, mixing can be achieved by enabling the emergence of elastic instabilities that results in chaotic flows in which mixing is significantly enhanced. In this work, our goal is to demonstrate that clearly identifiable vortical structures (eg, vortex rings) can be generated in a viscoelastic fluid initially at rest by the release of elastic stresses. In turn, these vortex motions promote bulk mixing by transporting fluid elements from one location to another more efficiently …",6
Structural characterization of wind-sheared turbulent flow using self-organized mapping,"Nicholas V Scott, Robert A Handler",2016/5/17,Conference Ocean Sensing and Monitoring VIII,"A nonlinear cluster analysis algorithm is used to characterize the spatial structure of a wind-sheared turbulent flow obtained from the direct numerical simulation (DNS) of the three-dimensional temperature and momentum fields. The application of self-organizing mapping to DNS data for data reduction is utilized because of the dimensional similitude in structure between DNS data and remotely sensed hyperspectral and multispectral data where the technique has been used extensively. For the three Reynolds numbers of 150, 180, and 220 used in the DNS, self-organized mapping is successful in the extraction of boundary layer streaky structures from the turbulent temperature and momentum fields. In addition, it preserves the cross-wind scale structure of the streaks exhibited in both fields which loosely scale with the inverse of the Reynolds number. Self-organizing mapping of the along wind component of the …",6
The thermal signature of a submerged jet impacting normal to a free surface,"K Peter Judd, Ivan Savelyev, Qi Zhang, Robert A Handler",2016/2,Journal Journal of Visualization, ,6
A readout system for multi-wire proportional chambers,"H Haggerty, R Handler, G Smith, W Wilke",1974/2/15,Journal Nuclear Instruments and Methods,A serial readout system for a 2000-wire proportional chamber array is described. Addresses were processed through a Camac data system into an augmented PDP-8 computer.,6
Vortex dynamics in near wall turbulence,"PS Bernard, JM Thomas, R Handler",1993,Journal Near-wall turbulent flows,"Quasi-streamwise vortices are systematically located and tracked in the wall region of a simulated turbulent channel flow over a time interval t(+) = 32. Individual vortices are identified through the locus of the points of intersection of their centers of rotation with the y - z numerical grid planes. Structures of widely differing strengths are accounted for, including those whose amplitude changes significantly in time. The principal kinematical and dynamical aspects of the vortices are explored including detailed consideration of the self-replication process.",5
Numerical simulation of the swirling flow of a finitely extensible non-linear elastic Peterlin fluid,"Krishna T Khambhampati, Robert A Handler",2020/10/1,Journal Physics of Fluids,"Viscoelastic fluids have been shown to undergo instabilities even at very low Reynolds numbers, and these instabilities can give rise to a phenomenon called elastic turbulence. This phenomenon, observed experimentally in viscoelastic polymer solutions, is driven by the strong coupling between the fluid velocity and the elasticity of the flow. To explore the emergence of these instabilities in a viscoelastic flow, we have chosen to explore, by means of direct numerical simulations, a particular case called von Kármán swirling flow. The simulations employ the finitely extensible nonlinear Peterlin model to represent the dynamics of a dilute polymer solution. Notably, a log-conformation technique is used to solve the governing equations. This method is useful in overcoming the high Weissenberg number problem. The results obtained from the simulations were generally in good agreement with experiments. The torque …",4
Data reduction in viscoelastic turbulent channel flows based on extended Karhunen–Loeve analysis,"Gaurab Samanta, Kostas D Housiadas, Antony N Beris, Robert Handler",2010/10/1,Journal Journal of non-newtonian fluid mechanics,"A previously attempted data reduction in turbulent viscoelastic channel flow [J. Non-Newton. Fluid Mech., 160 (2009) 55–63] used projections of the numerical velocity fields onto the most energetic, large scale, Karhunen–Loeve (K–L) modes of the fluctuating kinetic energy. However, the conformation field could not be adequately reproduced from the reduced velocity data when those were used in integrating the constitutive model (Giesekus) in a post-processing step. Here we investigate three different data reduction approaches in order to introduce small-scale information. Simultaneously, we also develop a novel formulation, which extends the K–L decomposition to more general objective functions. First, we use as a new objective function a weighted average of the pseudodissipation and the fluctuating kinetic energy. Second, we use the enstrophy. Third, we use the standard K–L approach, but this time in the …",4
Propagation of laser beams carrying orbital angular momentum through simulated optical turbulence in Rayleigh-Bénard convection,"KP Judd, S Avramov-Zamurovic, S Matt, RA Handler, AT Watnik, JR Lindle, J Esposito, WA Jarrett",2021/9/12,Conference Environmental Effects on Light Propagation and Adaptive Systems IV,"Numerical simulations of a Rayleigh-Bénard turbulent convective flow are examined to determine the optical and mechanical turbulence properties and resulting index of refraction and temperature structure function fields with the goal of understanding the propagation characteristics of a laser beam carrying orbital angular momentum. Beams carrying orbital angular momentum are a topic of interest for secure high data density free-space communications systems in both the atmosphere and underwater environment. The choice of Rayleigh-Bénard convection provides a highly controllable configuration for studying optical turbulence and once the flow reaches a steady state, it may be treated as homogeneous. With a well characterized turbulent state provided by the simulations, attention is focused on the mechanics of beam propagation through the turbulence. Simulations are performed using the open source …",3
Turbulent channel flows on a rotating earth,"Robert A Handler, Richard P Mied, Gloria J Lindemann, Thomas E Evans",2009/4/1,Journal Journal of physical oceanography,"Handler, RA, JR Saylor, RI Leighton, and AL Rovelstad, 1999: Transport of a passive scalar at a shear-free boundary in fully developed open channel flow. Phys. Fluids, 9, 2607–2625.",3
Experiments in Drag-Reducing Polymer Flows,"EW Hendricks, JV Lawler, MP Horne, RA Handler, JD Swearingen",1989,Journal Advances in Fluid Mechanics Measurements,"Small amounts of high molecular weight polymers (a few parts per million by weight) dissolved in a solvent can reduce the turbulent flow frictional resistance from that of the pure solvent by as much as 90 percent. Since the viscosity of a polymer/solvent mix is slightly increased over that of the solvent alone, the fact that viscous drag is decreased is somewhat surprising. The study of these drag-reducing, non-Newtonian fluid flows received initial impetus from the study of Toms (1948). Since this work, the examination of the turbulent flow properties of dilute solutions of long chain high-molecular weight polymers has generated many hundreds of publications, of which a majority are experimental investigations. This preponderance of experimental studies is no doubt due to the difficult theoretical nature of the problem which must address not only the turbulent kinematics but also the interaction of a viscoelastic …",3
The nature of bubble entrapment in a Lamb–Oseen vortex,"Ryan Kelly, David B Goldstein, Saikishan Suryanarayanan, Marcos Botto Tornielli, Robert A Handler",2021/6/15,Journal Physics of Fluids,Bubble trajectories in the presence of a decaying Lamb–Oseen vortex are calculated using a modified Maxey–Riley equation. Some bubbles are shown to get trapped within the vortex in quasi-equilibrium states. All the trapped bubbles exit the vortex at a time that is only a function of the Galilei number and the vortex Reynolds number. The set of initial bubble locations that lead to entrapment is numerically determined to show the capturing potential of a single vortex. The results provide insight into the likelihood of bubble entrapment within vortical structures in turbulent flows.,2
"Polyacrylamide in glycerol solutions from an atomistic perspective of the energetics, structure, and dynamics","Scott D Hopkins, Gideon K Gogovi, Eric Weisel, Robert A Handler, Estela Blaisten-Barojas",2020/8/1,Journal AIP Advances,"All-atom molecular dynamics is used to investigate the structural, energetic, and dynamical properties of polyacrylamide (PAM) oligomers of different lengths solvated in pure glycerol, a 90:10 glycerol–water mixture, and pure water. We predict that the oligomers’ globular structure is obtained only when the modeling strategy considers the solvent as a continuous background. Meanwhile, for all-atom modeled solvents, the glycerol solutions display a strong tendency of trapping the oligomers in instantaneous elongated random coiled structures that remain locked-in over tens of nanoseconds. In pure water, the oligomers acquire considerably shorter random coiled structures of increased flexibility. The all-atom force field, generalized amber force field, is modified by including restrained electrostatic potential atomic charges for both glycerol and PAM. Three PAM oligomer lengths containing 10, 20, and 30 monomers …",2
Direct numerical simulations of drag modification using randomized force fields,"RB Dahlburg, WC Sandberg, RA Handler, L Sirovich",1998/7/22,Journal Proceedings of the international symposium on seawater drag reduction,,2
Vortex ring interaction with an inclined wall,"Zuxing Chen, JD Swearingen, RA Handler",1996,Journal ASME-PUBLICATIONS-FED,,2
Turbulent wall pressure fluctuations over wavy surfaces,RA Handler,1990/10,Journal Experiments in fluids,"Measurements of the spectral characteristics of the wall pressure fluctuations produced by a turbulent boundary layer flow over solid sinusoidal surfaces of moderate wave amplitude to wave-length ratios have been obtained. The wave amplitudes were sufficiently small so that the flow remained attatched. The results show that the root mean square pressure level reaches a maximum on the adverse pressure gradient side of the wave at a position somewhat before the trough. Spectral analysis of the pressure fluctuations in narrow frequency bands reveals considerable differences in low and high frequency behavior. At low frequencies, the peak fluctuation amplitude was found at the trough whereas at high frequencies, the peak occurs just after the crest and a minimum is found at the trough. Pressure fluctuations having streamwise correlation lengths on the order of or larger than the wavelength of the …",2
Innovative Methodology for Cancelling Contaminating Noise in Turbulent Fluid Flow Environments,"Michael P Horne, Robert A Handler",1990/9/19,Publisher NAVAL RESEARCH LAB WASHINGTON DC,"A method is presented for the cancellation of wide band contaminating noise occurring within internal flow configurations such as rectangular channels and pipes. Facility generated noise within these flow systems contaminates the turbulent wall pressure signature at low frequencies thus preventing the possible extraction of useful information. The proposed methodology utilizes the signals from two flush mounted wall pressure transducers. A first estimate for the one and two-point spectral densities is obtained using a least mean square algorithm. A secondary correction to this estimate is obtained by taking advantage of the planar homogeneity of the turbulence. The application of the technique is demonstrated in a fully developed turbulent channel flow for which more than 40 dB cancellation is obtained at low frequencies. In this low frequency range, the power spectral density is shown to have an approximate quadratic dependence, substantiating past theoretical predictions reported in the literature. In addition, the two-point spectral densities are adequately resolved, substantiating a convective pattern which rapidly loses coherence which is typical in such flow configurations. Keywords Noise cancellation, Wall pressure, Turbulent flow, Hydrodynamic flow noise, Channel flow.",2
N Evaluation of the Near-Wall kE Turbulence O Model by Comparison with Direct Simulations of Turbulent Channel Flow,"E WADE MINER, TF Swean Jr, RA Handler, RI Leighton",1989/9/7,Journal NRL Memorandum Report,"During the past three decades the fluid dynamics community has focused much of its attention on the development of techniques and capabilities for the calculation of turbulent flow fields. Increases in available computational capabilities have permitted researchers to develop and test increasingly sophisticated and complete models for the numerical simulation of turbulent flows. The state of the art has reached a point where direct numerical simulations of turbulent flows at low-to-moderate Reynolds numbers are feasible. Such work has been reported in several studies including those by Kim, Moin and Moser (1987) and Handler, Hendricks and Leighton (1989), hereinafter referred to as KMM and HHL, respectively. In these simulations, the unsteady Navier-Stokes equations are solved numerically. All essential scales of the turbulent flow are resolved and no subgrid modeling of the turbulence is employed. Such calculations, however, are feasible only for research purposes, and calculations of turbulent flows for engineering purposes utilize the time-averaged Navier-Stokes equations coupled with some level of turbulence modeling.",2
