titles,authors,date,source,descriptions,citations
An economic model for vehicle ownership quota and usage restriction policy analysis.,Shanjiang Zhu,2012,"Description Rationing policies, including vehicle ownership quota and vehicle usage restrictions, have been implemented in several megaregions to address congestion and other negative transportation externalities. However, no model is available in the literature that allows direct comparison of these rationing policies. To bridge this gap, this study develops an analytical framework for analyzing and comparing transportation rationing policies, which consists of a mathematical model of joint household vehicle ownership and usage decisions and welfare analysis methods based on compensating variation and consumer surplus. Under the assumptions of homogenous users and single time period, this study finds that vehicle usage rationing performs better when relatively small percentages of users (i.e. low rationing ratio) are rationed off the roads and when induced demand resulting from congestion mitigation is low. When the amount of induced demand exceeds a certain level, it is shown analytically that vehicle usage restrictions will always cause welfare losses. When the policy goal is to reduce vehicle travel by a large portion (i.e. high rationing ratio), the net social benefits of vehicle ownership quota rationing policy become more obvious. The optimal rationing ratios for both rationing policies can be determined by the model, and are influenced by network congestion and congestibility. A comparison with pricing policy is also provided to illustrate their difference under various conditions. Various policy implications, as well as future research directions, are also discussed.","Rationing policies, including vehicle ownership quota and vehicle usage restrictions, have been implemented in several megaregions to address congestion and other negative transportation externalities. However, no model is available in the literature that allows direct comparison of these rationing policies. To bridge this gap, this study develops an analytical framework for analyzing and comparing transportation rationing policies, which consists of a mathematical model of joint household vehicle ownership and usage decisions and welfare analysis methods based on compensating variation and consumer surplus. Under the assumptions of homogenous users and single time period, this study finds that vehicle usage rationing performs better when relatively small percentages of users (i.e. low rationing ratio) are rationed off the roads and when induced demand resulting from congestion mitigation is low. When the amount of induced demand exceeds a certain level, it is shown analytically that vehicle usage restrictions will always cause welfare losses. When the policy goal is to reduce vehicle travel by a large portion (i.e. high rationing ratio), the net social benefits of vehicle ownership quota rationing policy become more obvious. The optimal rationing ratios for both rationing policies can be determined by the model, and are influenced by network congestion and congestibility. A comparison with pricing policy is also provided to illustrate their difference under various conditions. Various policy implications, as well as future research directions, are also discussed.",5
Agent-based route choice with learning and exchange of information,"Shanjiang Zhu, David Matthew Levinson, Lei Zhang",2008,Source Transportation Research Board 87th Annual MeetingTransportation Research Board,"Route choice is one of the most important choice dimensions in travel demand modeling. Research emerging from fields such as road pricing and advanced traveler Information systems (ATIS) requires travel demand models that are able to consider travelers with distinct attributes (value of time (VOT), willingness to pay, travel budgets, etc.) and behavioral preferences (eg willingness to switch routes with potential savings) in a differentiated market (where routes have varying tolls and levels of service). Traditional trip-based models have difficulty in dealing with the aforementioned heterogeneity and issues such as equity. Moreover, the role of spatial information, which has significant influence on decision-making and travel behavior, has not been fully addressed in existing models. To bridge the gap, this paper proposes to explicitly model the formation and spreading of spatial knowledge among travelers, following cognitive map theory. An Agent-based Route Choice (ARC) model was developed to track choices of each individual decision-maker in a road network over time and map individual choices into macroscopic flow pattern. ARC has been applied to both the Sioux Falls and Chicago sketch networks. Comparisons between ARC and existing models (UE and SUE) on both networks show ARC is valid and computationally tractable. To be brief, this paper specifically focuses on the route choice behavior, while the proposed model can be extended to other modules of travel demand under an integrated framework.",10
Population exposure to ultrafine particles: Size-resolved and real-time models for highways,"Shanjiang Zhu, Julian D Marshall, David Levinson",2016/12/1,Journal Transportation Research Part D: Transport and Environment,"Prior research on ultrafine particles (UFP) emphasizes that concentrations are especially high on-highway, and that time on highways contribute disproportionately to total daily exposures. This study estimates individual and population exposure to ultra-fine particles in the Minneapolis – St. Paul (Twin Cities) metropolitan area, Minnesota. Our approach combines a real-time model of on-highway size-resolved UFP concentrations (32 bins, 5.5–600 nm); individual travel patterns, derived from GPS travel trajectories collected in 144 individual vehicles (123 h at locations with UFP estimates among 624 vehicle-hours of travel); and, loop-detector data, indicating real-time traffic conditions throughout the study area. The results provide size-resolved spatial and temporal patterns of exposure to UFP among freeway users. On-highway exposures demonstrate significant variability among users, with highest concentrations …",4
Travel patterns of frequent and non-frequent users on I-66 high-occupancy toll lanes and implications for the value of time estimation,"Mecit Cetin, Shanjiang Zhu, Hong Yang, Olcay Sahin",2021/9,Journal Transportation research record,"Based on a three-month toll transaction data set that includes an anonymized unique identifier for each vehicle, this paper presents an in-depth analysis of traffic volumes and tolls on the I-66 High-Occupancy Toll (HOT) express lanes in Northern Virginia. The unique identifiers allow quantification of how frequently each vehicle travels through the corridor. Vehicles observed in selected time intervals are categorized into frequent and non-frequent groups based on the total number of trips made by each vehicle. For the morning commute, the analyses show that those traveling frequently on the HOT lanes are more sensitive to high tolls and typically travel earlier in the morning to avoid higher tolls. In other words, when tolls are relatively high (e.g., over $20), the fraction of frequent users in the traffic is much smaller as compared with that of non-frequent users (e.g., 25% versus 75%). To estimate how much toll the HOT …",3
Developing Mesoscopic Models for the Before and After Study of the Inter-County Connector: Phase-One,"Lei Zhang, Gang-Len Chang, Shanjiang Zhu, Chenfeng Xiong, Longyuan Du, Mostafa Mollanejad",2013/3/1,Issue MD-13-SP109B4P,"This study developed a mesoscopic model for the before and after study of MD 200, the Inter-County Connector. It is in line with",3
Agent-based approach for integrating departure time and dynamic traffic assignment models,"Lei Zhang, Mostafa Mollanejad, Chenfeng Xiong, Shanjiang Zhu",2013,Source Transportation Research Board 92nd Annual MeetingTransportation Research Board,"The dynamic analysis of transportation networks has received much attention through the past two decades. Likewise, departure time choice models have been well studied due to their importance in dealing with peak-period traffic congestion. This paper describes research on the integration of simulation-based dynamic traffic assignment (DTA) and a positive behavioral departure time model, which has been seldom discussed in the existing literature. The positive agent-based modeling approach in this paper requires longitudinal behavioral process data, but helps overcome certain limitations of traditional utility-based models and focuses more on how individuals actually make departure time and routing choices. The resulting agent-based modeling framework consists of three components: departure time choice, dynamic route choice, and dynamic network loading. By considering departure time and dynamic routing decisions together, we can more comprehensively evaluate traffic operations strategies and transportation planning scenarios. In the proposed agent-based model, fixed overall travel demand is assigned to departure time intervals and travel routes based on individuals’ day-to-day learning of the traffic pattern simulated with a DTA module. In a large-scale real-world demonstration, this agent-based approach is applied to analyze the peak spreading and route diversion effects of a new toll road project (with time-of-day pricing) in Maryland. The effect of time discretization, an important consideration in dynamic network/demand analysis, on model output is also explored and discussed.",3
Modelling changes in travel behaviour mechanisms through a high-order hidden Markov model,"Zheng Zhu, Shanjiang Zhu, Lijun Sun, Atabak Mardan",2022/10/8,Journal Transportmetrica A: Transport Science,"Integrating complicated travel behaviour mechanisms into transportation studies is necessary for understanding and modelling urban mobility. However, insufficient research has been conducted in this direction, especially when travellers make decisions using different mechanisms. This study develops a data-driven framework to model day-to-day route choice dynamics, in which different interpretable travel decision-making mechanisms and efficient model training algorithms are incorporated. The route choice is estimated following a Dirichlet distribution. By introducing a high-order hidden Markov state model, the framework can detect the routine and sudden changes of the mechanism and apply them accordingly for prediction. We propose a particle-based Markov chain Monte Carlo algorithm to estimate model parameters. As a pioneering work that links transportation data with different behaviour mechanisms …",2
Planned versus unplanned: Travel impacts and adjustment strategies of the collapse and the reopening of I-35W bridge,"Shanjiang Zhu, Nebiyou Tilahun, David Matthew Levinson",2009/7/31,Journal Available at SSRN 1743615,"Major network disruptions have significant impacts on local travelers. A good understanding of behavioral reactions to such incidents is crucial for traffic management and planning. Existing research on such topics is limited. This study investigates travelers' reaction to both the collapse and reopening of the I-35W Bridge crossing the Mississippi River at the Twin Cities, Minnesota. A web-based survey conducted at residences in several communities across the metropolitan area supplements the hand-out/mail-back paper-based survey distributed to workers in areas around the bridge collapse (downtown Minneapolis and the University of Minnesota). Findings from the survey highlight differences in travel impacts and behavioral reactions after the bridge collapse and the bridge reopening.",2
Improving Inventory of and Investment in Bicycle and Pedestrian Facilities Through Targeted Public Outreach,"Shanjiang Zhu, Atabak Mardan, Zhou Yang",2020/1/1,Issue FHWA/VTRC 20-R17,"The Virginia Department of Transportation (VDOT) is committed to providing and maintaining transportation infrastructure for a transportation system of multiple modes, including bicycling and walking. A complete and well-maintained bicycle and pedestrian facility inventory is critical for that mission. Given the large number of bicycle and pedestrian facilities, it is impractical to rely exclusively on VDOT staff for all data collection, processing, and maintenance efforts. A crowdsourcing approach that leverages inputs from volunteers, student interns, or both offers an attractive alternative. In addition, VDOT needs better communication channels to reach out to facility users and collect feedback on facility conditions and needs. The objective of this project is to develop a practical and effective crowdsourcing method for engaging targeted users of VDOT bicycle and pedestrian facilities to improve the existing inventory and meet the data needs for investment prioritization. To achieve this objective, this project reviewed mainstream crowdsourcing approaches that have been applied in the field of transportation and evaluated their applicability in the context of this project. The project team also interviewed agencies of localities in Northern Virginia to understand their practices and bicycling and pedestrian advocacy groups to understand the perspective of potential users. On the basis of these findings, this project developed a hybrid framework to achieve the research objective by integrating geoanalysis, crowdsourcing approaches, and targeted public outreach efforts. The results of this project led to the following conclusions:(1) among the mainstream …",1
A 24 Hour Large Scale Microscopic Simulation Case Study of Inter County Connector in Maryland,"Chenfeng Xiong, Zheng Zhu, Xiang He, Xiqun Chen, Shanjiang Zhu, Subrat Mahapatra, Gang Len Chang, Lei Zhang",2014,"Description A 24 Hour Large Scale Microscopic Simulation Case Study of Inter County Connector in 
Maryland - HKUST SPD | The Institutional Repository Skip to content Search Publications 
Advanced Search Profiles A 24 Hour Large Scale Microsco... Please use this identifier to cite or 
link to this item: https://hdl.handle.net/1783.1/97896 A 24 Hour Large Scale Microscopic 
Simulation Case Study of Inter County Connector in Maryland Author Xiong, Chenfeng Zhu, 
Zheng View this author's profile He, Xiang Chen, Xiqun Zhu, Shanjiang Mahapatra, Subrat 
Chang, Gang Len Zhang, Lei Issue Date 2014 Conference The 93rd Annual Meeting of 
Transportation Research Board, Washington DC, United States, 12 - 16 January 2014 Language 
English Type Conference paper Usage Metrics Page views Full-text downloads Similar Items 
Developing a 24-hour Large-scale Microscopic Traffic Simulation Model for the Before-and-after …",,1
Exploration of Corridor-Based Tolling Strategies for Virginia’s Express Toll Lanes,"Shanjiang Zhu, Mecit Cetin, Hong Yang, Olcay Sahin, Atabak Mardan",2021/8/1,Issue FHWA/VTRC 22-R5,"Virginia has invested significant resources in the development of express toll lanes (ETLs), which adjust toll rates dynamically based on the level of toll lane usage. A tool is needed to investigate the potential impact of the I-66 Outside-the-Beltway (OTB) ETLs on regional traffic patterns. This study developed a microscopic traffic simulation model in TransModeler to evaluate a set of corridor-based tolling strategies for the I-66 ETLs in NOVA. This model also considered the changes in vehicle occupancy, mode split, and departure time among travelers because of tolls based on locally collected data. An interactive map-based analyzer based on the simulation results was created to support quick scenario analysis and decision-making. I-66 OTB ETLs are estimated to bring tangible travel time improvements to the entire corridor. The simulation model showed that, compared to traffic conditions before the opening of the I-66 OTB ETLs, eastbound travel time along the general purpose lanes improved during the morning peak period by as much as 36.1% for the segment between Gainesville and Rt. 28, and 13.2% for the segment between Rt. 28 and I-495, respectively. During the afternoon peak period, Westbound travel time improved by as much as 17% for the segment between I-495 and Rt. 28, and 7.4% between Rt. 28 and Gainesville, respectively. The simulation model showed that the I-66 OTB ETLs would serve about 6,645 and 8,774 vehicles at a point right before the interchange with I-495, during the morning peak and the afternoon peak periods, respectively. When combined with the traffic on the general purpose lanes, the total throughputs …",
Guidelines for Prioritizing Curb Ramp Retrofits Under the Americans With Disabilities Act,"Hannah E MacKnight, Peter B Ohlms, T Donna Chen, Shanjiang Zhu",2021/3/1,Issue FHWA/VTRC 21-R18,"Each year, the Virginia Department of Transportation (VDOT) invests millions of dollars retrofitting curb ramps to put them in compliance with the Americans with Disabilities Act. In 2019, VDOT’s Traffic Engineering Division (TED) completed an inventory of accessibility barriers, finding that approximately 80% of VDOT’s 80,000 curb ramps were noncompliant. As part of its Americans with Disabilities Act Transition Plan, VDOT has developed a plan to retrofit these curb ramps. To prioritize ramp improvements, TED uses a functional condition rating system that is based on ramp width, type of detectable warning surface, and material condition. The purpose of this study was to identify—for a curb ramp improvement program—best practices in prioritization, investment, and program management. The scope was limited to curb ramps, with the prioritization of sidewalk improvements generally falling outside that scope. The study entailed the following seven tasks:(1) reviewing existing state and national standards and guidance,(2) reviewing the literature related to curb ramps and prioritization processes,(3) gathering information from other states and VDOT districts regarding curb ramp prioritization processes,(4) conducting a survey of Virginia agencies and organizations that work with people with vision or mobility impairments and/or older adults,(5) assessing quantitative prioritization approaches,(6) comparing prioritization processes explored in the prior two tasks, and (7) identifying program performance metrics and developing program guidelines. The study found that VDOT’s current condition-based ramp classification system considers factors …",
Capturing Travel Time Reliability via the Generalized Bayesian Traffic Model,"Zheng Zhu, Atabak Mardan, Shanjiang Zhu, Hai Yang",2021,"Description Capturing Travel Time Reliability via the Generalized Bayesian Traffic Model - HKUST SPD 
| The Institutional Repository Skip to content Search Publications Advanced Search Profiles 
Capturing Travel Time Reliabil... Please use this identifier to cite or link to this item: https://hdl.handle.net/1783.1/109519 
Capturing Travel Time Reliability via the Generalized Bayesian Traffic Model Author Zhu, 
Zheng View this author's profile Mardan, Atabak Zhu, Shanjiang Yang, Hai View this 
author's profile Issue Date 2021 Source The 100th Annual Transportation Research Board (TRB) 
Annual Meeting, Washington DC, United States, 23-28 January 2021 Conference The 
100th Annual Transportation Research Board (TRB) Annual Meeting, Washington DC, 
United States, 23-28 January 2021 Language English Genre Conference paper Usage 
Metrics Page views Full-text downloads Similar Items Capturing the interaction between …",,
A Generalized Day-to-Day Bayesian Learning Traffic Model,"Zheng Zhu, Shanjiang Zhu, Zhengfei Zheng, Hai Yang",2020,"Description The rapid growth of transportation data offers new opportunities to analyze the interaction between travel behavior and transportation system performance, and particularly when issues such as uncertainty and reliability are considered. Many previous studies in this area described the stationary behavior of stochastic transportation systems using user equilibrium (UE) conditions. In contrast, this paper develops a generalized Bayesian model to analyze the dynamic behavior of stochastic transportation systems. In the proposed model, the variability of link volume and travel time stems from the stochasticity in travel demand, transportation supply (e.g. link capacity , free flow travel time, etc.) and route choice. To the best of our knowledge, this is among the first work that considers the three sources of stochasticity simultaneously. In addition, we propose a Bayesian updating approach based on the Dirichlet model to describe the route choice behavior. This approach allows researchers to consider a wide range of route choice behavior of bounded rationality in day-today traffic dynamics, including a knowledge updating mechanism based on different memory lengths and weighting factors. This framework is particularly suitable for data-driven studies supported by emerging transportation data due to the computing efficiency of the Dirichlet-based Bayesian updating mechanism and the sound behavioral foundation. This paper shows that the proposed Bayesian model with infinite memory leads to UE conditions under stochastic demand and supply. Subsequently, a numerical case study is conducted to illustrate different day-today route choice dynamics …","The rapid growth of transportation data offers new opportunities to analyze the interaction between travel behavior and transportation system performance, and particularly when issues such as uncertainty and reliability are considered. Many previous studies in this area described the stationary behavior of stochastic transportation systems using user equilibrium (UE) conditions. In contrast, this paper develops a generalized Bayesian model to analyze the dynamic behavior of stochastic transportation systems. In the proposed model, the variability of link volume and travel time stems from the stochasticity in travel demand, transportation supply (e.g. link capacity , free flow travel time, etc.) and route choice. To the best of our knowledge, this is among the first work that considers the three sources of stochasticity simultaneously. In addition, we propose a Bayesian updating approach based on the Dirichlet model to describe the route choice behavior. This approach allows researchers to consider a wide range of route choice behavior of bounded rationality in day-today traffic dynamics, including a knowledge updating mechanism based on different memory lengths and weighting factors. This framework is particularly suitable for data-driven studies supported by emerging transportation data due to the computing efficiency of the Dirichlet-based Bayesian updating mechanism and the sound behavioral foundation. This paper shows that the proposed Bayesian model with infinite memory leads to UE conditions under stochastic demand and supply. Subsequently, a numerical case study is conducted to illustrate different day-today route choice dynamics …",
Behavior Reactions to Transit Network Disruptions: A Case Study on Washington Metro SafeTrack Project,"Zhuo Yang, Hamza Masud, Guanqi Liu, Shanjiang Zhu",2018/12,"Description The recent network disruptions in the Washington Metro system showed the new reality associated with aging transit infrastructure and highlighted the potential severity of such disruptions. However, relevant studies in the literature are limited and agencies need more empirical evidence to help them better planning and implementing maintenance work. To fill this research gap, this study analyzed both aggregated ridership data of the Washington Metro system collected from the National Transit Database, and the individual travel survey data collected from a National Science Foundation project to provide more empirical evidence on behavioral reactions to transit network disruptions. Particularly, this study highlighted the long-term impact of such disruptions on transit ridership, and the issues related to using stated preference or attitude survey data alone for planning purposes. Findings from this study would help transit agencies to better plan for future maintenance needs.","The recent network disruptions in the Washington Metro system showed the new reality associated with aging transit infrastructure and highlighted the potential severity of such disruptions. However, relevant studies in the literature are limited and agencies need more empirical evidence to help them better planning and implementing maintenance work. To fill this research gap, this study analyzed both aggregated ridership data of the Washington Metro system collected from the National Transit Database, and the individual travel survey data collected from a National Science Foundation project to provide more empirical evidence on behavioral reactions to transit network disruptions. Particularly, this study highlighted the long-term impact of such disruptions on transit ridership, and the issues related to using stated preference or attitude survey data alone for planning purposes. Findings from this study would help transit agencies to better plan for future maintenance needs.",
Behavior Reactions to Transit Network Disruptions: A Case Study on Washington Metro SafeTrack Project,"Zhuo Yang, Hamza Masud, Guanqi Liu, Shanjiang Zhu",2018/12,"Description The recent network disruptions in the Washington Metro system showed the new reality associated with aging transit infrastructure and highlighted the potential severity of such disruptions. However, relevant studies in the literature are limited and agencies need more empirical evidence to help them better planning and implementing maintenance work. To fill this research gap, this study analyzed both aggregated ridership data of the Washington Metro system collected from the National Transit Database, and the individual travel survey data collected from a National Science Foundation project to provide more empirical evidence on behavioral reactions to transit network disruptions. Particularly, this study highlighted the long-term impact of such disruptions on transit ridership, and the issues related to using stated preference or attitude survey data alone for planning purposes. Findings from this study would help transit agencies to better plan for future maintenance needs.","The recent network disruptions in the Washington Metro system showed the new reality associated with aging transit infrastructure and highlighted the potential severity of such disruptions. However, relevant studies in the literature are limited and agencies need more empirical evidence to help them better planning and implementing maintenance work. To fill this research gap, this study analyzed both aggregated ridership data of the Washington Metro system collected from the National Transit Database, and the individual travel survey data collected from a National Science Foundation project to provide more empirical evidence on behavioral reactions to transit network disruptions. Particularly, this study highlighted the long-term impact of such disruptions on transit ridership, and the issues related to using stated preference or attitude survey data alone for planning purposes. Findings from this study would help transit agencies to better plan for future maintenance needs.",
Decipher Travel Behavior Using Longitudinal Data: The Psychology of Route Choice in Familiar Networks,"Mohan Venigalla, Xi Zhou, Shanjiang Zhu",2018/1,"Description It is widely accepted that path choice of a trip is dependent on trip characteristics, network attributes, and traveler’s personal characteristics. The best-known network variables that influence route-choice are travel distance and travel time. This research attempts to study the influence of other network variables, namely signals, turns and roadway classification on route choice. Real world trip data from path trajectories tracked by Global Positioning System (GPS) in an urban area are used to isolate nearly 5,700 unique real paths. Procedures to compute theoretical shortest time path (STP) and shortest distance path (SDP) based on travel time and distance as impedance variables, respectively, are developed. Street network data is augmented with data on signalized intersections. Procedures to identify turns, quantify turn penalties and road classes along the real and theoretical paths are developed. The real paths are compared to their STP and SDP counterparts to identify discernible relationships between the network variables and the path choice.","It is widely accepted that path choice of a trip is dependent on trip characteristics, network attributes, and traveler’s personal characteristics. The best-known network variables that influence route-choice are travel distance and travel time. This research attempts to study the influence of other network variables, namely signals, turns and roadway classification on route choice. Real world trip data from path trajectories tracked by Global Positioning System (GPS) in an urban area are used to isolate nearly 5,700 unique real paths. Procedures to compute theoretical shortest time path (STP) and shortest distance path (SDP) based on travel time and distance as impedance variables, respectively, are developed. Street network data is augmented with data on signalized intersections. Procedures to identify turns, quantify turn penalties and road classes along the real and theoretical paths are developed. The real paths are compared to their STP and SDP counterparts to identify discernible relationships between the network variables and the path choice.",
Comprehensive Plug-and-Play Methodology for Multimodal Travel Trend Analysis at a Metropolitan Level Utilizing Only Public Domain Data,"Bo Peng, Yixuan Pan, Shanjiang Zhu, Minha Lee, Weiyi Zhou, Lei Zhang",2018,Source Transportation Research Board 97th Annual MeetingTransportation Research Board,"Travel behavior data enable the understanding of why, how, and when people travel, and play a critical role in travel trend monitoring, transportation planning, and policy decision support. Departments of Transportation (DOTs) at both federal and state levels have strategically invested in travel behavior information gathering. While the estimation of travel trends plays a critical role in different aspects of urban development and traffic monitoring, the potential of public domain data lacks significant study. With decision makers increasingly requesting recent and up-to-date information on travel trends, establishing a sustainable and timely travel monitoring program based on available data sources from the public domain is in order. In this paper, a package of comprehensive methods that utilize all data accessible to the public is developed. This package can be applied to disaggregate state level traffic monitoring data into metropolitan statistical areas to understand the traffic pattern dynamically. Additionally, a case study of Seattle MSA is presented as a demonstration of the reliability and accuracy of the proposed methods.",
Using Crowdsourced Data to Inform Transportation Planning: A Case Study on Safety of Cyclists and Infrastructure Needs,"Atabak Mardan, Shanjiang Zhu",2017/8,"Description Conventional travel demand and other planning data sources provided very limited coverage on non-motorized modes such as biking and pedestrian. Crowd-sourcing approach has the potential to collect more up-to-date data for these modes with minimal costs and at a continuous basis. However, such data is mostly self-reported and lacks a unified format and standard, which compromises the data quality. More advanced data processing, cleansing, and integration methods are needed to make such data sources useful and valuable. This study investigated a set of biking incidents data collected in the Washington DC metropolitan area to explore such potentials.","Conventional travel demand and other planning data sources provided very limited coverage on non-motorized modes such as biking and pedestrian. Crowd-sourcing approach has the potential to collect more up-to-date data for these modes with minimal costs and at a continuous basis. However, such data is mostly self-reported and lacks a unified format and standard, which compromises the data quality. More advanced data processing, cleansing, and integration methods are needed to make such data sources useful and valuable. This study investigated a set of biking incidents data collected in the Washington DC metropolitan area to explore such potentials.",
Developing an Incident Response System to Assist Active Traffic Management in Northern Virginia,"Shanjiang Zhu, Mohan Venigalla",2017/8,"Description Identifying the optimal incident response strategies from a regional perspective is a complex problem because of the large number of possible scenarios due to the combination of different type of control strategies, multiple time periods, different control parameters, and multiple locations. The optimization problem is high-dimensional and nonlinear, and the underlying simulation model is time-consuming to run. This project developed an optimization framework that integrates the traffic simulation model with Simulation-Based Optimization (SBO) methods to identify the optimal traffic operation strategy under incident conditions. The proposed model is applied on a real-world roadway network in Northern Virginia. Three different SBO algorithms are tested and compared, the performance of the proposed framework is discussed. The optimization results show the significant improvements of system total travel time and …","Identifying the optimal incident response strategies from a regional perspective is a complex problem because of the large number of possible scenarios due to the combination of different type of control strategies, multiple time periods, different control parameters, and multiple locations. The optimization problem is high-dimensional and nonlinear, and the underlying simulation model is time-consuming to run. This project developed an optimization framework that integrates the traffic simulation model with Simulation-Based Optimization (SBO) methods to identify the optimal traffic operation strategy under incident conditions. The proposed model is applied on a real-world roadway network in Northern Virginia. Three different SBO algorithms are tested and compared, the performance of the proposed framework is discussed. The optimization results show the significant improvements of system total travel time and …",
Developing an Incident Response System to Assist Active Traffic Management in Northern Virginia: An Simulation-based Optimization Approach,"Guanqi Liu, Zhuo Yang, Shanjiang Zhu, Mohan Venigalla",2017/8,"Description Identifying the optimal incident response strategies from a regional perspective is a complex problem because of the large number of possible scenarios due to the combination of different type of control strategies, multiple time periods, different control parameters, and multiple locations. The optimization problem is high-dimensional and nonlinear, and the underlying simulation model is time-consuming to run. This project developed an optimization framework that integrates the traffic simulation model with Simulation-Based Optimization (SBO) methods to identify the optimal traffic operation strategy under incident conditions. The proposed model is applied on a real-world roadway network in Northern Virginia. Three different SBO algorithms are tested and compared, the performance of the proposed framework is discussed. The optimization results show the significant improvements of system total travel time and corridor congestion pattern. Findings from this study could help state departments of transportation (DOTs) to quickly identify the best combination of strategies to mitigate congestion due to traffic incidents.","Identifying the optimal incident response strategies from a regional perspective is a complex problem because of the large number of possible scenarios due to the combination of different type of control strategies, multiple time periods, different control parameters, and multiple locations. The optimization problem is high-dimensional and nonlinear, and the underlying simulation model is time-consuming to run. This project developed an optimization framework that integrates the traffic simulation model with Simulation-Based Optimization (SBO) methods to identify the optimal traffic operation strategy under incident conditions. The proposed model is applied on a real-world roadway network in Northern Virginia. Three different SBO algorithms are tested and compared, the performance of the proposed framework is discussed. The optimization results show the significant improvements of system total travel time and corridor congestion pattern. Findings from this study could help state departments of transportation (DOTs) to quickly identify the best combination of strategies to mitigate congestion due to traffic incidents.",
Using Crowdsourced Data to Inform Planning: A Case Study on Safety of Cyclists and Infrastructure Needs,Shanjiang Zhu,2017/8,"Description Conventional travel demand and other planning data sources provided very limited coverage on non-motorized modes such as biking and pedestrian. Crowd-sourcing approach has the potential to collect more up-to-date data for these modes with minimal costs and at a continuous basis. However, such data is mostly self-reported and lacks a unified format and standard, which compromises the data quality. More advanced data processing, cleansing, and integration methods are needed to make such data sources useful and valuable. This study investigated a set of biking incidents data collected in the Washington DC metropolitan area to explore such potentials.","Conventional travel demand and other planning data sources provided very limited coverage on non-motorized modes such as biking and pedestrian. Crowd-sourcing approach has the potential to collect more up-to-date data for these modes with minimal costs and at a continuous basis. However, such data is mostly self-reported and lacks a unified format and standard, which compromises the data quality. More advanced data processing, cleansing, and integration methods are needed to make such data sources useful and valuable. This study investigated a set of biking incidents data collected in the Washington DC metropolitan area to explore such potentials.",
"Price Elasticity of American Toll Roads: Historical Evidence, Panel Data Analysis, and Policy Implications","Jeong Yun Kweun, Shanjiang Zhu, Jonathan Gifford",2017/8,"Description Empirical analysis of price elasticity on US toll roads is urgently needed in policy debates and investment decision-making as the transportation infrastructure needs grow rapidly and the market for Private-Public Partnership is expanding in many States. This project first reviews the historical evidence on toll elasticity reported in literature, and then developed a database of US toll road to examine both the traveler’s responsiveness to road pricing and whether functional class and geographic coverage of the toll facility explains the variation in estimates of road pricing elasticity of demand. A dynamic panel data analysis of travel demand data for 64 US toll roads in 15 states from 2004 to 2013 shows that the short-run price elasticity is smaller for urban toll roads than intercity roads and smaller for interstate than non-interstate toll roads. One explanation is that despite the availability of free alternative routes in urban areas, free routes are not practical to use due to higher travel cost and reduced travel time savings because of congestion in urban areas. Implications for transportation policy are also discussed.","Empirical analysis of price elasticity on US toll roads is urgently needed in policy debates and investment decision-making as the transportation infrastructure needs grow rapidly and the market for Private-Public Partnership is expanding in many States. This project first reviews the historical evidence on toll elasticity reported in literature, and then developed a database of US toll road to examine both the traveler’s responsiveness to road pricing and whether functional class and geographic coverage of the toll facility explains the variation in estimates of road pricing elasticity of demand. A dynamic panel data analysis of travel demand data for 64 US toll roads in 15 states from 2004 to 2013 shows that the short-run price elasticity is smaller for urban toll roads than intercity roads and smaller for interstate than non-interstate toll roads. One explanation is that despite the availability of free alternative routes in urban areas, free routes are not practical to use due to higher travel cost and reduced travel time savings because of congestion in urban areas. Implications for transportation policy are also discussed.",
SIGNAL: System of Integrated Growth of Networks and Land Use,"Feng Xie, Shanjiang Zhu, David M Levinson",2016/7/13,"Description This software models the co-evolution of land use and transportation network as a bottom-up process by which re-location of activities and expansion of roads are driven by interdependent decisions of individual businesses, workers, and road owners according to simple decision rules. A Simulator of Integrated Growth of Networks And Land-use (SIGNAL) is developed to implement these decentralized decision making processes, in which the Gini index and equivalent radius were computed to describe and track down the spatial patterns of space and network.","This software models the co-evolution of land use and transportation network as a bottom-up process by which re-location of activities and expansion of roads are driven by interdependent decisions of individual businesses, workers, and road owners according to simple decision rules. A Simulator of Integrated Growth of Networks And Land-use (SIGNAL) is developed to implement these decentralized decision making processes, in which the Gini index and equivalent radius were computed to describe and track down the spatial patterns of space and network.",
"Zhu, Shanjiang, David Levinson, and Henry Liu (2012) Measuring Winners and Losers from the new I-35W Mississippi River Bridge. Transportation.","Shanjiang Zhu, David M Levinson, Henry Liu",2016,"Description The opening of the replacement for the I-35W Mississippi River Bridge on September 18th, 2008 provides a unique opportunity to evaluate the impacts generated by this additional link on network performance. Using detailed GPS data to estimate travel times on links and for origin-destination pairs, this research finds that while on average travel time improved with the reopening of the bridge, the subsequent restoration of parts of the rest of the network to their pre-collapse configuration worsened travel times significantly on average. In all cases, the distribution of winners and losers indicates clear spatial patterns associated with these network changes.","The opening of the replacement for the I-35W Mississippi River Bridge on September 18th, 2008 provides a unique opportunity to evaluate the impacts generated by this additional link on network performance. Using detailed GPS data to estimate travel times on links and for origin-destination pairs, this research finds that while on average travel time improved with the reopening of the bridge, the subsequent restoration of parts of the rest of the network to their pre-collapse configuration worsened travel times significantly on average. In all cases, the distribution of winners and losers indicates clear spatial patterns associated with these network changes.",
