titles,authors,date,source,descriptions,citations
Exploring variable-length time series motifs in one hundred million length scale,"Yifeng Gao, Jessica Lin",2018/9,Journal Data Mining and Knowledge Discovery,"The exploration of repeated patterns with different lengths, also called variable-length motifs, has received a great amount of attention in recent years. However, existing algorithms to detect variable-length motifs in large-scale time series are very time-consuming. In this paper, we introduce a time- and space-efficient approximate variable-length motif discovery algorithm, Distance-Propagation Sequitur (DP-Sequitur), for detecting variable-length motifs in large-scale time series data (e.g. over one hundred million in length). The discovered motifs can be ranked by different metrics such as frequency or similarity, and can benefit a wide variety of real-world applications. We demonstrate that our approach can discover motifs in time series with over one hundred million points in just minutes, which is significantly faster than the fastest existing algorithm to date. We demonstrate the superiority of our algorithm over …",23
Efficient discovery of time series motifs with large length range in million scale time series,"Yifeng Gao, Jessica Lin",2017/11/18,Conference 2017 IEEE International Conference on Data Mining (ICDM),"Detecting repeated variable-length patterns, also called variable-length motifs, has received a great amount of attention in recent years. Current state-of-the-art algorithm utilizes fixed-length motif discovery algorithm as a subroutine to enumerate variable-length motifs. As a result, it may take hours or days to execute when enumeration range is large. In this work, we introduce an approximate algorithm called HierarchIcal based Motif Enumeration (HIME) to detect variable-length motifs with a large enumeration range in million-scale time series. We show in the experiments that the scalability of the proposed algorithm is significantly better than that of the state-of-the-art algorithm. Moreover, the motif length range detected by HIME is considerably larger than previous sequence-matching based approximate variable-length motif discovery approach. We demonstrate that HIME can efficiently detect meaningful variable …",23
Extracting statistical graph features for accurate and efficient time series classification,"Daoyuan Li, Jessica Lin, Tegawendé François D Assise Bissyande, Jacques Klein, Yves Le Traon",2018,Journal 21st International Conference on Extending Database Technology,"[en] This paper presents a multiscale visibility graph representation for time series as well as feature extraction methods for time series classification (TSC). Unlike traditional TSC approaches that seek to find global similarities in time series databases (eg., Nearest Neighbor with Dynamic Time Warping distance) or methods specializing in locating local patterns/subsequences (eg., shapelets), we extract solely statistical features from graphs that are generated from time series. Specifically, we augment time series by means of their multiscale approximations, which are further transformed into a set of visibility graphs. After extracting probability distributions of small motifs, density, assortativity, etc., these features are used for building highly accurate classification models using generic classifiers (eg., Support Vector Machine and eXtreme Gradient Boosting). Thanks to the way how we transform time series into graphs and extract features from them, we are able to capture both global and local features from time series. Based on extensive experiments on a large number of open datasets and comparison with five state-of-the-art TSC algorithms, our approach is shown to be both accurate and efficient: it is more accurate than Learning Shapelets and at the same time faster than Fast Shapelets.",19
An agent-based system with temporal data mining for monitoring financial stability on insurance markets,"Iqbal Owadally, Feng Zhou, Rasaq Otunba, Jessica Lin, Douglas Wright",2019/6/1,Journal Expert Systems with Applications,"We describe an expert system to monitor the stability of insurance markets. It consists of two components: an agent-based simulation component and a temporal data mining component. Like other financial markets, insurance markets experience destabilizing cycles and suffer episodic crises. The expert system assists market regulators by monitoring the financial position of individual insurers and of the overall market, and by forecasting cycles and impending insolvencies. The agent-based simulation component runs a forward simulation allowing for interaction among insurers in a competitive market, and between insurers and customers. The temporal data mining component extracts useful information for market regulators from the simulations. A prototype of the system is applied to the automobile insurance market. We show how the system may be used to forecast cycles, investigate stability, and analyze insurers …",18
Efficient discovery of unusual patterns in time series,"Stefano Lonardi, Jessica Lin, Eamonn Keogh, Bill ‘Yuan-chi’ Chiu",2006/11,Journal New Generation Computing,"The problem of finding a specified pattern in a time series database (i.e., query by content) has received much attention and is now a relatively mature field. In contrast, the important problem of enumerating all surprising or interesting patterns has received far less attention. This problem requires a meaningful definition of “surprise”, and an efficient search technique. All previous attempts at finding surprising patterns in time series use a very limited notion of surprise, and/or do not scale to massive datasets. To overcome these limitations we propose a novel technique that defines a pattern surprising if the frequency of its occurrence differs substantially from that expected by chance, given some previously seen data. This notion has the advantage of not requiring the user to explicitly define what is a surprising pattern, which may be hard, or perhaps impossible, to elicit from a domain expert. Instead, the user …",18
HOT SAX: Finding the most unusual time series subsequence: Algorithms and applications,"Eamonn Keogh, Jessica Lin, Ada Fu",2004,Journal proceedings of the Proc. of the 5th IEEE Int. Conf. On data mining,"The previous decade has seen hundreds of papers on time series similarity search, which is the task of finding a time series that is most similar to a particular query sequence [7]. In this work, we pose the new problem of finding the sequence that is least similar to all other sequences. We call such sequences time series discords. Figure 1 gives a visual intuition of a time series discord found in a human electrocardiogram.",18
Mpr: Multi-objective pairwise ranking,"Rasaq Otunba, Raimi A Rufai, Jessica Lin",2017/8/27,Book Proceedings of the Eleventh ACM Conference on Recommender Systems,"The recommendation challenge can be posed as the problem of predicting either item ratings or item rankings. The latter approach has proven more effective. Pairwise learning-to-rank techniques have been relatively successful. Hence, they are popularly used for learning recommender model parameters such as those in collaborative filtering (CF) models. The model parameters are learned by optimizing close smooth approximations of the non-smooth information retrieval (IR) metrics such as Mean Area Under ROC curve (AUC).",17
SAX-EFG: An evolutionary feature generation framework for time series classification,"Uday Kamath, Jessica Lin, Kenneth De Jong",2014/7/12,Book Proceedings of the 2014 Annual Conference on Genetic and Evolutionary Computation,"A variety of real world applications fit into the broad definition of time series classification. Using traditional machine learning approaches such as treating the time series sequences as high dimensional vectors have faced the well known ""curse of dimensionality"" problem. Recently, the field of time series classification has seen success by using preprocessing steps that discretize the time series using a Symbolic Aggregate ApproXimation technique (SAX) and using recurring subsequences (""motifs"") as features.",17
Stealthminer: Specialized time series machine learning for run-time stealthy malware detection based on microarchitectural features,"Hossein Sayadi, Yifeng Gao, Hosein Mohammadi Makrani, Tinoosh Mohsenin, Avesta Sasan, Setareh Rafatirad, Jessica Lin, Houman Homayoun",2020/9/7,Book Proceedings of the 2020 on Great Lakes Symposium on VLSI,"Hardware-Assisted Malware Detection (HMD) techniques deploy Machine Learning (ML) classifiers to detect patterns of malicious applications based on microarchitectural features captured by modern microprocessors' Hardware Performance Counters (HPCs). Existing HMD methods have limited their analysis on detecting malicious applications that are spawned as a separate thread during application execution, hence detecting embedded malware patterns at run-time still remains an important challenge. Embedded malware refers to harmful stealthy cyber attacks in which the malicious code is hidden within benign applications and remains undetected by traditional malware detection approaches. In HMD methods, when the HPC data is directly fed into a machine learning classifier, embedding malicious code inside the benign applications leads to contamination of HPC information, as the collected HPC …",15
Data Mining for Geoinformatics,"Guido Cervone, Jessica Lin, Nigel Waters",2014,Publisher Springer New York,"In March 1999, the National Center for Geographic Information and Analysis based at the University of California at Santa Barbara held a workshop on Discovering Geographic Knowledge in Data-Rich Environments. This workshop resulted in a seminal, landmark, edited volume (Miller and Han 2001a) that brought together research papers contributed by many of the participants at that workshop. In their introductory essay, Miller and Han (2001b) observe that geographic knowledge discovery (GKD) is a nontrivial, special case of knowledge discovery from databases (KDD). They note that this is in part due to the distinctiveness of geographic measurement frameworks, problems incurred and resulting from spatial dependency and heterogeneity, the complexity of spatiotemporal objects and rules, and the diversity of geographic data types. Miller and Han’s book was enormously influential and, since publication, has …",15
Efficient discovery of variable-length time series motifs with large length range in million scale time series,"Yifeng Gao, Jessica Lin",2018/2/13,Journal arXiv preprint arXiv:1802.04883,"Detecting repeated variable-length patterns, also called variable-length motifs, has received a great amount of attention in recent years. Current state-of-the-art algorithm utilizes fixed-length motif discovery algorithm as a subroutine to enumerate variable-length motifs. As a result, it may take hours or days to execute when enumeration range is large. In this work, we introduce an approximate algorithm called HierarchIcal based Motif Enumeration (HIME) to detect variable-length motifs with a large enumeration range in million-scale time series. We show in the experiments that the scalability of the proposed algorithm is significantly better than that of the state-of-the-art algorithm. Moreover, the motif length range detected by HIME is considerably larger than previous sequence-matching based approximate variable-length motif discovery approach. We demonstrate that HIME can efficiently detect meaningful variable-length motifs in long, real world time series.",14
Evolving separating references for time series classification,"Xiaosheng Li, Jessica Lin",2018/5/7,Book Proceedings of the 2018 SIAM international conference on data mining,"The mining of time series data has attracted much attention in the past two decades due to the ubiquity of time series in our daily lives. In particular, classification is perhaps one of the most well-studied topics for time series data. Many state-of-the-art classification techniques work by identifying and extracting patterns or characteristics from the training data, and then applying these patterns or characteristics to classify unlabeled time series. This paper presents a novel finding that sequences of values that are very different from the patterns in the labeled time series can be used as references to classify time series effectively. We propose an evolution process to generate these sequences of values, which we call separating references, from the training data. The proposed method is robust to over-fitting and is especially suitable for the situation where little labeled data is available. We demonstrate that the proposed …",13
Contrast pattern mining in paired multivariate time series of a controlled driving behavior experiment,"Qingzhe Li, Liang Zhao, Yi-Ching Lee, Jessica Lin",2020/8/11,Journal ACM Transactions on Spatial Algorithms and Systems (TSAS),"The controlled experiment is an important scientific method for researchers seeking to determine the influence of the intervention, by interpreting the contrast patterns between the temporal observations from control and experimental groups (i.e., paired multivariate time series (PMTS)). Due to recent technological advances and the growing popularity of sensing technology such as in-vehicle sensors and activity trackers, time series data is experiencing explosive growth in both size and complexity. This is threatening to overwhelm the interpretation of control experiments, which conventionally rely on human analysts. Thus, it is imperative to develop automated methods that are expected to simultaneously characterize and detect the interpretable contrast patterns in PMTS generated by controlled experiments. However, a few challenges prohibit existing methods from directly addressing this problem: (1) handling the …",11
Discovering subdimensional motifs of different lengths in large-scale multivariate time series,"Yifeng Gao, Jessica Lin",2019/11/8,Conference 2019 IEEE International Conference on Data Mining (ICDM),"Detecting repeating patterns of different lengths in time series, also called variable-length motifs, has received a great amount of attention by researchers and practitioners. Despite the significant progress that has been made in recent single dimensional variable-length motif discovery work, detecting variable-length sub dimensional motifs -patterns that are simultaneously occurring only in a subset of dimensions in multivariate time series-remains a difficult task. The main challenge is scalability. On the one hand, the brute-force enumeration solution, which searches for motifs of all possible lengths, is very time consuming even in single dimensional time series. On the other hand, previous work show that index-based fixed-length approximate motif discovery algorithms such as random projection are not suitable for detecting variable-length motifs due to memory requirement. In this paper, we introduce an …",11
Trajviz: a tool for visualizing patterns and anomalies in trajectory,"Yifeng Gao, Qingzhe Li, Xiaosheng Li, Jessica Lin, Huzefa Rangwala",2017,"Conference Machine Learning and Knowledge Discovery in Databases: European Conference, ECML PKDD 2017, Skopje, Macedonia, September 18–22, 2017, Proceedings, Part III 10","Visualizing frequently occurring patterns and potentially unusual behaviors in trajectory can provide valuable insights into activities behind the data. In this paper, we introduce TrajViz, a motif (frequently repeated subsequences) based visualization software that detects patterns and anomalies by inducing “grammars” from discretized spatial trajectories. We consider patterns as a set of sub-trajectories with unknown lengths that are spatially similar to each other. We demonstrate that TrajViz has the capacity to help users visualize anomalies and patterns effectively.",11
MBPD: Motif-based period detection,"Rasaq Otunba, Jessica Lin, Pavel Senin",2014,"Conference Trends and Applications in Knowledge Discovery and Data Mining: PAKDD 2014 International Workshops: DANTH, BDM, MobiSocial, BigEC, CloudSD, MSMV-MBI, SDA, DMDA-Health, ALSIP, SocNet, DMBIH, BigPMA, Tainan, Taiwan, May 13-16, 2014. Revised Selected Papers 18","Massive amounts of data are generated daily at a rapid rate. As a result, the world is faced with unprecedented challenges and opportunities on managing the ever-growing data. These challenges are prevalent in time series for obvious reasons. Clearly, there is an urgent need for efficient solutions to mine large-scale time series databases. One of such data mining tasks is periodicity mining. Efficient and effective periodicity mining techniques in big data would be useful in cases such as finding animal migration patterns, analysis of stock market data for periodicity, and outlier detection in electrocardiogram (ECG), analyses of periodic disease outbreak etc. This work utilizes the notion of time series motifs for approximate period detection. Specifically, we present a novel and simple method to detect periods on time series data based on recurrent patterns. Our approach is effective, noise-resilient, and …",11
Decisions on multivariate time series: combining domain knowledge with utility maximization,"Chun-Kit Ngan, Alexander Brodsky, Jessica Lin",2010,Journal Proceedings of the 15 th IFIP WG8. 3 International Conference on Decision Support Systems,"We propose a general framework that combines the strengths of both domain-knowledge-based and formal-learning-based approaches for maximizing utility over multivariate time series. It includes a mathematical model and a learning algorithm for solving Expert Query Parametric Estimation problems. Using the framework, we conduct a preliminary experiment in the financial domain to demonstrate that our model and algorithm are more effective and produce results that are superior to the two approaches mentioned above.",9
Linear Time Complexity Time Series Clustering with Symbolic Pattern Forest.,"Xiaosheng Li, Jessica Lin, Liang Zhao",2019/8/10,Conference IJCAI,"With increasing powering of data storage and advances in data generation and collection technologies, large volumes of time series data become available and the content is changing rapidly. This requires the data mining methods to have low time complexity to handle the huge and fast-changing data. This paper presents a novel time series clustering algorithm that has linear time complexity. The proposed algorithm partitions the data by checking some randomly selected symbolic patterns in the time series. Theoretical analysis is provided to show that group structures in the data can be revealed from this process. We evaluate the proposed algorithm extensively on all 85 datasets from the well-known UCR time series archive, and compare with the state-of-the-art approaches with statistical analysis. The results show that the proposed method is faster, and achieves better accuracy compared with other rival methods.",8
Time series data mining with an application to the measurement of underwriting cycles,"Iqbal Owadally, Feng Zhou, Rasaq Otunba, Jessica Lin, Douglas Wright",2019/7/3,Journal North American Actuarial Journal,"Underwriting cycles are believed to pose a risk management challenge to property-casualty insurers. The classical statistical methods that are used to model these cycles and to estimate their length assume linearity and give inconclusive results. Instead, we propose to use novel time series data Mining algorithms to detect and estimate periodicity on U.S. property-casualty insurance markets. These algorithms are in increasing use in data science and are applied to Big Data. We describe several such algorithms and focus on two periodicity detection schemes. Estimates of cycle periods on industry-wide loss ratios, for all lines combined and for four specific lines, are provided. One of the methods appears to be robust to trends and to outliers.",8
Frequent set mining for streaming mixed and large data,"Rohan Khade, Jessica Lin, Nital Patel",2015/12/9,Conference 2015 IEEE 14th International Conference on Machine Learning and Applications (ICMLA),"Frequent set mining is a well researched problem due to its application in many areas of data mining such as clustering, classification and association rule mining. Most of the existing work focuses on categorical and batch data and do not scale well for large datasets. In this work, we focus on frequent set mining for mixed data. We introduce a discretization methodology to find meaningful bin boundaries when itemsets contain at least one continuous attribute, an update strategy to keep the frequent items relevant in the event of concept drift, and a parallel algorithm to find these frequent items. Our approach identifies local bins per itemset, as a global discretization may not identify the most meaningful bins. Since the relationships between attributes my change over time, the rules are updated using a weighted average method. Our algorithm fits well in the Hadoop framework, so it can be scaled up for large datasets.",8
SAX homepage,"Eamonn Keogh, J Lin",2012,"Journal Online: http://www. cs. ucr. edu/~ eamonn/SAX. htm, last visited January",,8
Finding or not finding rules in time series,"Jessica Lin, Eamonn Keogh",2004,Book Applications of Artificial Intelligence in Finance and Economics,"Given the recent explosion of interest in streaming data and online algorithms, clustering of time series subsequences has received much attention. In this work we make a surprising claim. Clustering of time series subsequences is completely meaningless. More concretely, clusters extracted from these time series are forced to obey a certain constraint that is pathologically unlikely to be satisfied by any dataset, and because of this, the clusters extracted by any clustering algorithm are essentially random. While this constraint can be intuitively demonstrated with a simple illustration and is simple to prove, it has never appeared in the literature. We can justify calling our claim surprising, since it invalidates the contribution of dozens of previously published papers. We will justify our claim with a theorem, illustrative examples, and a comprehensive set of experiments on reimplementations of previous work.",8
Visually Mining and Monitoring Massive Time Series; 2004,"Jessica Lin, Eamonn Keogh, Stefano Lonardi, Jeffrey P Lankford, Donna M Nystrom","International Conference on Knowledge Discovery and Data Mining archive, Proceedings of the tenth ACM SIGKDD international conference on Knowledge discovery and data mining table of contents",Pages 460-469,,8
Ensemble grammar induction for detecting anomalies in time series,"Yifeng Gao, Jessica Lin, Constantin Brif",2020/1/29,Journal arXiv preprint arXiv:2001.11102,"Time series anomaly detection is an important task, with applications in a broad variety of domains. Many approaches have been proposed in recent years, but often they require that the length of the anomalies be known in advance and provided as an input parameter. This limits the practicality of the algorithms, as such information is often unknown in advance, or anomalies with different lengths might co-exist in the data. To address this limitation, previously, a linear time anomaly detection algorithm based on grammar induction has been proposed. While the algorithm can find variable-length patterns, it still requires preselecting values for at least two parameters at the discretization step. How to choose these parameter values properly is still an open problem. In this paper, we introduce a grammar-induction-based anomaly detection method utilizing ensemble learning. Instead of using a particular choice of parameter values for anomaly detection, the method generates the final result based on a set of results obtained using different parameter values. We demonstrate that the proposed ensemble approach can outperform existing grammar-induction-based approaches with different criteria for selection of parameter values. We also show that the proposed approach can achieve performance similar to that of the state-of-the-art distance-based anomaly detection algorithm.",7
Deep stacked ensemble recommender,"Rasaq Otunba, Raimi A Rufai, Jessica Lin",2019/7/23,Book Proceedings of the 31st International Conference on Scientific and Statistical Database Management,"Collaborative filtering techniques remain a staple in recommender systems research and applications. With the plethora of research done in recommender systems, some more recent works applied deep learning with great success. We stack a deep neural network recommender onto a shallow one for item recommendations in this work. Our experiments with popular datasets indicate that the proposed technique outperforms other state-of-the art techniques and baselines in key performance metrics.",7
Supervised dynamic and adaptive discretization for rule mining,"Rohan Khade, Nital Patel, Jessica Lin",2015,Conference SDM Workshop on Big Data and Stream Analytics,"Association rule mining is a well-researched topic in data mining. However, a common limitation with existing algorithms is that they mainly deal with categorical data. In this work we propose a methodology that allows adaptive discretization and quantitative rule discovery in large mixed databases. More specifically, we propose a top-down, recursive approach to find ranges of values for continuous attributes that result in high confidence rules. Our approach allows any given continuous attribute to be discretized in multiple ways. Compared to a global discretization scheme, our approach makes it possible to capture different intervariable interactions. We applied our algorithm to various synthetic and real datasets, including Intel manufacturing data that motivated our research. The experimental results and analysis indicate that our algorithm is capable of finding more meaningful rules for multivariate data, in addition to being more efficient than the state-of-the-art techniques.",7
Multi-event decision making over multivariate time series,"Chun-Kit Ngan, Alexander Brodsky, Jessica Lin",2013/1/1,Journal International Journal of Information and Decision Sciences,"We propose a multidimentional time-point model and algorithm to solve multi-event expert query parametric estimation (ME-EQPE) problems over multivariate time series. Our proposed model and algorithm combine the strengths of both domain-knowledge-based and formal-learning-based approaches to learn optimal decision parameters for maximising utility over multivariate time series. More specifically, our approach solves the decision optimisation problems to maximise the utility from multiple decision time points, as well as maintaining an optimality of the learned multiple sets of decision parameters in their respective events during the computations. We show that our approach produces a reasonable forecasting result by using the learned multiple sets of decision parameters.",7
"A Service Framework for Learning, Querying and Monitoring Multivariate Time Series.","Chun-Kit Ngan, Alexander Brodsky, Jessica Lin",2011/12/1,Conference ICEIS (2),"We propose a service framework for Multivariate Time Series Analytics (MTSA) that supports model definition, querying, parameter learning, model evaluation, monitoring, and decision recommendation. Our approach combines the strengths of both domain-knowledge-based and formal-learning-based approaches for maximizing utility over time series. More specifically, we identify multivariate time series parametric estimation problems, in which the objective function is dependent on the time points from which the parameters are learned. We propose an algorithm that guarantees to find the optimal time point (s), and we show that our approach produces results that are superior to those of the domain-knowledge-based approach and the logit regression model. We also develop MTSA data model and query language for the services of parameter learning, querying, and monitoring.",7
Finding structurally different medical data,"Jessica Lin, Yuan Li",2009/8/2,Conference 2009 22nd IEEE International Symposium on Computer-Based Medical Systems,"For more than one decade, time series similarity search has been given a great deal of attention by data mining researchers. As a result, many time series representations and distance measures have been proposed. However, most existing work on time series similarity search focuses on finding shape-based similarity. While some of the existing approaches work well for short time series data, they typically fail to produce satisfactory results when the sequence is long. For long sequences, it is more appropriate to consider the similarity based on the higher-level structures. This is particularly true for medical time series, as they often are not perfectly aligned. In this work, we present a histogram-based representation for time series data, similar to the ""bag of words"" approach that is widely accepted by the text mining and information retrieval communities. We show that our approach outperforms the existing methods in …",7
"Towards accurate run-time hardware-assisted stealthy malware detection: a lightweight, yet effective time series CNN-based approach","Hossein Sayadi, Yifeng Gao, Hosein Mohammadi Makrani, Jessica Lin, Paulo Cesar Costa, Setareh Rafatirad, Houman Homayoun",2021/10/17,Source Cryptography,"According to recent security analysis reports, malicious software (a.k.a. malware) is rising at an alarming rate in numbers, complexity, and harmful purposes to compromise the security of modern computer systems. Recently, malware detection based on low-level hardware features (e.g., Hardware Performance Counters (HPCs) information) has emerged as an effective alternative solution to address the complexity and performance overheads of traditional software-based detection methods. Hardware-assisted Malware Detection (HMD) techniques depend on standard Machine Learning (ML) classifiers to detect signatures of malicious applications by monitoring built-in HPC registers during execution at run-time. Prior HMD methods though effective have limited their study on detecting malicious applications that are spawned as a separate thread during application execution, hence detecting stealthy malware patterns at run-time remains a critical challenge. Stealthy malware refers to harmful cyber attacks in which malicious code is hidden within benign applications and remains undetected by traditional malware detection approaches. In this paper, we first present a comprehensive review of recent advances in hardware-assisted malware detection studies that have used standard ML techniques to detect the malware signatures. Next, to address the challenge of stealthy malware detection at the processor’s hardware level, we propose StealthMiner, a novel specialized time series machine learning-based approach to accurately detect stealthy malware trace at run-time using branch instructions, the most prominent HPC feature. StealthMiner is …",6
Linear time motif discovery in time series,"Xiaosheng Li, Jessica Lin",2019/5/6,Book Proceedings of the 2019 SIAM International Conference on Data Mining,"The discovery of motifs (repeated patterns) is an important task in time series data mining. The task can be formulated as finding the most similar non-overlapping pair of subsequences in a given time series. Existing exact motif discovery methods have quadratic time complexities in the length of the time series. In this work, we present an algorithm that can find the exact motif of a given time series in a linear expected time complexity. The algorithm is further modified to find all pairs of subsequences whose distances are below a given threshold value. In practice, if true motifs exist in the data or the threshold is set to a small value, the algorithms are very fast. The proof of correctness and time complexity are detailed and experiments are conducted to verify the analysis. We applied the proposed method to analyze the real-world bird sound and electrical consumption data to demonstrate its effectiveness.",6
Improving the recognition of grips and movements of the hand using myoelectric signals,"Gene Shuman, Zoran Durić, Daniel Barbará, Jessica Lin, Lynn H Gerber",2016/7,Journal BMC Medical Informatics and Decision Making,"People want to live independently, but too often disabilities or advanced age robs them of the ability to do the necessary activities of daily living (ADLs). Finding relationships between electromyograms measured in the arm and movements of the hand and wrist needed to perform ADLs can help address performance deficits and be exploited in designing myoelectrical control systems for prosthetics and computer interfaces.",6
"A Novel Symbolic Representation of Time Series, with Applications to Classification","J Lin, E Keogh, S Lonardi, B Chui",2003/8,"Journal Clustering, Query by Content and Anomaly Detection, ACM SIGKDD",,6
Multi-resolution K-means clustering of time series and applications to images,"Jessica Lin, M Vlachos, E Keogh, D Gunopulos",2003,Journal Workshop on Multimedia Data Mining (MDM),,6
Advanced text and video analytics for proactive decision making,"Elizabeth K Bowman, Matt Turek, Paul Tunison, Reed Porter, Steve Thomas, Vadas Gintautas, Peter Shargo, Jessica Lin, Qingzhe Li, Yifeng Gao, Xiaosheng Li, Ranjeev Mittu, Carolyn Penstein Rosé, Keith Maki, Chris Bogart, Samrihdi Shree Choudhari",2017/5/3,Conference Next-Generation Analyst V,"Today’s warfighters operate in a highly dynamic and uncertain world, and face many competing demands. Asymmetric warfare and the new focus on small, agile forces has altered the framework by which time critical information is digested and acted upon by decision makers. Finding and integrating decision-relevant information is increasingly difficult in data-dense environments. In this new information environment, agile data algorithms, machine learning software, and threat alert mechanisms must be developed to automatically create alerts and drive quick response. Yet these advanced technologies must be balanced with awareness of the underlying context to accurately interpret machine-processed indicators and warnings and recommendations. One promising approach to this challenge brings together information retrieval strategies from text, video, and imagery. In this paper, we describe a technology …",5
A generative model for time series discretization based on multiple normal distributions,"Sunil Gandhi, Tim Oates, Arnold Boedihardjo, Crystal Chen, Jessica Lin, Pavel Senin, Susan Frankenstein, Xing Wang",2015/10/18,Book Proceedings of the 8th Workshop on Ph. D. Workshop in Information and Knowledge Management,"Discretization is a crucial first step in several time series mining applications. Our research proposes a novel method to discretize time series data and develops a similarity score based on the discretized representation. The similarity score allows us to compare two time series sequences and enables us to perform pattern learning tasks such as clustering, classification, and anomaly detection. We propose a generative model for discretization based on multiple normal distributions and create an optimization technique to learn parameters of these normal distributions. To show the effectiveness of our approach, we perform comprehensive experiments in classifying datasets from the UCR time series repository.",5
APT: Approximate Period Detection in Time Series.,"Rasaq Otunba, Jessica Lin",2014,Conference SEKE,"Period detection from time series is an important problem with many real-world applications such as weather forecast, stock market predictions, electrocardiogram analysis, periodic disease outbreak. In this work, we present a novel approximate period detection method for time series. The simplicity of our algorithm and its adaptability for high dimensional datasets using renowned tools and techniques such as locality sensitive hashing (LSH) and MapReduce (using the Hadoop framework for example) make it easier to implement for practical purposes. We performed experiments to compare our technique with a classic period detection technique and two state-of-the-art techniques in terms of accuracy and noise-resilience.",5
Assessment of error in air quality models using dynamic time warping,"Jessica Lin, Guido Cervone, Pasquale Franzese",2010/11/2,Book Proceedings of the 1st ACM SIGSPATIAL International Workshop on Data Mining for Geoinformatics,An estimate of the error between the mean concentration of a released pollutant simulated by an atmospheric dispersion model and the values measured at the ground is obtained using Dynamic Time Warping (DTW). The error measure is relevant to the application with iterative source detection algorithms based on forward numerical transport and dispersion simulations. The new proposed measure is compared with two established error functions commonly used in the literature.,5
Data mining and knowledge discovery handbook 2010,"CA Ratanamahatana, J Lin, D Gunopulos, E Keogh, M Vlachos, G Das",2010,Journal Part,,5
"A Symbolic Representation of Time Series, with Implications for Streaming Algorithms DMKD’03","Jessica Lin, Eamonn Keogh, Stefano Lonardi, Bill Chiu",2003,Volume 13,,5
"Finding Motifs in Time Series"". In proceedings of the 2nd Workshop on Temporal Data Mining","J Lin, E Keogh, P Patel, S Lonardi",2002,Journal Proc. of 8th ACM SIGKDD Int. Conf. on Knowledge Discovery and Data Mining,,5
"Chiu. B.(2003). A symbolic representation of time series, with implications for streaming algorithms","J Lin, E Keogh, S Lonardi",Proceedings of the 8th ACM SIGMOD workshop on Research issues in data mining and knowledge discovery,Pages 2-11,,5
Semantic Discord: Finding unusual local patterns for time series,"Li Zhang, Yifeng Gao, Jessica Lin",2020,Book Proceedings of the 2020 SIAM International Conference on Data Mining,"Finding anomalous subsequence in a long time series is a very important but difficult problem. Existing state-of-the-art methods have been focusing on searching for the subsequence that is the most dissimilar to the rest of the subsequences; however, they do not take into account the background patterns that contain the anomalous candidates. As a result, such approaches are likely to miss local anomalies. We introduce a new definition named semantic discord, which incorporates the context information from larger subsequences containing the anomaly candidates. We propose an efficient algorithm with a derived lower bound that is up to 3 orders of magnitude faster than the brute force algorithm in real world data. We demonstrate that our method significantly outperforms the state-of-the-art methods in locating anomalies by extensive experiments. We further explain the interpretability of semantic discord.",4
Contrast feature dependency pattern mining for controlled experiments with application to driving behavior,"Qingzhe Li, Liang Zhao, Yi-Ching Lee, Yanfang Ye, Jessica Lin, Lingfei Wu",2019/11/8,Conference 2019 IEEE International Conference on Data Mining (ICDM),"A controlled experiment is an empirical interventional study method to evaluate the causal impact of an intervention, by identifying the dynamic feature dependency patterns in the contrast multivariate time series (CMTS) collected from the control and experimental groups. Manually labeling or interpreting the effects caused by the intervention from the CMTS data has become an infeasible task even for domain experts. Thus, it is imperative to develop an integrated technique, preferably in an unsupervised manner, that can simultaneously identify and characterize feature dynamic dependencies and their contrast patterns in CMTS, which we call the contrast dynamic feature dependency (CDFD) patterns. In this paper, we propose a generative model with partial correlation-based feature dependency regularization to help analysts understand the CMTS data by jointly 1) characterizing a set of comparable multivariate …",4
Finding Meaningful Contrast Patterns for Quantitative Data.,"Rohan Khade, Jessica Lin, Nital Patel",2019/3,Conference EDBT,"Contrastsetmining identifiespatternsthatcanbestdistinguish betw een tw o groups of data. While many machine learning mo delssharethesame goal, contrastsetmining focusesondataunderstandingandinterpr etability. Most existingworkin contrast setmining focusesoncategoricaldata. In this work, weproposeanalgorithm that disco verscontrastpatternson mixed data (datasetsthat containbothcategoricalandcontinuousattributes). Ouralgorithm isabletodisco vermultivariate interactions usinga sup ervise d adaptive binning strategy. The binning strategy identifies meaningful bin boundaries in continuous attributes based ontheirrelationshipswith otherattributes. Thisinturnallows ustoform betterandmor emeaningful contrastpatternsthan traditional techniquesthat use global, pre-binningapproaches. We pr opose various pruning strategies to reduce the sear ch space, andsho wthe utility ofouralgorithm onsimulate ddata, several datasets from the UCI repository, as well as real manuf acturing data.",4
A hidden constraint when clustering streaming time series,"W Truppel, E Keogh, J Lin",2003,Publisher UCR Tech. Report,,4
(Not) Finding Rules in Time Series: A Surprising Result with Implications for Previous and Future Research.,"Jessica Lin, Eamonn J Keogh, Wagner Truppel",2003,Conference IC-AI,,4
