titles,authors,date,source,descriptions,citations
Asymptotic minimum discrimination information measure for asymptotically weakly stationary processes,"Yariv Ephraim, Hanoch Lev-Ari, Robert M Gray",1988/9,Journal IEEE Transactions on Information Theory,"An explicit expression is derived for the minimum discrimination information (MDI) measure with respect to Gaussian priors for sources characterized by their mean and by any principal leading block of their covariance matrix. An explicit expression is provided for the MDI extension of the given partial covariance of the source with respect to a Gaussian prior. For zero-mean sources and zero-mean Gaussian priors that are asymptotically weakly stationary (AWS) processes, it is shown that the asymptotic MDI measure equals half the Itakura-Saito distortion measure between the asymptotic power spectral densities of the source and prior. Asymptotic MDI modelling of a given AWS source by autoregressive and autoregressive moving average models, which are AWS models, is considered, and conditions are given for convergence of the sample covariance estimator of the source to the stationary covariance used in the …",19
Online parameter estimation for temporal spectrum sensing,"Yuandao Sun, Brian L Mark, Yariv Ephraim",2015/3/26,Journal IEEE Transactions on Wireless Communications,"We develop a computationally efficient online parameter estimation algorithm for temporal spectrum sensing of a cognitive radio channel using a hidden bivariate Markov model. The online estimator is based on a block-recursive parameter estimation algorithm developed by Rydén for hidden Markov models. This approach requires the score function only. We develop an efficient method for computing the score function recursively and extend Rydén's approach to hidden bivariate Markov models. The advantage of the hidden bivariate Markov model over the hidden Markov model is its ability to characterize non-geometric state sojourn time distributions, which can be crucial in spectrum sensing. Based on the hidden bivariate Markov model, an estimate of the future state of the primary user can be obtained, which can be used to reduce harmful interference and improve channel utilization. Moreover, the online …",17
"Min-norm interpretations and consistency of MUSIC, MODE and ML","Yariv Ephraim, Neri Merhav, Harry L Van Trees",1995/12,Journal IEEE transactions on signal processing,"The multiple signal characterization (MUSIC) approach, its generalization to correlated signals known as the method of direction estimation (MODE), and the deterministic maximum likelihood (ML) approach for bearing estimation in array processing are shown to be signal subspace fitting approaches in a minimum norm sense. MODE, for example, is shown to be an approach in which the array manifold is linearly estimated from principal empirical eigenvectors in a minimum weighted Frobenius norm sense. Using the min-norm interpretations, a unified proof for strong consistency of the three approaches is provided for stationary and ergodic signals.",17
Hidden markov modeling using the most likely state sequence,"Neri Merhav, Yariv Ephraim",1991/4/1,"Conference Acoustics, Speech, and Signal Processing, IEEE International Conference on","Approximate maximum likelihood (ML) hidden Markov modeling using the most likely state sequence (MLSS) is examined and compared with the exact ML approach that considers all possible state sequences. It is shown that, for any hidden Markov model (HMM), the difference between the approximate and the exact normalized likelihood functions cannot exceed the logarithm of the number of states divided by the dimension of the output vectors (frame length). Furthermore, for Gaussian HMMs and a given observation sequence, the MLSS is typically the sequence of nearest-neighbor states in the Itakura-Saito sense, and the posterior probability of any state sequence which departs from the MLSS in a single time instant decays exponentially with the frame length. Hence, for a sufficiently large frame length the exact and approximate ML approaches provide similar model estimates and likelihood values.",17
Lower and upper bounds on the minimum mean-square error in composite source signal estimation,"Yariv Ephraim, Neri Merhav",1992/11,Journal IEEE transactions on information theory,"The performance of a minimum mean-square error (MMSE) estimator for the output signal from a composite source model (CSM), which has been degraded by statistically independent additive noise, is analyzed for a wide class of discrete-time and continuous-time models. In both cases, the MMSE is decomposed into the MMSE of the estimator, which is informed of the exact states of the signal and noise, and an additional error term. This term is tightly upper and lower bounded. The bounds for the discrete-time signals are developed using distribution tilting and Shannon's lower bound on the probability of a random variable exceeding a given threshold. The analysis for the continuous-time signal is performed using Duncan's theorem. The bounds in this case are developed by applying the data processing theorem to sampled versions of the state process and its estimate, and by using Fano's inequality. The …",16
Causal recursive parameter estimation for discrete-time hidden bivariate Markov chains,"Yariv Ephraim, Brian L Mark",2015/3/4,Journal IEEE Transactions on Signal Processing,"An algorithm for causal recursive parameter estimation of a discrete-time hidden bivariate Markov chain is developed. In this model, a discrete-time bivariate Markov chain is observed through a discrete-time memoryless channel. The algorithm relies on the EM-based recursive approach developed by Stiller and Radons for hidden Markov models. A distinct advantage of the discrete-time hidden bivariate Markov chain model is that the sojourn time distribution of its observable process in each state is phase-type rather than geometric as in the hidden Markov model. Phase-type distributions can approximate any desired sojourn time distribution. Particular phase-type distributions include mixtures and convolutions of geometric distributions. The parameter estimation algorithm requires causal recursive estimation of the relevant statistics in each EM step. These statistics include the number of jumps of the bivariate …",15
Ground vehicle classification using hidden markov models,"William J Roberts, Howard W Sabrin, Yariv Ephraim",2001/10/4,Publisher Atlantic Coast Technologies Inc Silver Spring MD,"Ground vehicle classification is performed using hidden Markov modelling of cepstral coefficients. The hidden Markov model HMM is used to represent audio signals. These signals are obtained as the vehicles travel past audio sensor arrays. Well known HMM training algorithms are applied to train models from training data. The trained models are used in two classification rules the MAP rule, and a list-based rule due to Forney. Under some general assumptions, these approaches can be regarded as optimal. Using recordings from the ACID database, over 96 recognition rate on single vehicle classification is achieved.",12
Ziv-Zakai lower bounds in bearing estimation,"Kristine L Bell, Yariv Ephraim, Harry L Van Trees",1995/5/9,"Conference 1995 International Conference on Acoustics, Speech, and Signal Processing","Bounds on the MSE in estimating the bearing of a planewave signal is of considerable interest in many fields. Of particular importance is the ability of a bound to closely characterize performance in the small error or asymptotic region, and the large error or ambiguity region, and to accurately predict the location of the threshold between the regions. The vector Ziv-Zakai bound is applied to the problem of estimating two-dimensional bearing with planar arrays of arbitrary geometry. The bound is calculated for square and circular arrays, and compared with the Weiss-Weinstein (1983, 1984) bound. The Ziv-Zakai bound is shown to be tighter than the Weiss-Weinstein bound in the threshold and asymptotic regions.",11
Explicit causal recursive estimators for continuous-time bivariate Markov chains,"Brian L Mark, Yariv Ephraim",2014/3/31,Journal IEEE transactions on signal processing,"A bivariate Markov chain comprises a pair of random processes which are jointly Markov. In this paper, both processes are assumed to be continuous-time with finite state space. One of the two processes is observable, while the other is an underlying process which affects the statistical properties of the observable process. Neither the observable, nor the underlying process , is required to be a Markov chain. Examples of bivariate Markov chains include the Markov modulated Markov process (MMMP), the Markov modulated Poisson process (MMPP), and the batch Markovian arrival process (BMAP). We develop explicit causal recursions for estimating the number of jumps from one state to another, and the total sojourn time in each state, of a general bivariate Markov chain. Explicit causal recursions of these statistics were previously developed for the MMMP and the MMPP using the transformation of measure …",10
On second-order statistics of log-periodogram with correlated components,"Yariv Ephraim, William JJ Roberts",2005/8/15,Journal IEEE Signal Processing Letters,We derive an explicit expression for the covariance of the log-periodogram power spectral density estimator for a zero mean Gaussian process. We do not make the assumption that the spectral components of the process are uncorrelated. Applications to spectral estimation and to cepstral modeling in automatic speech recognition are discussed.,10
Robust adaptive beamforming using data dependent constraints,"Kristine L Bell, Yariv Ephraim, Harry L Van Trees",1997/4/21,"Conference 1997 IEEE International Conference on Acoustics, Speech, and Signal Processing","An adaptive beamformer which is robust to uncertainty in source DOA is derived. The beamformer is a weighted sum of minimum variance distortionless response (MVDR) beamformers pointed at a set of candidate DOAs, where the relative contribution of each MVDR beamformer is determined from a combination of observed data and prior knowledge about the DOA. When SNR is high, the MVDR beamformer whose look direction is closest to the source dominates, and nearly optimal performance is obtained. When SNR is low, the weighted combination of beamformers has a wider main beam which is robust to DOA uncertainty.",9
Tail-limited phase-type burstiness bounds for network traffic,"Massieh Kordi Boroujeny, Brian L Mark, Yariv Ephraim",2019/3/20,Conference 2019 53rd Annual Conference on Information Sciences and Systems (CISS),"The bursty nature of network traffic makes it difficult to characterize accurately, and may give rise to heavy-tailed queue distributions within the network. Building on prior work in stochastic network calculus, we propose traffic burstiness bounds based on the class of phase-type distributions and develop an approach to estimate the parameter of such bounds using the expectation-maximization (EM) algorithm. By limiting the tail of the burstiness bound, our approach achieves a better fit of the phase-type distribution to the empirical data from heavy-tailed traffic. The proposed tail-limited phase-type burstiness bounds fall within the framework for stochastic network calculus based on generalized stochastically bounded burstiness. We demonstrate the effectiveness of the proposed methodology with a numerical example involving a heavy-tailed M/G/1 queue.",7
Speech enhancement using the multistage Wiener filter,"Michael Tinston, Yariv Ephraim",2009/3/18,Conference 2009 43rd Annual Conference on Information Sciences and Systems,"In this paper we develop a subspace speech enhancement approach for estimating a signal which has been degraded by additive uncorrelated noise. This problem has numerous applications such as in hearing aids and automatic speech recognition in noisy environments. The proposed approach utilizes the multistage Wiener filter (MWF). This filter is constructed from a Krylov subspace associated with the Wiener filter for this problem. The principles and performance of this approach are described. The approach provides signals with higher quality compared to the full Wiener filter and the signal subspace method as evident from informal subjective listening tests, the commonly used PESQ objective test and improved speech recognition performance. In informal listening tests the listeners preferred the MWF enhancement over the other enhancement methods.",7
On minimum mean square error speech enhancement,Yariv Ephraim,1991/4/14,"Conference [Proceedings] ICASSP 91: 1991 International Conference on Acoustics, Speech, and Signal Processing",Motivation for using minimum mean square error (MMSE) estimation in noisy speech enhancement problems is given. An MMSE estimator which is based on hidden Markov modeling of the clean signal as well as the noise process is systematically developed. The MMSE estimator is tested and compared with the spectral subtraction estimator in vector quantization of noisy speech signals.< >,7
Consistency of maximum likelihood parameter estimation for bivariate Markov chains,"Y Ephraim, BL Mark",2013/2/1,Journal Stochastic Models,"A bivariate Markov chain comprises a pair of random processes which are jointly, but not necessarily individually, Markov. We are interested in continuous-time finite-alphabet bivariate Markov chains. Only one of the two processes of the bivariate Markov chain is observable. The observable process, and the other underlying process, may jump simultaneously. Examples of bivariate Markov chains include the Markov modulated Poisson process, and the batch Markovian arrival process, when suitable modulo counts are applied. An Expectation-Maximization (EM) algorithm for maximum likelihood estimation of the parameter of a bivariate Markov chain was recently developed. Here we prove strong consistency of maximum likelihood parameter estimation for the bivariate Markov chain. We extend the proofs developed by Leroux for hidden Markov processes and by Rydén for Markov modulated Poisson processes, to …",6
Explicit forward recursive estimators for Markov modulated Markov processes,"Y Ephraim, BL Mark",2012/7/1,Journal Stochastic models,"A Markov modulated Markov process is a doubly stochastic finite-alphabet continuous-time random process with an underlying hidden Markov chain and an observable conditionally Markov chain. Explicit forward recursions are developed for the conditional mean estimators of the state, number of jumps, and total sojourn time of the underlying chain, and for the conditional number of jumps and total sojourn time of the observable process given any state of the underlying chain. The recursions are derived using the transformation of measure approach, and their explicit forms follow from vectorization and Van Loan's formula for integration of matrix exponentials. The recursions are applicable to Markov modulated Poisson processes. Numerical results from applications of these recursions are also provided.",6
Stochastic traffic regulator for end-to-end network delay guarantees,"Massieh Kordi Boroujeny, Brian L Mark, Yariv Ephraim",2020/6/7,Conference ICC 2020-2020 IEEE International Conference on Communications (ICC),"Providing end-to-end network delay guarantees in packet-switched networks such as the Internet is highly desirable for mission-critical and delay-sensitive data transmission, yet it remains a challenging open problem. Due to the looseness of the deterministic bounds, various frameworks for stochastic network calculus have been proposed to provide tighter, probabilistic bounds on network delay, at least in theory. However, little attention has been devoted to the problem of regulating traffic according to stochastic burstiness bounds, which is necessary in order to guarantee the delay bounds in practice. We propose and analyze a stochastic traffic regulator that can be used in conjunction with results from stochastic network calculus to provide probabilistic guarantees on end-to-end network delay. Numerical results are provided to demonstrate the performance of the proposed traffic regulator. 11 This work was …",5
Fitting network traffic to phase-type bounds,"Massieh Kordi Boroujeny, Brian L Mark, Yariv Ephraim",2020/3/18,Conference 2020 54th Annual Conference on Information Sciences and Systems (CISS),"Network traffic is difficult to characterize due to its random, bursty nature. Even if a traffic source could be fit to a stochastic model with reasonable accuracy, analysis of end-to-end network performance metrics for such traffic models is generally intractable. In prior work, an approach to characterize traffic burstiness using a bound based on the class of phase-type distributions was proposed. Such phase-type bounds could be applied in conjunction with stochastic network calculus to derive probabilistic end-to-end delay bounds for a traffic stream. In this paper, we focus on the problem of estimating a tight phase-type burstiness bound for a given traffic trace. We investigate a method based on least squares and another based on the expectation-maximization algorithm. Our numerical results compare the two approaches in the scenario of a heavy-tailed M/G/1 queue. We find that while both methods are viable …",5
Spectrum sensing using markovian models,"Joseph M Bruno, Yariv Ephraim, Brian L Mark, Zhi Tian",2019,Book Handbook of Cognitive Radio,"Markovian models, as well as other statistical models, have been applied in the context of cognitive radio communications to characterize user activity in a given spectrum band and to develop algorithms for temporal spectrum sensing. In this chapter, we discuss spectrum sensing based on Markovian models. We provide an overview of the related literature and then discuss the application of discrete-time Markov chain models to spectrum sensing, in particular the hidden bivariate Markov chain. We focus on the modeling of cognitive radio channels using Markov chains, spectrum detection, and parameter estimation. We then discuss various spectrum sensing scenarios in which the Markovian models are used. Finally, we discuss open problems and topics for further research related to spectrum sensing using Markovian models.",5
A computing budget allocation approach to multiband spectrum sensing,"Joseph M Bruno, Brian L Mark, Yariv Ephraim, Chun-Hung Chen",2017/3/19,Conference 2017 IEEE Wireless Communications and Networking Conference (WCNC),"In dynamic or opportunistic spectrum access, the primary user (PU) alternates between an idle and an active state, and a secondary user (SU) may access the channel during the idle periods. In multiband spectrum sensing, an SU tracks the PU state on a given set of channels to determine spectrum access opportunities. In this context, we address the following problem: Given amp;#924; channels, determine the best subset of amp;#925; amp;#8804; amp;#924; channels with respect to spectrum access opportunities and, at the same time, estimate the parameter of the PU state process for each channel within the selected subset. Specifically, we model the PU state on the given set of channels by amp;#924; independent, two-state continuous-time Markov chains. Over a given interval of time, our goal is to determine, with high probability, the amp;#925; channels with the largest mean idle periods and, at the same time, to …",5
On forward recursive estimation for bivariate Markov chains,"Yariv Ephraim, Brian L Mark",2012/3/21,Conference 2012 46th Annual Conference on Information Sciences and Systems (CISS),"A bivariate Markov chain comprises a pair of finite-alphabet continuous-time random processes, which are jointly, but not necessarily individually, Markov. Forward recursive conditional mean estimators are developed for the state, the number of jumps from one state to another, and the total sojourn time of the process in each state. The recursions are implemented using Clark's transformation and tested in estimating the parameter of the bivariate Markov chain using the expectation-maximization (EM) algorithm. 1",5
Improved Bellini-Tartara lower bound for parameter estimation,"Kristine L Bell, Yariv Ephraim, Yossef Steinberg, Harry L Van Trees",1994/6/27,Conference Proceedings of 1994 IEEE International Symposium on Information Theory,Chazan-Zakai-Ziv (1975) or Bellini-Tartara (1974) lower bound on the mean-square-error (MSE) in parameter estimation is one of the tightest available bounds. It is a Bayesian bound applicable to estimation of scaler random variables with uniform prior distributions. The goal of this paper is to extend the Bellini-Tartara bound to vectors of random variables with arbitrary prior distributions and to establish a simple proof for the bound.< >,5
Wideband temporal spectrum sensing using cepstral features,"Hanke Cheng, Brian L Mark, Yariv Ephraim",2019/6/10,"Conference 2019 IEEE 20th International Symposium on"" A World of Wireless, Mobile and Multimedia Networks""(WoWMoM)","Spectrum sensing enables secondary users in a cognitive radio network to opportunistically access portions of the spectrum left idle by primary users. Tracking spectrum holes jointly in time and frequency over a wide spectrum band is a challenging task. In one approach to wideband temporal sensing, the spectrum band is partitioned into narrowband subchannels of fixed bandwidth, which are then characterized via hidden Markov modeling using average power or energy measurements as observation data. Adjacent, correlated subchannels are recursively aggregated into channels of variable bandwidths, corresponding to the primary user signals. Thus, wideband temporal sensing is transformed into a multiband sensing scenario by identifying the primary user channels in the spectrum band. However, future changes in the configuration of the primary user channels in the multiband setup cannot generally be …",4
Phase-type bounds on network performance,"Massieh Kordi Boroujeny, Yariv Ephraim, Brian L Mark",2018/3/21,Conference 2018 52nd Annual Conference on Information Sciences and Systems (CISS),"Evaluation of end-to-end network performance using realistic traffic models is a challenging problem in networking. The classical theory of queueing networks is feasible only under rather restrictive assumptions on the input traffic models and network elements. An alternative approach, first proposed in the late 1980s, is to impose deterministic bounds on the input traffic that can be used as a basis for a network calculus to compute end-to-end network delay bounds. Such deterministic bounds are inherently loose as they must accommodate worst case scenarios. Since the early 1990s, efforts have shifted to development of a stochastic network calculus to provide probabilistic end-to-end performance bounds. In this paper, we capitalize on the approach of stochastically bounded burstiness (SBB) which was developed for a general class of bounding functions, and was demonstrated for a bound that is based on a …",4
On modeling network congestion using continuous-time bivariate Markov chains,"Brian L Mark, Yariv Ephraim",2011/3/23,Conference 2011 45th Annual Conference on Information Sciences and Systems,"We consider a model of congestion for computer networks based on a continuous-time finite-state homogeneous bivariate Markov chain. The model can be used to evaluate, via computer simulation, the performance of protocols and applications in a network with random path delays and packet losses due to traffic congestion. Only one of the processes of the bivariate Markov chain is observable. In our application, that process represents the dynamics of traffic congestion along a network path in terms of packet delay or packet loss. The other is an underlying process which affects statistical properties of the observable process. Thus, for example, the interarrival time of observed events is phase-type. The general form of the bivariate process studied here makes no assumptions on the structure of the generator of the chain, and hence, neither the underlying process nor the observable process is necessarily Markov …",4
On preprocessing for mismatched classification of Gaussian signals,"Yariv Ephraim, William JJ Roberts",2001/3,Journal IEEE Transactions on Information Theory,The optimal linear preprocessor for classifying two zero-mean Gaussian discrete-time signals which have been corrupted by additive zero-mean Gaussian noise is studied. Conditions for existence of the optimal linear preprocessor that achieves the performance of the likelihood ratio test for the noisy signals are given and the preprocessor is explicitly derived.,4
On nonstationary hidden Markov modeling of speech signals,"António Joaquim Serralheiro, Yariv Ephraim, Lawrence R Rabiner",1989,Conference First European Conference on Speech Communication and Technology,"We propese an exact maximum likelihood (ML) approach for hidden Markov modeling of speech signals using models with mixtures of Gaussian autoregressive (AR) output probability distributions. This approach differs from the commonly used approach in two aspects. First, the parameters of the AR models are calculated using the exact, rather than the asymptotic, form of the likelihood function. Second, the gain of each AR model as weil as its shape is estimated and used during the recognition phase. Since the asymptotic likelihood is appropriate only for sources which are stationary in some sense, the ML approach taken here can be considered as an approach for nonstationary modeling. The proposed approach was tested on the task of recognizing isolated versions of the Englieh alphabet spoken by four different speakers by a system which was simultaneously trained for the four talkers (multi-speaker …",4
Combined enhancement and adaptive transform coding of noisy speech,"Y Ephraim, D Malah",1986/2/1,"Journal IEE Proceedings F (Communications, Radar and Signal Processing)","The paper deals with the problem of improving the performance of the adaptive transform coder which operates on noisy speech. We propose to estimate the short-time spectral amplitude (STSA) of the original speech and to utilise the noisy phase prior to the encoding process. The appropriate minimum mean-square error STSA estimator is derived and the system is examined in encoding speech which has been degraded by uncorrelated additive wideband spectrally flat noise. The above approach improves the quality of the encoded speech in the sense that the output noise level and the irregularities characteristic to the directly encoded noisy speech are reduced. However, the encoded speech loses some of its crispness.",4
Robust speech recognition using HMM's with Toeplitz state covariance matrices,"William JJ Roberts, Yariv Ephraim",1998,Conference Fifth International Conference on Spoken Language Processing,"Hidden Markov modeling of speech waveforms is studied and applied to speech recognition of clean and noisy signals. Signal vectors in each state are assumed Gaussian with zero mean and a Toeplitz covariance matrix. This model allows short signal vectors and thus is useful for speech signals with rapidly changing second order statistics. It can also be straightforwardly adapted to noisy signals especially when the noise is additive and independent of the signal. Since no closed form solution exists for the maximum likelihood estimate of the Toeplitz covariance matrices, an expectation-maximization procedure was used and e ciently implemented. HMM's with Toeplitz as well as asymptotically Toeplitz (eg, circulant, autoregressive) covariance matrices are theoretically and experimentally studied. While asymptotically all of these matrices provide similar performance, they differ signi cantly when the frame length is …",3
Improved Ziv-Zakai lower bound for vector parameter estimation,"Kristine L Bell, Yossef Steinberg, Yariv Ephraim, Harry L Van Trees",1994/10/27,Conference Proceedings of 1994 Workshop on Information Theory and Statistics,"The Ziv-Zakai (1969) bounds on the mean square error (MSE) in parameter estimation are some of the tightest available bounds. These bounds relate the MSE in the estimation problem to the probability of error in a binary hypothesis testing problem. The original Bayesian version derived by Ziv and Zakai, and improvements by Chazan, Zakai and Ziv (1975) and Bellini and Tartara (1974) are applicable to scalar random variables with uniform prior distributions. This bound was extended by Bell, Ephraim, Steinberg and Van Trees (see Proceedings of 1994 International Symposium on Information Theory, Trondheim, Norway, June 1994) to vectors of random variables with arbitrary prior distributions. The goal of this paper is to present an improvement to the vector version of Bell et. al., explore some properties of the bounds, and present further generalizations.",3
Traffic rate network tomography with higher‐order cumulants,"Hanoch Lev‐Ari, Yariv Ephraim, Brian L Mark",2022/10/10,Journal Networks,"Network tomography aims at estimating source–destination traffic rates from link traffic measurements. This inverse problem was formulated by Vardi in 1996 for Poisson traffic over networks operating under deterministic as well as random routing regimes. In this article, we expand Vardi's second‐order moment matching rate estimation approach to higher‐order cumulant matching with the goal of increasing the column rank of the mapping and consequently improving the rate estimation accuracy. We develop a systematic set of linear cumulant matching equations and express them compactly in terms of the Khatri–Rao product. Both least squares estimation and iterative minimum I‐divergence estimation are considered. We develop an upper bound on the mean squared error (MSE) in least squares rate estimation from empirical cumulants. We demonstrate that supplementing Vardi's approach with the third‐order …",2
Mixed Poisson traffic rate network tomography,"Yariv Ephraim, Joshua Coblenz, Brian L Mark, Hanoch Lev-Ari",2021/3/24,Conference 2021 55th Annual Conference on Information Sciences and Systems (CISS),"We extend network tomography to traffic flows that are not necessarily Poisson random processes. This assumption has governed the field since its inception in 1996 by Y. Vardi. We allow the distribution of the packet count of each traffic flow in a given time interval to be a mixture of Poisson random variables. Both discrete as well as continuous mixtures are studied. For the latter case, we focus on mixed Poisson distributions with Gamma mixing distribution. As is well known, this mixed Poisson distribution is the negative binomial distribution. Other mixing distributions, such as Wald or the inverse Gaussian distribution can be used. Mixture distributions are overdispersed with variance larger than the mean. Thus, they are more suitable for Internet traffic than the Poisson model. We develop a second-order moment matching approach for estimating the mean traffic rate for each source-destination pair using least …",2
A brief survey of speech enhancement 1,"Yariv Ephraim, Hanoch Lev-Ari, William JJ Roberts",2018/10/3,Source Microelectronics,"Speech enhancement aims at improving the performance of speech communication systems in noisy environments. Speech enhancement may be applied, for example, to a mobile radio communication system, a speech recognition system, a set of low quality recordings, or to improve the performance of aids for the hearing impaired. Both the quality and intelligibility are elaborate and expensive to measure, since they require listening sessions with live subjects. Thus, researchers often resort to less formal listening tests to assess the quality of an enhanced signal, and they use automatic speech recognition tests to assess the intelligibility of that signal. Estimation of speech signals second-order statistics from training data has proven successful in coding and recognition of clean speech signals. This is commonly done in coding applications using vector quantization and in recognition applications using hidden …",2
Speech signal processing,"Jerry D Gibson, Bo Wei, Hui Dong, Yariv Ephraim, Israel Cohen, Jesse W Fussell, Lynn D Wilcox, Marcia A Bush",2018/10/3,"Book Circuits, Signals, and Speech and Image Processing","The goal of speech coding, or speech compression, is to represent speech in digital form with as few bits as possible while maintaining the intelligibility and quality required for the particular application. Speech and audio coding can be classified according to the bandwidth occupied by the input and the reproduced source. The term intelligibility usually refers to whether the output speech is easily understandable, while the term quality is an indicator of how natural the speech sounds. The mean opinion score (MOS) is an often-used performance measure. To establish a MOS for a coder, listeners are asked to classify the quality of the encoded speech in one of five categories: excellent, good, fair, poor, or bad. The diagnostic acceptability measure developed by Dynastat is an attempt to make the measurement of speech quality more systematic. The MPEG-4 audio coding standard specifies a complete toolbox of …",2
Collaborative spectrum sensing based on hidden bivariate Markov models,"Yuandao Sun, Brian L Mark, Yariv Ephraim",2015/12/6,Conference 2015 IEEE Globecom Workshops (GC Wkshps),"The purpose of spectrum sensing is to determine idle portions of a licensed spectrum band that could be used by unlicensed or secondary users without causing harmful interference to primary users. Collaborative spectrum sensing involves multiple secondary users to make joint decisions about spectrum occupancy. By exploiting multiuser diversity, collaborative sensing can alleviate the effects of hidden terminals and severely shadowed radio environments. In this paper, we investigate and compare two schemes for collaborative spectrum sensing of a narrowband channel based on online parameter estimation of a hidden bivariate Markov model: a hard decision scheme and a soft decision scheme. Relative to prior collaborative sensing approaches that do not incorporate a model of the state of the primary user, the proposed schemes improve the accuracy and reliability of collaborative spectrum sensing …",2
15.2 recent advancements in speech enhancement,"Yariv Ephraim, Israel Cohen",2006,"Journal Circuits, Signals, and Speech and Image Processing","Speech enhancement is a long-standing problem with numerous applications ranging from hearing aids to coding and automatic recognition of speech signals. In this section we focus on enhancement from a single microphone, and assume that the noise is additive and statistically independent of the signal. We present the principles that guide researchers working in this area, and provide a detailed design example. The example focuses on minimum mean square error estimation of the clean signal’s log-spectral magnitude. This approach has attracted significant attention in the past 20 years. We also describe the principles of a Monte-Carlo simulation approach for speech enhancement.",2
Traffic Workload Envelope for Network Performance Guarantees with Multiplexing Gain,"Massieh Kordi Boroujeny, Brian L Mark, Yariv Ephraim",2022/12/4,Conference GLOBECOM 2022-2022 IEEE Global Communications Conference,"Stochastic network calculus involves the use of a traffic bound or envelope to make admission control and resource allocation decisions for providing end-to-end quality-of-service guarantees. To apply network calculus in practice, the traffic envelope should: (i) be readily determined for an arbitrary traffic source, (ii) be enforceable by traffic regulation, and (iii) yield statistical multiplexing gain. Existing traffic envelopes typically satisfy at most two of these properties. A well-known traffic envelope based on the moment generating function (MGF) of the arrival process satisfies only the third property. We propose a new traffic envelope based on the MGF of the workload process obtained from offering the traffic to a constant service rate queue. We show that this traffic workload envelope can achieve all three properties and leads to a framework for a network service that provides stochastic delay guarantees. We …",1
Multiband spectrum sensing with non-exponential channel occupancy times,"Hanke Cheng, Brian L Mark, Yariv Ephraim, Chun-Hung Chen",2021/6/14,Conference ICC 2021-IEEE International Conference on Communications,"In a wireless network with dynamic spectrum sharing, tracking temporal spectrum holes across a wide spectrum band is a challenging task. We consider a scenario in which the spectrum is divided into a large number of bands or channels, each of which has the potential to provide dynamic spectrum access opportunities. The occupancy times of each band by primary users are generally non-exponentially distributed. We develop an approach to determine and parameterize a small selected subset of the bands with good spectrum access opportunities, using limited computational resources under noisy measurements. We model the noisy measurements of the received signal in each band as a bivariate Markov modulated Gaussian process, which can be viewed as a continuous-time bivariate Markov chain observed through Gaussian noise. The underlying bivariate Markov process allows for the characterization of …",1
Multiband parameter estimation for spectrum sensing from noisy measurements,"Hanke Cheng, Joseph M Bruno, Brian L Mark, Yariv Ephraim, Chun-Hung Chen",2020/6/7,Conference ICC 2020-2020 IEEE International Conference on Communications (ICC),"Under a dynamic spectrum access paradigm, a set of L spectrum bands licensed to primary users provide opportunities for an unlicensed secondary user to gain access to spectrum left idle by a primary user. We model the received noisy signal measurements on each band as a continuous-time Markov chain observed through a discrete-time Gaussian channel. Based on this model, we develop a scheme for estimating the parameters of the subset of L* <; L bands that offer the “best” opportunities for dynamic spectrum access in the sense of largest mean idle periods. Our approach consists of a Markov modulated Gaussian process model, an associated expectation-maximization algorithm, and a computing budget allocation scheme for allocating sensing effort across the spectrum bands over a sequence of observation intervals. The sensing effort allocation scheme maximizes the probability that the L* best bands …",1
Subspace sequence estimation,"Michael Tinston, Yariv Ephraim",2007/3/14,Conference 2007 41st Annual Conference on Information Sciences and Systems,"Recent work in the theory of subspace filtering and estimation, for example the Multistage Wiener Filter (MWF) of Goldstein et. al., has focused primarily on the case of finite dimension filtering. While this is the more practical case, as it can be implemented in a general purpose computer, it has left open the theoretical question of the behavior of subspace filters in the infinite dimension case. In this work we begin develop a causal infinite dimensional filter that operates in a subspace similar to that of the MWF and whose performance approaches that of the causal Wiener Filter using this subspace.",1
An adaptive KLT approach for speech enhancement,Yariv EPHRAIM,1995,Journal IEEE TRANS. SA,,1
Lower and upper bounds on the minimum mean square error in composite source estimation,"Y Ephraim, N Merhav",1991/6/24,Conference Proceedings. 1991 IEEE International Symposium on Information Theory,,1
On the estimation of the short-time phase in speech enhancement systems,"Yariv Ephraim, David Malah",1983,"Publisher Technion-IIT, Department of Electrical Engineering",,1
"Traffic Workload Envelope for Network Performance Guarantees with Multiplexing Gain,"" IEEE Globecom 2022, Rio De Janeiro, Brazil, Dec. 2022.","Massieh Kordi Boroujeny, Brian L Mark, Yariv Ephraim",2022/12,Journal IEEE Global Communications Conference,"Stochastic network calculus involves the use of a traffic bound or envelope to make admission control and resource allocation decisions for providing end-to-end quality-of-service guarantees. To apply network calculus in practice, the traffic envelope should: (i) be readily determined for an arbitrary traffic source, (ii) be enforceable by traffic regulation, and (iii) yield statistical multiplexing gain. Existing traffic envelopes typically satisfy at most two of these properties. A well-known traffic envelope based on the moment generating function (MGF) of the arrival process satisfies only the third property. We propose a new traffic envelope based on the MGF of the workload process obtained from offering the traffic to a constant service rate queue. We show that this traffic workload envelope can achieve all three properties and leads to a framework for a network service that provides stochastic delay guarantees. We demonstrate the performance of the traffic workload envelope with two bursty traffic models: Markov on-off fluid and Markov modulated Poisson Process (MMPP).",
