titles,authors,date,source,descriptions,citations
Towards optimal decision guidance for smart grids with integrated renewable generation and water desalination,"Malak T Al-Nory, Alexander Brodsky",2014/11/10,Conference 2014 IEEE 26th International Conference on Tools with Artificial Intelligence,"Renewable energy sources such as solar and wind are becoming increasingly prevalent for the energy mix of almost every country. However, this kind of energy is non-dispatch able, i.e., The supply can be interrupted and is usually not adjustable as in regular fossil-fueled power plants. The integration of these renewable energy sources in the Smart Grid (SG) has a large impact on the grid operations because of the variability and uncertainty of the supply. In addition to the increased criticality of the grid intermittence management, the SG must be able to manage this type of interruption of these energy sources effectively. Energy storage solutions such as batteries are not well developed yet and do not provide long term cost effective solutions. This paper provides a mathematical modeling approach to compensate for the intermittence of the supply from renewable energy sources for the SG. The idea is suitable in …",12
Constraint database approach to spatio-temporal data fusion and sensor management,"Theresa Aschenbrenner, Alexander Brodsky, Yoram Kornatzky",1995/12,"Conference Proc. ILPS95 Workshop on Constraints, Databases and Logic Programming","Proposed is a novel, uni ed and exible approach to implementing systems dealing with fusion of spatial and temporal data and the related problem of sensor management. The thesis of this paper is: constraint object-oriented databases is a technology providing an order-of-magnitude productivity gain in building such systems. To prove the thesis, a case study is performed on a complex, real-life and typical data fusion and sensor management system, used in airspace command and control. The case study is accomplished by analyzing the requirements, designing the data model, and implementing the system in LyriC, a language for object-oriented linear constraint database. Moreover, the case study serves as a test-bed for object-oriented linear constraint database technology and leads to necessary extensions of the data model and query language, as well as to a deeper understanding of the required application-speci c optimization techniques.",12
An Efficient Preprocessing Algorithm to Speed-Up Multistage Production Decision Optimization Problems,"Nathan Egge, Alexander Brodsky, Igor Griva",2013/1/7,"Conference System Sciences (HICSS 2013),  46th Hawaii International Conference on","In this paper we focus on the problem of optimizing a Multistage Production Network (MPN), in which a number of products need to be manufactured. Each product can be produced by one or more assembly node processes, where each assembly is composed of several machines working in parallel. For the required demand of the output products, a decision must be made on how much should be produced by each MPN assembly node, which machines should be on and their output level as to minimize the total production cost. We previously proposed the online-decomposition algorithm (ODA) based on offline preprocessing of static assembly components in order to catalog optimal machine configurations and cost functions for possible assembly outputs. The online ODA uses the preprocessed catalog to decompose the original MPN problem into smaller problems and reduce the exponential search space of …",11
Decision support for sustainable manufacturing using decision guidance query language,"Guodong Shao, Deogratias Kibira, Alexander Brodsky, Nathan Egge",2011/9/1,Journal International Journal of Sustainable Engineering,"Sustainability has become a very significant research topic as it impacts many different manufacturing industries. Therefore, the technologies for monitoring, analysing, evaluating and optimising the sustainability performance of manufacturing processes and systems are very critical for decision makers on the shop floor. This paper introduces a decision guidance management system that provides actionable recommendations through quantitative analysis of the sustainability measures of manufacturing processes and systems based on life cycle assessment. The system determines decision preferences through dynamically collected data and decision makers' responses, taking into account the prevailing constraints. Optimal decisions can be derived using mathematical and constraint programming. By using decision guidance query language, this methodology allows users to make optimal decisions without an …",11
Gcar: A group composite alternatives recommender based on multi-criteria optimization and voting,"Hanan Mengash, Alexander Brodsky",2014/1/6,Conference 2014 47th Hawaii International Conference on System Sciences,"This paper proposes a Group Composite Alternatives Recommender (GCAR) framework, which provides recommendations on dynamically defined composite bundles of products and services. This framework is based on: (1) defining the space of alternatives, (2) eliciting the utility function for each individual decision maker, (3) estimating the group utility function, (4) using the group utility function to find an optimal recommendation alternative, (5) constructing a set of diverse recommendations which contains the optimal recommendation alternative, and (6) applying the Instant Runoff Voting (IRV) method, from social choice theories, to refine the recommendations. A preliminary experimental study is conducted which shows that the proposed framework significantly outperforms three popular aggregation strategies normally used for group recommendations.",10
A randomized algorithm for maximizing the diversity of recommendations,"Khalid Alodhaibi, Alexander Brodsky, George A Mihaila",2011/1/4,Conference 2011 44th Hawaii International Conference on System Sciences,"This paper proposes a new approach, and studies an algorithm to address the Maximum Diversity Problem (MDP) of recommendations for composite products or services. First, the proposed approach is based on constructing and using a multi-dimensional diversity feature space, which is separate from the utility space used for utility elicitation. Second, we introduce a randomized algorithm, which is based on iterative relaxation of selections by the Greedy algorithm with an exponential probability distribution. The algorithm produces a competitive solution with respect to finding a diverse set from candidate recommendations. Finally, we conduct an experimental study to compare the efficacy and efficiency of the proposed algorithm with two broadly used diversity algorithms, as well as with the exhaustive algorithm, which we could only compute for sets of up to seven returned recommendations. The experimental …",10
Unifying simulation and optimization of strategic sourcing and transportation,"Malak Al-Nory, Alexander Brodsky",2008/12/7,"Conference Winter Simulation Conference (WSC 2008), Proceedings of","Proposed and developed is a framework and an extensible library of simulation modeling components for strategic sourcing and transportation. The components include items, suppliers, volume-discount schedules, aggregators, procurement rules, and less-than-truck-load delivery. Service models are classes in the Java programming language extended with decision variables, assertions, and business objective constructs. The optimization semantics of the framework is based on finding an instantiation of real values into the decision variables in the service object constructor, that satisfies all the assertions and leads to the optimal business objective. The optimization is not done by repeated simulation runs, but rather by automatic compilation of the simulation model in Java into a mathematical programming model in AMPL and solving it using an external solver.",10
Tailoring Group Package Recommendations to Large Heterogeneous Groups Based on Multi-Criteria Optimization,"Hanan Mengash, Alexander Brodsky",2015/5,"Source Technical Report GMU-CS-TR-2015-7, Computer Science Department, George Mason University","A group package recommender framework is proposed to provide recommendations on dynamically defined packages of products and services to large heterogeneous groups based on multi-criteria optimization. The framework is based on: (1) sampling the entire large group, (2) eliciting the utility function for each member, (3) clustering the sample heterogeneous group into a number of relatively small homogeneous subgroups, (4) extracting the representative utility function for each subgroup, (5) estimating the utility function of the entire group, and use it to find an optimal recommendation alternative, (6) diversify recommendations across those subgroups, (7) applying a group decision-making method, from social choice theories, to refine the recommendations. A preliminary experimental study is conducted, which shows that the proposed framework is able to produce a small set of ranked recommendations that …",9
Decisions on multivariate time series: combining domain knowledge with utility maximization,"Chun-Kit Ngan, Alexander Brodsky, Jessica Lin",2010,"Conference 15th IFIP WG8.3 International Conference on Decision Support Systems, Proceedings of","We propose a general framework that combines the strengths of both domain-knowledge-based and formal-learning-based approaches for maximizing utility over multivariate time series. It includes a mathematical model and a learning algorithm for solving Expert Query Parametric Estimation problems. Using the framework, we conduct a preliminary experiment in the financial domain to demonstrate that our model and algorithm are more effective and produce results that are superior to the two approaches mentioned above.",9
Adaptive enterprise optimization (AEO) framework and methods,"Alexander Brodsky, John King, Xiaoyang Wang",2003/10/2,Patent office US,"The Adaptive Enterprise Optimization (AEO) server allows users to model their individual business entities or parts of the value chain through and to model their decision/optimization problems based on these business entities. This is done using a high level modeling language. Based on the models and user input data, the AEO server is able to automatically generate appropriate global optimization problems, and solve them using advanced mathematical programming and constraint database programming technologies.",9
"Temporal Manufacturing Query Language (tMQL) for Domain Specific Composition, What-if Analysis, and Optimization of Manufacturing Processes With Inventories","Mohan Krishnamoorthy, Alexander Brodsky, Daniel A Menascé",2014/7,"Source Technical Report, CS Department, George Mason University","Smart manufacturing requires streamlining operations and optimizing processes at a global and local level. This paper considers manufacturing processes that involve physical or virtual inventories of products, parts and materials, that move from machine to machine. The inventory levels vary with time and are a function of the configuration settings of the machines involved in the process. These environments require analysis, eg, answering what-if questions, and optimization to determine optimal operating settings for the entire process. The modeling complexities in performing these tasks are not always within the grasp of production engineers. To address this problem, the paper proposes the temporal Manufacturing Query Language (tMQL) that allows the composition of modular process models for what-if analysis and decision optimization queries. tQML supports an extensible and reusable model knowledge base against which declarative queries can be posed. Additionally, the paper describes the steps to translate the components of a tMQL model to input data files used by a commercial optimization solver.",8
Monitoring of Non-functional Requirements of Business Processes based on Quality of Service Attributes of Web Services.,"Evando Souza Borges, Marcelo Fantinato, Ünal Aksu, Hajo A Reijers, Lucinéia Heloisa Thom, Slimane Hammoudi, Michal Smialek, Alexander Brodsky, Joaquim Filipe",2019/5/3,Conference ICEIS (2),"Business monitoring approaches usually address indicators associated with processes only at the service level; ie, related to the services implementing the processes. Monitoring at the service level raises technical measures geared to Information Technology (IT) managers. Monitoring of Key Performance Indicators (KPIs) is usually carried out at a higher level, but transversely to the organization’s processes, ie, uncoupled from the processes. We present a component designed to aid in strategic alignment between business and IT by monitoring Non-Functional Requirements (NFR) of processes based on Quality of Service attributes. This component aims to allow business managers to monitor process executions by focusing on the indicators that truly respond to the execution of such processes. We evaluated the component via a proof of concept.",7
Multi-event decision making over multivariate time series,"Chun-Kit Ngan, Alexander Brodsky, Jessica Lin",2013/1/1,Journal International Journal of Information and Decision Sciences,"We propose a multidimentional time-point model and algorithm to solve multi-event expert query parametric estimation (ME-EQPE) problems over multivariate time series. Our proposed model and algorithm combine the strengths of both domain-knowledge-based and formal-learning-based approaches to learn optimal decision parameters for maximising utility over multivariate time series. More specifically, our approach solves the decision optimisation problems to maximise the utility from multiple decision time points, as well as maintaining an optimality of the learned multiple sets of decision parameters in their respective events during the computations. We show that our approach produces a reasonable forecasting result by using the learned multiple sets of decision parameters.",7
"A service framework for learning, querying, and monitoring multivariate time series","Chun-Kit Ngan, Alexander Brodsky, Jessica Lin",2011/6/8,"Conference 13th International Conference on Enterprise Information Systems (ICEIS-2011), Proceedings of","We propose a service framework for Multivariate Time Series Analytics (MTSA) that supports model definition, querying, parameter learning, model evaluation, monitoring, and decision recommendation. Our approach combines the strengths of both domain-knowledge-based and formal-learning-based approaches for maximizing utility over time series. More specifically, we identify multivariate time series parametric estimation problems, in which the objective function is dependent on the time points from which the parameters are learned. We propose an algorithm that guarantees to find the optimal time point (s), and we show that our approach produces results that are superior to those of the domain-knowledge-based approach and the logit regression model. We also develop MTSA data model and query language for the services of parameter learning, querying, and monitoring.",7
An Optimal Regression Algorithm for Piecewise Functions Expressed as Object-Oriented Programs,"Juan Luo, Alexander Brodsky",2010/12/12,"Conference 9th IEEE International Conference on Machine Learning and Applications (ICMLA 2010), Proceedings of","Core Java is a framework which extends the programming language Java with built-in regression analysis, i.e., the capability to do parameter estimation for a function. Core Java is unique in that functional forms for regression analysis are expressed as first-class citizens, i.e., as Java programs, in which some parameters are not a priori known, but need to be learned from training sets provided as input. Typical applications of Core Java include calibration of parameters of computational processes, described as OO programs. If-then-else statements of Java language are naturally adopted to create piecewise functional forms of regression. Thus, minimization of the sum of least squared errors involves an optimization problem with a search space that is exponential to the size of learning set. In this paper, we propose a combinatorial restructuring algorithm which guarantees learning optimality and furthermore reduces …",7
Decision Guidance Approach to Power Network Analysis and Optimization,"Roberto Levy, Alexander Brodsky, Juan Luo",2016/4/25,Conference 18th International Conference on Enterprise Information Systems,"This paper focuses on developing an approach and technology for actionable recommendations on the operation of electric power network components. The overall direction of this research is to model the major components of a Hybrid Renewable Energy System (HRES), including power generation, transmission/distribution, power storage, energy markets, and end customer demand. First, we propose a conceptual diagram notation for power network topology, to allow the representation of an arbitrary complex power system. Second, we develop a formal mathematical model that describes the HRES optimization framework, consisting of the different network components, their respective costs, and associated constraints. Third, we implement the HRES optimization problem solution through a mixed-integer linear programming (MILP) model by leveraging IBM Optimization Programming Language (OPL) CPLEX Studio. Lastly, we demonstrate the model through an example of a simulated network, showing the ability to support sensitivity/what-if analysis, to determine the behavior of the network under different configurations.",6
"A group package recommender based on learning group preferences, multi-criteria decision analysis, and voting","Hanan Mengash, Alexander Brodsky",2015/11/1,Journal EURO Journal on Decision Processes,"This paper proposes a group package recommender framework, which provides recommendations on dynamically defined packages of products and services. It focuses on extending recommender systems in three ways: (1) to consider composite, rather than atomic, recommendations; (2) to deal with multiple, rather than single, criteria associated with recommendations; and, most importantly; (3) to support groups of users rather than individual users. This framework is based on: (1) defining the space of alternatives; (2) eliciting the utility function for each individual decision maker; (3) estimating the group utility function; (4) using the group utility function to find an optimal recommendation alternative; (5) constructing a set of diverse recommendations which contain the optimal recommendation alternative; and (6) applying alternative voting methods from social choice theories, to refine the recommendations. To …",6
Optimizating Stochastic Temporal Manufacturing Processes with Inventories: An Efficient Heuristic Algorithm Based on Deterministic Approximations,"Mohan Krishnamoorthy, Alexander Brodsky, Daniel Menasce",2015/1,Conference INFORMS ICS Conference (ICS 2015),"This paper deals with stochastic temporal manufacturing processes with work-in-process inventories in which multiple products are produced from raw materials and parts. The processes may be composed of subprocesses, which, in turn may be either composite or atomic, ie, a machine on a manufacturing floor. We assume that machines’ throughput is stochastic and so are work-inprocess inventories and costs. We consider the problem of optimizing the process, that is, finding throughput expectation setting for each machine at each time point over the time horizon as to minimize the total cost of production subject to satisfying the production demand with a requested probability. To address this problem, we propose an efficient iterative heuristic algorithms that is based on (1) producing high quality candidate machine settings based on a deterministic approximation of the stochastic problem, and (2) running stochastic simulations to find the best machine setting out of the produced candidates using optimal simulation budget allocation methods. We conduct an experimental study that shows that our algorithm significantly outperforms four popular simulation-based optimization algorithms.",6
DG-GPR: A Decision-Guided Group Package Recommender With Hybrid Condorcet-Instant Runoff Voting.,"Hanan Mengash, Alexander Brodsky",2014/6,"Conference IFIP WG 8.3 DSS 2.0 Conference, Supporting Decision Making With New Technologies","This paper proposes a Decision-Guided Group Package Recommender (DG-GPR) framework, which provides recommendations on dynamically defined packages of products and services. This framework is based on:(1) defining the space of alternatives;(2) eliciting the utility function for each individual decision maker;(3) estimating the group utility function;(4) using the group utility function to find an optimal recommendation alternative;(5) constructing a set of diverse recommendations which contains the optimal recommendation alternative; and (6) applying a Hybrid Condorcet-Instant Runoff Voting method from social choice theories, to refine the recommendations. A preliminary experimental study is conducted which shows that the proposed framework significantly outperforms its previous extension which in turn had previously outperformed three popular aggregation strategies.",6
A primary market for optimizing power peak-load demand limits,"Hesham Altaleb, Alexander Brodsky",2013/4/1,Journal International Journal of Decision Support System Technology (IJDSST),"In this paper the authors propose a market-based mechanism for organizational units of Commercial and Industrial power consumers or companies in a consortium to reduce their peak power demand. The market mechanism requires participants’ bids to indicate the value they associate with power needed to run various services, and the power quantity requirement for these services over a time horizon. The market resolution produces peak demand allocation, ie, determination of the peak demand and the associated cost that the units need to pay. The global peak-demand is then derived by optimizing individual participants’ peak demand. The market mechanism is based on decision optimization, and guarantees the formally defined properties of Pareto optimality, Nash equilibrium and benefit distribution fairness.",6
SC-CoJava: A Service Composition Language to Unify Simulation and Optimization of Supply Chains,"Alexander Brodsky, Malak Al-Nory, Hadon Nash",2012,"Book Springer Lecture Notes in Business Information Processing, Modeling for Decision Support in Network-Based Services","The Service Composition (SC) CoJava language extends the programming language Java with (1) a modular service composition framework; (2) an extensible library of supply-chain modeling components such as items, services and business metrics; and (3) decision choice constructs for program variables, assertions of constraints and a designation of a program variable to serve as the objective to be minimized or maximized. The SC-CoJava provides not only the procedural “simulation-like” semantics of Java, but also an optimization semantics. The optimization semantics of SC-CoJava amounts to (1) finding an optimal instantiation of values into the choice-variables, based on automatic construction of a standard optimization model and solving it using a mathematical programming solver, and then (2) executing the Java program procedurally, where all the decision choice values are taken from the …",6
Piecewise Regression Learning in CoReJava Framework,"Juan Luo, Alexander Brodsky",2011/6,Journal International Journal of Machine Learning and Computing,"Java) is a framework which extends the programming language Java with built-in regression analysis, ie, the capability to do parameter estimation for a function. CoReJava is unique in that functional forms for regression analysis are expressed as first-class citizens, ie, as Java programs, in which some parameters are not a priori known, but need to be learned from training sets provided as input. Typical applications of CoReJava include calibration of parameters of computational processes, described as OO programs. If-then-else structures of Java language are naturally adopted to create piecewise functional forms of regression. Thus, minimization of the sum of least squared errors involves an optimization problem with a search space that is exponential to the size of learning set. In this paper, combinatorial restructuring algorithm is proposed to guarantee learning optimality and furthermore reduce the search space to be polynomial in the size of learning set, but exponential to the number of piece-wise bounds. Heaviside restructuring algorithm, which expresses the piecewise linear regression function using a unified functional format, instead of multiple pieces, is proposed to decrease the searching complexity further to be polynomial in both the size of learning set and the number of piece-wise bounds, while the learning outcome will be an approximation of the optimality.",6
Exclusive Strategy for Generalization Algorithms in Micro-data Disclosure,"Lei Zhang, Lingyu Wang, Sushil Jajodia, Alexander Brodsky",2011/3/31,"Conference 22nd Annual IFIP WG 11.3 Working Conference on Data and Applications Security, Proceedings of","When generalization algorithms are known to the public, an adversary can obtain a more precise estimation of the secret table than what can be deduced from the disclosed generalization result. Therefore, whether a generalization algorithm can satisfy a privacy property should be judged based on such an estimation. In this paper, we show that the computation of the estimation is inherently a recursive process that exhibits a high complexity when generalization algorithms take a straightforward inclusive strategy. To facilitate the design of more efficient generalization algorithms, we suggest an alternative exclusive strategy, which adopts a seemingly drastic approach to eliminate the need for recursion. Surprisingly, the data utility of the two strategies are actually not comparable and the exclusive strategy can provide better data utility in certain cases.",6
A simulation query language for defining and analyzing uncertain data,"Susan Farley, Alexander Brodsky, Chun-Hung Chen",2011,Journal Technology for Education/758: Software Engineering and Applications-2011,,6
Parameter validation using constraint optimization for modeling and simulation,"Guodong Shao, A Brodsky, P Ammann, C McLean",2009/6,"Journal Industrial Simulation Conference 2009, Loughborough, UK","Modeling and simulation (M&S) techniques are increasingly being used to solve problems and aid decision making in many different fields. Results of simulations are expected to provide reliable information for decision makers. But potential errors may be introduced during the M&S development lifecycle. It is critical to ensure to build the right model and the model is built right. M&S community has had intensive Verification and Validation (V&V) research. But V&V activities are often not formally performed in most of the cases. For those who perform V&V activities, they normally wait until development of the simulation modeling is finished. Practical and solid validation techniques are hence needed. In this paper, the authors propose a validation methodology that allows parallel simulation development and model parameter validation, ie first the simulation model can be built with unknown parameters included; and then, those parameters can be estimated using a built-in constraint optimizer. Finally the initially unknown parameters are replaced with the found optimal values. The model is then ready for future output prediction. As an example application, a simple supply chain cost simulation model was discussed using the proposed methodology.",6
L-cover: Preserving diversity by anonymity,"Lei Zhang, Lingyu Wang, Sushil Jajodia, Alexander Brodsky",2009,Conference 6th VLDB Workshop on SECURE DATA MANAGEMENT (SDM 09),"To release micro-data tables containing sensitive data, generalization algorithms are usually required for satisfying given privacy properties, such as k-anonymity and l-diversity. It is well accepted that k-anonymity and l-diversity are proposed for different purposes, and the latter is a stronger property than the former. However, this paper uncovers an interesting relationship between these two properties when the generalization algorithms are publicly known. That is, preserving l-diversity in micro-data generalization can be done by preserving a new property, namely, l-cover, which is to satisfy l-anonymity in a special way. The practical impact of this discovery is that it may potentially lead to better heuristic generalization algorithms in terms of efficiency and data utility, that remain safe even when publicized.",6
A service composition framework for decision making under uncertainty,"Malak Al-Nory, Alexander Brodsky, Hadon Nash",2009,"Conference 11th International Conference on Enterprise Information Systems (ICEIS 2009), Proceedings of","Proposed and developed is a service composition framework for decision-making under uncertainty, which is applicable to stochastic optimization of supply chains. Also developed is a library of modeling components which include Scenario, Random Environment, and Stochastic Service. Service models are classes in the Java programming language extended with decision variables, assertions, and business objective constructs. The constructor of a stochastic service formulates a recourse stochastic program and finds the optimal instantiation of real values into the service initial and corrective decision variables leading to the optimal business objective. The optimization is not done by repeated simulation runs, but rather by automatic compilation of the simulation model in Java into a mathematical programming model in AMPL and solving it using an external solver.",6
Exclusive strategy for generalization algorithms in micro-data disclosure,"Lei Zhang, Lingyu Wang, Sushil Jajodia, Alexander Brodsky",2008,"Conference 22nd Annual IFIP WG 11.3 Working Conference on Data and Applications Security, 2008, Proceedings of","When generalization algorithms are known to the public, an adversary can obtain a more precise estimation of the secret table than what can be deduced from the disclosed generalization result. Therefore, whether a generalization algorithm can satisfy a privacy property should be judged based on such an estimation. In this paper, we show that the computation of the estimation is inherently a recursive process that exhibits a high complexity when generalization algorithms take a straightforward inclusive strategy. To facilitate the design of more efficient generalization algorithms, we suggest an alternative exclusive strategy, which adopts a seemingly drastic approach to eliminate the need for recursion. Surprisingly, the data utility of the two strategies are actually not comparable and the exclusive strategy can provide better data utility in certain cases.",6
Optimal constraint decomposition for distributed databases,"Alexander Brodsky, Larry Kerschberg, Samuel Varas",2005,Book Advances in Computer Science - ASIAN 2004 - Higher-Level Decision Making,"The problem considered is that of decomposing a global integrity constraint in a distributed database into local constraints for every local site, such that the local constraints serve as a conservative approximation, ie, satisfaction of the local constraints by a database instance guarantees satisfaction of the global constraint. Verifying local rather than global constraints during database updates reduces distributed processing costs and allows most updates, even in the presence of site and network failures. This paper focuses on the problem of deriving the best possible decompositions, both at database design and update processing time. A generic framework is formulated for finding optimal decompositions for a range of design and update-time scenarios. For the case of linear arithmetic constraints,(1) a bounded size parametric formulation of the decomposition optimization problem is introduced which has a possibly …",6
Unity: a NoSQL-based platform for building decision guidance systems from reusable analytics models,"Mohamad Omar Nachawati, Alexander Brodsky, Juan Luo",2016,Publisher Technical Report GMU-CS-TR-2016-4. George Mason University,"Enterprises across all industries increasingly depend on decision guidance systems (DGSs) to facilitate decisionmaking across all lines of business. Despite significant technological advances, current DGS development paradigms lead to a tight-integration of the analytics models, methods and underlying tools that comprise these systems, often inhibiting extensibility, reusability and interoperability. To address these limitations, this paper focuses on the development of the first NoSQL decision guidance management system (NoSQL-DGMS), called Unity, which enables decision-makers to build DGSs from a repository of analytics models that can be automatically reused for different analytics methods, such as simulation, optimization and machine learning. In this paper, we provide the Unity NoSQL-DGMS reference architecture, and develop the first implementation, which is centered around a modular analytics engine that symbolically executes and automatically reduces analytics models, expressed in JSONiq, into lower-level, tool-specific representations. We conduct a preliminary experimental study on the overhead of OPL optimization models automatically generated from JSONiq using Unity, compared with manually-crafted OPL models. Preliminary results indicate that the execution time of OPL models that are automatically reduced from JSONiq is within a small constant factor of corresponding, manuallycrafted OPL models.",5
DG-Query: An XQuery-based Decision Guidance Query Language.,"Alexander Brodsky, Shane G Halder, Juan Luo",2014/4/27,Conference ICEIS (1),"Decision optimization is broadly used for making business decisions such as those for finding the best production planning in manufacturing. An optimization model may indicate the total cost of a certain supply chain given the various sourcing and transportation options used; the corresponding optimization problem can be to select among all possible sourcing and transportation options to minimize the total cost. Optimization modelling requires considerable mathematical expertise and effort to generate effective models. Additionally, the optimization process is heavily dependent on data. However, optimization languages such as IBM’s ILOG CPLEX OPL and Bell Laboratories’ AMPL, do not provide native support for manipulation of XML data. On the other hand, XQuery is a language for querying and manipulating XML data, which has become a ubiquitous standard (W3C) for data exchange between organizations; although, XQuery has no decision optimization functionality. To resolve this gap, this paper proposes DG-Query, an XQuery-based Analytics Language that seamlessly merges the XML data transformation and decision optimization capabilities. This is accomplished by first annotating existing XQuery expressions to precisely express the optimization semantics, and second to translate the annotated queries into an equivalent mathematical programming (MP) formulation that can be solved efficiently using existing optimization solvers. This paper presents DG-Query with an example, provides its formal semantics, and describes implementation through a reduction to MP formulation.",5
Regression Based Algorithm for Optimizing Top-K Selection in Simulation Query Language,"Susan Farley, Alexander Brodsky, Chun-Hung Chen",2012/4/1,"Conference 28th IEEE International Conference on Data Engineering Workshops (ICDEW 2012), Decision Guidance and Support Systems",In this paper we propose an algorithm for optimizing simulation budget allocation while minimizing the total processing cost for top-k queries. We also implement this algorithm as part of SimQL: an extension of SQL that includes probability functions expressed through stochastic simulation.,5
SimQL: Simulation-Based Decision Modeling Over Stochastic Databases,"Susan Farley, Alexander Brodsky, John McDowal, Nathan Egge",2010/7,"Journal 15th IFIP WG 8.3 International Conference on Decision Support Systems, Proceedings of","In this paper we propose an extension of SQL with probability functions expressed through stochastic simulation, its canonical implementation and an efficient algorithm for top-k decisions.",5
Regression databases: Probabilistic querying using sparse learning sets,"Alexander Brodsky, Carlotta Domeniconi, David Etter",2006/12,"Conference 5th IEEE International Conference on Machine Learning and Applications (ICMLA 2006), Proceedings of","We introduce regression databases (REDB) to formalize and automate probabilistic querying using sparse learning sets. The REDB data model involves observation data, learning set data, views definitions, and a regression model instance. The observation data is a collection of relational tuples over a set of attributes; the learning data set involves a subset of observation tuples, augmented with learned attributes, which are modeled as random variables; the views are expressed as linear combinations of observation and learned attributes; and the regression model involves functions that map observation tuples to probability distributions of the random variables, which are learned dynamically from the learning data set. The REDB query language extends relational algebra project-select queries with conditions on probabilities of first-order logical expressions, which in turn involve linear combinations of learned …",5
Tennessee Gas Pipeline's Experience With Optimization,"Mike Lloyd, Jillian VanZelfden, Alexander Brodsky, Mientao Tsai",2006/10/11,"Conference PSIG Annual Meeting, Proceedings of","Tennessee Gas Pipeline's Planning Department (Planning) is responsible for identifying and implementing strategies for maximizing the return of existing pipeline assets by minimizing operating costs or increasing revenue opportunities. One such strategy involves the development of a pipeline optimization tool. In 2002 Planning developed an in-house tool that utilized an off-the-shelf optimization program. The primary drawback to this approach was the runtime required to generate a solution. TGP conducted a pilot study with Adaptive Decisions'"" Adaptive Enterprise Optimization"" software and based on the results of the study, elected to implement the AD Optimizer. This paper will discuss TGP's reasons for implementing an optimization tool, describe the lessons learned from that experience and outline plans for future enhancements to the optimization program. The paper will also describe TGP's reasons for …",5
ACTIVE: agile coordinator testbed integrated virtual environment,"G. Emami, J. Cheng, Larry Cornwell, D., Feldhousen, Long, M., Malhotra, V, Alexander Brodsky, X. Zhang",2006,"Conference 5th International Joint Conference on Autonomous Agents and Multiagent Systems (AAMAS 2006), Proceedings of","This paper describes the specification, design and development of ACTIVE, a testbed for the testing and simulation of large-scale agent-based systems. ACTIVE is being developed as part of DARPA's Coordinators program. The goal of the ACTIVE testbed is to support the simulation of large collections of distributed cooperating agents in solving constrained scheduling problems.",5
"Constraint Databases and Applications (selected papers from 2nd International Workshop on Constraint Database Systems, CDB '97 Delphi, Greece, 1997, and CP '96 Workshop on …","Volker Gaede, Alexander Brodsky, Oliver Günther, Divesh Srivastava, Victor Vianu, Mark (Eds.) Wallace",1997/1/11,"Publisher Springer-Verlag, LNCS",,5
Toward Decision Guidance Management System: Analytical Language and Knowledge Base,"Alexander Brodsky, Juan Luo, M. Omar Nachawati",2016/4,"Source Technical Report, Department of Computer Science, George Mason University","Decision guidance systems are a class of decision support systems that are geared toward producing actionable recommendations, typically based on formal analytical models and techniques. This paper proposes the Decision Guidance Analytics Language (DGAL) for easy iterative development of decision guidance systems. DGAL allows the creation of modular, reusable and composable models that are stored in the analytical knowledge base independently of the tasks and tools that use them. Based on these unified models, DGAL supports declarative queries of (1) data manipulation and computation,(2) what-if prediction analysis,(3) deterministic and stochastic decision optimization, and (4) machine learning, all through formal reduction to specialized models and tools, and in the presence of uncertainty.",4
Toward Reusable Models: System Development for Optimization Analytics Language (OAL),"Abdullah Alrazgan, Alexander Brodsky",2014/7,"Source Technical Report, CS Department, George Mason University","Decision optimization has been broadly used in many areas including economics, finance, manufacturing, logistics, and engineering. However, optimization modeling used for decision optimization presents two major challenges. First, it requires expertise in operation research and mathematical programming, which most users, including software developers, engineers, business analysts and end-users, typically do not have. Second, optimization models are usually highly customized, not modular, and not extensible. Sustainable Process Analytics Formalism (SPAF) has been recently proposed at National Institute of Standards and Technology (NIST) to address these challenges, by transitioning from the redevelopment of optimization solutions from scratch towards maintaining an extensible library of analytical models, against which declarative optimization queries can be asked. However, the development of practical algorithms and a system for SPAF presents a number of technical challenges, which have not been addressed. In this paper we (1) propose an object-oriented extension of SPAF, named Optimization Analytics Language (OAL);(2) present OAL system development based on methods to reduce OAL models and queries into a formal mathematical programming formulation;(3) showcase OAL through a simple case study in the domain of manufacturing; and (4) conduct a preliminary experimental study to assess the overhead introduced by OAL.",4
"Optimizing Power, Heating, and Cooling Capacity on a Decision-Guided Energy Investment Framework","Chun-Kit Ngan, Alexander Brodsky, Nathan Egge, Erik Backus",2014/1/1,"Book Enterprise Information Systems, 15th International Conference, Revised Selected Papers.","We propose a Decision-Guided Energy Investment (DGEI) Framework to optimize power, heating, and cooling capacity. The DGEI framework is designed to support energy managers to (1) use the analytical and graphical methodology to determine the best investment option that satisfies the designed evaluation parameters, such as return on investment (ROI) and greenhouse gas (GHG) emissions; (2) develop a DGEI optimization model to solve energy investment problems that the operating expenses are minimal in each considered investment option; (3) implement the DGEI optimization model using the IBM Optimization Programming Language (OPL) with historical and projected energy demand data, i.e., electricity, heating, and cooling, to solve energy investment optimization problems; and (4) conduct an experimental case study for a university campus microgrid and utilize the DGEI optimization …",4
