titles,authors,date,source,descriptions,citations
Accountable energy monitoring for green service routing in the cloud,"Wassim Itani, Cesar Ghali, Ali Chehab, Ayman Kayssi, Imad Elhajj",2013/6/19,Conference 2013 Third International Conference on Communications and Information Technology (ICCIT),"In this paper, we present the design and implementation of G-Route (Green Route), an autonomic service routing protocol for constructing energy-efficient service provider paths in collaborative cloud computing architectures. The chief contribution of this work resides in autonomously selecting the optimal set of composite service components sustaining the most efficient energy consumption characteristics among a set of providers for executing a particular consumer service request. The routing protocol processes accountable service energy measurements extracted securely from within the provider sites or data centers using trusted computing technologies and cryptographic mechanisms. By pushing green computing constraints into the service routing protocol decision engine, we can leverage the collaborative cloud computing service model to maximize the energy savings achieved by focusing on a path of …",3
STRIDE: A Secure Framework for Modeling Trust-Privacy Tradeoffs in Distributed Computing Environments,"Rima Deghaili, Ali Chehab, Ayman Kayssi, Wassim Itani",2010,Journal International Journal of Dependable and Trustworthy Information Systems (IJDTIS),"This paper presents STRIDE: a Secure framework for modeling Trust-pRIvacy tradDEoffs in distributed computing environments. STRIDE aims at achieving the right privacy-trust tradeoff among distributed systems entities. This is done by establishing a set of secure mechanisms for quantifying the privacy loss and the corresponding trust gain required by a given network transaction. The privacy-trust quantification process allows the service requestor and provider to create the required trust levels necessary for executing the transaction while minimizing the privacy loss incurred. Moreover, STRIDE supports communication anonymity by associating each communicating entity with an administrative group. In this way, the identification information of the communicating entities is anonymously masked by the identification of their respective groups. The confidentiality, authenticity and integrity of data communication are …",3
Smart encryption channels for securing virtual machine‐based networked applications,"Wassim Itani, Ayman Kayssi, Ali Chehab",2009/11/1,Journal Security and Communication Networks,"We present PARAGON, a novel security protocol for efficiently securing the network communications of web‐deployed enterprise applications. PARAGON relies on an application tag set, which is a collection of metadata entries that specify the backend servers with which the client application is expected to communicate during its lifetime. The application tag set controls the quality of the security mechanisms established on each backend server connection, and allows the security protocol to utilize the trust relationship present between the deployed application and its source server to create a set of public‐key security associations between the source server and the enterprise backend servers on behalf of the client. PARAGON is a multi‐phase security protocol that matures with time. Incrementally, PARAGON approaches a fully symmetric‐key encryption system. The performance advantage becomes evident when …",3
An efficient and scalable Security ProtocoL for protecting fixed-content objects in ContEnt addressable StoraGe architectures,"Wassim Itani, Ayman Kayssi, Ali Chehab",2007/9/17,Conference 2007 Third International Conference on Security and Privacy in Communications Networks and the Workshops-SecureComm 2007,"In this paper we present PLEDGE, an efficient and scalable Security ProtocoL for protecting fixed-content objects in contEnt aDdressable storaGe (CAS) architEctures. PLEDGE follows an end-to-end policy-driven security approach to secure the confidentiality, integrity, and authenticity of fixed-content entities over the enterprise network links and in the nodes of the CAS device. It utilizes a customizable and configurable XML security policy to provide flexible, multi-level, and fine-grained encryption and hashing methodologies to fixed content CAS entities. PLEDGE secures data objects based on their content and sensitivity and highly overcomes the performance of bulk and raw encryption protocols such as the Secure Socket Layer (SSL) and the Transport Layer Security (TLS) protocols. Moreover, PLEDGE transparently stores sensitive objects encrypted (partially or totally) in the CAS storage nodes without affecting …",3
Privacy-Aware Job Submission in the Cloud,"Auday Al-Dulaimy, Wassim Itani, Maha Shamseddine, Javid Taheri",2019/11/19,Conference 2019 2nd IEEE Middle East and North Africa COMMunications Conference (MENACOMM),"The services offered by cloud computing are provided to individuals and organizations by varied shared resources which are forming the hardware layer of cloud data centers. Cloud users do not deal or interact directly with those resources, instead, they deal with the virtualized version of them, in other words, users deal with the virtualization layer which conceals to a great extent the specifics of the physical hardware layer. Based on the virtualization concept, more than one virtual machine can be co-hosted on the same physical machine. In spite of the wide range of benefits, co-hosting virtual machines on the same host comes with privacy and security threats. From one side, cloud providers are serving the virtual machines without being aware of their contents. On the other side, once cloud users submit their jobs to be serviced in the cloud, they lose their control on their jobs' sensitive information. Thus, cloud users …",2
Mitigating Rogue Node Attacks in Edge Computing,"Maha Shamseddine, Wassim Itani, Auday Al-Dulaimy, Javid Taheri",2019/11/19,Conference 2019 2nd IEEE Middle East and North Africa COMMunications Conference (MENACOMM),"In this work, we present a secure authentication protocol for edge computing using the Software-Defined Networking platform and wireless network virtualization. The main contribution of the presented protocol lies in: (1) designing and implementing a practical solution to the security problem of rogue Fog nodes, and (2) providing the cloud service provider with exclusive control over the security configuration and specification of its leased virtual networks independent of the security mechanisms implemented by the underlying infrastructure provider. The cloud provider dynamically enforces its security policies on the communication at the network edge, therefore circumventing any possible security vulnerabilities in the underlying physical wireless infrastructure. The authentication protocol manages the trusted communication among the mobile client, the infrastructure provider, and the cloud service provider, yet …",2
Network Programming and Probabilistic Sketching for Securing the Data Plane,"Maha Shamseddine, Wassim Itani, Ali Chehab, Ayman Kayssi",2018,Journal Security and Communication Networks,"This paper presents VISKA, a cloud security service for dynamically detecting malicious switching elements in software defined networking (SDN) infrastructures. The main contributions of VISKA lie in (1) utilizing network programming and secure probabilistic sketching in SDN environments to dynamically detect and isolate parts of the data plane that experience malicious behavior, (2) applying a set of focused packet probing and sketching mechanisms on isolated network partitions/views rather than focusing the security mechanisms on the whole physical network, (3) efficiently analyzing the network behavior of the resulting views by recursively partitioning them in a divide-and-conquer fashion to logarithmically reduce the problem size in order to localize abnormal/malicious switching units, and (4) providing an attack categorization module that analyzes live ingress/egress traffic of the maliciously detected switch(es) solely to identify the specific type of attack, rather than inspecting the whole network traffic as is done in traditional intrusion detection systems. This significantly enhances the performance of attack detection and reduces the load on the controller. A testbed prototype implementation is realized on the Mininet network emulator. The experimental analysis corroborated the algorithms’ convergence property using the linear and FatTree topologies with network sizes of up to 250 switches. Moreover, an implementation of the attack categorization module is realized and achieved an accuracy rate of over 90% for the different attack types supported.",2
ENAGS: energy and network-aware genetic scheduling algorithm on cloud data centers,"Soha Rawas, Wassim Itani, Ahmed Zekri, Ali El Zaart",2017/3/22,"Book Proceedings of the Second International Conference on Internet of things, Data and Cloud Computing","Cloud computing plays a significant role in today's network computing by delivering virtualized resources as pay-as-you-go services over the Internet. However, the growing demand drastically increases the energy consumption of data centers, which has become a prominent problem. Hence, energy efficient solutions are required to minimize system power consumption and increase the availability of computational resources and obviously reduce the operational expenses. In this paper we present ENAGS (Energy and Network-Aware Genetic Scheduling algorithm) to minimize the energy consumption of servers and reduce the network traffic. The proposed algorithm takes into account communication dependencies among VMs and computational requirements of tasks to improve communication performance and minimize the energy consumption by maximizing the resource utilization. Our experimental results …",2
Bio-mimetic approach in digital artificial neuro-science,"Ziad Doughan, Wassim Itani, Ali Massoud Haidar",2016/7/13,Conference 2016 3rd International Conference on Advances in Computational Tools for Engineering Applications (ACTEA),"This paper presents a new field of artificial neuro-science, providing a group of mathematical relations and functional algorithms used to operate and improve Digital Artificial Neural Network models. It introduces all the main properties and characteristics of the digital artificial neurons by providing a modern platform of design and implementation of these intelligent artificial organisms. The modern digital design is initialized by a reservation of memory registers to hold the inputs, outputs and weights. A sequence of binary equivalence comparison operations of the inputs and weights is executed to deliver the required outputs as declared. This novel process provides a mere design and learning road-map to the designer, leading to a massive practice in artificial neural networks.",2
"Security and Privacy in Body Sensor Networks: Challenges, Solutions, and Research Directions","Wassim Itani, Ayman Kayssi, Ali Chehab",2012,Book E-Healthcare Systems and Wireless Communications: Current and Future Challenges,"In this chapter, we present a comprehensive survey of the state of the art research in the field of body sensor networks security and privacy. We identify the main security challenges introduced by body sensor networks by thoroughly analyzing the specifics of this category of wireless sensor networks and present the prominent security and privacy architectures available to protect body sensor infrastructures. The presented protocols are categorized based on the security services they provide. Moreover, the chapter studies two main challenges that we believe are the most critical in the body sensor network security and privacy context:(1) achieving the correct balance between the complexity of the protocol security operations employed and the energy consumption they incur, and (2) attaining the right tradeoff between privacy and safety by utilizing the patient’s vital signals and other context-related information to …",2
"Short paper: PATRIOT-a policy-based, multi-level security protocol for safekeeping audit logs on wireless devices","Wassim Itani, Ayman Kayssi, Ali Chehab",2005/9/5,Conference First International Conference on Security and Privacy for Emerging Areas in Communications Networks (SECURECOMM'05),"This paper presents PATRIOT (Policy-bAsed, mulTi-level secuRIty prOTocol), an optimized, policy-driven security architecture for protecting the confidentiality and integrity of audit log files on wireless devices. PATRIOT is based on a set of well-known cryptographic protocols and is designed to suit the limited nature of wireless devices. It offers a policy-driven, customizable security model and specifies a flexible, multilevel, and fine-grained encryption methodology that provides the suitable security strength without compromising performance. PATRIOT is designed in a platform-neutral manner and it can be deployed on a wide range of wireless devices and operating systems.",2
Nodeguard: A Virtualized Introspection Security Approach for the Modern Cloud Data Center,"Maha Shamseddine, Auday Al-Dulaimy, Wassim Itani, Thomas Nolte, Alessandro V Papadopoulos",2022/5/16,"Conference 2022 22nd IEEE International Symposium on Cluster, Cloud and Internet Computing (CCGrid)","This paper presents Nodeguard, a security approach for detecting and isolating misbehaving Virtual Machines (VMs) in multi-tenant virtualized cloud data centers, based on the Virtual Machine Introspection (VMI) monitoring primitives. Nodeguard employs a divide-and-conquer strategy that checks logical groups of VMs to ensure the efficiency of the detection mechanisms which opportunistically approaches a complexity of  when there is a relatively low number of hostile VMs. This greatly enhances the algorithmic time complexity of the pro-posed security system compared to the  complexity achieved by the traditional VMI inspection strategy that checks each VM separately. The approach has been evaluated in a virtualized cloud environment using the Mininet network emulator.",1
Smart GIS-based organ and blood donation system,"Ismail Khram, Wassim Itani, Ahmad M El-Hajj",2021/6/28,Conference 2021 International Wireless Communications and Mobile Computing (IWCMC),"The advancement in medical technology lead to the controlled monitoring of patients in recovery or at home even for patients with dementia. With all this progress the procedure for selecting viable donors remains for the most part unchanged. As such we present in this paper our idea which we will discuss in detail. The donor and patient will be filtered on a set of parameters before being listed as candidates. Rather than wasting time looking for potential matches, donors' locations are tracked and select candidates will be contacted with the patient details.",1
Automated physiological data acquisition in ICU using a novel sensor bed implementation,"Ismail Khram, Wassim Itani, Ahmad M El-Hajj",2021/2/11,Conference 2021 7th International Conference on Electrical Energy Systems (ICEES),"Ever since it gained prominence IoT has been center stage being used for everything from industrial and athlete performance monitoring to medical application. With all the push toward miniaturization researchers have yet to produce a device that is both compact and capable of multiple parameter detection for hospital settings. We therefore present in this work an idea of a compact sensor bed capable of monitoring multiple parameters at once per sensor node continuously while enabling security and privacy by maintaining end to end encryption between source and sink. Since, the sensor nodes are battery powered we are also going to display results of the most common ones in use today with a discussion on selecting the best one to extend sensor life.",1
Biomimetic Cells: A New Frontier in Brain Informatics,"Ziad Doughan, Wassim Itani, Ali Massoud Haidar",2018/11/14,Conference 2018 IEEE International Multidisciplinary Conference on Engineering Technology (IMCET),"This paper introduces a new imitation of neurons cells, based on the latest discoveries in neuroscience. After reobserving the latest revelations in the field of biological neurons, the conventional artificial models has proven strong potentials in image processing and pattern classification, but remains far from presenting a modern imitation of natural intelligent organisms. A Biomimetic cell design is thus proposed with a combination of registers to hold the inputs, outputs, and weights as information codes. These cells use binary equivalence gates to compare the inputs to the weights and deliver the required outputs. The abstraction model provided renders the training process highly simplistic, which speeds up the design phase and opens the way towards a new dimension in artificial intelligence.",1
Towards Solving the Problem of Virtual Machine Placement in Cloud Computing: A Job Classification Approach.,"Auday Aldulaimy, Ahmed Zekri, Wassim Itani, Rached N Zantout",2016,Journal J. Comput. Sci.,,1
The effect of Bandwidth Allocation on power efficiency in cloud data centers,"Auday Al-Dulaimy, Wassim Itani, Rached Zantout, Ahmed Zekri",2015/12/29,Conference 2015 11th International Computer Engineering Conference (ICENCO),"Cloud computing is an emerging model in the field of computing. It has been the most studied model in recent years due to the huge amount of energy consumed in the cloud data centers. A great deal of studies focused on investigating the effect of virtualization management on improving energy efficiency of the cloud data centers. However, most studies only considered task resource requirements of processor, memory, and storage without considering bandwidth requirements and its effects on energy consumption. In this paper, two directions that tackle the bandwidth requirements are presented. In the first direction, an algorithm for reallocating the bandwidth for the virtual machines hosted on the same physical machine is proposed. This algorithm, called Fair Bandwidth Reallocation (FBR), reallocates the bandwidth amounts between two virtual machines based on requirements of the jobs executed on these …",1
Hardware-based security for ensuring data privacy in the cloud,"Wassim Itani, Ayman Kayssi, Ali Chehab",2013,Book Security Engineering for Cloud Computing: Approaches and Tools,"In this chapter, the authors present a set of hardware-based security mechanisms for ensuring the privacy, integrity, and legal compliance of customer data as it is stored and processed in the cloud. The presented security system leverages the tamper-proof capabilities of cryptographic coprocessors to establish a secure execution domain in the computing cloud that is physically and logically protected from unauthorized access. The main design goal is to maximize users’ control in managing the various aspects related to the privacy of sensitive data by implementing user-configurable software protection and data privacy categorization mechanisms. Moreover, the proposed system provides a privacy feedback protocol to inform users of the different privacy operations applied on their data and to make them aware of any data leaks or risks that may jeopardize the confidentiality of their sensitive information. Providing …",1
PLEDGE: A POLICY-BASED SECURITY PROTOCOL FOR PROTECTING CONTENT ADDRESSABLE STORAGE ARCHITECTURES.,"Wassim Itani, Ayman Kayssi, Ali Chehab",2010/1/1,Journal International Journal of Network Security & Its Applications,"In this paper we present PLEDGE, an efficient and scalable security ProtocoL for protecting fixedcontent objects in contEnt aDdressable storaGe (CAS) architEctures. PLEDGE follows an end-to-end policy-driven security approach to secure the confidentiality, integrity, and authenticity of fixed-content entities over the enterprise network links and in the nodes of the CAS device. It utilizes a customizable and configurable extensible mark-up language (XML) security policy to provide flexible, multi-level, and fine-grained encryption and hashing methodologies to fixed content CAS entities. PLEDGE secures data objects based on their content and sensitivity and highly overcomes the performance of bulk and raw encryption protocols such as the Secure Socket Layer (SSL) and the Transport Layer Security (TLS) protocols. Moreover, PLEDGE transparently stores sensitive objects encrypted (partially or totally) in the CAS storage nodes without affecting the CAS storage system operation or performance and takes into consideration the processing load, computing power, and memory capabilities of the client devices which may be constrained by limited processing power, memory resources, or network connectivity. PLEDGE complies with regulations such as the Health Insurance Portability and Accountability Act (HIPAA) requirements and the SEC Rule 17a-4 financial standards. The protocol is implemented in a real CAS network using an EMC Centera backend storage device. The application secured by PLEDGE in the sample implementation is an X-Ray radiography scanning system in a healthcare network environment. The experimental test bed …",1
SECERN: A Secure Enterprise Backup and Recovery System for Mission-Critical Relational Database Servers,"Wassim Itani, Ayman Kayssi, Ali Chehab",2006/11,Conference 2006 Innovations in Information Technology,"In this paper we present SECERN, a secure enterprise backup and recovery system for mission-critical relational database servers. SECERN operates on the database server side to secure the confidentiality, integrity, and authenticity of local (onsite) and remote (offsite) database backups. It secures backup data based on content and sensitivity and highly surpasses the performance of bulk encryption protocols such as the secure socket layer (SSL) protocol and the transport layer security (TLS) protocol by utilizing a customizable, policy-based security architecture. This policy-based architecture provides efficient and optimized security algorithms and components and makes use of the relational structure of database objects to provide flexible, multi-level, and fine-grained encryption and hashing methodologies. SECERN main contribution resides in its ability to categorize database object records in configurable …",1
Security-Aware Node Replacements and Incremental Updates in Industrial IoT Platforms,"Wassim Itani, Maha Shamseddine, Elisha J Hosey-Stewart",2022/12/4,Conference GLOBECOM 2022-2022 IEEE Global Communications Conference,"IIoT is the industrial tier of the Internet of Things initiative characterized by stringent security requirements, high sensor fault rates, and frequent mission-critical software updates. In this work, we propose the design and implementation of two security-aware protocols for node replacements and incremental software updates in IIoT. The node replacement protocol ensures the legitimacy of newly added replacement sensors by coordinating an efficient key management procedure to refresh their cryptographic keying material without the need of resource-intensive public-key cryptographic techniques. This is done by leveraging private secret sharing protocols and relying on the already established security associations between the IoT gateway and neighboring sensor nodes. The node update protocol supports multi-component software updates on the IIoT sensors and ensures their authenticity using probabilistic set …",
STCCS: Segmented Time Controlled Count-Min Sketch,"Ismail Khram, Maha Shamseddine, Wassim Itani",2020/12/7,Conference 2020 ITU Kaleidoscope: Industry-Driven Digital Transformation (ITU K),"IoT is a concept consisting of many components powered by different techniques and technologies. However, due to computation restrictions, encryption algorithms had to be adapted, often at the expense of lower data security levels and strength. To maintain data privacy between source and sink we present in this paper a data sketching algorithm that utilizes bandwidth by providing a summary of the data to the cloud. The input data stream goes through a hashing algorithm which produces a hexadecimal representation of the data before going through the sketching algorithm. At the algorithm the data is categorized and the corresponding hash cell value updated. Note is also taken of the arrival time of the data considered anomalous to allow the manager to take corrective action if it is deduced that the periodic appearance of the information is successive in nature.",
Advanced Biomimetic Cells Architecture for Parallel Operations in Artificial Intelligence,"Ziad Doughan, Wassim Itani, Ali M Haidar",2019/7/3,Conference 2019 Fourth International Conference on Advances in Computational Tools for Engineering Applications (ACTEA),"This paper introduces a new architecture of Biomimetic Cells, which is very different in its nucleus from simple cells, and presents a multi combinational grid between inputs, weights and outputs. Designers are free to use hybrid combination of cells to model any required arrangement style. This leads to a massive reduction in complexity. The high degrees of freedom in devising combinations in structure and length make the proposed system a unique operational platform for the generalization of virtually any computational system. The transparency presented by these new cells allows the visibility and availability of any information at any layer. Moreover, the new cells present multiple modes arrays of functionality, which allow the direct switching between multiple modes of processing without needing reconfiguration.",
Research Article Network Programming and Probabilistic Sketching for Securing the Data Plane,"Maha Shamseddine, Wassim Itani, Ali Chehab, Ayman Kayssi",2018,"Description This paper presents VISKA, a cloud security service for dynamically detecting malicious switching elements in software defined networking (SDN) infrastructures. The main contributions of VISKA lie in (1) utilizing network programming and secure probabilistic sketching in SDN environments to dynamically detect and isolate parts of the data plane that experience malicious behavior,(2) applying a set of focused packet probing and sketching mechanisms on isolated network partitions/views rather than focusing the security mechanisms on the whole physical network,(3) efficiently analyzing the network behavior of the resulting views by recursively partitioning them in a divide-and-conquer fashion to logarithmically reduce the problem size in order to localize abnormal/malicious switching units, and (4) providing an attack categorization module that analyzes live ingress/egress traffic of the maliciously detected switch (es) solely to identify the specific type of attack, rather than inspecting the whole network traffic as is done in traditional intrusion detection systems. This significantly enhances the performance of attack detection and reduces the load on the controller. A testbed prototype implementation is realized on the Mininet network emulator. The experimental analysis corroborated the algorithms’ convergence property using the linear and FatTree topologies with network sizes of up to 250 switches. Moreover, an implementation of the attack categorization module is realized and achieved an accuracy rate of over 90% for the different attack types supported.","This paper presents VISKA, a cloud security service for dynamically detecting malicious switching elements in software defined networking (SDN) infrastructures. The main contributions of VISKA lie in (1) utilizing network programming and secure probabilistic sketching in SDN environments to dynamically detect and isolate parts of the data plane that experience malicious behavior,(2) applying a set of focused packet probing and sketching mechanisms on isolated network partitions/views rather than focusing the security mechanisms on the whole physical network,(3) efficiently analyzing the network behavior of the resulting views by recursively partitioning them in a divide-and-conquer fashion to logarithmically reduce the problem size in order to localize abnormal/malicious switching units, and (4) providing an attack categorization module that analyzes live ingress/egress traffic of the maliciously detected switch (es) solely to identify the specific type of attack, rather than inspecting the whole network traffic as is done in traditional intrusion detection systems. This significantly enhances the performance of attack detection and reduces the load on the controller. A testbed prototype implementation is realized on the Mininet network emulator. The experimental analysis corroborated the algorithms’ convergence property using the linear and FatTree topologies with network sizes of up to 250 switches. Moreover, an implementation of the attack categorization module is realized and achieved an accuracy rate of over 90% for the different attack types supported.",
On-demand network virtualization and provisioning services in SDN-driven cloud platforms,"Maha Shamseddine, Ali Chehab, Ayman Kayssi, Wassim Itani",2017/5/25,Journal Network as a Service for Next Generation Internet,"In this chapter, we present a brief survey on the latest advancements in Networkas-a-Service (NaaS) platforms based on the software-defined networking (SDN) model. This survey sheds light on the main advantages of network virtualization and programmability in cloud computing environments that led to the provisioning of dynamic, flexible, and secure virtual network services. In spite of the great benefits provided by network virtualization in the cloud, further research is still needed to tackle a plethora of technical challenges in the fields of dynamic NaaS configuration and operation. This chapter paves the way for a better understanding of the problems hindering the NaaS adoption in current cloud architectures and represents a call for action on the need for having a dynamic NaaS configuration service to tackle these problems. Accordingly, the chapter proposes the design and implementation of a centralized cloud service for creating virtual networks (VNets) in SDN-based cloud architectures.",
NCaaS: network configuration as a service in SDN-driven cloud architectures,"Maha Shamseddine, Imad Elhajj, Ali Chehab, Ayman Kayssi, Wassim Itani",2016/4/4,Conference Proceedings of the 31st Annual ACM Symposium on Applied Computing,"In this paper, we present NCaaS (Network Configuration as a Service), a centralized cloud service for creating Virtual Networks (VNets) in SDN-based cloud architectures. NCaaS relieves tenants from the burdens and complexities of VNet creation and management by supporting dynamic provisioning operations based on Quality of Service (QoS), pricing, privacy, reliability, and energy constraints set by the tenant. NCaaS provides a unified interface through which tenants' network specifications and constraints are fed into the service provisioning algorithms. These algorithms, in turn, handle the negotiation with the different SDN Network as a Service (NaaS) providers and dynamically apply the necessary VNet creation, partitioning, and migration mechanisms to ensure the satisfaction of the tenants' preferences. To the best of our knowledge, NCaaS is the first centralized cloud service for creating, managing, and …",
"Wireless Body Sensor Networks: Security, Privacy, and Energy Efficiency","Wassim Itani, Ayman Kayssi, Ali Chehab",2016,"Description In this paper, the authors provide a detailed overview and technical discussion and analysis of the latest research trends in securing body sensor networks. The core of this work aims at:(1) identifying the resource limitations and energy challenges of this category of wireless sensor networks,(2) considering the life-critical applications and emergency contexts that are encompassed by body sensor network services, and (3) studying the effect of these peculiarities on the design and implementation of rigorous and efficient security algorithms and protocols. The survey discusses the main advancements in the design of body sensor network cryptographic services (key generation and management, authentication, confidentiality, integrity, and privacy) and sheds the light on the prominent developments achieved in the field of securing body sensor network data in Cloud computing architectures. The elastic virtualization mechanisms employed in the Cloud, as well as the lucrative computing and storage resources available, makes the integration of body sensor network applications, and Cloud platforms a natural choice that is packed with various security and privacy challenges. The work presented in this paper focuses on Cloud privacy and integrity mechanisms that rely on tamper-proof hardware and energy-efficient cryptographic data structures that are proving to be well-suited for operation in untrusted Cloud environments. This paper also examines two crucial design patterns that lie at the crux of any successful body sensor network deployment which are represented in:(1) attaining the right balance between the degree, complexity, span, and …","In this paper, the authors provide a detailed overview and technical discussion and analysis of the latest research trends in securing body sensor networks. The core of this work aims at:(1) identifying the resource limitations and energy challenges of this category of wireless sensor networks,(2) considering the life-critical applications and emergency contexts that are encompassed by body sensor network services, and (3) studying the effect of these peculiarities on the design and implementation of rigorous and efficient security algorithms and protocols. The survey discusses the main advancements in the design of body sensor network cryptographic services (key generation and management, authentication, confidentiality, integrity, and privacy) and sheds the light on the prominent developments achieved in the field of securing body sensor network data in Cloud computing architectures. The elastic virtualization mechanisms employed in the Cloud, as well as the lucrative computing and storage resources available, makes the integration of body sensor network applications, and Cloud platforms a natural choice that is packed with various security and privacy challenges. The work presented in this paper focuses on Cloud privacy and integrity mechanisms that rely on tamper-proof hardware and energy-efficient cryptographic data structures that are proving to be well-suited for operation in untrusted Cloud environments. This paper also examines two crucial design patterns that lie at the crux of any successful body sensor network deployment which are represented in:(1) attaining the right balance between the degree, complexity, span, and …",
ALPS: The Accountable Cloud Protocol Stack.,"Wassim Itani, Ayman I Kayssi, Ali Chehab",2014,Conference CLOSER,"The cloud model inherently invites concerns of privacy beyond the traditional worries. Technologies and architectures, physical boundaries, policies and legal constraints all contribute to elevating privacy concerns in the cloud. Existing privacy solutions lack the comprehensiveness required to assure privacy for data in transit and at rest in the cloud. Data privacy has to be protected not just from external entities but also from cloud constituents including cloud providers themselves. We propose in this research an Accountable cLoud Protocol Stack (ALPS) that consists of a set of inter-dependent protocol building blocks, designed in a layer-based architecture, for supporting the development of a wide variety of privacy-aware cloud services and applications. The significance of the stacked architecture of ALPS is that it allows an incremental identification of the different building blocks across the layers, a clean separation of services, ease of development of manageable blocks, and flexibility of evolution. We propose through this research to build this layered cloud computing privacy solution and to implement and test it in real cloud environments relying mostly on the variety of services available from the Amazon, Google, and Microsoft cloud infrastructures.",
Secure Cryptographic Mechanisms for Safeguarding Citizen Communications in the Presence of Tyranny,"Soulaf Saab, Wassim Itani, Ayman Kayssi, Ali Chehab, Cesar Ghali",2013,"Description Despite the fast pace at which technology is spreading and communication networks are growing, some environments remain a challenge for communication service providers. In areas characterized by intermittent connectivity, long propagation delays, and high interference, connectionoriented communication protocols do not provide the optimal solution. These limitations increased the interest in developing delay-tolerant networks that can provide the basic means of communication without a strict demand for connectivity, network capacity, or regular mobility patterns of communicating nodes. A possible application of delay-tolerant networks is communication in the presence of oppressive governments. In this paper, we attempt to develop a secure delay-tolerant network system that enables citizens to communicate freely in an environment where public communication methods, such as mobile networks and the Internet, are intercepted and used by the authorities to monitor civilian activities. The proposed system is composed of several disconnected zones in which data marshals between Private Key Generators and normal nodes in different zones through mobile gateway nodes that carry messages between those zones. We simulate the system using GrooveNet, and describe the effects of different parameters on overall performance and security.In order to establish a communication network, we need to make that its nodes are able to communicate. Mobile network operators, for example, create coverage plans to distribute their sites in a way that enables a subscriber to place phone calls to any location within the mobile network. In challenged …","Despite the fast pace at which technology is spreading and communication networks are growing, some environments remain a challenge for communication service providers. In areas characterized by intermittent connectivity, long propagation delays, and high interference, connectionoriented communication protocols do not provide the optimal solution. These limitations increased the interest in developing delay-tolerant networks that can provide the basic means of communication without a strict demand for connectivity, network capacity, or regular mobility patterns of communicating nodes. A possible application of delay-tolerant networks is communication in the presence of oppressive governments. In this paper, we attempt to develop a secure delay-tolerant network system that enables citizens to communicate freely in an environment where public communication methods, such as mobile networks and the Internet, are intercepted and used by the authorities to monitor civilian activities. The proposed system is composed of several disconnected zones in which data marshals between Private Key Generators and normal nodes in different zones through mobile gateway nodes that carry messages between those zones. We simulate the system using GrooveNet, and describe the effects of different parameters on overall performance and security.",
Challenges and solutions for security and service collaboration in the cloud-by Wassim Ghassan Itani.,Wassim Ghassan Itani,2012,"Source Theses, Dissertations, and Projects","Cloud computing has brought up major advancements to the IT industry. Building on its predecessors, namely, grid and utility computing, this new evolutionary model is witnessing a rapid expansion and proliferation. Every day, new services, adopting the cl",
Secure delay-tolerant communications in the presence of oppressive governments,"Soulaf Saab, Wassim Itani, Ayman Kayssi, Ali Chehab, Cesar Ghali",2011/12/11,Conference 2011 International Conference for Internet Technology and Secured Transactions,"In this paper, we attempt to develop a secure delay-tolerant network system that enables citizens to communicate freely in an environment where public communication methods, such as mobile networks and the Internet, are intercepted and used by the authorities to monitor civilian activities. The proposed system is composed of several disconnected zones in which data marshals between private key generators and normal nodes in different zones through mobile gateway nodes that carry messages between the different zones.",
WASSIM G. ITANI,Lebanese Baccalaureate,2010/1,Journal Journal of Dependable and Trustworthy Information Systems (IJDTIS),,
StrIdE,"Rima Deghaili, Ali Chehab, Ayman Kayssi, Wassim Itani",2010,"Description This paper presents STRIDE: a Secure framework for modeling Trust-pRIvacy tradDEoffs in distributed computing environments. STRIDE aims at achieving the right privacy-trust tradeoff among distributed systems entities. This is done by establishing a set of secure mechanisms for quantifying the privacy loss and the corresponding trust gain required by a given network transaction. The privacy-trust quantiication process allows the service requestor and provider to create the required trust levels necessary for executing the transaction while minimizing the privacy loss incurred. Moreover, STRIDE supports communication anonymity by associating each communicating entity with an administrative group. In this way, the identiication information of the communicating entities is anonymously masked by the identiication of their respective groups. The conidentiality, authenticity and integrity of data communication are ensured using appropriate cryptographic mechanisms. Moreover, data sent between groups is saved from dissemination by a self-destruction process. STRIDE provides a context-aware model supporting agents with various privacy-trust characteristics and behaviors. The system is implemented on the Java-based Aglets platform.","This paper presents STRIDE: a Secure framework for modeling Trust-pRIvacy tradDEoffs in distributed computing environments. STRIDE aims at achieving the right privacy-trust tradeoff among distributed systems entities. This is done by establishing a set of secure mechanisms for quantifying the privacy loss and the corresponding trust gain required by a given network transaction. The privacy-trust quantiication process allows the service requestor and provider to create the required trust levels necessary for executing the transaction while minimizing the privacy loss incurred. Moreover, STRIDE supports communication anonymity by associating each communicating entity with an administrative group. In this way, the identiication information of the communicating entities is anonymously masked by the identiication of their respective groups. The conidentiality, authenticity and integrity of data communication are ensured using appropriate cryptographic mechanisms. Moreover, data sent between groups is saved from dissemination by a self-destruction process. STRIDE provides a context-aware model supporting agents with various privacy-trust characteristics and behaviors. The system is implemented on the Java-based Aglets platform.",
Wireless Enterprise Applications Security Design and Implementation Using the JAVA TM Platform,Wassim Ghassan Itani,2003,"Institution Department of Electrical and Computer Engineering, AUB",,
