titles,authors,date,source,descriptions,citations
Collaborative opportunistic spectrum access in the presence of multiple transmitters,"Ahmed O Nasif, Brian L Mark",2008/11/30,Conference IEEE GLOBECOM 2008-2008 IEEE Global Telecommunications Conference,"We present a collaborative algorithm to enable opportunistic spectrum access for cognitive radios in the presence of multiple co-channel transmitters. A spectrum hole detection and estimation technique based on received signal strength observations is developed, which allows the coexistence of both licensed and unlicensed transmitters. We address the issue of how to perform collaborative spectrum sensing in the presence of multiple co-channel transmitters and how to determine the maximum transmit power that can be used for a given frequency channel by a cognitive radio while avoiding harmful interference to the licensed network. We provide some simulation results to validate the feasibility of our approach.",24
Optimal buffer management scheme with dynamic queue length thresholds for ATM switches,"Ruixue Fan, Alexander Ishii, Brian Mark, Gopalakrishnan Ramamurthy, Qiang Ren",2002/7/23,Patent office US,"A buffer management scheme for an ATM switch where the static and dynamic thresholds are applied appropriately at different levels to ensure efficient and fair usage of buffer memory. A novel dynamic threshold mechanism which, while ensuring fair sharing of memory, maximizes the overall memory utilization. An ATM switch using a dynamic queue threshold scheme, said ATM switch comprising K output port queues and a buffer of B cells sharing said K output port queues, wherein a common threshold is dynamically set for the K output port queues, the common threshold being changed to a new value from an old value when a new cell arrives at any of said K output queues, said new value being a maximum of a length of said any of said K output queues plus one and said old value when total queue length is less than a preset value times B and, said new value being a maximum of a said old value minus one …",24
Delay network tomography using a partially observable bivariate Markov chain,"Neshat Etemadi Rad, Yariv Ephraim, Brian L Mark",2016/7/19,Journal IEEE/ACM Transactions on Networking,"Estimation of link delay densities in a computer network, from source-destination delay measurements, is of great importance in analyzing and improving the operation of the network. In this paper, we develop a general approach for estimating the density of the delay in any link of the network, based on continuous-time bivariate Markov chain modeling. The proposed approach also provides the estimates of the packet routing probability at each node, and the probability of each source-destination path in the network. In this approach, the states of one process of the bivariate Markov chain are associated with nodes of the network, while the other process serves as an underlying process that affects statistical properties of the node process. The node process is not Markov, and the sojourn time in each of its states is phase-type. Phase-type densities are dense in the set of densities with non-negative support. Hence …",23
Improving spectrum sensing performance by exploiting multiuser diversity,"Tuan Do, Brian L Mark",2012/3/16,Book Foundation of cognitive radio systems,"In traditional wireless systems, spectrum or frequency is allocated to licensed users over a geographic area. Within these constraints, spectrum is considered a scarce resource due to static spectrum allocation. Recent empirical studies of radio spectrum usage have shown that licensed spectrum is typically highly underutilized (Broderson et al., 2004; McHenry, 2003). To recapture the so-called “spectrum holes,” various schemes for allowing unlicensed or secondary users to opportunistically access unused spectrum have been proposed. Opportunistic or dynamic spectrum access is achieved by cognitive radios that are capable of sensing the radio environment for spectrum holes and dynamically tuning to different frequency channels to access them. Such radios are often called frequency-agile or spectrum-agile.",23
Design and analysis of a denial-of-service-resistant quality-of-service signaling protocol for MANETs,"Marek Hejmo, Brian L Mark, Charikleia Zouridaki, Roshan K Thomas",2006/6/5,Journal IEEE transactions on vehicular technology,"Quality-of-service (QoS) signaling protocols for mobile ad hoc networks (MANETs) are highly vulnerable to attacks. In particular, a class of denial-of-service (DoS) attacks can severely cripple network performance with relatively little effort expended by the attacker. A distributed QoS signaling protocol that is resistant to a class of DoS attacks on signaling is proposed. The signaling protocol provides QoS for real-time traffic and employs mechanisms at the medium access control (MAC) layer, which serve to avoid potential attacks on network resource usage. The key MAC layer mechanisms that provide support for the QoS signaling scheme include sensing of available bandwidth, traffic policing, and rate monitoring, all of which are performed in a distributed manner by the mobile nodes. The proposed signaling scheme achieves a compromise between signaling protocols that require the maintenance of per-flow state …",23
Distributed CA-based PKI for mobile ad hoc networks using elliptic curve cryptography,"Charikleia Zouridaki, Brian L Mark, Kris Gaj, Roshan K Thomas",2004,"Conference Public Key Infrastructure: First European PKI Workshop: Research and Applications, EuroPKI 2004, Samos Island, Greece, June 25-26, 2004. Proceedings 1","The implementation of a standard PKI in a mobile ad hoc network (MANET) is not practical for several reasons: (1) lack of a fixed infrastructure; (2) a centralized certification authority (CA) represents a single point of failure in the network; (3) the relative locations and logical assignments of nodes vary in time; (4) nodes often have limited transmission and computational power, storage, and battery life. We propose a practical distributed CA-based PKI scheme for MANETs based on Elliptic Curve Cryptography (ECC) that overcomes these challenges. In this scheme, a relatively small number of mobile CA servers provide distributed service for the mobile nodes. The key elements of our approach include the use of threshold cryptography, cluster-based key management with mobile CA servers, and ECC. We show that the proposed scheme is resistant to a wide range of security attacks and can scale easily to …",22
Measurement clustering criteria for localization of multiple transmitters,"Ahmed O Nasif, Brian L Mark",2009/3/18,Conference 2009 43rd Annual Conference on Information Sciences and Systems,"We consider the problem of localizing multiple cochannel transmitters belonging to a licensed or primary network using signal strength measurements taken by a group of unlicensed or secondary nodes. Traditional localization techniques can be applied to multiple transmitter localization, provided that: (1) the total number of cochannel transmitters in the system is known, and (2) an appropriate set of clustered measurements is available. In this paper, we present two criteria to determine the total number of cochannel transmitters in the primary system. The first criterion is called the net MMSE criterion, which uses the Cramer-Rao lower bound on localization accuracy. The second criterion is the information theoretic criterion, minimum description length. Both of these criteria lead to measurement clustering algorithms in a natural way. Although we consider only signal strength measurements, the approach can be …",21
Discrete-time analysis of soft handoff in CDMA cellular networks,"Alexe E Leu, Brian L Mark",2002/4/28,Conference 2002 IEEE International Conference on Communications. Conference Proceedings. ICC 2002 (Cat. No. 02CH37333),"Proper design of soft handoff mechanisms for CDMA cellular networks is critical to overcoming propagation impairments and providing a transparent radio access service for multiple data user profiles. The connectivity of the mobile user to the core network via an active set of access points is determined dynamically by the handoff algorithm via measurements of received pilot signal strengths. Using a discrete-time framework, we derive analytical expressions and develop associated numerical procedures for evaluating the soft handoff performance of a mobile unit travelling along an arbitrary straight-line trajectory in a CDMA cellular network. In particular, we obtain expressions for the cell assignment probabilities, which can be used to compute performance measures such as outage probability, macrodiversity gain, and signaling load. Our methodology provides an accurate and efficient means of designing and …",21
Product-form loss networks,"Hisashi Kobayashi, Brian L Mark",1997/1/21,Journal Frontiers in Queucing: Models and Applications in Science and Engineering,"In a loss system customers arrive in attempt to seize some of the available system resources. At the time of arrival, a customer finding insufficient available resources leaves the system, hence the term loss system. Otherwise, the customer seizes the required amount of resources for a random holding time and then leaves the system, thereby making available the previously held resources. In this chapter we investigate a class of loss systems known as product-form loss networks, which are generalizations of the classical Erlang and Engset loss models.",21
Spectrum sensing performance in TV bands using the multitaper method,"Tugba Erpek, Alexe Leu, Brian L Mark",2007/6/11,Conference 2007 IEEE 15th Signal Processing and Communications Applications,"Frequency agile radios perform opportunistic spectrum sharing by detecting unused spectrum and dynamically tuning to the available bands. To reduce harmful interference to the primary users of the spectrum, highly sensitive detectors are required. We apply the multitaper spectral estimation method to the problem of spectrum sensing in TV bands. We compare the performance of the multitaper method with that of conventional FFT-based spectrum estimation, using real signal measurements. Our results show that the multitaper approach yields a significant increase in the number of harvested channels, while maintaining a smaller probability of false alarm.",20
Peakedness measures for traffic characterization in high-speed networks,"Brian L Mark, David L Jagerman, Gopalakrishnan Ramamurthy",1997/4/7,Conference Proceedings of INFOCOM'97,"In high-speed networks based on asynchronous transfer mode (ATM), variable bit rate (VBR) sources generate bursty cell streams which share the link bandwidth wherever multiplexing occurs. In theory, the bandwidth requirement per stream to support a given quality-of-service at a multiplexer should generally decrease as the number of streams increases. In practice, high statistical multiplexing gain is difficult to achieve because good traffic characterizations are usually not available. This paper proposes the use of peakedness-based measures to capture the statistical information from traffic streams needed to determine bandwidth allocations. The standard definition of peakedness applies only to point process models of traffic. Yet fluid models of traffic have certain advantages in terms of tractability. Hence, we introduce a new measure called modified peakedness, which encompasses point process and fluid …",20
Collaborative Spectrum Sensing via Online Estimation of Hidden Bivariate Markov Models,"Yuandao Sun, Brian L. Mark, Yariv Ephraim",2016/8,Journal IEEE Transactions on Wireless Communications,"Collaborative spectrum sensing exploits multiuser diversity by combining spectrum sensing information from multiple secondary users to make joint decisions about spectrum occupancy. In hard fusion schemes, each secondary user makes a hard decision on spectrum occupancy and a fusion center makes a final decision by combining the individual hard decisions according to a fusion rule. In soft fusion schemes, each secondary user provides a signal power measurement to the fusion center, which performs further processing on the collection of all observations to make a final decision. In this paper, we propose hard and soft fusion collaborative spectrum sensing schemes based on the online hidden bivariate Markov chain modeling of the signals received by secondary users. Compared with prior collaborative sensing schemes, the proposed model-based schemes do not rely on precomputed thresholds or …",19
Cellular Network Handoff Decision Mechanism,"Brian L. Mark, Alexe E. Leu",2004/3/26,Patent office WO,Disclosed is a cellular network handoff decision mechanism which comprising the steps of: determining a sampling interval using a carrier wavelength; determining a local averaging interval that is larger than the sampling interval; determining a handoff decision interval that is larger than the local averaging interval; selecting at least two base stations from a multitude of base stations having a pilot signal from a reference cellular network using a selection criterion; determining a received signal strength from the pilot signal strength for each of the selected base stations once during every sampling interval; calculating a local average signal strength value using each of the received signal strengths once during every local averaging interval; determining an assignment region in which the local average signal strength value lies using a hysteresis range; and calculating a handoff decision once during every handoff …,19
A recursive algorithm for wideband temporal spectrum sensing,"Joseph M Bruno, Brian L Mark",2017/9/7,Journal IEEE Transactions on Communications,"Wideband spectrum sensing techniques determine which portions of a given spectrum band are occupied or idle in the frequency domain. The idle portions represent spectrum holes that can potentially be exploited by secondary or unlicensed users. Existing methods for wideband sensing, however, do not take into account the temporal activity of the primary or licensed users within the spectrum band. We propose an algorithm that identifies primary user activity over a wide spectrum band and provides a statistical characterization of the primary user signals in the band. The algorithm applies hidden Markov modeling to a hierarchically partitioned representation of the spectrum band, together with a recursive tree search. Different from existing wideband sensing algorithms, the proposed wideband temporal sensing method is able to accurately detect spectrum holes even in the presence of bursting primary user …",18
Analytical modeling of optical burst switching with fiber delay lines,"Xiaomin Lu, Brian L Mark",2002/10/16,"Conference Proceedings. 10th IEEE International Symposium on Modeling, Analysis and Simulation of Computer and Telecommunications Systems","We develop a performance model for an optical burst switch employing fiber delay lines (FDLs) to enhance system performance. An M/M/k queueing model with balking is derived to predict the system behavior for both classless and prioritized traffic. Simple closed-form expressions are obtained for the burst loss probability of classless traffic. Using a conservation relation, the balking model is extended to model the performance of prioritized traffic classes. A discrete event-driven simulator is constructed to verify the accuracy of the proposed models. Numerical results show that the classless model fits simulation results very well. The model for prioritized traffic provides an accurate fit for the performance of the highest traffic class and lower bounds for the other traffic classes that are tighter than earlier known results.",18
Online parameter estimation for temporal spectrum sensing,"Yuandao Sun, Brian Mark, Yariv Ephraim",2015,"Journal Wireless Communications, IEEE Transactions on","We develop a computationally efficient online parameter estimation algorithm for temporal spectrum sensing of a cognitive radio channel using a hidden bivariate Markov model. The online estimator is based on a block-recursive parameter estimation algorithm developed by Rydén for hidden Markov models. This approach requires the score function only. We develop an efficient method for computing the score function recursively and extend Rydén's approach to hidden bivariate Markov models. The advantage of the hidden bivariate Markov model over the hidden Markov model is its ability to characterize non-geometric state sojourn time distributions, which can be crucial in spectrum sensing. Based on the hidden bivariate Markov model, an estimate of the future state of the primary user can be obtained, which can be used to reduce harmful interference and improve channel utilization. Moreover, the online …",17
Modeling an opportunistic spectrum sharing system with a correlated arrival process,"Shensheng Tang, Brian L Mark",2008/3/31,Conference 2008 IEEE Wireless Communications and Networking Conference,"In an opportunistic spectrum sharing (OSS) wireless network there are two types of users: primary users and secondary users. The primary users own the license for the system bandwidth, while the secondary users opportunistically share the spectrum resources with the primary users. When a secondary user detects a call arrival from a primary user in its current channel, the secondary user leaves the channel immediately and switches to an idle channel, if one is available, to continue the call. Otherwise, the secondary user is preempted. Call arrivals from primary users and secondary users in the OSS system are modeled by a Markovian arrival process (MAP) which captures correlation in the aggregate arrival process consisting of the two types of call arrivals. We derive the stationary probability vector using matrix-analytic methods and obtain expressions for a set of key performance measures. We present …",16
Causal recursive parameter estimation for discrete-time hidden bivariate Markov chains,"Yariv Ephraim, Brian L Mark",2015/3/4,Journal IEEE Transactions on Signal Processing,"An algorithm for causal recursive parameter estimation of a discrete-time hidden bivariate Markov chain is developed. In this model, a discrete-time bivariate Markov chain is observed through a discrete-time memoryless channel. The algorithm relies on the EM-based recursive approach developed by Stiller and Radons for hidden Markov models. A distinct advantage of the discrete-time hidden bivariate Markov chain model is that the sojourn time distribution of its observable process in each state is phase-type rather than geometric as in the hidden Markov model. Phase-type distributions can approximate any desired sojourn time distribution. Particular phase-type distributions include mixtures and convolutions of geometric distributions. The parameter estimation algorithm requires causal recursive estimation of the relevant statistics in each EM step. These statistics include the number of jumps of the bivariate …",15
Congestion-triggered multipath routing based on shortest path information,"Soonyong Sohn, Brian L Mark, John T Brassil",2006/10/9,Conference Proceedings of 15th International Conference on Computer Communications and Networks,We present a multipath routing scheme that is designed to increase throughput and alleviate congestion in networks employing shortest path routing. The multipath routing scheme consists of an algorithm to determine a set of multiple disjoint or partially disjoint paths and a mechanism for distributing traffic over a multipath route to reduce the traffic load on a congested link. The algorithm for finding multipath routes is based on shortest path routing and does not require pre-establishment of paths or support for source routing. The mechanism for multipath traffic distribution is triggered at a node when the average load on an outgoing link exceeds a threshold. Our simulation results demonstrate that the proposed congestion-triggered multipath routing scheme can effectively improve network performance by exploiting routing redundancies inherent in the network topology.,15
On queuing networks and loss networks,"Hisashi Kobayashi, Brian L Mark",1994/3,Journal Proc. 1994 Annual Conference on Information Sciences and Systems,"Recently, there has been an increasing interest in loss networks [5], since a loss network can provide a mathematical framework for the study of connection-oriented services [8]. In this paper, we present relations between a class of loss networks and queueing networks whose stationary distributions have, a product form.",15
A multipath flow routing approach for increasing throughput in the Internet,"Brian L Mark, Shidong Zhang",2007/8/22,"Conference 2007 IEEE Pacific Rim Conference on Communications, Computers and Signal Processing","In the current Internet, hotspots arise because traffic tends to be routed along shortest hop paths sharing common links, leading to congestion on these links and underutilization on others. Current routing protocols are not able to exploit the path redundancy that exists in the Internet. To improve overall throughput and network utilization, we propose a multipath flow routing overlay system, coupled with network sensors that provide realtime information about overlay links, to distribute traffic more efficiently over the network. In particular, we focus on improving the throughput performance of large file transfers over TCP/IP-based internets. Files are dynamically split into multiple flows, which are then distributed over the network by the multipath flow routing overlay. We have implemented such a routing overlay using the Click modular software router and studied its performance on the Emulab network emulation testbed …",14
Cooperative communication with regenerative relays for cognitive radio networks,"Tuan Do, Brian L Mark",2010/3/17,Conference 2010 44th Annual Conference on Information Sciences and Systems (CISS),"Cognitive radios hold tremendous promise for increasing spectral efficiency in wireless systems. In cognitive radio networks, secondary users equipped with frequency-agile cognitive radios communicate with one another via spectrum that is not being used by the primary, licensed users of the spectrum. We consider a cooperative communication scenario in which a secondary transmitter can communicate with a secondary receiver via a direct communication link or a relay channel, depending on the state of a primary transmitter. We develop a decode-and-forward transmission strategy that exploits the presence of spectrum holes both in time and in space. A strategy based on pure temporal sensing alone uses the direct link when the primary transmitter is off, whereas a scheme based on spatial sensing alone uses the relay channel. Our numerical results show that the proposed scheme, employing joint spatial …",13
Byzantine robust trust establishment for mobile ad hoc networks,"Charikleia Zouridaki, Brian L Mark, Marek Hejmo",2007/8,Journal Telecommunication Systems," In a mobile ad hoc network (MANET), the nodes act both as traffic sources and as relays that forward packets from other nodes along multi-hop routes to the destination. Such networks are suited to situations in which a wireless infrastructure is unavailable, infeasible, or prohibitively expensive. However, the lack of a secure, trusted infrastructure in such networks make secure and reliable packet delivery very challenging. A given node acting as a relay may exhibit Byzantine behavior with respect to packet forwarding, i.e., arbitrary, deviant behavior, which disrupts packet transmission in the network. For example, a Byzantine node may arbitrarily choose to drop or misroute a certain percentage of the packets that are passed to it for forwarding to the next hop. In earlier work, we proposed a trust establishment framework, called Hermes, which enables a given node to determine the “trustworthiness” of other …",12
An adaptive spectrum detection mechanism for cognitive radio networks in dynamic traffic environments,"Shensheng Tang, Brian L Mark",2008/11/30,Conference IEEE GLOBECOM 2008-2008 IEEE Global Telecommunications Conference,"We propose an adaptive spectrum detection mechanism for cognitive radios in a dynamic traffic environment. Cognitive radios generate secondary calls, which opportunistically make use of channels left idle by primary traffic generated by the licensed radios in the system. Spectrum detection for the cognitive radios is formulated as a hypothesis testing problem based on the Bayes criterion to minimize average cost. The maximum likelihood estimates of the prior probabilities for the hypothesis test are obtained from the dynamics of both traffic types of traffic using a Markovian model of the system channel occupancy. The spectrum detection scheme is extended to incorporate cooperation among multiple secondary users. Our numerical results suggest that the adaptive spectrum detection scheme can achieve significantly better error performance than a static scheme that ignores the prior probabilities, especially under …",11
Denial-of-service resistant quality-of-service signaling for mobile ad hoc networks,"Marek Hejmo, Brian L Mark, Charikleia Zouridaki, Roshan K Thomas",2004/10/25,Book Proceedings of the 2nd ACM workshop on Security of ad hoc and sensor networks,"A class of Denial-of-service (DoS) attacks on quality-of-service (QoS) based signaling protocols for mobile ad hoc networks (MANETs) can severely cripple network performance with relatively little effort expended by the attacker. We propose a new distributed QoS signaling scheme that is resilient to this class of attacks. The key elements of the scheme are: sensing of available bandwidth, traffic policing, and rate monitoring. The proposed scheme provides QoS differentiation for best effort and real-time traffic, and achieves a compromise between signaling protocols that require the maintenance of per-flow state and those that are completely stateless. We demonstrate how the scheme can defend against DoS attacks and show that it scales gracefully in terms of the number of nodes and/or trafic flows in the MANET.",11
Multiclass large scale ATM switch with QoS guarantee,"Masayuki Shinohara, Ruixue Fan, Brian L Mark, Gopalakrishnan Ramamurthy, Hiroshi Suzuki, K Yamada",1997/6/12,Conference Proceedings of ICC'97-International Conference on Communications,"This paper proposes a growable switch architecture with multiple modules comprising a CORE module to support highspeed switching and EDGE modules with large buffers, providing a large number of traffic classes. For open-loop traffic such as CBR and VBR, the proposed switch uses a weighted fair queueing scheduler at each EDGE buffer module based on the equivalent bandwidth allocated by the call admission control (CAC). On the other hand, for best effort class services (e.g., ABR and UBR), closed-loop control using adaptive rate control at the actual source and at the virtual source queue of the input EDGE module is proposed to avoid internal congestion and to achieve fair throughput performance among the flows competing on the same link. Simulation results show that the proposed architecture achieves ATM switches having hundreds of Gbps capacity, while providing a large number of QoS classes …",11
"UPC based traffic descriptors for ATM: How to determine, interpret and use them","Brian L Mark, Gopalakrishnan Ramamurthy",1996/3,Journal Telecommunication Systems,"ATM networks will be able to provide guarantees on the promised quality of service (QoS) only if they have a reasonable description of the characteristics of the offered traffic. Hence traffic descriptors that describe the traffic and policing mechanisms that check for conformance with the declared traffic parameters and call admission policies that regulate admission of new calls are essential elements for managing and guaranteeing QoS. The ITU and the ATM forum are considering a deterministic rule based descriptor (also known as the UPC parameters) for specifying the traffic and the dual leaky bucket for monitoring the traffic. While significant effort has been expended in determining the effectiveness of the leaky bucket as a policing mechanism, little is known about how the traffic parameters can be determined, how they should be interpreted and how they can be used in the call admission control policy …",11
Explicit Causal Recursive Estimators for Continuous-Time Bivariate Markov Chains,"Brian L Mark, Yariv Ephraim",2014,"Journal Signal Processing, IEEE Transactions on","A bivariate Markov chain comprises a pair of random processes which are jointly Markov. In this paper, both processes are assumed to be continuous-time with finite state space. One of the two processes is observable, while the other is an underlying process which affects the statistical properties of the observable process. Neither the observable, nor the underlying process , is required to be a Markov chain. Examples of bivariate Markov chains include the Markov modulated Markov process (MMMP), the Markov modulated Poisson process (MMPP), and the batch Markovian arrival process (BMAP). We develop explicit causal recursions for estimating the number of jumps from one state to another, and the total sojourn time in each state, of a general bivariate Markov chain. Explicit causal recursions of these statistics were previously developed for the MMMP and the MMPP using the transformation of measure …",10
Combining cooperative relaying with spectrum sensing in cognitive radio networks,"Tuan Do, Brian L Mark",2010/1/10,Conference 2010 IEEE Radio and Wireless Symposium (RWS),"In a network with dynamic spectrum access, secondary users equipped with frequency-agile cognitive radios communicate with one another via spectrum that is not being used by the primary, licensed users of the spectrum. We consider a scenario in which a secondary transmitter can communicate with a secondary receiver via a direct communication link or a relay channel, depending on the state of a primary transmitter. We develop a cooperative communications strategy that exploits the presence of spectrum holes both in time and in space by combining cooperative relaying with joint spatial-temporal spectrum sensing. A strategy based on pure temporal sensing alone uses the direct link when the primary transmitter is off, whereas a scheme based on spatial sensing alone uses the relay channel. Our numerical results show that the proposed scheme significantly reduces the average symbol error probability …",10
"The CHART system: a high-performance, fair transport architecture based on explicit-rate signaling","Jack Brassil, Rick McGeer, Raj Rajagopalan, Puneet Sharma, Praveen Yalagandula, Sujata Banerjee, David P Reed, Sung-Ju Lee",2009/1/1,Journal ACM SIGOPS Operating Systems Review,"TCP/IP is known to have poor performance under conditions of moderate to high packet loss (5%-20%) and end-to-end latency (20-200 ms). The CHART system, under development by HP and its partners under contract to the US Defense Advanced Research Projects Agency, is a careful re-engineering of Internet Layer 3 and Layer 4 protocols to improve TCP/IP performance in these cases. The CHART system has just completed the second phase of a three-phase, 42-month development cycle. The goal for the 42-month program was a 10x improvement in the performance of TCP/IP under conditions of loss and delay. In independent tests for DARPA at Science Applications In-ternational Corporation, the CHART System demonstrated a 20x performance improvement over TCP/IP, exceeding the goals for the program by a factor of two. Fairness to legacy TCP and UDP ows was further demonstrated in DARPA …",10
Distributed Mobility Tracking for Ad Hoc Networks Based on an Autoregressive Model.,"Zainab R Zaidi, Brian L Mark",2004/12/7,Conference IWDC,"In ad hoc networks, node mobility causes the network topology to change dynamically over time, which complicates important tasks such as routing and flow control. We propose a distributed scheme for accurately and efficiently tracking the mobility of nodes in ad hoc networks. A first-order autoregressive model is used to represent the evolution of the mobility state of each node, which consists of position, velocity, and acceleration. Each node uses an extended Kalman filter to estimate its mobility state by incorporating network-based signal measurements and the position estimates of the neighbor nodes. Neighbor nodes exchange their position estimates periodically by means of HELLO packets. Each node re-estimates its mobility model parameters, allowing the scheme to adapt to changing mobility characteristics. In practice, a small number of reference nodes with known coordinates is required for accurate …",9
A mobility-aware handoff trigger scheme for seamless connectivity in cellular networks,"Zainab R Zaidi, Brian L Mark",2004/9/26,"Conference IEEE 60th Vehicular Technology Conference, 2004. VTC2004-Fall. 2004","We present a mobility-aware handoff trigger mechanism that can predict the occurrence of a handoff well in advance of the actual event. Such a scheme could be used to provide smoother handoffs by enabling handoff procedures and pre-allocation of resources to be initiated prior to the actual handoff event. The handoff trigger scheme uses mobility information to predict the occurrence of a handoff event, i.e. the event when the pilot signal strength received from the target base station exceeds that received from the current base station by a given hysteresis level. The handoff trigger scheme is derived from a mobility estimation and prediction scheme, which is based on an autoregressive model or mobility. Simulation results show that the handoff trigger scheme can provide a non-trivial trigger interval with low probabilities of false alarm and missed detection.",9
Efficient simulation of the national airspace system,"John F Shortle, D Gross, Briam L Mark",2003/12/7,Journal WINTER SIMULATION CONFERENCE,"The National Airspace System (NAS) is a large and complicated system. Detailed simulation models of the NAS are generally quite slow, so it can be difficult to obtain statistically valid samples from such models. This paper presents two methods for reducing the complexity of such networks to improve simulation time. One method is removal of low-utilization queues - that is, replacing a queueing node with a delay node, so that airplanes experience a service time at the node but no queueing time. The other is removal of nodes by clustering - that is, where groups of nodes are collapsed into a single node. We employ the methods on simple networks and show that the reductions yield very little loss in modeling accuracy. We provide some estimates for the potential speedup in simulation time when using the methods on large networks.",9
Exploiting multiuser diversity for spectrum sensing in cognitive radio networks,"Tuan T Do, Brian L Mark",2010/1/10,Conference 2010 IEEE Radio and Wireless Symposium (RWS),"We consider wireless system consisting of secondary users equipped with cognitive radios that attempt to access radio spectrum that is not being used by the primary licensed users. To avoid causing harmful interference to the primary users, the secondary users perform spectrum sensing to determine spectrum hole opportunities for channel access. Due to multipath fading, users in the network experience peak channel quality at different times. We propose a cooperative spectrum sensing strategy for cognitive radio networks that exploits the fading diversity among secondary users to improve the probability of correct detection of a primary transmitter. Our simulation results show that the proposed scheme significantly outperforms previous schemes that do not exploit multiuser diversity.",8
Improving VPN performance over multiple access links,"Jack Brassil, Rick McGeer, Raj Rajagopalan, Andy Bavier, Larry Roberts, Brian Mark, Stephen Schwab",2008/9/8,"Conference 2008 5th International Conference on Broadband Communications, Networks and Systems","To improve the performance of VPN connections we investigate how the bandwidth of multiple access links can be aggregated with inverse multiplexing to create a single, higher capacity logical communication link. But achieving the maximum possible aggregated TCP throughput becomes extremely challenging if the underlying links either use different technologies (e.g., DSL, cable modem) or suffer different or time-varying communication characteristics (e.g., available bandwidth, packet loss rate). To maximize VPN throughput we have constructed a system that combines two distinct innovations. First, we continuously measure the communication characteristics of the underlying component links in our aggregate and dynamically assign packets to each link in proportion to its available capacity. Second, we modify TCP congestion control across the inverse-multiplexed access hop to avoid rate decreases normally …",8
An exact solution for outage probability in cellular networks,"Shensheng Tang, Brian L Mark, Alexe E Leu",2007/10/29,Conference MILCOM 2007-IEEE Military Communications Conference,"We apply a discrete-time method to derive an exact solution for the outage probability in a cellular network as the mobile moves along a given trajectory, employing a hysteresis-based handoff algorithm. The exact solution addresses the relationships among the three key handoff parameters: hysteresis level, fade margin, and outage probability. Our numerical results, obtained from analysis and simulation, show that the proposed solution method is very accurate in both light and heavy shadowing environments, while previous approximate methods are accurate only in some specific environments.",8
Cellular network handoff modeling,"Brian L Mark, Alexe E Leu",2007/2/20,Patent office US,Disclosed is a system for evaluating the performance of cellular network handoff decisions. One embodiment of this system includes the steps of: creating a reference cellular network description; creating reduced geometric structures from the reference cellular network description; representing a general trajectory for a mobile unit in the reference cellular network description; approximating the general trajectory with a piecewise path having a multitude of handoff decision points; selecting a handoff mechanism; selecting handoff parameters; creating a discrete-time formulation characterizing handoff behaviors; and calculating at least one handoff performance metric. The handoff performance metrics may include assignment probabilities; handoff probabilities; a mean number of handoff value; a crossover point; and overall signaling load incurred by a handoff mechanism.,8
Increasing TCP throughput with an enhanced internet control plane,"Andy Bavier, Larry Peterson, Jack Brassil, Rick McGeer, David Reed, Puneet Sharma, Praveen Yalagandula, Alex Henderson, Larry Roberts, Stephen Schwab, Roshan Thomas, Erik Wu, Brian Mark, Ben Zhao, Anthony Joseph",2006/10/23,Conference MILCOM 2006-2006 IEEE Military Communications conference,"CHART seeks to improve the performance of operational DoD Internets through the introduction of an intelligent network overlay. TCP performance-particularly between CONUS and forward-deployed components located in combat theaters-can be severely degraded due to high loss rates and long latencies. The lack of current information about network conditions in the core NIPR-net/SIPRnet further compounds the problem, because end hosts lack the data required to make intelligent routing decisions. Deploying CHART'S enhanced control plane improves measurement and monitoring of unreliable communication links to provide current network state information to routers implemented in both software and hardware, enabling intelligent routing around faulty links. We describe the design of software and hardware routers sharing a common network 'sensing' infrastructure, the implementation of end-to-end quality …",8
Analysis of Attacks and Defense Mechanisms for QoS Signaling Protocols in MANETs.,"Charikleia Zouridaki, Marek Hejmo, Brian L Mark, Roshan K Thomas, Kris Gaj",2005/5,Conference Wireless Information Systems,"Supporting quality-of-service (QoS) in a mobile ad hoc network (MANET) is a challenging task, particularly in the presence of malicious users. We present a detailed analysis of attacks directed at disrupting QoS in MANETs. We introduce a new class of attacks targeted at degrading QoS. We consider attacks on both reservation-based and reservation-less QoS signaling protocols and discuss possible countermeasures. Finally, we identify and discuss the key issues in achieving secure QoS provisioning in MANETs.",8
High-speed Legitimacy-based DDoS Packet Filtering with Network Processors: A Case Study and Implementation on the Intel IXP1200,"Roshan K Thomas, Brian L Mark, Tommy O Johnson, James B Croall",2004/1/1,Book Network Processor Design,"This chapter presents the development of a high-speed packet filtering solution using network processors so as to provide a defense against distributed denial of service (DDoS) attacks. The results of the NetBouncer research effort to build a high-speed DDoS traffic-filtering appliance using the Intel IXP1200 network processor are presented. At its core, the DDoS problem is fundamentally an availability problem that arises from the illegitimate use of resources. The unique feature of the NetBouncer approach to DDoS mitigation is the use of legitimacy tests to distinguish and filter incoming illegitimate traffic. These tests exist at various levels of abstraction in the protocol stack and have to be administered on every incoming packet from untrusted clients in a manner that can maintain high line rates. The complexity of NetBouncer-style packet filtering can be attributed to many functions that are …",8
