titles,authors,date,source,descriptions,citations
Exploring learner model differences between students,"Michael Eagle, Albert Corbett, John Stamper, Bruce M McLaren, Ryan Baker, Angela Wagner, Benjamin MacLaren, Aaron Mitchell",2017,"Conference Artificial Intelligence in Education: 18th International Conference, AIED 2017, Wuhan, China, June 28–July 1, 2017, Proceedings 18"," Bayesian Knowledge Tracing (BKT) has been employed successfully in intelligent learning environments to individualize curriculum sequencing and help messages. Standard BKT employs four parameters, which are estimated separately for individual knowledge components, but not for individual students. Studies have shown that individualizing the parameter estimates for students based on existing data logs improves goodness of fit and leads to substantially different practice recommendations. This study investigates how well BKT parameters in a tutor lesson can be individualized ahead of time, based on learners’ prior activities, including reading text and completing prior tutor lessons. We find that directly applying best-fitting individualized parameter estimates from prior tutor lessons does not appreciably improve BKT goodness of fit for a later tutor lesson, but that individual differences in the later …",3
Data-driven feedback beyond next-step hints,"Michael Eagle, Tiffany Barnes",2014/7/4,Conference Educational Data Mining 2014,"Intelligent tutors have been shown to be as effective as human tutors in supporting learning in many domains. Although they can be very effective, the construction of intelligent tutors can be costly. One way to address this problem is to use previously collected data to generate domain models to provide intelligent feedback to otherwise non-personalized tutors. These data-driven methods for providing next-step hints have been successful in providing feedback to students in procedural problem solving tutors. We seek to expand on next-step hints with other data-driven methods. We outline three different interventions, all of which can be generated using previously collected student data.",3
Modeling student dropout in tutoring systems,"Michael Eagle, Tiffany Barnes",2014,"Conference Intelligent Tutoring Systems: 12th International Conference, ITS 2014, Honolulu, HI, USA, June 5-9, 2014. Proceedings 12","Intelligent tutors have been shown to be almost as effective as human tutors in supporting learning in many domains. However, the construction of intelligent tutors can be costly. One way to address this problem is to use previously collected data to generate models to provide intelligent feedback to otherwise non-personalized tutors. In this work, we explore how we can use previously collected data to build models of student dropout over time; we define dropout as ceasing to interact with the tutor before the completion of all required tasks. We use survival analysis, a statistical method of measuring time to event data, to model how long we can expect students to interact with a tutor. Future work will explore ways to use these models to to provide personalized feedback, with the goal of preventing students from dropping out.",3
Predicting Individualized Learner Models across Tutor Lessons.,"Michael Eagle, Albert Corbett, John Stamper, Bruce Mclaren",2018/7,Journal International Educational Data Mining Society,"In this work we use prior to tutor-session data to generate an individualized student knowledge model. Intelligent learning environments use student models to individualize curriculum sequencing and help messages. Researchers decompose the learning tasks into sets of Knowledge Components (KCs) that represent individual units of knowledge; the student model estimates a parameters for each KC, but not for each student. Using existing performance data to adjust parameters for each individual student improves model fit, and leads to different practice recommendations. However, in order to be implemented in a live system we need to have a method to estimate the student parameters using only the student's prior activities. In this work, we use data collected from student reading, prior tutor lessons, to predict individualized difference weights for parameters of a Bayesian Knowledge Tracing (BKT) variant. We find that best-fitting student parameters trained on previous lessons do not",2
Measuring transfer of data-driven code features across tasks in alice,"Nicholas Diana, Michael Eagle, John Stamper, Shuchi Grover, Marie Bienkowski, Satabdi Basu",2018,Journal Proceedings of SPLICE 2018 workshop Computing Science Education Infrastructure,"Previous research has demonstrated that low-level log data from introductory programming environments like Alice can be used to predict student outcomes and generate datadriven rubric criteria. The success of these methods suggests that the features used in these predictive models may be crude representations of more fundamental introductory programming skills. In this experiment we first replicated previously reported methods using a novel dataset. Then, we tested whether or not the features predictive of success on one task are also predictive of other tasks. We found that we could, with reasonable accuracy, use a model trained on data from one task to predict a separate task. Our results suggest that the features of successful predictive models contain some amount of information that transfers across tasks.",2
Towards Understanding the Impact of Real-Time AI-Powered Educational Dashboards (RAED) on Providing Guidance to Instructors,Ajay Kulkarni,2021/7/30,Journal arXiv preprint arXiv:2107.14414,"The objectives of this ongoing research are to build Real-Time AI-Powered Educational Dashboard (RAED) as a decision support tool for instructors, and to measure its impact on them while making decisions. Current developments in AI can be combined with the educational dashboards to make them AI-Powered. Thus, AI can help in providing recommendations based on the students' performances. AI-Powered educational dashboards can also assist instructors in tracking real-time student activities. In this ongoing research, our aim is to develop the AI component as well as improve the existing design component of the RAED. Further, we will conduct experiments to study its impact on instructors, and understand how much they trust RAED to guide them while making decisions. This paper elaborates on the ongoing research and future direction.",1
Estimating effects of the decision support system on educational agents with simulations,"Ajay Kulkarni, Michael Eagle",2020/5/18,Conference 2020 Spring Simulation Conference (SpringSim),"This paper presents the simulated results of four different scenarios from an ABM to understand the effect of utilization of Alert and Recommender systems on graduation rate. Academic advising help students to enhance their academic performance, and it is also one of the critical aspects of judging institutional effectiveness. For evaluating the effectiveness, college graduation rates are calculated for every scenario, and then they are compared with the baseline scenario. This objective is achieved by using details of SAT scores and core courses of the Department of Physics and Astronomy at a large public university. The prime focus of the paper is to model the impact of the system, which, in reality, helps to save time and cost. The preliminary results show that the Alert and Recommender system could have a positive impact on graduation rates.",1
Predictive models of user performance for marksmanship training,"Mary Jean Blink, Ted Carmichael, Jennifer Murphy, Michael Eagle",2018/5/10,Conference The Thirty-First International Flairs Conference,"How the Army conducts rifle marksmanship training is undergo-ing a number of positive changes. Despite this, challenges to con-ducting and coordinating this critical training remain. One chal-lenge to assessing training effectiveness is a lack of persistent records of soldier performance; too often soldier data are purged shortly after training events for convenience and in order to en-sure privacy. This paper reports on our efforts to research the fea-sibility of collecting, analyzing, and storing data from multiple training systems, in order to accelerate and improve marksman-ship training. We do this through the use of cognitive, psychomo-tor, and affective constructs; and the use of predictive modeling techniques in order to forecast marksmanship qualification scores. These models successfully predicted scores on a 40-point scalewith a root mean square error (RMSE) of less than three, using models that are robust to changing input variables. Future im-provements and directions for this research are also discussed.",1
Teaching informal logical fallacy identification with a cognitive tutor,"Nicholas Diana, Michael Eagle, John Stamper, Kenneth R Koedinger",2017,"Conference Artificial Intelligence in Education: 18th International Conference, AIED 2017, Wuhan, China, June 28–July 1, 2017, Proceedings 18","In this age of fake news and alternative facts, the need for a citizenry capable of critical thinking has never been greater. While teaching critical thinking skills in the classroom remains an enduring challenge, research on an ill-defined domain like critical thinking in the educational technology space is even more scarce. We propose a difficulty factors assessment (DFA) to explore two factors that may make learning to identify fallacies more difficult: type of instruction and belief bias. This study will allow us to make two key contributions. First, we will better understand the relationship between sense-making and induction when learning to identify informal fallacies. Second, we will contribute to the limited work examining the impact of belief bias on informal (rather than formal) reasoning. The results of this DFA will also be used to improve the next iteration of our fallacy tutor, which may ultimately contribute to a …",1
Exploring Missing Behaviors with Region-Level Interaction Network Coverage,"Michael Eagle, Tiffany Barnes",2015,"Conference Artificial Intelligence in Education: 17th International Conference, AIED 2015, Madrid, Spain, June 22-26, 2015. Proceedings 17","We have used a complex network model of student-tutor interactions to derive high-level approaches to problem solving. We also have used interaction networks to evaluate between-group differences in student approaches, as well as for automatically producing both next-step and high-level hints. Students do not visit vertices within the networks uniformly; students from different experimental groups are expected to have different patterns of network exploration. In this work we explore the possibility of using frequency estimation to uncover locations in the network with differing amounts of student-saturation. Identification of these regions can be used to locate specific problem approaches and strategies that would be most improved by additional student-data, as well as provide a measure of confidence when comparing across networks or between groups.",1
Exploration of Student's Use of Rule Application References in a Propositional Logic Tutor,"Michael Eagle, Vinaya Polamreddi, Behrooz Mostafavi, Tiffany Barnes",2014/7/4,Conference Educational Data Mining 2014,"Many tutors offer students reference material or tips that they can access as needed. We have logged data about student use of references with Deep Thought logic tutor which to understand why and how references are used. We find evidence that students use these references in systematic ways that change over the course of the tutor, and can be predictive of rule application errors. We can use this information to increase our understanding of which concepts students find similar, what times during the tutor students feel the need to use references. Our goal is to eventually incorporate data-driven feedback based on when and how the references are accessed.",1
Using sequential pattern mining to increase graph comprehension in intelligent tutoring system student data,"Aaron Springer, Matthew Johnson, Michael Eagle, Tiffany Barnes",2013/3/6,Book Proceeding of the 44th ACM technical symposium on Computer science education,"Examining student interactions in multi-step problems from Intelligent Tutoring Systems currently involves examining thousands of interactions from hundreds of students. We designed and implemented a sequential pattern mining algorithm and a sequence rating algorithm that together recognize interesting student action sequences and display them to the user in the context of the larger graph system. With the added feature of our algorithms in the InVis system, we hope to allow teachers and tutoring system designers to better understand student action patterns and thus cater better to their learning.",1
Wu's castle: teaching for loops and arrays using games,Michael Eagle,2007/10/14,Book Proceedings of the 2007 conference on Diversity in computing,"The Game2Learn project seeks to recruit and retain novice computing students by presenting programming concepts in a less intimidating setting, while leveraging the interactivity and motivation of games. We present Wu’s Castle, a two-dimensional role-playing game that teaches loops and arrays in an interactive, visual way. In Wu’s Castle, players program magical creatures called machina to create armies of snowmen. Players can practice programming and easily identify mistakes in a safe environment. The results of our pilot pre-test post-test study suggest that Wu’s Castle implements good practices for teaching programming within a game.",1
Using Interaction Networks to Identify Unproductive Solution Steps in Multistep Problems,"Drew Hicks, Michael Eagle",2017/1,"Description Interaction networks are a complex graph structure for transactional student data. They enable developers to use common graph analysis algorithms to uncover insights into both student behavior and system behavior. The data contained in these networks can be used to supplement expert understanding of those domains, allowing student, task, and evidence models to be derived from observed behavior in the systems. However, even for simple problems, these networks can be large and dense, making it difficult for domain experts and educators to gain insights from them and hard to draw conclusions about groups of student paths. This is especially true for systems that are not simple rule-using systems, for example, systems where code is written and then run. To address this issue, we use an abstract state representation to create clusters. This state representation is built for each domain by generalizing multiple …","Interaction networks are a complex graph structure for transactional student data. They enable developers to use common graph analysis algorithms to uncover insights into both student behavior and system behavior. The data contained in these networks can be used to supplement expert understanding of those domains, allowing student, task, and evidence models to be derived from observed behavior in the systems. However, even for simple problems, these networks can be large and dense, making it difficult for domain experts and educators to gain insights from them and hard to draw conclusions about groups of student paths. This is especially true for systems that are not simple rule-using systems, for example, systems where code is written and then run. To address this issue, we use an abstract state representation to create clusters. This state representation is built for each domain by generalizing multiple …",
Estimating the Local Size and Coverage of Interaction Network Regions.,"Michael Eagle, Tiffany Barnes",2015/6,Journal International Educational Data Mining Society,"Interactive problem solving environments, such as intelligent tutoring systems and educational video games, produce large amounts of transactional data which make it a challenge for both researchers and educators to understand how students work within the environment. Researchers have modeled the student-tutor interactions using complex network representations to automatically derive next-step hints, derive high-level approaches, and create visualizations of student behavior. However, students do not explore the complete problem space. The nonuniform exploration of the problem results in smaller networks and less next-step hints. In this work we explore the possibility of using frequency estimation to uncover locations in the network with differing amounts of student-saturation. Identification of these regions can be used to locate specific problem approaches and strategies that would be most improved by additional student-data. [For complete proceedings, see ED560503.]",
Experimental evaluation of automatic hint generation for a logic tutor.,"John Stamper, Michael Eagle, Tiffany Barnes, Marvin Croy",2011,Conference Proceeding of the 15th International Conference on Artificial Intelligence in Education (AIED2011).,,
Experimental Evaluation of Automatic Hint Generation for a Logic Tutor,"John Stamper, Michael Eagle, Tiffany Barnes, Marvin Croy",2013,Journal International Journal of Artificial Intelligence in Education,"We have augmented the Deep Thought logic tutor with a Hint Factory that generates data-driven, context-specific hints for an existing computer aided instructional tool. We investigate the impact of the Hint Factory's automatically generated hints on educational outcomes in a switching replications experiment that shows that hints help students persist in a deductive logic proofs tutor. Three instructors taught two semester-long courses, each teaching one semester using a logic tutor with hints, and one semester using the tutor without hints, controlling for the impact of different instructors on course outcomes. Our results show that students in the courses using a logic tutor augmented with automatically generated hints attempted and completed significantly more logic proof problems, were less likely to abandon the tutor, performed significantly better on a post-test implemented within the tutor, and achieved higher …",121
