titles,authors,date,source,descriptions,citations
Introduction to Intelligence Analysis: A Hands-on Approach with TIACRITIS,"Gheorghe Tecuci, DA Schum, Mihai Boicu, Dorin Marcu",2010,Volume 220,"One of our most important protections against terrorists and other enemies is the imaginative and critical reasoning abilities of our intelligence analysts who face the highly complex task of drawing defensible and persuasive conclusions from masses of evidence of all kinds from a variety of different sources (eg Schum, 1987). These conclusions are necessarily probabilistic in nature because our evidence is always incomplete (we can look for more, if we have time), usually inconclusive (it is consistent with the truth of more than one hypothesis or possible explanation), frequently ambiguous (we cannot always determine exactly what the evidence is telling us), commonly dissonant (some of it favors one hypothesis or possible explanation but other evidence favors other hypotheses), and with various degrees of believability (Schum, 2001). Arguments, often stunningly complex, requiring both imaginative and critical reasoning, are necessary in order to establish and defend the three major credentials of evidence: its relevance, believability, and inferential force or weight.",8
Intelligence analysis ontology for cognitive assistants,"Mihai Boicu, Gheorghe Tecuci, David Schum",2008/12/3,Journal Proceedings of the Third International Ontology for the Intelligence Community Conference (OIC-2008),"This paper presents results on developing a general intelligence analysis ontology which is part of the knowledge base of Disciple-LTA, a unique and complex cognitive assistant for evidence-based hypothesis analysis that helps an intelligence analyst cope with many of the complexities of intelligence analysis. It introduces the cognitive assistant and overviews the various roles and the main components of the ontology: an ontology of “substance-blind” classes of items of evidence, an ontology of believability analysis credentials, and an ontology of actions involved in the chains of custody of the items of evidence.",8
From idea to prototype: introducing students to entrepreneurship,"Colin Reagle, Viviana Maggioni, Mihai Boicu, Massimiliano Albanese, Mahesh Joshi, Dann Sklarew, Nathalia Peixoto",2017/3/11,Conference 2017 IEEE Integrated STEM Education Conference (ISEC),"We describe results from a semester-long class taught by seven faculty at George Mason University, aimed at providing resources to engage students in idea generation, design cycle development, and finally elaboration of a business plan. This is intended to alleviate a perceived lack of access for students to commercialize their ideas. Undergraduate and graduate students are often left with unfinished class projects that do not turn into prototypes or products. Here we aim to avoid this outcome (often referred to as the “Valley of Death”). We recruited students with ideas for products as well as students with varied expertise. We have then formalized their engagement by offering a seminar class that met once every other week over a 15 week semester. After the class each team underwent a one-week intensive boot camp for a final demonstration and presentation of their product and business plan. Throughout the …",7
A methodology for personalized competency-based learning in undergraduate courses,"Ioulia Rytikova, Mihai Boicu",2014/10/14,Book Proceedings of the 15th Annual Conference on Information technology education,"In this paper, we describe a methodology for integrating personalized competency-based learning in a group of correlated courses in typical undergraduate education settings. The personalization is provided both in terms of content and learning pace. The material is organized in hierarchical modules based on the competencies desired to be achieved, containing both presentation materials and various type of tests. The methodology was integrated in several database and programming courses and its preliminary evaluation shows significant improvement in student grades.",7
Agent-Assisted Center of Gravity Analysis,"Gheorghe Tecuci, Mihai Boicu, Jerome J Comello",2008,Publisher George Mason University Press,"This volume describes a systematic approach to strategic center of gravity analysis and a decision-support software agent, called Disciple-COG, that incorporates this approach. The approach is a development and refinement of the CG-CC-CR-CV analysis model introduced by Strange (1996), and is implemented in a computer program that guides a military planner in analyzing a strategic situation and determining strategic center of gravity candidates of the belligerents.",7
Rule Refinement by Domain Experts in Complex Knowledge Bases,"Cristina Boicu, Gheorghe Tecuci, Mihai Boicu",2005/7/9,Journal Proceedings Of The National Conference On Artificial Intelligence,"We research how subject matter experts can develop knowledge-based systems that incorporate their expertise. Our approach is to develop a learning and problem solving agent, called Disciple, that an expert can teach by explaining it how to solve specific problems, and by critiquing its attempts to solve new problems (Tecuci 1998). The knowledge base of the agent is structured into an object ontology that contains a hierarchical description of the objects and features from an application domain, and a set of task reduction rules expressed with these objects. The Disciple approach has already been applied to develop knowledge-based agents for complex military tasks such as course of action critiquing and center of gravity analysis (Tecuci et al. 2002). In this paper we present a new integrated approach to support a domain expert in refining the rules from an agent’s large knowledge base.",7
Military Applications of the Disciple Learning Agent,"Gheorghe Tecuci, Mihai Boicu",2002,Journal Advanced Information Systems in Defense and Related Applications,"This chapter presents an overview of the Disciple approach and its military applications. Disciple is a theory, methodology, and family of agent shells for the development of intelligent agents by subject matter experts, with limited assistance from computer scientists or knowledge engineers [1]. A subject matter expert interacts directly with a Disciple agent, to teach it to solve problems, in a way that is similar to how the expert would teach a human apprentice, by giving the agent examples and explanations, as well as by supervising and correcting its behavior. The agent learns from the expert by generalizing the examples and the explanations to build its knowledge base. The Disciple approach integrates methods for mixed-initiative problem solving, teaching, and multistrategy learning, exploiting the complementariness between human and automated reasoning, and creating a synergism between the expert that has the knowledge to be formalized and the agent that knows how to formalize it. In the last few years the development of the Disciple approach has been a direct result of its application to three military challenge problems used in the DARPA’s “High Performance Knowledge Bases” and “Rapid Knowledge Formation” programs [2, 3]:",7
Evaluation of mixed-initiative knowledge base development methods and tools,"Ping Shyr, Gheorghe Tecuci, Mihai Boicu",2001/5,Journal Proceedings of IJCAI-2001 Workshop on Empirical Methods in AI,"This paper presents a general framework for the empirical evaluation of mixed-initiative knowledge base development methods and tools. It also illustrates it with a knowledge acquisition experiment performed to validate a mixedinitiative method for acquiring problem solving rules directly from a subject matter expert. The main feature of this framework is that the evaluation is an integral part of system design and prototyping. The framework includes a repertoire of evaluation methods, guidelines for designing experiments based on these methods, and reusable evaluation utilities.",7
A tutoring based approach to the development of intelligent agents,"Gheorghe Tecuci, Mihai Boicu, Kathryn Wright, Seok-Won Lee, Dorin Marcu, Michael Bowman",2000/1/1,Journal INTERNATIONAL SERIES IN INTELLIGENT TECHNOLOGIES,"This chapter introduces the concept of intelligent agent, analyses some of the issues and trends in developing them and presents a specific agent development approach. The presented approach, called Disciple, relies on importing ontologies from existing repositories of knowledge, and on teaching the agent how to perform various tasks, in a way that resembles how an expert would teach a human apprentice when solving problems in cooperation.",7
A problem-oriented approach to ontology creation and maintenance,"M Boicu, G Tecuci, M Bowman, D Marcu, SW Lee, K Wright",1999,"Journal Proceedings of the Sixteenth National Conference on Artificial Intelligence, Workshop on Ontology Management","This paper presents the approach to ontology creation, use and maintenance that is part of the Disciple-LAS shell and methodology for the development of knowledge-based agents. A characteristic feature of this approach is that a detailed specification of the ontology to be developed results from a conceptual modeling of the application domain of the knowledge-based agent to be built. This specification guides the process of building the ontology which consists in importing knowledge from external knowledge servers, and in using the ontology building tools of Disciple. Knowledge import and reuse are facilitated by the fact that the representation of the ontology is based on the OKBC knowledge model. This approach is used to develop an ontology for an agent that critiques military courses of actions.",7
How learning enables intelligence analysts to rapidly develop practical cognitive assistants,"Gheorghe Tecuci, Mihai Boicu, Dorin Marcu, David Schum",2013/12/4,Conference 2013 12th International Conference on Machine Learning and Applications,"This paper overviews an end-to-end learning-based approach to the rapid development of practical cognitive assistants for intelligence analysis. A learning agent shell has been trained by a knowledge engineer with general evidence-based reasoning knowledge for intelligence analysis. This agent is further trained by an expert analyst how to analyze complex hypotheses from a given intelligence analysis domain. The resulting cognitive assistant is used by a typical analyst to rapidly analyze hypotheses from agent's area of expertise. During its use, the agent continues to learn reasoning patterns from its user. This approach has been implemented and practical agents have been developed and used. This is a significant application of machine learning to agents development in intelligence analysis that can be generalized to many other domains involving evidence-based reasoning, including medicine, law, and …",6
Mixed-initiative assumption-based reasoning for complex decision-making,"Gheorghe Tecuci, Dorin Marcu, Mihai Boicu, Vu Le",2007/12,Journal Studies in Informatics and Control,"This paper discusses several critical capabilities of the Disciple-LTA system for complex problem-solving and decision-making, including a transparent and easy to understand reasoning process, a flexible and natural collaboration with the user, and the use of what-if scenarios to cope with incomplete and uncertain information. They allow the user to act as the orchestrator of the reasoning process, guiding the high-level exploration of the decision-making space, while the system implements this guidance by taking into account the user’s preferred problem solving strategies, assumptions and biases. These capabilities are discussed in the context of intelligence analysis.",6
A learning and reasoning system for intelligence analysis,"Mihai Boicu, Gheorghe Tecuci, Cindy Ayers, Dorin Marcu, Cristina Boicu, Marcel Barbulescu, Bogdan Stanescu, William Wagner, Vu Le, Denitsa Apostolova, Adrian Ciubotariu",2005/2,Journal Proceedings of the National Conference on Artificial Intelligence,"This paper presents a personal cognitive assistant, called Disciple-LTA, that can acquire expertise in intelligence analysis directly from intelligence analysts, can train new analysts, and can help analysts find solutions to complex problems through mixed-initiative reasoning, making possible the synergistic integration of a human’s experience and creativity with an automated agent’s knowledge and speed, and facilitating the collaboration with complementary experts and their agents.",6
Learning Agents Teachable by Typical Computer Users,"Gheorghe Tecuci, Mihai Boicu, Dorin Marcu",2000/7,"Journal Proc. of the AAAI-2000 Workshop on New Research Problems for Machine Learning, Austin, Texas","One way to identify new and promising directions for Machine Learning research is to define an important challenge problem that has broad applicability, and then to identify what kind of machine learning capabilities are required to solve it. This paper introduces a great challenge problem, developing agents by typical computer users, that has far reaching consequences on our society, and raises several Machine Learning research issues from a different paradigm than that used in current Machine Learning research. The paper identifies these issues and extends them to general research directions for Machine Learning. It also presents some preliminary results on approaching the challenge problem and these issues, in order to support their feasability.",6
Towards an OperaJonal SemanJc Theory of Cyber Defense Against Advanced Persistent Threats,"STEVE MECKL, Gheorghe Tecuci, Mihai Boicu, Dorin Marcu, LEARNING AGENTS CENTER",2015,"Description Towards an OperaJonal SemanJc Theory of Cyber Defense Against Advanced Persistent 
Threats Page 1 Towards an OperaJonal SemanJc Theory of Cyber Defense Against Advanced 
Persistent Threats STEVE MECKL, GHEORGHE TECUCI, MIHAI BOICU, DORIN MARCU 
GEORGE MASON UNIVERSITY LEARNING AGENTS CENTER Page 2 © 2015 Learning 
Agents Center Overview ➢ APT and Modern Network Defense ▪ Discovery-‐based APT 
Detection Framework ▪ Representation of APT Detection Models ▪ Mixed-‐Initiative Learning of 
APT Detection Models ▪ Learning Agent Shell Design ▪ Conclusions and Future Work 2 Page 3 
© 2015 Learning Agents Center Advanced Persistent Threats Computer Network Exploitation 
(CNE) groups Characterized by superior: ◦ Resources ◦ Knowledge ◦ Tactics Many are 
suspected to be state-‐sponsored. ◦ Low risk/high reward ◦ Espionage mission 3 Page 4 © 2015 …",,5
Toward a computational theory of evidence-based reasoning,"Gheorghe Tecuci, David Schum, Mihai Boicu, Dorin Marcu, Katherine Russell",2011/5/24,Journal Proceedings of the 18th International Conference on Control Systems and Computer Science,"Evidence-based reasoning is at the core of many problem solving and decision making tasks in a wide variety of domains. Through abductive reasoning we generate hypotheses from our observations; through deductive reasoning we use our hypotheses to generate new lines of inquiry and discover new evidence; and through inductive reasoning we test our hypotheses with this discovered evidence. These processes, which integrate imaginative and critical reasoning, are often stunningly complex because our evidence is incomplete, inconclusive, ambiguous, dissonant, and has various degrees of believability. We present research performed in the Learning Agents Center of George Mason University on developing a Computational Theory of Evidence-based Reasoning viewed as mixed-initiative integration of evidence in search of hypotheses, hypotheses in search of evidence, and evidential tests of hypotheses, all taking place simultaneously, in a world that is changing all the time. This theory is embedded in the Disciple cognitive agents which are capable of capturing tacit knowledge from subject matter experts, and can act as assistants to experts, as expert consultants to non-experts, or as intelligent tutors to students. We illustrate the applications of these agents in various domains, including intelligence analysis and inquiry-based learning in natural sciences.",5
TIACRITIS system and textbook: Learning intelligence analysis through practice,"Gheorghe Tecuci, Mihai Boicu, Dorin Marcu, David Schum, Benjamin Hamilton",2010/10/1,Publisher DEPARTMENT OF DEFENSE WASHINGTON DC,"This paper presents the TIACRITIS web agent and textbook for teaching intelligence analysts the critical thinking skills needed to perform evidence-based reasoning. They are based on a computational theory which views Intelligence Analysis as ceaseless discovery of evidence, hypotheses, and arguments, in a complex world that is changing all the time. TIACRITIS helps students learn about the properties, uses, and marshaling of evidence upon which all analyses rest, through regular practice involving analyses of evidence in both hypothetical and real situations.",5
Overcoming Intelligence Analysis Complexity with Cognitive Assistants,"Gheorghe Tecuci, Mihai Boicu, David Schum, Dorin Marcu",2009/8,"Journal Learning Agents Center, George Mason University","This paper presents a computational approach to intelligence analysis which is viewed as ceaseless discovery in a non-stationary world involving concurrent processes of evidence in search of hypotheses, hypothesis in search of evidence, and evidential tests of hypotheses. This approach is at the basis of Disciple-LTA, a cognitive assistant that helps intelligence analysts evaluate the likelihood of hypotheses by developing Wigmorean probabilistic inference networks that link evidence to hypotheses in argumentation structures that establish the relevance, believability and inferential force or weight of evidence. The paper also shows how the intelligence analysis concepts and methods embedded into Disciple-LTA, which are based on the Science of Evidence and Artificial Intelligence, can be used to improve other structured analytic methods, using Analysis of Competing Hypothesis as an example.",5
Mixed-initiative assistant for modeling expert’s reasoning,"Mihai Boicu, Gheorghe Tecuci, Dorin Marcu",2005/11/4,Journal Proceedings of the AAAI-05 Fall Symposium on Mixed-Initiative Problem-Solving Assistants,"This paper presents a mixed-initiative assistant that helps a subject matter expert to express the way she solves problems in the task reduction paradigm. It guides the expert to follow a predefined modeling methodology, supports the expert to express her reasoning by using natural language with references to the objects from the agent’s ontology, and helps her in the process of specifying solutions to new problems by analogy with previously solved problems. The assistant, which is integrated into the Disciple system for agents development, has been successfully evaluated by subject matter experts at the US Army War College.",5
A methodology for modeling and representing expert knowledge that supports teaching-based intelligent agent development,"Michael Bowman, Gheorghe Tecuci, Mihai Boicu",2000/7/30,Conference AAAI/IAAI,"The long term research goal of our research group is to change the way a knowledge-based agent is built, from being programmed by a knowledge engineer (based on what he or she has learned from a domain expert) to being directly taught by a domain expert that receives limited or no support from a knowledge engineer. The investigated approach, called Disciple (Tecuci, 1998), relies on developing a very capable learning and reasoning agent that can collaborate with a domain expert to develop its knowledge base consisting of an ontology that defines the terms from the application domain, and a set of general task reduction rules expressed with these terms. An important component of this research is the development of a general methodology for modeling and representing expert knowledge that supports teachingbased intelligent agent development. With respect to this methodology we formulate the following claims: 1) it is natural for the expert, 2) it is applicable to a wide variety of domains; 3) it identifies the tasks to be represented in the agent’s knowledge base, 4) it identifies the necessary concepts and features to be represented in the ontology, 5) it guides the rule learning process 6) it supports natural language generation of solutions by the agent and their abstract justifications.",5
Rapid Argumentation Capture from Analysis Reports: The Case Study of Aum Shinrikyo.,"Mihai Boicu, Gheorghe Tecuci, Dorin Marcu",2012,Conference STIDS,"The availability of subject matter experts has always been a challenge for the development of knowledge-based cognitive assistants incorporating their expertise. This paper presents an approach to rapidly develop cognitive assistants for evidence-based reasoning by capturing and operationalizing the expertise that was already documented in analysis reports. It illustrates the approach with the development of a cognitive assistant for assessing whether a terrorist organization is pursuing weapons of mass destruction, based on a report on the strategies followed by Aum Shinrikyo to develop and use biological and chemical weapons.",4
Disciple-RKF/COG: agent teaching by subject matter experts,"Mihai Boicu, Gheorghe Tecuci, Dorin Marcu, Bogdan Stanescu, Cristina Boicu, Catalin Balan, Marcel Barbulescu, Xianjun Hao",2002/7/28,Conference AAAI/IAAI,"We are addressing the knowledge acquisition bottleneck in the development of knowledge-based systems by elaborating the Disciple theory and methodology that enables subject matter experts to build such systems by themselves, with limited assistance from knowledge engineers (Tecuci 1998). The investigated solution consists of developing a very capable learning agent shell that can perform many of the functions of a knowledge engineer. As an expert system shell, the learning agent shell includes a general problem solving engine that can be reused for multiple applications. In addition, it includes a multistrategy learning engine for building its knowledge base (KB) which has two main components: an object ontology that defines the concepts from a specific application domain, and a set of task reduction rules expressed with these concepts. The subject matter expert and the agent engage into a mixed-initiative reasoning process during which the expert is teaching the agent his problem solving expertise, and the agent learns from the expert, building, verifying, and improving its KB. Over the years we have developed a series of increasingly more capable learning agent shells from the Disciple family. The most recent family member, Disciple-RKF/COG, represents a significant advancement over its predecessors. It implements a more powerful plausible version space representation that allows all the types of knowledge from the KB (not only the rules, but also the objects and the tasks) to be learned with similar methods. Moreover, the partially learned knowledge pieces are represented at several levels of formalization, from natural …",4
Intelligent agents in the command post,"M Bowman, Gheorghe Tecuci, Mihal Boicu",2001,Journal Military Review,,4
A mixed-initiative approach to teaching agents to do things,"Mihai Boicu, Dorin Marcu, Michael Bowman, Gheorghe Tecuci",2000/11/3,"Journal Proceedings of the Symposium on Learning How to Do Things, The AAAI Fall Symposium Series, North Falmouth, Massachusetts","The research problem addressed in this paper is the development of knowledge bases and knowledge based agents by a subject matter expert that does not have knowledge engineering experience and receives limited support from a knowledge engineer. One possible solution to this problem is provided by the mixed-initiative Disciple approach where an expert teaches a learning agent while solving problems in cooperation. Disciple synergistically integrates the complementary human and automated reasoning to take advantage of their respective knowledge, reasoning styles and computational strengths. The general strategy behind the Disciple approach is to replace the difficult knowledge engineering tasks required to build a knowledge base, tasks that cannot be performed by a subject matter expert, with simpler tasks that can be performed by the expert. The teaching process is illustrated with examples involving the Disciple workaround agent that is able to plan how a convoy of military vehicles can work around obstacles in their path.",4
Recognizing and Countering Biases in Intelligence Analysis with TIACRITIS.,"Gheorghe Tecuci, David Schum, Dorin Marcu, Mihai Boicu",2013,Conference STIDS,"This paper discusses different biases which have been identified in Intelligence Analysis and how TIACRITIS, a knowledge-based cognitive assistant for evidence-based hypotheses analysis, can help recognize and partially counter them. After reviewing the architecture of TIACRITIS, the paper shows how it helps recognize and counter many of the analysts’ biases in the evaluation of evidence, in the perception of cause and effect, in the estimation of probabilities, and in the retrospective evaluation of intelligence reports. Then the paper introduces three other types of bias that are rarely discussed, biases of the sources of testimonial evidence, biases in the chain of custody of evidence, and biases of the consumers of intelligence, which can also be recognized and countered with TIACRITIS.",3
A Guide for Ontology Development with Disciple,"Gheorghe Tecuci, Mihai Boicu",2008/8/22,"Publisher Research Report 3, Learning Agents Center","This paper is a gentle introduction to ontologies, their design, and their development. It introduces basic notions, representational aspects, ontology development tools, and knowledge engineering guidelines. It also contains specific instructions for using the ontology tools of the Disciple agent development environment, hands-on experience sections, and exercises. The paper is addressed to anyone who wants to learn about ontologies through a hands-on guided practice with Disciple.",3
Mixed-initiative exception-based learning for knowledge base refinement,"Cristina Boicu, Gheorghe Tecuci, Mihai Boicu",2002/7/28,Conference AAAI/IAAI,"Over the years we have developed the Disciple approach for the rapid development of knowledge bases and knowledge-based agents, by subject matter experts, with limited assistance from knowledge engineers (Tecuci 1998). This approach relies on a Disciple learning agent that can be trained to solve problems by an expert. First, however, a knowledge engineer has to work with the expert to define the object ontology of Disciple. This ontology consists of hierarchical descriptions of objects and features from the application domain. Then, the expert can teach Disciple to solve problems in a way that resembles how the expert would teach a student. For instance, the expert defines a specific problem, helps the agent to understand each reasoning step toward the solution, and supervises and corrects the agent‘s behavior, when it attempts to solve new problems. During such mixed-initiative interactions, the agent learns general problem solving rules from individual problem solving steps and their explanations of success or failure. A critical role in this multistrategy rule learning process is played by the object ontology, which is used as the generalization hierarchy.",3
User-Agent Interactions in Mixed-Initiative Learning.,"Dorin Marcu, Mihai Boicu, Gheorghe Tecuci",2001/5/21,Conference FLAIRS Conference,"Mixed-initiative learning integrates complementary human and automated reasoning, taking advantage of their respective reasoning styles and computational strengths in order to solve complex learning problems. Mixed-initiative learning is at the basis of the Disciple approach for developing intelligent agents where a subject matter expert teaches an agent how to perform complex problem solving tasks and the agent learns from the expert, building and refining its knowledge base. Implementation of practical mixed-initiative learning systems, such as those from the Disciple family, requires advanced user-agent interactions to facilitate user-agent communication, the distribution of tasks between them, and the shift of initiative and control. This paper discusses some of these user-agent interaction issues in the context of the mixed-initiative rule learning method of the most recent version of the Disciple system.",3
Mixed-initiative agent teaching and learning,"Mihai Boicu, Gheorghe Tecuci, Bogdan Stanescu",2001,Journal Proceedings of ICAI,"This paper presents a mixed-initiative teaching and learning method that allows a subject matter expert, who does not have knowledge engineering experience, to transfer his problem solving expertise to a learning agent. The expert is teaching the agent to perform domain specific tasks in a way that resembles how the expert would teach an apprentice while solving problems in cooperation. The method integrates synergistically the complementary knowledge and reasoning styles of the expert and the agent, where the expert helps the agent to learn and the agent helps the expert to teach it. This approach is illustrated with examples of teaching the Disciple-COA agent to critique courses of actions, a challenge problem defined in the DARPA’s High Performance Knowledge Bases program.",3
Learnable Representation for Real World Planning,"Mihai Boicu, Gheorghe Tecuci, Bogdan Stanescu, Liviu Panait, Cristina Cascaval",2000,"Journal Proceedings of the AAAI-2000 Workshop on Representational Issues for Real-World Planning Systems, Austin, Texas","This paper presents a learnable representation for real-world planning systems. This representation is a significant extension of the ones used in the most recent systems from the Disciple family, the Disciple-Workaround system for plan generation, and the Disciple-COA system for plan critiquing. The representation is defined to support an integration of domain modeling, knowledge acquisition, learning and planning, in a mixed-initiative framework. It also helps to remove the current distinction between the development phase of a planning system and its maintenance phase. It provides an elegant solution to the knowledge expressiveness/knowledge efficiency trade-off, and allows reasoning with incomplete or partially incorrect knowledge. These qualities of the representation are supported by several experimental results.",3
Integrating Collaborative Cognitive Assistants Into Cybersecurity Operations Centers.,"Steven Meckl, Gheorghe Tecuci, Dorin Marcu, Mihai Boicu",2018,Conference AAAI Fall Symposium: ALEC,"This paper presents current work in integrating cognitive agents, trained to detect advanced persistent threats (APTs), into cybersecurity operations centers (CSOCs). After introducing APTs, the cognitive APT detection model, and the training of the agents, it overviews how the collection agents required to gather evidence for cognitive agents are selected, how abductive triggers are generated using collected data and threat intelligence, how the Collection Manager software is used to integrate cognitive agents with selected collection agents, and how results of searches are added to the knowledge base as evidence. These concepts are illustrated with an example of how the system uses these components to search for evidence required to detect an APT attack.",2
Agent shell for the development of tutoring systems for expert problem solving knowledge,"Vu Le, Gheorghe Tecuci, Mihai Boicu",2008,"Conference Intelligent Tutoring Systems: 9th International Conference, ITS 2008, Montreal, Canada, June 23-27, 2008 Proceedings 9","This paper introduces the concept of learning and tutoring agent shell as a general and powerful tool for rapid development of a new type of intelligent assistants that can learn complex problem solving expertise directly from human experts, can support human experts in problem solving and decision making, and can teach their problem solving expertise to non-experts. This shell synergistically integrates general problem solving, learning and tutoring engines and has been used to build a complex cognitive assistant for intelligence analysts. This assistant has been successfully used and evaluated in courses at US Army War College and George Mason University. The goal of this paper is to provide an intuitive overview of the tutoring-related capabilities of this shell which rely heavily on its problem solving and learning capabilities. They include the capability to rapidly acquire the basic abstract problem solving …",2
Learning complex problem solving expertise from failures,"Cristina Boicu, Gheorghe Tecuci, Mihai Boicu",2007/12/13,Conference Sixth International Conference on Machine Learning and Applications (ICMLA 2007),"Our research addresses the issue of developing knowledge-based agents that capture and use the problem solving knowledge of subject matter experts from diverse application domains. This paper emphasizes the use of negative examples in agent learning by presenting several strategies for capturing expert's knowledge when the agent fails to correctly solve a problem. These strategies have been implemented into the disciple learning agent shell and used in complex application domains such as intelligence analysis, center of gravity determination, and emergency response planning.",2
Lazy Rule Refinement by Knowledge-Based Agents,"Cristina Boicu, Gheorghe Tecuci, Mihai Boicu",2006/12/14,Conference 2006 5th International Conference on Machine Learning and Applications (ICMLA'06),"This paper presents recent results on developing learning agents that can be taught by subject matter experts how to solve problems, through examples and explanations. It introduces the lazy rule refinement method where the expert modifies an example generated by a learned rule. In this case the agent has to decide whether to modify the rule (if the modification applies to all the previous positive examples) or to learn a new rule. However, checking the previous examples would be disruptive or even impossible. The lazy rule refinement method provides an elegant solution to this problem, in which the agent delays the decision whether to modify the rule or to learn a new rule until it accumulated enough examples during the follow-on problem solving process. This method has been incorporated into the disciple learning agent shell and used in the complex application areas of center of gravity analysis and …",2
A University Research Group Experience with Deploying an Artificial Intelligence Application in the Center of Gravity Analysis Domain,"Gheorghe Tecuci, Mihai Boicu, Dorin Marcu, Bogdan Stanescu, Cristina Boicu, Marcel Barbulescu",2004,Journal Proceedings of AAAI-2004 Workshop on Fielding Applications of Artificial Intelligence,"This paper presents the experience of a university research group that has successfully deployed an application of its artificial intelligence research. It identifies some of the factors that have contributed to this success, and proposes a framework for future deployment activities that are consistent with the mission of a research university.",2
Toward a Disciple-based Mixed-Initiative Cognitive Assistant,"Gheorghe Tecuci, Mihai Boicu, Dorin Marcu",2003,Journal Proceedings of the IJCAI-03 Workshop on Mixed-Initiative Intelligent Systems,"This paper discusses research issues in the development of a mixed-initiative cognitive assistant which is initially trained doctrinal correct problem solving by a subject matter expert and it is afterwards handed over to other users to assist them in problem solving, to learn, and to adapt to them.",2
A Problem-Oriented Approach to Ontology Development,"M Boicu, G Tecuci, M Bowman, D Marcu, SW Lee, K Wright",1999,"Journal Proceedings of the 16th National Conference on Artificial Intelligence Workshop on Ontology Management, Orlando, Florida","This paper presents the approach to ontology development that is part of the Disciple-LAS shell and methodology for the building of knowledge-based agents. A characteristic feature of this approach is that a detailed specification of the ontology to be developed results from a conceptual modeling of the application domain of the knowledge-based agent to be built. This specification guides the process of building the ontology which consists in importing knowledge from external knowledge servers, and in using the ontology building tools of Disciple. Knowledge import and reuse are facilitated by the fact that the representation of the ontology is based on the OKBC knowledge model. This approach is used to develop an ontology for an agent that critiques military courses of actions.",2
Building agents from shared ontologies through apprenticeship multistrategy learning,"Kathryn Wright, Mihai Boicu, Seok Won Lee, Gheorghe Tecuci",1998/7/1,Conference AAAI/IAAI,"The goal of this research is to create the Disciple Learning Agent Shell for efficient development of personal agents, that relies on importing ontologies from existing repositories using the Open Knowledge Base Connectivity (OKBC) protocol (Chaudhri et al, 1997) and on teaching the agents to perform various tasks through apprenticeship and multistrategy learning (Tecuci, 1998). We are performing significant developments of Disciple, and we are integrating it with OKBC into the following architecture of the Learning Agent Shell:",2
"Instructing a Cognitive Agent to Perform Sensemaking in Intelligence, Surveillance and Reconnaissance","Gheorghe Tecuci, Dorin Marcu, Mihai Boicu, Louis Kaiser",2020,Journal Proceedings of the Eight Annual Conference on Advances in Cognitive Systems,"This paper presents progress made towards the development of a theory, methodology and instructable system for automated analysis in Intelligence, Surveillance and Reconnaissance. An intelligence analyst shows the system how to make sense of a suspicious alert by following the scientific method of hypothesis generation and testing, and the system learns general rules to make sense of similar alerts. We believe that the approach we are developing has several significant advantages over the current manual approach to sensemaking in terms of speed, quality, and transparency of analysis, which more than compensate for the extra effort needed to train the agent. In particular, it significantly improves and accelerates the understanding of the goals and behavior of entities of interest, and enables the early identification of potential threats.",1
Toward a Computational Theory of Evidence-Based Reasoning for Instructable Cognitive Agents,"Gheorghe Tecuci, Dorin Marcu, Mihai Boicu, Steven Meckl, Chirag Uttamsingh",2019/10/9,Journal arXiv preprint arXiv:1910.03990,"Evidence-based reasoning is at the core of many problem-solving and decision-making tasks in a wide variety of domains. Generalizing from the research and development of cognitive agents in several such domains, this paper presents progress toward a computational theory for the development of instructable cognitive agents for evidence-based reasoning tasks. The paper also illustrates the application of this theory to the development of four prototype cognitive agents in domains that are critical to the government and the public sector. Two agents function as cognitive assistants, one in intelligence analysis, and the other in science education. The other two agents operate autonomously, one in cybersecurity and the other in intelligence, surveillance, and reconnaissance. The paper concludes with the directions of future research on the proposed computational theory.",1
Inquiry-Based Teaching and Learning of Science with Cognitive Assistants,"Mihai Boicu, Gheorghe Tecuci, Dorin Marcu, James Trefil, Nancy Holincheck",2016/9/28,Conference 2016 AAAI Fall Symposium Series,"Inquiry-based teaching and learning is recognized as being very effective, but very difficult to use in practice. This paper introduces a computational framework of scientific inquiry as discovery of evidence, hypotheses, and arguments, which can be implemented in a cognitive assistant. With the help of two case studies, it shows how such a cognitive assistant that incorporates knowledge about the scientific inquiry process and about the properties, uses, discovery, and marshaling of evidence, can support inquiry-based teaching and learning.",1
Evidence-based Reasoning: Computational Theory and Cognitive Assistants,"Gheorghe Tecuci, Mihai Boicu, Dorin Marcu, David A Schum",2016/1/1,Journal SCIENCE AND TECHNOLOGY,"Evidence-based reasoning which is at the core of many problem solving and decision making tasks in a wide variety of domains, requires a complex combination of imaginative reasoning, critical reasoning, and expert knowledge. This paper presents research performed in the Learning Agents Center of George Mason University on developing a computational theory of evidence-based reasoning and on its integration within the Disciple learning agents theory, methodology, and tools for the development of cognitive assistants that are able to learn complex problem solving expertise directly from human experts, assist experts and non-experts with problem solving and decision making, and teach the acquired expertise to students. The paper introduces evidence-based reasoning concepts that need to be understood in order to use such a cognitive assistant, illustrating them in the context of a specific system developed for intelligence analysis, named Cogent. It also illustrates a sample session with Cogent and summarizes the assistance it provides to the user. The paper concludes with the envisioned application of these results to other evidence-based reasoning domains.",1
