titles,authors,date,source,descriptions,citations
Providing wireless bandwidth for high-speed rail operations,"Damindra Bandara, Andre Abadie, Tony Melaragno, Duminda Wijesekara",2014/1/1,Journal Procedia Technology,"American railroads are in the process of introducing a wireless network-based control system – commonly referred to as positive train control (PTC) – to share the railroad among multiple trains, worker vehicles, and other support entities. A major challenge with adopting a wireless based communication systems for high-speed rail (HSR) is the limited bandwidth availability in the USA. The objective of this paper is to analyze the sufficiency of the 220 MHz frequency range in supporting PTC-like operations for high-speed trains.",14
Building dialysis workflows into EMRs,"Bo Yu, Duminda Wijesekera",2013/1/1,Journal Procedia Technology,"Hemodialysis is an expensive life extending procedure used world-wide. Hemodialysis centers typically require multiple caregivers—e.g., nephrologists, nurses, technicians and social workers-- who assist each patient multiple times per week. These caregivers follow precise clinical processes that we refer to as a collection of clinical workflows. When combined, these workflows collectively provide comprehensive hemodialysis services. We show how these clinical workflows can be directly enforced using an electronic medical record system. Our proposed system has been used to model the workflows of a functional dialysis center and implemented using open-source software for the EMR components and workflow management system.",14
Constraints Inference Channels and Secure Databases,"Alexander Brodsky, Csilla Farkas, Duminda Wijesekera, X Sean Wang",2000,"Conference Principles and Practice of Constraint Programming–CP 2000: 6th International Conference, CP 2000 Singapore, September 18–21, 2000 Proceedings 6","This paper investigates the problem of confidentiality violations via illegal data inferences that occur when arithmetic constraints are combined with non-confidential numeric data to infer confidential information. The database is represented as a point in an (n + k)-dimensional constraint space, where n is the number of numerical data items stored in the database (extensional database) and k is the number of derivable attributes (intensional database). Database constraints over both extensional and intensional databases form an (n + k)-dimensional constraint object. A query answer over a data item x is an interval I of values along the x axis of the database such that I is correct (i.e., the actual data value is within I) and safe (i.e., users cannot infer which point within I is the actual data value). The security requirements are expressed by the accuracy with which users are allowed to disclose data items. More …",14
Constructive concurrent dynamic logic i,"Anil Nerode, Duminda Wijesekera",1990,Volume 90,"This is the first paper on constructive concurrent dynamic logic (CCDL). For the first time, either for concurrent or sequential dynamic logic, we give a satisfactory treatment of what statements are forced to be true by partial information about the underlying computer. Dynamic logic was developed by Pratt (42, 43] for nondeterministic sequential programs, and by Peleg (39, 40) for concurrent programs, for the purpose of proving properties of programs such as correctness. Here we define what it means for a dynamic logic formula to be forced to be true knowing only partial information about the results of assignments and tests. This informal CCDL semantics is formalized by intuitionistic Kripke frames modeling this partial information, and each such frame is interpreted as an idealized concurrent machine (a concurrent transition system). In CCDL, proofs and deductions are w-height, w-branching, well-founded labeled subtrees of WW. These are a generalization of the signed tableaux of Nerode [34, 35] stemming from the prefix tableaux of Fitting [8. We demonstrate the correctness of our tableau proofs, define consistency properties, prove consistency properties yield models, construct systematic tableaux, prove systematic tableaux yield a consistency property, and conclude that CCDL is complete. This infinitary semantics and proof procedure will be the primary guide for defining, in a sequel,"" the"" correct finitary CCDL (FCCDL) based on induction principles. FCCDL is suitable for implementation in constructive logic software systems such as Constable's",14
Vehicular dynamics based plausibility checking,"Chaitanya Yavvari, Zoran Duric, Duminda Wijesekera",2017/10/16,Conference 2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC),"Accurate location information is essential to many vehicular communication based services that depend on accurate position reports sent by vehicles using the road. However, falsified position reports can cause a range of disruptions varying from efficiency of the road network to highly coordinated malicious attacks. In this paper, we present a high fidelity vehicular dynamics dependent method to check for plausibility of position reports and flag their anomalies. Our anomaly detection system uses simulations based on physics of vehicular motion of the transmitting vehicle and physical characteristics of the track such as curvature, length and traction to determine incorrect position reports. Our experiments show that combining knowledge of road geometry and vehicular dynamics, we can achieve 90% detection rate for position implausibilities, 2.7% false positives rate for lateral acceleration errors and also false …",13
Performance evaluation of media losses in the continuous media toolkit,"Duminda Wijesekera, Srivatsan Varadarajan, Shwetal Parikh, Jaideep Srivastava, Anil Nerode",1998/4/20,Conference Proceedings International Workshop on Multimedia Software Engineering (Cat. No. 98EX222),"We show a methodology for a user-driven, top down approach to research in quality of service issues in multimedia systems. As a case study, we show the development of metrics, validation by means of a user study, and a performance evaluation of a prototyping environment. The Berkeley Continuous Media Toolkit (CMT) is a popular environment that satisfies this need. From a user's perspective, in order for multimedia demonstrations to be comprehensible, the number of audio or video frames dropped and the timing delays in the ones that are displayed, need to be kept to a minimum. Therefore, it is important to know the frame dropping characteristics of CMT. In a series of experiments we monitored the variation of these parameters with respect to processor and network loads. It was observed that loads affect aggregate frame drops at lower rates and consecutive frame drops at higher rates. Because at a higher …",13
Experimental evaluation of PFS continuous media file system,"Wonjun Lee, Difu Su, Duminda Wijesekera, Jaideep Srivastava, Deepak Kenchammana-Hosekote, Mark Foresti",1997/1/1,Book Proceedings of the sixth international conference on Information and knowledge management,"The Unix File System (. UF’S)[I91 has been the landmark achievement in file system design, and practically every modern tie system borrows heavily from it.",13
Authentication and integrity in telecommunication signaling network,"Hemant Sengar, Duminda Wijesekera, Sushil Jajodia",2005/4/4,Conference 12th IEEE International Conference and Workshops on the Engineering of Computer-Based Systems (ECBS'05),"The signaling system 7 (SS7) is a signaling system for the public switched telephone network (PSTN). SS7 network transports call setup, teardown messages, database queries, trunk status, instructions for remote phone switches and so on, in fact it acts as a glue for the circuit switched network. Telecommunication deregulation, liberalization of economies and convergence of telephone, IP and wireless networks has broken the trust enjoyed so long by PSTN as being considered a closed community network. The convergence results in increasing number of interfaces between SS7 and other networks, and each brings with it many vulnerabilities. This paper first analyzes existing security threats due to virtually non-existent authentication and integrity check process and then presents a MTPSec solution at the MTP3 layer in the SS7 protocol stack which provides security services through cryptographic operations. It …",12
Removing permissions in the flexible authorization framework,"Duminda Wijesekera, Sushil Jajodia, Francesco Parisi-Presicce, Åsa Hagström",2003/9/1,Journal ACM Transactions on Database Systems (TODS),"The Flexible Authorization Framework (FAF) defined by Jajodia et al. [2001] provides a policy-neutral framework for specifying access control policies that is expressive enough to specify many known access control policies. Although the original formulation of FAF indicated how rules could be added to or deleted from a FAF specification, it did not address the removal of access permissions from users. We present two options for removing permissions in FAF and provide details on the option which is representation independent.",12
Multimedia access control using rdf metadata,"Naren Kodali, Csilla Farkas, Duminda Wijesekera",2003,"Conference On The Move to Meaningful Internet Systems 2003: OTM 2003 Workshops: OTM Confederated International Workshops, HCI-SWWA, IPW, JTRES, WORM, WMS, and WRSM 2003, Catania, Sicily, Italy, November 3-7, 2003. Proceedings","The Synchronized Multimedia Integration Language (SMIL) [Aya01] is an W3C [W3C03] specification for authoring multimedia documents. Although SMIL has XML like syntactic constructs, unlike XML, SMIL compositions have an intended interpretation stemming from intuitive notions of playing out many media streams relative to each other. Thus, more than one SMIL syntactic expression can represent a multimedia composition with the same intended semantics. In this work we propose a normal form for SMIL objects that allows to specify security policies that are independent of representational syntax. We also show how to represent access control and QoS polices applicable to multimedia compositions by decorating SMIL compositions with RDF [KC03] statements. Our RDF statements are based on an RDF structure tailored to represent known security paradigms such as Discretionary, Mandatory, and …",12
Secure overlay communication and control model for decentralized autonomous control of smart micro-grids,"Eniye Tebekaemi, Duminda Wijesekera",2019/6/1,"Journal Sustainable Energy, Grids and Networks","The smart grid is expected to self-heal, self-optimize, self-configure, and self-protect from physical and cyber-disturbances. These requirements are expected to be built into intelligent electronic devices (IEDs), which would enable autonomous control of power distribution buses in the smart grid. Power distribution buses are used to redistribute electric loads across power generation sources, control voltage/VAR, satisfy economic dispatch objectives and improve the resiliency of the grid against physical disturbance and cyber-attacks. The current power grid has a centralized communication system with a centralized human-in-the-loop controller (such as in a typical SCADA system) in order to adjust operating configurations of equipment within a distribution zone. Implementing autonomous functions by moving from a centralized control architecture to a decentralized architecture can empower bus controllers with …",11
A probabilistic network forensic model for evidence analysis,"Changwei Liu, Anoop Singhal, Duminda Wijesekera",2016,"Conference Advances in Digital Forensics XII: 12th IFIP WG 11.9 International Conference, New Delhi, January 4-6, 2016, Revised Selected Papers 12","Modern-day attackers use sophisticated multi-stage and/or multi-host attack techniques and anti-forensic tools to cover their attack traces. Due to the limitations of current intrusion detection systems and forensic analysis tools, evidence often has false positive errors or is incomplete. Additionally, because of the large number of security events, discovering an attack pattern is much like finding a needle in a haystack. Consequently, reconstructing attack scenarios and holding attackers accountable for their activities are major challenges.",11
Secure ADS-B design & evaluation,"Thabet Kacem, Duminda Wijesekera, Paulo Costa, Jeronymo Carvalho, Marcio Monteiro, Alexandre Barreto",2015/11/5,Conference 2015 IEEE International Conference on Vehicular Electronics and Safety (ICVES),"Automatic Dependent Surveillance Broadcast (ADSB) is a newer air traffic surveillance protocol that is expected to strengthen and replace current RADAR-based surveillance systems, which has brought worldwide attention. However, its nature of clear text broadcast introduces many vulnerabilities to the system. We proposed a solution that uses keyed-hash message authentication code (HMAC) to address the authenticity and integrity deficiencies of ADS-B protocol Previously. In this paper we extend it by improving the HMAC computation procedure at the transmitter and the HMAC verification procedure at the receiver. In addition, this new approach is also evaluated under some types of attacks, comparing its performance against unmodified ADS-B transmissions.",11
A Model Towards Using Evidence from Security Events for Network Attack Analysis.,"Changwei Liu, Anoop Singhal, Duminda Wijesekera",2014/4/27,Conference WOSIS,"Constructing an efficient and accurate model from security events to determine an attack scenario for an enterprise network is challenging. In this paper, we discuss how to use the information obtained from security events to construct an attack scenario and build an evidence graph. To achieve the accuracy and completeness of the evidence graph, we use Prolog inductive and abductive reasoning to correlate evidence by reasoning the causality, and use an anti-forensics database and a corresponding attack graph to find the missing evidence.",11
Securing positive train control systems,"Mark Hartong, Rajni Goel, Duminda Wijesekera",2008,Conference Critical Infrastructure Protection 1,"Positive traincontrol(PTC)systemsare distributed interoperablesystems that control the movement of passenger and freight trains, providing significant safety enhancements over traditional methods of operating railroads. Due to their reliance onwirelesscommunications, PTCsystems are vulnerable to attacks that can compromise safety and potentially cause serious accidents. Designing PTC systems that can mitigate the negative effects of wireless-based exploits are mandatory to ensuring railroad safety. This paper employs use cases and misuse cases to analyze the effects of exploiting vulnerabilities in PTC systems. Use cases specify operational interactions and requirements, while misuse cases specify potential misuse or abuse scenarios. A distributed trust management system is proposed to enable PTC use cases and eliminate identified misuse cases.",11
BPEL orchestration of secure webmail,"Saket Kaushik, Duminda Wijesekera, Paul Ammann",2006/11/3,Book Proceedings of the 3rd ACM workshop on Secure web services,"WebMail proposes to migrate existing SMTP-based mail systems to Web-Services. We show how a verifiably-correct, generic mail service that enables extensions of SMTP-based standard mail use cases that avoids known misuse cases can be specified using WSDL and orchestrated using BPEL.",11
Communications security concerns in communications based train control,"Mark Hartong, Rajni Goel, Duminda Wijesekera",2006/6/22,Journal WIT Transactions on The Built Environment,"Since the late 1980s, Communication Based Train Control (CBTC) Systems for freight and passenger rail have been under development in the United States. These systems have been advertised as offering significant enhancements in safety by ensuring positive train separation, enforcing speed restrictions, and improving roadway worker protection. In order to maximize the effect of these safety enhancements, it is necessary for CBTC systems to address security issues common to wireless computer communication systems. This paper introduces the role that CBTC systems play in railroad methods of operations, as well as the vulnerabilities of communications systems being manifested in CBTC. It provides a classification of attacks against CBTC systems, and identifies the security controls to mitigate these attacks. The level of risks associated with these security issues have increased from the first CBTC system introduction, primary because of increases in the means of exploiting the associated vulnerabilities. Exploitation that could compromise the system safety capabilities can take the form of any number of different types of attacks (eg jamming, etc). Failure of the CBTC system designer to adequately address these attacks could allow a malicious party to exploit CBTC vulnerabilities, effectively neutralizing the safety advantages of a CBTC system. Recent non-CBTC train-to-train collisions causing release of toxic inhalants and resulting deaths illustrate that a lack of CBTC system safety capabilities could have catastrophic results. Fortunately, these attacks can be mitigated using various security controls. Understanding the attacks and the …",11
Email feedback: a policy-based approach to overcoming false positives,"Saket Kaushik, William Winsborough, Duminda Wijesekera, Paul Ammann",2005/11/11,Book Proceedings of the 2005 ACM workshop on Formal methods in security engineering,"Current email-control mechanisms, though highly effective, are pro-ne to dropping desirable messages. This can be attributed to their coarseness in filtering out undesirable messages from desirable ones. As a result policies to control undesirable messages are often overly permissive. To allow policies to be more restrictive, the transmission mechanism must be made aware of the ways to document a message so that it is acceptable downstream, thus giving the senders a chance of meeting those requirements. In this work, we design a scheme to enable rejected, but desirable messages to be upgraded in a way that they meet downstream requirements. We call this process 'message refinement'. This in turn allows downstream principals to express and enforce precise requirements as the risk of losing desirable messages is minimized. To apply this scheme uniformly to any email-control mechanism, we provide a …",11
Incorporating dynamic constraints in the flexible authorization framework,"Shiping Chen, Duminda Wijesekera, Sushil Jajodia",2004,"Conference Computer Security–ESORICS 2004: 9th European Symposium on Research in Computer Security, Sophia Antipolis, France, September 13-15, 2004. Proceedings 9","Constraints are an integral part of access control policies. Depending upon their time of enforcement, they are categorized as static or dynamic; static constraints are enforced during the policy compilation time, and the dynamic constraints are enforced during run time. While there are several logic-based access control policy frameworks, they have a limited power in expressing and enforcing constraints (especially the dynamic constraints). We propose dynFAF, a constraint logic programming based approach for expressing and enforcing constraints. To make it more concrete, we present our approach as an extension to the flexible authorization framework (FAF) of Jajodia et al.[17]. We show that dynFAF satisfies standard safety and liveliness properties of a safety conscious software system.",11
Enforcing integrity in multimedia surveillance,"Naren B Kodali, Csilla Farkas, Duminda Wijesekera",2004,"Journal Integrity and Internal Control in Information Systems VI: IFIP TC11/WG11. 5 Sixth Working Conference on Integrity and Internal Control in Information Systems (IICIS) 13–14 November 2003, Lausanne, Switzerland","In this paper, we propose a secure distribution model for multimedia Surveillance data, where different locations of the monitored facilities may have different security requirements. We propose a multilevel security framework, wherein the surveillance data streams are classified according to the sensitivity of the location of the surveillance devices, and users (guards) have corresponding security clearances. Guards monitor live multimedia feeds emanating from surveillance devices placed throughout the facility. Our position is that during normal mode of operation, guards are allowed to access only those multimedia streams for which they have the proper authorizations. However, in an emergency, guards may receive pre-computed emergency instructions and/or cover stories. We show how to compose multilevel secure SMIL documents, compute views for each security classification, enforce integrity …",11
Towards secure xml federations,"Lingyu Wang, Duminda Wijesekera, Sushil Jajodia",2003,"Journal Research Directions in Data and Applications Security: IFIP TC11/WG11. 3 Sixteenth Annual Conference on Data and Applications Security July 28–31, 2002, Cambridge, UK","The integration of isolated XML repositories has drawn more and more interest recently. In this paper, we propose XML federations to provide global e-services while preserving the necessary autonomy and security of each individual repository. First we show a logical architecture of XML federations, which is adapted from the common architecture of traditional federated databases according to the unique requirements of XML federations. On the basis of the architecture, we address security issues of XML federations, especially the authentication and authorization of federation users. We point out several problems in applying existing access control schemes and give our solutions.",11
Relating Admissibility Standards for Digital Evidence to Attack Scenario Reconstruction.,"Changwei Liu, Anoop Singhal, Duminda Wijesekera",2014/6/1,"Journal Journal of Digital Forensics, Security & Law","Attackers tend to use complex techniques such as combining multi-step, multi-stage attack with anti-forensic tools to make it difficult to find incriminating evidence and reconstruct attack scenarios that can stand up to the expected level of evidence admissibility in a court of law. As a solution, we propose to integrate the legal aspects of evidence correlation into a Prolog based reasoner to address the admissibility requirements by creating most probable attack scenarios that satisfy admissibility standards for substantiating evidence. Using a prototype implementation, we show how evidence extracted by using forensic tools can be integrated with legal reasoning to reconstruct network attack scenarios. Our experiment shows this implemented reasoner can provide pre-estimate of admissibility on a digital crime towards an attacked network.",10
Modeling human-in-the-loop security analysis and decision-making processes,"Michael A Schumann, Doron Drusinsky, James B Michael, Duminda Wijesekera",2014/1/28,Journal IEEE Transactions on Software Engineering,"This paper presents a novel application of computer-assisted formal methods for systematically specifying, documenting, statically and dynamically checking, and maintaining human-centered workflow processes. This approach provides for end-to-end verification and validation of process workflows, which is needed for process workflows that are intended for use in developing and maintaining high-integrity systems. We demonstrate the technical feasibility of our approach by applying it on the development of the US government's process workflow for implementing, certifying, and accrediting cross-domain computer security solutions. Our approach involves identifying human-in-the-loop decision points in the process activities and then modeling these via statechart assertions. We developed techniques to specify and enforce workflow hierarchies, which was a challenge due to the existence of concurrent activities …",10
Consent-based workflow control in EMRs,"Bo Yu, Duminda Wijesekera, Paulo Costa",2014/1/1,Journal Procedia Technology,"Receiving medical treatment, choosing an alternative treatment, and terminating treatment require the patient's explicit or derived informed-consent. Although Electronic Medical Records (EMRs) have been widely adopted by the U.S. healthcare industry, consents are still primarily in the form of paper or scanned electronic documents. Integrating a consent management system into an EMR system involves various implementation challenges. We address these challenges by using a Workflow-based EMR system that directly enforces predefined and prebuilt medical procedures. We then add consent management to such an EMR system. We show how consents can be electronically obtained and enforced using a combined system. Finally, we describe how to build a Consent-Based Workflow Control EMR system using open-source software.",10
Money laundering detection framework to link the disparate and evolving schemes,"Murad Mehmet, Duminda Wijesekera, Miguel F Buchholtz",2013,"Description Money launderers hide traces of their transactions with the involvement of entities that participate in sophisticated schemes. Money laundering detection requires unraveling concealed connections among multiple but seemingly unrelated human money laundering networks, ties among actors of those schemes, and amounts of funds transferred among those entities. The link among small networks, either financial or social, is the primary factor that facilitates money laundering. Hence, the analysis of relations among money laundering networks is required to present the full structure of complex schemes. We propose a framework that uses sequence matching, case-based analysis, social network analysis, and complex event processing to detect money laundering. Our framework captures an ongoing single scheme as an event, and associations among such ongoing sequence of events to capture complex relationships among evolving money laundering schemes. The framework can detect associated multiple money laundering networks even in the absence of some evidence. We validated the accuracy of detecting evolving money laundering schemes using a multi-phases test methodology. Our test used data generated from real-life cases, and extrapolated to generate more data from real-life schemes generator that we implemented.","Money launderers hide traces of their transactions with the involvement of entities that participate in sophisticated schemes. Money laundering detection requires unraveling concealed connections among multiple but seemingly unrelated human money laundering networks, ties among actors of those schemes, and amounts of funds transferred among those entities. The link among small networks, either financial or social, is the primary factor that facilitates money laundering. Hence, the analysis of relations among money laundering networks is required to present the full structure of complex schemes. We propose a framework that uses sequence matching, case-based analysis, social network analysis, and complex event processing to detect money laundering. Our framework captures an ongoing single scheme as an event, and associations among such ongoing sequence of events to capture complex relationships among evolving money laundering schemes. The framework can detect associated multiple money laundering networks even in the absence of some evidence. We validated the accuracy of detecting evolving money laundering schemes using a multi-phases test methodology. Our test used data generated from real-life cases, and extrapolated to generate more data from real-life schemes generator that we implemented.",10
A testbed for large mobile social computing experiments,"Ahmed Alazzawe, Anis Alazzawe, Duminda Wijesekera, Ram Dantu",2010/1/1,Journal International Journal of Sensor Networks,"We present a testbed for mobile social computing that can be used to perform research in security, privacy and context-awareness policies and mechanisms appropriate for a wide range of applications. We compare several mobile platforms and present the rational for our design choices and reasons we chose Android as the primary smartphone for the testbed. We also discuss some of the experiments that can be conducted using this testbed.",10
An intrusion detection system for detecting phishing attacks,"Hasika Pamunuwa, Duminda Wijesekera, Csilla Farkas",2007,"Conference Secure Data Management: 4th VLDB Workshop, SDM 2007, Vienna, Austria, September 23-24, 2007. Proceedings 4","In this paper we present a hybrid system to protect private data from phishing attacks. Our solution uses intrusion detection methods to identify potential phishing emails then relies on web crawlers to validate or reject this suspicion. We also use external information coming through RDF Site Summaries (RSS) alerts about potential phishing sites. Our two-layered phishing detection system reside on the server of the organization, thus it is not vulnerable to blocking attacks targeting web browsers.",10
Subject switching algorithms for access control in federated databases,"Jacqueline Yang, Duminda Wijesekera, Sushil Jajodia",2002,"Journal Database and Application Security XV: IFIP TC11/WG11. 3 Fifteenth Annual Working Conference on Database and Application Security July 15–18, 2001, Niagara on the Lake, Ontario, Canada","Authentication in federated database systems present difficulties because the autonomously operated components may not know the identity of federation users. One proposed solution is subject switching, where the federation translates the federated users identity to that of an agreed upon component subject. This translation may be problematic, due to not having component subjects with the same accesses requested by federation users. Therefore, we propose using proximity measures between requested and provided accesses and present two policy neutral algorithms to find proximity minimizing matches between a federation subject and a collection of component subjects.",10
Secure ADS-B framework “ADS-Bsec”,"Thabet Kacem, Duminda Wijesekera, Paulo Costa, Alexandre B Barreto",2016/11/1,Conference 2016 IEEE 19th International Conference on Intelligent Transportation Systems (ITSC),"In this paper, we leverage previous work on securing Automatic Dependent Surveillance Broadcast (ADS-B) to propose a secure ADS-B framework that substantially enhances the original safety and security solutions. The enhancements are obtained by feeding real flight data along with malicious data at the secure ADS-B sender and observing the outcome at the secure ADS-B receiver that we developed as part of our research on ADS-Bsec. To evaluate our ideas, we built a trajectory predictor module based on Base of Aircraft Data (BADA) and, together with well-defined departure and arrival airports, generated a synthetic, yet realistic aircraft data set. The experiments focus on describing how our system reacts to known ADS-B attacks, and the results obtained so far and presented in this paper are consistent with our expectations of enhancements in both safety and security of ADS-B operations.",9
Meta-models for misuse cases,"Mark Hartong, Rajni Goel, Duminda Wijesekera",2009/4/13,Book Proceedings of the 5th Annual Workshop on Cyber Security and Information Intelligence Research: Cyber Security and Information Intelligence Challenges and Strategies,"Misuse Cases are recent UML constructs that can be used to specify the mal-acts against which a requirements engineer seeks guarantees from the designer. However, Misuse Cases have not been formally adopted in UML, and therefore lack a formal meta-model. This paper proposes a meta-model that covers graphical, textual and OCL models for Misuse Cases that augments the existing UML 2.0 Use Case meta-models.",9
TVIS: tactical voice interaction services for dismounted urban operations,"Thomas Massie, Duminda Wijesekera",2008/11/16,Conference MILCOM 2008-2008 IEEE Military Communications Conference,"Voice automated computing and speech recognition technology are beginning to revolutionize the commercial industry as speech recognition systems are becoming widely used in many real world applications, such as commercial banking and airline reservations. Speech has many advantages over other forms of communication, which make speech recognition systems useful to businesses and customers. We show the utility of speech recognition technology to support the command, control and information fusion needs of dismounted soldiers engaged in specialized tactical operations. In order to facilitate that, we propose developing the Tactical Voice Interactive System (TVIS). In this paper, we present the operational and systems architecture and vocabulary, grammar and sample voice choreographies that may occur when the system is used. These artifacts are used to illustrate autonomous voice access …",9
XACML policies for exclusive resource usage,"Vijayant Dhankhar, Saket Kaushik, Duminda Wijesekera",2007,"Conference Data and Applications Security XXI: 21st Annual IFIP WG 11.3 Working Conference on Data and Applications Security, Redondo Beach, CA, USA, July 8-11, 2007. Proceedings 21",The extensible access control markup language (XACML) is the standard access control policy specification language of the World Wide Web. XACML does not provide exclusive accesses to globally resources. We do so by enhancing the policy execution framework with locks.,9
Bmd agents: An agent-based framework to model ballistic missile defense strategies,"Duminda Wijesekera, James B Michael, Anil Nerode",2005/6/1,Publisher GEORGE MASON UNIV FAIRFAX VA,"We introduce a model-based methodology for comparative evaluation of the effectiveness of alternative ballistic missile defense strategies. The major new feature is that BMD is modelled as a distributed system of interacting agents in which some agents are physical such as sensors and launch systems and some are rule-based such as decision makers and threat evaluators. In this model, doctrine, policy and organizational structures are treated as rule-based constraints on system behavior. This will allow both analytical and simulation modeling of alternative BDM strategies based on varying scenarios. Alternative proposals can be evaluated side by side by analysis and simulation of the effects of putting in and taking out physical and rule based agents and constraints for alternative sensors, launch systems, threat-evaluation systems, command and control systems, and doctrine. The effects of alternative organization can be evaluated. We demonstrate the use of the methodology for evaluating three candidate command structures hierarchical, partially flattened, and flattened. Key Phrases Agents, Ballistic Missile Defense, Distributed",9
Enforcing semantics-aware security in multimedia surveillance,"Naren Kodali, Csilla Farkas, Duminda Wijesekera",2005,Journal Journal on Data Semantics II,"Continuous audio-visual surveillance is utilized to ensure the physical safety of critical infrastructures such as airports, nuclear power plants and national laboratories. In order to do so, traditional surveillance systems place cameras, microphones and other sensory input devices in appropriate locations [Sch99]. These facilities are arranged in a hierarchy of physical zones reflecting the secrecy of the guarded information. Guards in these facilities carry clearances that permit them only in appropriate zones of the hierarchy, and monitor the facilities by using devices such as hand-held displays that send streaming media of the guarded zones possibly with some instructions. The main security constraint applicable to this model is that any guard can see streams emanating from locations with secrecy levels equal to or lower than theirs, but not higher. We show how to model these surveillance requirements using …",9
Flexflow: A flexible flow control policy specification framework,"Shiping Chen, Duminda Wijesekera, Sushil Jajodia",2004,Journal Data and Applications Security XVII: Status and Prospects,"We propose FlexFlow, a logic based flexible flow control framework to specify data-flow, work-flow and transaction systems policies that go beyond point-to-point flows. Both permissions and prohibitions are specifiable in FlexFlow and meta-policies such as permissions take precedence themselves can be specified over the meta-policy neutral policy specification environment of FlexFlow. We show the expressibility of FlexFlow by expressing three existing flow control models which were proposed for different applications and used different mechanisms.",9
Modeling dynamic role-based access constraints using UML,"K Alghathbar, D Wijesekera",2003/6/25,Journal Proceedings of the International Conference on Software Engineering Research and Applications,,9
Recent advances in access control models,"Sushil Jajodia, Duminda Wijesekera",2002,"Source Database and Application Security XV: IFIP TC11/WG11. 3 Fifteenth Annual Working Conference on Database and Application Security July 15–18, 2001, Niagara on the Lake, Ontario, Canada","Advances in application areas bring new dimensions to access control needs. This paper discusses several access control models that have been recently proposed to address these emerging needs including models that provide policy-neutral flexible access control and their efficient implementations; models that incorporate richer semantics for access control in emerging Internet applications, such as adding provisions; and models for XML documents. We also discuss the recent work on policy algebras and subject identity issues in secure federations.",9
ADS-Bsec: A novel framework to secure ADS-B,"Thabet Kacem, Alexandre Barreto, Duminda Wijesekera, Paulo Costa",2017/12/1,Journal ICT Express,"The Automatic Dependent Surveillance Broadcast (ADS-B) protocol can be used as a complement to Radar-based Air Traffic Control (ATC), or as a replacement in areas where the latter is impractical. However, ADS-B messages do not include any integrity or authenticity thus they can be easily tampered using inexpensive hardware and open source software. Modifying ADS-B message format is infeasible because it would render the already large implemented base obsolete. This paper proposes ADS-Bsec, which addresses the ADS-B limitations while being compatible with the installed base. ADS-Bsec provides the missing integrity and authenticity into ADS-B packets using a key management infrastructure without altering the existing packet format. This paper also argues for including the proposed framework as a component of the NextGen infrastructure based on our experience in prototyping efforts using …",8
Key distribution scheme for aircraft equipped with secure ADS-B IN,"Thabet Kacem, Duminda Wijesekera, Paulo Costa",2017/10/16,Conference 2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC),"We propose a new framework to verify the authenticity and integrity of Automatic Dependent Surveillance Broadcast (ADS-B) messages that extends our previous work by enabling in aircraft equipped with ADS IN technology to validate the integrity of location updates received from nearby aircraft. We include security metadata in each ADS-B message, to be used instead of the Cyclic Redundancy Check (CRC), consisting of a pair of keyed hash message authentication code (HMAC) digests. Each digest is obtained by running a HMAC algorithm with a different key which could be used to authenticate ADS-B messages at ground component and nearby aircraft. The novelty of this paper consists of our usage of a commutative group key management scheme that does not send the group key over the air, but instead provides mechanisms to update it. Given that many aircraft may join or leave the group at a given time …",8
