titles,authors,date,source,descriptions,citations
Dynamically stable associative learning neural system with one fixed weight,"Daniel L Alkon, Thomas P Vogl, Kim L Blackwell",1993/6/22,Patent office US,"A dynamically stable associative learning neural network system include a plurality of synapses (122, 22-28), a non-linear function circuit (30) and an adaptive weight circuit (150) for adjusting the weight of each synapse based upon the present signal and the prior history of signals applied to the input of the particular synapse and the present signal and the prior history of signals applied to the input of a predetermined set of other collateral synapses. A flow-through neuron circuit (1110) embodiment includes a flow-through synapse (122) having a predetermined fixed weight. A neural network is formed by a set of flow-through neuron circuits connected by flow-through synapses to form separate paths between each input (215) and a corresponding output (245). In one embodiment (200), the neuron network is initialized by setting the adjustable synapses at some value near the minimum weight and setting the flow …",28
Modeling intracellular signaling underlying striatal function in health and disease,"Anu G Nair, Omar Gutierrez-Arenas, Olivia Eriksson, Alexandra Jauhiainen, Kim T Blackwell, Jeanette H Kotaleski",2014/1/1,Source Progress in molecular biology and translational science,"Striatum, which is the input nucleus of the basal ganglia, integrates cortical and thalamic glutamatergic inputs with dopaminergic afferents from the substantia nigra pars compacta. The combination of dopamine and glutamate strongly modulates molecular and cellular properties of striatal neurons and the strength of corticostriatal synapses. These actions are performed via intracellular signaling networks, containing several intertwined feedback loops. Understanding the role of dopamine and other neuromodulators requires the development of quantitative dynamical models for describing the intracellular signaling, in order to provide precise unambiguous descriptions and quantitative predictions. Building such models requires integration of data from multiple data sources containing information regarding the molecular interactions, the strength of these interactions, and the subcellular localization of the molecules …",26
Using potassium currents to solve signal-to-noise problems in inhibitory feedforward networks of the striatum,"J Hellgren Kotaleski, Dietmar Plenz, Kim T Blackwell",2006/1,Journal Journal of neurophysiology,"Fast-spiking (FS) interneurons provide the main route of feedforward inhibition from cortex to spiny projection neurons in the striatum. A steep current-firing frequency curve and a dense local axonal arbor suggest that even small excitatory inputs could translate into powerful feedforward inhibition, although such an arrangement is also sensitive to amplification of spurious synaptic inputs. We show that a transient potassium (KA) current allows the FS interneuron to strike a balance between sensitivity to correlated input and robustness to noise, thereby increasing its signal-to-noise ratio (SNR). First, a compartmental FS neuron model was created to match experimental data from striatal FS interneurons in cortex–striatum–substantia nigra organotypic cultures. Densities of sodium, delayed rectifier, and KA channels were optimized to replicate responses to somatic current injection. Spontaneous α-amino-3-hydroxy-5 …",26
Subcellular interactions between parallel fibre and climbing fibre signals in Purkinje cells predict sensitivity of classical conditioning to interstimulus interval,"Jeanette Hellgren Kotaleski, David Lester, Kim T Blackwell",2002/10,Journal Integrative Physiological & Behavioral Science,"Classical conditioning of the nictitating membrane response requires a specific temporal interval between conditioned stimulus and unconditioned stimulus, and produces an incrase in Protein Kinase C (PKC) activation in Purkinje cells. To evaluate whether biochemical interactions within the Purkinje cell may explain the temporal sensitivity, a model of PKC activation byCa 2+, diacylglycerol (DAG), and arachidonic acid (AA) is developed.Ca 2+ elevation is due to CF stimulation and IP3 inducedCa 2+ release (IICR). DAG andIP 3 result from PF stimulation, while AA results from phospholipase A2 (PLA 2). Simulations predict increased PKC activation when PF stimulation precedes CF stimulation by 0.1 to 3 s. The sensitivity of IICR to the temporal relation between PF and CF stimulation, together with the buffering system of Purkinje cells, significantly contribute to …",26
β-adrenergic signaling broadly contributes to LTP induction,"Joanna Jȩdrzejewska-Szmek, Vincent Luczak, Ted Abel, Kim T Blackwell",2017/7/24,Journal PLoS computational biology,"Long-lasting forms of long-term potentiation (LTP) represent one of the major cellular mechanisms underlying learning and memory. One of the fundamental questions in the field of LTP is why different molecules are critical for long-lasting forms of LTP induced by diverse experimental protocols. Further complexity stems from spatial aspects of signaling networks, such that some molecules function in the dendrite and some are critical in the spine. We investigated whether the diverse experimental evidence can be unified by creating a spatial, mechanistic model of multiple signaling pathways in hippocampal CA1 neurons. Our results show that the combination of activity of several key kinases can predict the occurrence of long-lasting forms of LTP for multiple experimental protocols. Specifically Ca2+/calmodulin activated kinase II, protein kinase A and exchange protein activated by cAMP (Epac) together predict the occurrence of LTP in response to strong stimulation (multiple trains of 100 Hz) or weak stimulation augmented by isoproterenol. Furthermore, our analysis suggests that activation of the β-adrenergic receptor either via canonical (Gs-coupled) or non-canonical (Gi-coupled) pathways underpins most forms of long-lasting LTP. Simulations make the experimentally testable prediction that a complete antagonist of the β-adrenergic receptor will likely block long-lasting LTP in response to strong stimulation. Collectively these results suggest that converging molecular mechanisms allow CA1 neurons to flexibly utilize signaling mechanisms best tuned to temporal pattern of synaptic input to achieve long-lasting LTP and memory storage.",25
An efficient stochastic diffusion algorithm for modeling second messengers in dendrites and spines,Kim T Blackwell,2006/10/15,Journal Journal of neuroscience methods,"Intracellular signaling pathways, which encompass both biochemical reactions and second messenger diffusion, interact non-linearly with neuronal membrane properties in their role as essential intermediaries for synaptic plasticity and neuromodulation. Computational modeling is a productive approach for investigating these phenomena; however, most current strategies for modeling neurons exclude signaling pathways. To overcome this deficiency, a new algorithm is presented to simulate stochastic diffusion in a highly efficient manner. The gain in speed is obtained by considering collections of molecules, instead of tracking the movement of individual molecules. The probability of a molecule leaving a spatially discrete compartment is used to create a lookup table that stores the probability of km molecules leaving the compartment as a function of the total number of molecules in the compartment. During the …",24
Associative learning in a network model of Hermissenda crassicornis,"Susan A Werness, S Dale Fay, Kim T Blackwell, Thomas P Vogl, Daniel L Alkon",1992/12/1,Journal Biological cybernetics,"A time-varying Resistance-Capacitance (RC) circuit computer model was constructed based on known membrane and synaptic properties of the visualvestibular network of the marine snail Hermissenda crassicornis. Specific biophysical properties and synaptic connections of identified neurons are represented as lumped parameters (circuit elements) in the model; in the computer simulation, differential equations are approximated by difference equations. The model's output, membrane potential, an indirect measure of firing frequency, closely parallels the behavioral and electrophysiologic outputs of Hermissenda in response to the same input stimuli presented during and after associative learning. The parallelism of the computer modeled and the biologic outputs suggests that the model captures the features necessary and sufficient for associative learning.",24
Real-time machine learning classification of pallidal borders during deep brain stimulation surgery,"Dan Valsky, Kim T Blackwell, Idit Tamir, Renana Eitan, Hagai Bergman, Zvi Israel",2020/1/6,Journal Journal of neural engineering,"Objective. Deep brain stimulation (DBS) of the internal segment of the globus pallidus (GPi) in patients with Parkinson’s disease and dystonia improves motor symptoms and quality of life. Traditionally, pallidal borders have been demarcated by electrophysiological microelectrode recordings (MERs) during DBS surgery. However, detection of pallidal borders can be challenging due to the variability of the firing characteristics of neurons encountered along the trajectory. MER can also be time-consuming and therefore costly. Here we show the feasibility of real-time machine learning classification of striato-pallidal borders to assist neurosurgeons during DBS surgery. Approach. An electrophysiological dataset from 116 trajectories of 42 patients consisting of 11 774 MER segments of background spiking activity in five classes of disease was used to train the classification algorithm. The five classes included awake …",23
A unified computational model for cortical post-synaptic plasticity,"Tuomo Mäki-Marttunen, Nicolangelo Iannella, Andrew G Edwards, Gaute T Einevoll, Kim T Blackwell",2020/7/30,Journal Elife,"Signalling pathways leading to post-synaptic plasticity have been examined in many types of experimental studies, but a unified picture on how multiple biochemical pathways collectively shape neocortical plasticity is missing. We built a biochemically detailed model of post-synaptic plasticity describing CaMKII, PKA, and PKC pathways and their contribution to synaptic potentiation or depression. We developed a statistical AMPA-receptor-tetramer model, which permits the estimation of the AMPA-receptor-mediated maximal synaptic conductance based on numbers of GluR1s and GluR2s predicted by the biochemical signalling model. We show that our model reproduces neuromodulator-gated spike-timing-dependent plasticity as observed in the visual cortex and can be fit to data from many cortical areas, uncovering the biochemical contributions of the pathways pinpointed by the underlying experimental studies. Our model explains the dependence of different forms of plasticity on the availability of different proteins and can be used for the study of mental disorder-associated impairments of cortical plasticity.",22
Control of βAR- and N-methyl-D-aspartate (NMDA) Receptor-Dependent cAMP Dynamics in Hippocampal Neurons,"Andrew Chay, Ilaria Zamparo, Andreas Koschinski, Manuela Zaccolo, Kim T Blackwell",2016/2/22,Journal PLOS Computational Biology,"Norepinephrine, a neuromodulator that activates β-adrenergic receptors (βARs), facilitates learning and memory as well as the induction of synaptic plasticity in the hippocampus. Several forms of long-term potentiation (LTP) at the Schaffer collateral CA1 synapse require stimulation of both βARs and N-methyl-D-aspartate receptors (NMDARs). To understand the mechanisms mediating the interactions between βAR and NMDAR signaling pathways, we combined FRET imaging of cAMP in hippocampal neuron cultures with spatial mechanistic modeling of signaling pathways in the CA1 pyramidal neuron. Previous work implied that cAMP is synergistically produced in the presence of the βAR agonist isoproterenol and intracellular calcium. In contrast, we show that when application of isoproterenol precedes application of NMDA by several minutes, as is typical of βAR-facilitated LTP experiments, the average amplitude of the cAMP response to NMDA is attenuated compared with the response to NMDA alone. Models simulations suggest that, although the negative feedback loop formed by cAMP, cAMP-dependent protein kinase (PKA), and type 4 phosphodiesterase may be involved in attenuating the cAMP response to NMDA, it is insufficient to explain the range of experimental observations. Instead, attenuation of the cAMP response requires mechanisms upstream of adenylyl cyclase. Our model demonstrates that Gs-to-Gi switching due to PKA phosphorylation of βARs as well as Gi inhibition of type 1 adenylyl cyclase may underlie the experimental observations. This suggests that signaling by β-adrenergic receptors depends on temporal pattern …",21
Modeling calcium concentration and biochemical reactions,Kim T Blackwell,2005/11/7,"Journal Brains, Minds, and Media [Internet]","Almost all regions of the brain receive one or more neuromodulatory inputs, and disrupting these inputs produces deficits in neuronal function. Neuromodulators act through intracellular second messenger pathways to influence the electrical properties of neurons, integration of synaptic inputs, spatio-temporal firing dynamics of neuronal networks, and, ultimately, systems behavior. Second messengers pathways consist of series of bimolecular reactions, enzymatic reactions, and diffusion. Calcium is the second messenger molecule with the most effectors, and thus is highly regulated by buffers, pumps and intracellular stores. Computational modeling provides an innovative, yet practical method to evaluate the spatial extent, time course and interaction among second messenger pathways, and the interaction of second messengers with neuron electrical properties. These processes occur both in compartments where the number of molecules are large enough to describe reactions deterministically (eg cell body), and in compartments where the number of molecules is small enough that reactions occur stochastically (eg spines).–In this tutorial, I explain how to develop models of second messenger pathways and calcium dynamics. The first part of the tutorial explains the equations used to model bimolecular reactions, enzyme reactions, calcium release channels, calcium pumps and diffusion. The second part explains some of the GENESIS, Kinetikit and Chemesis objects that implement the appropriate equations. In depth explanation of calcium and second messenger models is provided by reviewing code, both in XPP, Chemesis and Kinetikit, that …",21
Orange juice classification with a biologically based neural network,"Hans P Dettmar, Garth S Barbour, Kim T Blackwell, Thomas P Vogl, Daniel L Alkon, Fred S Fry Jr, Joseph E Totah, TL Chambers",1996/6/1,Journal Computers & chemistry,"Dystal, an artificial neural network, was used to classify orange juice products. Nine varieties of oranges collected from six geographical regions were processed into single-strength, reconstituted or frozen concentrated orange juice. The data set represented 240 authentic and 173 adulterated samples of juices; 16 variables [8 flavone and flavanone glycoside concentrations measured by high-performance liquid chromatography (HPLC) and 8 trace element concentrations measured by inductively coupled plasma spectroscopy] were selected to characterize each juice and were used as input to Dystal. Dystal correctly classified 89.8% of the juices as authentic or adulterated. Classification performance increased monotonically as the percentage of pulpwash in the sample increased. Dystal correctly identified 92.5% of the juices by variety (Valencia vs non-Valencia).",21
Classification of handwritten digits and Japanese Kanji,"TP Vogl, KL Blackwell, SD Hyman, GS Barbour, DL Alkon",1991/7/8,Conference IJCNN-91-Seattle International Joint Conference on Neural Networks,"Dystal is an artificial neural network that associatively learns to classify handwritten zip code digits and Japanese Kanji characters. As a consequence of biologically motivated learning rules, Dystal has a number of mathematical properties such as a theoretical storage capacity of b/sup n/ nonorthogonal memories, where b is the number of discrete values and n is the number of output neurons, and a computational complexity of O(N). A brief overview of the network and results from character recognition experiments are presented. Dystal correctly classified 95% of previously unseen handwritten digits both with binary input (the original patterns) and with continuous-valued input (preprocessed versions of the original patterns). Dystal also was trained to classify handwritten Japanese Kanji characters and achieved a performance level in excess of 89% correctly classified.< >",21
Classification of Japanese Kanji using principal component analysis as a preprocessor to an artificial neural network,"SD Hyman, TP Vogl, KT Blackwell, GS Barbour, JM Irvine, DL Alkon",1991/7/8,Conference IJCNN-91-Seattle International Joint Conference on Neural Networks,"Applies principal component analysis (PCA) to the problem of classifying handwritten Kanji characters. PCA is a statistical tool which can yield substantial data reduction by representing each pattern in terms of a relatively small subset of orthonormal features (principal components) extracted from the input set. A PCA preprocessor to an artificial neural network has been used to reduce the dimensionality of a set of handwritten Kanji patterns to less than 5% of that of the original images. Reconstructions of the patterns from the preprocessed versions are quite impressive. Preliminary results yield nearly 90% correct classification of exemplars of 40 different Kanji characters, and also indicate that reconstruction requires more information than classification. These results demonstrate the effectiveness of PCA as a preprocessor for neural networks.< >",21
Molecular mechanisms underlying neuronal synaptic plasticity: systems biology meets computational neuroscience in the wilds of synaptic plasticity,"Kim T Blackwell, Joanna Jedrzejewska‐Szmek",2013/11,Source Wiley Interdisciplinary Reviews: Systems Biology and Medicine,"Interactions among signaling pathways that are activated by transmembrane receptors produce complex networks and emergent dynamical behaviors that are implicated in synaptic plasticity. Temporal dynamics and spatial aspects are critical determinants of cell responses such as synaptic plasticity, although the mapping between spatiotemporal activity pattern and direction of synaptic plasticity is not completely understood. Computational modeling of neuronal signaling pathways has significantly contributed to understanding signaling pathways underlying synaptic plasticity. Spatial models of signaling pathways in hippocampal neurons have revealed mechanisms underlying the spatial distribution of extracellular signal‐related kinase (ERK) activation in hippocampal neurons. Other spatial models have demonstrated that the major role of anchoring proteins in striatal and hippocampal synaptic plasticity is to …",20
"Subcellular, cellular, and circuit mechanisms underlying classical conditioning in Hermissenda crassicornis",Kim T Blackwell,2006/1,Source The Anatomical Record Part B: The New Anatomist: An Official Publication of the American Association of Anatomists,"A breakthrough for studying the neuronal basis of learning emerged when invertebrates with simple nervous systems, such as the sea slug Hermissenda crassicornis, were shown to exhibit classical conditioning. Hermissenda learns to associate light with turbulence: prior to learning, naive animals move toward light (phototaxis) and contract their foot in response to turbulence; after learning, conditioned animals delay phototaxis in response to light. The photoreceptors of the eye, which receive monosynaptic inputs from statocyst hair cells, are both sensory neurons and the first site of sensory convergence. The memory of light associated with turbulence is stored as changes in intrinsic and synaptic currents in these photoreceptors. The subcellular mechanisms producing these changes include activation of protein kinase C and MAP kinase, which act as coincidence detectors because they are activated by …",20
The road to ERK activation: Do neurons take alternate routes?,"Nadiatou Miningou, Kim T Blackwell",2020/4/1,Source Cellular signalling,"The ERK cascade is a central signaling pathway that regulates a wide variety of cellular processes including proliferation, differentiation, learning and memory, development, and synaptic plasticity. A wide range of inputs travel from the membrane through different signaling pathway routes to reach activation of one set of output kinases, ERK1&2. The classical ERK activation pathway beings with growth factor activation of receptor tyrosine kinases. Numerous G-protein coupled receptors and ionotropic receptors also lead to ERK through increases in the second messengers calcium and cAMP. Though both types of pathways are present in diverse cell types, a key difference is that most stimuli to neurons, e.g. synaptic inputs, are transient, on the order of milliseconds to seconds, whereas many stimuli acting on non-neural tissue, e.g. growth factors, are longer duration. The ability to consolidate these inputs to regulate …",19
Molecular mechanisms underlying striatal synaptic plasticity: relevance to chronic alcohol consumption and seeking,"Kim T Blackwell, Armando G Salinas, Parul Tewatia, Brad English, Jeanette Hellgren Kotaleski, David M Lovinger",2019/3,Journal European Journal of Neuroscience,"The striatum, the input structure of the basal ganglia, is a major site of learning and memory for goal‐directed actions and habit formation. Spiny projection neurons of the striatum integrate cortical, thalamic, and nigral inputs to learn associations, with cortico‐striatal synaptic plasticity as a learning mechanism. Signaling molecules implicated in synaptic plasticity are altered in alcohol withdrawal, which may contribute to overly strong learning and increased alcohol seeking and consumption. To understand how interactions among signaling molecules produce synaptic plasticity, we implemented a mechanistic model of signaling pathways activated by dopamine D1 receptors, acetylcholine receptors, and glutamate. We use our novel, computationally efficient simulator, NeuroRD, to simulate stochastic interactions both within and between dendritic spines. Dopamine release during theta burst and 20‐Hz stimulation …",19
Dynamic modulation of spike timing-dependent calcium influx during corticostriatal upstates,"Rebekah C Evans, Yash M Maniar, Kim T Blackwell",2013/10/1,Journal Journal of neurophysiology,"The striatum of the basal ganglia demonstrates distinctive upstate and downstate membrane potential oscillations during slow-wave sleep and under anesthetic. The upstates generate calcium transients in the dendrites, and the amplitude of these calcium transients depends strongly on the timing of the action potential (AP) within the upstate. Calcium is essential for synaptic plasticity in the striatum, and these large calcium transients during the upstates may control which synapses undergo plastic changes. To investigate the mechanisms that underlie the relationship between calcium and AP timing, we have developed a realistic biophysical model of a medium spiny neuron (MSN). We have implemented sophisticated calcium dynamics including calcium diffusion, buffering, and pump extrusion, which accurately replicate published data. Using this model, we found that either the slow inactivation of dendritic sodium …",19
Dopamine oppositely modulates state transitions in striosome and matrix direct pathway striatal spiny neurons,"Eric M Prager, Daniel B Dorman, Zachary B Hobel, Jeffrey M Malgady, Kim T Blackwell, Joshua L Plotkin",2020/12/23,Journal Neuron,"Corticostriatal synaptic integration is partitioned among striosome (patch) and matrix compartments of the dorsal striatum, allowing compartmentalized control of discrete aspects of behavior. Despite the significance of such organization, it’s unclear how compartment-specific striatal output is dynamically achieved, particularly considering new evidence that overlap of afferents is substantial. We show that dopamine oppositely shapes responses to convergent excitatory inputs in mouse striosome and matrix striatal spiny projection neurons (SPNs). Activation of postsynaptic D1 dopamine receptors promoted the generation of long-lasting synaptically evoked “up-states” in matrix SPNs but opposed it in striosomes, which were more excitable under basal conditions. Differences in dopaminergic modulation were mediated, in part, by dendritic voltage-gated calcium channels (VGCCs): pharmacological manipulation of L …",18
Calcium waves and closure of potassium channels in response to GABA stimulation in Hermissenda type B photoreceptors,KT Blackwell,2002/2/1,Journal Journal of neurophysiology,"Classical conditioning of Hermissenda crassicornisrequires the paired presentation of a conditioned stimulus (light) and an unconditioned stimulus (turbulence). Light stimulation of photoreceptors leads to production of diacylglycerol, an activator of protein kinase C, and inositol triphosphate (IP3), which releases calcium from intracellular stores. Turbulence causes hair cells to release GABA onto the terminal branches of the type B photoreceptor. One prior study has shown that GABA stimulation produces a wave of calcium that propagates from the terminal branches to the soma and raises the possibility that two sources of calcium are required for memory storage. GABA stimulation also causes an inhibitory postsynaptic potential (IPSP) followed by a late depolarization and increase in input resistance, whose cause has not been identified. A model was developed of the effect of GABA stimulation on the …",18
Dynamically stable associative learning neural system,"Daniel L Alkon, Thomas P Vogl, Kim L Blackwell",1995/3/28,Patent office US,"A dynamically stable associative learning neural network system include a plurality of synapses (122, 22-28), a non-linear function circuit (30) and an adaptive weight circuit (150) for adjusting the weight of each synapse based upon the present signal and the prior history of signals applied to the input of the particular synapse and the present signal and the prior history of signals applied to the input of a predetermined set of other synapses. An embodiment of a conditional-signal neuron circuit (100) receives input signals from conditional stimuli and an unconditional-signal neuron circuit (110) receives input signals from unconditional stimuli. A neural network (200) is formed by a set of conditional-signal and unconditional-signal neuron circuits connected by flow-through synapses to form separate paths between each input (215) and a corresponding output (245). In one embodiment, the neural network (200) is …",18
Long‐term plasticity of corticostriatal synapses is modulated by pathway‐specific co‐release of opioids through κ‐opioid receptors,"Sarah L Hawes, Armando G Salinas, David M Lovinger, Kim T Blackwell",2017/8/15,Journal The Journal of Physiology," Both endogenous opioids and opiate drugs of abuse modulate learning of habitual and goal‐directed actions, and can also modify long‐term plasticity of corticostriatal synapses. Striatal projection neurons of the direct pathway co‐release the opioid neuropeptide dynorphin which can inhibit dopamine release via κ‐opioid receptors. Theta‐burst stimulation of corticostriatal fibres produces long‐term potentiation (LTP) in striatal projection neurons when measured using whole‐cell patch recording. Optogenetic activation of direct pathway striatal projection neurons inhibits LTP while reducing dopamine release. Because the endogenous release of opioids is activity dependent, this modulation of synaptic plasticity represents a negative feedback mechanism that may limit runaway enhancement of striatal neuron activity in response to drugs of abuse. ",17
Multi-scale edge detection and feature binding: an integrated approach,"Michael A Brown, Kim T Blackwell, H Getal Khalak, Garth S Barbour, Thomas P Vogl",1998/10/1,Journal Pattern recognition,"One of the central problems in image recognition is the extraction of salient “features” in a manner robust to variation in position, orientation, and scale and suitable for further processing. Because real-world images contain distinct features at various resolutions, effective extraction may require the combination of edge and other information across several scales, which is itself a difficult problem. Our analysis suggests that these two problems are fundamentally interdependent, and can be addressed in an integrated framework. We demonstrate improved results by combining edge detection and feature binding at each scale. This is accomplished by extending elements of the Sajda–Finkel neural-network model of perceptual binding to the multi-scale feature-extraction task.",17
From membrane receptors to protein synthesis and actin cytoskeleton: mechanisms underlying long lasting forms of synaptic plasticity,"Joanna Jędrzejewska-Szmek, Kim T Blackwell",2019/11/1,Source Seminars in cell & developmental biology,"Synaptic plasticity, the activity dependent change in synaptic strength, forms the molecular foundation of learning and memory. Synaptic plasticity includes structural changes, with spines changing their size to accomodate insertion and removal of postynaptic receptors, which are correlated with functional changes. Of particular relevance for memory storage are the long lasting forms of synaptic plasticity which are protein synthesis dependent. Due to the importance of spine structural plasticity and protein synthesis, this review focuses on the signaling pathways that connect synaptic stimulation with regulation of protein synthesis and remodeling of the actin cytoskeleton. We also review computational models that implement novel aspects of molecular signaling in synaptic plasticity, such as the role of neuromodulators and spatial microdomains, as well as highlight the need for computational models that connect …",15
Paired Turbulence and Light do not Produce a Supralinear Calcium Increase in Hermissenda,Kim T Blackwell,2004/7,Journal Journal of Computational Neuroscience,"The sea slug Hermissenda learns to associate light and hair cell stimulation, but not when the stimuli are temporally uncorrelated. Memory storage, which requires an elevation in calcium, occurs in the photoreceptors, which receive monosynaptic input from hair cells that sense acceleration stimuli such as turbulence. Both light and hair cell activity increase calcium concentration in the photoreceptor, but it is unknown whether paired calcium signals combine supralinearly to initiate memory storage. A correlate of memory storage is an enhancement of the long lasting depolarization (LLD) after light offset, which is attributed to a reduction in voltage dependent potassium currents; however, it is unclear what causes the LLD in the untrained animal.",15
Modeling the dynamics of second messenger pathways,"Kim T Blackwell, Jeanette Hellgren Kotaleski",2003,Journal Neuroscience databases: a practical guide,"Understanding the effect of neuromodulators requires modeling the dynamics of second messenger pathways and their effects on channel properties. Chemesis is software for modeling enzyme reactions, stoichiometric reactions, diffusion, and ligand gating of channels and is used in conjunction with GENESIS, the software program for neuronal modeling. This chapter explains the differential equations and corresponding Chemesis objects that implement these reactions. Glutamate stimulated IP3 production and calcium waves are examples of the second messenger pathways that can be implemented in Chemesis.",15
Evidence for a distinct light-induced calcium-dependent potassium current in Hermissenda crassicornis,Kim T.  Blackwell,2000/9,Journal Journal of computational neuroscience,"A model of phototransduction is developed as a first step toward a model for investigating the critical interaction of light and turbulence stimuli within the type B photoreceptor of Hermissenda crassicronis. The model includes equations describing phototransduction, release of calcium from intracellular stores, and other calcium regulatory mechanisms, as well as equations describing ligand-gating of a rhabdomeric sodium current. The model is used to determine the sources of calcium in the soma, whether calcium or IP3 is a plausible ligand of the light-induced sodium current, and whether the light-induced potassium current is equivalent to the calcium-dependent potassium current activated by light-induced calcium release. Simulations show that the early light-induced calcium elevation is due to influx through voltage-dependent channels, whereas the later calcium elevation is due to release from …",15
Associative learning in a model of Hermissenda crassicornis II. Experiments,"SA Werness, SD Fay, TP Vogl, KT Blackwell, DL Alkon",1992,Journal Biol Cybern,,15
"Parameter optimization using covariance matrix adaptation—evolutionary strategy (CMA-ES), an approach to investigate differences in channel properties between neuron subtypes","Zbigniew Jȩdrzejewski-Szmek, Karina P Abrahao, Joanna Jȩdrzejewska-Szmek, David M Lovinger, Kim T Blackwell",2018/7/31,Journal Frontiers in Neuroinformatics,"Computational models in neuroscience can be used to predict causal relationships between biological mechanisms in neurons and networks, such as the effect of blocking an ion channel or synaptic connection on neuron activity. Since developing a biophysically realistic, single neuron model is exceedingly difficult, software has been developed for automatically adjusting parameters of computational neuronal models. The ideal optimization software should work with commonly used neural simulation software; thus, we present software which works with models specified in declarative format for the MOOSE simulator. Experimental data can be specified using one of two different file formats. The fitness function is customizable as a weighted combination of feature differences. The optimization itself uses the covariance matrix adaptation-evolutionary strategy, because it is robust in the face of local fluctuations of the fitness function, and deals well with a high-dimensional and discontinuous fitness landscape. We demonstrate the versatility of the software by creating several model examples of each of four types of neurons (two subtypes of spiny projection neurons and two subtypes of globus pallidus neurons) by tuning to current clamp data. Optimizations reached convergence within 1,600–4,000 model evaluations (200–500 generations × population size of 8). Analysis of the parameters of the best fitting models revealed differences between neuron subtypes, which are consistent with prior experimental results. Overall our results suggest that this easy-to-use, automatic approach for finding neuron channel parameters may be applied to current …",12
Improved spatial direct method with gradient-based diffusion to retain full diffusive fluctuations,"Wonryull Koh, Kim T Blackwell",2012/10/21,Journal The Journal of Chemical Physics,"The spatial direct method with gradient-based diffusion is an accelerated stochastic reaction-diffusion simulation algorithm that treats diffusive transfers between neighboring subvolumes based on concentration gradients. This recent method achieved a marked improvement in simulation speed and reduction in the number of time-steps required to complete a simulation run, compared with the exact algorithm, by sampling only the net diffusion events, instead of sampling all diffusion events. Although the spatial direct method with gradient-based diffusion gives accurate means of simulation ensembles, its gradient-based diffusion strategy results in reduced fluctuations in populations of diffusive species. In this paper, we present a new improved algorithm that is able to anticipate all possible microscopic fluctuations due to diffusive transfers in the system and incorporate this information to retain the same degree of …",11
Angular separation in neural networks,"John M Irvine, Kim T Blackwell, DL Alkon, TP Vogl",1994,Journal J. Artificial networks,"An important property of any neural network is its ability to distinguish between separate sets of inputs. This capability to separate input sets of various types determines the classes of problems the network can address in principle. The single layer perceptron is limited to problems which are linearly separable [1, 2]. It cannot, for example, solve the XOR problem. Similarly, a two-layer perceptron can sep-arate a convex set from its complement. Arbitrary sets, which can be approximated by finite unions and intersections of convex sets, are separable for three layer feed-forward perceptrons (3). These properties of separability follow from the fact that the sum of weighted inputs from a receptive field is the scalar quantity processed by the next layer. The network, in effect, separates the input space into sets determined by the hypersurfaces implied by the weights. An alternative theoretical basis for an artificial neural network is to aggregate the inputs by computing the “similarity” between a “learned” pattern and the inputs. We explore the theoretical properties of a two-layer inhomogeneous net-work which stores additional learned patterns as required (see Figure 1). The network uses some measure of similarity to compare the inputs to the learned pattern. Each node in the hidden layer contains a set of values that represent the patterns learned by the network. In the simplest case, the output of a neuron in the final layer will be the maximum (over all hidden units connected to that neuron) of the similarity between the input values and the learned values. During training,",11
Biological plausibility of artificial neural networks: Learning by non-Hebbian synapses,"Daniel L Alkon, Kim T Blackwell, Thomas P Vogl, Susan A Werness",1993/8/12,Book Associative neural memories,,11
Asynchronous τ-leaping,"Zbigniew Jȩdrzejewski-Szmek, Kim T Blackwell",2016/3/28,Journal The Journal of chemical physics,"Stochastic simulation of cell signaling pathways and genetic regulatory networks has contributed to the understanding of cell function; however, investigation of larger, more complicated systems requires computationally efficient algorithms. τ-leaping methods, which improve efficiency when some molecules have high copy numbers, either use a fixed leap size, which does not adapt to changing state, or recalculate leap size at a heavy computational cost. We present a hybrid simulation method for reaction-diffusion systems which combines exact stochastic simulation and τ-leaping in a dynamic way. Putative times of events are stored in a priority queue, which reduces the cost of each step of the simulation. For every reaction and diffusion channel at each step of the simulation the more efficient of an exact stochastic event or a τ-leap is chosen. This new approach removes the inherent trade-off between speed and …",10
The effect of intensity and duration on the light-induced sodium and potassium currents in the Hermissenda type B photoreceptor,Kim T Blackwell,2002/5/15,Journal Journal of Neuroscience,"Light duration and intensity influence classical conditioning inHermissenda through their effects on the light-induced currents. Furthermore, the contribution of voltage-dependent potassium currents to the long-lasting depolarization in type B photoreceptors depends on light-induced currents active at resting potentials. Thus, the present study measures the effect of holding potential, duration, and intensity on the light-induced currents in discontinuous single-electrode voltage clamp mode. Three distinct current components are distinguished by their temporal and voltage characteristics and sensitivity to pharmacological agents. One current component is a transient sodium current, INalgt; another is a plateau sodium current,Iplateau, which persists for the duration of the light stimulus. Substitution of trimethylammonium chloride for sodium reduces both currents equally, suggesting thatIplateau represents partial …",10
