titles,authors,date,source,descriptions,citations
"Cooperative, dynamics-based, and abstraction-guided multi-robot motion planning","Duong Le, Erion Plaku",2018/10/31,Journal Journal of Artificial Intelligence Research,"This paper presents an effective, cooperative, and probabilistically-complete multirobot motion planner that enables each robot to move to a desired location while avoiding collisions with obstacles and other robots. The approach takes into account not only the geometric constraints arising from collision avoidance, but also the differential constraints imposed by the motion dynamics of each robot. This makes it possible to generate collision-free and dynamically-feasible trajectories that can be executed in the physical world.",12
From mutations to mechanisms and dysfunction via computation and mining of protein energy landscapes,"Wanli Qiao, Nasrin Akhter, Xiaowen Fang, Tatiana Maximova, Erion Plaku, Amarda Shehu",2018/9,Journal BMC genomics,"The protein energy landscape underscores the inherent nature of proteins as dynamic molecules interconverting between structures with varying energies. Reconstructing a protein’s energy landscape holds the key to characterizing a protein’s equilibrium conformational dynamics and its relationship to function. Many pathogenic mutations in protein sequences alter the equilibrium dynamics that regulates molecular interactions and thus protein function. In principle, reconstructing energy landscapes of a protein’s healthy and diseased variants is a central step to understanding how mutations impact dynamics, biological mechanisms, and function. Recent computational advances are yielding detailed, sample-based representations of protein energy landscapes. In this paper, we propose and describe two novel methods that leverage computed, sample-based representations of landscapes to reconstruct them and extract from them informative local structures that reveal the underlying organization of an energy landscape. Such structures constitute landscape features that, as we demonstrate here, can be utilized to detect alterations of landscapes upon mutation. The proposed methods detect altered protein energy landscape features in response to sequence mutations. By doing so, the methods allow formulating hypotheses on the impact of mutations on specific biological activities of a protein. This work demonstrates that the availability of energy landscapes of healthy and diseased variants of a protein opens up new avenues to harness the quantitative information embedded in landscapes to summarize mechanisms via which mutations alter …",12
Sample-based models of protein energy landscapes and slow structural rearrangements,"Tatiana Maximova, Zijing Zhang, Daniel B Carr, Erion Plaku, Amarda Shehu",2018/1/1,Journal Journal of Computational Biology,"Proteins often undergo slow structural rearrangements that involve several angstroms and surpass the nanosecond timescale. These spatiotemporal scales challenge physics-based simulations and open the way to sample-based models of structural dynamics. This article improves an understanding of current capabilities and limitations of sample-based models of dynamics. Borrowing from widely used concepts in evolutionary computation, this article introduces two conflicting aspects of sampling capability and quantifies them via statistical (and graphical) analysis tools. This allows not only conducting a principled comparison of different sample-based algorithms but also understanding which algorithmic ingredients to use as knobs via which to control sampling and, in turn, the accuracy and detail of modeled structural rearrangements. We demonstrate the latter by proposing two powerful variants of a recently …",12
Multiregion inspection by combining clustered traveling salesman tours with sampling-based motion planning,"Stefan Edelkamp, Mihai Pomarlan, Erion Plaku",2016/12/2,Journal IEEE Robotics and Automation Letters,"This paper develops an efficient approach to generate a collision-free and dynamically feasible trajectory that enables a robotic vehicle to inspect the entire workspace or a subset consisting of one or several regions. The approach makes it possible to specify constraints on the order in which the regions should be inspected by using colors to ensure that regions with the same color are inspected as a group. A key aspect is the transformation of the multiregion inspection into a clustered traveling salesman problem (CTSP). This is achieved by generating several inspection points on the medial axis of each region to increase the visibility and by grouping the inspection points into clusters. We also develop a fast branch-and-bound CTSP solver to find low-cost clustered tours. These tours guide sampling-based motion planning, as it expands a motion tree in search for a collision-free and dynamically feasible trajectory …",12
Interactive search for action and motion planning with dynamics,"Erion Plaku, Duong Le",2016/9/2,Journal Journal of Experimental & Theoretical Artificial Intelligence,"This paper proposes an interactive search approach, termed INTERACT, which couples sampling-based motion planning with action planning in order to effectively solve the combined task and motion planning problem. INTERACT is geared towards scenarios involving a mobile robot operating in a fully known environment consisting of static and movable objects. INTERACT makes it possible to specify a task in the planning domain definition language (PDDL) and automatically computes a collision-free and dynamically feasible trajectory that enables the robot to accomplish the task. The coupling of sampling-based motion planning with action planning is made possible by expanding a tree of feasible motions and partitioning it into equivalence classes based on the task predicates. Action plans provide guidance as to which a equivalence class should be further expanded. Information gathered during the motion …",12
A planner for autonomous risk-sensitive coverage (PARCov) by a team of unmanned aerial vehicles,"Alex Wallar, Erion Plaku, Donald A Sofge",2014/12/9,Conference 2014 IEEE Symposium on Swarm Intelligence,"This paper proposes a path-planning approach to enable a team of unmanned aerial vehicles (UAVs) to efficiently conduct surveillance of sensitive areas. The proposed approach, termed PARCov (Planner for Autonomous Risk-sensitive Coverage), seeks to maximize the area covered by the sensors mounted on each UAV while maintaining high sensor data quality and minimizing detection risk. PARCov leverages from swarm intelligence the idea of using simple interactions among UAVs to promote an emergent behavior that achieves the desired objectives. PARCov uses a dynamic grid to keep track of the parts of the space that have been surveyed and the times that they were last surveyed. This information is then used to move the UAVs toward areas that have not been covered in a long time. Moreover, a nonlinear optimization formulation is used to determine the altitude at which each UAV flies. The efficiency …",12
Sample-based models of protein structural transitions,"Tatiana Maximova, Daniel Carr, Erion Plaku, Amarda Shehu",2016/10/2,"Book Proceedings of the 7th ACM International Conference on Bioinformatics, Computational Biology, and Health Informatics","Modeling structural transitions of a protein at equilibrium is central to understanding function modulation but challenging due to the disparate spatio-temporal scales involved. Of particular interest are sampling-based methods that embed sampled structures in discrete, graph-based models of dynamics to answer path queries. These methods have to balance between further exploiting low-energy regions and exploring unpopulated, possibly high-energy regions needed for a transition. We recently presented a strategy that leverages experimentally-known structures to improve sampling. Here we demonstrate how such structures can further be leveraged to improve both exploitation and exploration and obtain paths of very high granularity. We show that such improvement is key to accurate sample-based modeling of structural transitions. We further demonstrate that ranking methods by the best transition cost …",11
Path planning for swarms by combining probabilistic roadmaps and potential fields,"Alex Wallar, Erion Plaku",2014,"Conference Towards Autonomous Robotic Systems: 14th Annual Conference, TAROS 2013, Oxford, UK, August 28--30, 2013, Revised Selected Papers 14","This paper combines probabilistic roadmaps with potential fields in order to enable a robotic swarm to effectively move to a desired destination while avoiding collisions with obstacles and each other. Potential fields provide the robots with local, reactive, behaviors that seek to keep the swarm moving in cohesion and away from the obstacles. The probabilistic roadmap provides global path planning which guides the swarm through a series of intermediate goals in order to effectively reach the desired destination. Random walks in combination with adjustments to the potential fields and intermediate goals are used to help stuck robots escape local minima. Experimental results provide promising validation on the efficiency and scalability of the proposed approach. Source code is made publicly available.",11
Autonomous data collection with timed communication constraints for unmanned underwater vehicles,"James McMahon, Erion Plaku",2021/2/19,Journal IEEE Robotics and Automation Letters,"This letter studies the problem of data collection where an autonomous underwater vehicle (AUV) is required to inspect several goals while staying within the communication range of an unmanned surface vehicle (USV) moving along a predefined path. A reward is associated with each inspected goal, and, so the overall objective is to increase the sum of the rewards. The proposed planner takes the AUV dynamics and the obstacles into account in order to generate collision-free and dynamically-feasible trajectories that enable the AUV to inspect multiple goals while maintaining communication with the USV. When not all the goals can be inspected, the planner generates trajectories that increase the sum of the rewards. The proposed planner constructs a roadmap equipped with time information in order to facilitate navigation and maintain communication in complex 3D environments. A crucial aspect is an effective …",10
Multi‐group motion planning in virtual environments,"Erion Plaku, Sara Rashidian, Stefan Edelkamp",2018/11,Journal Computer Animation and Virtual Worlds,"Toward enhancing automation, this paper proposes an efficient approach for multi‐group motion planning, where the set of goals is divided into k groups and the objective is to compute a collision‐free and dynamically feasible trajectory that enables a virtual vehicle to reach at least one goal from each group. The approach works with ground and aerial vehicles operating in complex environments containing numerous obstacles. In addition to modeling the vehicle dynamics by differential equations, the approach can use physics‐based game engines, which provide an increased level of realism. The approach is based on a hybrid search that uses generalized traveling salesman tours over a probabilistic roadmap to effectively guide the sampling‐based expansion of a motion tree. As the motion tree is expanded with collision‐free and dynamically feasible trajectories, tours are adjusted based on a partition of the …",9
Path planning for swarms in dynamic environments by combining probabilistic roadmaps and potential fields,"Alex Wallar, Erion Plaku",2014/12/9,Conference 2014 IEEE Symposium on Swarm Intelligence,"This paper presents a path-planning approach to enable a swarm of robots move to a goal region while avoiding collisions with static and dynamic obstacles. To provide scalability and account for the complexity of the interactions in the swarm, the proposed approach combines probabilistic roadmaps with potential fields. The underlying idea is to provide the swarm with a series of intermediate goals which are obtained by constructing and searching a roadmap of likely collision-free guides. As the swarm moves from one intermediate goal to the next, it relies on potential fields to quickly react and avoid collisions with static and dynamic obstacles. Potential fields are also used to ensure that the swarm moves in cohesion. When the swarm deviates or is unable to reach the planned intermediate goals due to interference from the dynamic obstacles, the roadmap is searched again to provide alternative guides …",9
Sensor and sampling-based motion planning for minimally invasive robotic exploration of osteolytic lesions,"Wen P Liu, Blake C Lucas, Kelleher Guerin, Erion Plaku",2011/9/25,Conference 2011 IEEE/RSJ International Conference on Intelligent Robots and Systems,"This paper develops a sensor- and sampling-based motion planner to control a surgical robot in order to explore osteolytic lesions in orthopedic surgery. Because of the difficulty of using conventional surgical tools, such exploration is needed in minimally-invasive treatments of ¿particle diseases,¿ which commonly result from material wear in total hip replacements. Since a geometric model of the osteolytic cavity is not always available, the planner relies only on a robot model that can detect collisions. As such, the planner can work in conjunction with real systems. The planner effectively combines global and local exploration. The global layer determines which regions to explore, while local exploration uses information gain to move the robot tip to positions in the region that increase exploration. Simulation experiments are conducted using a snake-like cannula robot on surgically-relevant osteolytic cavities. As …",9
Energy-aware multi-goal motion planning guided by monte carlo search,"Yazz Warsame, Stefan Edelkamp, Erion Plaku",2020/8/20,Conference 2020 IEEE 16th International Conference on Automation Science and Engineering (CASE),"Autonomous robots need a reliable way to preserve their energy level while performing a persistent task such as inspection or surveillance. Toward this objective, this paper considers the multi-goal motion-planning problem with multiple recharging stations where a robot operating in a complex environment has to reach each goal while reducing the travel distance and the number of times it recharges. This paper develops an integrated approach that couples sampling-based motion planning with Monte-Carlo Tree Search (MCTS). The proposed MCTS searches over a discrete abstraction, which is obtained via a probabilistic roadmap, and uses a reward function to calculate when, where, and whether it is beneficial to recharge. This results in short tours that also reduce the number of recharges. Such tours are used to guide sampling-based motion planning as it expands a tree of collision-free and dynamically …",8
Clearance-driven motion planning for mobile robots with differential constraints,"Evis Plaku, Erion Plaku, Patricio Simari",2018/7,Journal Robotica,"This paper presents an approach that integrates the geometric notion of clearance (distance to the closest obstacle) into sampling-based motion planning to enable a robot to safely navigate in challenging environments. To reach the goal destination, the robot must obey geometric and differential constraints that arise from the underlying motion dynamics and the characteristics of the environment. To produce safe paths, the proposed approach expands a motion tree of collision-free and dynamically feasible motions while maintaining locally maximal clearance. In distinction from related work, rather than explicitly constructing the medial axis, the proposed approach imposes a grid or a triangular tessellation over the free space and uses the clearance information to construct a weighted graph where edges that connect regions with low clearance have high cost. Minimum-cost paths over this graph produce high …",8
Motion planning and decision making for underwater vehicles operating in constrained environments in the littoral,"Erion Plaku, James McMahon",2014,"Conference Towards Autonomous Robotic Systems: 14th Annual Conference, TAROS 2013, Oxford, UK, August 28--30, 2013, Revised Selected Papers 14","This paper seeks to enhance the mission and motion-planning capabilities of autonomous underwater vehicles (AUVs) operating in constrained environments in the littoral zone. The proposed approach automatically plans low-cost, collision-free, and dynamically-feasible motions that enable an AUV to carry out missions expressed as formulas in temporal logic. The key aspect of the proposed approach is its use of roadmap abstractions in configuration space to guide the expansion of a tree of feasible motions in the state space. This makes it possible to effectively deal with challenges imposed by the vehicle dynamics and the need to operate in the littoral zone, which is characterized by confined waterways, shallow water, complex ocean floor topography, varying currents, and miscellaneous obstacles. Experiments with accurate AUV models carrying out different missions show considerable …",8
Automated planning and model checking (dagstuhl seminar 14482),"Alessandro Cimatti, Stefan Edelkamp, Maria Fox, Daniele Magazzeni, Erion Plaku",2015/11/1,Book Dagstuhl Reports,"This report documents the program and the outcomes of Dagstuhl Seminar 14482"" Automated Planning and Model Checking"". There has been a lot of work on the exchanges between the areas of automated planning and model checking, based on the observation that a model-checking problem can be cast as a planning problem and vice-versa. The motivation for this seminar was to increase the synergy between the two research communities, and explore recent progress in the two areas in terms of techniques, tools and formalisms for describing planning and verification problems. The main outcomes were a greater common understanding of planning and model-checking issues and challenges, and greater appreciation of the cross-over between the modelling languages and methods. Different application domains were also explored, where planning and model-checking can be effectively integrated.",7
Direct path superfacets: An intermediate representation for motion planning,"Evis Plaku, Erion Plaku, Patricio Simari",2016/10/19,Journal IEEE Robotics and Automation Letters,This paper presents an approach that combines geometry processing with motion planning to enable a robot to efficiently navigate in unstructured environments. The proposed approach relies on a novel oversegmentation method to produce a decomposition of the free space into a set of connected regions. This provides a general and simplified planning layer with navigational routes along which sampling-based motion planning expands a tree of collision-free and dynamically feasible motions to reach the goal. Experiments using robot models with nonlinear dynamics operating in complex environments show significant speedups over related work.,6
Motion planning with rigid-body dynamics for generalized traveling salesman tours,"Sara Rashidian, Erion Plaku, Stefan Edelkamp",2014/11/6,Book Proceedings of the 7th International Conference on Motion in Games,"This paper pursues multi-goal motion planning, where the overall set of goals is divided into k groups and the virtual agent needs to visit at least one goal per group. We have developed a combined task and motion-planning approach which can work with ground and aerial vehicles whose motions are simulated by differential equations or by physics-based game engines. The proposed approach is based on a hybrid search, where the expansion of a motion tree in the continuous state space is guided by heuristic costs and generalized traveling salesman tours computed over a discrete abstraction. The discrete abstraction is obtained via a probabilistic roadmap constructed over a low-dimensional configuration space resulting from a simplified problem setting. By capturing the connectivity of the free configuration space and connecting the goals, the roadmap provides generalized traveling salesman tours that …",6
Combined mission and motion planning to enhance autonomy of underwater vehicles operating in the littoral zone,"Erion Plaku, James McMahon",2013,Journal Workshop on Combining Task and Motion Planning at IEEE International Conference on Robotics and Automation (ICRA’13),"To enhance the mission and motion-planning capabilities of autonomous underwater vehicles (AUVs) operating in the littoral zone, this paper presents a computational approach that automatically plans collision-free and dynamically-feasible motions that enable an AUV to carry out missions expressed in Linear Temporal Logic (LTL). The key aspect of the proposed approach is its use of roadmap abstractions in configuration space to guide the expansion of a tree of feasible motions in the state space. This makes it possible to effectively deal with challenges imposed by the vehicle dynamics and the need to operate in the littoral zone, which is characterized by confined waterways, shallow water, complex ocean floor topography, varying currents, and miscellaneous obstacles. Simulations experiments with accurate AUV models carrying out missions in the littoral zone show considerable speedup over related work.",6
Lossless compression of ECG signals,"Ziya Arnavut, Erion Plaku",1999/10/13,Conference Proceedings of the First Joint BMES/EMBS Conference. 1999 IEEE Engineering in Medicine and Biology 21st Annual Conference and the 1999 Annual Fall Meeting of the Biomedical Engineering Society (Cat. N,"In this paper the authors study the compression techniques for electrocardiogram (ECG) signals based on Block Sorting Techniques. They introduce a new and faster block transformation than the Burrows and Wheeler Transformation (BWT), and later compare them for ECG data compression. They show that their algorithm yields better compression gain than the Burrows and Wheeler's algorithm (BWA), Gzip and the Shorten waveform coder for lossless ECG data compression.",6
Multi-Robot Motion Planning with Dynamics Guided by Multi-Agent Search.,"Duong Le, Erion Plaku",2018/7/13,Conference IJCAI,This paper presents an effective multi-robot motion planner that enables each robot to reach its desired location while avoiding collisions with the other robots and the obstacles. The approach takes into account the differential constraints imposed by the underlying dynamics of each robot and generates dynamically-feasible motions that can be executed in the physical world. The crux of the approach is the sampling-based expansion of a motion tree in the continuous state space of all the robots guided by multi-agent search over a discrete abstraction. Experiments using vehicle models with nonlinear dynamics operating in complex environments show significant speedups over related work.,5
Adaptive sampling-based motion planning for mobile robots with differential constraints,"Andrew Wells, Erion Plaku",2015,"Conference Towards Autonomous Robotic Systems: 16th Annual Conference, TAROS 2015, Liverpool, UK, September 8-10, 2015, Proceedings 16","This paper presents a sampling-based motion planner geared towards mobile robots with differential constraints. The planner conducts the search for a trajectory to the goal region by using sampling to expand a tree of collision-free and dynamically-feasible motions. To guide the tree expansion, a workspace decomposition is used to partition the motion tree into groups. Priority is given to tree expansions from groups that are close to the goal according to the shortest-path distances in the workspace decomposition. To counterbalance the greediness of the shortest-path heuristic, when the planner fails to expand the tree from one region to the next, the costs of the corresponding edges in the workspace decomposition are increased. Such cost increases enable the planner to quickly discover alternative routes to the goal when progress along the current route becomes difficult or impossible. Comparisons to …",5
"Monte-carlo search for prize-collecting robot motion planning with time windows, capacities, pickups, and deliveries","Stefan Edelkamp, Erion Plaku, Yassin Warsame",2019,"Conference KI 2019: Advances in Artificial Intelligence: 42nd German Conference on AI, Kassel, Germany, September 23–26, 2019, Proceedings 42","Logistics operations often require a robot to pickup and deliver objects from multiple locations within certain time frames. This is a challenging task-and-motion planning problem as it intertwines logical and temporal constraints about the operations with geometric and differential constraints related to obstacle avoidance and robot dynamics. To address these challenges, this paper couples vehicle routing over a discrete abstraction with sampling-based motion planning. On the one hand, vehicle routing provides plans to effectively guide sampling-based motion planning as it explores the vast space of feasible motions. On the other hand, motion planning provides feasibility estimates which vehicle routing uses to refine its plans. This coupling makes it possible to extend the state-of-the-art in multi-goal motion planning by also incorporating capacities, pickups, and deliveries in addition to time windows. When …",4
Motion planning with discrete abstractions and physics-based game engines,Erion Plaku,2012,"Conference Motion in Games: 5th International Conference, MIG 2012, Rennes, France, November 15-17, 2012. Proceedings 5","To increase automation in game design, this paper proposes a sampling-based motion-planning approach that works in conjunction with physics-based game engines. The approach automatically computes a sequence of motions that enables a virtual agent to reach a desired destination while avoiding collisions. The use of physics-based engines as the underlying simulator results in physically-realistic motions that take into account the motion dynamics, friction, gravity, and other forces interacting with the virtual agent. To account for the increased complexity and achieve computational efficiency, the approach expands a motion tree from the initial state to the goal using discrete abstractions as a guide in a best-first search fashion. Parametrized motion controllers are combined with randomized sampling to enable the motion planner to expand the motion tree along different directions. Comparisons to …",4
On polynomial representations of Boolean functions related to some number theoretic problems,"Erion Plaku, Igor E Shparlinski",2001/12/13,Journal Lecture notes in computer science,"We say a polynomial P over ZZM strongly M-represents a Boolean function F if F (x)≡ P (x)(mod M) for all x∈{0, 1} n.",4
Reconstructing and mining protein energy landscape to understand disease,"Wanli Qiao, Tatiana Maximova, Xiaowen Fang, Erion Plaku, Amarda Shehu",2017/11/13,Conference 2017 IEEE International Conference on Bioinformatics and Biomedicine (BIBM),Many pathogenic mutations percolate to protein dysfunction by altering dynamics. Reconstructing protein energy landscapes promises to relate dynamics to function but is generally infeasible due to the disparate spatio-temporal scales involved. Recent algorithmic innovation allows reconstructing energy landscapes of medium-size proteins in the presence of sufficient prior wet-laboratory structure data. The ability to do so on healthy and pathogenic variants of a protein is renewing the need for landscape analysis and comparison. Here we describe a novel landscape analysis method that detects altered landscape features in response to mutations and allows formulating hypotheses on the impact of mutations on (dys)function. This work opens up interesting avenues into automated analysis and summarization of landscapes.,3
Statistical analysis of computed energy landscapes to understand dysfunction in pathogenic protein variants,"Wanli Qiao, Tatiana Maximova, Erion Plaku, Amarda Shehu",2017/8/20,"Book Proceedings of the 8th ACM International Conference on Bioinformatics, Computational Biology, and Health Informatics",The energy landscape underscores the inherent nature of proteins as dynamic systems interconverting between structures with varying energies. The protein energy landscape contains much of the information needed to characterize protein equilibrium dynamics and relate it to function. It is now possible to reconstruct energy landscapes of medium-size proteins with sufficient prior structure data. These developments turn the focus to tools for analysis and comparison of energy landscapes as a means of formulating hypotheses on the impact of sequence mutations on (dys)function via altered landscape features. We present such a method here and provide a detailed evaluation of its capabilities on an enzyme central to human biology. The work presented here opens up an interesting avenue into automated analysis and summarization of landscapes that yields itself to machine learning approaches at the energy …,3
Surface inspection via hitting sets and multi-goal motion planning,"Stefan Edelkamp, Baris Can Secim, Erion Plaku",2017,"Conference Towards Autonomous Robotic Systems: 18th Annual Conference, TAROS 2017, Guildford, UK, July 19–21, 2017, Proceedings 18","This paper develops an approach that enables an aerial vehicle to carry out 3D surface inspections. Given a 3D environment with a set of objects that need to be inspected, and an inspection quality , the objective is to compute a set of waypoints whose joint visibility ratio is at least  and a dynamically-feasible and collision-free trajectory that enables the aerial vehicle to reach all the waypoints. The approach seeks to minimize the number of the waypoints and the overall distance traveled by the aerial vehicle.",3
"Planning robot motions to satisfy linear temporal logic, geometric, and differential constraints",Erion Plaku,2012,Journal ICAPS Workshop on Combining Task and Motion Planning for Real-World Applications,"This paper shows how to effectively compute collisionfree and dynamically-feasible robot motion trajectories that satisfy task specifications given by Linear Temporal Logic (LTL). The proposed approach combines sampling-based motion planning over the continuous state space with discrete search over both the LTL task representation and a workspace decomposition. In distinction from related work, the proposed approach samples the discrete space to shorten the length of the discrete plans and to more effectively guide motion planning in the continuous state space. Experimental results on various scenes, LTL specifications, and a snake-like robot model with nonlinear dynamics and numerous degrees-of-freedom (DOFs) show significant computational speedups over related work.",3
Guiding sampling-based motion planning by forward and backward discrete search,Erion Plaku,2012,"Conference Intelligent Robotics and Applications: 5th International Conference, ICIRA 2012, Montreal, QC, Canada, October 3-5, 2012, Proceedings, Part III 5","This paper shows how to effectively compute collision-free and dynamically-feasible robot motion trajectories from an initial state to a goal region by combining sampling-based motion planning over the continuous state space with forward and backward discrete search over a workspace decomposition. Backward discrete search is used to estimate the cost of reaching the goal from each workspace region. Forward discrete search provides discrete plans, i.e., sequences of neighboring regions to reach the goal starting from low-cost regions. Sampling-based motion planning uses the discrete plans as a guide to expand a tree of collision-free and dynamically-feasible motion trajectories toward the goal. The proposed approach, as shown by the experiments, offers significant computational speedups over related work in solving high-dimensional motion-planning problems with dynamics.",3
From high-level tasks to low-level motions: motion planning for high-dimensional nonlinear hybrid robotic systems,Erion Plaku,2008,Institution Rice University,"A significant challenge of autonomous robotics in transportation, exploration, and search-and-rescue missions lies in the area of motion planning. The overall objective is to enable robots to automatically plan the low-level motions needed to accomplish assigned high-level tasks.",3
Nonlinear dimensionality reduction using approximate nearest neighbors,"Erion Plaku, Lydia E Kavraki",2007/4/26,Book Proceedings of the 2007 SIAM International Conference on Data Mining,"Nonlinear dimensionality reduction methods often rely on the nearest-neighbors graph to extract low-dimensional embeddings that reliably capture the underlying structure of high-dimensional data. Research however has shown that computing nearest neighbors of a point from a high-dimensional data set generally requires time proportional to the size of the data set itself, rendering the computation of the nearest-neighbors graph prohibitively expensive.",3
CS 336/436 Algorithms for sensorbased robotics,Erion Plaku,2010/2/4,"Journal Lecture II, III: Bug path-planning algorithms, Department of Computer Science, Laboratory for Computational Sensing and Robotics, John Hopkins University","We have seen path-planning algorithms when a robot is a point How can we plan a collision-free path when the robot has a geometric shape?... a key concept in path planning is the notion of a configuration space Configuration (denoted by q) a complete specification of the position of every point of the robot Configuration Space or C-Space (denoted by Q) space of all possible configurations of the robot, ie, Q={q: q is a configuration} Collision-Free Configuration q is collision free iff the robot does not collide with any obstacles when in configuration q, ie, Robot (q)∩Si= 1 Obstaclei=∅ Collision-Free Configuration Space Qfree={q∈ Q: q is collision free} Path-Planning Problem: Compute collision-free path from qinit to qgoal path:[0, 1]→ Qfree is a continuous function with path (0)= qinit, path (1)= qgoal",2
"Multiplicity automata, polynomials and the complexity of small-depth boolean circuits",Erion Plaku,2002/4/23,"Journal Master's thesis, Clarkson University, Potsdam, NY",We are interested in the computational power of Boolean circuits. Our objective is to provide lower bounds for different circuit classes while emphasizing connections to learning and pseudorandomness.,2
Autonomous Data Collection With Dynamic Goals and Communication Constraints for Marine Vehicles,"James McMahon, Erion Plaku",2022/11/1,Journal IEEE Transactions on Automation Science and Engineering,"In marine robotics, data-collection operations often require an autonomous underwater vehicle (AUV) to collaborate with an unmanned surface vehicle (USV). The mission for the AUV is to reach many goal locations, avoid obstacles and unsafe areas, and maintain communication with the USV. The goals, however, are not known a priori, but are dynamically discovered by the USV as it moves along a predefined path. The USV communicates the discovered goals to the AUV along with rewards for reaching each goal to incentivize the AUV to increase the sum of the rewards when obstacles, time, and communication constraints make it impossible to reach all the goals. We develop a framework comprised of an execution module and a multi-layered planner to enable the AUV to avoid collisions, maintain communication with the USV, and increase the sum of the rewards by reaching many of the discovered goals. The …",1
Improving the Efficiency of Sampling-based Motion Planners via Runtime Predictions for Motion-Planning Problems with Dynamics,"Hoang-Dung Bui, Yuanjie Lu, Erion Plaku",2022/10/23,Conference 2022 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),"While sampling-based approaches have made significant progress, motion planning with dynamics still poses significant challenges as the planner has to generate not only collision-free but also dynamically-feasible trajectories that enable the robot to reach its goal. To improve the efficiency of sampling-based motion planners, this paper develops a framework, termed Motion-Planning Runtime Prediction (MPRP), that relies on machine learning to train models to predict the expected runtime of a planner. When solving a new motion-planning problem, the trained model is then incorporated into the motion planner to more effectively guide the search toward parts of the state space that are associated with low expected runtime predictions. This paper applies the MPRP framework to state-of-the-art sampling-based motion planners to obtain new planners, which are shown to be significantly faster.",1
Joint computational design of workspaces and workplans,"Yongqi Zhang, Haikun Huang, Erion Plaku, Lap-Fai Yu",2021/12/10,Journal ACM Transactions on Graphics (TOG),"Humans assume different production roles in a workspace. On one hand, humans design workplans to complete tasks as efficiently as possible in order to improve productivity. On the other hand, a nice workspace is essential to facilitate teamwork. In this way, workspace design and workplan design complement each other. Inspired by such observations, we propose an automatic approach to jointly design a workspace and a workplan. Taking staff properties, a space, and work equipment as input, our approach jointly optimizes a workspace and a workplan, considering performance factors such as time efficiency and congestion avoidance, as well as workload factors such as walk effort, turn effort, and workload balances. To enable exploration of design trade-offs, our approach generates a set of Pareto-optimal design solutions with strengths on different objectives, which can be adopted for different work scenarios …",1
Dynamic Multi-Goal Motion Planning with Range Constraints for Autonomous Underwater Vehicles Following Surface Vehicles,"James McMahon, Erion Plaku",2021/8/23,Conference 2021 IEEE 17th International Conference on Automation Science and Engineering (CASE),"Autonomous underwater vehicles (AUVs) are often required to reach multiple goal locations while staying within the communication range of a surface vehicle. The goals, which could be dispersed throughout the environment, are dynamically discovered by the surface vehicle as it moves along a predefined trajectory. As the goals are discovered, they are communicated to the AUV. This paper develops an efficient multi-layered planner that generates collision-free and dynamically-feasible trajectories that enable the AUV to reach as many goals as possible while always staying within the communication range of the surface vehicle. The planner relies on a roadmap to capture the connectivity of the environment in order to facilitate navigation. The high-level layer is based on discrete search to find paths over the roadmap that increase the sum of the rewards to the known goals while maintaining the range constraints …",1
Multi-Robot Motion Planning with Unlabeled Goals for Mobile Robots with Differential Constraints,"Duong Le, Erion Plaku",2021/5/30,Conference 2021 IEEE International Conference on Robotics and Automation (ICRA),"This paper studies the multi-robot motion-planning problem with unlabeled goals where n robots have to reach m goals. The proposed approach also takes into account the underlying dynamics of each robot to produce dynamically-feasible trajectories that enable the robots to reach all the goals while avoiding collisions with the obstacles and each other. The approach leverages the idea of combining sampling-based motion planning with goal assignment and multi-agent search. In fact, the goal-assignment layer seeks to effectively utilize the robots based on estimated costs to reach the remaining goals. The multi-agent search provides nonconflicting paths over roadmap graphs, which then guide the sampling-based expansion of a motion tree. The goal assignments and multi-agent paths are frequently updated based on the progress made during the motion-tree expansion. Simulation experiments using an …",1
Autonomous underwater vehicle mine countermeasures via the physical traveling salesman problem,"James McMahon, Erion Plaku",MTS/IEEE Oceans,"Description Mine Countermeasures (MCM) present a challenging motion planning problem when taking into account ocean currents, complex bathymetry, and vehicle dynamics. In an effort to improve autonomous underwater vehicle (AUV) motion planning for MCM, this work presents a Physical Traveling Salesmen Problem (PTSP) approach as a way to quickly and robustly generate motions for the reacquisition and identification (RID) portion of a MCM mission while considering the temporally and spatially complex marine environment as well as the nonlinear dynamics of the AUV. By leveraging TSP solvers as well as sampling-based motion planning we show that it is possible to efficiently compute low-cost, dynamically-feasible, and collisionfree trajectories.","Mine Countermeasures (MCM) present a challenging motion planning problem when taking into account ocean currents, complex bathymetry, and vehicle dynamics. In an effort to improve autonomous underwater vehicle (AUV) motion planning for MCM, this work presents a Physical Traveling Salesmen Problem (PTSP) approach as a way to quickly and robustly generate motions for the reacquisition and identification (RID) portion of a MCM mission while considering the temporally and spatially complex marine environment as well as the nonlinear dynamics of the AUV. By leveraging TSP solvers as well as sampling-based motion planning we show that it is possible to efficiently compute low-cost, dynamically-feasible, and collisionfree trajectories.",1
