titles,authors,date,source,descriptions,citations
HMC-TRAN A Tensor-core Inspired Hierarchical Model Compression for Transformer-based DNNs on GPU,"Shaoyi Huang, Shiyang Chen, Hongwu Peng, Daniel Manu, Zhenglun Kong, Geng Yuan, Lei Yang, Shusen Wang, Hang Liu, Caiwen Ding",2021/6/22,Book Proceedings of the 2021 on Great Lakes Symposium on VLSI,"Although Transformer-based deep learning models have been widely used in many natural language processing (NLP) tasks as well as computer vision, they suffer from gigantic model size and long latency. Network pruning can reduce the computational cost and model size. However, existing works mainly focus on irregular(sparse) pruning, which often causes irregular computations and extra indices per remained weight. In this work, we propose a Tensor-core inspired hierarchical model compression method to push the performance limit on modern GPUs. We present two modes of the two-step process. In the first mode, we use the Tensor-core aware block-based weight pruning method to exploit model sparsity in a coarse-grained manner and then use low-rank [33] decomposition to further reduce the weight storage in a fine-grained manner.In the second mode, we first use irregular pruning to achieve a highly …",5
Contention minimized bypassing in SMART NoC,"Peng Chen, Weichen Liu, Mengquan Li, Lei Yang, Nan Guan",2020/1/13,Conference 2020 25th Asia and South Pacific Design Automation Conference (ASP-DAC),"SMART, a recently proposed dynamically reconfigurable NoC, enables single-cycle long-distance communication by building single-bypass paths. However, such a single-cycle single-bypass path will be broken when contention occurs. Thus, lower-priority packets will be buffered at intermediate routers with blocking latency from higher-priority packets, and extra router-stage latency to rebuild remaining path, reducing the bypassing benefits that SMART offers. In this paper, we for the first time propose an effective routing strategy to achieve nearly contention-free bypassing in SMART NoC. Specifically, we identify two different routes for communication pairs: direct route, with which data can reach the destination in a single bypass; and indirect route, with which data can reach the destination in two bypasses via an intermediate router. If a direct route is not found, we would alternatively resort to an indirect route in …",5
Work-in-progress: Fixed priority scheduling of real-time flows with arbitrary deadlines on SMART NoCs,"Weichen Liu, Peng Chen, Lei Yang, Mengquan Li, Nan Guan",2017/10/15,Conference 2017 International Conference on Embedded Software (EMSOFT),"Although SMART NoC, as an emerging dynamically reconfigurable NoC architecture, is able to improve the communication efficiency significantly when scheduling real-time flows, it introduces uncertainty due to the nondeterministic latency. In this regard, we first study the schedulability of a set of arbitrary-deadline flows with given priorities. Based on schedulability analysis, an efficient priority assignment algorithm is proposed to minimize deadline misses. To our best knowledge, this is the first work of arbitrary-deadline flow scheduling on SMART NoC, which involves sophisticated computation of the worst case traversal time.",5
Fine-grained task-level parallel and low power h. 264 decoding in multi-core systems,"Wenyang Liu, Weichen Liu, Mengquan Li, Peng Chen, Lei Yang, Chunhua Xiao, Yaoyao Ye",2018/12/11,Conference 2018 IEEE 24th international conference on parallel and distributed systems (ICPADS),"In the past few years, the extinction of Moore's Law makes people reconsider the solutions for dealing with the low computing resource utilization of applications on multicore processor systems. However, making good use of computing resources in multi-core processors systems is not easy due to the differences between single-core and multi-core architecture. Nowadays short video apps like Instagram and Tik Tok have successfully caught people's eyes by fascinating short videos, typically just 10 to 30 seconds long, uploaded by the users of apps. And almost all of these videos are recorded by their mobile devices, which are typically HD (High Definition) or FHD (Full High Definition) videos, which prefer to be encoded/decoded by H.264/AVC rather then HEVC (High Efficiency Video Coding) on mobile devices in view of the energy consumption and decoding speed. How to dive the huge potential of the computing …",4
On the design of high-performance and energy-efficient probabilistic self-timed systems,"Edwin H-M Sha, Weiwen Jiang, Qingfeng Zhuge, Lei Yang, Xianzhang Chen",2015/8/24,"Conference 2015 IEEE 17th International Conference on High Performance Computing and Communications, 2015 IEEE 7th International Symposium on Cyberspace Safety and Security, and 2015 IEEE 12th International Conference on Embedded Software and Systems","Traditional synchronous systems relied on a global clock to maintain synchronization have incurred problems in worst-case performance and power consumption. A self-timed system that does not depend on a global clock is one of the high-caliber candidates to solve such problems. In this paper, a probabilistic self-timed system model is studied, on which task execution time is represented by a random variable. This paper presents the fundamental properties on time behavior of the probabilistic self-timed system and establishes formulas to calculate its throughput. Then, using the results, efficient algorithms are designed to optimize system throughput and minimize energy consumption. Experimental results show that the throughput of self-timed systems optimized by our algorithms achieves 33.73% improvement compared with that of the optimized synchronous systems. Additionally, the proposed algorithms on …",4
On self-timed ring for consistent mapping and maximum throughput,"Weiwen Jiang, Qingfeng Zhuge, Juan Yi, Lei Yang, HM Edwin",2014/8/20,Conference 2014 IEEE 20th International Conference on Embedded and Real-Time Computing Systems and Applications,"Multiprocessor System-on-Chip employing self-timed technique becomes increasingly attractive due to its ability for exploiting high parallelism of applications. There have been many research efforts on studying self-timed techniques on hardware layer. However, these research results are unable to be applied to system synthesis; in particular, how to correctly and optimally map an application represented by a Data Flow Graph to a self-timed ring architecture remains unknown. Self-timed ring (STR) is a popular and easy to implemented architecture. This paper establishes a series of theorems about the setting of initial configuration to achieve correct mappings and the formulas of calculating corresponding throughputs of STR. Based on the understanding, we can obtain a correct initial configuration of STR. And an algorithm presented in the paper can also find the best initial configuration that achieves the …",4
Applying particle swarm optimization to transfer function specification for direct volume rendering,"Kenli Li, Rui Qi, Degui Xiao, Lei Yang, Zhiyong Li",2009/8/3,"Conference 2009 International Joint Conference on Bioinformatics, Systems Biology and Intelligent Computing","Transfer function (TF) specification is an important research issue in direct volume rendering (DVR). In this paper, the problem has been developed as a parameter optimization model and a modern evolutionary algorithm, the particle swarm optimization (PSO), has been applied to solve it effectively. Initial solutions are formed and encoded into particles of PSO, the particles fly intelligently in the search space to achieve the best sequence. We realize the implementation of the algorithm in automatic and interactive approaches, and modify updating strategy emphasizing the user requirement in the interactive method. Experiments results confirm the performance and efficiency of the automatic implement of origin algorithm with a comparison to genetic algorithm (GA) which has been applying to this field previously. A contrast has been made between the conventional and modified PSO algorithm and GA in interactive …",4
FL-DISCO: Federated Generative Adversarial Network for Graph-based Molecule Drug Discovery: Special Session Paper,"Daniel Manu, Yi Sheng, Junhuan Yang, Jieren Deng, Tong Geng, Ang Li, Caiwen Ding, Weiwen Jiang, Lei Yang",2021/11/1,Conference 2021 IEEE/ACM International Conference On Computer Aided Design (ICCAD),"The outbreak of the global COVID-19 pandemic emphasizes the importance of collaborative drug discovery for high effectiveness; however, due to the stringent data regulation, data privacy becomes an imminent issue needing to be addressed to enable collaborative drug discovery. In addition to the data privacy issue, the efficiency of drug discovery is another key objective since infectious diseases spread exponentially and effectively conducting drug discovery could save lives. Advanced Artificial Intelligence (AI) techniques are promising to solve these problems: (1) Federated Learning (FL) is born to keep data privacy while learning data from distributed clients; (2) graph neural network (GNN) can extract structural properties of molecules whose underlying architecture is the connected atoms; and (3) generative adversarial network (GAN) can generate novel molecules while retaining the properties learned from …",3
Prevent Deadlock and Remove Blocking for Self-Timed Systems,"Edwin H -M Sha, Weiwen Jiang, Qingfeng Zhuge, Xianzhang Chen, Lei Yang",2015,"Conference Algorithms and Architectures for Parallel Processing: 15th International Conference, ICA3PP 2015, Zhangjiajie, China, November 18-20, 2015, Proceedings, Part I 15","In the design of distributed embedded systems, designers face two problems: how to prevent deadlock and how to improve performance. An accurate model providing abstractions for functionality and performance is important to solve these problems. Self-timed system model that conducts communications based on handshaking protocols is suitable to model these distributed embedded systems. This paper studies the fundamental properties of self-timed systems and proposes solutions of the above two problems. First, we present the necessary and sufficient conditions for a self-timed system constructed from an application to incur deadlocks; then we propose approaches to prevent any deadlocks in constructing self-timed systems. Second, we observe that the different pace of data progressing on two paths, having common source/destination nodes, may cause blocking events (not deadlock) which …",3
An O (1.414 n) volume molecular solutions for the exact cover problem on DNA-based supercomputing,"Jie Liu, Lei Yang, Kenli Li",2008,Journal JOURNAL OF INFORMATION &COMPUTATIONAL SCIENCE,"The scalability problem has been to be one of the important researches in DNA computing. According to the requirement of parallelism in the DNA computing for exact cover problem, in this paper, we proposed a DNA model for a good scalability which is based on biological operations in the Adleman-Lipton model and the solution space of stickers in the sticker-based model. The proposed algorithm can solve the n-dimension exact cover problem only using O (1.414n) DNA strands on the condition of not varying the time complexity, while by far the best exact molecular algorithm for it in which O (2n) DNA strands is used",3
"Robust, transparent, and conductive AgNW/MXene composite polyurethane self-healing film for electromagnetic interference shielding","Zhuochao Wang, Peng Wang, Wenxin Cao, Chunqiang Sun, Zicheng Song, Dongchao Ji, Lei Yang, Jiecai Han, Jiaqi Zhu",2022,Journal Journal of Materials Chemistry C,"Electromagnetic interference (EMI) pollution poses risks to electronic devices and human health and has emerged as a major source of pollution. In addition to being low in weight and exhibiting high transparency, flexibility, and easy processability, the polymer-based transparent conductive films (TCFs) increasingly used for EMI shielding exhibit fragility, and scratches in TCFs during service usually cause severe electromagnetic wave leakage and waste. To address this issue, we designed a DMBA-modified oxime-carbamate polyurethane film with remarkable mechanical strength, high transmittance, and self-healing efficiency and prepared TCFs by uniformly depositing AgNWs and Ti3C2Tx MXene on the material surface. The TCFs show an ultra-low sheet resistance (18 Ω sq−1), high transmittance (82.8%), good EMI shielding effectiveness (SE, 27.1 dB), and excellent retention of properties after 1000 flexures …",2
On the design of reliable heterogeneous systems via checkpoint placement and core assignment,"Edwin Sha, Hailiang Dong, Weiwen Jiang, Qingfeng Zhuge, Xianzhang Chen, Lei Yang",2018/5/30,Book Proceedings of the 2018 on Great Lakes Symposium on VLSI,"This paper studies two basic problems in the design of high-performance and high-reliability heterogeneous systems: (1) what type of core to execute each task, and (2) where to place checkpoints in the execution of tasks. The implementation of checkpointing techniques on the novel persistent memory (e.g., 3D Xpoint memory) based heterogeneous systems faces a bundle of new problems. First, the assignments of tasks may greatly influence the execution time of the whole application. Therefore, with the same time constraint, the reliability of the resultant system can be significantly affected. Second, creating checkpoints will incur heavy writes on persistent memories and reduce the lifetime of devices. In this paper, we optimally construct reliable systems by assigning tasks to the most suitable cores and placing minimum number of checkpoints in the application, such that the resultant system can satisfy the time …",2
Work-in-progress: Communication optimization for thermal reliable many-core systems,"Weichen Liu, Lei Yang, Weiwen Jiang, Nan Guan",2017/10/15,Conference 2017 International Conference on Hardware/Software Codesign and System Synthesis (CODES+ ISSS),"System-level thermal management techniques normally map applications on non-adjacent cores to guarantee the safe temperature in many-core systems, while the communication efficiency will be oppositely affected by long-distance data transmission over conventional Network-on-Chips (NoC). SMART NoC has enabled single-cycle multi-hop bypass channels between distant cores, which can significantly reduce inter-processor communication latency. However, communication efficiency of SMART will be significantly diminished by express bypass break due to communication conflict. In order to achieve communication optimization with guaranteed system thermal reliability, we propose a dynamic reconfiguration method for logical interconnection topology through task mapping on top of SMART NoC. Active cores are physically decentralized on chip for better heat dissipation, while communication overhead …",2
RT-DNAS: Real-Time Constrained Differentiable Neural Architecture Search for 3D Cardiac Cine MRI Segmentation,"Qing Lu, Xiaowei Xu, Shunjie Dong, Cong Hao, Lei Yang, Cheng Zhuo, Yiyu Shi",2022/9/16,"Book Medical Image Computing and Computer Assisted Intervention–MICCAI 2022: 25th International Conference, Singapore, September 18–22, 2022, Proceedings, Part V","Accurately segmenting temporal frames of cine magnetic resonance imaging (MRI) is a crucial step in various real-time MRI guided cardiac interventions. To achieve fast and accurate visual assistance, there are strict requirements on the maximum latency and minimum throughput of the segmentation framework. State-of-the-art neural networks on this task are mostly hand-crafted to satisfy these constraints while achieving high accuracy. On the other hand, existing literature has demonstrated the power of neural architecture search (NAS) in automatically identifying the best neural architectures for various medical applications, within which differentiable NAS is a prevailing and efficient approach. However, they are mostly guided by accuracy, sometimes with computation complexity, but the importance of real-time constraints are overlooked. A major challenge is that such constraints are non-differentiable and thus …",1
The larger the fairer? small neural networks can achieve fairness for edge devices,"Yi Sheng, Junhuan Yang, Yawen Wu, Kevin Mao, Yiyu Shi, Jingtong Hu, Weiwen Jiang, Lei Yang",2022/7/10,Book Proceedings of the 59th ACM/IEEE Design Automation Conference,"Along with the progress of AI democratization, neural networks are being deployed more frequently in edge devices for a wide range of applications. Fairness concerns gradually emerge in many applications, such as face recognition and mobile medical. One fundamental question arises: what will be the fairest neural architecture for edge devices? By examining the existing neural networks, we observe that larger networks typically are fairer. But, edge devices call for smaller neural architectures to meet hardware specifications. To address this challenge, this work proposes a novel Fairness- and Hardware-aware Neural architecture search framework, namely FaHaNa. Coupled with a model freezing approach, FaHaNa can efficiently search for neural networks with balanced fairness and accuracy, while guaranteed to meet hardware specifications. Results show that FaHaNa can identify a series of neural networks …",1
BSC: Block-based Stochastic Computing to Enable Accurate and Efficient TinyML,"Yuhong Song, Edwin Hsing-Mean Sha, Qingfeng Zhuge, Rui Xu, Yongzhuo Zhang, Bingzhe Li, Lei Yang",2022/1/17,Conference 2022 27th Asia and South Pacific Design Automation Conference (ASP-DAC),"Along with the progress of AI democratization, machine learning (ML) has been successfully applied to edge applications, such as smart phones and automated driving. Nowadays, more applications require ML on tiny devices with extremely limited resources, like implantable cardioverter de-fibrillator (ICD), which is known as TinyML. Unlike ML on the edge, TinyML with a limited energy supply has higher demands on low-power execution. Stochastic computing (SC) using bitstreams for data representation is promising for TinyML since it can perform the fundamental ML operations using simple logical gates, instead of the complicated binary adder and multiplier. However, SC commonly suffers from low accuracy for ML tasks due to low data precision and inaccuracy of arithmetic units. Increasing the length of the bitstream in the existing works can mitigate the precision issue but incur higher latency. In this work, we …",1
User experience-enhanced and energy-efficient task scheduling on heterogeneous multi-core mobile systems,"Yanting Huang, Weichen Liu, Mengquan Li, Peng Chen, Lei Yang, Chunhua Xiao, Yaoyao Ye",2018/12/11,Conference 2018 IEEE 24th international conference on parallel and distributed systems (ICPADS),"Heterogeneous Multi-Core Mobile Systems has been widely used to improve performance. However, it faces with the challenge of tradeoff between energy saving and user experience. ARM big. LITTLE architecture, a heterogeneous computing architecture, is a power-optimization technology. In most big. LITTLE devices, however, it still cannot achieve excellent user experience and higher energy saving. In this paper, we propose an improved task scheduling (UCES-GTS) by introducing the concept of user-centric task on big. LITTLE mobile device. In order to enhance user experience, the response time of user-centric tasks is shortened with reducing slack time of them properly. We then present a detailed algorithm to compute appropriate frequency and allocate the CPU resources to each task. The experimental evaluation results show that our improved global task scheduling model can achieve 17 % and 8 …",1
Work-in-Progress: Communication optimization for thermal reliable optical network-on-chip,"Mengquan Li, Weichen Liu, Lei Yang, Yiyuan Xie, Yaoyao Ye, Nan Guan",2018/9/30,Conference 2018 International Conference on Hardware/Software Codesign and System Synthesis (CODES+ ISSS),"Optical network-on-chip (ONoC) architecture offers excellent communication performance for unconflicted messages. However, extra communication delays and energy overheads will be incurred by communication contention, significantly diminishing the benefits offered by ONoC. Thermal reliability is also a potential issue in ONoC designs due to the intrinsic thermal sensitivity of nanophotonic devices. In order to achieve communication optimization with guaranteed thermal reliability, we employ local thermal tuning at the device level to guarantee system reliability, and further propose two routing approaches that include a mixed-integer linear programming (MILP) based approach and a contention-aware routing (CAR) heuristic for the thermal-reliable ONoCs. By jointly considering communication conflict and the energy consumption caused by thermal tuning under chip thermal variations, our approaches can …",1
Hardware-aware neural architecture search for stochastic computing-based neural networks on tiny devices,"Yuhong Song, Edwin Hsing-Mean Sha, Qingfeng Zhuge, Rui Xu, Xiaowei Xu, Bingzhe Li, Lei Yang",2023/2/1,Journal Journal of Systems Architecture,"Along with the progress of artificial intelligence (AI) democratization, there is an increasing potential for the deployment of deep neural networks (DNNs) to tiny devices, such as implantable cardioverter defibrillators (ICD). However, tiny devices with extremely limited energy supply (eg, battery) have high demands on low-power execution, while guaranteeing the model accuracy. Stochastic computing (SC) as a new promising paradigm significantly reduces the power consumption of DNNs by simplifying arithmetic circuits, but often sacrifices the model accuracy. To make up for the accuracy loss, previous works mainly focus on either only-hardware (only-HW) circuit design or software-to-hardware (SW→ HW) sequential workflow, which leads to unilateral optimization. Therefore, as the first attempt, aiming at both the hardware (HW) and software (SW) performance, we innovatively propose an HW↔ SW co-exploration …",
Toward Fair and Efficient Hyperdimensional Computing,"Yi Sheng, Junhuan Yang, Weiwen Jiang, Lei Yang",2023/1/16,Book Proceedings of the 28th Asia and South Pacific Design Automation Conference,"We are witnessing the evolution that Machine Learning (ML) is applied to varied applications, such as intelligent security systems, medical diagnoses, etc. With this trend, it has high demand to run ML on end devices with limited resources. What's more, the fairness in these ML algorithms is mounting important, since these applications are not designed for specific users (e.g., people with fair skin in skin disease diagnosis) but need to be applied to all possible users (i.e., people with different skin tones). Brain-inspired hyperdimensional computing (HDC) has demonstrated its ability to run ML tasks on edge devices with a small memory footprint; yet, it is unknown whether HDC can satisfy the fairness requirements from applications (e.g., medical diagnosis for people with different skin tones). In this paper, for the first time, we reveal that the vanilla HDC has severe bias due to its sensitivity to color information. Toward a …",
Seismic Waveform Inversion Capability on Resource-Constrained Edge Devices,"Daniel Manu, Petro Mushidi Tshakwanda, Youzuo Lin, Weiwen Jiang, Lei Yang",2022/11/22,Journal Journal of Imaging,"Seismic full wave inversion (FWI) is a widely used non-linear seismic imaging method used to reconstruct subsurface velocity images, however it is time consuming, has high computational cost and depend heavily on human interaction. Recently, deep learning has accelerated it’s use in several data-driven techniques, however most deep learning techniques suffer from overfitting and stability issues. In this work, we propose an edge computing-based data-driven inversion technique based on supervised deep convolutional neural network to accurately reconstruct the subsurface velocities. Deep learning based data-driven technique depends mostly on bulk data training. In this work, we train our deep convolutional neural network (DCN) (UNet and InversionNet) on the raw seismic data and their corresponding velocity models during the training phase to learn the non-linear mapping between the seismic data and velocity models. The trained network is then used to estimate the velocity models from new input seismic data during the prediction phase. The prediction phase is performed on a resource-constrained edge device such as Raspberry Pi. Raspberry Pi provides real-time and on-device computational power to execute the inference process. In addition, we demonstrate robustness of our models to perform inversion in the presence on noise by performing both noise-aware and no-noise training and feeding the resulting trained models with noise at different signal-to-noise (SNR) ratio values. We make great efforts to achieve very feasible inference times on the Raspberry Pi for both models. Specifically, the inference times per prediction for …",
On the Design of Quantum Graph Convolutional Neural Network in the NISQ-Era and Beyond,"Zhirui Hu, Jinyang Li, Zhenyu Pan, Shanglin Zhou, Lei Yang, Caiwen Ding, Omer Khan, Tong Geng, Weiwen Jiang",2022/10/23,Conference 2022 IEEE 40th International Conference on Computer Design (ICCD),"The rapid growth in the size of Graph Convolutional Neural Networks (GCNs) encounters both computational- and memory-wall on classical computing platforms (e.g., CPU, GPU, FPGA, etc.). Quantum computing, on the other hand, provides extremely high parallelism for computation. Although quantum neural networks have been recently studied, the research on quantum graph neural networks is still in its infancy. The key challenge here is how to integrate both the graph topology information and the learning ability of GCNs into quantum circuits. In this work, we leverage the Givens rotations and its quantum implementation to encode graph information; in addition, we employ the widely used variational quantum circuit to bring the learnable parameters. On top of these, we present a full-quantum design of Graph Convolutional Neural Networks, namely ""QuGCN"", for semi-supervised learning on graph-structured …",
Federated Self-Supervised Contrastive Learning and Masked Autoencoder for Dermatological Disease Diagnosis,"Yawen Wu, Dewen Zeng, Zhepeng Wang, Yi Sheng, Lei Yang, Alaina J James, Yiyu Shi, Jingtong Hu",2022/8/24,Journal arXiv preprint arXiv:2208.11278,"In dermatological disease diagnosis, the private data collected by mobile dermatology assistants exist on distributed mobile devices of patients. Federated learning (FL) can use decentralized data to train models while keeping data local. Existing FL methods assume all the data have labels. However, medical data often comes without full labels due to high labeling costs. Self-supervised learning (SSL) methods, contrastive learning (CL) and masked autoencoders (MAE), can leverage the unlabeled data to pre-train models, followed by fine-tuning with limited labels. However, combining SSL and FL has unique challenges. For example, CL requires diverse data but each device only has limited data. For MAE, while Vision Transformer (ViT) based MAE has higher accuracy over CNNs in centralized learning, MAE's performance in FL with unlabeled data has not been investigated. Besides, the ViT synchronization between the server and clients is different from traditional CNNs. Therefore, special synchronization methods need to be designed. In this work, we propose two federated self-supervised learning frameworks for dermatological disease diagnosis with limited labels. The first one features lower computation costs, suitable for mobile devices. The second one features high accuracy and fits high-performance servers. Based on CL, we proposed federated contrastive learning with feature sharing (FedCLF). Features are shared for diverse contrastive information without sharing raw data for privacy. Based on MAE, we proposed FedMAE. Knowledge split separates the global and local knowledge learned from each client. Only global knowledge …",
Hardware-aware Automated Architecture Search for Brain-inspired Hyperdimensional Computing,"Junhuan Yang, Venkat Kalyan Reddy Yasa, Yi Sheng, Dayane Reis, Xun Jiao, Weiwen Jiang, Lei Yang",2022/7/4,Conference 2022 IEEE Computer Society Annual Symposium on VLSI (ISVLSI),"Brain-inspired neural network, a.k.a., hyperdimensional computing (HDC), has been becoming a promising candidate for resource-limited edge computing, due to its small size and robustness. However, the previous HDC architecture exploration only considers the software aspects, like HDC operations. This paper presents a hardware-aware automated architecture search framework, namely HwAwHDC, for HDC, which can consider both hardware and software characters in a uniform reinforcement learning based optimization loop. It fills the gap in the automatic design of HDC architectures for given applications and hardware constraints. We do a thorough analysis to formulate the search spaces for HwAwHDC. On top of this, we design a hardware-friendly reward and employ reinforcement learning (RL) to explore the HDC architectures. The encouraging experimental evidence shows the effectiveness of our …",
Automated Architecture Search for Brain-inspired Hyperdimensional Computing,"Junhuan Yang, Yi Sheng, Sizhe Zhang, Ruixuan Wang, Kenneth Foreman, Mikell Paige, Xun Jiao, Weiwen Jiang, Lei Yang",2022/2/11,Journal arXiv preprint arXiv:2202.05827,"This paper represents the first effort to explore an automated architecture search for hyperdimensional computing (HDC), a type of brain-inspired neural network. Currently, HDC design is largely carried out in an application-specific ad-hoc manner, which significantly limits its application. Furthermore, the approach leads to inferior accuracy and efficiency, which suggests that HDC cannot perform competitively against deep neural networks. Herein, we present a thorough study to formulate an HDC architecture search space. On top of the search space, we apply reinforcement-learning to automatically explore the HDC architectures. The searched HDC architectures show competitive performance on case studies involving a drug discovery dataset and a language recognition task. On the Clintox dataset, which tries to learn features from developed drugs that passed/failed clinical trials for toxicity reasons, the searched HDC architecture obtains the state-of-the-art ROC-AUC scores, which are 0.80% higher than the manually designed HDC and 9.75% higher than conventional neural networks. Similar results are achieved on the language recognition task, with 1.27% higher performance than conventional methods.",
Communication optimization for thermal reliable optical network-on-chip: work-in-progress,"Mengquan Li, Weichen Liu, Lei Yang, Yiyuan Xie, Yaoyao Ye, Nan Guan",2018/9/30,Book Proceedings of the International Conference on Hardware/Software Codesign and System Synthesis,"Optical network-on-chip (ONoC) architecture offers excellent communication performance for unconflicted messages. However, extra communication delays and energy overheads will be incurred by communication contention, significantly diminishing the benefits offered by ONoC. Thermal reliability is also a potential issue in ONoC designs due to the intrinsic thermal sensitivity of nanophotonic devices. In order to achieve communication optimization with guaranteed thermal reliability, we employ local thermal tuning at the device level to guarantee system reliability, and further propose two routing approaches that include a mixed-integer linear programming (MILP) based approach and a contention-aware routing (CAR) heuristic for the thermal-reliable ONoCs. By jointly considering communication conflict and the energy consumption caused by thermal tuning under chip thermal variations, our approaches can …",
On the Design of Time-Constrained and Buffer-Optimal Self-Timed Pipelines,"Weiwen Jiang, Edwin Hsing-Mean Sha, Qingfeng Zhuge, Lei Yang, Xianzhang Chen, Jingtong Hu",2018/6/12,Journal IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,"Pipelining is a powerful technique to achieve high performance in computing systems. However, as computing platforms become large-scale and integrate with heterogeneous processing elements (PEs) (CPUs, GPUs, field-programmable gate arrays, etc.), it is difficult to employ a global clock to achieve synchronous pipelines. Therefore, self-timed (or asynchronous) pipelines are usually adopted. Nevertheless, due to their complex running behavior, the performance modeling and systematic optimizations for self-timed pipeline (STP) systems are more complicated than those for synchronous ones. This paper employs marked graph theory to model STPs and presents algorithms to detect performance bottlenecks. Based on the proposed model, we observe that the system performance can be improved by inserting buffers. Due to the limited memory resources on the PEs, it is critical to minimize the number of buffers …",
Fixed priority scheduling of real-time flows with arbitrary deadlines on smart NoCs: work-in-progress,"Weichen Liu, Peng Chen, Lei Yang, Mengquan Li, Nan Guan",2017/10/15,Book Proceedings of the Thirteenth ACM International Conference on Embedded Software 2017 Companion,"Although SMART NoC, as an emerging dynamically reconfigurable NoC architecture, is able to improve the communication efficiency significantly when scheduling real-time flows, it introduces uncertainty due to the nondeterministic latency. In this regard, we first study the schedulability of a set of arbitrary-deadline flows with given priorities. Based on schedulability analysis, an efficient priority assignment algorithm is proposed to minimize deadline misses. To our best knowledge, this is the first work of arbitrary-deadline flow scheduling on SMART NoC, which involves sophisticated computation of the worst case traversal time.",
Communication optimization for thermal reliable many-core systems: work-in-progress,"Weichen Liu, Lei Yang, Weiwen Jiang, Nan Guan",2017/10/15,Book Proceedings of the Twelfth IEEE/ACM/IFIP International Conference on Hardware/Software Codesign and System Synthesis Companion,"System-level thermal management techniques normally map applications on non-adjacent cores to guarantee the safe temperature in many-core systems, while the communication efficiency will be oppositely affected by long-distance data transmission over conventional Network-on-Chips (NoC). SMART NoC has enabled single-cycle multi-hop bypass channels between distant cores, which can significantly reduce inter-processor communication latency. However, communication efficiency of SMART will be significantly diminished by express bypass break due to communication conflict. In order to achieve communication optimization with guaranteed system thermal reliability, we propose a dynamic reconfiguration method for logical interconnection topology through task mapping on top of SMART NoC. Active cores are physically decentralized on chip for better heat dissipation, while communication overhead …",
Isolation of Physical and Logical Views of Dark-Silicon Many-Core Systems for Reliability and Performance Co-Optimization,"Lei Yang, Weichen Liu, Weiwen Jiang, Mengquan Li, Jie Wang",2015,"Conference Embedded System Technology: 13th National Conference, ESTC 2015, Beijing, China, October 10–11, 2015, Revised Selected Papers 13","A fraction of a many-core chip has to become powered off in order to maintain allowable power budget and safe temperature in the dark silicon era. Techniques have been developed to selectively activate cores in distributed physical locations to avoid temperature hotspot. It results in the unexpected increase of communication overhead due to longer average distance between active cores on Network-on-Chip (NoC). We propose a physical and logical isolated framework based on Folded Torus-like NoC for heterogeneous many-core systems to achieve the guaranteed temperature reliability and satisfied application performance requirement. Physically distributed cores are interconnected through folded torus-like NoC and organized in clusters to enable logically condensed intercommunications within it. Compared to traditional mesh-like systems, the proposed folded torus-like organization can achieve on …",
