titles,authors,date,source,descriptions,citations
An experimental evaluation of simple methods for seeding program errors,"John C Knight, Paul E Ammann",1985/8/1,Book Proceedings of the 8th international conference on Software engineering,"This paper describes an experiment in which simple syntactic alterations were introduced into program text in order to evaluate the testing strategy known as error seeding. The experiment’s goal was to determine if randomly placed syntactic manipulations can produce failure characteristics similar to those of indigenous errors found within unseeded programs. As a result of a separate experiment, several programs were available, all of which were written to the same specifications and thus were intended to be functionally equivalent. The use of functionally equivalent programs allowed the influence of individual programmer styles to be removed as a variable from the error seeding experiment. Each of six different syntactic manipulations were introduced into each program and the mean times to failure for the seeded errors were observed. The seeded errors were found to have a broad spectrum of mean times to failure independent of the syntactic alteration used. We conclude that it is possible to seed errors using only simple syntactic techniques that are arbitrarily di5culty to locate. In addition, several unexpected results indicate that some issues involved in error seeding have not been addressed previously.",39
Using a fault hierarchy to improve the efficiency of DNF logic mutation testing,"Garrett Kent Kaminski, Paul Ammann",2009/4/1,Conference 2009 International Conference on Software Testing Verification and Validation,"Mutation testing is a technique for generating high quality test data. However, logic mutation testing is currently inefficient for three reasons. One, the same mutant is generated more than once. Two, mutants are generated that are guaranteed to be killed by a test that kills some other generated mutant. Three, mutants that when killed are guaranteed to kill many other mutants are not generated as valuable mutation operators are missing. This paper improves logic mutation testing by 1) extending a logic fault hierarchy to include existing logic mutation operators, 2) introducing new logic mutation operators based on existing faults in the hierarchy, 3) introducing new logic mutation operators having no corresponding faults in the hierarchy and extending the hierarchy to include them, and 4) addressing the precise effects of equivalent mutants on the fault hierarchy. An empirical study using minimal DNF predicates in …",38
Using logic criterion feasibility to reduce test set size while guaranteeing fault detection,"Garrett Kent Kaminski, Paul Ammann",2009/4/1,Conference 2009 International Conference on Software Testing Verification and Validation,"Some software testing logic coverage criteria demand inputs that guarantee detection of a large set of fault types. One powerful such criterion, MUMCUT, is composed of three criteria, where each constituent criterion ensures the detection of specific fault types. In practice, the criteria may overlap in terms of fault types detected, thereby leading to numerous redundant tests, but due to the unfortunate fact that infeasible test requirements don't result in tests, all the constituent criteria are needed. The key insight of this paper is that analysis of the feasibility of the constituent criteria can be used to reduce test set size without sacrificing fault detection. In other words, expensive criteria can be reserved for use only when they are actually necessary. This paper introduces a new logic criterion, Minimal-MUMCUT, based on this insight. Given a predicate in minimal DNF, a determination is made of which constituent criteria are …",37
Are we there yet? How redundant and equivalent mutants affect determination of test completeness,"Bob Kurtz, Paul Ammann, Jeff Offutt, Mariet Kurtz",2016/4/11,"Source 2016 IEEE Ninth International Conference on Software Testing, Verification and Validation Workshops (ICSTW)","Mutation score has long been used in research as a metric to measure the effectiveness of testing strategies. This paper presents evidence that mutation score lacks the desired accuracy to determine the completeness of a test suite due to noise introduced by the redundancy inherent in traditional mutation, and that dominator mutation score is a superior metric for this purpose. We evaluate the impact of different levels of redundant and equivalent mutants on mutation score and the ability to determine completeness in developing a mutation-adequate test suite. We conclude that, in the context of our model, redundant mutants make it very difficult to accurately assess test completeness. Equivalent mutants, on the other hand, have little effect on determining completeness. Based on this information, we suggest limits to redundancy and equivalency that mutation tools must achieve to be practical for general use in …",36
The expressive power of multi-parent creation in monotonic access control models,"Paul Ammann, Ravi S Sandhu, Richard Lipton",1996/1/1,Journal Journal of Computer Security,"Formal demonstration of equivalence or nonequivalence of different security models helps identify the fundamental constructs and principles in such models. In this paper, we demonstrate the nonequivalence of two monotonic access control models that differ only in the creation operation for new subjects and/or objects; in particular, we show that single-parent creation is less expressive than multi-parent creation. The nature of the proof indicates that this result will apply to any monotonic access control model. The nonequivalence proof is carried out on an abstract access control model, following which the results are interpreted in standard formulations. In particular, we apply the results to demonstrate nonequivalence of the Schematic Protection Model (SPM) and the Extended Schematic Protection Model (ESPM). We also show how the results apply to the typed access matrix model (TAM), which is an extension of …",36
On-the-fly reading of entire databases,"Paul Ammann, Sushil Jajodia, Padmaja Mavuluri",1995/10,Journal IEEE Transactions on Knowledge and Data Engineering,"A common database need is to obtain a global-read, which is a consistent read of an entire database. To avoid terminating normal system activity, and thus improve availability, we propose an on-the-fly algorithm that reads database entities incrementally and allows normal transactions to proceed concurrently. The algorithm assigns each entity a color based on whether the entity has been globally read, and a shade based on how normal transactions have accessed the entity. Serializability of execution histories is ensured by requiring normal transactions to pass both a color test and a shade test before being allowed to commit. Our algorithm improves on a color-only-based scheme from the literature; the color-only scheme does not guarantee serializability.< >",35
A two snapshot algorithm for concurrency control in multi-level secure databases,"Paul Ammann, Frank Jacckle, Sushi Jajodia",1992/5/1,Conference Proceedings 1992 IEEE Computer Society Symposium on Research in Security and Privacy,"In the course of semiconductor manufacturing, various e-test measurements (also known as inline or kerf measurements) are collected to monitor the health-of-line and to make wafer scrap decisions preceding final test. These measurements are typically sampled spatially across the surface of the wafer from between-die scribe line sites, and include a variety of measurements that characterize the wafer's position in the process distribution. However, these measurements are often only used for wafer-level characterization by process and test teams, as the sampling can be quite sparse across the surface of the wafer. In this work, we introduce a novel methodology for extrapolating sparsely sampled e-test measurements to every die location on a wafer using Gaussian process models. Moreover, we introduce radial variation modeling to address variation along the wafer center-to-edge radius. The proposed …",34
Maintaining replicated authorizations in distributed database systems,"Pierangela Samarati, Paul Ammann, Sushil Jajodia",1996/2/1,Journal Data & knowledge engineering,"We consider the propagation of authorizations in distributed database systems. We present an optimistic replica control algorithm that ensures that the authorization table at any given site evolves consistently with respect to other sites. The motivation for using optimistic replica control to maintain authorizations is that site and communication failures do not needlessly delay authorization changes. In addition, the semantics of the authorization operations we employ can be exploited to resolve transient inconsistencies without the expense of an undo-redo mechanism. Instead, we give efficient, direct algorithms whereby a site scans its log of authorization requests and updates its authorization table correspondingly. From the system perspective, any inconsistencies in the authorization table replicas maintained at different sites are transient and are eliminated by further communication. We show how a site can prune its …",33
"Revisiting the relationship between fault detection, test adequacy criteria, and test set size","Yiqun T Chen, Rahul Gopinath, Anita Tadakamalla, Michael D Ernst, Reid Holmes, Gordon Fraser, Paul Ammann, René Just",2020/12/21,Book Proceedings of the 35th IEEE/ACM International Conference on Automated Software Engineering,"The research community has long recognized a complex interrelationship between fault detection, test adequacy criteria, and test set size. However, there is substantial confusion about whether and how to experimentally control for test set size when assessing how well an adequacy criterion is correlated with fault detection and when comparing test adequacy criteria. Resolving the confusion, this paper makes the following contributions: (1) A review of contradictory analyses of the relationships between fault detection, test adequacy criteria, and test set size. Specifically, this paper addresses the supposed contradiction of prior work and explains why test set size is neither a confounding variable, as previously suggested, nor an independent variable that should be experimentally manipulated. (2) An explication and discussion of the experimental designs of prior work, together with a discussion of conceptual and …",31
A logic mutation approach to selective mutation for programs and queries,"Garrett Kaminski, Upsorn Praphamontripong, Paul Ammann, Jeff Offutt",2011/10/1,Journal Information and Software Technology,"Program mutation testing is a technique for measuring and generating high quality test data. However, traditional mutation operators are not necessarily efficient or effective. We address three specific issues. One, test data that kills all mutants generated by current mutation tools can still miss detection of some common logic faults because such tools lack appropriate logic mutation operators. Two, the number of mutants generated is often unnecessarily large. Three, many equivalent mutants can be generated and these can be difficult to eliminate.",29
Extending the creation operation in the schematic protection model,"PE Ammann, Ravi S Sandhu",1990/12/3,Conference [1990] Proceedings of the Sixth Annual Computer Security Applications Conference,"Protection models provide a formalism for specifying control over access to information and other resources in a multi-user computer system. Useful protection models must balance expressive power with the complexity of safety analysis i.e. the determination of whether or not a given subject can ever acquire access to a given resource. The authors argue that, in terms of expressive power, a joint creation operation is a natural candidate for inclusion in an access control model, particularly in the context of integrity considerations. They extend the Schematic Protection Model (SPM) to allow for groups of subjects to jointly create other subjects and objects. They discuss the safety properties of ESPM. Despite the increase in expressive power, ESPM retains tractable safety analysis for many cases of practical interest.< >",28
An industrial case study of structural testing applied to safety-critical embedded software,"Jing Guan, Jeff Offutt, Paul Ammann",2006/9/21,Book Proceedings of the 2006 ACM/IEEE international symposium on Empirical software engineering,"Effective testing of safety-critical real-time embedded software is difficult and expensive. Many companies are hesitant about the cost of formalized criteria-based testing and are not convinced of the benefits. This paper presents the results of an industrial case study that compared the normal testing at a company (manual functional testing) with testing based on the logic-based criterion of correlated active clause coverage (CACC). The evaluation was performed during the testing of embedded, real-time control software that has been deployed in a safety-critical application in the transportation industry. We found in our study that the test cases generated to satisfy the CACC criterion detected major safety-critical faults that were not detected by functional testing. We also found that the cost required for CACC testing was not necessarily higher than the cost of functional testing. There were also several faults that were …",27
Coverage criteria for state based specifications,"Paul Ammann, Jeff Offutt, Wuzhi Xu",2008,"Journal Formal Methods and Testing: An Outcome of the FORTEST Network, Revised Selected Papers","Test engineers often face the task of developing a set of test cases that are appropriate for a given software artefact. The software testing literature is replete with testing methods tailored to the various specification, design, and implementation methods used in software engineering. This chapter takes a novel inverted view. Instead of starting with the specific artefact at hand, we identify two general sets of coverage criteria – one based on graphs and the other based on predicates. We then ask two questions with respect to the specific artefact under test: (1) What graphs are suitable abstractions of the artefact for the purpose of testing? (2) What predicates should be extracted from this artefact for the purpose of testing? Combining the answers to these two questions with the standard graph-based and logic-based coverage criteria yields test requirements. The test engineer can then proceed to identify test …",22
A policy driven approach to email services,"Saket Kaushik, Paul Ammann, Duminda Wijesekera, William Winsborough, Ronald Ritchey",2004/6/9,"Conference Proceedings. Fifth IEEE International Workshop on Policies for Distributed Systems and Networks, 2004. POLICY 2004.","The primary original design goal for email was to provide best-effort message delivery. Unfortunately, as the ever increasing uproar over SPAM demonstrates, the existing email infrastructure is no longer well suited to the worldwide set of email users - particularly email receivers. Rather than propose yet another band-aid solution to SPAM, this paper rethinks email from the requirements perspective, albeit with the constraint of designing a system suitable for incremental adoption in the current environment. Our result to this exercise is a policy driven email service in which the interests of each principal can be articulated and accommodated. Our scheme rewards faithful senders with better quality of service and discourages misbehavior. Our scheme provides receivers with policy-driven control over whether and how a given message appears in the recipients mailbox.",22
On the performance of software testing using multiple versions,"Susan S Brilliant, John C Knight, PE Ammann",1990/1/1,Conference Digest of Papers. Fault-Tolerant Computing: 20th International Symposium,"The authors present analytic models of the performance of comparison checking (also called back-to-back testing and automatic testing), and they use these models to investigate its effectiveness. A Markov model is used to analyze the observation time required for a test system to uncover a fault using comparison checking. A basis for evaluation is provided by developing a similar Markov model for the analysis of ideal checking, ie using a perfect (through unrealizable) oracle. Also presented is a model of the effect of comparison checking on a version's failure probability as testing proceeds. Again, comparison checking is evaluated against ideal checking. The analyses show that comparison checking is a powerful and effective technique.<>",22
Reconciling perspectives of software logic testing,"Garrett Kaminski, Gregory Williams, Paul Ammann",2008/9,"Journal Software Testing, Verification and Reliability","Many software logic test coverage criteria have emerged over the past several years; however, they are scattered throughout the literature. The goal of this paper is to describe the various logic tests and explain their rationale in a centralized location in order to aid software testers in their decisions about which to implement. Each logic test is examined in terms of its minimum and maximum test sizes, subsumption relationship to other logic tests, and its fault detection capability. It is shown that although semantic tests generally have a smaller test size, syntactic tests are better in terms of fault detection capability. Furthermore, it is shown that the syntactic tests subsume their semantic counterparts. Two new software faults are introduced to Kuhn's fault hierarchy, namely the term insertion fault and the term negation fault, and the fault detection capability of the logic tests with respect to these faults is examined. A new …",21
Relating counterexamples to test cases in CTL model checking specifications,"Duminda Wijesekera, Paul Ammann, Lingya Sun, Gordon Fraser",2007/7/9,Book Proceedings of the 3rd international workshop on Advances in model-based testing,"Counterexamples produced by model checkers are frequently exploited for the purpose of testing. Counterexamples and test cases are generally treated as essentially the same thing, while in fact they can differ significantly. For example, it might take more than one test case to ""cover"" a given counterexample, because not all property violations can be illustrated with linear counterexamples. This paper presents a formal relationship between counterexamples and test cases in the context of the Computation Tree Logic (CTL), the logic of the popular model checker SMV. Given a test requirement as a CTL formula, we define what it means for a set of test cases to cover a counterexample associated with that requirement. This result can not only be used in the generation of a test set that satisfies a given test coverage criterion, but also in the determination of whether an extant test set satisfies the criterion. Our results …",21
An algebra for composing ontologies,"Saket Kaushik, Csilla Farkas, Duminda Wijesekera, Paul Ammann",2006/11,Journal FOIS,"Ontologies are used as a means of expressing agreements to a vocabulary shared by a community in a coherent and consistent manner. As it happens in the Internet, ontologies are created by community members in a decentralized manner, requiring that they be merged before being used by the community. We develop an algabra to do so in the Resource Discription Framework (RDF). To provide formal semantics of the proposed algebraic operators, we type a fragment of the RDF syntax.",21
Incorporating transaction semantics to reduce reprocessing overhead in replicated mobile data applications,"Peng Liu, Paul Ammann, Sushil Jajodia",1999/6/5,Conference Proceedings. 19th IEEE International Conference on Distributed Computing Systems (Cat. No. 99CB37003),"Update anywhere-anytime-anyway transactional replication has unstable behavior as the workload scales up. To reduce this problem, a two-tier replication algorithm is proposed in (Gray et al., 1996) that allows mobile applications to propose tentative transactions that are later applied to a master copy. However it can suffer from heavy reprocessing overhead in many circumstances. We present the method of merging histories instead of reprocessing to reduce the overhead of two-tier replication. The basic idea is when a mobile node connects to the base nodes merging the tentative history into the base history so that substantial work of tentative transactions could be saved. As a result, a set of undesirable transactions (denoted B) have to be backed out to resolve the conflicts between the two histories. Desirable transactions that are affected directly or indirectly, by the transactions in B complicate the process of …",21
Implementing transaction control expressions by checking for absence of access rights.,"Paul Ammann, Ravi S Sandhu",1992/12,Conference ACSAC,"Separation of duties is an important, real-world requirement that access control models should support. In/13), Sandhu introduced the transaction control ez-pression (TCE) for specifying dynamic separation of duties. In this paper we consider the implementation of TCEs in the typed access matriz model (TAM) re-cently proposed by Sandhu/16). We show that TAM requires eztension for satisfactory handling of dynamic separation of duties. In particular, dynamic separation requires the capability to ezplicitly test for the absence of rights in cells of the access matriz. We illustrate how TAM, eztended to incorporate such tests, can implement TCEs. We also discuss the impact of checks for absence of rights on safety analysis (ie, the determination of whether or not a given subject can acquire a given right to a given object).",20
Design fault tolerance,"JC Knight, PE Ammann",1991/1/1,Journal Reliability Engineering & System Safety,Typical software fault tolerance techniques are modeled on successful hardware fault tolerance techniques. The software fault tolerance techniques rely on design redundancy to tolerate residual design faults in the software; the hardware fault tolerance techniques rely on component redundancy to tolerate physical degradation in the hardware. Investigations of design redundant software have revealed difficulties in adapting the hardware strategy to software.,20
Globally consistent event ordering in one-directional distributed environments,"Paul Ammann, Sushil Jajodia, Phyllis G Frankl",1996/6,Journal IEEE transactions on parallel and distributed systems,"We consider communication structures for event ordering algorithms in distributed environments where information flows only in one direction. Example applications are multilevel security and hierarchically decomposed databases. Although the most general one directional communication structure is a partial order, partial orders do not enjoy the property of being consistently ordered, a formalization of the notion that local ordering decisions are ensured to be globally consistent. Our main result is that the crown free property is necessary and sufficient for a communication structure to be consistently ordered. We discuss the computational complexity of detecting crowns and sketch typical applications.",18
Test generation and recognition with formal methods,"Paul E Ammann, PE Black",2000/6,"Journal The First International Workshop on Automated Program Analysis, Testing and Verification",,17
Ensuring atomicity of multilevel transactions,"Paul Ammann, Sushil Jajodia, Indrakshi Ray",1996/5/6,Conference Proceedings 1996 IEEE Symposium on Security and Privacy,"Ensuring atomicity is a major outstanding problem with present methods of handling multilevel transactions. The chief difficulty is that a high section of a transaction may be unable to complete due to violations of the integrity constraints, and a rollback of sections can be exploited to implement a covert channel. We define a notion of semantic atomicity which guarantees that either all or none of the sections of a transaction are present in any history. The notion of correct executions in our model is based on semantic correctness-that is, maintenance of integrity constraints-rather than serializability. We give a method whereby the application developer can statically analyze the set of transactions in the application and determine if the set ensures semantic atomicity and other desirable properties.",17
Using formal methods to reason about semantics-based decompositions of transactions,"Paul Ammann, Sushil Jajodia, Indrakshi Ray",1995/9/11,Conference VLDB,"Many researchers have investigated the process of decomposing transactions into smaller pieces to increase concurrency. The research typically focuses on implementing a decomposition supplied by the database application developer, with relatively little attention to what constitutes a desirable decomposition and how the developer should obtain such a decomposition. In this paper, we argue that the decomposition process itself warrants attention. A decomposition generates a set of proof obligations that must be satisfied to show that a particular decomposition correctly models the original collection of transactions. We introduce the notion of semantic histories to formulate and prove the necessary properties. Since the decomposition impacts not only the atomicity of transactions, but isolation and consistency as well, we present a technique based on formal methods that allows these properties to be surrendered in a carefully controlled manner.",16
An efficient multiversion algorithm for secure servicing of transaction reads,"Paul Ammann, Sushil Jajodia",1994/11/2,Book Proceedings of the 2nd ACM Conference on Computer and communications security,"We propose an efficient multiversion algorithm for servicing read requests in secure multilevel databases. Rather than keep an arbitrary number of versions of a datum, as standard multiversion algorithms do, the algorithm presented here maintains only a small fixed number of versions—up to three—for a modified datum. Each version corresponds to the state of the datum at the end of an externally defined version period. The algorithm avoids both covert channels and starvation of high transactions, and applies to security structures that are arbitrary partial orders. The algorithm also offers long-read transactions at any security level conflict-free access to a consistent, though slightly dated, view of any authorized portion of the database. We derive constraints sufficient to  guarantee one-copy serializability of executions histories, and then exhibit an algorithm that satisfies these constraints.",16
Issues Influencing the Use of N-Version Programming.,"John C Knight, Paul Ammann",1989/8,Conference IFIP Congress,"N-version programming is a software fault tolerance technique that is modeled on the hardware fault tolerance technique of N-modular redundancy. N-version programming relies on design redundancy to tolerate residual design faults in the software; N-module redundancy relies on component redundancy to tolerate physical degradation in the hardware. Investigations of N-version programming have revealed difficulties in adapting the hardware strategy to software. The difficulties are: 1) modeling-the independence model suitable for hardware reliability assessment has been shown to be invalid and naive for software, and more appropriate models have been developed, 2) effect of testing-testing the versions against one another with comparison checking causes them to compute progressively more similar functions, thereby reducing the opportunity for the redundant designs to tolerate remaining faults, 3) decision algorithms-small differences in computed internal values can cause versions to diverge, thereby producing outputs that are individually correct but defeat the decision algorithm, and 4) economicseconomic models of N-version software have not considered all phases of development, particularly the maintenance phase. This paper summarizes the technical and economic aspects of N-version software that must be considered to justify use of the technique.",15
Planar lattice security structures for multilevel replicated databases,"Paul Ammann, Sushil Jajodia",1993/9/12,Book Proceedings of the IFIP WG11. 3 Working Conference on Database Security VII,,14
Transforming mutation testing from the technology of the future into the technology of the present,Paul Ammann,2015/4/13,"Journal International conference on software testing, verification and validation workshops. IEEE",,13
Adding criteria-based tests to test driven development,"William Shelton, Nan Li, Paul Ammann, Jeff Offutt",2012/4/17,"Conference 2012 IEEE Fifth International Conference on Software Testing, Verification and Validation","Test driven development (TDD) is the practice of writing unit tests before writing the source. TDD practitioners typically start with example-based unit tests to verify an understanding of the software's intended functionality and to drive software design decisions. Hence, the typical role of test cases in TDD leans more towards specifying and documenting expected behavior, and less towards detecting faults. Conversely, traditional criteria-based test coverage ignores functionality in favor of tests that thoroughly exercise the software. This paper examines whether it is possible to combine both approaches. Specifically, can additional criteria based tests improve the quality of TDD test suites without disrupting the TDD development process? This paper presents the results of an observational study that generated additional criteria-based tests as part of a TDD exercise. The criterion was mutation analysis and the additional …",13
"Using semantic correctness in multidatabases to achieve local autonomy, distribute coordination, and maintain global integrity","Indrakshi Ray, Paul Ammann, Sushil Jajodia",2000/11/1,Journal Information Sciences,"A multidatabase poses the following four, often contradictory, requirements. First, local databases require both design autonomy to accommodate the diverse legacy nature of the local databases, and execution autonomy to ensure that local transactions are not unduly blocked by global transactions. Second, management of global transactions must be distributed to avoid bottlenecks and to tolerate failure in the global database. Third, both local and global integrity constraints must be maintained. Finally, concurrent processing of transactions requires that execution histories be correct, an objective traditionally achieved with serializability. Although alternate forms of correctness have been proposed, none of the solutions advanced to date has simultaneously achieved all four requirements. We propose a transaction processing model that uses a semantics-based notion of correctness to achieve all four requirements …",13
Reducing logic test set size while preserving fault detection,"Garrett Kaminski, Paul Ammann",2011/9,"Journal Software Testing, Verification and Reliability","Logic criteria demand inputs that guarantee detection of certain faults. One such criterion, MUMCUT, is composed of three criteria, where each constituent criterion ensures the detection of specific faults. In practice, the criteria may overlap in terms of faults detected, leading to redundant tests, but due to the fact that infeasible requirements do not result in tests, all the constituent criteria are needed. The key insight of this paper is that analysis of the feasibility of the constituent criteria can reduce test set size without sacrificing fault detection for specific faults. This paper introduces a new logic criterion, Minimal‐MUMCUT, and shows how it can apply to minimal DNF, minimal CNF, and general form Boolean expressions. With Minimal‐MUMCUT, a determination is made of which constituent criteria are feasible, and hence necessary, at the level of individual literals and terms. An empirical study found that Minimal …",12
A fault tolerance approach to survivability,"Paul Ammann, Sushil Jajodia, Peng Liu",1998/7/7,"Conference Proceedings Computer Security, Dependability, and Assurance: From Needs to Solutions (Cat. No. 98EX358)","Attacks on computer systems have received a great deal of press attention; however, most of the focus has been on how an attacker can disrupt an organization's operations. Although attack prevention is clearly preferred, preventive measures do fail, and some attacks inevitably succeed in compromising some or all of particular systems, i.e., databases. We propose research into a fault-tolerance approach that addresses all phases of survivability: attack detection, damage confinement, damage assessment and repair, and attack avoidance. We focus attention on continued service and recovery issue. A promising area of research for continued service addresses relaxed notions of consistency. Expanding on the notion of self stabilization, the idea is to formalize the degree of damage under which useful services is still possible. A complementary research area for recovery is the engineering of suitable mechanisms …",12
A novel self-paced model for teaching programming,"Jeff Offutt, Paul Ammann, Kinga Dobolyi, Chris Kauffmann, Jaime Lester, Upsorn Praphamontripong, Huzefa Rangwala, Sanjeev Setia, Pearl Wang, Liz White",2017/4/12,Book Proceedings of the Fourth (2017) ACM Conference on Learning@ Scale,"The Self-Paced Learning Increases Retention and Capacity (SPARC) project is responding to the well-documented surge in CS enrollment by creating a self-paced learning environment that blends online learning, automated assessment, collaborative practice, and peer-supported learning. SPARC delivers educational material online, encourages students to practice programming in groups, frees them to learn material at their own pace, and allows them to demonstrate proficiency at any time. This model contrasts with traditional course offerings, which impose a single schedule of due dates and exams for all students. SPARC allows students to complete courses faster or slower at a pace tailored to the individual, thereby allowing universities to teach more students with the same or fewer resources. This paper describes the goals and elements of the SPARC model as applied to CS1. We present results so far and …",11
BPEL orchestration of secure webmail,"Saket Kaushik, Duminda Wijesekera, Paul Ammann",2006/11/3,Book Proceedings of the 3rd ACM workshop on Secure web services,"WebMail proposes to migrate existing SMTP-based mail systems to Web-Services. We show how a verifiably-correct, generic mail service that enables extensions of SMTP-based standard mail use cases that avoids known misuse cases can be specified using WSDL and orchestrated using BPEL.",11
Email feedback: a policy-based approach to overcoming false positives,"Saket Kaushik, William Winsborough, Duminda Wijesekera, Paul Ammann",2005/11/11,Book Proceedings of the 2005 ACM workshop on Formal methods in security engineering,"Current email-control mechanisms, though highly effective, are pro-ne to dropping desirable messages. This can be attributed to their coarseness in filtering out undesirable messages from desirable ones. As a result policies to control undesirable messages are often overly permissive. To allow policies to be more restrictive, the transmission mechanism must be made aware of the ways to document a message so that it is acceptable downstream, thus giving the senders a chance of meeting those requirements. In this work, we design a scheme to enable rejected, but desirable messages to be upgraded in a way that they meet downstream requirements. We call this process 'message refinement'. This in turn allows downstream principals to express and enforce precise requirements as the risk of losing desirable messages is minimized. To apply this scheme uniformly to any email-control mechanism, we provide a …",11
"A framework for establishing, assessing, and managing trust in inter-organizational relationships","Joseph Pamula, Paul Ammann, Sushil Jajodia, Ronald Ritchey",2006/11/3,Book Proceedings of the 3rd ACM workshop on Secure web services,"In this paper, we present an efficient, novel framework for establishing, assessing, and managing trust in inter-organizational relationships, in terms of allowable network sharing, that is based on analyzing an invariance property of a computer network environment. Our goal is to answer the following two questions: (1) From any given host in one network, what level of access, direct or indirect, is implied to each host in another network? This addresses the consequences of connecting two networks on access levels between networks. (2) What are the effects, in terms of access internal to a given network, of connecting to another network? This addresses the consequences of connecting two networks on access levels internal to a given network. Answers to these questions allow an informed business decision to be made as to whether the proposed network sharing should be allowed, and, if so, what the …",10
A safety kernel for traffic light control,Paul Ammann,1995/6/25,"Conference COMPASS'95 Proceedings of the Tenth Annual Conference on Computer Assurance Systems Integrity, Software Safety and Process Security'","The success of kernels for enforcing security has led to proposals to use kernels for enforcing safety. This paper presents a feasibility demonstration of one particular proposal for a safety kernel via the application of traffic light control. The paper begins with the safety properties for traffic light control and specifies a kernel that maintains the safety properties. An implementation sketch of the kernel in Ada is given and use of the kernel is discussed. The contribution of the paper is a demonstration that a kernel is a feasible and desirable technique for software in a realistic, safety-critical application. The paper also illustrates how formal methods aid the software engineer in constructing and reasoning about such software.",10
A distributed implementation of the extended schematic protection model.,"Paul Ammann, Ravi S Sandhu, Gurpreet S Suri",1991/12/2,Conference ACSAC,"Protection models provide a formalism for specifying control over access to information and other resources in a multi-user computer system. One such model, the Extended Schematic Protection Model (ESPM), has expressive power equivalent to the monotonic access matrix model of Harrison, Ruzzo, and Ullman [7]. Yet ESPM retains tractable safety analysis for many cases of practical interest. Thus ESPM is a very general model, and it is of interest whether ESPM can be implemented in a reasonable manner. In this paper, we outline a distributed implementation for ESPM. Our implementation is capability-based, with an architecture where servers act as mediators to all subject and object access. Capabilities are made nontransferable by burying the identity of subjects in them, and unforgeable by using a public key encryption algorithm. Timestamps and public keys are used as mechanisms for revocation.",10
Introduction to Software Testing Edition 2,"Paul Ammann, Jeff Offutt",2017,"Publisher Cambridge University Press, New York, NY","This document contains the work-in-progress solutions for the second edition of the text. The goal is to keep the solution manuals synchronized with the textbook so that there are no “TBD” solutions, as persisted in the first edition for many years. We distinguish between “student solutions” and “instructor only” for the convenience of both. Students can work homeworks then check their own answers. Instructors can assign homeworks with some confidence that students will do their own work instead of looking up the answer in the manual.",9
One-representative safety analysis in the non-monotonic transform model,"Paul E Ammann, Ravi S Sandhu",1994/6/14,Conference Proceedings The Computer Security Foundations Workshop VII,"We analyze the safety question for the Non-Monotonic Transform (NMT) model, an access control model that encompasses a wide variety of practical access control mechanisms. In general, safety analysis, i.e. whether it is possible for a specified subject to obtain a given access right for a certain object, is computationally intractable, even for many monotonic models. We identify one-representable NMT schemes and argue that they have tractable safety analysis. Safety analysis of one-representable schemes considers exactly one representative of each type of subject in the initial state, and thus the complexity of safety analysis is independent of the total number of subjects in the system. We demonstrate by example that one-representable schemes admit applications of practical interest, and that safety analysis guides the construction of such schemes.< >",9
Using abstraction and Web applications to teach criteria-based test design,"Jeff Offutt, Nan Li, Paul Ammann, Wuzhi Xu",2011/5/22,Conference 2011 24th IEEE-CS Conference on Software Engineering Education and Training (CSEE&T),"The need for better software continues to rise, as do expectations. This, in turn, puts more emphasis on finding problems before software is released. Industry is responding by testing more, but many test engineers in industry lack a practical, yet theoretically sound, understanding of testing. Software engineering educators must respond by teaching students to test better. An essential testing skill is designing tests, and an efficient way to design high quality tests is to use an engineering approach: test criteria. To achieve the maximum benefit, criteria should be used during unit (developer) testing, as well as integration and system testing. This paper presents an in-depth teaching experience report on how we successfully teach criteria-based test design using abstraction and publicly accessible web applications. Our teaching materials are freely available online or upon request.",8
Implementing semantic-based decomposition of transactions,"Sushil Jajodia, Indrakshi Ray, Paul Ammann",1997/6/16,Conference CAiSE,"In some database applications, performance requirements are not satisfied by the traditional approach of serializability, in which transactions appear to execute atomically and in isolation on a consistent database state. Although many researchers have investigated the process of decomposing transactions into steps to increase concurrency, the focus of the research is typically on implementing a decomposition supplied by the database application developer, with relatively little attention to what constitutes a desirable decomposition and how the developer should obtain such a decomposition. In our research, we focus on the decomposition process itself.",8
Semantics-based transaction processing: satisfying conflicting objectives,"Paul Ammann, Sushil Jajodia",1997/4,Journal IEEE Concurrency,"The traditional correctness criteria of serializability forces database designers to make design trade-offs. For example, in multidatabases, the designer balances the objectives of local design and execution autonomy, decentralized management of global transactions, maintenance of global integrity constraints, and execution-history correctness. The last objective is typically assessed with respect to some variant of conflict serializability. Switching to a semantics-based perspective of correctness can greatly reduce the conflict between the remaining objectives. In the case of multidatabases, the conflict can be entirely avoided for certain applications. We describe the success of the semantics-based perspective in three distinct application areas: multidatabases, secure multilevel databases, and long-duration transactions. Others have developed a fault tolerance approach with a closely related formal basis. Moreover …",8
