titles,authors,date,source,descriptions,citations
Patient-specific hemodynamic analysis of small internal carotid artery-ophthalmic artery aneurysms,"Aichi Chien, Satoshi Tateshima, James Sayre, Marcelo Castro, Juan Cebral, Fernando Viñuela",2009/11/1,Journal Surgical neurology,,55
Applications of patient‐specific CFD in medicine and life sciences,"Rainald Löhner, Juan Cebral, Orlando Soto, Peter Yim, James E Burgess",2003/10/30,Journal International journal for numerical methods in fluids,"Recent advances in medical image segmentation, grid generation, flow solvers, realistic boundary conditions, fluid–structure interaction, data reduction and visualization arc reviewed with special emphasis on patient‐specific flow prediction. At the same time, present shortcomings in each one of these areas are identified. Several examples are given that show that this methodology is maturing rapidly, and may soon find widespread use in medicine. Copyright © 2003 John Wiley & Sons, Ltd.",54
Blood-flow characteristics in a terminal basilar tip aneurysm prior to its fatal rupture,"DM Sforza, CM Putman, E Scrivano, P Lylyk, JR Cebral",2010/6/1,Journal American journal of neuroradiology,"The development and validation of methods to stratify the risk of rupture of cerebral aneurysms is highly desired because current treatment risks can exceed the natural risk of rupture. Because unruptured aneurysms are typically treated before they rupture, it is very difficult to connect the proposed risk indices to the rupture of an individual aneurysm. The purpose of this case study was to analyze the hemodynamic environment of a saccular aneurysm of the terminal morphology subtype that was imaged just before its rupture and to test whether the hemodynamic characteristics would designate this particular aneurysm as at high risk.",49
Subject-specific modeling of intracranial aneurysms,"Juan Raul Cebral, Monica Hernandez, Alejandro Frangi, Christopher Putman, Richard Pergolizzi, James Burgess",2004/4/30,"Conference Medical imaging 2004: physiology, function, and structure from medical images","Characterization of the blood flow patterns in cerebral aneurysms is important to explore possible correlations between the hemodynamics conditions and the morphology, location, type and risk of rupture of intracranial aneurysms. For this purpose, realistic patient-specific models are constructed from computed tomography angiography and 3D rotational angiography image data. Visualizations of the distribution of hemodynamics forces on the aneurysm walls as well as the intra-aneurysmal flow patterns are presented for a number of cerebral aneurysms of different sizes, types and locations. The numerical models indicate that there are different classes of intra-aneurysmal flow patterns, that may carry different risks of rupture.",49
Fluid-structure coupling-Extensions and improvements,"Juan Cebral, Rainald Loehner, Juan Cebral, Rainald Loehner",1997,Book 35th Aerospace Sciences Meeting and Exhibit,"The requirement to deal with arbitrarily complex fluid and structural models, geometries and discretization techniques, introduces a number of problems associated to the transfer of information between the coupled programs. We study the transfer of loads from the fluid to the solid, the transfer of deformations from the solid to the fluid and the synchronization of the solutions. For the time integration, explicit and implicit loose coupling schemes are considered. Although the discussions are centered on fluid-structure interaction problems, the techniques presented are of a general character. Therefore, they can also be applied in other multidisciplinary fields.",49
Mechanism of action and biology of flow diverters in the treatment of intracranial aneurysms,"Krishnan Ravindran, Amanda M Casabella, Juan Cebral, Waleed Brinjikji, David F Kallmes, Ram Kadirvel",2020/1,Source Neurosurgery,"Flow diverters have drastically changed the landscape of intracranial aneurysm treatment and are now considered first-line therapy for select lesions. Their mechanism of action relies on intrinsic alteration in hemodynamic parameters, both at the parent artery and within the aneurysm sac. Moreover, the device struts act as a nidus for endothelial cell growth across the aneurysm neck ultimately leading to aneurysm exclusion from the circulation. In silico computational analyses and investigations in preclinical animal models have provided valuable insights into the underlying biological basis for flow diverter therapy. Here, we review the present understanding pertaining to flow diverter biology and mechanisms of action, focusing on stent design, induction of intra-aneurysmal thrombosis, endothelialization, and alterations in hemodynamics.",48
Analysis of intracranial aneurysm wall motion and its effects on hemodynamic patterns,"Estanislao Oubel, Mathieu De Craene, Christopher M Putman, Juan R Cebral, Alejandro F Frangi",2007/3/29,"Conference Medical Imaging 2007: Physiology, Function, and Structure from Medical Images","Hemodynamics, and in particular Wall Shear Stress (WSS), is thought to play a critical role in the progression and rupture of intracranial aneurysms. Wall motion is related to local biomechanical properties of the aneurysm, which in turn are associated with the amount of damage undergone by the tissue. The underlying hypothesis in this work is that injured regions show differential motion with respect to normal ones, allowing a connection between local wall biomechanics and a potential mechanism of wall injury such as elevated WSS. In a previous work, a novel method was presented combining wall motion estimation using image registration techniques with Computational Fluid Dynamics (CFD) simulations in order to provide realistic intra-aneurysmal flow patterns. It was shown that, when compared to compliant vessels, rigid models tend to overestimate WSS and produce smaller areas of elevated WSS and …",47
"Morphometric, geographic, and territorial characterization of brain arterial trees","Fernando Mut, Susan Wright, Giorgio A Ascoli, Juan R Cebral",2014/7,Journal International journal for numerical methods in biomedical engineering,"Morphometric information of the brain vascularization is valuable for a variety of clinical and scientific applications. In particular, this information is important when creating arterial tree models for imposing boundary conditions in numerical simulations of the brain hemodynamics. The purpose of this work is to provide quantitative descriptions of arterial branches, bifurcation patterns, shape, and geographical distribution of the arborization of the main cerebral arteries as well as estimations of the corresponding vascular territories. For this purpose, subject‐specific digital reconstructions of the brain vascular network created from 3T magnetic resonance angiography images of healthy volunteers are used to derive population‐averaged morphometric characteristics of the cerebral arterial trees. Copyright © 2014 John Wiley & Sons, Ltd.",46
Regional mapping of flow and wall characteristics of intracranial aneurysms,"Juan R Cebral, Xinjie Duan, Piyusha S Gade, Bong Jae Chung, Fernando Mut, Khaled Aziz, Anne M Robertson",2016/12,Journal Annals of biomedical engineering,"The evolution of intracranial aneurysms (IAs) is thought to be driven by progressive wall degradation in response to abnormal hemodynamics. Previous studies focused on the relationship between global hemodynamics and wall properties. However, hemodynamics, wall structure and mechanical properties of cerebral aneurysms can be non-uniform across the aneurysm wall. Therefore, the aim of this work is to introduce a methodology for mapping local hemodynamics to local wall structure in resected aneurysm specimens. This methodology combines image-based computational fluid dynamics, tissue resection, micro-CT imaging of resected specimens mounted on 3D-printed aneurysm models, alignment to 3D vascular models, multi-photon microscopy of the wall, and regional mapping of hemodynamics and wall properties. This approach employs a new 3D virtual marking tool for surgeons to delineate …",45
Unsteady wall shear stress analysis from image-based computational fluid dynamic aneurysm models under Newtonian and Casson rheological models,"Marcelo A Castro, María C Ahumada Olivares, Christopher M Putman, Juan R Cebral",2014/10,Journal Medical & biological engineering & computing,"The aim of this work was to determine whether or not Newtonian rheology assumption in image-based patient-specific computational fluid dynamics (CFD) cerebrovascular models harboring cerebral aneurysms may affect the hemodynamics characteristics, which have been previously associated with aneurysm progression and rupture. Ten patients with cerebral aneurysms with lobulations were considered. CFD models were reconstructed from 3DRA and 4DCTA images by means of region growing, deformable models, and an advancing front technique. Patient-specific FEM blood flow simulations were performed under Newtonian and Casson rheological models. Wall shear stress (WSS) maps were created and distributions were compared at the end diastole. Regions of lower WSS (lobulation) and higher WSS (neck) were identified. WSS changes in time were analyzed. Maximum, minimum and time …",45
Hemodynamic analysis of intracranial aneurysms with moving parent arteries: basilar tip aneurysms,"Daniel M Sforza, Rainald Löhner, Christopher Putman, Juan Raul Cebral",2010/10,Journal International Journal for Numerical Methods in Biomedical Engineering,The effects of parent artery motion on the hemodynamics of basilar tip saccular aneurysms and its potential effect on aneurysm rupture were studied.,45
Computational modelling of blood flow in side arterial branches after stenting of cerebral aneurysms,"Sunil Appanaboyina, Fernando Mut, Rainald Löhner, Esteban Scrivano, Carlos Miranda, Pedro Lylyk, Christopher Putman, Juan Cebral",2008/12/1,Journal International Journal of Computational Fluid Dynamics,"The major concern with the use of stents as flow diverters for the treatment of intracranial aneurysms is the potential occlusion of a perforating artery or other side branches which can cause ischemic strokes. This article presents image-based patient-specific models of stented cerebral aneurysms in which a small side artery has been jailed by the stent mesh. The results indicate that, because of the large resistances of the distal vascular beds which dominate the flow divisions among the different arterial branches, the flow reduction in jailed side branches is quite small even when a large percentage of the inlet area of these branches has been blocked. This suggests that unless the side branch is completely occluded, it will likely maintain its normal blood flow. Although this conclusion eases the concern of stenting cerebral aneurysms, a complete occlusion can still be caused depending on the conformability …",45
Characterization of shear stress on the wall of the carotid artery using magnetic resonance imaging and computational fluid dynamics.,"Peter Yim, Kevin Demarco, Marcelo A Castro, Juan Cebral",2005/1/1,Source Studies in health technology and informatics,"Considerable evidence has emerged that adverse blood flow patterns are a major factor in the onset of atherosclerotic disease and may play a role in disease progression. This chapter reviews a technique, referred to as vascular computational fluid dynamics (CFD), for characterizing blood flow patterns in large arteries from magnetic resonance angiography (MRA) and velocity-encoded phase-contrast magnetic resonance (PC MR) imaging. In vascular CFD, hemodynamic conditions are modeled by the finite-element method with flow is governed by the incompressible Navier-Stokes equations. Construction of the vascular CFD models is a multi-step process. Critical aspects of the methodology are described in detail including surface reconstruction, construction of the volumetric mesh, imposition of boundary conditions and solution of the finite element model. In vitro and in vivo experimentation is discussed that demonstrates, in a preliminary manner, the validity of the methodology. Flow models are presented for carotid arteries with a wide range of atherosclerotic disease. Considerable evidence has emerged that disturbed blood flow patterns are a major factor in the onset of atherosclerotic disease and may play a role in disease progression. The proposed chapter will review a technique for characterizing blood flow patterns in large arteries from magnetic resonance angiography (MRA) and velocity-encoded phase-contrast magnetic resonance imaging. This technique, known as vascular computational fluid dynamics (CFD), has been applied extensively to the bifurcation region of the carotid artery, a common site of plaque formation. Common …",45
Large-scale fluid-structure interaction simulations,"Rainald Lohner, Juan Cebral, Chi Yang, Joseph D Baum, Eric Mestreau, Charles Charman, Daniele Pelessone",2004/8/16,Journal Computing in Science & Engineering,"Combining computational-science disciplines, such as in fluid-structure interaction simulations, introduces a number of problems. The authors offer a convenient and cost-effective approach for coupling computational fluid dynamics (CFD) and computational structural dynamics (CSD) codes without rewriting them. With the advancement of numerical techniques and the advent, first, of affordable 3D graphics workstations and scalable compute servers, and, more recently, PCs with sufficiently large memory and 3D graphics cards, public-domain and commercial software for each of the computational core disciplines has matured rapidly and received wide acceptance in the design and analysis process. Most of these packages are now at the threshold mesh generation pre-processor. This has prompted the development of the next logical step: multidisciplinary links of codes, a trend that is clearly documented by the …",45
Estimation of the differential pressure at renal artery stenoses,"Peter J Yim, Juan R Cebral, Ashley Weaver, Robert J Lutz, Orlando Soto, G Boudewijn C Vasbinder, Vincent B Ho, Peter L Choyke",2004/5,Journal Magnetic Resonance in Medicine: An Official Journal of the International Society for Magnetic Resonance in Medicine,"Atherosclerotic disease of the renal artery can lead to reduction in arterial caliber and ultimately to conditions including renovascular hypertension. Renal artery stenosis is conventionally assessed, using angiography, according to the severity of the stenosis. However, the severity of a stenosis is not a reliable indicator of functional significance, or associated differential pressure, of a stenosis. A methodology is proposed for estimation of the renal artery differential pressure (RADP) from MR imaging. Realistic computational fluid dynamics (CFD) models are constructed from MR angiography (MRA) and phase‐contrast (PC) MR. The CFD model is constructed in a semiautomated manner from the MR images using the Isosurface Deformable Model (IDM) for surface reconstruction and a Marching Front algorithm for construction of the volumetric CFD mesh. Validation of RADP estimation was performed in a realistic …",45
A stabilized edge-based implicit incompressible flow formulation,"Orlando Soto, R Löhner, Juan Cebral, F Camelli",2004/6/18,Journal Computer Methods in Applied Mechanics and Engineering,"An edge-based implementation of an implicit, monolithic, finite element (FE) scheme for the solution of the incompressible Navier–Stokes (NS) equations is presented. The original element formulation is based on the pressure stability properties of an implicit second-order in time fractional step (FS) method, which is conditionally stable. The final monolithic scheme preserves the second-order accuracy of the FS method, and is unconditionally stable. Furthermore, it can be demonstrated that the final pressure stabilizing term is practically the same fourth-order pressure term added by some authors (but following different arguments) to obtain high order accurate results, and that the final discretized convective terms are formally a second-order discretization of the respective continuous one. The development of the edge implementation is supported by two criteria: the properties of the element based one, which has …",44
Cluster analysis of vortical flow in simulations of cerebral aneurysm hemodynamics,"Steffen Oeltze-Jafra, Juan R Cebral, Gábor Janiga, Bernhard Preim",2015/8/12,Journal IEEE transactions on visualization and computer graphics,"Computational fluid dynamic (CFD) simulations of blood flow provide new insights into the hemodynamics of vascular pathologies such as cerebral aneurysms. Understanding the relations between hemodynamics and aneurysm initiation, progression, and risk of rupture is crucial in diagnosis and treatment. Recent studies link the existence of vortices in the blood flow pattern to aneurysm rupture and report observations of embedded vortices - a larger vortex encloses a smaller one flowing in the opposite direction - whose implications are unclear. We present a clustering-based approach for the visual analysis of vortical flow in simulated cerebral aneurysm hemodynamics. We show how embedded vortices develop at saddle-node bifurcations on vortex core lines and convey the participating flow at full manifestation of the vortex by a fast and smart grouping of streamlines and the visualization of group …",43
Advances in FEFLO,Rainald Lohner,2002,Book 51st AIAA Aerospace Sciences Meeting including the New Horizons Forum and Aerospace Exposition,"This paper summarizes the major improvements and developments that have taken place during the last year for FEFLO, a general-purpose CFD code based on adaptive, unstructured grids. All aspects of a comprehensive simulation pipeline: pre-processing, gridding, field solvers and post-processing saw important advances, and are treated. The advent of machines with millions of cores focused a lot of the developments on distributed memory aspects of field solvers and multiphysics modules. Parallel grid generation, particles and flow, parallel interpolation, parallel domain splitting and repartitioning for multiphysics were all considered. Furthermore, timings on Xeon and AMD chips led to the realization that memory transfers play a considerable role as compared to floating point operations, something previous chip generations did not exhibit. This led to a thorough analysis of numerical algorithms with …",42
Hemodynamic differences between unstable and stable unruptured aneurysms independent of size and location: a pilot study,"Waleed Brinjikji, Bong Jae Chung, Carlos Jimenez, Christopher Putman, David F Kallmes, Juan R Cebral",2017/4/1,Journal Journal of neurointerventional surgery,"While clinical and angiographic risk factors for intracranial aneurysm instability are well established, it is reasonable to postulate that intra-aneurysmal hemodynamics also have a role in aneurysm instability.",41
An implicit monolithic time accurate finite element scheme for incompressible flow problems,"O Soto, R Löhner, J Cebral",2001/6,Book 15th AIAA Computational Fluid Dynamics Conference,"The objective of this paper is to develop an implicit, monolithic, finite element (FE) scheme for the solution of the incompressible Navier-Stokes (NS) equations. The design of the method is based on the pressure stability properties of an implicit second order in time fractional step (FS) method, which is conditionally stable. The final monolithic scheme preserves the second order accuracy of the FS method, and it is unconditionally stable (ie stable for all timestep sizes). In addition, it is shown that the final pressure stabilizing term is practically the same fourth order pressure term added by some authors, but following different arguments, to obtain high order accurate results. It is also shown that the final stabilized convective term is a formally second order discretization of the advective operator. Finally, a non-linear numerical switch was designed to lower the discretization order in flow regions where the solution could …",39
Computer simulation of cerebral artery clipping: relevance to aneurysm neuro-surgery planning,"Juan R Cebral, R Lohner, James E Burgess",2000/9/11,Journal Proc. ECCOMAS,"This paper presents some recent developments in the CFD simulation technology in order to implement computational tools that can be used for planning neuro-surgical and interventional procedures on a patient-specific basis. Accurate anatomical modeling is carried out by integrating several image processing operators, geometry modeling algorithms and unstructured grid generation techniques over discretely defined surfaces. The flow solutions are obtained using a finite element flow solver based on a pressure correction scheme. Different physiological boundary conditions are prescribed depending on the available physiological data. In particular, when no flow information is available for outflow boundaries, a vascular bed model is adopted in order to impose pressure boundary conditions. The predictive power of the numerical modeling of blood flow is demonstrated in two patient specific cases taken from MRA images. Specifically, the redistribution of blood flow in the circle of Willis during an occlusive surgical maneuver typically performed for aneurysm clipping is analyzed. New visualization techniques specifically designed for flows in branching tubes of non-uniform cross sections are illustrated.",38
Identification of hostile hemodynamics and geometries of cerebral aneurysms: a case-control study,"Bong Jae Chung, Fernando Mut, Christopher M Putman, Farid Hamzei-Sichani, W Brinjikji, David Kallmes, Carlos M Jimenez, Juan R Cebral",2018/10/1,Journal American Journal of Neuroradiology,"Hostile hemodynamic conditions and geometries are thought to predispose aneurysms for instability and rupture. This study compares stable, unstable, and ruptured aneurysms while controlling for location and patient characteristics.",34
Analysis of flow changes in side branches jailed by flow diverters in rabbit models,"Juan R Cebral, Marcelo Raschi, Fernando Mut, Yong‐Hond Ding, Daying Dai, Ramanathan Kadirvel, David Kallmes",2014/10,Journal International Journal for Numerical Methods in Biomedical Engineering,"Understanding the flow alteration in side branches during flow diversion treatment of cerebral aneurysms is important to prevent ischemic complications and improve device designs. Flow diverters were placed in the aorta of four rabbits crossing the origin of side arteries. Subject‐specific computational models were constructed from 3D angiographies and Doppler ultrasounds (DUSs). Flow simulations were run before and after virtually deploying the flow diverters, assuming distal resistances remained unchanged after treatment. All jailed arteries remained patent angiographically 8 weeks after treatment. The computational models estimated decreases compared to pretreatment in the mean flow rates between 2% and 20% and in peak flow rates between 5% and 36%. The major changes were observed during systole. Flow patterns did not exhibit recirculation zones before treatment. Implantation of the flow …",34
Hemodynamic analysis of fast and slow aneurysm occlusions by flow diversion in rabbits,"Bongjae Chung, Fernando Mut, Ramanathan Kadirvel, Ravi Lingineni, David F Kallmes, Juan R Cebral",2015/12/1,Journal Journal of neurointerventional surgery,To assess hemodynamic differences between aneurysms that occlude rapidly and those occluding in delayed fashion after flow diversion in rabbits.,33
"Comparison of body‐fitted, embedded and immersed solutions of low Reynolds‐number 3‐D incompressible flows","Rainald Löhner, Sunil Appanaboyina, Juan R Cebral",2008/5/10,Journal International journal for numerical methods in fluids,"The solutions obtained for low Reynolds‐number incompressible flows using the same flow solver and solution technique on body‐fitted, embedded surface and immersed body grids of similar size are compared. The cases considered are a sphere at Re = 100 and an idealized stented aneurysm. It is found that the solutions using all these techniques converge to the same grid‐independent solution. On coarser grids, the effect of higher‐order boundary conditions is noticeable. Therefore, if the manual labor required to set up a body‐fitted domain is excessive (as is often the case for patient‐specific geometries with medical devices), and/or computing resources are plentiful, the embedded surface and immersed body approaches become very attractive options. Copyright © 2007 John Wiley & Sons, Ltd.",32
Differences in hemodynamics and rupture rate of aneurysms at the bifurcation of the basilar and internal carotid arteries,"Ravi Doddasomayajula, B Chung, Farid Hamzei-Sichani, Christopher M Putman, Juan R Cebral",2017/3/1,Journal American Journal of Neuroradiology,Cerebral aneurysms in the posterior circulation are known to have a higher rupture risk than those in the anterior circulation. We sought to test the hypothesis that differences in hemodynamics can explain the difference in rupture rates.,31
Strategy for modeling flow diverters in cerebral aneurysms as a porous medium,"Marcelo Raschi, Fernando Mut, R Löhner, JR Cebral",2014/9,Journal International journal for numerical methods in biomedical engineering,"Simulations using the patient‐specific geometry of the aneurysm may help in a better planning of the treatment and in a consequent reduction of the associated risks. We propose, evaluate, and implement a methodology for the simulation of flow diverter (FD) devices in intracranial aneurysms by using a porous medium method (PMM), which greatly reduces the computational cost of these simulations compared with immersed method (IMM) approaches used to model complex FDs. The method relies on parameters from an empirical correlation derived from experimental observations in wire screens, consistent with CFD simulations. The verification of our PMM strategy was carried out by comparing the results of simulations in different (patient‐specific) geometries and FDs, to those obtained under identical conditions by the IMM. Overall, both quantitative and qualitative results are consistent between IMM and PMM …",31
Wall motion estimation in intracranial aneurysms,"E Oubel, JR Cebral, Mathieu De Craene, R Blanc, Jordi Blasco, J Macho, CM Putman, AF Frangi",2010/7/23,Journal Physiological measurement,"The quantification of wall motion in cerebral aneurysms is becoming important owing to its potential connection to rupture, and as a way to incorporate the effects of vascular compliance in computational fluid dynamics simulations. Most of papers report values obtained with experimental phantoms, simulated images or animal models, but the information for real patients is limited. In this paper, we have combined non-rigid registration with signal processing techniques to measure pulsation in real patients from high frame rate digital subtraction angiography. We have obtained physiological meaningful waveforms with amplitudes in the range 0 mm–0.3 mm for a population of 18 patients including ruptured and unruptured aneurysms. Statistically significant differences in pulsation were found according to the rupture status, in agreement with differences in biomechanical properties reported in the literature.",31
Multiple Aneurysms AnaTomy CHallenge 2018 (MATCH)—phase II: rupture risk assessment,"Philipp Berg, Samuel Voß, Gábor Janiga, Sylvia Saalfeld, Aslak W Bergersen, Kristian Valen-Sendstad, Jan Bruening, Leonid Goubergrits, Andreas Spuler, Tin Lok Chiu, Anderson Chun On Tsang, Gabriele Copelli, Benjamin Csippa, György Paál, Gábor Závodszky, Felicitas J Detmer, Bong J Chung, Juan R Cebral, Soichiro Fujimura, Hiroyuki Takao, Christof Karmonik, Saba Elias, Nicole M Cancelliere, Mehdi Najafi, David A Steinman, Vitor M Pereira, Senol Piskin, Ender A Finol, Mariya Pravdivtseva, Prasanth Velvaluri, Hamidreza Rajabzadeh-Oghaz, Nikhil Paliwal, Hui Meng, Santhosh Seshadhri, Sreenivas Venguru, Masaaki Shojima, Sergey Sindeev, Sergey Frolov, Yi Qian, Yu-An Wu, Kent D Carlson, David F Kallmes, Dan Dragomir-Daescu, Oliver Beuing",2019/10,Journal International Journal of Computer Assisted Radiology and Surgery,"Assessing the rupture probability of intracranial aneurysms (IAs) remains challenging. Therefore, hemodynamic simulations are increasingly applied toward supporting physicians during treatment planning. However, due to several assumptions, the clinical acceptance of these methods remains limited.",30
Effects of changing physiologic conditions on the in vivo quantification of hemodynamic variables in cerebral aneurysms treated with flow diverting devices,"Fernando Mut, Danny Ruijters, Drazenko Babic, Carlos Bleise, Pedro Lylyk, Juan R Cebral",2014/1,Journal International Journal for Numerical Methods in Biomedical Engineering,"Quantifying the hemodynamic environment within aneurysms and its change after deployment of flow diverting devices is important to assess the device efficacy and understand their long‐term effects. The purpose of this study was to estimate deviations in the quantification of the relative change of hemodynamic variables during flow diversion treatment of cerebral aneurysms due to changing physiologic flow conditions. Computational fluid dynamics calculations were carried out on three patient‐specific geometries. Three flow diverters were virtually implanted in each geometry and simulations were performed under five pulsatile flow conditions. Hemodynamic variables including aneurysm inflow rate, mean velocity, shear rate, and wall shear stress were quantified before and after stenting. Deviations in the relative change of these variables due to varying flow conditions were calculated. The results indicate that a …",29
Effects of perianeurysmal environment during the growth of cerebral aneurysms: a case study,"DM Sforza, CM Putman, S Tateshima, F Vinuela, JR Cebral",2012/6/1,Journal American Journal of Neuroradiology,"The natural history of cerebral aneurysms is thought to be governed by multifactorial processes involving hemodynamics, biomechanics, mechanobiology, and perianeurysmal environment. The purpose of this study was to highlight the importance of considering the influence of contacts with perianeurysmal environment structures on the hemodynamics and geometric evolution of intracranial aneurysms.",29
Measurement of stenosis from magnetic resonance angiography using vessel skeletons,"Peter J Yim, Rakesh Mullick, Ronald M Summers, Hani Marcos, Juan Raul Cebral, Rainald Loehner, Peter L Choyke",2000/4/20,Conference Medical Imaging 2000: Physiology and Function from Multidimensional Images,"Measurement of stenosis due to atherosclerosis is essential for interventional planning. Currently, measurement of stenosis from magnetic resonance angiography (MRA) is made based on 2D maximum intensity projection (MIP) images. This methodology, however, is subjective and does not take full advantage of the 3D nature of MRA. To address these limitations we present a deformable model for reconstructing the vessel surface with particular application to the carotid artery. The deformable model is based on a cylindrical coordinate system of a curvilinear axes. In this coordinate system, the location of each point on the surface of the deformable model is described by its axial, circumferential and radial position. The points on the surface deform in the radial direction so as to minimize discontinuity in radial position between adjacent points while maximizing the proximity of the surface to local edges in the image …",29
Hemodynamic characteristics of ruptured and unruptured multiple aneurysms at mirror and ipsilateral locations,"Ravi Doddasomayajula, Bong Jae Chung, Fernando Mut, Carlos M Jimenez, Farid Hamzei-Sichani, Christopher M Putman, Juan R Cebral",2017/12/1,Journal American Journal of Neuroradiology,Different hemodynamic patterns have been associated with aneurysm rupture. The objective was to test whether hemodynamic characteristics of the ruptured aneurysm in patients with multiple aneurysms were different from those in unruptured aneurysms in the same patient.,28
Pilot clinical study of aneurysm rupture using image-based computational fluid dynamics models,"Juan R Cebral, Marcelo A Castro, Daniel Millan, Alejandro F Frangi, Christopher Putman",2005/4/14,"Conference Medical Imaging 2005: Physiology, Function, and Structure from Medical Images","Although the natural history of cerebral aneurysms remains unknown, hemodynamics is thought to play an important role in their initiation, growth and rupture. This paper describes a pilot clinical study of the association between intraaneurysmal hemodynamic characteristics and the rupture of cerebral aneurysms. A total of 62 patient-specific models of cerebral aneurysms were constructed from 3D angiography images. Computational fluid dynamics simulations were performed under pulsatile flow conditions. The aneurysms were classified into different categories depending on the complexity and stability of the flow pattern, the location and size of the flow impingement region, and the size of the inflow jet. These features were analyzed for associations with history of rupture. A large variety of flow patterns was observed. It was found that 72% of ruptured aneurysms had complex or unstable flow patterns, 80% had …",27
On the loose coupling of implicit time-marching codes,"Juan Cebral, Rainald Lohner",2005/1/10,Book 43rd AIAA Aerospace Sciences Meeting and Exhibit,"2 3546487948@ 6A"" B1@ D CFE6G"" HPIQ4846GREQS TVU6WXGVGRYG"" HF abGRcedXfV@ A@ 879GRB A"" Y© TVUg79IgBXUgIg4hSp i5IgGRE6qRIs rtA"" 48GRB uDBX7v'IgE6467@ xw'SX ryT 1a% VSX A"" 79E HAS© 3¡ RRRR x RRR XSp u0T13 Q 7948@ 879BXqRfX7948WXIg CFE6G"" HPIg4646GRE G"" H© Y9fX79 w BXA"" ce79UQ4QS TVU WXG1GRY G"" Hd abGRcedXfV@ A@ 879GRB A"" Y TVUg79IQB UQIg4QS i5IgGRE6qRIe rtA"" 48GRB¥ uDBX7v'IgE6487@ xw1S ryTf 1a% VSX A"" 79E HAS© 3¡ RRRR x RRR XSp u0TV3 g G"" H gQh 35ceIgE879UhA"" Bj ixBX4@ 67@ 8f@ 8Ik G"" H© 3lIgE6GRB A"" f@ 879Ug40 A"" BX m 354@ 6E8GRB A"" f@ 879UQ4",27
New methods for computational fluid dynamics modeling of carotid artery from magnetic resonance angiography,"Juan Raul Cebral, Peter J Yim, Rainald Löhner, Orlando Soto, Hani Marcos, Peter L Choyke",2001/5/21,Conference Medical Imaging 2001: Physiology and Function from Multidimensional Images,Computational fluid dynamics (CFD) models of the carotid artery are constructed from contrast-enhanced magnetic resonance angiography (MRA) using a deformable model and a surface-merging algorithm. Physiologic flow conditions are obtained from cine phase-contrast MRA at two slice locations below and above the carotid bifurcation. The methodology was tested on image data from a rigid flow-through phantom of a carotid artery with 65% degree stenosis. Predicted flow patterns are in good agreement with MR flow measurements at intermediate slice locations. Our results show that flow in a rigid flow-through phantom of the carotid bifurcation with stenosis can be simulated accurately with CFD. The methodology was then tested on flow and anatomical data from a normal human subject. The sum of the instantaneous flows measured at the internal and external carotids differs from that at the common carotid …,27
Comparison of statistical learning approaches for cerebral aneurysm rupture assessment,"Felicitas J Detmer, Daniel Lückehe, Fernando Mut, Martin Slawski, Sven Hirsch, Philippe Bijlenga, Gabriele von Voigt, Juan R Cebral",2020/1,Journal International journal of computer assisted radiology and surgery,Incidental aneurysms pose a challenge to physicians who need to decide whether or not to treat them. A statistical model could potentially support such treatment decisions. The aim of this study was to compare a previously developed aneurysm rupture logistic regression probability model (LRM) to other machine learning (ML) classifiers for discrimination of aneurysm rupture status.,26
Combining data from multiple sources to study mechanisms of aneurysm disease: tools and techniques,"Juan R Cebral, Fernando Mut, Piyusha Gade, Fangzhou Cheng, Yasutaka Tobe, Juhana Frosen, Anne M Robertson",2018/11,Journal International journal for numerical methods in biomedical engineering,"Connecting local hemodynamics, biomechanics, and tissue properties in cerebral aneurysms is important for understanding the processes of wall degeneration and subsequent aneurysm progression and rupture. This challenging problem requires integration of data from multiple sources.",24
Angioarchitectures and hemodynamic characteristics of posterior communicating artery aneurysms and their association with rupture status,"Bong Jae Chung, Ravi Doddasomayajula, Fernando Mut, Felicitas Detmer, Michael B Pritz, Farid Hamzei-Sichani, Waleed Brinjikji, David F Kallmes, Carlos M Jimenez, Christopher M Putman, Juan R Cebral",2017/11/1,Journal American Journal of Neuroradiology,"Intracranial aneurysms originating at the posterior communicating artery are known to have high rupture risk compared with other locations. We tested the hypothesis that different angioarchitectures (ie, branch point configuration) of posterior communicating artery aneurysms are associated with aneurysm hemodynamics, which in turn predisposes aneurysms to rupture.",24
Patient-specific simulation of carotid artery stenting using computational fluid dynamics,"Juan R Cebral, Rainald Löhner, Orlando Soto, Peter L Choyke, Peter J Yim",2001,"Conference Medical Image Computing and Computer-Assisted Intervention–MICCAI 2001: 4th International Conference Utrecht, The Netherlands, October 14–17, 2001 Proceedings 4","An image-based computational methodology to predict the outcome of carotid artery stenting procedures is presented. Anatomically realistic models are reconstructed from contrast-enhanced magnetic resonance angiography images using deformable models. Physiologic flow conditions areobtained from phase-contrast magnetic resonance angiography data. Finite element flow calculations are obtained before and after modifying the anatomical models in order to simulate stenting procedures. The methodology was tested on image data from a patient with carotid artery stenosis. Significant changes in the blood flow through the common carotid and internal carotid artery were found after conducting a “virtual stenting” intervention. Pending experimental validation, this methodology may potentially be used to plan and optimize vascular stenting procedures on a patient-specific basis.",24
