titles,authors,date,source,descriptions,citations
Exploiting symmetries for low-cost comparison of file copies,"Daniel Barbara, Hector Garcia-Molina",1988/6/13,Conference [1988] Proceedings. The 8th International Conference on Distributed,"A novel technique for comparison of remotely located file copies is examined. With this technique up to two differing pages can be located, and any other number of multiple differing pages can be detected. It uses a communication overhead of O(log/sup 2/(N)), where N is the number of pages in the file. It is based on a set of symmetries of a hypercube with dimension log(N).< >",44
Optimizing the Reliability Provided by Voting Mechanisms.,"Hector Garcia-Molina, Daniel Barbara",1984/5,Conference ICDCS,"In a faulty distributed system, voting is commonly used to achieve mutual exclusion among groups of nodes. Each node is assigned a number of votes, and any group with a major-ity of votes can perform the critical operations. In this paper we show that the choice of vote distribution can have as ignificant impact on the reliability of the system. We study the selection of the best vote assignment for a given system. that there is at most one coordinator)",44
Mining Cinematic Knowledge Work in Progress,"Duminda Wijesekera, Daniel Barbará",2000/8/20,Conference MDM/KDD,"¢¤£¦¥ § ©©© § !"" $# § %#£¦'&¦() 0©¥ 1"" $# 3 2546 5"" 7 25"" 9 852@¥"" 08A BC2!#) 0"" D E! FG H# P IQ 25 8@ S RT 5 § ! 25"" V UQ"" 0¥ WX Y § !¥#HQ# 2G a# 6¤ bc2 Wd¥ e bc¥"" 0¥"" 08 § fH § f# bg#£ h#¤)¦ § ! § ¤(EHi p¥ 1 § f#¥""¦ 8'a25"" $#"" $# E# a#¥ 2@"" c# aq£ 0""¦ 2@(rD 2585H $ st¢¤£ 0 A bc© 0£ 0 5 § !¥ § u 254%#£ 0¥ § v© 2 wx a# c¥ § '# 27 p¦ bc¥ 1""¦ c#£ 0 y § !) 0¥ r#! D &0¥(¥ r# xH 2 4Q p¥ § f#¥"" 087 a25"" 0a©# § v¥"" E h# q 7 bc¥""¦¥ 1""¦ 8T# 27 bv) 0 (r#¥ bc E¥ d F£¦ S#£¦ S § ! by"" d#¥ a6 a2@"" $#"" $#¥ § #¥ bc § !"" 0 § !¥ r#¥ WX G"" Ea2@""¦ § f#!) 0a# E & $ Hc 4) 0 § !¥"" 08E# qu 2@ &# q 5¥"" 0 E4 25b a2@ bc© 25"" 0"" $#¤ § f#! 5bc § s6 R#£¦ 2E § )¦ § ! E4 25 u#£ 0¥ § © 0)© 2@ § ! i£ 0 WX c""¦ 2@"" t 2T©¦ 25& &0¥(¥#H9 254G &¥""¦ 8¥""¦ a25! aY# se E¥ 1 § ! a) 0 § ! § ! E#£ 0¤¥ § ! § !) 0 § 6¥"" dWX2@(WX E¥"" v bc¥""¦¥ 1""¦ 8Q d"" 02 F (rD E8@ 4 2@ b 25 3 & 2@)¦#% bc2hWd¥ § 5"" E©¦ 25© 2@ § ! § ! 25bc § ! 2@()¦#¥ 2@""¦ § s",43
Learning missing values from summary constraints,"Xintao Wu, Daniel Barbará",2002/6/1,Journal ACM SIGKDD Explorations Newsletter,"Real-world data sets often contain errors and inconsistency. Even though this is a very important problem it has received relatively little attention in the research community. In this paper we examine the problem of learning missing values when some summary information is available. We use linear algebra and constraint programming techniques to learn the missing values using apriori-known summary information and that derived from the raw data. We reconstruct the missing values by different methods in three scenarios: ideal-constrained, under-constrained, and over-constrained. Furthermore, for a range query involving missing values, we also give the lower bound and upper bound for the values using constraint programming techniques. We believe that theory of linear algebra and constraint programming constitutes a sound basis for learning missing values when summary information is available.",42
The characterization of continuous queries,Daniel Barbará,1999/12,Journal International Journal of Cooperative Information Systems,"In a world where the amount of electronic information available is constantly growing, techniques to select and filter information efficiently become increasingly important. Continuous queries are a tool that allows users to monitor one or more information sources, by giving the impression that the queries are being run continually over them. In this paper, we formalize the notion of continuous queries for a wide spectrum of environments. We consider both append-only data sources and systems that allow more general data manipulation. We examine the case where the database management software may be modified as well as where we must treat it as a black box. We study the classes of queries that can be supported in each case and present efficient implementation techniques for them.",42
Method and apparatus for indexing a plurality of handwritten objects,"Daniel Barbara, Walid Aref, Ibrahim Kamel, Padmavathi Vallabhaneni",1997/7/15,Patent office US,"A method for indexing a plurality of handwritten objects is provided. A B-tree data structure of order m is generated, where m is an integer. The B-tree has a plurality of nodes divided into a plurality of levels ordinally numbered 0 th through n th. Each node in the 0 th level is a leaf. Each node in the 1 th level has at least m/2 leaves as children. Each one of the handwritten objects is assigned to a respective leaf. A respectively different hidden Markov model (HMM) is associated with each respective child of each of the nodes in the 1 th to n th levels. Each one of the nodes in the 1 th to n th levels contains the respective HMM associated with the child of the one node. Each HMM in each one of the nodes in the 1 th level is trained to accept the handwritten object of the respective leaf that is a child of the one node. Each HMM associated with any of the nodes in the 2 th through n th levels is trained to accept all of the …",42
The handwritten trie: Indexing electronic ink,"Walid Aref, Daniel Barbará, Padmavathi Vallabhaneni",1995/5/22,Journal ACM SIGMOD Record,"The emergence of the pen as the main interface device for personal digital assistants and pen-computers has made handwritten text, and more generally ink, a first-class object. As for any other type of data, the need of retrieval is a prevailing one. Retrieval of handwritten text is more difficult than that of conventional data since it is necessary to identify a handwritten word given slightly different variations in its shape. The current way of addressing this is by using handwriting recognition, which is prone to errors and limits the expressiveness of ink. Alternatively, one can retrieve from the database handwritten words that are similar to a query handwritten word using techniques borrowed from pattern and speech recognition. In particular, Hidden Markov Models (HMM) can be used as representatives of the handwritten words in the database. However, using HMM techniques to match the input against every item in the …",40
Screening and interpreting multi-item associations based on log-linear modeling,"Xintao Wu, Daniel Barbara, Yong Ye",2003/8/24,Book Proceedings of the ninth ACM SIGKDD international conference on Knowledge discovery and data mining,"Association rules have received a lot of attention in the data mining community since their introduction. The classical approach to find rules whose items enjoy high support (appear in a lot of the transactions in the data set) is, however, filled with shortcomings. It has been shown that support can be misleading as an indicator of how interesting the rule is. Alternative measures, such as lift, have been proposed. More recently, a paper by DuMouchel et al. proposed the use of all-two-factor loglinear models to discover sets of items that cannot be explained by pairwise associations between the items involved. This approach, however, has its limitations, since it stops short of considering higher order interactions (other than pairwise) among the items. In this paper, we propose a method that examines the parameters of the fitted loglinear models to find all the significant association patterns among the items. Since fitting …",39
Using stashing to increase node autonomy in distributed file systems,"Rafael Alonso, Daniel Barbará, Luis L Cova",1990/10/9,Conference Proceedings Ninth Symposium on Reliable Distributed Systems,"The authors present an enhancement to distributed file systems that allows the users of the system to keep local copies of important files, decreasing the dependency over file servers. Using the notions of stashing and quasi-copies, the system allows users to tune up the quality of the service they want to receive when the file server is not reachable. One of the key points of this work is the focus on the tradeoff between availability and degradation of service. The other main contribution is the design of a distributed file system which is ideally suited to very large distributed systems, in that it provides users with greater tolerance of network partitions and server failures. It is emphasized that the use of stashing does not preclude the use of other performance-enhancing or fault-tolerant techniques. The file system architecture has been implemented and FACE, a prototype of a file system service based on Sun's NFS, is …",39
Loglinear-based quasi cubes,"Daniel Barbara, Xintao Wu",2001/8,Journal Journal of Intelligent Information Systems,"A data cube is a popular organization for summary data. A cube is simply a multidimensional structure that contains in each cell an aggregate value, i.e., the result of applying an aggregate function to an underlying relation. In practical situations, cubes can require a large amount of storage, so, compressing them is of practical importance. In this paper, we propose an approximation technique that reduces the storage cost of the cube at the price of getting approximate answers for the queries posed against the cube. The idea is to characterize regions of the cube by using statistical models whose description take less space than the data itself. Then, the model parameters can be used to estimate the cube cells with a certain level of accuracy. To increase the accuracy, and to guarantee the level of error in the query answers, some of the “outliers” (i.e., cells that incur in the largest errors when estimated), are …",36
Apparatus and method for certifying the delivery of information,"Daniel Barbara, Calton Pu",1995/12/12,Patent office US,"A method and apparatus by which the recipient of several pieces of newly released information can automatically verify its accurate delivery is disclosed. The first step in the method is to generate a certificate, for example, a checksum, for each of the pieces of information. The certificates are combined, for example, using an exclusive OR function to form elements of a release vector such that each certificate is used to generate multiple ones of the release vector elements. The release vector and a program are then delivered to the recipient by one medium while the pieces of information are delivered by another medium. The program is used at the recipient's location to generate a current vector using the same methods that were used to generate the release vector. Next, the current vector is compared to the release vector and the result is used to identify missing or corrupted pieces of the delivered information.",35
Efficient processing of proximity queries for large databases,"Walid G Aref, Daniel Barbara, Stephen Johnson, Sharad Mehrotra",1995/3/6,Conference Proceedings of the Eleventh International Conference on Data Engineering,"Emerging multimedia applications require database systems to provide support for new types of objects and to process queries that may have no parallel in traditional database applications. One such important class of queries are the proximity queries that aims to retrieve objects in the database that are related by a distance metric in a way that is specified by the query. The importance of proximity queries has earlier been realized in developing constructs for visual languages. In this paper, we present algorithms for answering a class of proximity queries-fixed-radius nearest-neighbor queries over point object. Processing proximity queries using existing query processing techniques results in high CPU and I/O costs. We develop new algorithms to answer proximity queries over objects that lie in the one-dimensional space (e.g., words in a document). The algorithms exploit query semantics to reduce the CPU and I …",32
Tracking Clusters in Evolving Data Sets.,"Daniel Barbara, Ping Chen",2001/5/21,Conference FLAIRS Conference,"As organizations accumulate data over time, the problem of tracking how patterns evolve becomes important. In this paper, we present an algorithm to track the evolution of cluster models in a stream of data. Our algorithm is based on the application of bounds derived using Chernoff’s inequality and makes use of a clustering algorithm that was previously developed by us, namely Practal Clustering, which uses self-similarity as the property to group points together. Experiments show that our tracking algorithm is efficient and effective in finding changes on the patterns.",31
Information brokers: Sharing knowledge in a heterogeneous distributed system,"Daniel Barbara, Chris Clifton",2005/5/27,"Book Database and Expert Systems Applications: 4th International Conference, DEXA'93 Prague, Czech Republic, September 6–8, 1993 Proceedings","A large percentage of valuable electronic information is not stored in conventional database systems. Very often, applications have to deal with heterogeneous services such as electronic libraries, airline reservation systems or weather information services. Many times, finding these services and information can be an overwhelming task. In this paper, we describe a tool to facilitate the finding of such information. The cornerstone of the service is the idea of a broker. A broker indexes services and objects by their describing properties. A query to a broker returns enough information to contact the service and get the object or information needed. The type and amount of information indexed by the broker depends on the information that is known and available about the service or object. We present a simple but powerful design for the broker that is flexible enough to accommodate a wide variety of information …",30
Embedding semantics in LDA topic models,"Loulwah Alsumait, Pu Wang, Carlotta Domeniconi, Daniel Barbará",2010/3/26,Journal Text mining: applications and theory,"This chapter investigates the role of semantic embedding in two main directions. The first is to embed semantics from an external prior‐knowledge source to enhance the generative process of the model parameters. The second direction which suits the online knowledge discovery problem is to embed data‐driven semantics. The idea is to construct the current latent Dirichlet alglocation (LDA) model based on information propagated from topic models that were learned from previously seen documents of the domain. The chapter focuses on three major advancements to solve the problem such as vector space modeling, latent semantic analysis and probabilistic latent semantic analysis. It introduces the LDA topic model with a brief description of its graphical model and generative process and the posterior inference. The chapter investigates the role of embedding semantics from a source by enhancing the …",29
Random subspace ensembles for clustering categorical data,"Muna Al-Razgan, Carlotta Domeniconi, Daniel Barbará",2008,Journal Supervised and unsupervised ensemble methods and their applications,"Cluster ensembles provide a solution to challenges inherent to clustering arising from its ill-posed nature. In fact, cluster ensembles can find robust and stable solutions by leveraging the consensus across multiple clustering results, while averaging out spurious structures that arise due to the various biases to which each participating algorithm is tuned. In this chapter we focus on the design of ensembles for categorical data. Our techniques build upon diverse input clusterings discovered in random subspaces, and reduce the problem of defining a consensus function to a graph partitioning problem. We experimentally demonstrate the efficacy of our approach in combination with the categorical clustering algorithm COOLCAT.",29
A software environment for the specification and analysis of problems of coordination and concurrency,"Sudhir Aggarwal, Daniel Barbara, Kalman Z.  Meth",1988/3,Journal IEEE Transactions on Software Engineering,"The SPANNER software environment for the specification and analysis of concurrent process coordination and resource sharing coordination is described. In the SPANNER environment, one can formally produce a specification of a distributed computing problem, and then verify its validity through reachability analysis and simulation. SPANNER is based on a finite-state machine model called the selection/resolution model. The capabilities of SPANNER are illustrated by the analysis of two classical coordination problems: (1) the dining philosophers; and (2) Dijkstra's concurrent programming problem. In addition, some of the more recently implemented capabilities of the SPANNER system are discussed, such as process types and cluster variables.< >",29
16S rRNA metagenome clustering and diversity estimation using locality sensitive hashing,"Zeehasham Rasheed, Huzefa Rangwala, Daniel Barbará",2013/10,Journal BMC systems biology,"Advances in biotechnology have changed the manner of characterizing large populations of microbial communities that are ubiquitous across several environments.""Metagenome"" sequencing involves decoding the DNA of organisms co-existing within ecosystems ranging from ocean, soil and human body. Several researchers are interested in metagenomics because it provides an insight into the complex biodiversity across several environments. Clinicians are using metagenomics to determine the role played by collection of microbial organisms within human body with respect to human health wellness and disease.",28
Fractal characterization of web workloads,"Daniel Menascé, Bruno Abrahao, Daniel Barbará, Virgílio Almeida, Flávia Ribeiro",2002/5,"Journal Eleventh International World Wide Web Conference, Honolulu, HI","Understanding the workload of Web and e-commerce sites is a fundamental step in sizing the IT infrastructure that supports these sites and in planning for their evolution so that Quality of Service (QoS) goals are met within cost constraints. This paper discusses the use of fractal-based methods to simplify and characterize Web and e-commerce workloads. Fractal clustering is quite appropriate to find sets of points that are somehow “similar” with respect to a fractal dimension. This implies that clusters do not have to be shaped as hyperspheres, as is the case with traditional clustering techniques. We apply the fractal techniques to an actual e-commerce workload and use the results to understand what customers do, what navigational patterns they follow, and to identify groups of users that have similar behavior. A comparison with results obtained with k-means analysis is also discussed. The main contributions of this work are techniques that improve the process of workload characterization.",28
Modeling and imputation of large incomplete multidimensional datasets,"Xintao Wu, Daniel Barbará",2002,"Conference Data Warehousing and Knowledge Discovery: 4th International Conference, DaWaK 2002 Aix-en-Provence, France, September 4–6, 2002 Proceedings 4","The presence of missing or incomplete data is a commonplace in large real-word databases. In this paper, we study the problem of missing values which occur at the measure dimension of data cube. We propose a two-part mixture model, which combines the logistic model and loglinear model together, to predict and impute the missing values. The logistic model here is applied to predict missing positions while the loglinear model is applied to compute the estimation. Experimental results on real datasets and synthetic datasets are presented.",28
Chaotic Mining: Knowledge Discovery Using the Fractal Dimension.,Daniel Barbará,1999,Conference 1999 ACM SIGMOD Workshop on Research Issues in Data Mining and Knowledge Discovery,"Nature is lled with examples of phenomena that exhibit seemingly chaotic behavior, such as air turbulence, forest res and the like. However, under this behavior it is almost always possible to nd self-similarity, ie an invariance with respect to the scale used. The structures that appear as a consequence of self-similarity are known as fractals 12].",27
Quasi-cubes: A space-efficient way to support approximate multidimensional databases,"Daniel Barbará, Mark Sullivan",1998/10,"Journal Technical report, ISSE George Mason University","A data cube is a popular organization forsummary data. A cube is simply a multidimensional structure that contains at each point an aggregate value, ie, the result of applying an aggregate function to an underlying relation. In practical situations, cubes can require a large amount of storage. The typical approach to reducing storage cost is to materialize parts of the cube on demand. Unfortunately, this lazy evaluation can be a time-consuming operation. In this paper, we propose an approximation technique that reduces the storage cost of the cube without incurring the run time cost of lazy evaluation. The idea is to provide an incomplete description of the cube and a method of estimating the missing entries with a certain level of accuracy. The description, of course, should take a fraction of the space of the full cube and the estimation procedure should be faster than computing the data from the underlying relations …",27
The Gold text indexing engine,"Daniel Barbará, Sharad Mehrotra, Padmavathi Vallabhaneni",1996/2/26,Conference Proceedings of the Twelfth International Conference on Data Engineering,"The proliferation of electronic communication including computer mail, faxes, voice mail, and net news has led to a variety of disjoint applications and usage paradigms that forces users to deal with multiple different user interfaces and access related information arriving over the different communication media separately. To enable users to cope with the overload of information arriving over heterogeneous communication media, we have developed the Gold document handling system that allows users to access all of these forms of communication at once, or to intermix them. The Gold system provides users with an integrated way to send and recieve messages using different media, efficiently store the messages, retrieve the messages based on their contents, and to access a variety of other sources of useful information. At the center of the Gold document handling system is the Gold Text Indexing Engine (GTIE …",27
Ink as a first-class datatype in multimedia databases,"Walid G Aref, Daniel Barbará, Daniel Lopresti",1996,Journal Multimedia Database Systems: Issues and Research Directions,"In this chapter, we turn out attention to databases that contain ink. The methods and techniques covered in this chapter can be used to deal effectively with the NOTES database of the Medical Scenario described in the Introduction of the book. With these techniques, doctors would be able to retrieve the handwritten notes about their patients, by using the pen as an input device for their queries.",27
Categorization and keyword identification of unlabeled documents,"Ning Kang, Carlotta Domeniconi, Daniel Barbará",2005/11/27,Conference Fifth IEEE International Conference on Data Mining (ICDM'05),"In this paper, we first propose a global unsupervised feature selection approach for text, based on frequent itemset mining. As a result, each document is represented as a set of words that co-occur frequently in the given corpus of documents. We then introduce a locally adaptive clustering algorithm, designed to estimate (local) word relevance and, simultaneously, to group the documents. We present experimental results to demonstrate the feasibility of our approach. Furthermore, the analysis of the weights credited to terms provides evidence that the identified keywords can guide the process of label assignment to clusters. We take into consideration both spam email filtering and general classification datasets. Our analysis of the distribution of weights in the two cases provides insights on how the spam problem distinguishes from the general classification case.",25
An architecture for anomaly detection,"Daniel Barbara, Julia Couto, Sushil Jajodia, Ningning Wu",2002,Journal Applications of Data Mining in Computer Security,"Anomaly detection systems have become popular over the years. Their basic principle is the comparison of the incoming traffic with a previously-built profile that contains a representation of the “normal” or expected traffic. The system flags anything that exceeds the normal activity (usually by means of thresholds) as an attack. Unfortunately, not everything that surpasses the expected activity is indeed an attack. Thus, anomaly detection systems have the proclivity of generating lots of false alarms. In this chapter we present an efficient architecture that can effectively be used to design anomaly detection systems and keep false alarms at a manageable level. We also present an implementation of this architecture that we have realized and experimented with.",24
Detecting ROP with statistical learning of program characteristics,"Mohamed Elsabagh, Daniel Barbara, Dan Fleck, Angelos Stavrou",2017/3/22,Book Proceedings of the Seventh ACM on Conference on Data and Application Security and Privacy,"Return-Oriented Programming (ROP) has emerged as one of the most widely used techniques to exploit software vulnerabilities. Unfortunately, existing ROP protections suffer from a number of shortcomings: they require access to source code and compiler support, focus on specific types of gadgets, depend on accurate disassembly and construction of Control Flow Graphs, or use hardware-dependent (microarchitectural) characteristics. In this paper, we propose EigenROP, a novel system to detect ROP payloads based on unsupervised statistical learning of program characteristics. We study, for the first time, the feasibility and effectiveness of using microarchitecture-independent program characteristics -- namely, memory locality, register traffic, and memory reuse distance -- for detecting ROP. We propose a novel directional statistics based algorithm to identify deviations from the expected program characteristics …",23
Method for indexing and searching handwritten documents in a database,"Daniel Barbara, Walid Aref",1996/9/3,Patent office US,"A method for indexing electronic handwritten documents is provided. Each document includes a plurality of output symbols in an output sequence, and is modeled by a respective Hidden Markov Model (HMM). The HMMs share a common alphabet and a common sequence length. A tree is established, having linked nodes stored in a memory. Each node has n pointers, each identifying a different node in the next level of the tree. Each path from the root to a different one of the leaf nodes defines a respective sequence of pointers. An indexing procedure is performed, for each of a subset of the nodes in one of the levels of the tree. The procedure includes:(1) determining the probability that a subset of one of the sequences of pointers leading from the root to that node represents a subset of the output symbols in one of the documents;(2) invoking the procedure for the next level, if the determined probability exceeds …",23
The gold mailer,"Daniel Barbará, Chris Clifton, Fred Douglis, Hector Garcia-Molina, Stephen Johnson, Ben Kao, Sharad Mehrotra, Jens Tellefsen, Rosemary Walsh",1993/4/19,Conference Proceedings of IEEE 9th International Conference on Data Engineering,"The Gold Mailer, a system that provides users with an integrated way to send and receive messages using different media, efficiently store and retrieve these messages, and access a variety of sources of other useful information, is described. The mailer solves the problems of information overload, organization of messages and multiple interfaces. By providing good storage and retrieval facilities, it can be used as a powerful information processing engine covering a range of useful office information. The Gold Mailer's query language, indexing engine, file organization, data structures, and support of mail message data and multimedia documents are discussed.< >",23
Aggressive transmissions over redundant paths,"Hector Garcia-Molina, Ben Kao, Daniel Barbara",1991/1/1,Conference Proceedings 11th International Conference on Distributed Computing Systems,"Fault-tolerant computer systems have redundant paths connecting their components. Given these paths, it is possible to use aggressive techniques to reduce the average value and variability of the response time for critical messages. One technique is to send a copy of a packet over an alternate path before it is known if the first copy failed or was delayed. A second technique is to split a single stream of packets over multiple paths. The authors analyze both approaches and show that these techniques can provide significant improvements over conventional, conservative mechanisms.<>",22
LSH-Div: Species diversity estimation using locality sensitive hashing,"Zeehasham Rasheed, Huzefa Rangwala, Daniel Barbara",2012/10/4,Conference 2012 IEEE International Conference on Bioinformatics and Biomedicine,"Metagenome sequencing projects attempt to determine the collective DNA of organisms, co-existing as communities across different environments. Computational approaches analyze the large volumes of sequence data obtained from these ecological samples, to provide an understanding of the species diversity, content and abundance. In this work we present a scalable, species diversity estimation algorithm that achieves computational efficiency by use of a locality sensitive hashing algorithm (LSH). Using fixed-length, gapless subsequences, we improve the sensitivity of pairwise sequence comparisons. Using the LSH-based function, we first group similar sequences into bins commonly referred to as operational taxonomic units (OTUs) and then compute several species diversity/richness metrics. The performance of our algorithm is evaluated on synthetic data and eight targeted metagenome samples obtained …",20
Dtb project: A behavioral model for detecting insider threats,"Paulo CG Costa, Kathryn B Laskey, Ghazi AlGhamdi, Daniel Barbara, Thomas Shackelford, Sepideh Mirza, Mehul Revankar",2005,Publisher MITRE Corporation,"This paper describes the Detection of Threat Behavior (DTB) project, a joint effort being conducted by George Mason University (GMU) and Information Extraction and Transport, Inc. (IET). DTB uses novel approaches for detecting insiders in tightly controlled computing environments. Innovations include a distributed system of dynamically generated document-centric intelligent agents for document control, object oriented hybrid logic-based and probabilistic modeling to characterize and detect illicit insider behaviors, and automated data collection and data mining of the operational environment to continually learn and update the underlying statistical and probabilistic nature of characteristic behaviors. To evaluate the DTB concept, we are conducting a human subjects experiment, which we will also include in our discussion.",20
Using approximations to scale exploratory data analysis in datacubes,"Daniel Barbara, Xintao Wu",1999/8/1,Book Proceedings of the fifth ACM SIGKDD international conference on Knowledge discovery and data mining,"Exploratory Data Analysis is a widely used technique to determine which factors have the most influence on data values in a multi-way table, or which cells in the table can be considered anomalous with respect to the other cells. In particular, median polish is a simple, yet robust method to perform Exploratory Data Analysis. Median polish is resistant to holes in the table (cells that have no values), but it may require a lot of iterations through the data. This factor makes it difficult to apply median polish to large multidimensional tables, since the I/O requirements may be prohibitive. This paper describes a technique that uses median polish over an approximation of a datacube, easing the burden of I/O. The results obtained are tested for quality, using a variety of measures. The technique scales to large datacubes and proves to give a good approximation of the results that would have been obtained by median polish in …",18
Data sharing in a large heterogeneous environment,"Rafael Alonso, Daniel Barbara, Steve Cohn",1991/4/8,Conference [1991] Proceedings. Seventh International Conference on Data Engineering,"The issues involved in sharing information among a large collection of independent databases is explored. Some of the distinguishing features that characterize such large-scale environments (such as size, autonomy, and heterogeneity) are discussed. A multistep information sharing process for those systems is outlined and an architecture supporting that exchange is presented. A detailed description of a working prototype based on this architecture and some measurements of its performance are provided.< >",18
Efficient clustering of metagenomic sequences using locality sensitive hashing,"Zeehasham Rasheed, Huzefa Rangwala, Daniel Barbara",2012/4/26,Book Proceedings of the 2012 SIAM International Conference on Data Mining,"The new generation of genomic technologies have allowed researchers to determine the collective DNA of organisms (e.g., microbes) co-existing as communities across the ecosystem (e.g., within the human host). There is a need for the computational approaches to analyze and annotate the large volumes of available sequence data from such microbial communities (metagenomes).",17
Mining relevant text from unlabelled documents,"Daniel Barbará, Carlotta Domeniconi, Ning Kang",2003/11/22,Conference Third IEEE International Conference on Data Mining,"Automatic classification of documents is an important area of research with many applications in the fields of document searching, forensics and others. Methods to perform classification of text rely on the existence of a sample of documents whose class labels are known. However, in many situations, obtaining this sample may not be an easy (or even possible) task. We focus on the classification of unlabelled documents into two classes: relevant and irrelevant, given a topic of interest. By dividing the set of documents into buckets (for instance, answers returned by different search engines), and using association rule mining to find common sets of words among the buckets, we can efficiently obtain a sample of documents that has a large percentage of relevant ones. This sample can be used to train models to classify the entire set of documents. We prove, via experimentation, that our method is capable of filtering …",17
How Expensive is Data Replication? An Example.,"Daniel Barbara, Hector Garcia-Molina",1982/2,Conference ICDCS,"In this paper, we present a case study which illus-trates the cost of replicating data in a distributed computing system. We study the average response time of transactions and hardware costs under three configurations: one processor, one database copy; one processor, two database copies; and two processors, two database copies. The performance results are obtained using detailed simulations which take into account factors such as the computing, input-output and transmis. sion times involved in processing transactions; the queueing delays; the conflicts among transactions; the concurrency control mechanism (with deadlock avoidance); and the two phase commit protocol and writ-ing of logs.",17
Fractal mining-self similarity-based clustering and its applications,"Daniel Barbara, Ping Chen",2010,Journal Data Mining and Knowledge Discovery Handbook,"Self-similarity is the property of being invariant with respect to the scale used to look at the data set. Self-similarity can be measured using the fractal dimension. Fractal dimension is an important charactaristics for many complex systems and can serve as a powerful representation technique. In this chapter, we present a new clustering algorithm, based on self-similarity properties of the data sets, and also its applications to other fields in Data Mining, such as projected clustering and trend analysis. Clustering is a widely used knowledge discovery technique. The new algorithm which we call Fractal Clustering (FC) places points incrementally in the cluster for which the change in the fractal dimension after adding the point is the least. This is a very natural way of clustering points, since points in the same clusterhave a great degree of self-similarity among them (and much less self-similarity with respect to points …",16
Modeling insider behavior using multi-entity Bayesian networks,"Ghazi AlGhamdi, Kathryn B Laskey, Edward J Wright, Daniel Barbará, KC Chang",2006/3/6,"Description This paper tackles a key aspect of the information security problem: modeling the behavior of insider threats. The specific problem addressed by this paper is the identification of malicious insider behavior in trusted computing environments. Although most security techniques in intrusion detection systems (IDS’s) focus on protecting the system boundaries from outside attacks, defending against an insider who attempts to misuse privileges is an equally significant problem for network security. It is usually assumed that users who are given access to network resources can be trusted. However, the eighth annual CSI/FBI 2003 report found that insider abuse of network access was the most cited form of attack or abuse. 80% of respondents were concerned about insider abuse, although 92% of the responding organizations employed some form of access control mechanism [7]. Therefore, though insider users are legally granted access to network resources, it is essential to protect against misuse by insiders. This paper presents a scalable model to represent insider behavior. We provide simulation experiments to demonstrate the ability of the model to detect threat behavior. Information security objectives can be accomplished through a layered approach that represents several lines of defense. This approach constitutes one of these lines of defense.","This paper tackles a key aspect of the information security problem: modeling the behavior of insider threats. The specific problem addressed by this paper is the identification of malicious insider behavior in trusted computing environments. Although most security techniques in intrusion detection systems (IDS’s) focus on protecting the system boundaries from outside attacks, defending against an insider who attempts to misuse privileges is an equally significant problem for network security. It is usually assumed that users who are given access to network resources can be trusted. However, the eighth annual CSI/FBI 2003 report found that insider abuse of network access was the most cited form of attack or abuse. 80% of respondents were concerned about insider abuse, although 92% of the responding organizations employed some form of access control mechanism [7]. Therefore, though insider users are legally granted access to network resources, it is essential to protect against misuse by insiders. This paper presents a scalable model to represent insider behavior. We provide simulation experiments to demonstrate the ability of the model to detect threat behavior. Information security objectives can be accomplished through a layered approach that represents several lines of defense. This approach constitutes one of these lines of defense.",15
Supporting electronic ink databases,"Walid Aref, Daniel Barbara",1999/6/1,Journal Information Systems,"The emergence of the pen as the main interface device for personal digital assistants and pen-computers has made handwritten text, and more generally ink, a first-class object. As for any other type of data, the need of retrieval is a prevailing one. Retrieval of handwritten text is more difficult than that of conventional data since it is necessary to identify a handwritten word given slightly different variations in its shape. The current way of addressing this is by using handwriting recognition, which is prone to errors and limits the expressiveness of ink. Alternatively, one can retrieve from the database handwritten words that are similar to a query handwritten word using techniques borrowed from pattern and speech recognition. In this paper, an indexing technique based on Hidden Markov Models is proposed. Its implementation and its performance is reported in this paper.",15
Contrast-set mining of aircraft accidents and incidents,"Zohreh Nazeri, Daniel Barbara, Kenneth De Jong, George Donohue, Lance Sherry",2008,"Conference Advances in Data Mining. Medical Applications, E-Commerce, Marketing, and Theoretical Aspects: 8th Industrial Conference, ICDM 2008 Leipzig, Germany, July 16-18, 2008 Proceedings 8","Identifying patterns of factors associated with aircraft accidents is of high interest to the aviation safety community. However, accident data is not large enough to allow a significant discovery of repeating patterns of the factors. We applied the STUCCO algorithm to analyze aircraft accident data in contrast to the aircraft incident data in major aviation safety databases and identified factors that are significantly associated with the accidents. The data pertains to accidents and incidents involving commercial flights within the United States. The NTSB accident database was analyzed against four incident databases and the results were compared. We ranked the findings by the Factor Support Ratio, a measure introduced in this work.",14
Retrieving electronic ink by content,"Ibrahim Kamel, Daniel Barbara",1996/8/14,Conference Proceedings of International Workshop on Multimedia Database Management Systems,"This paper deals with a new emerging multimedia data, namely, electronic ink. As pen-based computers and personal digital assistants (PDAs) become more popular, searching electronic ink becomes an important issue. We treat the ink object as a one dimensional image which is described by a set of features. This is different from the traditional methods that use handwritten recognition techniques to convert it into ASCII. The search retrieves a set of ink objects that most resembles the query object. We describe a multi-stages filter for searching large repository of electronic ink. The first stage is an R-tree based index used to prune the search space. The output of the first stage is a set of words that have some common features with the query. A sequential search algorithm is then used to extract the most similar word to the query string. Our schema is 12 time faster than the sequential and improves the retrieval rate …",14
