titles,authors,date,source,descriptions,citations
Lower Voltage for Higher Security: Using Voltage Overscaling to Secure Deep Neural Networks,"Shohidul Islam, Ihsen Alouani, Khaled N Khasawneh",2021/11/1,Conference 2021 IEEE/ACM International Conference On Computer Aided Design (ICCAD),"Deep neural networks (DNNs) are shown to be vulnerable to adversarial attacks—carefully crafted additive noise that undermines DNNs integrity. Previously proposed defenses against these attacks require substantial overheads, making it challenging to deploy these solutions in power and computational resource-constrained devices, such as embedded systems and the Edge. In this paper, we explore the use of voltage over-scaling (VOS) as a lightweight defense against adversarial attacks. Specifically, we exploit the stochastic timing violations of VOS to implement a moving-target defense for DNNs. Our experimental results demonstrate that VOS guarantees effective defense against different attack methods, does not require any software/hardware modifications, and offers a by-product reduction in power consumption.",
Energy-Efficient and Adversarially Robust Machine Learning with Selective Dynamic Band Filtering,"Neha Nagarkar, Khaled Khasawneh, Setareh Rafatirad, Avesta Sasan, Houman Homayoun, Sai Manoj Pudukotai Dinakarrao",2021/6/22,Book Proceedings of the 2021 on Great Lakes Symposium on VLSI,"The popularity of neural networks is increasing day by day. Traditional machine learning solutions, such as image recognition, object detection, are being replaced by deep learning solutions because of their vigorous performance in computer vision. Despite their superior performance in these applications, neural networks are prone to adversarial attacks. The adversarial attack is the process of using adversarial samples as an input to the neural network which causes the network to misclassify, eventually degrading overall performance. Thus, it becomes very important to maintain their robustness by identifying, analyzing, and eliminating the cause of their vulnerability. In this paper, we introduce a technique to determine the most sensitive frequency band of input samples and filter the noise from this band to shield the network against adversarial attacks. First, we decompose the input sample into four different …",
Stochastic-HMDs: Adversarial Resilient Hardware Malware Detectors through Voltage Over-scaling,"Md Shohidul Islam, Ihsen Alouani, Khaled N Khasawneh",2021/3,Journal arXiv e-prints,"Machine learning-based hardware malware detectors (HMDs) offer a potential game changing advantage in defending systems against malware. However, HMDs suffer from adversarial attacks, can be effectively reverse-engineered and subsequently be evaded, allowing malware to hide from detection. We address this issue by proposing a novel HMDs (Stochastic-HMDs) through approximate computing, which makes HMDs' inference computation-stochastic, thereby making HMDs resilient against adversarial evasion attacks. Specifically, we propose to leverage voltage overscaling to induce stochastic computation in the HMDs model. We show that such a technique makes HMDs more resilient to both black-box adversarial attack scenarios, ie, reverse-engineering and transferability. Our experimental results demonstrate that Stochastic-HMDs offer effective defense against adversarial attacks along with by …",
SPECCFI: Mitigating Spectre Attacks using CFI Informed Speculation,"Esmaeil Mohammadian Koruyeh, Shirin Haji Amin Shirazi, Khaled N Khasawneh, Chengyu Song, Nael Abu-Ghazaleh",2019/6,Journal arXiv e-prints,"Spectre attacks and their many subsequent variants are a new vulnerability class affecting modern CPUs. The attacks rely on the ability to misguide speculative execution, generally by exploiting the branch prediction structures, to execute a vulnerable code sequence speculatively. In this paper, we propose to use Control-Flow Integrity (CFI), a security technique used to stop control-flow hijacking attacks, on the committed path, to prevent speculative control-flow from being hijacked to launch the most dangerous variants of the Spectre attacks (Spectre-BTB and Spectre-RSB). Specifically, CFI attempts to constrain the possible targets of an indirect branch to a set of legal targets defined by a pre-calculated control-flow graph (CFG). As CFI is being adopted by commodity software (eg, Windows and Android) and commodity hardware (eg, Intel's CET and ARM's BTI), the CFI information becomes readily available …",
Architectural Support for Securing Systems Against Software Vulnerabilities,Khaled Nofan Khasawneh,2019,"Institution University of California, Riverside","Cyberattacks are the fastest growing crime in the US, and they are increasing in size, sophistication, and cost. These attacks use vulnerabilities to compromise systems to leak Information (Yahoo 2016, Marriott 2018, and Facebook 2019), steal identity information (Equifax 2017), or even effecting politics (by attacking the governmental election process). Traditionally, security researchers and practitioners have viewed security as a software problem-originating in software and to be solved by software. Recently, the Spectre and Meltdown attacks have shown that hardware should also be considered when evaluating the system security. Conversely, because many aspects of security are computationally expensive, hardware can play a role in promoting software security through computational support as well as the development of new abstractions that promote security. Under this general umbrella, the research in this …",
Spectre Returns! Speculation Attacks using the Return Stack Buffer,"Esmaeil Mohammadian Koruyeh, Khaled Khasawneh, Chengyu Song, Nael Abu-Ghazaleh",2018/7,Journal arXiv e-prints,"The recent Spectre attacks exploit speculative execution, a pervasively used feature of modern microprocessors, to allow the exfiltration of sensitive data across protection boundaries. In this paper, we introduce a new Spectre-class attack that we call SpectreRSB. In particular, rather than exploiting the branch predictor unit, SpectreRSB exploits the return stack buffer (RSB), a common predictor structure in modern CPUs used to predict return addresses. We show that both local attacks (within the same process such as Spectre 1) and attacks on SGX are possible by constructing proof of concept attacks. We also analyze additional types of the attack on the kernel or across address spaces and show that under some practical and widely used conditions they are possible. Importantly, none of the known defenses including Retpoline and Intel's microcode patches stop all SpectreRSB attacks. We believe that future …",
Connecting the Dots: Privacy Leakage via Write-Access Patterns to the Main Memory,"Khaled N Khasawneh, Meltem Ozsoy, Caleb Donovick, Nael Abu-Ghazaleh, Dmitry Ponomarev",2018,"Description Hardware-based malware detectors (HMDs) are a promising new approach to defend against malware. HMDs collect low-level architectural features and use them to classify malware from normal programs. With simple hardware support, HMDs can be always on, operating as a first line of defense that prioritizes the application of more expensive and more accurate software-detector. In this paper, we explore improving the accuracy of HMDs, to improve detection, and reduce overhead. First, we use specialized detectors targeted towards a specific type of malware. Next, we use ensemble learning techniques to improve accuracy by combining detectors. We explore detectors based on logistic regression (LR) and neural networks (NN). The proposed detectors reduce the false-positive rate by more than half compared to using a single detector, while increasing their sensitivity. We develop metrics to estimate detection overhead; the proposed detectors achieve more than 16.6 x overhead reduction during online detection compared to a software-only detector, with an 8x improvement in relative detection time. NN detectors outperform LR detectors in accuracy, overhead (by 40%), and time-to-detection of the hardware component (by 5x). Finally, we characterize the hardware complexity by extending an open-core and synthesizing it on an FPGA platform, showing that the overhead is minimal.","Hardware-based malware detectors (HMDs) are a promising new approach to defend against malware. HMDs collect low-level architectural features and use them to classify malware from normal programs. With simple hardware support, HMDs can be always on, operating as a first line of defense that prioritizes the application of more expensive and more accurate software-detector. In this paper, we explore improving the accuracy of HMDs, to improve detection, and reduce overhead. First, we use specialized detectors targeted towards a specific type of malware. Next, we use ensemble learning techniques to improve accuracy by combining detectors. We explore detectors based on logistic regression (LR) and neural networks (NN). The proposed detectors reduce the false-positive rate by more than half compared to using a single detector, while increasing their sensitivity. We develop metrics to estimate detection overhead; the proposed detectors achieve more than 16.6 x overhead reduction during online detection compared to a software-only detector, with an 8x improvement in relative detection time. NN detectors outperform LR detectors in accuracy, overhead (by 40%), and time-to-detection of the hardware component (by 5x). Finally, we characterize the hardware complexity by extending an open-core and synthesizing it on an FPGA platform, showing that the overhead is minimal.",
HeteroScore: Evaluating and Mitigating Cloud Security Threats Brought by Heterogeneity,"Chongzhou Fang, Najmeh Nazari, Behnam Omidi, Han Wang, Aditya Puri, Manish Arora, Setareh Rafatirad, Houman Homayoun, Khaled N Khasawneh","Cloud computing has emerged as a critical part of commercial computing infrastructure due to its computing power, data storage capabilities, scalability, software/API integration, and convenient billing features. At the early stage of cloud computing, the majority of clouds are homogeneous, ie, most machines are identical. It has been proven that heterogeneity in the cloud, where a variety of machine configurations exist, provides higher performance and power efficiency for applications. This is because heterogeneity enables applications to run in more suitable hardware/software environments. In recent years, the adoption of heterogeneous cloud has increased with the integration of a variety of hardware into cloud systems to serve the requirements of increasingly diversified user applications.At the same time, the emergence of security threats, such as micro-architectural attacks, is becoming a more critical problem for cloud users and providers. It has been demonstrated (eg, Repttack and Cloak & Co-locate) that the prerequisite of micro-architectural attacks, the co-location of attack and victim instances, is easier to achieve in the heterogeneous cloud. This also means that the ease of attack is not just related to the heterogeneity of the cloud but increases with the degree of heterogeneity. However, there is a lack of numerical metrics to define, quantify or compare the heterogeneity of one cloud environment with another. In this paper, we propose a novel metric called Heterogeneity Score (HeteroScore), which quantitatively evaluates the heterogeneity of a cluster. We demonstrate that HeteroScore is closely connected to security against co-location …","Scholar articles HeteroScore: Evaluating and Mitigating Cloud Security Threats Brought by HeterogeneityC Fang, N Nazari, B Omidi, H Wang, A Puri, M Arora…All 2 versions ","Cloud computing has emerged as a critical part of commercial computing infrastructure due to its computing power, data storage capabilities, scalability, software/API integration, and convenient billing features. At the early stage of cloud computing, the majority of clouds are homogeneous, ie, most machines are identical. It has been proven that heterogeneity in the cloud, where a variety of machine configurations exist, provides higher performance and power efficiency for applications. This is because heterogeneity enables applications to run in more suitable hardware/software environments. In recent years, the adoption of heterogeneous cloud has increased with the integration of a variety of hardware into cloud systems to serve the requirements of increasingly diversified user applications.",
2021 International Symposium on Secure and Private Execution Environment Design (SEED)| 978-1-6654-2025-9/21/$31.00© 2021 IEEE| DOI: 10.1109/SEED51797. 2021.00034,"Arie Aharon, Ismail Akturk, Fitsum Assamnew Andargie, Miguel A Arroyo, Todd Austin, Amro Awad, Lauren Biernacki, Kunbei Cai, Dror Caspi, Baruch Chaikin, Rui Chang, Yuezhi Che, Yueqiang Cheng, Siddhartha Chhabra, Zamshed I Chowdhury, Md Hafizul Islam Chowdhuryy, Husrev Cilasun, Scott Constable, Jasmin Cosic, Jedidiah R Crandall, Brandon D'Agostino, Deeksha Dangwal, Meron Zerihun Demissie, Matthias Drodt, Michael Eckel, Rickard Ewetz, Plato Gebremedhin, Yanan Guo, Zecheng He, Houman Homayoun, Guangyuan Hu, Barry Huntley, Ibn Ziad, Mohamed Tarek, Malith Jayaweera, David Kaeli, Sanjay Kariyappa, Stefan Katzenbeisser, Stefanos Kaxiras, Vasileios P Kemerlis, Omer Khan, Khaled N Khasawneh, Christoph Krauß, Don Kuzhiyelil, Ruby B Lee, Gang Liu, Evgeny Manzhosov, Hosein Mohammadi Makrani, Dominic P Mulligan, Galane Basha Namomsa, Najmeh Nazari, Jason Oberg, Ido Ouziel, Sarp Ozdemir, Thomas Peterson, Gustavo Petri, Jean-Jacques Pitrolle, Dmitry Ponomarev, Aravind Prakash, Moinuddin Qureshi, Setareh Rafatirad, Brandon Reagen, Salonik Resch, Alberto Ros, Ravi Sahita, Gururaj Saileshwar, Christos Sakalis, Sachin S Sapatnekar, Rutvik Saptarshi, Avesta Sasan, Hossein Sayadi, Vincent Scarlata, Simha Sethumadhavan",Presents an index of the authors whose articles are published in the conference proceedings record.,"Scholar articles 2021 International Symposium on Secure and Private Execution Environment Design (SEED)| 978-1-6654-2025-9/21/$31.00© 2021 IEEE| DOI: 10.1109/SEED51797. 2021.00034A Aharon, I Akturk, FA Andargie, MA Arroyo, T Austin…All 2 versions ",Presents an index of the authors whose articles are published in the conference proceedings record.,
Defensive Approximation: Securing CNNs using Approximate Computing Extended Abstract,"Amira Guesmi, Ihsen Alouani, Khaled Khasawneh, Mouna Baklouti, Tarek Frikha, Mohamed Abid, Nael Abu-Ghazaleh","In the past few years, deep learning structures, such as Convolutional Neural Networks (CNNs), have been used in a wide range of real-life problems [4, 3, 2]. While providing breakthrough improvements in classification performance, these architectures are vulnerable to adversarial machine learning (AML) attacks: carefully-crafted humanly-imperceptible perturbations to the inputs that cause the system to output a wrong label to disrupt the system or otherwise provide the attacker with an advantage. In safety-critical domains, AML can have catastrophic consequences. For example, AML attacks threaten intelligent transportation systems where deep neural networks are a critical component of environment perception used in controlling autonomous vehicles leading to potential crashes and loss of life. Several defenses against adversarial attacks have been proposed, but subsequent, more sophisticated attacks continue to evolve and challenge these defenses. Often defenses require expensive retraining and/or substantial overheads, increasing the cost and reducing the performance of CNNs. As attacks keep getting more sophisticated, the cost of defenses also increases. Our proposed defense, Defensive Approximation (DA), leverages for the first time approximate computing (AC) to achieve quantifiable improvement in the resilience of CNNs to AML attacks. We observe this advantage for all adversarial example generation algorithms we study and under a range of attack scenarios, without harming classification performance. The defense does not require retraining, and by rooting the defense in the architecture, we achieve robustness while …","Scholar articles Defensive Approximation: Securing CNNs using Approximate Computing Extended AbstractA Guesmi, I Alouani, K Khasawneh, M Baklouti…Related articles All 3 versions ","In the past few years, deep learning structures, such as Convolutional Neural Networks (CNNs), have been used in a wide range of real-life problems [4, 3, 2]. While providing breakthrough improvements in classification performance, these architectures are vulnerable to adversarial machine learning (AML) attacks: carefully-crafted humanly-imperceptible perturbations to the inputs that cause the system to output a wrong label to disrupt the system or otherwise provide the attacker with an advantage. In safety-critical domains, AML can have catastrophic consequences. For example, AML attacks threaten intelligent transportation systems where deep neural networks are a critical component of environment perception used in controlling autonomous vehicles leading to potential crashes and loss of life. Several defenses against adversarial attacks have been proposed, but subsequent, more sophisticated attacks continue to evolve and challenge these defenses. Often defenses require expensive retraining and/or substantial overheads, increasing the cost and reducing the performance of CNNs. As attacks keep getting more sophisticated, the cost of defenses also increases. Our proposed defense, Defensive Approximation (DA), leverages for the first time approximate computing (AC) to achieve quantifiable improvement in the resilience of CNNs to AML attacks. We observe this advantage for all adversarial example generation algorithms we study and under a range of attack scenarios, without harming classification performance. The defense does not require retraining, and by rooting the defense in the architecture, we achieve robustness while …",
