titles,authors,date,source,descriptions,citations
An event-triggered virtual force algorithm for multi-agent coverage control with obstacles,"Mohanad Ajina, Cameron Nowzari",2018/6/27,Conference 2018 Annual American Control Conference (ACC),"In this work, we propose an event-triggered algorithm based on a virtual force deployment approach to address the multi-agent coverage control problem in the presence of obstacles. Unlike most works that consider this problem, we are mainly interested in reducing the amount of communication and motion required by the agents to reach a configuration that increases the coverage throughout an environment of interest. In particular, most works that consider this problem assume agents are in constant communication with each other. Instead, the event-triggered algorithm we propose allows agents to decide for themselves when communication is necessary while still achieving the primary goal of covering the environment and ensuring collisions are avoided. Several simulations illustrate the result of our algorithm with and without the presence of an obstacle and compares it against a similar algorithm that does not …",4
Battery management for control systems with energy harvesting sensors,"Nicholas J Watkins, Konstantinos Gatsis, Cameron Nowzari, George J Pappas",2017/12/12,Conference 2017 IEEE 56th Annual Conference on Decision and Control (CDC),"In this paper, we study the problem of computing the minimum battery capacity required to stabilize a scalar plant communicating with an energy harvesting sensor over a wireless communication channel. We prove that a particular greedy battery management policy suffices to stabilize the plant, and demonstrate that stability of the system under the greedy policy can be checked by a linear program. Moreover, we show that a critical battery capacity exists, below which no policy can stabilize the system, which itself can be computed by solving a sequence of linear programs which grows logarithmically with respect to the maximum allowed storage capacity. The first of these results address an open question pertaining to the stability of energy harvesting control systems. The last allows us to efficiently compute the smallest battery capacity required to stabilize a given system, which addresses a problem of importance …",4
Deterministic bounding systems for stochastic compartmental spreading processes,"Nicholas J Watkins, Cameron Nowzari, Victor M Preciado, George J Pappas",2015/7/18,Journal arXiv preprint arXiv:1507.05208,"This paper studies a novel approach for approximating the behavior of compartmental spreading processes. In contrast to prior work, the methods developed describe a dynamics which bound the exact moment dynamics, without explicitly requiring a priori knowledge of non-negative (or non-positive) covariance between pairs of system variables. Moreover, we provide systems which provide both upper- and lower- bounds on the process moments. We then show that when system variables are shown to be non-negatively (or non-positively) correlated for all time in the system's evolution, we may leverage the knowledge to create better approximating systems. We then apply the technique to several previously studied compartmental spreading processes, and compare the bounding systems' performance to the standard approximations studied in prior literature.",4
Self-triggered distributed k-order coverage control,"Daniel Tabatabai, Mohanad Ajina, Cameron Nowzari",2021/4/20,Journal IEEE Transactions on Control of Network Systems,"A  k -order coverage control problem is studied, where a network of agents must be deployed over a desired area. The objective is to deploy all the agents in a decentralized manner such that a certain coverage performance metric is minimized. Unlike many prior works that consider multiagent deployment, we explicitly consider applications where more than one agent may be required to serve an event that randomly occurs anywhere in the domain. The proposed method ensures that the distributed agents autonomously cover the area while simultaneously relaxing the requirement of constant communication among agents. In order to achieve the stated goals, a self-triggered coordination strategy is developed which determines how agents should move without having to continuously acquire information, as well as exactly when to communicate and receive new information. Through analysis, the proposed strategy …",3
On the effects of minimally invasive collision avoidance on an emergent behavior,"Chris Taylor, Alex Siebold, Cameron Nowzari",2020,"Conference Swarm Intelligence: 12th International Conference, ANTS 2020, Barcelona, Spain, October 26–28, 2020, Proceedings 12","Swarms of autonomous agents are useful in many applications due to their ability to accomplish tasks in a decentralized manner, making them more robust to failures. Due to the difficulty in running experiments with large numbers of hardware agents, researchers typically resort to simulations with simplifying assumptions. While some assumptions are tolerable, we feel that two assumptions have been overlooked: one, that agents take up physical space, and two, that a collision avoidance algorithm is available to add safety to an existing algorithm. While there do exist minimally invasive collision avoidance algorithms designed to add safety while minimizing interference in the intended behavior, we show they can still cause unexpected interference. We use an illustrative example with a double-milling behavior and show, through simulations, that the collision avoidance can still cause unexpected interference and …",3
Distributed dynamic event-triggered algorithms with positive minimum inter-event times on weight-balanced digraphs,"James Berneburg, Cameron Nowzari",2019/12/11,Conference 2019 IEEE 58th Conference on Decision and Control (CDC),"This paper considers event-triggered strategies for the well-known multi-agent average consensus problem. While many results on this topic either require global knowledge of the network topology or cannot guarantee a positive minimum inter-event time, more recent works have been able to establish a positive minimum inter-event time using a fully distributed dynamic triggering mechanism. However, these results only apply to undirected communication networks and are tied to specific Lyapunov functions. This paper presents two different novel distributed dynamic event-triggered algorithms with designable positive minimum inter-event times for directed communication networks. We show that both algorithms have the same asymptotic convergence properties and compare their transient properties through simulations.",3
Multi-agent coordination via a shared wireless spectrum,Cameron Nowzari,2017/12/12,Conference 2017 IEEE 56th Annual Conference on Decision and Control (CDC),"This paper considers a planar multi-agent coordination problem. Unlike other related works, we explicitly consider a globally shared wireless communication channel where individual agents must choose both a frequency and power to transmit their messages at. This problem is motivated by the pressing need for algorithms that are able to efficiently and reliably operate on overcrowded wireless networks or otherwise poor-performing RF environments. We develop a self-triggered coordination algorithm that guarantees convergence to the desired set of states with probability 1. The algorithm is developed by using ideas from event/self-triggered coordination and allows agents to autonomously decide for themselves when to broadcast information, at which frequency and power, and how to move based on information received from other agents in the network. Simulations illustrate our results.",3
Stochastic vs. deterministic modeling for the spread of covid-19 in small networks,"Mohammad Mubarak, James Berneburg, Cameron Nowzari",2021/5/25,Conference 2021 American Control Conference (ACC),"This paper proposes and analyzes a stochastic Susceptible-Exposed-Infected-Removed (SEIR) spreading model on networks. Imagine a nursing home housing 28 seniors and 7 staff workers, in which one of the staff has tested positive for COVID-19. Unfortunately, the results of this test are 3 days late and the infected person had not been quarantining while waiting for their test results. What is now the individual risk to the different people living in this nursing home? If the home has access to two rapid COVID-19 viral tests, who should they be given to and why? In order to answer questions like this, we need to study stochastic models rather than deterministic ones. Unlike the vast majority of works that analyze various deterministic models, stochastic models are required when analyzing the risk of COVID-19 to individual people rather than tracking aggregate numbers in a given region. More specifically, this paper …",2
Stability of control systems with feedback from energy harvesting sensors,"Nicholas J Watkins, Konstantinos Gatsis, Cameron Nowzari, George J Pappas",2017/12/7,Journal arXiv preprint arXiv:1712.02847,"In this paper, we study the problem of certifying the stability of a closed loop system which receives feedback from an energy harvesting sensor. This is important, as energy harvesting sensors are recharged stochastically, and may only be able to provide feedback intermittently. Thus, stabilizing plants with feedback provided by energy harvesting sensors is challenging in that the feedback signal is only available stochastically, complicating the analysis of the closed-loop system. As the main contribution of the paper, we show that for a broad class of energy harvesting processes and transmission policies, the system can be modeled as a Markov jump linear system (MJLS), which thereby enables a rigorous stability analysis. We discuss the types of transmission policies and energy harvesting processes which can be accommodated in detail, demonstrating the generality of the results.",2
Robust prediction and control of continuous-time epidemic processes,"Nicholas J Watkins, Cameron Nowzari, George J Pappas",2017/7,Journal arXiv preprint arXiv:1707.00742,"In this paper, we develop robust mechanisms for the prediction and control of a networked epidemic process. The work presented here is significant in that it addresses a longstanding open question in the field of control of networked epidemic processes by circumventing the need to heuristically approximate the system studied by mean-field models. This enables us to provide rigorous stochastic convergence guarantees on the epidemic model itself, improving over the mean-field type convergence results of most prior work. The prediction dynamics we construct follow from combining a multivariate comparison lemma, and the Fréchet approximation of joint probabilities. The controller we construct uses the prediction dynamics to compute control actions which guarantee exponential decay in the level of exposure and infection in the spreading graph, which in simulation are often less costly than heuristic control methods. As an application, we use the developed framework for optimizing the use of quarantines in containing the spread of an epidemic.",2
Analysis and control of epidemics,"Cameron Nowzari, Victor M Preciado, George J Pappas",2015/5,Source arXiv preprint arXiv:1505.00768,"This article reviews and presents various solved and open problems in the development, analysis, and control of epidemic models. Proper modeling and analysis of spreading processes has been a longstanding area of research among many different fields including mathematical biology, physics, computer science, engineering, economics, and the social sciences. One of the earliest epidemic models conceived was by Daniel Bernoulli in 1760, which was motivated by studying the spreading of smallpox [1]. In addition to Bernoulli, there were many different researchers also working on mathematical epidemic models around this time [2]. These initial models were quite simplistic and the further development and study of such models dates back to the 1900s [3]–[6], where still simple models were studied to provide insight as to how various diseases can spread through a population. In recent years, we have seen a resurgence of interest in these problems as the concept of ‘networks’ becomes increasingly prevalent in modeling many different aspects of our world today. A more comprehensive review of the history of mathematical epidemiology can be found in [7],[8].",2
An agent-based distributed control policy for networked sir epidemics,"Mohammad Mubarak, Cameron Nowzari",2022/9/13,Journal arXiv preprint arXiv:2209.06250,"This paper revisits a longstanding problem of interest concerning the distributed control of an epidemic process on human contact networks. Due to the stochastic nature and combinatorial complexity of the problem, finding optimal policies are intractable even for small networks. A potentially even larger problem is such policies are notoriously brittle when confronted with small disturbances or uncooperative agents in the network. Unlike the vast majority of related works in this area, we employ a bottom-up agent-based modeling and control approach where we are inspired by principles of self-organization and emergence to better understand how effectively \textit{simple} control strategies can address this problem. More specifically, rather than attempting to design top-down (either centralized or decentralized) optimal control strategies, we aim to understand how simple strategies work in different conditions. More specifically, based on the \textbf{locally} available information to a particular person, how should that person make use of this information to better protect their self? How can that person socialize as much as possible while ensuring some desired level of safety? We show the optimal solution of this problem to be a form of threshold on the chance of infection of the neighbors of that person. Simulations illustrate our results.",1
"Special Section on mathematical modeling, analysis, and control of epidemics","Carolyn Beck, Francesco Bullo, Giacomo Como, Kimon Drakopoulos, Dang H Nguyen, Cameron Nowzari, Victor M Preciado, Shreyas Sundaram",2022,Journal SIAM Journal on Control and Optimization,"This special section of the SIAM Journal on Control and Optimization (SICON) addresses the fundamental challenges inherent in the mathematical modeling, analysis, and control of epidemics.  The ongoing COVID-19 pandemic has brought into the spotlight the critical importance of understanding complex epidemic processes. Yet the modeling, analysis, estimation, and control of these processes presents several formidable challenges.  Epidemics inherently exhibit nonlinear dynamics as they spread through populations, requiring analytical techniques that can accurately capture both the transient and the steady-state aspects of the disease.  Furthermore, careful attention must be paid to the resolution at which to model the epidemics, ranging from coarse mass-action models to metapopulation and individual-level models. Each of these approaches provides different insights and challenges for analysis and …",1
The impact of catastrophic collisions and collision avoidance on a swarming behavior,"Chris Taylor, Cameron Nowzari",2021/6/1,Journal Robotics and Autonomous Systems,"Swarms of autonomous agents are useful in many applications due to their ability to accomplish tasks in a decentralized manner, making them more robust to failures. Due to the difficulty in running experiments with large numbers of hardware agents, researchers often make simplifying assumptions and remove constraints that might be present in a real swarm deployment. While simplifying away some constraints is tolerable, we feel that two in particular have been overlooked: one, that agents in a swarm take up physical space, and two, that agents might be damaged in collisions. Many existing works assume agents have negligible size or pass through each other with no added penalty. It seems possible to ignore these constraints using collision avoidance, but we show using an illustrative example that this is easier said than done. In particular, we show that collision avoidance can interfere with the intended …",1
"Simulate Less, Expect More: Bringing Robot Swarms to Life via Low-Fidelity Simulations","Ricardo Vega, Kevin Zhu, Sean Luke, Maryam Parsa, Cameron Nowzari",2023/1/21,Journal arXiv preprint arXiv:2301.09018,"This paper proposes a novel methodology for addressing the simulation-reality gap for multi-robot swarm systems. Rather than immediately try to shrink or `bridge the gap' anytime a real-world experiment failed that worked in simulation, we characterize conditions under which this is actually necessary. When these conditions are not satisfied, we show how very simple simulators can still be used to both (i) design new multi-robot systems, and (ii) guide real-world swarming experiments towards certain emergent behaviors when the gap is very large. The key ideas are an iterative simulator-in-the-design-loop in which real-world experiments, simulator modifications, and simulated experiments are intimately coupled in a way that minds the gap without needing to shrink it, as well as the use of minimally viable phase diagrams to guide real world experiments. We demonstrate the usefulness of our methods on deploying a real multi-robot swarm system to successfully exhibit an emergent milling behavior.",
"modeling, analysis, and control of epidemics in networks","Masaki Ogura, Cameron Nowzari",2023,Journal Mathematical Biosciences and Engineering,,
Individual Non-Pharmaceutical Intervention Strategies for Stochastic Networked Epidemics,"Mohammad Mubarak, James Berneburg, Cameron Nowzari",2022/12/6,Conference 2022 IEEE 61st Conference on Decision and Control (CDC),"Unlike the vast majority of works that study the spread of epidemic processes in search of top-down policy recommendations or resource allocation strategies in eradicating an unwanted virus, in this paper we instead consider how the virus spreads at the person-to-person level. More specifically, based on the locally available information to a particular person, how should that person make use of this information to better protect themself? How can that person socialize as much as possible while ensuring some desired level of safety? More formally, the solution to this problem requires a rigorous understanding of the trade-off between socializing with potentially infected individuals and the increased risk of infection. We set this up as a finite time optimal control problem using a well known exact Markov chain compartmental Susceptible-Infected-Removed (SIR) model. Unfortunately, the problem set up is intractable …",
Distributed Swarm Learning for Internet of Things at the Edge: Where Artificial Intelligence Meets Biological Intelligence,"Yue Wang, Zhi Tian, Xin Fan, Yan Huo, Cameron Nowzari, Kai Zeng",2022/10/29,Journal arXiv preprint arXiv:2210.16705,"With the proliferation of versatile Internet of Things (IoT) services, smart IoT devices are increasingly deployed at the edge of wireless networks to perform collaborative machine learning tasks using locally collected data, giving rise to the edge learning paradigm. Due to device restrictions and resource constraints, edge learning among massive IoT devices faces major technical challenges caused by the communication bottleneck, data and device heterogeneity, non-convex optimization, privacy and security concerns, and dynamic environments. To overcome these challenges, this article studies a new framework of distributed swarm learning (DSL) through a holistic integration of artificial intelligence and biological swarm intelligence. Leveraging efficient and robust signal processing and communication techniques, DSL contributes to novel tools for learning and optimization tailored for real-time operations of large-scale IoT in edge wireless environments, which will benefit a wide range of edge IoT applications.",
Real-Time Distributed Multi-Robot Target Tracking via Virtual Pheromones,"Joseph Prince Mathew, Cameron Nowzari",2022/10/23,Conference 2022 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),"Actively searching for targets using a multi-agent system in an unknown environment poses a two-pronged prob-lem, where on the one hand we need agents to cover as much of the environment as possible and on the other have a higher density of agents where there are potential targets to maximize detection performance. This paper proposes a fully distributed solution for an ad hoc network of agents to cooperatively search an unknown environment and actively track found targets. The solution combines a distributed pheromone-based coverage control strategy with a distributed target selection mechanism.",
Work-in-Progress: Development of a new hands-on STEM program for biologically inspired maritime robotics,"Leigh McCue, Adrian Hagarty, Cameron Nowzari, Ali Raz, Michael Riggi, Jessica Rosenberg, Daigo Shishika, Cynthia Smith, Jill Nelson",2022/8/23,Conference 2022 ASEE Annual Conference & Exposition,"This paper documents the work-in-progress to develop a STEM outreach program providing 9th-12th grade high-school aged learners with an introduction to biologically inspired underwater robotics using lighter-than-air (LTA) vehicles. This work includes prototype kit development targeting a comparable cost per kit as SeaPerch ($179) and SeaGlide ($249) and instructional materials comprised of demonstration videos and standards-aligned written curricular content to facilitate classroom implementation. LTA vehicles are utilized specifically for their unique ability to demonstrate fundamental concepts applicable to both aircraft and underwater vehicles including structural analysis, aerodynamics and hydrodynamics, biologically inspired propulsion, systems engineering, and swarm dynamics, without requiring student access to pools or other bodies of water.",
11 Bio-inspired Framework for Allocation of Protection Resources in Cyber-Physical Networks,"Victor M Preciado, Michael Zargham, Chinwendu Enyioha, Cameron Nowzari, Shuo Han, Masaki Ogura, Ali Jadbabaie, George Pappas",2020/10/15,Journal Principles of Cyber-Physical Systems: An Interdisciplinary Approach,"Understanding spreading processes in complex networks and designing control strategies to contain them are relevant problems in many different settings, such as epidemiology and public health [1], computer viruses [2], information propagation in social networks [3], or security of cyber-physical networks [4]. In this chapter, we describe a bio-inspired framework for optimal allocation of resources to prevent spreading processes in complex cyber-physical networks. Our motivation is recent advancement on the problem of containing epidemics in human contact networks. The most popular dynamic epidemic model is the susceptible–infected–susceptible (SIS) model [5, 6]. In this model, a given population is divided into two compartments. The first compartment, called “susceptible”(S), contains individuals who are healthy, but susceptible to becoming infected. The second compartment is called “infected”(I) and contains individuals who are infected and able to recover from the disease. Individuals can transition from S to I as they become infected, and from I to S as they recover. In addition to the SIS model, there are many other models able to model more realistic spreading processes. This is often done by adding extra compartments representing a variety of disease stages. There are many works that analyze variations of the SIS model, such as extensions to higher number of disease states [7–13], or explicit modeling of birth and mortality rates [14, 15]. Stability results are obtained in [15–17] using Lyapunov analysis, or in [18] using Volterra integral models. In the literature, we find several approaches to model spreading mechanisms in arbitrary …",
Strongly Non-Zeno Event-Triggered Wireless Clock Synchronization,"James A Berneburg, Eloy Garcia, Adam Gerlach, David Casbeer, Cameron Nowzari",2020/1/1,Journal IFAC-PapersOnLine,"Agreeing on a common time is essential to many coordinated tasks in wireless networks, but this is difficult to accomplish when each agent only has access to a local hardware clock. Therefore, clock synchronization is essential in order to carry out many of these coordinated tasks. While there are numerous existing algorithms for clock synchronization, many result in disruptive discontinuous virtual clocks, and most rely on regular communication, which does not scale with large systems. Instead, this paper presents a novel clock synchronization algorithm, which allows for a continuous virtual clock, with a dynamic event-triggered communication strategy which is strongly non-Zeno because it guarantees a designable positive time between communication instances.",
CAMERON NOWZARI,Cameron Nowzari,2019/8/1,Source IEEE CONTROL SYSTEMS MAGAZINE,,
Higher-order optimal deployment with self-triggered coordination,"Daniel Tabatabai, Cameron Nowzari",2019/7/10,Conference 2019 American Control Conference (ACC),"This paper studies a k-order coverage control problem where a network of agents must deploy themselves over a desired area. The objective is to deploy all the agents in a decentralized manner such that the coverage performance of the network is maximized. Unlike many prior works that consider multi-agent deployment, we explicitly consider applications where more than one agent may be required to service an event that occurs in the domain. The proposed method ensures that the agents move to an optimal configuration while simultaneously relaxing the requirement of constant communication among the agents. In order to achieve the stated goals, a self-triggered coordination method is developed that both determines how agents should move without having to continuously acquire information from other agents, as well as when to acquire new information. Simulation results illustrate that the self-triggered …",
"Ahmadi, Seyed Alireza 179 Ames, Aaron D. 219 Amoozadeh, Mani 179 Annaswamy, Anuradha M. 339","José Araujo, John S Baras, Tamer Basar, Nicola Bezzo, Saverio Bolognani, Michael S Branicky, Linda Bushnell, Christos G Cassandras, Guido Cavraro, Samarjit Chakraborty, Airlie Chapman, Andrew Clark, Jorge Cortés, Sanja Cvijic, Nicola Elia, Dip Goswami, Matthew Hartman, João P Hespanha, Marija Ilic, Karl Henrik Johansson, Malachi Jones, Insup Lee, Phillip Lee, Xuchao Lin, Xu Ma, Waseem A Malik, Nuno C Martins, Mehran Mesbahi, Cameron Nowzari, Miroslav Pajic, George J Pappas, Radha Poovendran, Matthew Powell, Henrik Sandberg, PS Sastry, Shivakumar Sastry, Reinhard Schneider, Jeff S Shamma, Oleg Sokolsky, Kin Cheong Sou, Damoon Soudbakhsh, Anantharaman Subbaraman, Ananthram Swami",2013/6/30,"Journal Control of Cyber-Physical Systems: Workshop held at Johns Hopkins University, March 2013",,
Distributed Triggered Control of Networked Cyber-Physical Systems,Cameron Nowzari,2013,"Institution University of California, San Diego","As computer-controlled systems become more and more ubiquitous in today's world, the physical challenges that must be overcome to ensure their reliable and efficient operation become extremely important. In general, controllers are designed assuming perfect information is available at all times and actuators can be updated continuously. When resources such as actuator power or energy consumption are not factors, this is not a problem because the controller can take samples and update the control signals fast enough so that the system behaves as close to ideally as possible. But now as we move steadfast into the age where we want everything to be smaller and more portable, physical constraints such as battery life become major limiting factors to what we can achieve. Furthermore, when considering wireless networks of cyber-physical systems, the coupled physical constraints become an even larger …",
Robust optimal decision policies for servicing targets in acyclic digraphs,"Cameron Nowzari, Jorge Cortés",2012/12/10,Conference 2012 IEEE 51st IEEE Conference on Decision and Control (CDC),"This paper considers a class of scenarios where targets emerge from some known location and move towards some unknown destinations in a weighted acyclic digraph. A decision maker with knowledge of the target positions must decide when preparations should be made at any given destination for their arrival. We show how this problem can be formulated as an optimal stopping problem on a Markov chain, which sets the basis for the introduction of the BEST INVESTMENT ALGORITHM. Our strategy prescribes when investments must be made conditioned on the target's motion along the digraph. We establish the optimality of this policy and examine its robustness against changing conditions of the problem which allows us to identify a sufficient condition that determines whether the solution computed by the BEST INVESTMENT ALGORITHM remains optimal under changes in the problem data. Several …",
Cognitive and Scalable Technique for Securing IoT Networks Against Malware Epidemics,"CAMERON NOWZARI, AVESTA SASAN, SETAREH RAFATIRAD, LIANG ZHAO, HOUMAN HOMAYOUN","The sheer volume of IoT networks being deployed today presents a major “attack surface” and poses significant security risks at a scale never encountered before. In other words, a single IoT device/node that gets infected with malware has the potential to spread the malicious activities across the network, eventually ceasing the network functionality or compromising the network. Simply detecting and quarantining the malware in IoT networks does not guarantee preventing malware propagation. On the other hand, use of traditional control theory for malware confinement is not effective, as most of the existing works do not consider real-time malware control strategies that can be implemented using uncertain infection information from the nodes in the network or have the containment problem decoupled from network performance. In response, in this work, we propose a two-pronged approach with malware detection at nodelevel, and confinement of malware at network-level. We deploy a recently proposed lightweight runtime malware detector at the node-level that employs Hardware Performance Counter (HPC) values for malware detection. This node-level malware information is combined with the malware propagation information and then fed during runtime to a stochastic predictive controller to confine the malware propagation without hampering the network performance. Synthesizing the node-level malware information with the model predictive containment strategy leads to achieving an average network throughput of nearly 200% of that of IoT network without any defense, and up to 160% of that of network with commonly employed state …","Scholar articles Cognitive and Scalable Technique for Securing IoT Networks Against Malware EpidemicsC NOWZARI, A SASAN, S RAFATIRAD, L ZHAO…Related articles All 2 versions ","The sheer volume of IoT networks being deployed today presents a major “attack surface” and poses significant security risks at a scale never encountered before. In other words, a single IoT device/node that gets infected with malware has the potential to spread the malicious activities across the network, eventually ceasing the network functionality or compromising the network. Simply detecting and quarantining the malware in IoT networks does not guarantee preventing malware propagation. On the other hand, use of traditional control theory for malware confinement is not effective, as most of the existing works do not consider real-time malware control strategies that can be implemented using uncertain infection information from the nodes in the network or have the containment problem decoupled from network performance. In response, in this work, we propose a two-pronged approach with malware detection at nodelevel, and confinement of malware at network-level. We deploy a recently proposed lightweight runtime malware detector at the node-level that employs Hardware Performance Counter (HPC) values for malware detection. This node-level malware information is combined with the malware propagation information and then fed during runtime to a stochastic predictive controller to confine the malware propagation without hampering the network performance. Synthesizing the node-level malware information with the model predictive containment strategy leads to achieving an average network throughput of nearly 200% of that of IoT network without any defense, and up to 160% of that of network with commonly employed state …",
On the Effects of Minimally Invasive Collision Avoidance on an Emergent Behavior,Cameron Nowzari,"Swarms of autonomous agents, through their decentralized and robust nature, show great promise as a future solution to the myriad missions of business, military, and humanitarian relief. The diverse nature of mission sets creates the need for swarm algorithms to be deployed on a variety of hardware platforms. Certain swarm behaviors have been demonstrated on platforms where collisions between agents are harmless, but on many platforms collisions are prohibited since they would damage the agents involved. The available literature typically assumes that collisions can be avoided by adding a collision avoidance algorithm on top of an existing swarm behavior. Through an illustrative example in our experience replicating a particular behavior, we show that this can be difficult to achieve since the swarm behavior can be disrupted by collision avoidance. Our results motivate the need for swarming controllers and collision avoidance to be co-designed as opposed to designing each separately and combining them later. We validate our results through simulation.",Scholar articles On the Effects of Minimally Invasive Collision Avoidance on an Emergent BehaviorC NowzariRelated articles All 2 versions ,"Swarms of autonomous agents, through their decentralized and robust nature, show great promise as a future solution to the myriad missions of business, military, and humanitarian relief. The diverse nature of mission sets creates the need for swarm algorithms to be deployed on a variety of hardware platforms. Certain swarm behaviors have been demonstrated on platforms where collisions between agents are harmless, but on many platforms collisions are prohibited since they would damage the agents involved. The available literature typically assumes that collisions can be avoided by adding a collision avoidance algorithm on top of an existing swarm behavior. Through an illustrative example in our experience replicating a particular behavior, we show that this can be difficult to achieve since the swarm behavior can be disrupted by collision avoidance. Our results motivate the need for swarming controllers and collision avoidance to be co-designed as opposed to designing each separately and combining them later. We validate our results through simulation.",
