titles,authors,date,source,descriptions,citations
Technology and tools to enhance distributed engineering education,"Ghassan AlRegib, Monson H Hayes, Elliot Moore, Douglas B Williams",2008/5/20,Journal Proceedings of the IEEE,"While the ongoing information technology (IT) revolution is providing us with tremendous educational opportunities, educators and IT researchers face numerous obstacles and pedagogical questions. The Georgia Institute of Technology (Georgia Tech) has a long history in engineering education research and has developed and designed many different tools for instructor authoring, course capturing, indexing, and retrieval. Special attention has been applied to the design and deployment of distributed learning environments. This paper describes the environment and challenges facing Georgia Tech as it expands its campus worldwide while maintaining integration of faculty and students across these campuses. The focus is primarily on the problems of synchronous delivery to multiple sites with a description of how technology is currently being deployed in Georgia Tech's distance-learning (DL) classrooms, as well …",21
Segmented linear subspaces for illumination-robust face recognition,"Aziz Umit Batur, MH Hayes",2004/4,Journal International Journal of Computer Vision,"All images of a convex Lambertian surface captured with a fixed pose under varying illumination are known to lie in a convex cone in the image space that is called the illumination cone. Since this cone model is too complex to be built in practice, researchers have attempted to approximate it with simpler models. In this paper, we propose a segmented linear subspace model to approximate the cone. Our idea of segmentation is based on the fact that the success of low dimensional linear subspace approximations of the illumination cone increases if the directions of the surface normals get close to each other. Hence, we propose to cluster the image pixels according to their surface normal directions and to approximate the cone with a linear subspace for each of these clusters separately. We perform statistical performance evaluation experiments to compare our system to other popular systems and …",21
Distance learning into the 21 st century,"Monson H Hayes, Lonnie D Harvel",1999/6/20,Conference 1999 Annual Conference,"The Georgia Institute of Technology is in a unique position of having a campus located across the Atlantic in the heart of the Lorraine region of France. Offering masters degree programs in electrical and mechanical engineering, Georgia Tech Lorraine (GTL) must deliver more courses than can be staffed by resident faculty. Consequently, GTL must offer courses by videotaping courses that are taught by faculty at the Georgia Tech campus in Atlanta. Delivering courses by videotape, however, is relatively expensive, introduces a two week delay between the two sections of the courses, and is not the most convenient method of course delivery for the student. The internet, however, offers some unique opportunities for the remote delivery of courses. Over the last eighteen months, we have been delivering graduate courses between France and the US using streaming media. In this paper, we describe the approaches that we have used, enumerate the investment in time and resources necessary to deliver these courses, and give some predictions for what we envision internet delivery of courses will be like in the 21st century.",21
The chemistry of soil processes,"S Burchill, MHB Hayes, DJ Greenland, D Greenland, M Hayes",1981,Journal Chapter,,21
Real-time detection of human faces in uncontrolled environments,"Ara V Nefian, Mehdi Khosravi, Monson H Hayes III",1997/1/10,Conference Visual Communications and Image Processing'97,This paper presents an approach for the detection of human face and eyes in real time and in uncontrolled environments. The system has been implemented on a PC platform with the aid of simple commercial devices such as an NTSC video camera and a monochrome frame grabber. The approach is based on a probabilistic framework that uses a deformable template model to describe the human face. The systems has been tested on both head-and-shoulder sequences as well as complex scenes with multiple people and random motion. The system is able to locate the eyes from different head poses. The information provided by the location of the eyes is used to extract faces with frontal pose from a video sequence. The extracted frontal frames can be passed to recognition and classification systems for further processing.,20
Phase retrieval using a window function,"Wooshik Kim, Monson H Hayes",1993/3,Journal IEEE transactions on signal processing,"The problem considered is that of reconstructing a signal from the Fourier intensity of the signal and the Fourier intensities of two windowed signals: one by a window w(n) and the other by its complementary window (1-w(n)). Several conditions are developed under which a signal can be uniquely specified to within several trivial ambiguities such as sign, translation, and time reversal from the given conditions. A possible reconstruction algorithm derived from the Gerchberg-Saxton algorithm is presented.< >",20
Segmentation-based coding of motion difference and motion field images for low bit-rate video compression,"Sam Liu, Monson Hayes",1992/3/23,"Conference [Proceedings] ICASSP-92: 1992 IEEE International Conference on Acoustics, Speech, and Signal Processing","A motion compensated video coding system that minimizes the overall system output bit rate by jointly compressing motion compensated difference (MCD) and motion displacement field (MDF) images is proposed. The MDF constructed from the set of motion vectors is treated as a vector-pixel image and coded to reduce the number of displacement vectors. The bit rates needed to adequately represent MCD and MDF images are interdependent. Thus, for optimal performance a motion compensated coding systems, both MCD and MDF images should be treated as a single unit. Based on the characteristics of these two types of images, a segmentation-based coder is developed. A split-and-merge segmentation algorithm is developed in a graph theoretic context to minimize a coding distortion function. Simulation results have demonstrated excellent performance from this coding system.< >",19
The phase retrieval problem in X-ray crystallography,"Wooshik Kim, Monson H Hayes",1991/4/14,"Conference [Proceedings] ICASSP 91: 1991 International Conference on Acoustics, Speech, and Signal Processing","The authors introduce several techniques which are used in the X-ray crystallography phase retrieval problem and several unique problems associated with it. Phase retrieval involves signal reconstruction from its Fourier transform magnitude, which in this case is related to the X-ray diffraction pattern intensity. The following techniques are discussed: the isomorphic addition technique, the isomorphic replacement technique, and the multiple anomalous dispersion technique. Finally, a simulation result for the X-ray crystallography problem is presented.< >",19
2-D constrained harmonic retrieval,"Monson H Hayes, DS Mazel, DM Wilkesi",1988/10/31,"Conference Twenty-Second Asilomar Conference on Signals, Systems and Computers","For a two-dimensional harmonic signal that consists of p plane waves, it is well known that the covariance matrix will be a rank p Hermitian Toeplitz block Toeplitz matrix. When the covariance matrix is estimated from the data, however, the covariance ma, trix will not generally satisfy these constraints. Therefore, in this paper an iterative algorithm is presented that serves as a prepro- cessor for incorporating the rank p and Tbeplitz block Toeplitz constraints on the measured covariance matrix. Examples are given to demonstrate the improvement that the algorithm provides in estimating the frequencies of the harmonic signals.",19
Adaptive Filtering [Best of the Web],"Monson H Hayes, John Treichler",2008/11,Journal IEEE Signal Processing Magazine,"This article focuses on adaptive filtering or, more generally, adaptive signal processing, the design of time-varying (adaptive) digital filters that would tune themselves to optimally process nonstationary signals in nonstationary environments. Least mean square (LMS) algorithm is widely used in adaptive signal processing, and is the most well-understood approach to training a linear system to minimize the mean square error. The second article described a recursive solution to the discrete-data linear filtering problem. Since that time, the Kalman filter has been the subject of extensive research and application. The area of adaptive signal processing has had a significant impact on a wide variety of signal processing applications.",18
Training neural network classifiers through Bayes risk minimization applying unidimensional Parzen windows,"Marcelino Lázaro, Monson H Hayes, Aníbal R Figueiras-Vidal",2018/5/1,Journal Pattern Recognition,"A new training algorithm for neural networks in binary classification problems is presented. It is based on the minimization of an estimate of the Bayes risk by using Parzen windows applied to the final one-dimensional nonlinear transformation of the samples to estimate the probability of classification error. This leads to a very general approach to error minimization and training, where the risk that is to be minimized is defined in terms of integrated one-dimensional Parzen windows, and the gradient descent algorithm used to minimize this risk is a function of the window that is used. By relaxing the constraints that are typically applied to Parzen windows when used for probability density function estimation, for example by allowing them to be non-symmetric or possibly infinite in duration, an entirely new set of training algorithms emerge. In particular, different Parzen windows lead to different cost functions, and some …",17
Distance estimation using a single computational camera with dual off-axis color filtered apertures,"Seungwon Lee, Monson H Hayes, Joonki Paik",2013/10/7,Journal Optics express,"In this paper, we present a novel computational imaging system using a dual off-axis color filtered aperture (DCA) for distance estimation in a single-camera framework. The DCA consists of two off-axis apertures that are covered by red and cyan color filters. The two apertures generate misaligned color channels in which the amount of misalignment of points in the image plane are a function of the distance from the camera of the corresponding points in the object plane. The primary contribution of this paper is the derivation of a mathematical model of the relationship between the color shifting values and distance of an object from the camera when the camera parameters and the baseline distance between the two apertures in the DCA are given. The proposed computational imaging system can be implemented simply by inserting an appropriately sized DCA into any general optical system. Experimental results …",17
Lane detection and tracking using a layered approach,"Amol Borkar, Monson Hayes, Mark T Smith",2009,"Conference Advanced Concepts for Intelligent Vision Systems: 11th International Conference, ACIVS 2009, Bordeaux, France, September 28–October 2, 2009. Proceedings 11","A new night-time lane detection system that extends the idea of a Layered Approach [1] is presented in this document. The extension includes the incorporation of (1) Inverse Perspective Mapping (IPM) to generate a bird’s-eye view of the road surface, (2) application of Random Sample Consensus (RANSAC) to rid outliers from the data, and (3) Kalman filtering to smooth the output of the lane tracker. Videos of driving scenarios on local city roads and highways were used to test the new system. Quantitative analysis shows higher accuracy in detecting lane markers in comparison to other approaches.",17
Short wavelength infrared face recognition for personalization,"Jinwoo Kang, Amol Borkar, Angelique Yeung, Nancy Nong, Mark Smith, Monson Hayes",2006/10/8,Conference 2006 International Conference on Image Processing,"The paper describes an application of practical technologies to implement a low cost, consumer grade, single chip biometric system based on face recognition using infra-red imaging. The paper presents a system that consists of three stages that contribute in the face detection and recognition process. Each stage is explained with its individual contribution alongside results of tests performed for that stage. The system shows a high recognition rate when full frontal face images are led to the system. The paper further discusses the application based approach in the automotive world with plans for further study. Recognition rates of the overall system are also presented.",17
Internet course delivery-making it easier and more effective,"D Anderson, L Harvel, M Hayes, Yoshihide Ishiguro, J Jackson, M Pimentel",2000/7/30,Conference 2000 IEEE International Conference on Multimedia and Expo. ICME2000. Proceedings. Latest Advances in the Fast Changing World of Multimedia (Cat. No. 00TH8532),"Since 1997, Georgia Tech has been delivering courses across the Atlantic to its sister campus in France using streaming media. Our experience has shown that there are two significant obstacles that must be overcome before faculty and students are ready to embrace this technology, and accept this delivery mechanism for distance learning courses. First, in order for faculty to become involved in the development of ""online"" courses, the production process must be easy and convenient. Second, before either faculty or students are willing to go ""online"", both must be convinced that there are advantages to an Internet-based course over video-tapes and, in fact, advantages over a classroom, such as searching and indexing, assessment, and the ability to view or re-view a lecture ""on-demand"". In this paper, we describe some of our efforts over the last year to overcome these obstacles. First, we describe a ""turnkey"" …",17
Fractal interpolation of images and volumes,"Jeffery R Price, Monson H Hayes",1998/11/1,"Conference Conference Record of Thirty-Second Asilomar Conference on Signals, Systems and Computers (Cat. No. 98CH36284)","We present a method for constructing fractal interpolation surfaces and volumes through points sampled on rectangular lattices. Unlike other surface constructions ours uses rectangular rather than triangular tilings, halving the number of required parameters. This method is no more complex than previous constructions and yet does not suffer from their limitations. Additionally, our construction extends easily to volumetric interpolation, for which there were no previous (continuous) constructions. In addition to an example with synthetic data, a real image is interpolated using a fractal surface. Limitations and possible improvements are mentioned.",17
Performance analysis of stereo coding algorithms,"Halûk Aydinoglu, Monson H Hayes",1996/5/9,"Conference 1996 IEEE International Conference on Acoustics, Speech, and Signal Processing Conference Proceedings","We discuss several techniques for stereo image coding. These techniques include those that are directly adapted from motion compensation such as disparity compensation, windowed disparity compensation, and variable block size disparity compensation (quadtree decomposition) as well as a novel stereo coding algorithm that we have previously proposed, namely the subspace projection technique (SPT). Also, combined techniques such as windowed disparity compensation followed by the SPT or variable block size disparity compensation followed by the SPT are implemented. In addition, improvements and modifications for the subspace projection technique are reported. These improvements include a non-statistical significance test for the subspace coefficients, two different implementations of the basic algorithm, a locally optimal bit-allocation scheme, and a new quantization scheme for the projection …",17
ARMA modeling of time varying systems with lattice filters,"Erlendur Karlsson, M Hayes",1986/4/7,"Conference ICASSP'86. IEEE International Conference on Acoustics, Speech, and Signal Processing","This paper looks at least squares ARMA modeling of linear time varying systems with lattice filters. The modeling problem is formulated in a Hilbert space as it is an enlightening approach, that provides very powerful orthogonality relations to work with. There are two parts to this paper. The first part presents a new ARMA lattice filter ARMA(N,M) which is fully consistent with the geometrical characteristics of the AR and MA lattice filters in that it is realized in terms of a fully orthogonal lattice basis and it evaluates all optimal ARMA(i,j) filters of lower order. It therefore goes further in the basis orthogonalization than the ARMA lattice of Lee, Friedlander and Morf and it does not require that N=M. The second part of the paper presents a new fast RLS algorithm for the evaluation of the lattice filter coefficients. The algorithm is based on an inner product factorization and differs from other RLS lattice algorithms in that the …",17
Face recognition for vehicle personalization with near infrared frame differencing,"Jinwoo Kang, David V Anderson, Monson H Hayes",2016/10/26,Journal IEEE Transactions on Consumer Electronics,"This paper describes a system of practical technologies to implement an illumination-robust, consumer grade biometric system based on face recognition to be used in the automotive market. Most current face recognition systems are compromised in accuracy by ambient illumination changes. Outdoor applications including vehicle personalization pose an especially challenging environment for face recognition. The point of this research is to investigate practical face recognition used for identity management in order to minimize algorithmic complexity while making the system robust to ambient illumination changes. First, a frame differencing method is presented with an active near-infrared illumination control that produces images independent of the ambient illumination. Second, an end-to-end face recognition system is presented including foreground/background segmentation, motion detection, face detection …",16
A non overlapping camera network: Calibration and application towards lane departure warning,"Amol Borkar, Monson Hayes, Mark T Smith",2011,"Journal Proceedings of the International Conference on Image Processing, Computer Vision, and Pattern Recognition (IPCV)","In this paper, we present a new multi camera approach to Lane Departure Warning (LDW). First, a perspective removal transformation is applied to the camera captured images to convert them into bird’s-eye view images. Then, the position of the two cameras relative to a reference point is accurately determined using a new calibration technique. Lane detection is performed on the front and rear camera images who results are combined using data fusion. Finally, LDW is implemented by determining the distance between the vehicle and adjacent lane boundaries. The proposed system was tested on real world driving videos and shows good results when compared to ground truth.",15
Single image-based depth estimation using dual off-axis color filtered aperture camera,"Seungwon Lee, Nahyun Kim, Kyungwon Jung, Monson H Hayes, Joonki Paik",2013/5/26,"Conference 2013 IEEE International Conference on Acoustics, Speech and Signal Processing","In this paper, we present a dual off-axis color filtered aperture (DCA)-based computational imaging system for depth estimation in a single-camera framework. The DCA has one primary (red) color and its complementary (cyan) color filtered apertures located off the optical axis to generate misalignment between color channels depending on the distance of a region-of-interest from the camera. Disparity of color shifting values (CSVs) between color channels in the image acquired by the DCA-based imaging system is estimated using L 1 -norm minimization of energy functional considering both brightness and gradient constancies and only translation of x-axis. The two data terms both red to green (R-G) and red to blue (R-B) are combined in a single data term. The proposed imaging system can be implemented by simply inserting an appropriately resized DCA into any general optical system. Experimental results …",14
Detecting lane markers in complex urban environments,"Amol Borkar, Monson Hayes, Mark T Smith",2010/11/8,Conference The 7th IEEE International Conference on Mobile Ad-hoc and Sensor Systems (IEEE MASS 2010),"In this paper, we present a new methodology for detecting lane markers that is able to withstand many challenging situations like scattered shadows, illumination changes, and presence of neighboring vehicles to name a few. At first, the input image undergoes a perspective removal followed by a color space conversion. Then, the core elements consisting of template matching, lane region merging, and elliptical projections are explained. Finally, the developed system showed good results when tested on 15 minutes of real-world driving videos containing variations in illumination, traffic, and road surface conditions.",14
An application for interactive video abstraction,"Sangkeun Lee, Monson H Hayes",2004/5/17,"Conference 2004 IEEE International Conference on Acoustics, Speech, and Signal Processing","This paper proposes a novel system that can automatically create an optimal and nonrepetitive summarization and support different user requirements for video browsing and content overview by outputting both the optimal set of key frames and a summarized version of the original video with the user-specified time length. Comparing our approach to video abstraction with another algorithm, we demonstrate that our approach is fast and produces an effective video summary.",14
A new framework for multi-view image coding,"Halûk Aydinoglu, Faouzi Kossentini, Monson HIII Hayes",1995/5/9,"Conference 1995 International Conference on Acoustics, Speech, and Signal Processing","We propose a new framework for the compression of multi-view image sequences. We define three types of frames, and each type is coded with a different strategy. The first type of frame is independently coded and is called I-frame. The second is a B-frame and is coded using a bidirectional disparity estimator and a modified version of the subspace projection technique (SPT). The SPT algorithm compensates the photometric variations between the multi-view frames. The projection block size is chosen to be small so that coding of the residual image is not necessary. On the other hand, to decrease the overhead information both disparity vectors and projection coefficients are coded with a lossy scheme. Finally, the third type of frame is a P-frame and is coded by employing a unidirectional disparity estimator and DC level compensation.",14
Fractal-based compression of motion video sequences,"B-B Paul, Monson H Hayes",1994/11/13,Conference Proceedings of 1st International Conference on Image Processing,"An approach is presented for the compression of motion video sequences using iterated function systems. In the proposed approach, the video stream is partitioned into three-dimensional range regions. Each range region consists of a variable number of rectangular blocks that belong to consecutive frames along motion trajectory. The approach exploits correlation between consecutive blocks in the direction of motion by predicting the IFS map of a given range block with that of a parent range block along the trajectory of motion. The proposed approach shows good promise for efficient modeling and compression of motion video sequences at an affordable computational cost.< >",14
Iterative enhancement of noncoherent radar data,"M Richards, C Morris, M Hayes",1986/4/7,"Conference ICASSP'86. IEEE International Conference on Acoustics, Speech, and Signal Processing","In this paper, the application of a constrained iterative deconvolution algorithm to the problem of enhancing noncoherent radar data is described. It is shown that noncoherent reconstruction is theoretically not unique. Despite this, an approximate convolutional model of the observed data is established and it is seen that reasonable results are observed. A key feature of the algorithm is the use of a median filter and threshold to segment the data into two classes, potential point targets and background, which are deconvolved separately subject to different nonlinear constraints. The performance of the algorithm is demonstrated using real air-to-ground millimeter-wave noncoherent radar data.",14
Three-dimensional pose estimation for laboratory mouse from monocular images,"Ghadi Salem, Jonathan Krynitsky, Monson Hayes, Thomas Pohida, Xavier Burgos-Artizzu",2019/3/31,Journal IEEE Transactions on Image Processing,"Video-based activity and behavior analysis of mice has garnered wide attention in biomedical research. Animal facilities hold large numbers of mice housed in “home-cages” densely stored within ventilated racks. Automated analysis of mice activity in their home-cages can provide a new set of sensitive measures for detecting abnormalities and time-resolved deviation from the baseline behavior. Large-scale monitoring in animal facilities requires minimal footprint hardware that integrates seamlessly with the ventilated racks. The compactness of hardware imposes the use of fisheye lenses positioned in close proximity to the cage. In this paper, we propose a systematic approach to accurately estimate the 3D pose of the mouse from single-monocular fisheye-distorted images. Our approach employs a novel adaptation of a structured forest algorithm. We benchmark our algorithm against existing methods. We …",13
Modified levenshtein distance for real-time gesture recognition,"Clementine Nyirarugira, Hyo-Rim Choi, JunYoung Kim, Monson Hayes, TaeYong Kim",2013/12/16,Conference 2013 6th International Congress on Image and Signal Processing (CISP),"In this paper, a real time dynamic gesture recognition method based on a modified Levenshtein distance is proposed. The method addresses the issues faced in dynamic gesture recognition methods that are due to gesture variability within the class due to differences in the gesture speed. Since the gesture speed and duration will vary from one gesture to another, or from one person to the next, without taking this variability into account there will be an increase in the number of recognition errors. Here, we use a modified Levenshtein distance to represent each gesture class by one gesture exemplar and no restrictions on the gesture speed is necessary. Experiments demonstrate real-time gesture recognition rates of 93.9% for gestures of variable speed.",13
A subspace rotation-based technique for estimating 2-D arrival angles using nonlinear array configurations,"Fatma Ayhan Sakarya, Monson H Hayes",1994/2,Journal IEEE transactions on signal processing,This paper presents a subspace rotation based method to estimate 2-D direction-of-arrival (DOA) angles of narrowband signals radiated by far-field sources using planar and volume arrays. The new approach automatically pairs 2-D DOA angles by computing them directly from the normalized eigenvectors of a newly derived signal space matrix (SSM). This eliminates the constraint on subarray spacing and the need for a search procedure. Other advantages include adjustability in the accuracy of the DOA angles and maximum detectability of the master array.< >,13
A multi-frame pel-recursive algorithm for varying frame-to-frame displacement estimation,"J Huang, S Liu, MH Hayes, Russell M Mersereau",1992/3/1,"Conference Acoustics, Speech, and Signal Processing, IEEE International Conference on","The mutual exclusion of roles as an effective means of implementing separation of duty, has an important role on access control in RBAC systems. This paper deeply discusses the types that the mutual exclusion of roles come from, and puts forward a model of describing mutual exclusion of roles. The model is similar to the structure of adjacency multiple table, and its basic unit is the role structure which can describe the relations with other roles. The paper also explores the situation after the digestion of the mutual exclusion, and finally gives out a simple application.",13
Iterative phase retrieval using two Fourier transform intensities,"Wooshik Kim, Monson H Hayes",1990/4/3,"Conference International Conference on Acoustics, Speech, and Signal Processing","The problem of reconstructing either a one-dimensional or a two-dimensional signal from its Fourier intensity and the intensity of another signal that contains a known reference signal is addressed. After a brief summary of some conditions under which a one-dimensional or two-dimensional signal can be uniquely defined in terms of the given Fourier intensities, an iterative algorithm that makes it possible to reconstruct the original signal is presented. For the case of a point reference signal, a method is presented that can be used to determine the location and amplitude of the reference from the given Fourier intensity information. An example that illustrates the performance of the reconstruction algorithm is given.< >",13
Moving object detection using unstable camera for consumer surveillance systems,"Seungwon Lee, Nahyun Kim, Inho Paek, Monson H Hayes, Joonki Paik",2013/1/11,Conference 2013 IEEE International Conference on Consumer Electronics (ICCE),"In this paper, we present a robust motion-based object detection system that corrects for the motion of an unstable camera. Assuming that the global camera motion may be modeled as an affine transform of the image between two successive frames, the proposed method is able to correct for camera motion using an elastic registration algorithm (ER). The local motion is then estimated from a current image and affine-transformed previous image. Finally, object regions are detected using the estimated local motions. Experimental results show that the proposed system is able to robustly detect moving objects in unstable imaging environment for consumer surveillance systems.",12
Single camera-based full depth map estimation using color shifting property of a multiple color-filter aperture,"Seungwon Lee, Junghyun Lee, Monson H Hayes, Aggelos K Katsaggelos, Joonki Paik",2012/3/25,"Conference 2012 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","A multiple color-filter aperture (MCA) camera can provide depth information as well as color and intensity in the single-camera framework, where the MCA generates misalignment between color channels depending on the distance of a region-of-interest. In this paper, we present a single camera-based estimation of the full depth map using the color shifting property of the MCA. For estimating the color shifting vectors (CSVs) among red, green, and blue color channels, edges are extracted at each color channel. At the edge, we estimate CSVs using normalized cross correlation combined with color shifting mask map. A full depth map is then generated by depth interpolation using the matting Laplacian method from sparsely estimated CSVs at an edge location. Experimental results show that the proposed method can not only estimate the full depth map but also correct the misaligned color image to generate …",12
A template matching and ellipse modeling approach to detecting lane markers,"Amol Borkar, Monson Hayes, Mark T Smith",2010,"Conference Advanced Concepts for Intelligent Vision Systems: 12th International Conference, ACIVS 2010, Sydney, Australia, December 13-16, 2010, Proceedings, Part II 12","Lane detection is an important element of most driver assistance applications. A new lane detection technique that is able to withstand some of the common issues like illumination changes, surface irregularities, scattered shadows, and presence of neighboring vehicles is presented in this paper. At first, inverse perspective mapping and color space conversion is performed on the input image. Then, the images are cross-correlated with a collection of predefined templates to find candidate lane regions. These regions then undergo connected components analysis, morphological operations, and elliptical projections to approximate positions of the lane markers. The implementation of the Kalman filter enables tracking lane markers on curved roads while RANSAC helps improve estimates by eliminating outliers. Finally, a new method for calculating errors between the detected lane markers and ground truth is …",12
A novel convergence scheme for active appearance models,"A Umit Batur, HH Monson",2003/6/18,"Conference 2003 IEEE Computer Society Conference on Computer Vision and Pattern Recognition, 2003. Proceedings.","The active appearance model (AAM) algorithm is a powerful tool for modeling images of deformable objects. AAM combines a subspace-based deformable model of an object's appearance with a fast and robust method of fitting this model to a previously unseen image. The speed of this algorithm comes from the assumption that the gradient matrix is fixed around the optimal coefficients for all images. In this paper, we propose a convergence scheme for AAM that adapts this gradient matrix to the target image's texture during convergence by adding linear modes of change that are based on the texture eigenvectors of AAM. We show that this adaptive strategy for the gradient matrix provides a significant increase in the performance of the AAM algorithm.",12
Distance learning across the Atlantic,"Monson H Hayes, Michael Mayercik",2001/5,Journal IEEE Transactions on Education,"The Georgia Institute of Technology in Atlanta is in a unique position of having a campus located across the Atlantic in the heart of the Lorraine region of France in the city of Metz. With Masters Degree programs in Electrical and Mechanical Engineering, Georgia Tech Lorraine (GTL) offers more courses than can be staffed by resident faculty. Therefore, GTL must offer a number of courses in EE, ME, and Mathematics by videotaping courses that are taught by faculty at the Georgia Tech campus in Atlanta. Delivering courses by videotape, however, is relatively expensive, introduces a two week delay between the two sections of the courses, and is not the most convenient method of course delivery for the student. In this paper, we describe the techniques that we have used in delivering graduate level EE courses in near real-time across six time zones using the Internet.",12
Using fractals to model one-dimensional signals,"Monson H Hayes, Greg Vines, David S Mazel",1991/9,Journal Proceedings of the Thirteenth GRETSI Symposium,"Les Systèmes de Fonctions d'Itération (SFI) sont actuelle-ment à l'étude comme une nouvelle approche pour modéliser le signal. Utilisant seulement quelques paramètres, un système de fonctions d'itération est capable de produire une large variété de fonctions compliquées, tel que les fonctions fractales, qui ont une propriété d'auto-ressemblance. Dans l'espoir d'obtenir des taux de compression de donnée très élevés dans la représentation du signal à temps discret, tel que la parole et l'image, la recherche s' oriente actuellement vers le problème inverse de la détermination des paramètres nécessaires a la SFI pour modéliser une fonction donnée. Dans cet article, nous décrivons les résultats récents obtenus par nous dans l'application du SFI à l'analyse et à la synthèse des signaux à temps discret.",12
On the geometric sequences of reflection coefficients,"David S Mazel, Jeffrey S Geronimo, MH Hayes",1990/10,"Journal IEEE transactions on acoustics, speech, and signal processing",It is shown that a decaying geometric sequence of reflection coefficients corresponds to a predictor polynomial that has all of its roots on a circle centered at the origin of the complex z plane. It is shown that the radius of this circle is equal to the magnitude of the ratio of any two consecutive terms in the geometric sequence.< >,12
An eigenvalue recursion for Toeplitz matrices,"D Wilkes, M Hayes",1987/6,"Journal IEEE Transactions on Acoustics, Speech, and Signal Processing","In this correspondence, a recursive algorithm for finding eigenvalues of a real symmetric Toeplitz matrix from the eigenvalues of nested Toeplitz submatrices is presented. Given the eigenvalues of two nested Toeplitz submatrices, the eigenvalues of the next larger Toeplitz matrix can be found simply by solving a Vandermonde set of equations and rooting two polynomials.",12
The importance of boundary conditions in the phase retrieval problem,"M Hayes, T Quatieri",1982/5/3,"Conference ICASSP'82. IEEE International Conference on Acoustics, Speech, and Signal Processing","In this paper, the importance of the boundary values of a two dimensional sequence in the phase retrieval problem is investigated. Specifically, it is shown that, given the boundary values, phase retrieval becomes a linear problem. Therefore, the interior points of the two-dimensional sequence may easily be deduced from the boundary values of the sequence and the magnitude of its Fourier transform or, equivalently, the autocorrelation function of the sequence. Furthermore, although the determination of the boundary values from only Fourier transform magnitude information is, in general, a non-trivial problem, it is shown that the shape of the region of support of the two-dimensional sequence determines the ease with which the boundary values may be determined.",12
A fast clustering algorithm for video abstraction,"Sangkeun Lee, Monson H Hayes",2003/9/14,Conference Proceedings 2003 International Conference on Image Processing (Cat. No. 03CH37429),"This paper introduces a useful property of the singular value decomposition (SVD) and uses it to quickly summarize a video sequence based on the visual similarities of its frames. In our method, a video is expressed as the representative frames extracted by a simple key-frame extraction algorithm applied in a sequential manner. Then those key-frames are put together with little redundancy using a clustering algorithm for video abstraction. In order to evaluate the proposed scheme, the speed of the commonly used k-means algorithm for clustering is compared with that of the proposed method that combines both the SVD and the k-means algorithm. Experimental results show that our algorithm is fast and effectively summarizes the content of a video with little redundancy.",11
Statistical Digital Signal Processing and Modelling,H Monson Hayes,2002,"Publisher John Wiley & Sons Inc, Kundli",,11
DSP for practicing engineers: an online course for continuing DSP education,"J Jackson, T Barnwell, D Williams, M Hayes, D Anderson, R Schafer",2001/5/7,"Conference 2001 IEEE International Conference on Acoustics, Speech, and Signal Processing. Proceedings (Cat. No. 01CH37221)","The recent rapid increase in applications of DSP has generated a need for technical personnel with a DSP background. Until recently, most DSP education has been at the graduate level, so many practicing engineers are developing a need for additional DSP education. At Georgia Institute of Technology, we are delivering an online continuing education course that is targeted at these engineers. The 12-week course is comprised of three interconnected tracks in DSP system theory, real-time implementation principles, and laboratory assignments with MATLAB and the latest fixed-point TI DSP chips. The course was designed after a needs analysis performed by Texas Instruments training specialists. It is intended specifically to provide a full semester's course in a way that is adapted to the schedules and circumstances of practicing engineers. We describe both the content of the course and the technology for …",11
Theory and problems of digital signal processing,Monson H Hayes,1999,"Publisher New York: McGraw-Hill,",,11
Optimal prefiltering for improved image interpolation,"Jeffery R Price, MH Hayes",1998/11/1,"Conference Conference Record of Thirty-Second Asilomar Conference on Signals, Systems and Computers (Cat. No. 98CH36284)","In this paper we derive an optimal (MMSE) prefilter for image interpolation. This derivation is based upon a model of the sensor used to capture the image. To employ this model, we restate the interpolation problem in an intuitive, reconstruction-like fashion. Using a simple CCD sensor model, an example prefilter is derived. Simulations with this prefilter are performed using linear and cubic interpolation as well as an ad hoc, directional interpolation scheme. Quantitative and subjective results indicate that prefiltering generally improves the quality of the interpolated images.",11
Tracking 3d position and orientation from 2D sequences using simple geometry,"Darnell Moore, Monson Hayes",1996/11/3,"Conference Conference Record of The Thirtieth Asilomar Conference on Signals, Systems and Computers","This paper introduces a simple way of tracking the position and orientation of objects from a single camera by exploiting the perspective projection model. Three points on the subject that lie in a plane are identified and their distances from the camera lens are measured. Using photometric methods and simple geometry, the location of these points in 3-space is estimated from their projection on the image plane. The direction of orientation can be accurately detected. Promising results using various sequences support the use of this approach in real-time tracking applications.",11
Video coding based on iterated function systems,"B-B Paul, Monson HIII Hayes",1995/5/9,"Conference 1995 International Conference on Acoustics, Speech, and Signal Processing","An approach is presented for the compression of motion video sequences using iterated function systems. In the proposed approach, the video stream is partitioned into three-dimensional range regions. Each range region consists of a variable number of rectangular blocks that belong to consecutive frames along motion trajectory. Our approach exploits correlation between consecutive blocks in the direction of motion by predicting the IFS map of a given range block with that of a parent range block along the trajectory of motion. The proposed approach shows good promise for efficient modeling and compression of motion video sequences at an affordable computational cost.",11
