titles,authors,date,source,descriptions,citations
Lenient learners in cooperative multiagent systems,"Liviu Panait, Keith Sullivan, Sean Luke",2006/5/8,Book Proceedings of the fifth international joint conference on Autonomous agents and multiagent systems,"In concurrent learning algorithms, an agent's perception of the joint search space depends on the actions currently chosen by the other agents. These perceptions change as each agent's action selection is influenced by its learning. We observe that agents that show lenience to their teammates achieve more accurate perceptions of the overall learning task. Additionally, lenience appears more beneficial at early stages of learning, when the agent's teammates are merely exploring their actions, and less helpful as the agents start to converge. We propose two multiagent learning algorithms where agents exhibit a variable degree of lenience, and we demonstrate their advantages in several coordination problems.",59
Alternative bloat control methods,"Liviu Panait, Sean Luke",2004,"Conference Genetic and Evolutionary Computation–GECCO 2004: Genetic and Evolutionary Computation Conference, Seattle, WA, USA, June 26-30, 2004. Proceedings, Part II","Bloat control is an important aspect of evolutionary computation methods, such as genetic programming, which must deal with genomes of arbitrary size. We introduce three new methods for bloat control: Biased Multi-Objective Parsimony Pressure (BMOPP), the Waiting Room, and Death by Size. These methods are unusual approaches to bloat control, and are not only useful in various circumstances, but two of them suggest novel approaches to attack the problem. BMOPP is a more traditional parsimony-pressure style bloat control method, while the other two methods do not consider parsimony as part of the selection process at all, but instead penalize for parsimony at other stages in the evolutionary process. We find parameter settings for BMOPP and the Waiting Room which are effective across all tested problem domains. Death by Size does not appear to have this consistency, but we find it a useful …",58
Applying ontology to the web: A case study,"Jeff Heflin, James Hendler, Sean Luke",1999,"Conference Engineering Applications of Bio-Inspired Artificial Neural Networks: International Work-Conference on Artificial and Natural Neural Networks, IWANN'99 Alicante, Spain, June 2–4, 1999 Proceedings, Volume II 5","This paper describes the use of Simle HTML Ontology Extensions (SHOE) in a real world internet application. SHOE allows authors to add semantic content to web pages and to relate this content to common ontologies that provide contextual information about the domain. Using this information, query systems can provide more accurate responses than are possible with the search engines available on the Web. We have applied these techniques to the domain of Transmissible Spongiform Encephalopathies (TSEs), a class of diseases that include “Mad Cow Disease”. We discuss our experiences and provides lessons learned from the process.",56
"Essentials of metaheuristics. Lulu, 2009",Sean Luke,2011,Journal Available for free at http://cs. gmu. edu/sean/book/metaheuristics/. There is no corresponding record for this reference,,55
Modification point depth and genome growth in genetic programming,Sean Luke,2003/3,Journal Evolutionary Computation,"The evolutionary computation community has shown increasing interest in arbitrary-length representations, particularly in the field of genetic programming. A serious stumbling block to the scalability of such representations has been  bloat : uncontrolled genome growth during an evolutionary run. Bloat appears across the evolutionary computation spectrum, but genetic programming has given it by far the most attention. Most genetic programming models explain this phenomenon as a result of the growth of  introns , areas in an individual which serve no functional purpose. This paper presents evidence which directly contradicts intron theories as applied to tree-based genetic programming. The paper then uses data drawn from this evidence to propose a new model of genome growth. In this model, bloat in genetic programming is a function of the mean depth of the modification (crossover or mutation) point. Points …",55
"""Genetic” programming","Sean Luke, Shugo Hamahashi, Hiroaki Kitano",1999,Journal Proceedings of the Genetic and Evolutionary Computation Conference,"Much of evolutionary computation was inspired by Mendelian genetics. But modern genetics has since advanced considerably, revealing that genes are not simply parameter settings, but interactive cogs in a complex chemical machine. At the same time, an increasing number of evolutionary computation domains are evolving non-parameterized mechanisms such as neural networks or symbolic computer programs. As such, we think modern biological genetics offers much in helping us understand how to evolve such things. In this paper, we present a gene regulation model for Drosophila melanogaster. We then apply gene regulation to evolve deterministic finite-state automata, and show that our approach does well compared to past examples from the literature.",55
ECJ: a java-based evolutionary computation and genetic programming research system,"Sean Luke, Liviu Panait, J Bassett, R Hubley, C Balan, A Chircop",2009,"Journal Disponıvel em http://www. cs. umd. edu/projetc/plus/ec/ecj/, última visita em",,54
Replication of Sugarscape using MASON,"Anthony Bigbee, Claudio Cioffi-Revilla, Sean Luke",2007,Conference Agent-Based Approaches in Economic and Social Complex Systems IV: Post-Proceedings of The AESCS International Workshop 2005,"The purpose of this research was to replicate the Sugarscape model (Eptstein and Axtell 1996) and simulation outcomes as described in Growing Artificial Societies (GAS). Sugarscape is a classic agent-based model and contemporary simulation toolkits usually only have a very simple replication of a few core rules. There is scant evidence of significant replication of the rules and simulation outcomes; code supplied with Repast, Swarm, and NetLogo implement a minority of the rules in Sugarscape. In particular, the standard Repast distribution only implements Growback, Movement, and Replacement. Sugarscape implementations in these toolkits are clearly provided only as basic demonstrations of how wellknown social models might be implemented, rather than complete achievements of scientific replication.",52
ECJ then and now,Sean Luke,2017/7/15,Book Proceedings of the genetic and evolutionary computation conference companion,"ECJ is a mature and widely used evolutionary computation library with particular strengths in genetic programming, massive distributed computation, and coevolution. In Fall of 2016 we received a three-year NSF grant to expand ECJ into a toolkit with wide-ranging facilities designed to serve the broader metaheuristics community. This report discusses ECJ's history, capabilities, and architecture, then details our planned extensions and expansions.",51
Essentials of metaheuristics: a set of undergraduate lecture notes,Sean Luke,2015,Publisher editor no identificat,,51
Population implosion in genetic programming,"Sean Luke, Gabriel Catalin Balan, Liviu Panait",2003,"Conference Genetic and Evolutionary Computation—GECCO 2003: Genetic and Evolutionary Computation Conference Chicago, IL, USA, July 12–16, 2003 Proceedings, Part II","With the exception of a small body of adaptive-parameter literature, evolutionary computation has traditionally favored keeping the population size constant through the course of the run. Unfortunately, genetic programming has an aging problem: for various reasons, late in the run the technique become less effective at optimization. Given a fixed number of evaluations, allocating many of them late in the run may thus not be a good strategy. In this paper we experiment with gradually decreasing the population size throughout a genetic programming run, in order to reallocate more evaluations to early generations. Our results show that over four problem domains and three different numbers of evaluations, decreasing the population size is always as good as, and frequently better than, various fixed-sized population strategies.",49
Improving coevolutionary search for optimal multiagent behaviors,"Liviu Panait, R Paul Wiegand, Sean Luke",2003/8/9,Conference IJCAI,"Evolutionary computation is a useful technique for learning behaviors in multiagent systems. Among the several types of evolutionary computation, one natural and popular method is to coevolve multiagent behaviors in multiple, cooperating populations. Recent research has suggested that coevolutionary systems may favor stability rather than performance in some domains. In order to improve upon existing methods, this paper examines the idea of modifying traditional coevolution, biasing it to search for maximal rewards. We introduce a theoretical justification of the improved method and present experiments in three problem domains. We conclude that biasing can help coevolution find better results in some multiagent problem domains.",48
Is the perfect the enemy of the good?,"Sean Luke, Liviu Panait",2002/7/9,Book Proceedings of the 4th Annual Conference on Genetic and Evolutionary Computation,"Much of the genetic programming literature compares techniques using counts of ideal solutions found. These counts in turn form common comparison measures such as Koza’s Computational Effort or Cumulative Probability of Success. The use of these measures continues despite past warnings that they are not statistically valid. In this paper we too criticize the measures for serious statistical problems, and also argue that their motivational justification is faulty. We then present evidence suggesting that idealsolution counts are not necessarily positively related to best-fitness-of-run statistics: in fact they are often inversely correlated. Thus claims based on ideal-solution counts can mislead readers into thinking techniques will provide superior final results, when in fact the opposite is true.",48
When coevolutionary algorithms exhibit evolutionary dynamics,"Sean Luke, R Paul Wiegand",2002/9/3,Journal 2002 Genetic and Evolutionary Computation Conference Workshop Program,"The task of understanding the dynamics of coevolutionary algorithms or comparing performance between such algorithms is complicated by the fact the internal fitness measures are subjective. Though a variety of techniques have been proposed to use external or objective measures to help in analysis, there are clearly properties of fitness payoff (eg, intransitivity) which call such methods into question in certain contexts. We present a model of competitive fitness assessment with a single population and non-parametric selection (such as tournament selection), and show minimum conditions and examples under which an objective measure exists, and when the dynamics of the coevolutionary algorithm are identical to those of a traditional EA. We also discuss terminological difficulties in the coevolution literature, and present a detailed description of external measures presently in use in the literature.",43
ECJ at 20: toward a general metaheuristics toolkit,"Eric O Scott, Sean Luke",2019/7/13,Book Proceedings of the genetic and evolutionary computation conference companion,"ECJ is now 20 years old. Begun as a genetic programming and evolutionary computation library in Java, it has since established itself as historically one of the most popular EC toolkits worldwide. In 2016 we received a National Science Foundation grant to improve ECJ in many ways with an eye toward making it a useful toolkit not just for EC but for the broader metaheuristics community. This paper is a report on our efforts to this end. We discuss new metaheuristics frameworks and representations added to ECJ and the design challenges that they raise for a general-purpose framework, as well as testing facilities and other support tools. We conclude with our future directions for the library.",42
Agent-based modeling simulation of social adaptation and long-term change in inner Asia,"Claudio Cioffi-Revilla, Sean Luke, Dawn C Parker, J Daniel Rogers, William W Fitzhugh, William Honeychurch, Bruno Fröhlich, Paula De Priest, Chunag Amartuvshin",2007,Journal Advancing social simulation: the first world congress,"We present a new international project to develop temporally and spatially calibrated agent-based models of the rise and fall of polities in Inner Asia (Central Eurasia) in the past 5,000 years. Gaps in theory, data, and computational models for explaining long-term sociopolitical change—both growth and decay—motivate this project. We expect three contributions: (1) new theoreticallygrounded simulation models validated and calibrated by the best available data; (2) a new long-term cross-cultural database with several data sets; and (3) new conceptual, theoretical, and methodological contributions for understanding social complexity and long-term change and adaptation in real and artificial societies. Our theoretical framework is based on explaining sociopolitical evolution by the process of “canonical variation”.",42
Culture enhances the evolvability of cognition,"Lee Spector, Sean Luke",2019/2/21,Book Proceedings of the Eighteenth Annual Conference of the Cognitive Science Society,"This paper discusses the role of culture in the evolution of cognitive systems. We define ""culture"" as any information transmitted between individuals and between generations by non-genetic means. Experiments are presented that use genetic programming systems that include special mechanisms for cultural transmission of information. These systems evolve computer programs that perform cognitive tasks including mathematical function mapping and action selection in a virtual world. The data show that the presence of culture-supporting mechanisms can have a clear beneficial impact on the evolvability of correct programs. The implications that these results may have for cognitive science are briefly discussed.",39
A sensitivity analysis of a cooperative coevolutionary algorithm biased for optimization,"Liviu Panait, R Paul Wiegand, Sean Luke",2004,"Conference Genetic and Evolutionary Computation–GECCO 2004: Genetic and Evolutionary Computation Conference, Seattle, WA, USA, June 26-30, 2004. Proceedings, Part I","Recent theoretical work helped explain certain optimization-related pathologies in cooperative coevolutionary algorithms (CCEAs). Such explanations have led to adopting specific and constructive strategies for improving CCEA optimization performance by biasing the algorithm toward ideal collaboration. This paper investigates how sensitivity to the degree of bias (set in advance) is affected by certain algorithmic and problem properties. We discover that the previous static biasing approach is quite sensitive to a number of problem properties, and we propose a stochastic alternative which alleviates this problem. We believe that finding appropriate biasing rates is more feasible with this new biasing technique.",36
Collaborative foraging using beacons,"Brian Hrolenok, Sean Luke, Keith Sullivan, Christopher Vo",2010/5/10,Book Proceedings of the 9th International Conference on Autonomous Agents and Multiagent Systems: volume 3-Volume 3,"A classic example of multiagent coordination in a shared environment involves the use of pheromone deposits as a communication mechanism. Due to physical limitations in deploying actual pheromones, we propose a sparse representation of the pheromones using movable beacons. There is no communication between the beacons to propagate pheromones; instead, robots make movement and update decisions based entirely on local pheromone values. Robots deploy the beacons throughout the environment, and subsequently move them and update them using a variation of value iteration. Simulation results show that our approach is effective at finding good trails, locally improving them, and adapting to dynamic changes in the environments.",35
Bounty hunters and multiagent task allocation,"Drew Wicke, David Freelan, Sean Luke",2015/5/4,Book Proceedings of the 2015 international conference on autonomous agents and multiagent systems,"We propose a system for multiagent task allocation inspired by the model used by bounty hunters and bail bondsmen. A bondsman posts tasks for agents to complete, along with bounties to be collected by an agent on completion. Multiple agents, taking the role of the bounty hunters, compete to finish tasks and collect their bounties. While a task remains uncompleted, its bounty gradually rises, making it more and more desirable to pursue. Unlike auctions, this model does not assume rationality in agents’ bids (as there are none), and since tasks are not exclusive to given agents, the system is robust to highly noisy environments. We examine how agents may locally develop rational task valuations in such an environment, gradually adapting to dividing tasks according to the agents best suited to them. We compare different methods for building these valuations against approaches which are more “auction-like” in that they permit exclusivity, and we do so under both static environments and ones in which agents, and task details, change dynamically.",34
The Perfect C. ELEGANS Project: An Initial Report,"Hiroaki Kitano, Shugo Hamahashi, Sean Luke",1998/4,Journal Artificial Life,"The soil nematode  Caenorhabditis Elegans (C. elegans)  is the most investigated of all multicellular organisms. Since the proposal to use it as a model organism, a series of research projects have been undertaken, investigating various aspects of this organism. As a result, the complete cell lineage, neural circuitry, and various genes and their functions have been identified. The complete  C. elegans  DNA sequencing and gene expression mapping for each cell at different times during embryogenesis will be identified in a few years. Given the abundance of collected data, we believe that the time is ripe to introduce synthetic models of  C. elegans  to further enhance our understanding of the underlying principles of its development and behavior. For this reason, we have started the Perfect  C. elegans  Project, which aims to produce ultimately a complete synthetic model of  C. elegans ' cellular structure and function …",34
A visual demonstration of convergence properties of cooperative coevolution,"Liviu Panait, R Paul Wiegand, Sean Luke",2004,"Conference Parallel Problem Solving from Nature-PPSN VIII: 8th International Conference, Birmingham, UK, September 18-22, 2004. Proceedings 8","We introduce a model for cooperative coevolutionary algorithms (CCEAs) using partial mixing, which allows us to compute the expected long-run convergence of such algorithms when individuals’ fitness is based on the maximum payoff of some N evaluations with partners chosen at random from the other population. Using this model, we devise novel visualization mechanisms to attempt to qualitatively explain a difficult-to-conceptualize pathology in CCEAs: the tendency for them to converge to suboptimal Nash equilibria. We further demonstrate visually how increasing the size of N, or biasing the fitness to include an ideal-collaboration factor, both improve the likelihood of optimal convergence, and under which initial population configurations they are not much help.",32
Time-dependent Collaboration Schemes for Cooperative Coevolutionary Algorithms.,"Liviu Panait, Sean Luke",2005/11,Conference AAAI Fall Symposium: Coevolutionary and Coadaptive Systems,Cooperative coevolutionary algorithms are a popular approach to learning via problem decomposition. One important aspect of cooperative coevolutionary algorithms concerns how to select collaborators for computing the fitness of individuals in different populations. We argue that using a fixed number of collaborators during the entire search may be suboptimal. We experiment with a simple ad-hoc scheme that varies the numbers of collaborators over time. Empirical comparisons in a series of problem domains indicate that decreasing the numbers of collaborators over time fares better than keeping the number fixed. We conclude with a brief discussion of our findings and suggest directions for future research.,31
Shoe: A prototype language for the semantic web,"Jeff Heflin, James Hendler, Sean Luke",2001,Publisher Linköping University Electronic Press,"The term Semantic Web was coined by Tim Berners-Lee to describe his proposal for\a web of meaning,"" as opposed to the\web of links"" that currently exists on the Internet. To achieve this vision, we need to develop languages and tools that enable machine understandable web pages. The SHOE project, begun in 1995, was one of the first to begin exploring these issues. In this paper, we describe our experiences developing and using the SHOE language. We begin by describing the unique features of the World Wide Web and how they must influence potential Semantic Web languages. We then discuss why web standards such as XML and RDF are currently insufficient for the Semantic Web. We present SHOE, a language which allows web pages to be annotated with semantics, describe its syntax and semantics, and discuss our approaches to handling characteristics of the Web such as distributed authority and rapid evolution. We discuss the implementation issues of such a language, and describe some generic tools that we have built to aid in its use. Finally, we demonstrate the language and tools by applying them to two different domains. The language, tools, and details of the applications are all available on the World Wide Web at http://www. cs. umd. edu/projects/plus/SHOE/.",28
Mnemonic structure and sociality: A computational agent-based simulation model,"Claudio Cioffi-Revilla, Sean Paus, Sean Luke, James L Olds, Jason Thomas",2004,Journal Proceedings of the Conference on Collective Intentionality IV,"How does group memory affect sociality? Most computational multi-agent social simulation models are designed with agents lacking explicit internal information-processing structure in terms of basic cognitive elements. In particular, memory is usually not explicitly modeled. We present initial results from a new prototype called “Wetlands”, designed to investigate the effect of group memory structures and interaction situations on emergent patterns of sociality or collective intentionality. Specifically, we report on initial computational experiments conducted on culturally-differentiated agents endowed with finite and degradable memory that simulate bounded mnemonic function and forgetfulness. Our main initial findings are that memory capacity and engram retention both promote sociality among groups, probably as nonlinear (inverse) functions. Wetlands 1.1 is implemented in the new MASON 3 (Multi-Agent Simulator of Networks and Neighborhoods) computational environment developed at George Mason University.",26
"The MASON simulation toolkit: past, present, and future","Sean Luke, Robert Simon, Andrew Crooks, Haoliang Wang, Ermo Wei, David Freelan, Carmine Spagnuolo, Vittorio Scarano, Gennaro Cordasco, Claudio Cioffi-Revilla",2019,"Conference Multi-Agent-Based Simulation XIX: 19th International Workshop, MABS 2018, Stockholm, Sweden, July 14, 2018, Revised Selected Papers 19","MASON is a widely-used open-source agent-based simulation toolkit that has been in constant development since 2002. MASON’s architecture was cutting-edge for its time, but advances in computer technology now offer new opportunities for the ABM community to scale models and apply new modeling techniques. We are extending MASON to provide these opportunities in response to community feedback. In this paper we discuss MASON, its history and design, and how we plan to improve and extend it over the next several years. Based on user feedback will add distributed simulation, distributed GIS, optimization and sensitivity analysis tools, external language and development environment support, statistics facilities, collaborative archives, and educational tools.",25
Evolving soccerbots: A retrospective,Sean Luke,1998/6/16,Journal Proceedings of the 12th Annual Conference of the Japanese Society for Artificial Intelligence,"In the RoboCup97 robot soccer tournament, we entered a team of softbot programs whose player strategies had been entirely learned by computer. Our team beat other human-coded competitors and received the RoboCup97 Scientific Challenge award. This paper discusses our approach, and details various ways that, in retrospect, it could have been improved.",24
Learning from demonstration with swarm hierarchies,"Keith Sullivan, Sean Luke",2012/6/4,Book Proceedings of the 11th International Conference on Autonomous Agents and Multiagent Systems-Volume 1,"We present a supervised learning from demonstration system capable of training stateful and recurrent collective behaviors for multiple agents or robots. A model space of this kind is often high-dimensional and consequently may require a large number of samples to learn. Furthermore, the inverse problem posed by emergent macrophenomena among multiple agents presents major challenges to supervised learning methods. Our approach reduces the size of the state space, and shortens the gap between individual behaviors and macrophenomena, by manually decomposing individual behaviors and arranging the agents into a tree hierarchy. This makes it possible to train potentially large numbers of agents using a small number of samples. We demonstrate our system using hundreds of agents in a simulated foraging task, and on real robots performing a collective patrolling task.",23
Hierarchical approaches for reinforcement learning in parameterized action space,"Ermo Wei, Drew Wicke, Sean Luke",2018/10/23,Journal arXiv preprint arXiv:1810.09656,"We explore Deep Reinforcement Learning in a parameterized action space. Specifically, we investigate how to achieve sample-efficient end-to-end training in these tasks. We propose a new compact architecture for the tasks where the parameter policy is conditioned on the output of the discrete action policy. We also propose two new methods based on the state-of-the-art algorithms Trust Region Policy Optimization (TRPO) and Stochastic Value Gradient (SVG) to train such an architecture. We demonstrate that these methods outperform the state of the art method, Parameterized Action DDPG, on test domains.",22
Selecting informative actions improves cooperative multiagent learning,"Liviu Panait, Sean Luke",2006/5/8,Book Proceedings of the fifth international joint conference on Autonomous agents and multiagent systems,"In concurrent cooperative multiagent learning, each agent simultaneously learns to improve the overall performance of the team, with no direct control over the actions chosen by its teammates. An agent's action selection directly influences the rewards received by all the agents, resulting in a co-adaptation among the concurrent learning processes. Co-adaptation can drive the team towards suboptimal solutions because agents tend to select those actions that are rewarded better, without any consideration for how such actions may affect the search of their teammates. We argue that to counter this tendency, agents should also prefer actions that inform their teammates about the structure of the joint search space in order to help them choose from among various action options. We analyze this approach in a cooperative coevolutionary framework, and we propose a new algorithm, iCCEA, that highlights the …",22
Methods for evolving robust programs,"Liviu Panait, Sean Luke",2003,"Conference Genetic and Evolutionary Computation—GECCO 2003: Genetic and Evolutionary Computation Conference Chicago, IL, USA, July 12–16, 2003 Proceedings, Part II","Many evolutionary computation search spaces require fitness assessment through the sampling of and generalization over a large set of possible cases as input. Such spaces seem particularly apropos to Genetic Programming, which notionally searches for computer algorithms and functions. Most existing research in this area uses ad-hoc approaches to the sampling task, guided more by intuition than understanding. In this initial investigation, we compare six approaches to sampling large training case sets in the context of genetic programming representations. These approaches include fixed and random samples, and adaptive methods such as coevolution or fitness sharing. Our results suggest that certain domain features may lead to the preference of one approach to generalization over others. In particular, coevolution methods are strongly domain-dependent. We conclude the paper with suggestions …",22
Towards rapid multi-robot learning from demonstration at the robocup competition,"David Freelan, Drew Wicke, Keith Sullivan, Sean Luke",2015,Conference RoboCup 2014: Robot World Cup XVIII 18,"We describe our previous and current efforts towards achieving an unusual personal RoboCup goal: to train a full team of robots directly through demonstration, on the field of play at the RoboCup venue, how to collaboratively play soccer, and then use this trained team in the competition itself. Using our method, HiTAB, we can train teams of collaborative agents via demonstration to perform nontrivial joint behaviors in the form of hierarchical finite-state automata. We discuss HiTAB, our previous efforts in using it in RoboCup 2011 and 2012, recent experimental work, and our current efforts for 2014, then suggest a new RoboCup Technical Challenge problem in learning from demonstration.",21
Lenience towards teammates helps in cooperative multiagent learning,"Liviu Panait, Keith Sullivan, Sean Luke",2006/5,Journal Proceedings of the Fifth International Joint Conference on Autonomous Agents and Multi Agent Systems–AAMAS-2006,"Concurrent learning is a form of cooperative multiagent learning in which each agent has an independent learning process and little or no control over its teammates’ actions. In such learning algorithms, an agent’s perception of the joint search space depends on the reward received by both agents, which in turn depends on the actions currently chosen by the other agents. The agents will tend to converge towards certain areas of the space because of their learning processes. As a result, an agent’s perception of the search space may benefit if computed over multiple rewards at early stages of learning, but additional rewards have little impact towards the end. We thus suggest that agents should be lenient with their teammates: ignore many of the low rewards initially, and fewer rewards as learning progresses. We demonstrate the benefit of lenience in a cooperative coevolution algorithm and in a new reinforcement learning algorithm.",21
Hierarchical learning from demonstration on humanoid robots,"Keith Sullivan, Sean Luke, Vittoria Amos Ziparo",2010,Journal Proceedings of Humanoid Robots Learning from Human Interaction Workshop,"Developing behaviors for humanoid robots is difficult due to the high complexity of programming these robots, which includes repeated trial and error cycles. We have recently developed a learning from demonstration system capable of training agent behaviors from a small number of training examples. Our system represents a complex behavior as a hierarchical finite automaton, permitting decomposition of the behavior into simple, easier-to-train sub-behaviors. The system was originally designed for swarms of virtual agents, but based on recent Robocup experience, we have ported the system to our humanoid robot platform. We discuss the system and the platform, and preliminary experiments involving both novice and expert users in a stateful visual servoing task.",18
Web agents that work,"Sean Luke, James Hendler",1997/7,Journal IEEE multimedia,"Intelligent search applications are the future direction for the World Wide Web and for the Internet in general, but without the ability to gather and understand exact information about multimedia data and documents, making these applications a reality will be difficult. In the future, we may have the technology necessary to read human-oriented multimedia documents. Making the Web less agent-hostile takes great strides toward that goal today.",18
Swarm robot foraging with wireless sensor motes,"Katherine Russell, Michael Schader, Kevin Andrea, Sean Luke",2015/5/4,Book Proceedings of the 2015 International Conference on Autonomous Agents and Multiagent Systems,"We investigate the use of wireless sensor motes as mobile deployable waypoints for swarm robot navigation in a foraging scenario. Each robot can deploy, retrieve, and optimize the location of the sensor motes. After deployment, the robots treat the sensor motes as nodes in a sparse graph, and store and retrieve multiple pheromones and flags locally in each of them. Pheromone information stored in the sensor motes allows the robots to build up gradients to different targets of interest, and to determine which sensor motes are good candidates to optimize location, or to harvest for reuse elsewhere. Unlike many earlier pheromone-based foraging techniques, our method must deal with the physical reality of deploying and manipulating sensor motes, including a limited mote supply both onboard and in total, robustly dealing with occlusion and interference from other robots, and handling noise and robot or mote failure. We demonstrate the effectiveness of the technique both on differential drive robots of our own design, and in simulation, to examine its ability to robustly deal with various failure modes and changes in environment.",15
Large scale empirical analysis of cooperative coevolution,"Sean Luke, Keith Sullivan, Faisal Abidi",2011/7/12,Book Proceedings of the 13th annual conference companion on Genetic and evolutionary computation,"We present a study of cooperative coevolution applied to moderately complex optimization problems in large-population environments. The study asks three questions. First: what collaboration methods perform best, and when? Second: how many subpopulations are desirable? Third: is it worthwhile to do more than one trial per fitness evaluation? We discovered that parallel methods tended to work better than sequential ones, that ""shuffling"" (a collaboration method) predominated in performance in more complex problems, that more subpopulations generally did better, and that more trials performed marginally better.",14
Learn to behave! rapid training of behavior automata,"Sean Luke, Vittorio Amos Ziparo",2010/5/10,Journal Proceedings of adaptive and learning agents workshop at aamas,"Programming robot or virtual agent behaviors can be a challenging task, and makes attractive the prospect of automatically learning the behaviors from the actions of a human demonstrator. However, learning complex behaviors rapidly from a demonstrator may be difficult if they demand a large number of training samples. We describe an architecture for rapid learning of recurrent behaviors from demonstration. The architecture is based on deterministic hierarchical finitestate automata (HFAs) with classification algorithms taking the place of the state transition function. This architecture allows for task decomposition, statefulness, parameterized features and behaviors, per-behavior feature set customization, and storage of learned behaviors in libraries to be used later on as elements in more complex behaviors. We describe the system, then illustrate its application in a simple, but nontrivial, foraging task involving multiple behaviors.",14
Guaranteeing Coevolutionary Objective Measures.,"Sean Luke, R Paul Wiegand",2002,Conference FOGA,"The task of understanding the dynamics of coevolutionary algorithms or comparing performance between such algorithms is complicated by the fact the internal fitness measures are subjective. Though several techniques have been proposed to use external or objective measures to help in analysis, there are clearly properties of fitness payoff, like intransitivity, for which these techniques are ineffective. We feel that a principled approach to this problem is to first establish the theoretical bounds to guarantee objective measures in one CEA model; from there one can later examine the effects of deviating from the assumptions made by these bounds. To this end, we present a model of competitive fitness assessment with a single population and non-parametric selection (such as tournament selection), and show minimum conditions and examples under which an objective measure exists, and when the dynamics of the coevolutionary algorithm are identical to those of a traditional EA.",14
Is the meta-EA a viable optimization method?,"Sean Luke, AKM Khaled Ahsan Talukder",2013/7/6,Book Proceedings of the 15th annual conference on Genetic and evolutionary computation,"Meta-evolutionary algorithms have long been proposed as an approach to automatically discover good parameter settings to use in later optimization runs. In this paper we instead ask whether a meta-evolutionary algorithm makes sense as an optimizer in its own right. That is, we're not interested in the resulting parameter settings, but only in the final result. As it so happens, this use of meta-EAs make sense in the context of large numbers of parallel runs, particularly in massive distributed scenarios. A primary issue facing meta-EAs is the stochastic nature of the meta-level fitness function. We consider whether this poses a challenge to establishing a gradient in the meta-level search space, and to what degree multiple tests are helpful in smoothing the noise. We discuss the nature of the meta-level search space and its impact on local optima, then examine the degree to which exploitation can be applied. We find …",13
Real-time training of team soccer behaviors,"Keith Sullivan, Sean Luke",2013,Conference RoboCup 2012: Robot Soccer World Cup XVI 16,"Training robot or agent behaviors by example is an attractive alternative to directly coding them. However training complex behaviors can be challenging, particularly when it involves interactive behaviors involving multiple agents. We present a novel hierarchical learning from demonstration system which can be used to train both single-agent and scalable cooperative multiagent behaviors. The methodology applies manual task decomposition to break the complex training problem into simpler parts, then solves the problem by iteratively training each part. We discuss our application of this method to multiagent problems in the humanoid RoboCup competition, and apply the technique to the keepaway soccer problem in the RoboCup Soccer Simulator.",12
MASON NorthLands: A geospatial agent-based model of coupled human-artificial-natural systems in boreal and arctic regions,"Claudio Cioffi-Revilla, J Daniel Rogers, Paul Schopf, Sean Luke, Jeff Bassett, Atesmachew Hailegiorgis, William Kennedy, Peter Froncek, Meghan Mulkerin, Madeline Shaffer, Ermo Wei",2015,Journal European Social Simulation Association (ESSA),"Current climate change causes significant biophysical effects in the Northern Hemisphere, especially in the Boreal and Arctic regions. Rising and more variable temperatures, permafrost thawing, and snow loading are major hazards affecting human societies on multiple spatial, temporal, and risk-related scales. The MASON NorthLands computational simulation model is motivated by fundamental science and policy research questions. Preliminary results demonstrate causal processes relating ambient and soil temperature increases to measurable social impacts, mediated by biophysical effects of climate change on the built environment, as in a coupled human-artificial-natural system (CHANS).",11
Opportunistic evolution: efficient evolutionary computation on large-scale computational grids,"Keith Sullivan, Sean Luke, Curt Larock, Sean Cier, Steven Armentrout",2008/7/12,Book Proceedings of the 10th annual conference companion on Genetic and evolutionary computation,"We examine opportunistic evolution, a variation of master-slave distributed evaluation designed for deployment of evolutionary computation to very large grid computing architectures with limited communications, severe evaluation overhead, and wide variance in evaluation node speed. In opportunistic evolution, slaves receive some N individuals at a time, evaluate them, and then run those individuals through their own mini evolutionary loop until some fixed wall clock time has been exceeded. Our implementation of opportunistic evolution may be used in conjunction with either a generational or, for maximum throughput, an asynchronous steady-state evolutionary model in the master. Opportunistic evolution is strongly exploitative. We perform initial experiments comparing the technique with a traditional master/slave model, and suggest possible classes of problems for which it might be apropos.",11
Mason,"Sean Luke, Gabriel Catalin Balan, Keith Sullivan, Liviu Panait",2003,"Journal Evolutionary Computation Lab and Center for Social Complexity, George Mason University, Fairfax, VA, USA, http://cs. gmu. edu/eclab/projects/mason","It’s time to make your plans for attending the 160th Annual Grand Lodge Communication, back in the Twin Cities area again for 2013. Open to ALL Masons, as is the annual Grand Lodge banquet on Friday, April 12th, the 2013 session promises to be a very worthwhile event. All Lodge officers and members are urged to bring their wives, who are invited to attend the banquet and the breakout sessions and to take part in other ladies’ activities. Grand Master Brian E. Beermann urges all Minnesota Lodges to send their full quota of delegates to the 2013 meeting. While the Masters and Wardens are the voting delegates, any Master Mason in good standing is welcome to attend any and all events. Anyone wishing to attend meal events should contact the Grand Lodge office to receive the event registration form; phone 952-948-6700 or 800-245-6050 or by e-mail grandlodge@ qwest. net. Invitations and personalized …",11
