titles,authors,date,source,descriptions,citations
Signals and systems assessment: Comparison of responses to multiple choice conceptual questions and open-ended final exam problems,"Kathleen E Wage, John R Buck, Margret A Hjalmarson, Jill K Nelson",2011/1/4,Conference 2011 digital signal processing and signal processing education meeting (DSP/SPE),The validity of the Signals and Systems Concept Inventory (SSCI) was evaluated by comparing students' performance on the SSCI to open-ended final exam problems. An assessment instrument is said to be valid to the extent that it measures what it was designed to measure. The SSCI was designed to measure students' understanding of core concepts in undergraduate signals and systems (S&S) courses through 25 multiple choice questions. The SSCI scores and final exam scores for more than 150 students in four sections of S&S at two schools were found to have a statistically significant correlation. A more detailed analysis was conducted with a pool of over 60 students at both schools. This second analysis compared detailed coding of students' responses on the final exam problems to their answers for specific SSCI questions assessing the same topic. This analysis found statistically significant correlations …,5
BAD: Bidirectional arbitrated decision feedback equalization,"AC Singer, U Madhow, CS McGahey, JK Nelson",2001,Journal submitted for publication,"A new equalization method is presented whose performance lies between those of the classical decision feedback equalizer (DFE) and optimum maximum likelihood (ML) or maximum a posteriori probability (MAP) equalization. Unlike the exponential (in channel length) complexity per demodulated symbol of ML and MAP equalization, the new method, termed the bidirectional arbitrated DFE (BAD), has complexity linear in the channel length, which is of the same order as the complexity of a DFE. The key features of the method, which builds on the classical DFE, are as follows:(a) Bidirectional block processing: Two different estimates of the data sequence are obtained by running a forward and a reverse DFE in parallel on a block of received data.(b) Arbitration: For each symbol decision, a new decision is made by arbitrating among the estimated symbol sequences from the two DFEs by deciding which sequence explains the received data best locally around the symbol of interest. This can be viewed as a local MAP decision, but with only two candidate data sequences.",5
Applying conjecture mapping as a design-based research method to examine the design and implementation of a teaching development project for STEM faculty,"Lori C Bland, MA Hjalmarson, Jill K Nelson, AS Samaras",2017/6,Journal ASEE Annual Conference proceedings,"Changing teaching strategies in engineering education to become more interactive is important, though difficult. Intentional design of faculty development to engage faculty to make small, incremental changes within the context of a supportive, like-minded community, is important. In this paper, we merged two different methods to examine the PIs design decisions, and evaluate the program’s implementation and outcomes. For the first method, the grant evaluator applied conjecture mapping, 1 a design-based research method, to examine the design and theoretical conjectures, the mediating processes, and outcomes of implementation of a faculty development project. The high level conjecture was that faculty who participate in a supportive teaching network will make initial small changes in their teaching, which will lead to increasingly larger changes over time. For the second method, the principal investigators (PIs) applied self-study, 2 a qualitative research method, to examine and reflect on their design-based decisions, implementation, and outcomes. Results indicated that the structures and practices supported mediating processes. Mediating processes became proximal outcomes. Medial and distal outcomes for faculty change may likely be a multi-year trajectory. Conjecture mapping and selfstudy proved to be useful methods in evaluating a process grant focusing on faculty change.",4
Designing active learning environments,"John R Buck, KE Wage, JK Nelson",2016,Journal Acoustics Today,"Blending active learning with some lecture and external resources such as textbooks and videos creates the conditions needed for a student-centered learning environment. In a musical analogy, the professor in a student-centered course becomes the DJ, mixing together multiple modes of instruction for the students’ benefit (Figure 1). In contrast, the professor in a traditional lecture course is the soloist or pop star, delivering content with minimal feedback from students. Although many faculty worry that changing from lecture to student-centered learning means that they will not have time to cover as much material, the data indicate that students master more material despite the professor covering less. Switching from lecture to active learning is an act of courage, but the growing consensus of research on the benefits of active learning is difficult to ignore.",4
Teaching as a design process: A framework for design-based research in engineering education,"Margret Hjalmarson, Jill K Nelson, Craig Lorie",2015/6/14,Conference 2015 ASEE Annual Conference & Exposition,"Teaching as a Design Process: A Framework for Design-based Research in Engineering EducationMotivation & BackgroundFraming teaching as a design process, Laurillard explains how teaching is more like engineeringthan science (2012). She selected this metaphor for teaching to provoke a discussion in the spaceof instructional technology, but it is appropriate to a discussion of teaching even withouttechnology. Expanding on this sense of teaching as a design process, we can consider design-based research as a framework for organizing research studies in engineering. There have beenrelatively few studies in engineering education that characterize themselves as design researchstudies, but it is an expanding framework within the education research community (Anderson &Shattuck, 2012; Kelly, 2014). This paper uses one small-scale design-based research study offaculty development to explain the principles and practices that can make up a design-basedresearch study of teaching and learning. Design plays a role at two levels in the process. At thefirst level, instructors are designing and implementing new teaching strategies. At the secondlevel, the researchers are designing a model for teaching development for faculty. In addition, weexplain how teaching as a design process comes to be important when considering teachingdevelopment initiatives for faculty. MethodologyFour teaching design groups, each composed of 4-7 instructors, met regularly over the course ofan academic year. We collected meeting notes, group leader reflections and participant surveysin order to document the design and implementation of the faculty …",4
Feature-aided initiation and tracking via tree search,"Hossein Roufarshbaf, Jill K Nelson",2013/11/3,"Conference 2013 Asilomar Conference on Signals, Systems and Computers","We present a feature-aided approach to multiple-target tracking built upon tree-search tracking algorithms. Using a search tree to represent the target state space, the tracker navigates the tree to identify the most likely sequence of states visited by the target(s). The search for new targets and for new states of existing targets is governed by path metrics that are proportional to the posterior state distribution and incorporate the likelihood of observed feature values. Features may be assumed to follow a given statistical model, or their probability density functions may be estimated empirically using feature history stored with each track in the tree. The performance of the proposed feature-aided tracker is evaluated on the CLUTTER09 dataset. Improvement with respect to target detection/tracking and clutter rejection is evaluated relative to tracking in the absence of feature information.",4
A geometric approach to improve interference mitigation in multi-user detection and equalization,"Ananya Sen Gupta, Jill K Nelson, Weiwei Zhou, Andrew C Singer, James Preisig",2010/11/22,Journal IEEE transactions on signal processing,"We apply maximal asymptotic conditional efficiency joint successive interference cancellation (MACE-JSIC) to frequency-selective channel equalization and propose improvements that extend MACE-JSIC detection to the broader paradigm of time-varying and imprecisely known communication systems. The need for expensive redesign to include any change in the interfering signals is a fundamental limitation of MACE-JSIC detection despite its high performance and low detection complexity. In this work, we derive sufficiency criteria that reduce maximum asymptotic efficiency (MAE) detection to low-complexity decorrelation and exploit this relationship to extend the MACE-JSIC approach to time-varying communication systems. Simulations on several multi-user systems and frequency-selective channels demonstrate that the performance of the proposed detectors is consistent with theoretical expectations.",4
Asymptotic efficiency of a blind maximum likelihood sequence detector,"Jill K Nelson, Andrew C Singer",2003/11/9,"Conference The Thrity-Seventh Asilomar Conference on Signals, Systems & Computers, 2003","In this paper, we consider the performance of blind maximum likelihood sequence detection (MLSD) when the recursive least-squares (RLS) algorithm is used to update channel estimates. We employ asymptotic efficiency analysis to characterize the performance of the detector as the signal-to-noise ratio (SNR) approaches infinity. Asymptotic efficiency analysis allows us to quantify the loss in performance due to the presence of intersymbol interference (ISI) and the lack of channel knowledge. We show that, under certain conditions, the asymptotic efficiency of the detector depends only on a single most-likely noise realization. Our results indicate that the performance of the RLS-based detector is strongly dependent on both the magnitude of the ISI and the number of data samples available.",4
Asymptotic efficiency of the BAD algorithm,"JK Nelson, AC Singer, U Madhow",2003/9/28,"Conference IEEE Workshop on Statistical Signal Processing, 2003","We study the high-SNR performance of the bi-directional arbitrated DFE (BAD) equalization algorithm. Using asymptotic efficiency analysis, we characterize the performance of BAD as the channel noise variance approaches zero. We consider the case in which the channel is perfectly known to the receiver, as well as the case in which the channel estimate is in error. Asymptotic efficiency analysis allows us to quantify the loss in performance due both to inter-symbol interference (ISI) and imperfect channel estimation. The asymptotic efficiency of BAD is compared to that of a matched filter receiver, a maximum likelihood sequence estimator, and a standard DFE. Our results indicate that for the channel model considered, BAD can achieve gains of up to 3 dB over the standard DFE, even when the channel estimate is in error.",4
Researchers as coaches: Developing mathematics teaching capacity using MEAs for STEM integration,"Courtney K Baker, Terrie M Galanti, Tammy Kraft, Nancy Holincheck, Margret Hjalmarson, Jill K Nelson",2022/1/2,Journal Investigations in Mathematics Learning,"The purpose of this study was to explore how university researcher professional development design decisions built and sustained K-8 partnerships which foregrounded mathematics in integrated STEM via model-eliciting activities (MEAs). We applied a self-study methodology to facilitate a longitudinal examination of our practice in this multi-year project. We used the Decision-Making Protocol for Mathematics Coaching to understand our collaboration with division stakeholders as they worked toward integrating MEAs with district curriculum and pacing. Analysis of professional development artifacts, evidence of scholarship, and researcher memos revealed four recalibration points driven by district initiatives and leadership changes. Coaching with MEAs created opportunities for equitable student engagement and formative assessment. Implications for designing professional development that emphasizes explicit …",3
What were they thinking?: Refining conceptual assessments using think-aloud problem solving,"Kathleen E Wage, John R Buck, Jill K Nelson, Margret A Hjalmarson",2021/4/28,Journal IEEE Signal Processing Magazine,"As today's practitioners and educators, we bear responsibility for training our students to achieve the deep conceptual understanding that they require to be the next generation of signal processing innovators. This article describes our work using think-aloud problem-solving sessions to reveal student misconceptions and to design improved conceptual problems for use in active learning classrooms. In addition, we present recently updated Signals and Systems Concept Inventory (SSCI) data demonstrating that courses incorporating active learning pedagogy produce larger gains in students? conceptual understanding of signal processing.",3
The missing third: The vital role of two-year colleges in shrinking engineering education deserts,"Jennifer Karlin, L Eric James, Rebecca A Bates, Emilie A Siverling, Jodi Nelson",2020/6/22,Conference 2020 ASEE Virtual Annual Conference Content Access,"Students who have barriers, whether perceived or real, to leaving their immediate geographic area are considered place bound. Being place bound becomes an issue of inclusion and access when place bound students live in an engineering education desert, or a geographic region where there is no access to face-to-face engineering education programs. Our data show that 1 in 3 Americans live in an engineering education desert. The geographic spread of two-year colleges throughout the United States makes them a vital link in connecting place bound students with opportunities for 2-and 4-year degrees in engineering and engineering technology. This paper first follows Hillerman’s work by applying statistically created Commuting Zones to determine the availability of both lower division and upper division face-to-face degrees in engineering and engineering technology. That data is then crossed with the results of a study of average distance from their permanent address that students travel to college based on the type of institution. When stratified by institution type, this data visually and statistically demonstrates the vital role of two-year colleges in providing engineering education access for all Americans. Finally, we apply an inclusion lens to consider the implications of our data and interventions that support recruiting and retaining place bound students. These interventions are both local to a particular college such as curricular elements and student affairs strategies, and broader across the network of two-year colleges, four-year colleges and industry, such as articulation agreements and partnerships in all directions. Explicitly valuing two …",3
Female partner family formation: Cultivating love and healing disconnection,"Jessica Danielson, Jodi Tangen, Jill Nelson",2020/4/2,Journal Journal of Feminist Family Therapy,"Female partners continue to experience homophobia when creating families. In this study, we utilized Interpretative Phenomenological Analysis (IPA) and Relational-Cultural Theory (RCT) to explore the experiences of female partners receiving third-party fertility treatments and to investigate the counseling profession’s potential role in the family formation process. Two themes emerged: love and disconnection. Therapists are encouraged to employ RCT when working with female partners engaging in family formation. Application of RCT emphasizes enhancing love by addressing relational images and integrity and healing disconnection by addressing autonomy and belonging. Recommendations for future research are discussed.",3
Prioritizing goals in cognitive sonar: Tracking multiple targets,"Jill K Nelson, Negar Etemadyrad",2018/7/10,Conference 2018 21st International Conference on Information Fusion (FUSION),"We consider the challenge of prioritizing among a set of simultaneous goals in an intelligent active sonar system. The cognitive (or intelligent) sonar system we propose is one that is capable of making decisions and tuning parameters to best achieve a set of possibly competing goals. Integrating intelligence in the sonar system reduces the burden on system operators and has the potential to greatly improve how quickly and how well systems can meet surveillance and tracking goals. We propose applying the goal-driven autonomy (GDA) architecture to intelligent active sonar, and in this paper we focus on the issue of assigning priority to system goals when multiple goals are simultaneously active. The goals are to track each of three targets simultaneously, and the decision to be made is which sector of the surveillance space to illuminate at each ping interval. We propose a metric for determining priority that …",3
Moving Toward Student-centered Learning: Motivation and the Nature of Teaching Changes Among Faculty in an Ongoing Teaching Development Group,"Jill K Nelson, Margret Hjalmarson",2018/6/23,Conference 2018 ASEE Annual Conference & Exposition,Results,3
"Teaching Architecture, Engineering and Construction Disciplines: Using Various Pedagogical Styles to Unify the Learning Process","Jill Nelson, John W Lawson",2013/6/23,Conference 2013 ASEE Annual Conference & Exposition,"Teaching Architecture, Engineering and Construction Disciplines: Using Various Pedagogical Styles to Unify the Learning ProcessThe Architectural Engineering Department at the () teaches introductory sophomore level staticsand mechanics of materials courses to students in three departments in the College of (). Thesecourses are unique in that students in the Architectural Engineering Department sharecoursework with students in the Architecture and Construction Management Departments. Whilelearning and problem solving in these multidisciplinary courses have many advantages, they alsooffer many challenges. The different learning style preference of the students in these threedistinctly different departments requires a fresh approach to the course structure. The courseswere reimagined in 2005 to improve the learning and subsequent passing rates of ConstructionManagement and Architecture students. Currently the structure of the courses utilizes atraditional lecture format coupled with hands-on activities. These lecture and activitycomponents have been developed to embrace various learning styles in conjunction with activelearning. This paper examines the learning preferences of current students spread across the three differentdepartments and compares them to the delivery methods used in the courses. Over a period ofthree years surveys have been taken to determine the mix of learning style preferences within thecourses. The surveys have shown that the majority of the students in a single department have apreference for a specific learning style. However that predominant learning style varies betweenthe three departments …",3
Students' understanding of convolution,"Jill K Nelson, Margret A Hjalmarson",2013/5/26,"Conference 2013 IEEE International Conference on Acoustics, Speech and Signal Processing","This paper examines students' interpretations of open-ended convolution tasks in order to understand typical approaches students use to arrive at solutions. The goal of the study is to determine which solution approaches are more or less effective for students, as well as understand how signals and systems novices interpret open-ended problems in a course.",3
Elements of a bilingual school counselor training program for Spanish speakers,"C Sawyer, J Nelson, J Marquez, L Weaver",2013,Publisher Retrieved from the American Counseling Association website: http://www. counseling. org/knowledgecenter/vistas/vistas-2013,,3
"Interdisciplinary capstone design: Architects, structural engineers, and construction managers","James Guthrie, Allen Estes, Jill Nelson, Brent Nuttall",2012,Journal 2012 ASEE Annual Conference & Exposition Proceedings,"The College of Architecture and Environmental Design at California Polytechnic State University in San Luis Obispo is the only college in the nation that has departments of Architecture, Architectural Engineering, Construction Management and Landscape Architecture in the same college. The institution has a 60 year tradition of collaboration between the engineering, architecture and construction disciplines, particularly at the lower division level. To enhance this collaboration, the college committed to providing an upper division, interdisciplinary experience to every student in the form of a project based, team oriented five unit studio laboratory that every student would take. The course is now in its third year and requires small teams of architecture, engineering, construction and landscape architecture students to complete the schematic level design of an actual building for a real client. The challenges in creating and executing such a course fall into three major areas: institutional, logistical and pedagogical. Institutional issues include university support and concurrence from four different department heads. Logistical issues range from finding open time within the four schedules to offer the course and securing physical locations for small and large group meeting areas to the seemingly mundane tasks of ensuring all students are in the correct location and finding common times for the instructors to meet. Pedagogically, the course needs a unified and integrated approach that must be agreed to and implemented by all professors. Traditionally professors work as individuals and team teaching of this magnitude is a paradigm shift that requires …",3
Channel order estimation via sample sorting,"Simon G Wood, Bernd-Peter Paris, Jill K Nelson",2011/3/23,Conference 2011 45th Annual Conference on Information Sciences and Systems,We present a computationally efficient channel order estimation technique that can be used as a first step in blind channel estimation and equalization. Our approach is based entirely on context sorting inter-symbol interference corrupted samples. This leads to high computational efficiency when compared to other standard techniques that rely on second-order correlation statistics. In addition to demonstrating the computational efficiency of our approach we also show that it has superior estimation performance in comparison to other techniques presented in the literature in recent years.,3
Using in-class assessment to inform signals and systems instruction,"Jill K Nelson, Margret A Hjalmarson, Kathleen E Wage",2011/1/4,Conference 2011 Digital Signal Processing and Signal Processing Education Meeting (DSP/SPE),"In this paper, we study two forms of in-class assessments, group exercises and individual exams, assigned in a junior level signals and systems course. We examine both the assessments themselves and students' work in response to these assignments. Our goals are to better understand how students apply mathematical foundations to signals and systems concepts, how in-class assessments are used, and how student work can be used to guide instruction and assessment design. To achieve these goals, we analyze student work with a focus on mathematical understanding, as well as classify a set of in-class exercises with respect to form and purpose. Through our work, we hope to aid instructors in enhancing instruction to promote students' understanding as well as to inform research methodology focused on student learning and understanding of complex concepts in signals and systems.",3
Detection capabilities of randomly-deployed sensor fields,"Jill K Nelson, Errol G Rowe, G Clifford Carter",2009/11,Journal International Journal of Distributed Sensor Networks,"Distributed sensor fields have recently gained popularity as a means for detecting intruders moving through a protected area of the ocean. We characterize the detection capabilities of a network of randomly-deployed sensors with varying sensing capabilities. We develop a framework for analytically approximating the probability that such a sensor field detects a constant course target moving through the region as a function of the number of sensors deployed and the statistical properties that govern the sensing range. Analytical and empirical results indicate that, when the total sensing area is fixed, a set of smaller distributed sensors can achieve significantly improved detection performance relative to a single large sensor. We also study the relationship between coverage of a region of interest and likelihood of detecting a constant course intruder moving through that region. We derive expressions for the average …",3
Multiple transmitter localization via interference subtraction,"Jaime E Almodovar, Jill K Nelson",2009/3/18,Conference 2009 43rd Annual Conference on Information Sciences and Systems,"We consider the estimation of the locations of multiple transmitters based on received signal strength measurements at a network of randomly-placed receivers. We develop a simple and computationally efficient interference subtraction method for estimating the locations of multiple emitters that transmit simultaneously in adjacent coverage areas. The method estimates the location of each emitter independently by computing a low-complexity approximation to the maximum likelihood location estimate. Results reveal that, under constraints on computational complexity, the proposed interference subtraction method outperforms competing schemes in multiple transmitter localization.",3
Modulation classification in multipath environments using deterministic particle filtering,"Hossein Roufarshbaf, Jill K Nelson",2009/1/4,Conference 2009 IEEE 13th Digital Signal Processing Workshop and 5th IEEE Signal Processing Education Workshop,"We address the challenge of modulation classification in an unknown dispersive environment. A bank of deterministic particle filters (DPF) is used to jointly estimate the communication channel and data sequence for each possible modulation scheme, and the best path metrics from each DPF form a feature vector. Maximum likelihood modulation classification is performed and makes use of the statistics of the feature vector under different modulation schemes. Simulation results show that the algorithm can successfully classify the observed modulation schemes with as few as 50 symbol observations, making the algorithm practical under time-varying conditions, as well. Additionally, since the communication channel and the transmitted sequence are estimated in the modulation classification process, the proposed algorithm is a natural choice for joint channel estimation, data detection, and modulation classification.",3
Insights into the Nature of Change and Sustainability in an Ongoing Faculty Development Effort,"Jill K Nelson, Margret Hjalmarson",2019/6/15,Conference 2019 ASEE Annual Conference & Exposition,"This panel paper describes an example of connecting theory to practice in a faculty teaching development effort and describes lessons learned through this change project. We share insights gained from the application of Rogers’ Diffusion of Innovations framework to study STEM faculty's adoption of evidence-based teaching practices in their courses. The aim of this NSF-funded project was to study the use of ongoing teaching development groups as a mechanism for broadening the adoption of student-centered teaching strategies in university STEM courses. Discipline-focused teaching development groups operated in six different STEM departments within a single university. Groups met regularly over the course of at least one academic year. During group meetings, participants learned about evidence-based teaching strategies, shared their own challenges and ideas for their classrooms, and received feedback on strategies they were developing and/or implementing. The ongoing teaching development group model implemented in this project was motivated by existing work in K-12 professional development that shows the value of continuing, collaborative teaching development that connects to instructors' classroom experiences. Following the diffusion of innovations framework, the teaching development groups were led by innovators or early adopters, and participation was voluntary, drawing from those in each department who were open to adopting new practices. Participants were encouraged to undertake small changes, and the researchers hypothesized that, over time, incremental change would lead to larger sustainable changes in …",2
Intelligent active sonar via tuning of transmit waveform and detection threshold,"Jill K Nelson, Steven Schoenecker",2017/10,Journal The Journal of the Acoustical Society of America,"We consider active sonar systems that translate high-level tasks to a set of parameter adaptations and arbitrate among competing demands, thereby incorporating cognitive processing in the system. We propose adopting the goal-driven autonomy (GDA) architecture presented in Klenk et al. [Computational Intelligence, May 2013] to realize intelligent active processing. Using the GDA architecture, the sonar system uses its observations to inform how system parameters are tuned to achieve a set of surveillance goals. In addition, the system is able to reason about its actions, identifying discrepancies between predicted and observed performance and modifying both parameters and goals accordingly. In this work, we focus on a tracking task and consider the transmit waveform and detection threshold as tunable parameters. We describe an active sonar system that tunes these two parameters based on observations …",2
Modification of the LF transmit site at Dixon to support RF propagation and ionosphere research,"Doeg Rodriguez, Nicholas Lumdsen, Peder Hansen, Laura Lukes, Jill Nelson, KC Kerby-Patel, Filip Crowov, William Liles, John D Rockway",2016/1/6,Conference 2016 United States National Committee of URSI National Radio Science Meeting (USNC-URSI NRSM),"There remains significant interest in understanding the spatial and temporal effects ionosphere disturbances have on radio wave propagation. In particular, RF propagation in the low frequency bands from 30 to 300 kHz is susceptible to ionospheric variations caused by volcanic and seismic activity as well as ionosolar eclipses. These variations modify the Earth-Ionosphere waveguide resulting in changes to the amplitude and phase difference along different transmission paths. The goal of this paper is to determine the feasibility of using an existing LF transmitter to support ionosphere-radio wave propagation studies in the future.",2
Adaptive region of interest (ROI) detection and tracking for respiration measurement in thermal video,"Balvinder Kaur, Jill K Nelson, Timothy Williams, Barbara L O'Kane",2012/5/10,"Conference Independent Component Analyses, Compressive Sampling, Wavelets, Neural Net, Biosystems, and Nanoengineering X","Respiration rate is a key guide for evaluating the physiological state of an individual during triage. Recent work has shown that high resolution thermal cameras can passively and remotely obtain respiration signals under controlled environmental conditions. This paper introduces an automatic end-to-end respiration signal measurement (through signal detection) approach based on statistical computation of the image intensities around the human nostril area in a thermal video. A method is presented to detect and track the nostril area and to calculate statistical values of the pixel intensity around the nostril area and correlate the statistical values with respiration signals from a contact sensor such as transducer belt. Results are based upon data collected from 200 subjects across two different experiments. This work provides not only a new image processing tool for tracking facial ROIs in thermal imagery, but also …",2
Computationally efficient design of the MAE equalizer for binary signaling,"Weiwei Zhou, Jill K Nelson, Ananya Sen Gupta",2011/11/6,"Conference 2011 Conference Record of the Forty Fifth Asilomar Conference on Signals, Systems and Computers (ASILOMAR)","This paper proposes a computationally efficient approach to designing the maximum asymptotic efficiency (MAE) equalizer, which minimizes bit error rate as the signal-to-noise ratio approaches infinity. The MAE equalizer is implemented as a tapped delay line and hence has the same runtime complexity as the simple MMSE linear equalizer. However, design of the MAE equalizer involves finding the minimum distance between two convex hulls. Its design complexity is exponential in the length of channel and equalizer, making it impractical for long channels. The proposed method exploits the relationship between the channel vectors and the convex hull formed by the noise-free channel outputs to design the MAE equalizer directly from the channel coefficients without requiring a search of the convex hull. The equalizer design complexity is reduced to O(N logN), where N is determined by the length of the channel …",2
Embedded track validation for tree search-based tracking of maneuvering targets,"Hossein Roufarshbaf, Jill K Nelson",2011/11/6,"Conference 2011 Conference Record of the Forty Fifth Asilomar Conference on Signals, Systems and Computers (ASILOMAR)","We propose an integrated track validation scheme for tree search-based target tracking. Embedded within the search algorithm, the proposed approach improves the robustness of tree search-based tracking in the presence of uncertain target motion models and heavy clutter. A likelihood ratio test is employed for each track estimate considered (e.g. each path in the search tree), and those falling below a threshold are eliminated. By pruning unlikely target paths from the search tree, the embedded track validation algorithm decreases the memory requirement of the tracker while concurrently improving tracking precision. Simulation results reveal improved tracker performance and demonstrate the effect of clutter and target maneuvers on the likelihood ratio.",2
Human facial skin detection in thermal video to effectively measure electrodermal activity (EDA),"Balvinder Kaur, J Andrew Hutchinson, Kevin R Leonard, Jill K Nelson",2011/6/3,"Conference Independent Component Analyses, Wavelets, Neural Networks, Biosystems, and Nanoengineering IX","In the past, autonomic nervous system response has often been determined through measuring Electrodermal Activity (EDA), sometimes referred to as Skin Conductance (SC). Recent work has shown that high resolution thermal cameras can passively and remotely obtain an analog to EDA by assessing the activation of facial eccrine skin pores. This paper investigates a method to distinguish facial skin from non-skin portions on the face to generate a skin-only Dynamic Mask (DM), validates the DM results, and demonstrates DM performance by removing false pore counts. Moreover, this paper shows results from these techniques using data from 20+ subjects across two different experiments. In the first experiment, subjects were presented with primary screening questions for which some had jeopardy. In the second experiment, subjects experienced standard emotion-eliciting stimuli. The results from using this …",2
Adaptive maximal asymptotic efficiency equalization using constellation mapping,"Weiwei Zhou, Jill K Nelson, Ananya Sen Gupta",2011/1/4,Conference 2011 Digital Signal Processing and Signal Processing Education Meeting (DSP/SPE),"The focus of this paper is the extension of maximum asymptotic efficiency (MAE) equalization for application to time-varying communication channels. While the asymptotically optimal MAE equalizer is very attractive in its low runtime complexity, it suffers from high (exponential in channel and equalizer length) design complexity. Frequent redesign renders the effective operational complexity of the MAE equalizer impractical for implementation in time-varying channels. In this work, we address this issue by mapping the time-varying channel to a fixed channel for which the MAE equalizer is pre-designed. The channel mapping is performed via a linear pre-filter. Simulation results reveal that a pre-filter followed by a fixed MAE equalizer achieves gains of up to 4 dB over a conventional minimum mean square error (MMSE) linear equalizer in the high SNR regime. The proposed adaptive equalizer provides a balance …",2
Students’ Understanding Of Sequence And Series As Applied In Electrical Engineering,"Jill Nelson, Margret Hjalmarson",2009/6/14,Conference 2009 Annual Conference & Exposition,"Across all engineering fields, upper-level engineering courses often build upon a strong mathematical foundation. As such, a critical component of understanding how students learn engineering concepts is studying how students apply their mathematical background to the engineering domain. Studying how students apply mathematical knowledge in engineering courses allows us to identify challenges, pitfalls, and common misconceptions. Through an NSF-funded study, we are addressing the broad goal of developing a better understanding of how students transfer mathematical knowledge to concepts in engineering. In this component of the study, we focus on electrical engineering students’ application of concepts in sequence and series to a junior-level signals and systems course. A strong understanding of sequence and series is fundamental to the study of discrete-time signals and systems. A discrete-time system response takes the form of a sequence, and the characteristics of this sequence and of the associated series dictate system properties such as causality, stability, memory, and finite vs. infinite impulse response. Additionally, sequence and series are the basis of discrete-time Fourier series and transforms, which provide the primary tool for frequency-domain signals and systems analysis. We have selected and analyzed five group problems based on their connection to significant concepts in sequence and series. The results of our analysis indicate that students encounter challenges in associating mathematical expressions with physical realities, providing logical justifications for their conclusions, and manipulating multiple …",2
Detection capabilities of randomly-deployed underwater sensors,"Jill K Nelson, Errol G Rowe, G Clifford Carter",2008/3/31,"Conference 2008 IEEE International Conference on Acoustics, Speech and Signal Processing","A problem of interest in ocean engineering is the defense of a particular region of the ocean, often referred to as a sea base. Among the primary challenges in defending the sea base is effective and efficient detection of intruders that travel through the space. A recent focus on undersea distributed networked systems (UDNS) has raised the question of how effectively small, randomly distributed sensors can detect such intruders relative to larger sensing platforms. We develop an analytical framework for characterizing the detection performance of a set of sensors deployed within a sea base. Focusing on the detection of a target traveling a straight line, we employ our framework to compare the performance of various sensing approaches as a function of the number of sensors, sensing radius, sensor location, and sensor cost. Our results reveal that, when sensor cost scales with sensing radius, the detection vs. cost …",2
Exploring GTA Skills and Responsibilities to Inform a GTA Professional Development Program in Computer Science,"Jill K Nelson, Yutao Zhong, Mark Huntington Snyder, Elizabeth L White",2021/7/26,Conference 2021 ASEE Virtual Annual Conference Content Access,"This work-in-progress paper describes the process and initial outcomes of an effort to identify and prioritize content for a newly established GTA training program in a computer science department. As part of an NSF-funded project that aims to transform teaching practices in highly enrolled gateway STEM courses, the computer science (CS) department at a research-focused state institution is working to integrate active learning practices in its CS 1 (freshman level) and CS 2 (sophomore level) courses. The combined courses have enrollments of nearly 1,000 students each semester, with lecture sections of 100-200 students and software lab sections of 25-30 students. Lab sections are led by GTAs, and hence GTA professional development plays a large role in transforming the teaching and learning approaches in these courses.",1
Where’s My Whiteboard? The Challenge of Moving Active-learning Mathematics Classes Online,"Jill K Nelson, Jessica Rosenberg, Kathryn Fernandez, Julie Shank",2021/7,Journal 2021 ASEE Virtual Annual Conference,"This research paper studies the challenges that mathematics faculty and graduate teaching assistants (GTAs) faced when moving active and collaborative calculus courses from in-person to virtual instruction. As part of a larger pedagogical change project (described below), the math department at a public Research-1 university began transitioning pre-calculus and calculus courses to an active and collaborative learning (ACL) format in Fall 2019. The change began with the introduction of collaborative worksheets in recitations which were led by GTAs and supported by undergraduate learning assistants (LAs). Students recitation periods collaboratively solving the worksheet problems on whiteboards. When COVID-19 forced the rapid transition to online teaching, these ACL efforts faced an array of challenges. Faculty and GTA reflections on the changes to teaching and learning provide insight into how instructional staff can be supported in implementing ACL across various modes of instruction. The calculus teaching change efforts discussed in this paper are part of an NSF-supported project that aims to make ACL the default method of instruction in highly enrolled gateway STEM courses across the institution. The theoretical framework for the project builds on existing work on grassroots change in higher education (Kezar and Lester, 2011) to study the effect of communities of practice on changing teaching culture. The project uses course-based communities of practice (Wenger, 1999) that include instructors, GTAs, and LAs working together to design and enact teaching change in the targeted courses alongside ongoing professional …",1
Using predicted target state to inform transmit waveform selection in active sonar,"Venakata Veeramachaneni, Jill K Nelson",2020/10,Journal The Journal of the Acoustical Society of America," <?A3B2 twb .21w?>Continuous-wave (CW) and frequency-modulated (FM) transmit pulses are commonly used in active sonar systems. CW pulses allow for measurement of target Doppler but have relatively poor range accuracy. In contrast, FM pulses are insensitive to Doppler but allow for improved range accuracy relative to CW. Active sonars often operate in clutter-dominated environments, where choosing a CW pulse for a high Doppler target provides better tracking capability, while an FM pulse is more effective for a low Doppler target. A challenge, however, is that the target Doppler not known before transmission. At present, the complementary strengths of CW and FM pulses can be exploited only by an operator who actively chooses between them, but requiring an operator to select the transmitted waveform on a ping-by-ping basis presents an unreasonable burden. In this talk, we describe the Predicted …",1
