titles,authors,date,source,descriptions,citations
Programmable ultrasound scan conversion on a media-processor-based system,"Siddhartha Sikdar, Ravi Managuli, Tsuyoshi Mitake, Tetsuya Hayashi, Yongmin Kim",2001/5/28,"Conference Medical Imaging 2001: Visualization, Display, and Image-Guided Procedures","Scan conversion is an important ultrasonic processing stage that maps the acquired polar coordinate data to Cartesian coordinates for display. This requires computationally expensive square root and arctangent calculations for geometric transformation. Previously, we developed an algorithm for implementing scan conversion for gray-scale images using pre-computed lookup tables. In a clinical setting, however, interactive changes of scan conversion parameters, e.g., zoom and sector angle, require these table to be recomputed often. In this paper, we describe a fast lookup table generation algorithm and its implementation on Hitachi/Equator's MAP-CA mediaprocessor architecture. In addition, we have extended the gray-scale scan conversion algorithm for color images, which requires interpolation between angular data. For a 600x420 output image, gray- scale scan conversion takes 12 ms while color scan …",15
Asymptomatic carotid artery stenosis is associated with cerebral hypoperfusion,"Amir A Khan, Jigar Patel, Sarasijhaa Desikan, Matthew Chrencik, Janice Martinez-Delcid, Brian Caraballo, John Yokemick, Vicki L Gray, John D Sorkin, Juan Cebral, Siddhartha Sikdar, Brajesh K Lal",2021/5/1,Journal Journal of vascular surgery,"We have shown that almost 50% of patients with asymptomatic carotid stenosis (ACS) will demonstrate cognitive impairment. Recent evidence has suggested that cerebral hypoperfusion is an important cause of cognitive impairment. Carotid stenosis can restrict blood flow to the brain, with consequent cerebral hypoperfusion. In contrast, cross-hemispheric collateral compensation through the Circle of Willis, and cerebrovascular vasodilation can also mitigate the effects of flow restriction. It is, therefore, critical to develop a clinically relevant measure of net brain perfusion in patients with ACS that could help in risk stratification and in determining the appropriate treatment. To determine whether ACS results in cerebral hypoperfusion, we developed a novel approach to quantify interhemispheric cerebral perfusion differences, measured as the time to peak (TTP) and mean transit time (MTT) delays using …",14
Noninvasive characterization of carotid plaque strain,"Amir A Khan, Siddhartha Sikdar, Thomas Hatsukami, Juan Cebral, Michael Jones, John Huston, George Howard, Brajesh K Lal",2017/6/1,Journal Journal of vascular surgery,Current risk stratification of internal carotid artery plaques based on diameter-reducing percentage stenosis may be unreliable because ischemic stroke results from plaque disruption with atheroembolization. Biomechanical forces acting on the plaque may render it vulnerable to rupture. The feasibility of ultrasound-based quantification of plaque displacement and strain induced by hemodynamic forces and their relationship to high-risk plaques have not been determined. We studied the feasibility and reliability of carotid plaque strain measurement from clinical B-mode ultrasound images and the relationship of strain to high-risk plaque morphology.,13
A novel application of musculoskeletal ultrasound imaging,"Avinash Eranki, Nelson Cortes, Zrinka Gregurić Ferenček, Siddhartha Sikdar",2013/9/17,Journal JoVE (Journal of Visualized Experiments),"Ultrasound is an attractive modality for imaging muscle and tendon  motion during dynamic tasks and can provide a complementary methodological  approach for biomechanical studies in a clinical or laboratory setting. Towards  this goal, methods for quantification of muscle kinematics from ultrasound  imagery are being developed based on image processing. The temporal resolution  of these methods is typically not sufficient for highly dynamic tasks, such as  drop-landing. We propose a new approach that utilizes a Doppler method for  quantifying muscle kinematics. We have developed a novel vector tissue Doppler  imaging (vTDI) technique that can be used to measure musculoskeletal  contraction velocity, strain and strain rate with sub-millisecond temporal resolution  during dynamic activities using ultrasound. The goal of this preliminary study  was to investigate the repeatability and potential applicability of the …",13
Measurement of rectus femoris muscle velocities during patellar tendon jerk using vector tissue Doppler imaging,"Siddhartha Sikdar, Maria Lebiedowska, Avinash Eranki, Lindsay Garmirian, Diane Damiano",2009/9/3,Conference 2009 Annual International Conference of the IEEE Engineering in Medicine and Biology Society,"We have developed a vector tissue Doppler imaging (TDI) system based on a clinical scanner that can be used to measure muscle velocities independent of the direction of motion. This method overcomes the limitations of conventional Doppler ultrasound, which can only measure velocity components along the ultrasound beam. In this study, we utilized this method to investigate the rectus femoris muscle velocities during a patellar tendon jerk test. Our goal was to investigate whether the muscle elongation velocities during a brisk tendon tap fall within the normal range of velocities that are expected due to rapid stretch of limb segments. In a preliminary study, we recruited six healthy volunteers (three men and three women) following informed consent. The stretch reflex response to tendon tap was evaluated by measuring: (1) the tapping force using an accelerometer instrumented to the neurological hammer (2) the …",13
A novel decision tree approach based on transcranial doppler sonography to screen for blunt cervical vascular injuries,"Dianna Purvis, Tayseer Aldaghlas, Amber W Trickey, Anne Rizzo, Siddhartha Sikdar",2013/6,Journal Journal of Ultrasound in Medicine,Early detection and treatment of blunt cervical vascular injuries prevent adverse neurologic sequelae. Current screening criteria can miss up to 22% of these injuries. The study objective was to investigate bedside transcranial Doppler sonography for detecting blunt cervical vascular injuries in trauma patients using a novel decision tree approach.,12
Measurement of tendon velocities using vector tissue Doppler imaging: A feasibility study,"Avinash Eranki, Lindsey Bellini, Laura Prosser, Christopher Stanley, Daniel Bland, Katharine Alter, Diane Damiano, Siddhartha Sikdar",2010/8/31,Conference 2010 Annual International Conference of the IEEE Engineering in Medicine and Biology,We have developed a vector Doppler ultrasound imaging method to directly quantify the magnitude and direction of muscle and tendon velocities during movement. The goal of this study was to evaluate the feasibility of using vector Tissue Doppler Imaging (vTDI) for estimating the tibialis anterior tendon velocities during dorsiflexion in children with cerebral palsy who have foot drop. Our preliminary results from this study show that tendon velocities estimated using vTDI have a strong linear correlation with the joint angular velocity estimated using a conventional 3D motion capture system. We observed a peak tendon velocity of 5.66±1.45 cm/s during dorsiflexion and a peak velocity of 8.83±2.13 cm/s during the passive relaxation phase of movement. We also obtained repeatable results from the same subject 3 weeks apart. Direct measurements of muscle and tendon velocities may be used as clinical outcome …,12
Real-time 3-d ultrasound scan conversion using a multicore processor,"Bo Zhuang, Vijay Shamdasani, Siddhartha Sikdar, Ravi Managuli, Yongmin Kim",2009/1/20,Journal IEEE Transactions on Information Technology in Biomedicine,"Real-time 3-D ultrasound scan conversion (SC) in software has not been practical due to its high computation and I/O data handling requirements. In this paper, we describe software-based 3-D SC with high volume rates using a multicore processor, Cell. We have implemented both 3-D SC approaches: 1) the separable 3-D SC where two 2-D coordinate transformations in orthogonal planes are performed in sequence and 2) the direct 3-D SC where the coordinate transformation is directly handled in 3-D. One Cell processor can scan-convert a 192 times 192 times 192 16-bit volume at 87.8 volumes/s with the separable 3-D SC algorithm and 28 volumes/s with the direct 3-D SC algorithm.",12
Myofascial pain syndrome: a narrative review identifying inconsistencies in nomenclature,"Vy Phan, Jay Shah, Hannah Tandon, John Srbely, Secili DeStefano, Dinesh Kumbhare, Siddhartha Sikdar, Allison Clouse, Amar Gandhi, Lynn Gerber",2020/9,Source PM&R,"There is currently confusion surrounding the phenotype of and diagnostic criteria for myofascial pain syndrome (MPS) in the published literature. This narrative literature review investigated whether there is consensus regarding the descriptive terminology used for MPS and the trend of MPS publications over time. The phrase “myofascial pain syndrome” was used to search PubMed and Web of Science, returning 923 articles. Of these, we included only full‐text, primary research articles containing “myofascial pain syndrome” in the title, reducing the total articles reviewed to 167. We identified 116 descriptors and categorized them under one of five clusters that shared similar findings and are commonly associated with MPS: “trigger points,” “muscle,” “pain,” “nervous system,” and “fascia.” The frequency of the clinical criteria of Travell and Simons was tabulated. Terms pertaining to the clusters “trigger points,” “muscle …",11
Investigation of cerebral hemodynamics and collateralization in asymptomatic carotid stenoses,"Khalid AlMuhanna, Limin Zhao, Gregory Kowalewski, Kirk W Beach, Brajesh K Lal, Siddhartha Sikdar",2012/8/28,Conference 2012 Annual International Conference of the IEEE Engineering in Medicine and Biology Society,"Stroke is the second leading cause of death in the world, and one of the major causes of disability. Approximately 30% of ischemic strokes are due to plaque rupture in the carotid arteries. The most popular diagnostic method uses Doppler ultrasound to find the percent stenosis. However, other factors, such as the hemodynamics around the plaque may play a larger role in identifying the risk of plaque rupture. It has been shown previously in simulations that non-collateral flow in the circle of Willis (COW) could cause an increase of the intraluminal velocity around carotid plaque. This added strain may increase the vulnerability of the plaque to rupture. We investigated asymmetries in flow waveforms in the middle cerebral artery (MCA) in asymptomatic patients with carotid artery stenosis. We compared clinical results of velocity waveforms in the MCA, acquired using transcranial Doppler (TCD), with a simple linear …",11
Adaptive clutter rejection for 3D color Doppler imaging: preliminary clinical study,"Yang Mo Yoo, Siddhartha Sikdar, Kerem Karadayi, Orpheus Kolokythas, Yongmin Kim",2008/8/1,Journal Ultrasound in medicine & biology,"In three-dimensional (3D) ultrasound color Doppler imaging (CDI), effective rejection of flash artifacts caused by tissue motion (clutter) is important for improving sensitivity in visualizing blood flow in vessels. Since clutter characteristics can vary significantly during volume acquisition, a clutter rejection technique that can adapt to the underlying clutter conditions is desirable for 3D CDI. We have previously developed an adaptive clutter rejection (ACR) method, in which an optimum filter is dynamically selected from a set of predesigned clutter filters based on the measured clutter characteristics. In this article, we evaluated the ACR method with 3D in vivo data acquired from 37 kidney transplant patients clinically indicated for a duplex ultrasound examination. We compared ACR against a conventional clutter rejection method, down-mixing (DM), using a commonly-used flow signal-to-clutter ratio (SCR) and a new metric …",10
Characterization of local muscle fiber anisotropy using shear wave elastography in patients with chronic myofascial pain,"Matthew Bird, David Le, Jay Shah, Lynn Gerber, Hannah Tandon, Secili DeStefano, Siddhartha Sikdar",2017/9/6,Conference 2017 IEEE International Ultrasonics Symposium (IUS),"Myofascial trigger points (MTrPs) are palpable painful nodules that can develop in skeletal muscle and are associated with myofascial pain syndrome (MPS), a common chronic pain condition. Symptomatic MTrPs are often a therapeutic target for management of MPS, but the pathophysiology of MTrPs are poorly understood, and the diagnostic criteria lack reliability. Based on the results of our previous studies involving ultrasound imaging of MTrPs, we hypothesized that muscle containing MTrPs has heterogeneous fiber orientation within the affected zone and surrounding areas compared to palpably normal muscle. For this study, we sought to utilize the known variation of shear speed with muscle fiber orientation as a method for determining anisotropy in muscle fibers. We developed a standardized method to acquire shear wave elastography images at different transducer orientations in the upper trapezius …",9
Semiautomatic quantification of carotid plaque volume with three-dimensional ultrasound imaging,"Amir A Khan, Christian Koudelka, Carly Goldstein, Limin Zhao, John Yokemick, Moira Dux, Siddhartha Sikdar, Brajesh K Lal",2017/5/1,Journal Journal of Vascular Surgery,"Vessel wall volume (VWV) assessed by three-dimensional duplex ultrasound (3DUS) imaging provides a more comprehensive measure of plaque burden than conventional two-dimensional measures of diameter stenosis. We previously demonstrated that manual outlining of the arterial lumen-intima boundary and outer wall boundary can be performed reliably on images obtained with a commercially available 3D-DUS transducer. Manual segmentation, however, is time consuming (∼45 minutes), limiting its clinical translation. We have developed a semiautomatic algorithm (manual selection of the carotid bifurcation image with subsequent automatic plaque outlining) to outline carotid plaques on 3DUS data sets. In this study, we investigated the accuracy, reproducibility, reliability, and time taken by this algorithm.",9
Knowledge of results and signal salience modify vigilance performance and cerebral hemovelocity,"Tyler H Shaw, Raja Parasuraman, Siddhartha Sikdar, Joel Warm",2009/10,Journal Proceedings of the Human Factors and Ergonomics Society Annual Meeting,"Transcranial Doppler sonography was used to measure cerebral blood flow velocity (hemovelocity, CBFV) from the left and right middle cerebral arteries during the performance of a 30-min simulated air-traffic control task in which knowledge of results (KR) and signal salience were manipulated. Critical signals were situations in which the simulated aircraft were on a potential collision course. Findings show that overall signal detection and CBFV both declined over time. While performance was more stable over time in the KR condition, performance declined in the no-KR condition. In addition, the initial level and temporal decline in CBFV were both greater for the KR condition than the no-KR condition. Results are interpreted in terms of the motivational effects induced by feedback and a resource model of vigilance.",9
Feasibility study of a smart pen for autonomous detection of concentration lapses during reading,"M DePrenger, Y Shao, F Lu, N Fleming, S Sikdar",2010/8/31,Conference 2010 Annual International Conference of the IEEE Engineering in Medicine and Biology,"We implemented a portable smart pen system capable of detecting lapses in concentration during reading. An accelerometer and a microcontroller are embedded within a pen casing to record data as a user reads sections of text using the pen as a pointer. When a substantial pause in reading is detected, the system generates an appropriate warning or alarm. An accompanying software program can communicate with the pen through a USB interface to customize system parameters, record relevant data, and graph collected data over time. The overall effectiveness of a prototype system was tested on 11 normal volunteers and 3 persons with attention deficit disorder (ADD). The prototype system had probability of false alarm of 19%, and sensitivity of 82%. With further refinement, this system could enable patients with attention deficit/hyperactivity disorder maintain concentration during reading in a variety of …",8
Experimental characterization of a vector Doppler system based on a clinical ultrasound scanner,"Avinash Eranki, Siddhartha Sikdar",2009/9/3,Conference 2009 Annual International Conference of the IEEE Engineering in Medicine and Biology Society,"We have developed a vector Doppler system using a clinical ultrasound scanner with a research interface. In this system, vector Doppler estimation is performed by electronically dividing a linear array transducer into a transmit sub-aperture and two receive sub-apertures. The receive beams are electronically steered, and two velocity components are estimated from echoes received from the beam overlap region. The velocity vector is reconstructed from these two estimates. The goal of this study was to characterize this vector Doppler system in vitro using a string phantom with a pulsatile velocity waveform. We studied the effect of four parameters on the estimation error: beam steering angle, angle of the velocity vector, depth of the scatterer relative to the beam overlap region and the transmit focus depth. Our results show that changing these parameters have minimal effect on the velocity and angle estimates, and …",8
Evaluation of the role of proprioception during proportional position control using sonomyography: Applications in prosthetic control,"Shriniwas Patwardhan, Ananya S Dhawan, Biswarup Mukherjee, Meena Alzamani, Wilsaan M Joiner, Siddhartha Sikdar",2019/6/24,Conference 2019 IEEE 16th International Conference on Rehabilitation Robotics (ICORR),"Prosthetics need to incorporate the users sense of proprioception into the control paradigm to provide intuitive control, and reduce training times and prosthetic rejection rates. In the absence of functional tasks with a prosthetic, virtual cursor control tasks have been used to train users to control multiple degrees of freedom. In this study, A proportional position signal was derived from the cross-sectional ultrasound images of the users forearm. We designed a virtual cursor control task with one degree of freedom to measure the users ability to repeatably and accurately acquire different levels of muscle flexion, using only their sense of proprioception. The experiment involved a target acquisition task, where the cursors height corresponded to the extent of muscle flexion. Users were asked to acquire targets on a screen. Visual feedback was disabled at certain times during the experiment, to isolate the effect of …",7
Low-power ultrasound imaging systems using time delay spectrometry,"Elizabeth Tarbox, Nima Akhlaghi, Ananya S Dhawan, Biswarup Mukherjee, Paul Gammell, Parag Chitnis, Siddhartha Sikdar",2017/9/6,Conference 2017 IEEE International Ultrasonics Symposium (IUS),"Ultrasound (US) imaging systems have undergone substantial miniaturization recently and have given rise to many potential applications where battery-based operation is desirable. However, current clinical US systems utilizing pulse-echo imaging require high voltage and short duration transmit pulses along with electronics that operate in the MHz frequency range. As an alternative, we have developed an imaging method that employs time-delay spectrometry (TDS), and uses low-voltage (~5V peak-to-peak) transmit pulses to allow operation at significantly lower acoustical output power levels making it suitable for long-term monitoring applications. Using this technique, we generated M-mode images in real time with 5 cm of depth and a pulse repetition frequency of 50 Hz. TDS produced improved contrast compared to conventional pulseecho US systems at low MI and TI. TDS could lead to a new generation of …",7
Central sensitization: A clinical conundrum,"John Srbely, Brian Vadasz, Jay Shah, Naomi Lynn Gerber, Siddhartha Sikdar, Dinesh Kumbhare",2016/11/1,Journal The Clinical Journal of Pain,"To the Editor: We read with great interest the manuscript by Deitos et al 1 titled “Clinical Value of Serum Neuroplasticity Mediators in Identifying the Central Sensitivity Syndrome in Patients With Chronic Pain With and Without Structural Pathology.” The authors use the concept of “central sensitivity syndrome”(CSS), which has been proposed as an empirical entity representing an undifferentiated constellation of disorders with common clinical features including “psychological distress, sleep disturbance, fatigue, pain, allodynia, hyperalgesia, expansion of receptive field, and hypersensitivity to noise and chemical substances.” The article goes on to suggest that CSS is a diagnostic entity encompassing both conditions without overt structural pathology, such as fibromyalgia (FM), myofascial pain syndrome (MPS), and chronic tension type headache, as well as those with recognizable structural abnormalities, both …",7
Real-time measurement of rectus femoris muscle kinematics during drop jump using ultrasound imaging: A preliminary study,"Avinash Eranki, Nelson Cortes, Zrinka Greguric Ferencek, John J Kim, Siddhartha Sikdar",2012/8/28,Conference 2012 Annual International Conference of the IEEE Engineering in Medicine and Biology Society,"We have developed an office based vector tissue Doppler imaging (vTDI) that can be used to quantitatively measure muscle kinematics using ultrasound. The goal of this preliminary study was to investigate if vTDI measures are repeatable and can be used robustly to measure and understand the kinematics of the rectus femoris muscle during a drop jump task. Data were collected from 8 healthy volunteers. Vector TDI along with a high speed camera video was used to better understand the dynamics of the drop jump. Our results indicate that the peak resultant vector velocity of the rectus femoris immediately following landing was repeatable across trials (intraclass correlation coefficient=0.9).The peak velocity had a relatively narrow range in 6 out of 8 subjects (48–62 cm/s), while in the remaining two subjects it exceeded 70 cm/s. The entire drop jump lasted for 1.45 0.27 seconds. The waveform of muscle velocity …",7
Ultrasound imaging and elastography for characterizing muscle tissue in myofascial pain syndrome,"Siddhartha Sikdar, Diego Turo, Paul Otto, Jay P Shah, Katee Armstrong, Tadesse M Gebreab, Naomi Lynn H Gerber",2013/9,Journal PM&R,,6
Ultrasonic interrogation of tissue vibrations in arterial and organ injuries: Preliminary in vivo results,"Siddhartha Sikdar, Kirk W Beach, Marla Paun, Shahram Vaezy, Yongmin Kim",2006/8/1,Journal Ultrasound in medicine & biology,"Soft tissues surrounding vascular injuries are known to vibrate at audible and palpable frequencies, producing bruits and thrills. We report the results of a feasibility study where Doppler ultrasound (US) was used to quantitatively estimate the tissue vibrations after induced trauma in an animal model. A software-programmable US system was used to acquire quadrature-demodulated ensembles of received US echoes bypassing clutter filtering and other conventional Doppler processing stages. The waveforms of tissue velocity surrounding the injury site were then estimated from the clutter data using autocorrelation and analyzed to determine vibration characteristics. Six New Zealand white rabbits and two juvenile pigs were used for the study. The femoral artery of the anesthetized animal was punctured with an 18-gauge needle to model a peripheral arterial trauma, and the liver was surgically exposed and incised …",6
Ultrasonic techniques for assessing wall vibrations in stenosed arteries,"S Sikdar, Y Kim, DF Leotta, JF Primozich, KW Beach",2004/9/1,Conference The 26th Annual International Conference of the IEEE Engineering in Medicine and Biology Society,"Arterial stenoses are often associated with audible bruits. Quantitative analysis of the bruit spectrum has been successfully used to predict the residual lumen diameter in carotid stenoses. Arterial wall vibrations occurring due to turbulent pressure fluctuations in the post-stenotic jet are known to be the source of the bruits. We present novel signal processing techniques that enable the detailed noninvasive assessment of these vibrations in real time using color-Doppler and pulsed-wave Doppler ultrasound. A color-Doppler-based two-dimensional vibration imaging technique can be used to locate the source of the bruits relative to the underlying anatomy. Subsequently, a pulsed-wave Doppler-based technique can be used to analyze the bruit spectrum quantitatively. Experiments in ex vivo arteries indicate that these techniques can predict the location of the bruit as well as its spectral content. Case studies on human …",6
Sparse sonomyography-based estimation of isometric force: A comparison of methods and features,"Anne Tryphosa Kamatham, Meena Alzamani, Allison Dockum, Siddhartha Sikdar, Biswarup Mukherjee",2022/5/5,Journal IEEE Transactions on Medical Robotics and Bionics,"Noninvasive methods for estimation of joint and muscle forces have widespread clinical and research applications. Surface electromyography (sEMG) provides a measure of the neural activation of muscles which can be used to estimate the force produced by the muscle. However, sEMG based measures of force suffer from poor signal-to-noise ratio and limited spatiotemporal specificity. In this paper, we propose a sonomyography or ultrasound imaging-based offline approach for estimating continuous isometric force from a sparse set of ultrasound scanlines. Our approach isolates anatomically relevant features from A-mode scanlines isolated from B-mode images, thus greatly reducing the dimensionality of the feature space and the computational complexity involved in traditional ultrasound-based methods. We evaluate the performance of four regression methodologies for force prediction using the reduced …",5
Quantification of muscle tissue properties by modeling the statistics of ultrasound image intensities using a mixture of gamma distributions in children with and without …,"Siddhartha Sikdar, Guoqing Diao, Diego Turo, Christopher J Stanley, Abhinav Sharma, Amy Chambliss, Loretta Laughrey, April Aralar, Diane L Damiano",2018/9,Journal Journal of Ultrasound in Medicine,"To investigate whether quantitative ultrasound (US) imaging, based on the envelope statistics of the backscattered US signal, can describe muscle properties in typically developing children and those with cerebral palsy (CP).",5
An intuitive muscle-computer interface using ultrasound sensing and Markovian state transitions,"Ananya S Dhawan, Jana Košecká, Huzefa Rangwala, Siddhartha Sikdar",2018/4/4,Conference 2018 IEEE 15th International Symposium on Biomedical Imaging (ISBI 2018),"In recent work regarding gesture recognition and muscle computer interfaces, ultrasound-based sensing strategies have been demonstrated as a viable alternative to the pervasive surface electromyography (sEMG) modality. However, in order to facilitate switching between available gestures, both sEMG and ultrasound-based strategies have traditionally relied on unintuitive control mechanisms. The most common among these are: requiring the users to return to rest as an intermediary state between motions; mode switching through co-contraction or other ad-hoc user input; and switching based on muscle activations that are functionally unrelated to the desired motion. The unintuitive nature of such control has historically led to increased user frustration, and is often cited a major reason for device abandonment in the prosthetic control setting. In this work, we propose using an approach inspired by Hidden Markov …",5
Application of wavelet scattering networks in classification of ultrasound image sequences,"Amir A Khan, Ananya Dhawan, Nima Akhlaghi, Joseph A Majdi, Siddhartha Sikdar",2017/9/6,Conference 2017 IEEE International Ultrasonics Symposium (IUS),"Recently, ultrasound imaging of muscle contractions has been used by several research groups to infer volitional motor intent of the user, and has shown promise as a novel muscle computer interface. Learning spatiotemporal features from ultrasound image sequences is challenging because of deformations introduced by probe repositioning. The image features are sensitive to probe placement and even small displacements during cross-session donning and doffing of the probe could compromise the classification accuracy when using a model trained on a previous session. This requires frequent recalibration. Deep learning based feature extractors have been shown to be invariant to translation, rotation and slight deformations. In this study, we investigated the feasibility of wavelet-based deep scattering features to preserve motion classification accuracy across multiple donning and doffing sessions. It was …",5
Ultrasound characterization of interface oscillation as a proxy for ventriculoperitoneal shunt function,"April Joy C Aralar, Matthew D Bird, Robert D Graham, Beomseo Koo, Mahesh B Shenai, Parag V Chitnis, Siddhartha Sikdar",2016/8/16,Conference 2016 38th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC),"Hydrocephalus, where cerebrospinal fluid (CSF) production rate is greater than reabsorption rate, leads to impaired neurological function if left untreated. Ventriculoperitoneal shunts (VPS) are implanted in the brain ventricles to route CSF. VPS systems have a high failure rate, and failure symptoms resemble symptoms of common maladies. The current gold standard for shunt diagnosis, surgical intervention, poses high risk and requires an expensive procedure for patients. Current non-invasive methods lack proper insight to assist physicians. We propose a noninvasive method of characterizing the oscillation of the shunt's pressure-relief valve to assist physicians in shunt diagnosis. Brightness-mode and motion-mode ultrasound images can be used to determine fluid flow. Blockage in the system could be detected by observing the phase change of the ultrasound signal in different flow cases with or without …",5
Transcranial Doppler investigation of hemodynamic alterations associated with blunt cervical vascular injuries in trauma patients,"Dianna L Purvis, Kevin Crutchfield, Amber W Trickey, Tayseer Aldaghlas, Anne Rizzo, Siddhartha Sikdar",2013/10,Journal Journal of Ultrasound in Medicine,"Blunt cervical vascular injuries, often missed with current screening methods, have substantial morbidity and mortality, and there is a need for improved screening. Elucidation of cerebral hemodynamic alterations may facilitate serial bedside monitoring and improved management. Thus, the objective of this study was to define cerebral flow alterations associated with single blunt cervical vascular injuries using transcranial Doppler sonography and subsequent Doppler waveform analyses in a trauma population.",5
Elastography and tactile imaging for mechanical characterization of superficial muscles,"Diego Turo, Paul Otto, Vladimir Egorov, Armen Sarvazyan, Lynn H Gerber, Siddhartha Sikdar",2012/9,Journal The Journal of the Acoustical Society of America,"Quantification of the mechanical properties of muscle is of significant clinical interest. Local changes in the mechanical properties of muscle are often associated with clinical symptoms. In particular, myofascial trigger points (MTrPs) are a very common, yet poorly understood and overlooked, cause of nonarticular musculoskeletal pain. MTrPs are localized, stiff, hyperirritable tender nodules, palpated in taut bands of skeletal muscle. Objective validated measures of the mechanical properties of MTrPs could potentially be a clinical outcome measure. We are investigating ultrasound shear wave elastography and tactile imaging as complementary objective methods to assess the mechanical properties of MTrPs. In an ongoing clinical study, we recruited 50 subjects (27 healthy controls and 23 with symptomatic chronic neck pain and active MTrPs). The upper trapezius muscles in these subjects were imaged using shear …",5
Low-cost detection and monitoring of coronary artery disease using ultrasound,"Siddhartha Sikdar, Vijay T Shamdasani, Matthew S Lidstrom, Kirk W Beach, Yongmin Kim",2006/4/2,"Conference 1st Transdisciplinary Conference on Distributed Diagnosis and Home Healthcare, 2006. D2H2.","Cardiovascular disease has a significant impact on global public health both due to its prevalence and high morbidity and mortality as well as its large financial burden. Prevention strategies using traditional risk factors miss many opportunities, because these risk factors do not identify the atherosclerotic plaques that are responsible for the target ischemic events. We present a new technology that could be used to develop a new prevention strategy by providing a low-cost tool for detection of coronary artery disease (CAD). This technology can be used in a decentralized primary care setting. This technology uses ultrasound for measuring minute local vibrations in the cardiac wall associated with acoustic markers of CAD. We have developed a programmable ultrasound platform that has enabled the rapid translation of this technology from the research laboratory to clinical evaluation. Preliminary feasibility studies …",5
Shear wave elastography to assess perineal body stiffness during labor,"Ghazaleh Rostaminia, Charbel Awad, Cecilia Chang, Siddhartha Sikdar, Qi Wei, S Abbas Shobeiri",2019/11/1,Journal Urogynecology,Objectives,4
Assessment of ventriculoperitoneal shunt function using ultrasound characterization of valve interface oscillation as a proxy,"April Aralar, Matthew Bird, Robert Graham, Beomseo Koo, Parag Chitnis, Siddhartha Sikdar, Mahesh Shenai",2018/2/19,Journal Cureus,Objective,4
"Power and performance characterization, analysis and tuning for energy-efficient edge detection on atom and ARM based platforms","Paul Otto, Maria Malik, Nima Akhlaghi, Rebel Sequeira, Houman Homayoun, Siddhartha Sikdar",2015/10/18,Conference 2015 33rd IEEE International Conference on Computer Design (ICCD),"The de facto standard for embedded platforms with medium to low computing demands are ARM with Thumb ISA and Intel Atom with the X86 ISA with multiple cores. Operating these architectures in the milliwatts range while running realtime computer vision corner detection algorithms is a challenging problem. We present the analysis of power, performance and energy-efficiency measurements of Harris corner detection across a wide range of voltage and frequency settings, multicore/multithreading strategies, and compiler and application optimization parameters to find how the interplay of these parameters affect the power, performance and energy-efficiency. Our measurement of results on state-of-the-art embedded platforms demonstrate that a systematic cross-layer optimization at the application level (Sobel filter type, aperture size, number of image tiles), compiler level (branch prediction, function inlining) and …",4
Three dimensional level set based semiautomatic segmentation of atherosclerotic carotid artery wall volume using 3D ultrasound imaging,"Md Murad Hossain, Khalid AlMuhanna, Limin Zhao, Brajesh K Lal, Siddhartha Sikdar",2014/3/21,Conference Medical Imaging 2014: Image Processing,"3D segmentation of carotid plaque from ultrasound (US) images is challenging due to image artifacts and poor boundary definition. Semiautomatic segmentation algorithms for calculating vessel wall volume (VWV) have been proposed for the common carotid artery (CCA) but they have not been applied on plaques in the internal carotid artery (ICA). In this work, we describe a 3D segmentation algorithm that is robust to shadowing and missing boundaries. Our algorithm uses distance regularized level set method with edge and region based energy to segment the adventitial wall boundary (AWB) and lumen-intima boundary (LIB) of plaques in the CCA, ICA and external carotid artery (ECA). The algorithm is initialized by manually placing points on the boundary of a subset of transverse slices with an interslice distance of 4mm. We propose a novel user defined stopping surface based energy to prevent leaking of …",4
Characterization of a vector Doppler system based on an array transducer,"Avinash Eranki, Khalid AlMuhanna, Siddhartha Sikdar",2010/10/11,Conference 2010 IEEE International Ultrasonics Symposium,"We have developed a vector Doppler system based on an array transducer using a clinical ultrasound scanner with a research interface. In this system, vector Doppler is performed by splitting the array transducer into transmit and receives sub-apertures, which are then steered to obtain velocity estimates at different Doppler angles. The goal of this study was to characterize the size of the overlap region between the transmit and receive beams in both axial and lateral directions. We studied the effect of vector Doppler geometry, beam steering angle, aperture size and the depth of focus on the size of beam overlap region. Our results show that change in these parameters has minimal effect on the axial widths when a single transmit beam and two steered receive beams are used. However, the lateral widths tend to decrease with depth under all the factors under consideration. The average deviation of the beam …",4
Poster 147: novel use of ultrasound imaging to investigate myofascial trigger points and the effects of dry needling: a case series,"Ru-Huey Yen, Jerome Danoff, Tadesse M Gebreab, Naomi Lynn H Gerber, Jay P Shah, Siddhartha Sikdar",2009,Journal PM&R,,4
