titles,authors,date,source,descriptions,citations
Choosing a combinatorial auction design: An illustrated example,Karla Hoffman,2006,Journal Perspectives in Operations Research: Papers in Honor of Saul Gass’ 80 th Birthday,"This paper summarizes a talk given in honor of Saul Gass' 80'Birthday celebration. The paper is modeled after Saul's well-known book, An Illustrated Guide to Linear Programming, and presents some of the illustrations provided during that talk. In this paper, we explain why specific rules might be chosen within a general combinatorial auction framework. The purpose of such rules is to assure that the market mechanism is fair to both buyers and sellers, and so that the auction will end in an efficient outcome, ie, the goods are won by those that value them the most. The paper describes some of the issues, both computational and economic, that one faces when designing such auctions.",8
Airline response to changing economics and policy,"John Ferguson, Karla Hoffman, Lance Sherry, George Donohue, Abdul Qadar Kara",2010/5/11,"Conference 2010 Integrated Communications, Navigation, and Surveillance Conference Proceedings","Industry strategists, government regulators, and the media have focused on addressing concerns over the performance of the air transportation system with respect to delays. One of the strategies proposed has been to limit the scheduled operations at an airport to a-priori feasible capacity limits. This approach has been criticized on the basis that it would reduce the number of markets served and increase airfares. This paper describes a comparison of the behavior of the air transportation system (e.g. markets served, airfares, delays, load factors, aircraft size) during the recent run-up in fuel prices at capacity-limited New York airports and non-slot controlled San Francisco and Philadelphia airports. The results indicate: i. Airfares change show a positive relationship to to changes in fuel prices 11. m. IV. Flights per day and Markets served show a positive relationship to changes in gross domestic product Flights per …",6
Combinatorial auctions,"KL Hoffman, D MENON, S VAN DEN HEEVER, T WILSON",2013,Journal Encyclopedia of Operations Research and Management Science,,5
Development and evaluation of market-based traffic flow management concepts,"Huina Gao, George Hunter, Frank Berardino, Karla Hoffman",2010,"Book 10th AIAA Aviation Technology, Integration, and Operations (ATIO) Conference","EMAND-capacity imbalances in the NAS are due to both excessive demand and disruptions in capacity caused by weather and other anomalous events. The demand and capacity dynamics typically have substantially different time constants, ranging from months to minutes, respectively. Therefore, TFM initiatives, such as delays and reroutes used to manage demand-capacity imbalances, need to evolve throughout the day. Such a rapid planning requirement imposes limits on the TFM decision-making process.",5
Analysis of spectrum allocation to support mobile ad-hoc networks in contested environments,"Paul J Nicholas, Karla L Hoffman",2018/10/29,Conference MILCOM 2018-2018 IEEE Military Communications Conference (MILCOM),"Military forces are currently developing and fielding mobile ad-hoc network (MANET) radios capable of connecting highly mobile units operating on rugged terrain over long distances. While these radios offer considerable capabilities, including high data rates and automatic traffic relay, they are susceptible to incidental interference from friendly and civilian forces, and the actions of increasingly sophisticated adversaries intent on contesting use of the electromagnetic spectrum. We develop our previous method of efficiently allocating spectrum to now analyze the operation of multiple, independent MANETs in the presence of accidental interference or purposeful jamming. We describe in detail the results of jamming analysis using a realistic data set from a large U.S. Marine Corps combat scenario, and provide observations on the robustness of our optimized channel allocation solutions. We also outline our future …",4
International Series in Operations Research & Management Science,S Nahmias,2011,Journal Volume,,4
Efficient solution methods for the cumulative-interference channel assignment problem using integer optimization and constraint programming,"Paul J Nicholas, Karla L Hoffman",2019,"Conference Integration of Constraint Programming, Artificial Intelligence, and Operations Research: 16th International Conference, CPAIOR 2019, Thessaloniki, Greece, June 4–7, 2019, Proceedings 16","Interest in the channel assignment problem (CAP) has been growing rapidly with both the spread of wireless data networks and the increasing scarcity of electromagnetic (EM) spectrum. The ability to efficiently reuse available EM channels is heavily dependent on co-channel interference, i.e., interference occurring between two radios using the same channel but not communicating on the same network. The vast majority of CAP research considers only the interference between any pair of radios, but many radio systems – including the mobile ad-hoc networks we consider – are sensitive to the effects of cumulative interference. In previous work, we describe the vast computational challenges of considering cumulative interference within a CAP. We present a new method to solve this problem via heuristics, integer optimization, and constraint programming techniques. We apply our methods to realistic data …",3
Using an equilibrium model to forecast airline behavior in response to economic or regulatory changes,"John Ferguson, Karla Hoffman, Lance Sherry, George Donohue, Abdul Qadar Kara, Rosa Oseguera-Lohr",2011/5/10,"Conference 2011 Integrated Communications, Navigation, and Surveillance Conference Proceedings","Government and industry are exploring approaches, such as technology (e.g. SESAR/NextGen) and market-based methods, to address the pervasive delays in the air transportation system. Resistance to some of the proposed market-based strategies are based on uncertainties of the societal and economic outcomes; specifically, there is a concern that fewer markets might be served, that service within existing markets might be decreased, that airfares might rise significantly and that airline profitability will suffer. This paper describes a comparison of the behavior of the air transportation system (e.g. markets served, airfares, delays, load factors, aircraft size) during the recent run-up in fuel prices at capacity-limited New York airports and non-slot controlled San Francisco and Philadelphia airports. The results of the modeled airline behavior shows: i. Airfares change in proportion to changes in fuel prices. ii. Flights per …",3
Sensitivity analysis to the cost of delay model for NextGen benefits analysis,"Abdul Qadar Kara, John Ferguson, Karla Hoffman, Lance Sherry",2010/5/11,"Conference 2010 Integrated Communications, Navigation, and Surveillance Conference Proceedings","Previous studies of the US Air Transportation System have tried to identify rational airline behavior during times of significant economic and regulatory change. That research indicated that even during periods of increased fuel prices and slot controls at the New York Airports, the airlines chose to reduce the size of the aircraft rather than reduce schedule and increase aircraft size. This study uses delay-cost modeling to explain such behavior. This paper extends our previous analysis of airline delay costs by applying that methodology to new data and examining the sensitivity of the results to such data changes. We examine the sensitivity of airline delay costs to aircraft fuel burn rates, fuel prices, crew and maintenance costs, and airline market shares. We observe that delay costs are most sensitive to fuel burn rates. We then identify the aircraft that is “best in class” and find that the current airline behavior of moving to …",3
Effects of Fuel Prices on Air Transportation Market Average Fares and Passenger Demand,"John Ferguson, Karla Hoffman, Lance Sherry, Abdul Kara",2009,"Book 9th AIAA Aviation Technology, Integration, and Operations Conference (ATIO) and Aircraft Noise and Emissions Reduction Symposium (ANERS)","Destination Survey (DB1B)[1] database which contains a 10% ticket sample over the 4-year period from 2005 through 2008. During this period, significant fluctuations in airfares were observed. This study isolates the causes of fluctuations in terms of fuel prices, seasonality, distance flown, competition, and other economic impacts on demand and price.",3
EvidEncE that airport pricing Works,"George L Donohue, Karla Hoffman",2007/11/1,"Journal Policy Brief, Reason Foundation","Congestion pricing as applied to runway allocation would result in the price of an arrival or departure time slot varying by time of day and day of week, and the prices would dynamically change as the demand for operations changes over time. Congestion pricing of transport networks has been common in road traffic. Examples include traditional tolling as well as more dynamic electronic-charges to users such as those used in London [4], in Trondheim, Norway [5], Singapore [6], Toronto’s Highway 407, and SR 91 and I-15 HOT lanes in California. The airlines would find congestion prices that were set at day-of-operations (as in road pricing) difficult to manage, since their schedules are announced 90 days in advance. Thus, unlike individual drivers, airlines should not be encouraged to cancel flights at the last minute due to high arrival costs. For this reason, we considered a congestion management approach whereby the prices are announced 120 days in advance, and the airlines base their schedules on these announced prices (see Daniel [7], Pels [8], Fan [9], and Schank [10], and Berardino [11] for more on runway congestion pricing). An alternative to congestion pricing is the allocation of slots by auction for a much longer period of time. The buyer has, in essence, leased the right to a given takeoff or landing and can use or re-sell that right for any portion of the lease period. The airlines bid for the right to land and/or depart at a given time. Proposals to allocate airport time slots using marketdriven mechanisms such as auctions date back to 1979 with the work of Grether, Issac, and Plot [13] and Rassenti, Smith and Bulfin [14]. European …",3
Nextor congestion management project: interim report,"Michael O Ball, K Hoffman",2005/4/4,"Publisher Technical report, NEXTOR, The National Center of Excellence for Aviation Operations Research",The NEXTOR congestion management project is investigating possible government actions to be taken upon termination of the slot controls at LaGuardia (LGA) airport in January of 2007; the project has generally focused on market mechanisms.,3
Comparison of mathematical programming software: a case study using discrete L1 approximation codes,"Paul D Domich, Karla L Hoffman, Richard Henry Frymuth Jackson, Patsy B Saunders, Douglas R Shier",1987/1/1,Journal Computers & operations research,This paper presents the methodology and results of a computational experiment which compares the performance of four computer codes which determine the best discrete L1 approximation to a continuous nonlinear function. The experiment utilizes 320 test problems created by a test problem generator. Several performance measures describe solution quality as well as computational effort.,3
Concave Minimization via Collapsing Polytopes.,"James E Falk, Karla L Hoffman",1980/12/16,Publisher GEORGE WASHINGTON UNIV WASHINGTON DC INST FOR MANAGEMENT SCIENCE AND ENGINEERING,"The global minimization of a concave function over a bonded polytope is accomplished by successively minimizing the function over polytopes containing the feasible region, and collapsing to the feasible region. The initial containing polytope is a simplex, and, at the kth iteration, the most promising vertex of the current containing polytope is chosen to refine the approximation. A tree whose ultimate terminal nodes coincide with the vertices of the feasible region is generated, and accounts for the vertices of the containing polytopes. Author",3
"A package bidding tool for the FCC’s spectrum auctions, and its effect on auction outcomes","Karla Hoffman, Dinesh Menon, Susara A van den Heever",2008,"Journal Telecommunications Modeling, Policy, and Technology","We present a bidder aid tool that allows bidders to more effectively participate in combinatorial FCC spectrum auctions by enabling concise expression of preferences. In addition to logical relationships between items, bidders may express spectrum-specific preferences such as those related to minimum population coverage, bandwidth, and budget. The tool can be used to simultaneously generate and evaluate a set of most profitable biddable packages, both at the start of the auction and dynamically before each round. We also explore the effect of creating “best-fit” packages at each round. Our preliminary results show that the use of this tool may significantly simplify bidders’ efforts in generating packages of interest and lead to efficient auction outcomes.",2
Evaluation of L2́1 Codes Using Polynomial Approximation Problems,"Paul D Domich, PD Domich, KL Hoffman, RHF Jackson, PB Saunders, DR Shier",1986,Total citations Cited by 219861,,2
Resource Requirements and Allocations in IRS'Audit Division,"Karla L Hoffman, Lambert S Joel, Martin H Pearl",1979,Publisher National Bureau of Standards,,2
Time-sensitive MANET channel allocation in contested environments,"Paul J Nicholas, Karla L Hoffman, Caleb Frey",2022/1/1,Journal Military Operations Research,"Military forces are currently developing and fielding mobile ad hoc network (MANET) radios capable of connecting highly mobile units operating on rugged terrain over long distances. While these radios offer considerable capabilities, including high data rates and automatic traffic relay, they are susceptible to incidental interference from friendly and civilian forces, and the actions of increasingly sophisticated adversaries intent on contesting the use of the electromagnetic spectrum. We expand our previous work to consider the challenge of assigning radios to new channels when an adversary purposefully jams a battlefield unit. We develop a constraint-programming algorithm based on local neighborhood search that relies only on direct neighbor communications. Our algorithm increases the size of the local neighborhood only when required to obtain a feasible solution. Unlike other agentbased methods (such as …",1
Analysis of time-sensitive MANET channel allocation in contested environments,"Paul J Nicholas, Karla L Hoffman, Caleb P Frey",2021/11/29,Conference MILCOM 2021-2021 IEEE Military Communications Conference (MILCOM),"Tactical military forces are increasingly using mobile ad-hoc network radios to connect highly mobile units operating on rugged terrain over long distances. These radios offer high data rates and automatic traffic relay, but they are susceptible to jamming from relatively simple devices. Thus, efficient electromagnetic spectrum use must consider the actions of adversaries seeking to deny full use of the spectrum. In previous work, we describe a constraint programming-based optimization method for efficiently allocating available radio channels in a contested environment using only locally-available information. We now build upon that work, analyzing the performance of the algorithm within various realistic combat scenarios with active jamming. Our analyses consider multiple jamming attacks and the relative desirability of candidate channel assignments. Unlike other agent-based methods which may require …",1
A Micro-Economic Model of Airline Choice of Airfare and Aircraft Size in the Presence of Changing Energy Costs,"Lance Sherry, George Donohue",2013,"Book 2013 Aviation Technology, Integration, and Operations Conference","INCE deregulation of the US domestic airline marketplace in 1978, the airline firms directly determine the structure of the airline transportation network: the markets served, the frequency of service, the airfare, and the aircraft size (ie number of seats). These decisions directly affect regional and national commerce, and determine the degree of equity in geographic access (eg service to rural communities) and the degree of equity in economic access (eg access across the socio-economic spectrum) provided by the transportation system. Understanding the dynamics of the network structure is critical to decision-making related to transportation policies, climate change and environmental policies, aircraft fleet size manufacturing, airline fleet planning, and aeronautics research. As shown in Figure 1, in the first decade after deregulation the network increased faster than the growth in Gross Domestic Product (GDP). In the …",1
Comparison of efficiency of slot allocation by congestion pricing and ration by schedule,"Saba Neyshabouri, Vivek Kumar, Lance Sherry, Karla Hoffman",2012/4/24,"Conference 2012 Integrated Communications, Navigation and Surveillance Conference","When airport arrival slots are scheduled in excess of the available capacity, the scheduled flights are assigned slots by a rationing scheme. The traditional approach is to ration slots by schedule (RBS) on a first-scheduled/first-assigned basis. This approach, although meeting equity criteria, can result in inefficient use of the arrival slots in terms of passenger throughput and fuel burn; however, it does not reflect the business decisions with respect to the value of a given flight to an airline. An alternative approach is to allocate the slots based on an airlines' willingness-to-pay a congestion fee, set a priori by a regulator, for use of the slot. This paper describes a comparison of the allocation of arrival slots using RBS and Congestion Pricing (CP) for flights scheduled into PHL on 10-Jul-2007. The analysis indicates that rationing by CP yielded improved performance in the reduction of average passenger delays by 39.14 …",1
The North American Operations Research Societies,Karla Hoffman,2011/2/18,Journal Wiley Encyclopedia of Operations Research and Management Science,This short article describes the two major societies that make up the North American Operations Research Societies and lists a collection of other societies that are affiliated with the field of operations research within North America.,1
Bestimmung optimaler Einsatzpläne für Flugpersonal,"Karla Hoffman, Manfred Padberg",1995,"Journal Mathematik in der Praxis: Fallstudien aus Industrie, Wirtschaft, Naturwissenschaften und Medizin","Unter dem Airline-Crew-Scheduling-Problem versteht man das Problem, einen optimalen Einsatzplan für das fliegende Personal einer Fluggesellschaft zu finden. Das Airline-Crew-Scheduling-Problem wurde während der vergangenen 40 Jahre kontinuierlich untersucht, wobei stets nach approximativen Lösungen gesucht wurde, selbst bei sehr kleinen Flottengrößen. Da die Ko¬sten für das fliegende Personal der größten US-Fluggesellschaften heutzutage nicht selten 1,3 Milliarden US-Dollar überschreiten (sie bilden nach den Treibstoffkosten den zweitgrößten Posten der gesamten Betriebskosten), ist das Airline-Crew-Scheduling-Problem von zentraler Bedeutung. Einsparungen von wenigen Prozent bei den Kosten für das fliegende Personal schlagen sich in erheblichen absoluten Beträgen nieder.",1
Computational mathematical programming,"Karla L Hoffman, Richard Henry Frymuth Jackson, Jan Telgen",1987,Publisher North-Holland,,1
Mathematical Programming Study,"Karla L Hoffman, Richard Henry Frymuth Jackson, J Telgen",1987,Issue 31,"This study is an outgrowth of the NATO Advanced Study Institute on Computa-tional Mathematical Programming that was held in Bad Windsheim, FRG July 23, 1984. The papers in this study were drawn from, but not limited to, those contributed papers that appeared at the conference. The conference was sponsored by The Committee On Algorithms (COAL) of the Mathematical Programming Society. The director of the conference was Klaus Schittkowski, and co-directors were Karla Hoffman and Jan Telgen. The invited tutorials of that conference appear in a companion ASI publication entitled Computational Mathematical Programming (1985) edited by Klaus Schittkowski, and published by Springer-Verlag. The general purpose of this conference and these two texts is to highlight recent research designed to predict the performance of mathematical programming software. These papers and talks are not concerned primarily with the description of a new algorithm but rather with the process that continues through the production of quality software. When we speak of “computational mathematical programming"" we mean the sequence of research whereby algorithms are transformed into software which has been tested experimentally. This testing requires the searching for suitable test problems, and the executing of a designed experiment to determine the efficiency, robustness, reliability and applicability of various algorithms. The papers presented in this study deal with many different aspects of computa-tional mathematical programming. Some papers describe the testing of new algorithms for optimizing functions of a specified form while others …",1
An experimental investigation of repeated auctions and secondary market trading in emissions markets with bankable allowances,"Matthew Olson, Karla Hoffman, Daniel Houser","We report data from laboratory emissions allowance markets in which allowances do not expire and can be banked between compliance periods. These periods consist of a sealed bid auction, trading, and then compliance. The markets consist of multiple sequential compliance periods. We observe 1 market prices reflect an expectation of future market prices, not underlying equilibrium 2 allowance banking increases with uncertainty and 3 the secondary market-not the auction-is the primary mechanism of overall market efficiency. Contrary to our hypotheses, we also find 4 no efficiency difference resulting from the use of a uniform price or discriminative price auction and 5 no price or efficiency differences resulting from differing bid reporting rules after the auctions.Descriptors:",Total citations Cited by 120181,"We report data from laboratory emissions allowance markets in which allowances do not expire and can be banked between compliance periods. These periods consist of a sealed bid auction, trading, and then compliance. The markets consist of multiple sequential compliance periods. We observe 1 market prices reflect an expectation of future market prices, not underlying equilibrium 2 allowance banking increases with uncertainty and 3 the secondary market-not the auction-is the primary mechanism of overall market efficiency. Contrary to our hypotheses, we also find 4 no efficiency difference resulting from the use of a uniform price or discriminative price auction and 5 no price or efficiency differences resulting from differing bid reporting rules after the auctions.",1
Operations Research consulting for the US government: A telecommunications success story,"Karla Leigh Hoffman, Brian Smith",2021/1/9,Journal 2021 Joint Mathematics Meetings (JMM),,
Integer Models for the Asymmetric Traveling Salesman Problem with Pickup and Delivery,"Ryan J O’Neil, Karla Hoffman",2018/10/21,"Description We propose a new Mixed Integer Programming formulation for the Asymmetric Traveling Salesman Problem with Pickup and Delivery, along with valid inequalities for the Sarin-Sherali-Bhootra formulation. We study these models in their complete forms, relax complicating constraints of these models, and compare their performance. Finally, we present computational results showing the promise of these formulations when applied to pickup and delivery problems.","We propose a new Mixed Integer Programming formulation for the Asymmetric Traveling Salesman Problem with Pickup and Delivery, along with valid inequalities for the Sarin-Sherali-Bhootra formulation. We study these models in their complete forms, relax complicating constraints of these models, and compare their performance. Finally, we present computational results showing the promise of these formulations when applied to pickup and delivery problems.",
In memoriam: Manfred W. Padberg:(1941-2014),"Martin Grotschel, Karla L Hoffman",2014/8/1,Journal OR/MS Today,"Manfred W. Padberg died on May 12 after a long battle with cancer. He was 72. His research centered on the study of linear and combinatorial optimization, with an emphasis on developing polyhedral theory and fast algorithms that can aid in the solution of large, real-world optimization problems.",
Airport surface gridlock analysis: A case study of Chicago O'Hare 2007,"Saba Neyshabouri, Lance Sherry, Karla Hoffman",2013/4/22,"Conference 2013 Integrated Communications, Navigation and Surveillance Conference (ICNS)","The evolution of Air Traffic Control (ATC) and Traffic Flow Management (TFM) over the last decade has resulted in improved coordination of departures and enroute trajectories to minimize airborne congestion and airborne holding. Since the system is a “closed-system,” the effect of these changes has been to shift airborne holding, to holding flights on the airport surface at the origin. This has placed increased emphasis on the coordination of gates, remote stands, airport parking, and surface trajectories. Previous research in this area has evaluated surface operations at specific airports through manual observation and/or surface track data, and through aggregate airport data and air traffic control logs. The purpose of this research is to develop a tool to systematically measure airport surface gridlock using publicly available data over extended periods of time (e.g. one year). The tool uses ASPM and AOTP data to …",
"Metroplex Optimization Model Expansion and Analysis: The Airline Fleet, Route, and Schedule Optimization Model (AFRS-OM)","Lance Sherry, John Ferguson, Karla Hoffman, George Donohue, Frank Beradino",2012/8/1,Issue NASA/CR-2012-217755,"This report describes the Airline Fleet, Route, and Schedule Optimization Model (AFRS-OM) that is designed to provide insights into airline decision-making with regards to markets served, schedule of flights on these markets, the type of aircraft assigned to each scheduled flight, load factors, airfares, and airline profits. The main inputs to the model are hedged fuel prices, airport capacity limits, and candidate markets. Embedded in the model are aircraft performance and associated cost factors, and willingness-to-pay (i.e. demand vs. airfare curves). Case studies demonstrate the application of the model for analysis of the effects of increased capacity and changes in operating costs (e.g. fuel prices). Although there are differences between airports (due to differences in the magnitude of travel demand and sensitivity to airfare), the system is more sensitive to changes in fuel prices than capacity. Further, the benefits of modernization in the form of increased capacity could be undermined by increases in hedged fuel prices",
"Metroplex Optimization Model Expansion and Analysis: The Airline Fleet, Route, and Schedule Optimization Model","F Beradino, G Donohue, J Ferguson, K Hoffman, L Sherry",2012/8,"Description This report describes the Airline Fleet, Route, and Schedule Optimization Model (AFRS-OM) that is designed to provide insights into airline decision-making with regards to markets served, schedule of flights on these markets, the type of aircraft assigned to each scheduled flight, load factors, airfares, and airline profits. The main inputs to the model are hedged fuel prices, airport capacity limits, and candidate markets. Embedded in the model are aircraft performance and associated cost factors, and willingness-to-pay (ie demand vs. airfare curves). Case studies demonstrate the application of the model for analysis of the effects of increased capacity and changes in operating costs (eg fuel prices). Although there are differences between airports (due to differences in the magnitude of travel demand and sensitivity to airfare), the system is more sensitive to changes in fuel prices than capacity. Further, the benefits of modernization in the form of increased capacity could be undermined by increases in hedged fuel prices.","This report describes the Airline Fleet, Route, and Schedule Optimization Model (AFRS-OM) that is designed to provide insights into airline decision-making with regards to markets served, schedule of flights on these markets, the type of aircraft assigned to each scheduled flight, load factors, airfares, and airline profits. The main inputs to the model are hedged fuel prices, airport capacity limits, and candidate markets. Embedded in the model are aircraft performance and associated cost factors, and willingness-to-pay (ie demand vs. airfare curves). Case studies demonstrate the application of the model for analysis of the effects of increased capacity and changes in operating costs (eg fuel prices). Although there are differences between airports (due to differences in the magnitude of travel demand and sensitivity to airfare), the system is more sensitive to changes in fuel prices than capacity. Further, the benefits of modernization in the form of increased capacity could be undermined by increases in hedged fuel prices.",
"Optimizing Air Transportation Service to Metroplex Airports, Part 1: Analysis of Historical Data","George Donohue, Karla Hoffman, Lance Sherry, John Ferguson, Abdul Qadar Kara",2010/11,Issue NASA-CR-2010-216860,"The air transportation system is a significant driver of the US economy, providing safe, affordable, and rapid transportation. During the past three decades airspace and airport capacity has not grown in step with demand for air transportation (+ 4% annual growth), resulting in unreliable service and systemic delays. Estimates of the impact of delays and unreliable air transportation service on the economy range from $32 B to $41 B per year. This report describes the results of an analysis of airline strategic decision-making with regards to:(1) geographic access,(2) economic access, and (3) airline finances. This analysis evaluated markets-served, scheduled flights, aircraft size, airfares, and profit from 2005-2009. During this period, airlines experienced changes in costs of operation (due to fluctuations in hedged fuel prices), changes in travel demand (due to changes in the economy), and changes in infrastructure capacity (due to the capacity limits at Newark (EWR), Kennedy (JFK), and LaGuardia (LGA)). This analysis captures the impact of the implementation of capacity limits at airports, as well as the effect of increased costs of operation (ie hedged fuel prices). The increases in costs of operation serve as a proxy for increased costs per flight that might occur if auctions or congestion pricing are imposed.",
"Optimizing Air Transportation Service to Metroplex Airports, Part II: Analysis Using the Airline Schedule Optimization Model (ASOM)","George Donohue, Karla Hoffman, Lance Sherry, John Ferguson, Abdul Qadar Kara",2010/10,Issue NASA-CR-2010-216861,"The air transportation system is a significant driver of the US economy, providing safe, affordable, and rapid transportation. During the past three decades airspace and airport capacity has not grown in step with demand for air transportation; the failure to increase capacity at the same rate as the growth in demand results in unreliable service and systemic delay. This report describes the results of an analysis of airline strategic decision-making that affects geographic access, economic access, and airline finances, extending the analysis of these factors using historic data (from Part 1 of the report). The Airline Schedule Optimization Model (ASOM) was used to evaluate how exogenous factors (passenger demand, airline operating costs, and airport capacity limits) affect geographic access (markets-served, scheduled flights, aircraft size), economic access (airfares), airline finances (profit), and air transportation efficiency (aircraft size). This analysis captures the impact of the implementation of airport capacity limits, as well as the effect of increased hedged fuel prices, which serve as a proxy for increased costs per flight that might occur if auctions or congestion pricing are imposed; also incorporated are demand elasticity curves based on historical data that provide information about how passenger demand is affected by airfare changes.",
An invitation to beautiful Puerto Rico,Karla Hoffman,2007/4/1,Journal OR/MS Today,"Organizers of the INFORMS International Puerto Rico 2007 Meeting invite you to join us July 8-11 at the Westin Rio Mar Beach Resort & Spa. The conference location--the most luxurious hotel on the island--offers 500 acres of tropical paradise on the island's northeast shore, adjacent to El Yunque National Forest. The resort features a mile of uninterrupted beach, multiple swimming pools, a water sports center, spa, casino, tennis, golf and much more. The special INFORMS rate is $170.50 single/double occupancy.",
NEXTOR Congestion Management Project,"Michael O Ball, Karla Hoffman, Larry Ausubel, GRA Frank Berardino, Inc Peter Cramton, George Donohue, Mark Hansen, Dave Lovell",2005/8/31,"Description The NEXTOR Congestion Management Project investigated options for controlling congestion at LaGuardia Airport after December of 2006, which corresponds to the time when the current High Density Rule legislation expires. Several administrative and market mechanisms were analyzed. Project activities included two strategic simulations, one held at George Mason University in November of 2004 and one held at the University of Maryland in February of 2005. This report contains project results not included in earlier reports. A complete view of the project’s conclusions are contained in this report together with the following major deliverables:","The NEXTOR Congestion Management Project investigated options for controlling congestion at LaGuardia Airport after December of 2006, which corresponds to the time when the current High Density Rule legislation expires. Several administrative and market mechanisms were analyzed. Project activities included two strategic simulations, one held at George Mason University in November of 2004 and one held at the University of Maryland in February of 2005. This report contains project results not included in earlier reports. A complete view of the project’s conclusions are contained in this report together with the following major deliverables:",
"Real Time Scheduling and Routing: Using Column Generation, Branch-and-Cut, and Modern Heuristics to Solve Difficult Combinatorial Optimizational Problems",Karla Hoffman,2002/9/30,Publisher GEORGE MASON UNIV FAIRFAX VA,"The objective of the bandwidth-packing problem is to decide which demands, or calls, on a list of requests should be chose to route on a capacitated network. The objective is to maximize the revenue that is obtained by routing the chosen calls. If call splitting is allowed, then a multi-commodity flow formulation can be used. However, we are concerned with the situation where call splitting is not allowed, as with video data. Without call splitting, the problem requires that one know the paths upon which the calls are routed. There are many possible paths for each call. Oox et al 1991, Laguna and Clover 1993, Anderson, Jones, Parker and Ryan 1993, Parker and Ryan 1994, and Kang and Park 1996 have done research on this problem. A number of problems exist within the open literature as the common test bed. This problem is of interest to the US Navy as part of a larger project known as the Network Centric Warfare NSW. NSW is concerned with applying advanced communications technology to achieve improved military effectiveness while simultaneously avoiding the expense of building large numbers of new weapon systems and platforms. Within this framework, the Navy has devoted considerable attention to nodal targeting--an offensive form of NOW. Here, the aim is to identify a select set of nodes critical to an enemy network and attack these nodes in the hopes of crippling the entire system. In short, it is the study of conducting precision engagement to reduce effectiveness of the enemy.",
Crew planning at Delta Airlines,K Hoffman,1994/12/31,Issue CONF-9408161-,A new crew optimization system being implemented at Delta Airlines is described. The system is being built from scratch to be used with a weekly fleet assignment model.,
USAirs fleet assignment model,K Hoffman,1994/12/31,Issue CONF-9408161-,USAir`s FAM is a major component of a new workstation based schedule development environment. FAM combines the use of mixed-integer programming to generate initial assignments with interchange procedures to improve assignments with respect to operational criteria. FAMs design and operational features will be presented.,
A duty-period-based formulation of the airline crew scheduling problem,K Hoffman,1994/12/31,Issue CONF-9408161-,We present a new formulation of the airline crew scheduling problem that explicitly considers the duty periods. We suggest an algorithm for solving the formulation by a column generation approach with branch-and-bound. Computational results are reported for a number of test problems.,
Solution Procedures for Large-Scale Combinatorial Optimization,Karla L Hoffman,1993/8/31,Publisher GEORGE MASON UNIV FAIRFAX VA,"Results of research performed under this grant have shown that problems having thousands, and sometimes millions, of variables can be solved using present-day technology based on mathematical results that utilize the structure underlying the problem and that incorporate related advances of the mathematical theory into a general approach called branch-and-cut. The term branch-and-cut and the ideas encompassing it, are the direct result of this research effort. Now the two leading commercial codes for solving integer programming problems, OSL and CpleX both incorporate cutting plane ideas and use the term branch-and-cut in their marketing literature.",
Mathematical programming study 31: Computational Mathematical Programming,"Karla L Hoffman, Richard HF Jackson, Jan Telgen",1988/5,Journal Mathematical programming,"This study is an outgrowth of the NATO Advanced Study Institute on Computational Mathematical Programming that was held in Bad Windsheim, FRG, July 23, 1984. The papers in this Study were drawn from, but not limited to, those contributed papers that appeared at the conference. The conference was sponsored by the Committee On Algorithms (COAL) of the Mathematical Programming Society. The director of the conference was Klaus Schittkowski, and co-directors were Karla Hoffman and Jan Telgen. The invited tutorials of that conference appear in a companion ASI publication entitled Computational Mathematical Programming (1985) edited by Klaus Schittkowski, and published by Springer-Verlag. The general purpose of this conference and these two texts is to highlight recent research designed to predict the performance of mathematical programming software. These papers and talks are not concerned …",
Computational Mathematical Programming,"Jan Telgen, KL Hoffman, Richard Henry Frymuth Jackson",1987,Publisher North Holland,,
"Operations Research Division, National Bureau of Standards, Gaithersburg, Maryland 20899, USA",K HOFFMAN,1986,Journal Algorithms and Software for Optimization,"A tutorial outline of the polyhedral theory that underlies linear programming (LP)-based combinatorial problem solving is given. Design aspects of a combina-torial problem solver are discussed in general terms. Three computational studies in combinatorial problem solving using the polyhedral theory developed in the past fifteen years are surveyed: one addresses the symmetric traveling salesman problem, another the optimal triangulation of input/output matrices, and the third the optimization of large-scale zero-one linear programming problems.",
Evaluation of L sub 1 codes using polynomial approximation problems,"PD DOMICH, KL HOFFMAN, RHF JACKSON, PB SAUNDERS, DR SHIER",1986,Description The methodology and results of a computational experiment which compares the performance of four computer codes which determine the best discrete L sub 1 approximation to a continuous nonlinear function is given. The experiment uses 320 test problems created by a test problem generator. Several performance measures describe solution quality as well as computational effort. (Author),The methodology and results of a computational experiment which compares the performance of four computer codes which determine the best discrete L sub 1 approximation to a continuous nonlinear function is given. The experiment uses 320 test problems created by a test problem generator. Several performance measures describe solution quality as well as computational effort. (Author),
