titles,authors,date,source,descriptions,citations
"The conscious self: Ontology, epistemology and the mirror quest","Alexei V Samsonovich, Giorgio A Ascoli",2005/1/1,Source Cortex,"Here we address the notion of the self as the subject of experience, in contrast with its other popular meanings of a state of self-awareness, a body image, or a narrative center. In this perspective, the main player is not consciousness per se(the famous “hard problem”), but its subject. We start by showing that the self as the subject of immediate self-awareness cannot be conceived as an illusion. Then we formulate axioms of the self-concept based on the framework that Chalmers initially developed for consciousness. Using a thought experiments (the “mirror quest”), we show that this framework may require corrections in order to accommodate the subject. We analyze several possibilities that lead to a novel doctrine of “subjective nonreductive functionalism”. As an epistemological model, this position has further important implications for brain sciences.",37
Reconstruction of brain networks by algorithmic amplification of morphometry data,"Stephen L Senft, Giorgio A Ascoli",1999,"Conference Foundations and Tools for Neural Modeling: International Work-Conference on Artificial and Natural Neural Networks, IWANN’99 Alicante, Spain, June 2–4, 1999 Proceedings, Volume I 5","The peculiar shapes of neurons have been fascinating since their discovery in the late 1800’s, when the Golgi impregnation technique established circuits of neurons and glia to be the hallmark of brain organization. Although only a small fraction of all brain cells have been carefully measured, it is a natural complement to reductionism to try to logically re-construct brain circuitry using its basic units. This paper describes a computational strategy to produce virtual models of biological neural networks detailed at the micron level. Our algorithm uses cylindrical primitives in a virtual reality environment, and assembles them according to basic growth rules. Morphometric parameters (e.g., the axonal stem’s diameter) are measured from libraries of experimentally traced neurons and stored as statistical distributions. When the algorithm uses a parameter to generate a neuron (e.g. when an axon stems from the soma …",37
The importance of metadata to assess information content in digital reconstructions of neuronal morphology,"Ruchi Parekh, Rubén Armañanzas, Giorgio A Ascoli",2015/4,Journal Cell and tissue research,"Digital reconstructions of axonal and dendritic arbors provide a powerful representation of neuronal morphology in formats amenable to quantitative analysis, computational modeling, and data mining. Reconstructed files, however, require adequate metadata to identify the appropriate animal species, developmental stage, brain region, and neuron type. Moreover, experimental details about tissue processing, neurite visualization and microscopic imaging are essential to assess the information content of digital morphologies. Typical morphological reconstructions only partially capture the underlying biological reality. Tracings are often limited to certain domains (e.g., dendrites and not axons), may be incomplete due to tissue sectioning, imperfect staining, and limited imaging resolution, or can disregard aspects irrelevant to their specific scientific focus (such as branch thickness or depth). Gauging these …",35
Cognitive Map Dimensions of the Human Value System Extracted from Natural,"Alexei V Samsonovich, Giorgio A Ascoli",2007,"Journal Advances in artificial general intelligence: Concepts, architectures and algorithms","The notion of a human value system can be quantified as a cognitive map, the dimensions of which capture the semantics of concepts and the associated values. This can be done, if one knows (i) how to define the dimensions of the map, and (ii) how to allocate concepts in those dimensions. Regarding the first question, experimental studies with linguistic material using psychometrics have revealed that valence, arousal and dominance are primary dimensions characterizing human values. The same or similar dimensions are used in popular models of emotions and affects. In these studies, the choice of principal dimensions, as well as scoring concepts, was based on subjective reports or psycho-physiological measurements. Can a cognitive map of human values be constructed without testing human subjects? Here we show that the answer is positive, using generally available dictionaries of synonyms and antonyms. By applying a simple statistical-mechanic model to English and French dictionaries, we constructed multidimensional cognitive maps that capture the semantics of words. We calculated the principal dimensions of the resultant maps and found their semantics consistent across two languages as well as with previously known main cognitive dimensions. These results suggest that the linguistically derived cognitive map of the human value system is language-invariant and, being closely related to psychometrically derived maps, is likely to reflect fundamental aspects of the human mind.",35
Computational simulation of the input-output relationship in hippocampal pyramidal cells,"Xiaoshen Li, Giorgio A Ascoli",2006/10,Journal Journal of computational neuroscience,"The precise mapping of how complex patterns of synaptic inputs are integrated into specific patterns of spiking output is an essential step in the characterization of the cellular basis of network dynamics and function. Relative to other principal neurons of the hippocampus, the electrophysiology of CA1 pyramidal cells has been extensively investigated. Yet, the precise input-output relationship is to date unknown even for this neuronal class. CA1 pyramidal neurons receive laminated excitatory inputs from three distinct pathways: recurrent CA1 collaterals on basal dendrites, CA3 Schaffer collaterals, mostly on oblique and proximal apical dendrites, and entorhinal perforant pathway on distal apical dendrites. We implemented detailed computer simulations of pyramidal cell electrophysiology based on three-dimensional anatomical reconstructions and compartmental models of available biophysical properties …",35
"Sharing neuron data: carrots, sticks, and digital records",Giorgio A Ascoli,2015/10/8,Journal PLoS biology,"Routine data sharing is greatly benefiting several scientific disciplines, such as molecular biology, particle physics, and astronomy. Neuroscience data, in contrast, are still rarely shared, greatly limiting the potential for secondary discovery and the acceleration of research progress. Although the attitude toward data sharing is non-uniform across neuroscience subdomains, widespread adoption of data sharing practice will require a cultural shift in the community. Digital reconstructions of axonal and dendritic morphology constitute a particularly “sharable” kind of data. The popularity of the public repository NeuroMorpho.Org demonstrates that data sharing can benefit both users and contributors. Increased data availability is also catalyzing the grassroots development and spontaneous integration of complementary resources, research tools, and community initiatives. Even in this rare successful subfield, however, more data are still unshared than shared. Our experience as developers and curators of NeuroMorpho.Org suggests that greater transparency regarding the expectations and consequences of sharing (or not sharing) data, combined with public disclosure of which datasets are shared and which are not, may expedite the transition to community-wide data sharing.",34
A secondary working memory challenge preserves primary place strategies despite overtraining,"Robert S Gardner, Michael R Uttaro, Samantha E Fleming, Daniel F Suarez, Giorgio A Ascoli, Theodore C Dumas",2013/11/1,Journal Learning & Memory,"Learning by repetition engages distinct cognitive strategies whose contributions are adjusted with experience. Early in learning, performance relies upon flexible, attentive strategies. With extended practice, inflexible, automatic strategies emerge. This transition is thought fundamental to habit formation and applies to human and animal cognition. In the context of spatial navigation, place strategies are flexible, typically employed early in training, and rely on the spatial arrangement of landmarks to locate a goal. Response strategies are inflexible, become dominant after overtraining, and utilize fixed motor sequences. Although these strategies can operate independently, they have also been shown to interact. However, since previous work has focused on single-choice learning, if and how these strategies interact across sequential choices remains unclear. To test strategy interactions across sequential choices, we …",34
Integrated hybrid cognitive architecture for a virtual roboscout,"Alexei V Samsonovich, Giorgio A Ascoli, Kenneth A De Jong, Mark A Coletti",2006,"Journal Cognitive robotics: Papers from the AAAI workshop, AAAI technical reports","The challenge addressed by this research project is to create a hybrid cognitive architecture that will possess key features of human higher cognition. Our approach is based on the integration of symbolic and connectionist components at the top representational level. The framework of schemas, which is the base of this architecture, is described in the context of integration with neuromorphic cognitive maps in specific learning paradigms. The formalism of schemas is illustrated by several examples set in a virtual Roboscout environment.",34
DIADEMchallenge. Org: a compendium of resources fostering the continuous development of automated neuronal reconstruction,"Todd A Gillette, Kerry M Brown, Karel Svoboda, Yuan Liu, Giorgio A Ascoli",2011/9,Source Neuroinformatics,"Concomitant with the publication of this Special Issue of Neuroinformatics, a substantially updated version of the DIADEM web site has been released at http://diademchall enge. org. This web site was originally designed to host the challenge for automating the digital reconstruction of axonal and dendritic morphology (hence the DIADEM acronym). This post-competition version features additional content for continued use as the access point for DIADEM-related material. From the very beginning, one of the spirits of DIADEM has been to share data and resources with the neuroscience research community at large. The resources available from or linked to the DIADEM website constitute a substantial scientific legacy of the 2009/2010 competition. The new content includes finalist algorithms, image stack data, gold standard reconstructions, an updated DIADEM metric, and a retrospective on the competition in text …",33
Successes and rewards in sharing digital reconstructions of neuronal morphology,Giorgio A Ascoli,2007/9,Source Neuroinformatics,"The computer-assisted three-dimensional reconstruction of neuronal morphology is becoming an increasingly popular technique to quantify the arborization patterns of dendrites and axons. The resulting digital files are suitable for comprehensive morphometric analyses as well as for building anatomically realistic compartmental models of membrane biophysics and neuronal electrophysiology. The digital tracings acquired in a lab for a specific purpose can be often re-used by a different research group to address a completely unrelated scientific question, if the original investigators are willing to share the data. Since reconstructing neuronal morphology is a labor-intensive process, data sharing and re-analysis is particularly advantageous for the neuroscience and biomedical communities. Here we present numerous cases of “success stories” in which digital reconstructions of neuronal morphology were …",33
Dendritic Cytoskeletal Architecture Is Modulated by Combinatorial Transcriptional Regulation in Drosophila melanogaster,"Ravi Das, Shatabdi Bhattacharjee, Atit A Patel, Jenna M Harris, Surajit Bhattacharya, Jamin M Letcher, Sarah G Clark, Sumit Nanda, Eswar Prasad R Iyer, Giorgio A Ascoli, Daniel N Cox",2017/12/1,Journal Genetics,"Transcription factors (TFs) have emerged as essential cell autonomous mediators of subtype specific dendritogenesis; however, the downstream effectors of these TFs remain largely unknown, as are the cellular events that TFs control to direct morphological change. As dendritic morphology is largely dictated by the organization of the actin and microtubule (MT) cytoskeletons, elucidating TF-mediated cytoskeletal regulatory programs is key to understanding molecular control of diverse dendritic morphologies. Previous studies in Drosophila melanogaster have demonstrated that the conserved TFs Cut and Knot exert combinatorial control over aspects of dendritic cytoskeleton development, promoting actin and MT-based arbor morphology, respectively. To investigate transcriptional targets of Cut and/or Knot regulation, we conducted systematic neurogenomic studies, coupled with in vivo genetic screens …",32
Non-homogeneous stereological properties of the rat hippocampus from high-resolution 3D serial reconstruction of thin histological sections,"Deepak Ropireddy, Susan E Bachus, Giorgio A Ascoli",2012/3/15,Journal Neuroscience,"Integrating hippocampal anatomy from neuronal dendrites to whole system may help elucidate its relation to function. Toward this aim, we digitally traced the cytoarchitectonic boundaries of the dentate gyrus (DG) and areas CA3/CA1 throughout their entire longitudinal extent from high-resolution images of thin cryostatic sections of adult rat brain. The 3D computational reconstruction identified all isotropic 16 μm voxels with appropriate subregions and layers (http://krasnow1.gmu.edu/cn3/hippocampus3d). Overall, DG, CA3, and CA1 occupied comparable volumes (15.3, 12.2, and 18.8 mm3, respectively), but displayed substantial rostrocaudal volumetric gradients: CA1 made up more than half of the posterior hippocampus, whereas CA3 and DG were more prominent in the anterior regions. The CA3/CA1 ratio increased from ∼0.4 to ∼1 septo-temporally because of a specific change in stratum radiatum volume …",32
Computational models of neuronal biophysics and the characterization of potential neuropharmacological targets,"Michele Ferrante, Kim T Blackwell, Michele Migliore, Giorgio A Ascoli",2008/10/1,Source Current medicinal chemistry,"The identification and characterization of potential pharmacological targets in neurology and psychiatry is a fundamental problem at the intersection between medicinal chemistry and the neurosciences. Exciting new techniques in proteomics and genomics have fostered rapid progress, opening numerous questions as to the functional consequences of ligand binding at the systems level. Psycho- and neuro-active drugs typically work in nerve cells by affecting one or more aspects of electrophysiological activity. Thus, an integrated understanding of neuropharmacological agents requires bridging the gap between their molecular mechanisms and the biophysical determinants of neuronal function. Computational neuroscience and bioinformatics can play a major role in this functional connection. Robust quantitative models exist describing all major active membrane properties under endogenous and exogenous …",32
Quantitative firing pattern phenotyping of hippocampal neuron types,"Alexander O Komendantov, Siva Venkadesh, Christopher L Rees, Diek W Wheeler, David J Hamilton, Giorgio A Ascoli",2019/11/29,Journal Scientific reports,"Systematically organizing the anatomical, molecular, and physiological properties of cortical neurons is important for understanding their computational functions. Hippocampome.org defines 122 neuron types in the rodent hippocampal formation based on their somatic, axonal, and dendritic locations, putative excitatory/inhibitory outputs, molecular marker expression, and biophysical properties. We augmented the electrophysiological data of this knowledge base by collecting, quantifying, and analyzing the firing responses to depolarizing current injections for every hippocampal neuron type from published experiments. We designed and implemented objective protocols to classify firing patterns based on 5 transients (delay, adapting spiking, rapidly adapting spiking, transient stuttering, and transient slow-wave bursting) and 4 steady states (non-adapting spiking, persistent stuttering, persistent slow-wave bursting …",30
Name-calling in the hippocampus (and beyond): coming to terms with neuron types and properties,"David J Hamilton, Diek W Wheeler, CM White, CL Rees, Alexander O Komendantov, Maurizio Bergamino, Giorgio A Ascoli",2017/3,Journal Brain informatics,"Widely spread naming inconsistencies in neuroscience pose a vexing obstacle to effective communication within and across areas of expertise. This problem is particularly acute when identifying neuron types and their properties. Hippocampome.org is a web-accessible neuroinformatics resource that organizes existing data about essential properties of all known neuron types in the rodent hippocampal formation. Hippocampome.org links evidence supporting the assignment of a property to a type with direct pointers to quotes and figures. Mining this knowledge from peer-reviewed reports reveals the troubling extent of terminological ambiguity and undefined terms. Examples span simple cases of using multiple synonyms and acronyms for the same molecular biomarkers (or other property) to more complex cases of neuronal naming. New publications often use different terms without mapping them to previous terms. As a result, neurons of the same type are assigned disparate names, while neurons of different types are bestowed the same name. Furthermore, non-unique properties are frequently used as names, and several neuron types are not named at all. In order to alleviate this nomenclature confusion regarding hippocampal neuron types and properties, we introduce a new functionality of Hippocampome.org: a fully searchable, curated catalog of human and machine-readable definitions, each linked to the corresponding neuron and property terms. Furthermore, we extend our robust approach to providing each neuron type with an informative name and unique identifier by mapping all encountered synonyms and homonyms.",30
Topological characterization of neuronal arbor morphology via sequence representation: II-global alignment,"Todd A Gillette, Parsa Hosseini, Giorgio A Ascoli",2015/12,Journal BMC bioinformatics,"The increasing abundance of neuromorphological data provides both the opportunity and the challenge to compare massive numbers of neurons from a wide diversity of sources efficiently and effectively. We implemented a modified global alignment algorithm representing axonal and dendritic bifurcations as strings of characters. Sequence alignment quantifies neuronal similarity by identifying branch-level correspondences between trees. The space generated from pairwise similarities is capable of classifying neuronal arbor types as well as, or better than, traditional topological metrics. Unsupervised cluster analysis produces groups that significantly correspond with known cell classes for axons, dendrites, and pyramidal apical dendrites. Furthermore, the distinguishing consensus topology generated by multiple sequence alignment of a group of neurons reveals their shared branching blueprint. Interestingly, the axons of dendritic-targeting interneurons in the rodent cortex associates with pyramidal axons but apart from the (more topologically symmetric) axons of perisomatic-targeting interneurons. Global pairwise and multiple sequence alignment of neurite topologies enables detailed comparison of neurites and identification of conserved topological features in alignment-defined clusters. The methods presented also provide a framework for incorporation of additional branch-level morphological features. Moreover, comparison of multiple alignment with motif analysis shows that the two techniques provide complementary information respectively revealing global and local features.",29
"Augmenting weak semantic cognitive maps with an"" abstractness"" dimension","Alexei V Samsonovich, Giorgio A Ascoli",2013/1/1,Journal Computational intelligence and neuroscience,"The emergent consensus on dimensional models of sentiment, appraisal, emotions, and values is on the semantics of the principal dimensions, typically interpreted as valence, arousal, and dominance. The notion of weak semantic maps was introduced recently as distribution of representations in abstract spaces that are not derived from human judgments, psychometrics, or any other a priori information about their semantics. Instead, they are defined entirely by binary semantic relations among representations, such as synonymy and antonymy. An interesting question concerns the ability of the antonymy-based semantic maps to capture all ""universal"" semantic dimensions. The present work shows that those narrow weak semantic maps are not complete in this sense and can be augmented with other semantic relations. Specifically, including hyponym-hypernym relations yields a new semantic dimension of the …",29
Organization of the inputs and outputs of the mouse superior colliculus,"Nora L Benavidez, Michael S Bienkowski, Muye Zhu, Luis H Garcia, Marina Fayzullina, Lei Gao, Ian Bowman, Lin Gou, Neda Khanjani, Kaelan R Cotter, Laura Korobkova, Marlene Becerra, Chunru Cao, Monica Y Song, Bin Zhang, Seita Yamashita, Amanda J Tugangui, Brian Zingg, Kasey Rose, Darrick Lo, Nicholas N Foster, Tyler Boesen, Hyun-Seung Mun, Sarvia Aquino, Ian R Wickersham, Giorgio A Ascoli, Houri Hintiryan, Hong-Wei Dong",2021/6/28,Journal Nature communications,"The superior colliculus (SC) receives diverse and robust cortical inputs to drive a range of cognitive and sensorimotor behaviors. However, it remains unclear how descending cortical input arising from higher-order associative areas coordinate with SC sensorimotor networks to influence its outputs. Here, we construct a comprehensive map of all cortico-tectal projections and identify four collicular zones with differential cortical inputs: medial (SC.m), centromedial (SC.cm), centrolateral (SC.cl) and lateral (SC.l). Further, we delineate the distinctive brain-wide input/output organization of each collicular zone, assemble multiple parallel cortico-tecto-thalamic subnetworks, and identify the somatotopic map in the SC that displays distinguishable spatial properties from the somatotopic maps in the neocortex and basal ganglia. Finally, we characterize interactions between those cortico-tecto-thalamic and cortico-basal …",28
Topological characterization of neuronal arbor morphology via sequence representation: I-motif analysis,"Todd A Gillette, Giorgio A Ascoli",2015/12,Journal BMC bioinformatics,"The morphology of neurons offers many insights into developmental processes and signal processing. Numerous reports have focused on metrics at the level of individual branches or whole arbors; however, no studies have attempted to quantify repeated morphological patterns within neuronal trees. We introduce a novel sequential encoding of neurite branching suitable to explore topological patterns.",27
Local diameter fully constrains dendritic size in basal but not apical trees of CA1 pyramidal neurons,"Duncan E Donohue, Giorgio A Ascoli",2005/10/1,Journal Journal of Computational Neuroscience,"Computational modeling of dendritic morphology is a powerful tool for quantitatively describing complex geometrical relationships, uncovering principles of dendritic development, and synthesizing virtual neurons to systematically investigate cellular biophysics and network dynamics. A feature common to many morphological models is a dependence of the branching probability on local diameter. Previous models of this type have been able to recreate a wide variety of dendritic morphologies. However, these diameter-dependent models have so far failed to properly constrain branching when applied to hippocampal CA1 pyramidal cells, leading to explosive growth. Here we present a simple modification of this basic approach, in which all parameter sampling, not just bifurcation probability, depends on branch diameter. This added constraint prevents explosive growth in both apical and basal trees of simulated CA1 neurons, yielding arborizations with average numbers and patterns of bifurcations extremely close to those observed in real cells. However, simulated apical trees are much more varied in size than the corresponding real dendrites. We show that, in this model, the excessive variability of simulated trees is a direct consequence of the natural variability of diameter changes at and between bifurcations observed in apical, but not basal, dendrites. Conversely, some aspects of branch distribution were better matched by virtual apical trees than by virtual basal trees. Dendritic morphometrics related to spatial position, such as path distance from the soma or branch order, may be necessary to fully constrain CA1 apical tree size and basal …",27
Digital morphometry of rat cerebellar climbing fibers reveals distinct branch and bouton types,"Kerry M Brown, Izumi Sugihara, Yoshikazu Shinoda, Giorgio A Ascoli",2012/10/17,Journal Journal of Neuroscience,"Cerebellar climbing fibers (CFs) provide powerful excitatory input to Purkinje cells (PCs), which represent the sole output of the cerebellar cortex. Recent discoveries suggest that CFs have information-rich signaling properties important for cerebellar function, beyond eliciting the well known all-or-none PC complex spike. CF morphology has not been quantitatively analyzed at the same level of detail as its biophysical properties. Because morphology can greatly influence function, including the capacity for information processing, it is important to understand CF branching structure in detail, as well as its variability across and within arbors. We have digitally reconstructed 68 rat CFs labeled using biotinylated dextran amine injected into the inferior olive and comprehensively quantified their morphology. CF structure was considerably diverse even within the same anatomical regions. Distinctly identifiable primary …",25
An information science infrastructure for neuroscience,"Giorgio A Ascoli, Erik De Schutter, David N Kennedy",2003/3,Journal Neuroinformatics,"2 ____________________________________________________________________________________ Editorial nisms of information flow that serve all of the clinical and research efforts in this field. The aim of this journal, Neuroinformatics, is to encourage, facilitate, and disseminate the use of software tools and databases in the neuroscience community to discover the key principles by which brains work. A complete understanding of brain mechanisms implies the subsequent possibility to implement the same principles in computational models and artificial systems that interact intelligently with the real world. If one accepts the premise that the task of understanding how the brain works will require the collective, community-wide integration of information, then one must begin to consider the ways in which information flow is optimized. These considerations will lead to an evolution in the way the information …",25
Design and implementation of multi-signal and time-varying neural reconstructions,"Sumit Nanda, Hanbo Chen, Ravi Das, Shatabdi Bhattacharjee, Hermann Cuntz, Benjamin Torben-Nielsen, Hanchuan Peng, Daniel N Cox, Erik De Schutter, Giorgio A Ascoli",2018/1/23,Journal Scientific data,"Several efficient procedures exist to digitally trace neuronal structure from light microscopy, and mature community resources have emerged to store, share, and analyze these datasets. In contrast, the quantification of intracellular distributions and morphological dynamics is not yet standardized. Current widespread descriptions of neuron morphology are static and inadequate for subcellular characterizations. We introduce a new file format to represent multichannel information as well as an open-source Vaa3D plugin to acquire this type of data. Next we define a novel data structure to capture morphological dynamics, and demonstrate its application to different time-lapse experiments. Importantly, we designed both innovations as judicious extensions of the classic SWC format, thus ensuring full back-compatibility with popular visualization and modeling tools. We then deploy the combined multichannel/time-varying …",24
Automated image computing reshapes computational neuroscience,"Hanchuan Peng, Badrinath Roysam, Giorgio A Ascoli",2013/12,Journal BMC bioinformatics,"We briefly identify several critical issues in current computational neuroscience, and present our opinions on potential solutions based on bioimage informatics, especially automated image computing.",24
The central role of neuroinformatics in the national academy of engineering’s grandest challenge: reverse engineer the brain,"Badrinath Roysam, William Shain, Giorgio A Ascoli",2009/3,Source Neuroinformatics,"Academy of Engineering (NAE) has, in effect, set the stage for shaping the next round of major scientific and technological initiatives. In an open electronic publication (Perry et al. 2008), and on a special web site (http://www. engineeringchallenges. org), the authors eloquently describe their rationale for selecting the Grand Challenges. Importantly, these challenges were formulated based entirely on human needs, without being influenced by lesser considerations. These fourteen challenges will undoubtedly influence science and technology policy around the world for the next decade, and set the tone for public scientific discourse. They will likely shape funding priorities of government and non-government agencies. They will help guide strategic planning at universities and research-driven corporations alike. Most significantly, when these challenges are overcome, they will have a far-reaching, transformational …",24
"Neuron names: a gene-and property-based name format, with special reference to cortical neurons","Gordon M Shepherd, Luis Marenco, Michael L Hines, Michele Migliore, Robert A McDougal, Nicholas T Carnevale, Adam JH Newton, Monique Surles-Zeigler, Giorgio A Ascoli",2019/3/21,Journal Frontiers in Neuroanatomy,"Precision in neuron names is increasingly needed. We are entering a new era in which classical anatomical criteria are only the beginning toward defining the identity of a neuron as carried in its name. New criteria include patterns of gene expression, membrane properties of channels and receptors, pharmacology of neurotransmitters and neuropeptides, physiological properties of impulse firing, and state-dependent variations in expression of characteristic genes and proteins. These gene and functional properties are increasingly defining neuron types and subtypes. Clarity will therefore be enhanced by conveying as much as possible the genes and properties in the neuron name. Using a tested format of parent-child relations for the region and subregion for naming a neuron, we show how the format can be extended so that these additional properties can become an explicit part of a neuron’s identity and name, or archived in a linked properties database. Based on the mouse, examples are provided for neurons in several brain regions as proof of principle, with extension to the complexities of neuron names in the cerebral cortex. The format has dual advantages, of ensuring order in archiving the hundreds of neuron types across all brain regions, as well as facilitating investigation of a given neuron type or given gene or property in the context of all its properties. In particular, we show how the format is extensible to the variety of neuron types and subtypes being revealed by RNA-seq and optogenetics. As current research reveals increasingly complex properties, the proposed approach can facilitate a consensus that goes beyond traditional …",23
"Trees of the brain, roots of the mind",Giorgio A Ascoli,2015/4/24,Publisher MIT Press,"An examination of the stunning beauty of the brain's cellular form, with many color illustrations, and a provocative claim about the mind-brain relationship. The human brain is often described as the most complex object in the universe. Tens of billions of nerve cells-tiny tree-like structures—make up a massive network with enormous computational power. In this book, Giorgio Ascoli reveals another aspect of the human brain: the stunning beauty of its cellular form. Doing so, he makes a provocative claim about the mind-brain relationship. If each nerve cell enlarged a thousandfold looks like a tree, then a small region of the nervous system at the same magnified scale resembles a gigantic, fantastic forest. This structural majesty—illustrated throughout the book with extraordinary color images—hides the secrets behind the genesis of our mental states. Ascoli proposes that some of the most intriguing mysteries of the mind can be solved using the basic architectural principles of the brain. After an overview of the scientific and philosophical foundations of his argument, Ascoli links mental states with patterns of electrical activity in nerve cells, presents an emerging minority opinion of how the brain learns from experience, and unveils a radically new hypothesis of the mechanism determining what is learned, what isn't, and why. Finally, considering these notions in the context of the cosmic diversity within and among brains, Ascoli offers a new perspective on the roots of individuality and humanity.",23
Doubling up on the fly: neuromorpho. org meets big data,"Sumit Nanda, M Mowafak Allaham, Maurizio Bergamino, Sridevi Polavaram, Rubén Armañanzas, Giorgio A Ascoli, Ruchi Parekh",2015/1,Source Neuroinformatics,"NeuroMorpho. Org (RRID: nif-0000-00006) is a centralized repository of neuronal reconstructions hosting data from a variety of species, brain regions, and experimental conditions. 1 This resource aims to provide dense coverage of available data by including all digital tracings described in peer-reviewed publications that the authors are willing to share. 2 Although most reconstructions to date are acquired manually or semi-manually, 3 the transition to quasi-automated methods is widely considered as necessary for long-term progress. 4 The 2010 DIADEM competition (DiademChallenge. org, RRID: nif-0000-23194) helped foster considerable advances towards tracing automation5 and was followed one year later by the largescale reconstruction of more than 16,000 Drosophila neurons. 6 The public posting of all image stacks and corresponding digital tracings on flycircuit. tw after an additional year7 constituted …",23
Algorithmic reconstruction of complete axonal arborizations in rat hippocampal neurons,"Ruggero Scorcioni, Giorgio A Ascoli",2005/6/1,Journal Neurocomputing,"Three-dimensional axonal morphologies are not currently available to the neuroscience community in a format suitable for computational modeling. We have designed an algorithm to reconstruct full axonal arborizations based on sets of digitized segments extracted from raw anatomical preparations. We applied this algorithm to eight rat neurons covering the entire synaptic loop of the hippocampal formation (entorhinal cortex, dentate gyrus, CA3, CA1, and subiculum). Since no digital reconstructions of axons have been previously completed for these cell classes, we validated the algorithm by comparing the resulting dendritic arborizations (which were automatically reconstructed along the axons) of the CA1 cells with those available in several public archives. The eight axonal morphologies are quantitatively analyzed and freely distributed in SWC format (http://www.krasnow.gmu.edu/L-Neuron).",22
Visual data mining of brain cells,"J Symanzik, G Ascoli, JL Krichmar, SS Washington",1999,Journal Computing Science and Statistics,,22
A multimodal cell census and atlas of the mammalian primary motor cortex,"Principal manuscript editors, Analysis coordination, Integrated data analysis Armand Ethan 42 Yao Zizhen 5, ATAC-seq data generation and processing Fang Rongxin 45 Hou Xiaomeng 10 Lucero Jacinta D. 18 Osteen Julia K. 18 Pinto-Duarte Antonio 18 Poirion Olivier 10 Preissl Sebastian 10 Wang Xinxin 10 97, Epi-retro-seq data generation and processing Dominguez Bertha 53 Ito-Cole Tony 1 Jacobs Matthew 1 Jin Xin 54 99 100 Lee Cheng-Ta 53 Lee Kuo-Fen 53 Miyazaki Paula Assakura 1 Pang Yan 1 Rashid Mohammad 1 Smith Jared B. 54 Vu Minh 1 Williams Elora 54, OLST/STPT and other data generation Narasimhan Arun 6 Palaniswamy Ramesh 6, Morphology, connectivity and imaging analysis Banerjee Samik 6 Ding Liya 70 Huilgol Dhananjay 6 7 Huo Bingxing 6 Kuo Hsien-Chi 5 Laturnus Sophie 36 Li Xu 6 Mitra Partha P. 6 Mizrachi Judith 76 Wang Quanxin 5 Xie Peng 70 Xiong Feng 70 Yu Yang 5, Spatially resolved single-cell transcriptomics (MERFISH) Eichhorn Stephen W. 15, Transgenic tools Allen Shona 8 Hockemeyer Dirk 8 65 83 Lee Angus Y. 84 Veldman Matthew B. 85 86, Brain Image Library (BIL) archive Hood Greg 31, DANDI archive Dichter Benjamin 90 Grauer Michael 91 Helba Brian 91, Brain Cell Data Center (BCDC) Bandrowski Anita 28 Barkas Nikolaos 92 Carlin Benjamin 92 D’Orazi Florence D. 5 Degatano Kylee 92 Gillespie Thomas H. 28 Khajouei Farzaneh 32 Konwar Kishori 32 Thompson Carol 5, Project management Kelly Kathleen 6 Mok Stephanie 5 Sunkin Susan 5",2021/10/7,Journal Nature,"Here we report the generation of a multimodal cell census and atlas of the mammalian primary motor cortex as the initial product of the BRAIN Initiative Cell Census Network (BICCN). This was achieved by coordinated large-scale analyses of single-cell transcriptomes, chromatin accessibility, DNA methylomes, spatially resolved single-cell transcriptomes, morphological and electrophysiological properties and cellular resolution input–output mapping, integrated through cross-modal computational analysis. Our results advance the collective knowledge and understanding of brain cell-type organization–. First, our study reveals a unified molecular genetic landscape of cortical cell types that integrates their transcriptome, open chromatin and DNA methylation maps. Second, cross-species analysis achieves a consensus taxonomy of transcriptomic types and their hierarchical organization that is conserved from mouse …",121
"Neurochemical markers in the mammalian brain: structure, roles in synaptic communication, and pharmacological relevance","Christopher L Rees, Charise M White, Giorgio A Ascoli",2017/8/1,Source Current medicinal chemistry,,21
In search of a periodic table of the neurons: Axonal‐dendritic circuitry as the organizing principle: Patterns of axons and dendrites within distinct anatomical parcels provide …,"Giorgio A Ascoli, Diek W Wheeler",2016/10,Source BioEssays,"No one knows yet how to organize, in a simple yet predictive form, the knowledge concerning the anatomical, biophysical, and molecular properties of neurons that are accumulating in thousands of publications every year. The situation is not dissimilar to the state of Chemistry prior to Mendeleev's tabulation of the elements. We propose that the patterns of presence or absence of axons and dendrites within known anatomical parcels may serve as the key principle to define neuron types. Just as the positions of the elements in the periodic table indicate their potential to combine into molecules, axonal and dendritic distributions provide the blueprint for network connectivity. Furthermore, among the features commonly employed to describe neurons, morphology is considerably robust to experimental conditions. At the same time, this core classification scheme is suitable for aggregating biochemical, physiological, and …",21
