titles,authors,date,source,descriptions,citations
"Methods, devices, and systems for decoding portions of video content according to a schedule based on user viewpoint","Bo Han, Sassan Pejhan, Vijay Gopalakrishnan, Feng Qian",2021/2/23,Patent office US,"Aspects of the subject disclosure may include, for example, determining a first viewpoint in response to detecting a user's head movement in viewing video content, determining a capacity of a network, determining a tile schedule for receiving tiles from a server over the network according to the first viewpoint and the capacity of the network, and providing the tile schedule to the server over the network. The server schedules transmitting of the tiles according to the tile schedule and provides the tiles to the client device according to the tile schedule. In addition, embodiments include decoding the tiles according to a decoding schedule, buffering the decoded tiles in a decoded frame buffer, detecting a change in viewpoint from the first viewpoint to a second viewpoint, selecting a portion of the decoded tiles according to the second viewpoint, and presenting the selected tiles. Other embodiments are disclosed.",12
System and method of predicting field of view for immersive video streaming,"Bo Han, Vijay Gopalakrishnan, Jackson Jarrell Pair, Vikash Sharma",2020/9/1,Patent office US,"Aspects of the subject disclosure may include, for example, a process that analyzes image content of an immersive video frame and identifies a first group of segments of the immersive video frame based on the analysis. The segments collectively span an entire space portrayed by the immersive video frame and the first group of segments spans less than the entire space. A size of a display region of an immersive video viewer is determined that spans less than the entire space and a second group of segments is determined based on the first group of segments and the size of the display region. Transport of the second group of segments, spanning less than the entire space, is facilitated via a communication network to the immersive video viewer for presentation, without requiring transmission of all of the segments. Other embodiments are disclosed.",12
Efficient implementation of 3G-324M protocol stack for multimedia communication,"Weijia Jia, Bo Han, Ji Shen, Haohuan Fu, Man-Ching Yuen",2005/7/20,Conference 11th International Conference on Parallel and Distributed Systems (ICPADS'05),"In order to support real-time video, audio and data communication among heterogeneous third generation (3G) handsets, 3G phones/terminals are required to support 3G-324M, the multimedia transmission protocol stack for 3G communication. This paper discusses some efficient approaches and experiences in the implementation of 3G-324M protocol stack. Specifically, we discuss: (1) event-driven approach for the overall information exchange; (2) single-step direct message transformation for the optimization of tree-structured message processing and (3) serialization of nested multiplex table entries in multiplexing/demultiplexing processing. Our implementation has been tested in a realistic heterogeneous 3G communication environment for transmission of real-time video, audio and data and its performance is satisfactory.",12
Method of audio-assisted field of view prediction for spherical video streaming,"Bo Han, Manuel Briand, Vijay Gopalakrishnan",2020/8/4,Patent office US,"Aspects of the subject disclosure may include, for example, a method for spherical video streaming over a network by a processing system including a processor, the method including prefetching audio data for rendering the spherical video; determining whether there is a single source or a plurality of sources of audio in the audio data; responsive to a determination that there is only one dominant source of the audio in the audio data, prefetching video data in a field of view centered on spatial coordinates of the dominant source of audio; responsive to a determination that there is the plurality of sources of the audio in the audio data, sorting the plurality of sources of the audio according to an estimated sound source energy for each source in the plurality of sources, thereby creating a sorted list of the plurality of sources; and prefetching video data in plural fields of view centered on spatial coordinates of each audio …",11
Optimizing 360-degree video streaming with video content analysis,"Bo Han, Tan Xu, Cheuk Yiu Ip",2020/6/30,Patent office US,"Aspects of the subject disclosure may include, for example, a method performed by a processing system of determining a present orientation of a display region presented at a first time on a display of a video viewer, predicting a future orientation of the display region occurring at a second time based on data collected, to obtain a predicted orientation of the display region to be presented at the second time on the display of the video viewer, identifying, based on the predicted orientation of the display region, a first group of tiles from a video frame of a panoramic video being displayed by the video viewer, wherein the first group of tiles covers the display region in the video frame at the predicted orientation, and a plurality of objects moving in the video frame from the first time to the second time, wherein each object of the plurality of objects is located in a separate spatial region of the video frame at the second time …",11
End-to-End wireless multimedia transmission system,"Ji Shen, Bo Han, Man-Ching Yuen, Weijia Jia",2004/9/26,"Conference IEEE 60th Vehicular Technology Conference, 2004. VTC2004-Fall. 2004","Multimedia transmission over wireless networks is a hot research field, but little work focuses on discussing efficient transmission between wireless terminals. The limited bandwidth of wireless networks and the limited capabilities of wireless terminals are two major problems for the efficient transmission of multimedia flows. We propose an end-to-end wireless multimedia transmission (EEWMT) system that, as well as supporting end-to-end wireless transmission for multimedia flows, provides services to resolve the above two problems. The EEWMT system is mainly made up of three parts: anyDevice, which is a protocol stack working on terminals; a center server, which provides indexing and database services and is responsible for session management; an agent server, which provides data buffering and multimedia transcoding services. Implementation of our system shows that it enhances both the communication …",11
Design and implementation of 3G-324M-An event-driven approach,"Bo Han, HaoHuan Fu, Ji Shen, Pui-On Au, Weijia Jia",2004/9/26,"Conference IEEE 60th Vehicular Technology Conference, 2004. VTC2004-Fall. 2004","3G-324M is a derivative of the ITU-T H.324 standard for low bit rate multimedia communication. H.324 and several mobile specific annexes are usually referred to as H.324M (M stands for mobile). Then the 3GPP adopted the H.324M with some modifications in codecs and error handling requirements to create the 3G-324M standard. So 3G-324M is an ""umbrella standard"" referencing other standards which specify mandatory and optional video and audio codecs, the messages to be used for call set-up, control and tear-down and the way that audio, video, control information and other data are multiplexed and demultiplexed. In order to support enhanced and delay sensitive video services, 3G video telephones as well as network equipment are required to support 3G-324M. In this article, we describe the design and implementation of 3G-324M protocol stack in detail. In order to implement this complicated protocol …",11
Enhanced service function chain,"Muhammad Bilal Anwer, Yulong Zhou, Bo Han, David Mahar, Michael Satterlee, Vijay Gopalakrishnan",2020/1/2,Patent office US,"Network function may be dissected and the common functions abstracted into inspection network function as the first hop, for example, of a service function chain. The inspection network function then inserts a value into the network service header (NSH) which may be used for the rest of the network functions of the service function chain.",10
Next generation networks architecture and layered end-to-end QoS control,"Weijia Jia, Bo Han, Ji Shen, Haohuan Fu",2005,"Conference Parallel and Distributed Processing and Applications: Third International Symposium, ISPA 2005, Nanjing, China, November 2-5, 2005. Proceedings 3","Next-generation network (NGN) is a new concept and becoming more and more important for future telecommunication networks. This paper illustrates five function layers of NGN architecture and discusses some end-to-end QoS (quality of service) issues for NGN (called NGNQoS). The five function layers are: (1) Application Layer that supports SIP protocol; (2) Network Control Layer that aims at overcoming the bottleneck problems at edge nodes or servers for end-to-end admission control; (3) Adaptation Layer that supports different network configurations and network mobility; (4) Network Transmission Layer that provides end-to-end QoS control for real-time communications through integrating Differentiated Service (DiffServ) and Multi-Protocol Label Switching (MPLS) and (5) Management Layer that provides Web-based GUI browser for data presentation, monitoring, modification and decision making in …",10
SEAR: Scaling Experiences in Multi-user Augmented Reality,"Wenxiao Zhang, Bo Han, Pan Hui",2022/2/15,Journal IEEE Transactions on Visualization and Computer Graphics,"In this paper, we present the design, implementation, and evaluation of SEAR, a collaborative framework for Scaling Experiences in multi-user Augmented Reality (AR). Most AR systems benefit from computer vision (CV) algorithms to detect, classify, or recognize physical objects for augmentation. A widely used acceleration method for mobile AR is to offload the compute-intensive tasks ( e.g. , CV algorithms) to the network edge. However, we show that the end-to-end latency, an important metric of mobile AR, may dramatically increase when offloading AR tasks from a large number of concurrent users to the edge. SEAR tackles this scalability issue through the innovation of a lightweight collaborative local caching scheme. Our key observation is that nearby AR users may share some common interests, and may even have overlapped views to augment ( e.g. , when playing a multi-user AR game). Thus, SEAR …",9
Slimmer: Accelerating 3D semantic segmentation for mobile augmented reality,"Huanle Zhang, Bo Han, Cheuk Yiu Ip, Prasant Mohapatra",2020/12/10,Conference 2020 IEEE 17th International Conference on Mobile Ad Hoc and Sensor Systems (MASS),"Three-Dimensional (3D) semantic segmentation is an essential building block for interactive Augmented Reality (AR). However, existing Deep Neural Network (DNN) models for segmenting 3D objects are not only computation-intensive but also memory heavy, hindering their deployment on resource-constrained mobile devices. We present the design, implementation and evaluation of Slimmer, a generic and model-independent framework for accelerating 3D semantic segmentation and facilitating its real-time applications on mobile devices. In contrast to the current practice that directly feeds a point cloud to DNN models, Slimmer is motivated by our observation that these models remain high accuracy even if we remove a fraction of points from the input, which can significantly reduce the inference time and memory usage of these models. Our design of Slimmer faces two key challenges. First, the simplification …",9
Bologna: block-based 802.11 transmission recovery,"Bo Han, Francesco Gringoli, Luca Cominardi",2010/9/20,"Book Proceedings of the 2010 ACM workshop on Wireless of the students, by the students, for the students","In this paper, we describe the design, implementation, and evaluation of Bologna, a practical block-based IEEE 802.11 data transmission recovery protocol. Bologna is built on a well-known recovery scheme that identifies corrupted bit blocks by performing per-block checksums and then requests the retransmission of only the error blocks. The two key challenges for Bologna design are (1) to find a proper checksum which is strong enough for error detection and meanwhile lightweight in computation and communication overhead, and (2) to modify the IEEE 802.11 standard as little as possible and make the implementation compatible with existing 802.11 devices. We have chosen Fletcher-16 as the checksum scheme and implemented Bologna using an open source firmware. We also deployed Bologna in our testbed and compared its performance to 802.11.",9
Modeling and performance analysis of initial connection in IEEE 802.16 PMP Networks,"Lidong Lin, Bo Han, Weijia Jia",2006/7/9,Conference 2006 IEEE International Conference on Multimedia and Expo,"In this paper, we propose an accurate analytical model to analyze the performance of initial ranging requests in IEEE 802.16 networks. Two metrics, connection probability and average connection delay, are investigated to evaluate the network performance. Performance observation demonstrate that the connection probability is not heavily influenced by the contention window size and reconnection retry limitation but the average connection delay is sensitive to the above two parameters. Moreover, we find that improving the service capacity and buffer size of base station can optimize the connection probability and average connection delay",9
Efficient data transmission multiplexing in 3G mobile systems,"Weijia Jia, H Fu, Bo Han, P Au",2004/10,Journal Proc. of Globe Mobile Congress 2004,"The 3G-324M is a derivative of the ITU-T H. 324 standard which is for low bit rate multimedia communication. H. 324 and several mobile specific annexes are usually referred to as H. 324M (M stands for mobile). Then the 3GPP adopted the H. 324M with some modifications in codecs and error handling requirements to create the 3G-324M standard. In order to support enhanced and delay sensitive video services, 3G video phones as well as network equipments are required to support 3G-324M. In 3G-324M, ITU-T H. 223 defines the data transmission multiplexing protocol. We present an efficient approach for data transmission multiplexing of mobile terminals in this article. The original complicated nested structures of multiplex descriptor are serialized into simple linked list. As a result, we have achieved efficient implementations for both Intel Pentium Processor and ARM Processor, which proved the feasibility of our approach. The performance of our implementation is also satisfactory.",9
{YuZu}:{Neural-Enhanced} Volumetric Video Streaming,"Anlan Zhang, Chendong Wang, Bo Han, Feng Qian",2022,Conference 19th USENIX Symposium on Networked Systems Design and Implementation (NSDI 22),"Differing from traditional 2D videos, volumetric videos provide true 3D immersive viewing experiences and allow viewers to exercise six degree-of-freedom (6DoF) motion. However, streaming high-quality volumetric videos over the Internet is extremely bandwidth-consuming. In this paper, we propose to leverage 3D super resolution (SR) to drastically increase the visual quality of volumetric video streaming. To accomplish this goal, we conduct deep intra-and inter-frame optimizations for off-the-shelf 3D SR models, and achieve up to 542× speedup on SR inference without accuracy degradation. We also derive a first Quality of Experience (QoE) model for SR-enhanced volumetric video streaming, and validate it through extensive user studies involving 1,446 subjects, achieving a median QoE estimation error of 12.49%. We then integrate the above components, together with important features such as QoE-driven network/compute resource adaptation, into a holistic system called YuZu that performs line-rate (at 30+ FPS) adaptive SR for volumetric video streaming. Our evaluations show that YuZu can boost the QoE of volumetric video streaming by 37% to 178% compared to no SR, and outperform existing viewport-adaptive solutions by 101% to 175% on QoE.",8
Facilitation of multipath transmission control protocols,"Bo Han, Lusheng Ji, Vijay Gopalakrishnan, Feng Qian",2019/1/29,Patent office US,"A more efficient network can be achieved by using a cost-benefit analysis determined by mobile device, wireless network, and server device functionality. The cost-benefit analysis can be used to determine whether SPTCP or MPTCP or any combination of the two is used. The mobile device can generate the cost-benefit analysis based on known and unknown device and network metrics and send the cost-benefit analysis to the server device. The server device can then comply with the cost-benefit analysis and then send requested web site data via SPTCP and/or MPTCP in accordance with the cost-benefit analysis.",8
Facilitation of multipath scheduling,"Bo Han, Lusheng Ji, Vijay Gopalakrishnan, Feng Qian",2018/6/5,Patent office US,"Leveraging multiple network interfaces, such as Wi-Fi and cellular, on mobile devices can improve user experience for various applications. Deadline-aware MPTCP scheduling can complement existing MPTCP scheduler. The deadline-aware MPTCP scheduler can dynamically select transmission paths to minimize cellular usage while satisfying data transfer deadlines. The deadline-aware MPTCP scheduler can also address several challenges, such as determining the appropriate traffic pattern over cellular paths, designing proper APIs between MPTCP and applications, and making the scheduler functionality robust and lightweight.",8
Multi-path TCP: Boosting Fairness in Cellular Networks,"Ashwin Sridharan, Rakesh K Sinha, Rittwik Jana, Bo Han, KK Ramakrishnan, NK Shankaranarayanan, Ioannis Broustis",2014/10/21,"Conference Network Protocols (ICNP), 2014 IEEE 22nd International Conference on","Cellular providers are rapidly deploying multiple technologies like cell biasing, carrier aggregation, co-ordinated interference control/scheduling to improve capacity and coverage. In this paper, we explore a complementary transport layer approach based on multipath TCP that can concurrently use multiple interfaces to boost throughput of users with poor coverage and improve fairness. Multipath TCP has been recently standardized by IETF and requires no modifications to applications. It has been shown to improve fairness and throughput in wire line environments and individual user throughputs in wireless networks. However, in a wireless multi-user environment, it is not clear that it is always beneficial, as we show in this paper. Therefore, we examine if it is indeed beneficial for a service provider to judiciously decide whether to enable multiple cellular interfaces on a smart phone based on a global centralized …",8
Study of routing protocol test,"Yixin Zhao, Bo Han, Xia Yin, Jianping Wu",2000,"Journal Computer Engineering, 2000",,8
Are we ready for metaverse? a measurement study of social virtual reality platforms,"Ruizhi Cheng, Nan Wu, Matteo Varvello, Songqing Chen, Bo Han",2022/10/25,Book Proceedings of the 22nd ACM Internet Measurement Conference,"Social virtual reality (VR) has the potential to gradually replace traditional online social media, thanks to recent advances in consumer-grade VR devices and VR technology itself. As the vital foundation for building the Metaverse, social VR has been extensively examined by the computer graphics and HCI communities. However, there has been little systematic study dissecting the network performance of social VR, other than hype in the industry. To fill this critical gap, we conduct an in-depth measurement study of five popular social VR platforms: AltspaceVR, Horizon Worlds, Mozilla Hubs, Rec Room, and VRChat. Our experimental results reveal that all these platforms are still in their early stage and face fundamental technical challenges to realize the grand vision of Metaverse. For example, their throughput, end-to-end latency, and on-device computation resource utilization increase almost linearly with the …",7
Toward Mobile 3D Vision,"Huanle Zhang, Bo Han, Prasant Mohapatra",2020/8/3,Conference 2020 29th International Conference on Computer Communications and Networks (ICCCN),"In the past few years, the computer vision community has developed numerous novel technologies of 3D vision (e.g., 3D object detection and classification and 3D scene segmentation). In this work, we explore the opportunities brought by these innovations for enabling real-time 3D vision on mobile devices. Mobile 3D vision finds various use cases for emerging applications such as autonomous driving, drone navigation, and augmented reality (AR). The key differences between 3D vision and 2D vision mainly stem from the input data format (i.e., point clouds or 3D meshes vs. 2D images). Hence, the key challenge of 3D vision is that it is could be more computation intensive and memory hungry than 2D vision, due to the additional dimension of input data. For example, our preliminary measurement study of several state-of-the-art machine learning models for 3D vision shows that none of them can execute faster …",7
Human assisted positioning using textual signs,"Bo Han, Feng Qian, Moo-Ryong Ra",2015/2/12,Book Proceedings of the 16th International Workshop on Mobile Computing Systems and Applications,"Location information is one of the key enablers to context-aware systems and applications for mobile devices. However, most existing location sensing techniques do not work or will be significantly slowed down without infrastructure support, which limits their applicability in several cases. In this paper, we propose a localization system that works for both indoor and outdoor environments in a completely offline manner. Our system leverages human users' perception of nearby textual signs, without using GPS, Wi-Fi, cellular, and Internet. It enables several important use cases, such as offline localization on wearable devices. Based on real data collected from Google Street View and OpenStreetMap, we examine the feasibility of our approach. The preliminary result was encouraging. Our system was able to achieve higher than 90% accuracy with only 4 iterations even when the speech recognition accuracy is 70 …",7
Nebula: Reliable low-latency video transmission for mobile cloud gaming,"Ahmad Alhilal, Tristan Braud, Bo Han, Pan Hui",2022/4/25,Book Proceedings of the ACM Web Conference 2022," Mobile cloud gaming enables high-end games on constrained devices by streaming the game content from powerful servers through mobile networks. Mobile networks suffer from highly variable bandwidth, latency, and losses that affect the gaming experience. This paper introduces , an end-to-end cloud gaming framework to minimize the impact of network conditions on the user experience. relies on an end-to-end distortion model adapting the video source rate and the amount of frame-level redundancy based on the measured network conditions. As a result, it minimizes the motion-to-photon (MTP) latency while protecting the frames from losses. We fully implement and evaluate its performance against the state-of-the-art techniques and latest research in real-time mobile cloud gaming transmission on a physical testbed over emulated and real wireless networks. consistently balances MTP latency (<140 ms) and …",6
"Apparatus, storage medium and method for heterogeneous segmentation of video streaming","Bo Han, Vijay Gopalakrishnan, Jackson Jarrell Pair, Vikash Sharma",2021/8/31,Patent office US,"Aspects of the subject disclosure may include, for example, obtaining data indicative, for a frame of a video, of a field of view of a user; determining from a set of homogeneous tiles of the frame a subset of the homogeneous tiles that covers the field of view, wherein the set of homogeneous tiles has been constructed prior to the obtaining of the data; and merging at least a first tile of the set of homogeneous tiles and a second tile of the set of homogenous tiles into a larger tile, wherein the merging is based upon at least one parameter. Other embodiments are disclosed.",6
Tile scheduler for viewport-adaptive panoramic video streaming,"Bo Han, Peshala Pahalawatta, Vijay Gopalakrishnan, Feng Qian",2020/9/15,Patent office US,"Aspects of the subject disclosure may include, for example, a method including obtaining media content and a ranking for each tile of the media content based on a plurality of viewports; receiving a request from user equipment to view the media content; obtaining, iteratively, a plurality for predicted fields of view of the user, the predicted fields of view each covering different future time periods; identifying viewports corresponding to the predicted fields of view; sending any remaining tiles corresponding to the closest in time predicted field of view to the user equipment; and sending remaining tiles corresponding to successive predicted fields of view to the user equipment the ranking based and an excess bandwidth. Other embodiments are disclosed.",6
Field of view prediction in live panoramic video streaming,"Bo Han, Matteo Varvello, Vijay Gopalakrishnan",2020/4/14,Patent office US,"Aspects of the subject disclosure may include, for example, a method including providing a video presentation to user devices. A latency related to the video presentation is determined for each device; a high-latency user device is identified having greater latency than other, low-latency devices. Field of view information is analyzed for each of the low-latency devices; based on the analyzing, a field of view of the high-latency user device is predicted. In accordance with the predicting, a predicted viewing map for the high-latency user device is generated. The video presentation for the high-latency user device is adjusted based on the predicted viewing map. Other embodiments are disclosed.",6
Method and apparatus for architecting multimedia conferencing services using SDN,"Rittwik Jana, John F Murray, Vijay Gopalakrishnan, Shu Shi, Bo Han, Bo Yan, Lusheng Ji",2019/4/16,Patent office US,"A multimedia conferencing service uses accessible-forwarding-plane network elements such as OpenFlow® controllers and OpenFlow®-enabled switches. A conferencing server receives a conference subscription request including a network address of a L2/L3 signaling server, and connects to an accessible-forwarding-plane controller to control an accessible-forwarding-plane switch. Flow tables and group tables are managed to classify traffic with minimum table usage and update frequency. Media channels are established between clients through the OpenFlow®-enabled switches, relieving bottlenecks at the conferencing server.",6
Method and apparatus for scheduling communication traffic flows,"Lusheng Ji, Bo Han, II Robert R Miller",2014/9/30,Patent office US,"In one or more embodiments of the disclosed technology, an Access Point (AP) schedules communication traffic flows or service tasks between an Access Point (AP) and one or more member stations in a Wireless Local Area Network (WLAN). The communication traffic flows or service tasks may include both control and management flows and data traffic flows. The communication traffic flows or service tasks may include traffic flows or streams of different types, each of which may have different service intervals. The order of service tasks can be changed from cycle to cycle, randomly, by rotation, or based on historical delay records.",6
Navigation for 360-degree video streaming,"Bo Han, Manuel Briand, Vijay Gopalakrishnan",2020/11/3,Patent office US,"Aspects of the subject disclosure may include, for example, a method including obtaining media content and an identification of a plurality of points of interest in the media content, receiving a request from a user to view the media content, obtaining information about the user, identifying one or more highlight points based on the information about the user, presenting the media content to the user, and monitoring the user's consumption of the content, determining a field of view of the highlight point, and presenting a guide indicator in the field of view of the user to provide information about the highlight point. Other embodiments are disclosed.",5
Proxy assisted panoramic video streaming at mobile edge,"Bo Han, Vijay Gopalakrishnan, Rittwik Jana",2020/8/4,Patent office US,"Aspects of the subject disclosure may include, for example, system for tile-based video streaming using a proxy executing at a mobile edge cloud, which adaptively offloads decoding and merging of video tiles from mobile devices to the mobile edge cloud. A processing system including the proxy communicates with a video server and a client device. The proxy receives a request for video content from a client device; the request includes historical field of view (FoV) information. The proxy predicts a client FoV, requests video tiles from the server, downloads the tiles from the server, generates a video chunk by decoding and merging the downloaded tiles, and delivers the video chunk to the client device. The client device performs local decoding and rendering of the generated video chunk. Other embodiments are disclosed.",5
Method of dynamic adaptive streaming for 360-degree videos,"Bo Han, Vijay Gopalakrishnan, Jackson Jarrell Pair, Vikash Sharma, Feng Qian, Qingyang Xiao",2020/5/19,Patent office US,"Disclosed aspects may include, for example, maximizing a quality of experience when selecting encoding bitrates for downloading dynamically adaptive 360-degree panoramic video. Some embodiments include predicting a future orientation of a display region based on a first display region of the video, identifying predicted list of tiles for rendering the second display region, calculating a quality of experience from a plurality of encoding bitrates for the tiles in the second display region and one or more tiles in a margin area so that downloading the plurality of tiles at one or more bitrates is within estimated available embodiments, and downloading tiles for display.",5
HybridSFC: Accelerating service function chains with parallelism,"Yang Zhang, Zhi-Li Zhang, Bo Han",2019/11/12,Conference 2019 IEEE Conference on Network Function Virtualization and Software Defined Networks (NFV-SDN),"Network Function Virtualization (NFV) coupled with Software Defined Networking (SDN) creates new opportunities as well as substantial challenges such as increased Service Function Chain (SFC) latency and reduced throughput. In this paper, we present HybridSFC, a framework that explores the opportunities of parallel packet processing at both traffic level and Network Function (NF) level. It incorporates innovative control and data-plane mechanisms that partition and convert a sequential chain into several (finer-grained) SFClets that can be executed in parallel on multiple cores and servers. HybridSFC is practical in that it can handle NFs spanning multiple servers and requires no modifications to existing NFs. Experiments show that HybridSFC reduces latency up to 51% with 7% CPU overhead, and a 1.42×-1.87× improvement in overall system throughput.",5
Simplified message transformation for optimization of message processing in 3G-324M control protocol,"Man-Ching Yuen, Ji Shen, Weijia Jia, Bo Han",2005,"Conference Networking and Mobile Computing: Third International Conference, ICCNMC 2005, Zhangjiajie, China, August 2-4, 2005. Proceedings","3G-324M is a multimedia transmission protocol designed for 3G communication environment. Meanwhile H.245 standard is a control protocol in 3G-324M and gives specific descriptions about terminal information messages in H.245 control channel as well as the procedures using them. The message syntax is defined using an external data representation standard called Abstract Syntax Notation One (ASN.1). For transmission, ASN.1 formatted data is transformed into bit-stream based on an ASN.1 encoding standard called Packed Encoding Rules (PER). In order to meet the requirement of high speed data transfer in 3G communication, it is important to design the procedure of message processing as simple as possible. In this paper, we propose Single-step Direct Message Transformation (SDMT)for the optimization of tree-structured message processing in H.245 module. By testing in realistic …",5
Delay control and parallel admission algorithms for real-time anycast flow,"Weijia Jia, Bo Han, Chuanlin Zhang, Wanlei Zhou",2004/8,Journal The Journal of Supercomputing,"An anycast flow is a flow that can be connected to any one of the members in a group of designated (replicated) servers (called anycast group). In this paper, we derive a set of formulas for calculating the end-to-end delay bound for the anycast flows and present novel admission control algorithms for anycast flows with real-time constraints. Given such an anycast group, our algorithms can effectively select the paths for anycast flows' admission and connection based on the least end-to-end delay bounds evaluated. We also present a parallel admission control algorithm that can effectively calculate the available paths with a short delay bound for different destinations in the anycast group so that a best path with the shortest delay bound can be chosen.",5
Fras: Federated reinforcement learning empowered adaptive point cloud video streaming,"Yu Gao, Pengyuan Zhou, Zhi Liu, Bo Han, Pan Hui",2022/7/15,Journal arXiv preprint arXiv:2207.07394,"Point cloud video transmission is challenging due to high encoding/decoding complexity, high video bitrate, and low latency requirement. Consequently, conventional adaptive streaming methodologies often find themselves unsatisfactory to meet the requirements in threefold: 1) current algorithms reuse existing quality of experience (QoE) definitions while overlooking the unique features of point cloud video thus failing to provide optimal user experience, 2) most deep learning approaches require long-span data collections to learn sufficiently varied network conditions and result in long training period and capacity occupation, 3) cloud training approaches pose privacy risks caused by leakage of user reported service usage and networking conditions. To overcome the limitations, we present FRAS, the first federated reinforcement learning framework, to the best of our knowledge, for adaptive point cloud video streaming. We define a new QoE model which takes the unique features of point cloud video into account. Each client uses reinforcement learning (RL) to train encoding rate selection with the objective of optimizing the user's QoE under multiple constraints. Then, a federated learning framework is integrated with the RL algorithm to enhance training performance with privacy preservation. Extensive simulations using real point cloud videos and network traces reveal the superiority of the proposed scheme over baseline schemes. We also implement a prototype that demonstrates the performance of FRAS via real-world tests.",4
Innovating multi-user volumetric video streaming through cross-layer design,"Ding Zhang, Bo Han, Parth Pathak, Haoliang Wang",2021/11/10,Book Proceedings of the Twentieth ACM Workshop on Hot Topics in Networks,"Although existing work has demonstrated the feasibility of streaming volumetric content to a single user, there exist many appealing applications (e.g., classroom education and collaborative design) that involve multiple users who watch the same volumetric content simultaneously. In this paper, we first perform a scaling experiment to demonstrate the challenges of streaming high-quality volumetric videos to multiple users and reveal the viewport-similarity opportunity that we can leverage to effectively optimize the network resource utilization using multicast over mmWave. We then develop a holistic research agenda for improving the performance and quality of experience for multi-user volumetric video streaming on commodity devices. Our proposed research includes joint viewport prediction and blockage mitigation for multiple users, multicast grouping based on viewport similarity, customized mmWave beam …",4
System and method for segmenting immersive video,"Bo Han, Vijay Gopalakrishnan, Jackson Jarrell Pair, Vikash Sharma",2020/10/20,Patent office US,"Aspects of the subject disclosure may include, for example, identifying a field of view (FoV) within a first frame of a video that occupies a sub-portion of the frame. A size is determined by subdividing a portion of the video according to a tiling scenario. Tiles overlapping the FoV are detected, and an updated size is determined based on an encoded version of the tiles and compared to a reference size. Responsive to the updated size being less than the reference size, the reference size is adjusted to the updated size, the tiling scenario is adjusted according to an adjusted tiling scenario, and the determining of the size is repeated based on the adjusted tiling scenario. Responsive to the updated size not being less than the reference size, a preferred tiling scenario is identified based on the adjusted tiling scenario for tiling the video. Other embodiments are disclosed.",4
Optimizing delay-sensitive network-based communications with latency guidance,"Zhengye Liu, Xidong Wu, Jin Wang, Bo Han",2020/5/19,Patent office US,"Devices, computer-readable media, and methods for selecting a type of transmission for an immersive visual stream based upon a latency estimate. For instance, a processing system including at least one processor may obtain a latency estimate for an immersive visual stream, determine whether the latency estimate exceeds a latency threshold for selecting a type of transmission for the immersive visual stream, and select the type of transmission for the immersive visual stream from among a field of view restricted type of transmission and a field of view plus out of scene type of transmission based upon the determining. When the latency estimate is determined to not exceed the latency threshold, the field of view restricted type of transmission is selected. When the latency estimate is determined to exceed the latency threshold, the field of view plus out of scene type of transmission is selected.",4
Methods and devices for determining multipath routing for panoramic video content,"Bo Han, Vijay Gopalakrishnan, Feng Qian, Matteo Varvello",2020/4/7,Patent office US,"Aspects of the subject disclosure may include embodiments receiving a request for portions of video content identifying first packets associated with FoV tiles and second packets associated with OOS tiles for the video content in response to receiving the request. Further embodiments include selecting a first and second communication network to transmit the first and second packets, respectively and configuring a socket API for a MPTCP for a device that includes identifying that the first packets are associated with the FoV tiles, a high priority, and are to be transmitted over the first communication network, and the socket API includes identifying that the second packets are associated with the OOS tiles, a low priority, and are to be transmitted over the second communication network. Additional embodiments include transmitting the first and second packets over the first and second communication network, respectively …",4
Content assisted viewport prediction for panoramic video streaming,"Tan Xu, Q Fan, Bo Han",2019,Journal Workshop on Computer Vision for AR/VR,"In this paper, we explore the viewport prediction problem for 360-degree video streaming by utilizing a viewer’s recent head movement trajectory, cross-viewer heatmap, and video saliency detection. We propose a deep neural network (DNN) model using long short-term memory network (LSTM) as its backbone. This model fuses multi-modality features and makes a joint prediction for a user’s future viewing direction. We evaluate the proposed approach on a dataset recording the viewing sessions of more than 100 users and show that it outperforms several baseline schemes.",4
Mobile big data for urban analytics,"Pan Hui, Yong Li, Jorg Ott, Steve Uhlig, Bo Han, Kun Tan",2018/11/18,Journal IEEE Communications Magazine,"The rapid progress of urbanization not only enables higher populations living in modern cities, but also engenders many “urban diseases,” such as air pollution, traffic congestion, and increased energy consumption. Mobile big data, with advanced communication and information technologies, can be collected through a variety of data sources, including cellular networks, the Internet of Things (IoT), social networks, and so on. This allows detailed analysis on the moving patterns of citizens and behaviors of devices deployed in urban areas, which helps grasp the outlines and the inner flows of cities. Based on those observations, prediction of events and their involved crowds and departments in cities can lead the city to become more intelligent and greener. The articles in this special section offer a comprehensive overview of the state-of-the-art developments in technology, application, and theory for mobile big data …",4
Facilitation of efficient web site page loading,"Bo Han, Lusheng Ji, HAO Shuai, Feng Qian",2018/9/25,Patent office US,"Utilizing resource data hints and resource data pushes can generate a more efficient web site page load. Utilizing resource data hints and resource data pushes effectively can reduce web site load times and conserve data resources. Leveraging a data cache and a data structure associated with the web site can increase communication efficiencies between a client device and a server device, thereby determining and implementing the most efficient communication patterns to conserve data resources.",4
