titles,authors,date,source,descriptions,citations
Game-Theoretic Recruitment of Sensing Service Providers for Trustworthy Cloud-Centric Internet-of-Things (IoT) Applications,"Maryam Pouryazdan, Claudio Fiandrino, Burak Kantarci, Dzmitry Kliazovich, Tolga Soyata, Pascal Bouvry",2016,Journal IEEE Globecom Workshops (GC Wkshps),"Widespread use of connected smart devices that are equipped with various built-in sensors has introduced the mobile crowdsensing concept to the IoT-driven information and communication applications. Mobile crowdsensing requires implicit collaboration between the crowdsourcer / recruiter platforms and users. Additionally, users need to be incentivized by the crowdsensing platform because each party aims to maximize their utility. Due to the participatory nature of data collection, trustworthiness and truthfulness pose a grand challenge in crowdsensing systems in the presence of malicious users, who either aim to manipulate sensed data or collaborate unfaithfully with the motivation of maximizing their income. In this paper, we propose a game- theoretic approach for trustworthiness- driven user recruitment in mobile crowdsensing systems that consists of three phases: i) user recruitment, ii) collaborative …",41
The Cloudlet Accelerator: Bringing Mobile-Cloud Face Recognition into Real-Time,"Nathaniel Powers, Alexander Alling, Kiara Osolinsky, Tolga Soyata, Meng Zhu, Haoliang Wang, He Ba, Wendi Heinzelman, Jiye Shi, Minseok Kwon",2015,Conference IEEE Globecom Workshops (GC Wkshps),"A mobile-cloud architecture provides a practical platform for performing face recognition on a mobile device. However, using a mobile-cloud architecture to perform real-time face recognition presents several challenges including resource limitations and long network delays. In this paper, we determine three approaches for accelerating the execution of the face recognition application by utilizing an intermediate device called a cloudlet. We study in detail one of these approaches, using the cloudlet to perform pre-processing, and quantify the maximum attainable acceleration. Our experimental results show up to a 128x improvement in response time when appropriate cloudlet hardware is used.",41
Solar-supercapacitor harvesting system design for energy-aware applications,"Moeen Hassanalieragh, Tolga Soyata, Andrew Nadeau, Gaurav Sharma",2014/9/2,"Conference System-on-Chip Conference (SOCC), IEEE International","Supercapacitors are an emerging choice for energy buffering in field systems and their use in solar-powered field systems has been the focus of recent research. Supercapacitors offer advantages compared to rechargeable batteries for energy buffering due to their energy charge/discharge efficiency as well as environmental friendliness. Additionally, a supercapacitor-based system permits an energy-aware operation due to its superior energy-predictability. This paper describes a circuit for solar/supercapacitor energy harvesting, which includes power and voltage measurements, voltage regulation circuit and RS232 communication capability with the host embedded processor. A complete system is prototyped and its operation is discussed in terms of design parameters.",36
An Open Source ECG Clock Generator for Visualization of Long-Term Cardiac Monitoring Data,"Alex Page, Tolga Soyata, Jean-Philippe Couderc, Mehmet Aktas",2015,Journal IEEE Access,"The collection of long-term health data is accelerating with the advent of portable/wearable medical devices including electrocardiograms (ECGs). This large corpus of data presents great opportunities to improve the quality of cardiac care. However, analyzing the data from these sensors is a challenge; the relevant information from ~120 000 heart beats per patient per day must be condensed into a human-readable form. Our goal is to facilitate the analysis of these unwieldy data sets. We have developed an open source tool for creating easy-to-interpret plots of cardiac information over long periods. We call these plots ECG clocks. The utility of our ECG clock library is demonstrated through multiple examples drawn from a database of 24-h Holter recordings. In these case studies, we focus on the visualization of heart rate and QT dynamics. The ECG clock concept is shown to be relevant for both physicians and …",33
Research Directions in Cloud-Based Decision Support Systems for Health Monitoring Using Internet-Of-Things Driven Data Acquisition,"Alex Page, Shurouq Hijazi, Dogan Askan, Burak Kantarci, Tolga Soyata",2016,"Journal Services Computing (IJSC), International Journal of","The Digital Health (D-Health) era is expected to be the “next big thing” since the invention of the internet, characterized by inexpensive and widespread medical data acquisition devices, widespread availability of identityremoved health data, and analytics algorithms that provide remote health monitoring feedback to doctors in realtime. Recent years have brought incremental developments in three key technological areas towards the realization of the D-Health era: data acquisition, secure data transmission/storage, and data analytics. i) For data acquisition, the emerging Internet-of-Things (IoT) devices are becoming a viable technology to enable the acquisition of remote health monitoring data. ii) For data storage, emerging system-level and cryptographic mechanisms provide secure and privacy-preserving transmission, storage, and sharing of the acquired data. iii) For data analytics, emerging decision support algorithms provide a mechanism for healthcare professionals to base their clinical diagnoses partially on machine-suggested statistical inferences that rely on a wide corpus of accumulated data. The D-Health era will create new business opportunities in all of these areas. In this paper, we propose a generalized structure for a D-Health system that is capable of remote health monitoring and decision support. We formulate our proposed structure around potential business opportunities and conduct technical feasibility studies.",31
Visualization of Health Monitoring Data acquired from Distributed Sensors for Multiple Patients,"Alex Page, Tolga Soyata, Jean-Philippe Couderc, Mehmet Aktas, Burak Kantarci, Silvana Andreescu",2015/12,"Conference Global Communications Conference (GLOBECOM), IEEE","As global healthcare systems transition into the digital era, remote patient health monitoring will be widespread through the use of inexpensive monitoring devices, such as ECG patches, glucose monitors, etc. Once a sensor-concentrator-cloudlet-cloud infrastructure is in place, it is not unrealistic to imagine a scenario where a physician monitors 20-30 patients remotely. Such an infrastructure will revolutionize clinical diagnostics and preventative medicine by allowing the doctors to access long-term and real-time information, which cannot be obtained from short-term in-hospital ECG recordings. While the large amount of sensor data available to a physician is incredibly valuable clinically, it is overwhelming in raw form. In this paper, the data handling aspect of such a long term health monitoring system is studied. Novel ways to record, aggregate, and visualize this flood of sensory data in an intuitive manner are …",30
Enabling Real-Time Mobile Cloud Computing through Emerging Technologies,Tolga Soyata,2015/8/1,Pages 1-399,"Today’s smartphones utilize a rapidly developing range of sophisticated applications, pushing the limits of mobile processing power. The increased demand for cell phone applications has necessitated the rise of mobile cloud computing, a technological research arena which combines cloud computing, mobile computing, and wireless networks to maximize the computational and data storage capabilities of mobile devices. Enabling Real-Time Mobile Cloud Computing through Emerging Technologies is an authoritative and accessible resource that incorporates surveys, tutorials, and the latest scholarly research on cellular technologies to explore the latest developments in mobile and wireless computing technologies. With its exhaustive coverage of emerging techniques, protocols, and computational structures, this reference work is an ideal tool for students, instructors, and researchers in the field of telecommunications. This reference work features astute articles on a wide range of current research topics including, but not limited to, architectural communication components (cloudlets), infrastructural components, secure mobile cloud computing, medical cloud computing, network latency, and emerging open source structures that optimize and accelerate smartphones.",27
Conceptualizing a Real-Time Remote Cardiac Health Monitoring System,"Alex Page, Moeen Hassanalieragh, Tolga Soyata, Mehmet K Aktas, Burak Kantarci, Silvana Andreescu",2015/6/30,Book Enabling Real-Time Mobile Cloud Computing Through Emerging Technologies,"In today's technology, even leading medical institutions diagnose their cardiac patients through ECG recordings obtained at healthcare organizations (HCO), which are costly to obtain and may miss significant clinically-relevant information. Existing long-term patient monitoring systems (eg, Holter monitors) provide limited information about the evolution of deadly cardiac conditions and lack interactivity in case there is a sudden degradation in the patient's health condition. A standardized and scalable system does not currently exist to monitor an expanding set of patient vitals that a doctor can prescribe to monitor. The design of such a system will translate to significant healthcare savings as well as drastic improvements in diagnostic accuracy. In this chapter, we will propose a concept system for real-time remote cardiac health monitoring, based on available and emerging technologies today. We will analyze the …",26
Accessing Big Data in the Cloud Using Mobile Devices,"Haoliang Wang, Wei Liu, Tolga Soyata",2014/3/31,Book Handbook of Research on Cloud Infrastructures for Big Data Analytics,"The amount of data acquired, stored, and processed annually over the Internet has exceeded the processing capabilities of modern computer systems, including supercomputers with multiple-Petaflop processing power, giving rise to the term Big Data. Continuous research efforts to implement systems to cope with this insurmountable amount of data are underway. The authors introduce the ongoing research in three different facets: 1) in the Acquisition front, they introduce a concept that has come to the forefront in the past few years: Internet-of-Things (IoT), which will be one of the major sources for Big Data generation in the following decades. The authors provide a brief survey of IoT to understand the concept and the ongoing research in this field. 2) In the Cloud Storage and Processing front, they provide a survey of techniques to efficiently store the acquired Big Data in the cloud, index it, and get it ready for …",25
Monotonicity constraints on path delays for efficient retiming with localized clock skew and variable register delay,"Tolga Soyata, Eby G Friedman, James H Mulligan Jr",1995/5,"Conference Circuits and Systems (ISCAS), IEEE International Symposium on","Clock skew and delay characteristics associated with practical registers are significant factors affecting the retiming of synchronous circuits. Although work recently reported using branch and bound techniques offers a means for effective retiming taking these factors into account, the computational complexity involved is substantially greater than that associated with less general retiming algorithms that use standard linear programming methods. This paper presents sufficient conditions among values of localized clock skew and register characteristics which permit the retiming process to be achieved with a considerable reduction in computational complexity. The application of these conditions to some practical synchronous circuits is illustrated.",25
Synchronous performance and reliability improvement in pipelined ASICs,"Tolga Soyata, Eby G Friedman",1994/9/19,"Conference ASIC Conference and Exhibit, IEEE International","The clock frequency of a synchronous circuit can be increased at the expense of increased system latency, area, and power using synchronous optimization techniques such as pipelining and retiming. Pipelining is well developed methodology, having been applied to almost every computer architecture from microprocessors to supercomputers. Retiming, on the other hand, has only recently become popular and practical application areas currently being developed. Both pipelining and retiming are reviewed in this paper. In order to make retiming more generally useful, low-level circuit delay components inherent to IC must be incorporated into the retiming process. These include variable register delay, clock skew, and interconnect delay. An algorithm is presented by the authors for incorporating variable register delays, interconnect delay, and the clock skew into retiming. The algorithm identifies and eliminates …",25
Smart City Sensing and Communication Sub-Infrastructure,"M Habibzadeh, W Xiong, M Zheleva, EK Stern, BH Nussbaum, T Soyata",2017/8,Journal IEEE Midwest Symposium on Circuits and Systems (MWSCAS),"Significant recent research activities and initiatives by local governments to establish resilient smart city infrastructures signal that time is right for smart cities in the near future. For example, sensors deployed within a city could monitor traffic patterns, perform environmental measurements and determine optimum traffic routing, when deployed in areas that have a power infrastructure. In this paper, we conceptualize the deployment of such nodes, which we term Smart Boxes, in a part of the city where there is no existing or currently functional energy and communication infrastructure. We envision our proposed smart boxes incorporating a multi-source energy harvester (e. g., wind/solar). Eliminating the infrastructure requirement allows our smart box to act as an emergency cell phone network in any part of the city, thereby forming an emergency sub-infrastructure. To improve scalability, we use a Software Defined …",22
Internet-of-everything oriented implementation of secure Digital Health (D-Health) systems,"Grayson Honan, Alex Page, Ovunc Kocabas, Tolga Soyata, Burak Kantarci",2016/6/27,"Conference Computers and Communication (ISCC), IEEE Symposium on","The past few decades have witnessed incredible advances in human health care, owing to the invention of devices such as MRI scanners, which allow physicians to monitor personal health in more detail than was ever previously possible. Such advances have drastically improved diagnostic quality and patient health care. Central to this incredible progress was the uncanny ability of technologists and academics to invent ever more useful tools to help physicians, be it the X-ray machine, CT, or MRI scanner. Whereas the aforementioned past-decades' tools aimed at acquiring personal data, the advent of the Internet-of-Things, vast computational power available in the cloud, and new data analytics algorithms will completely change the way we acquire and process medical data to improve health care going forward. In this paper, we conduct a quantitative feasibility study of a Digital Health (D-Health) system that is …",22
Perpetual flight for UAV drone swarms using continuous energy replenishment,"Andrew Boggio-Dandry, Tolga Soyata",2018/11/8,"Conference 2018 9th IEEE Annual Ubiquitous Computing, Electronics & Mobile Communication Conference (UEMCON)","Today's off-the-shelf, inexpensive Unmanned Aerial Vehicles (UAVs) are an emerging breed of devices that promise to reshape tomorrow's search and rescue landscape. Multiple identical drones can be utilized to achieve more complex tasks when arranged in a swarm formation. In either the single-drone or swarm configuration, these Lithium Polymer (LiPo) battery-powered machines can only stay in the air for a brief period of time (usually between 10 and 30 minutes) due to the high power consumption of their motors. For example, drones weighing only 200 to 600 grams can consume between 100-600 Watts. Most search-and-rescue operations last for days, even weeks, rendering these inexpensive drones impractical.A novel charge replenishment mechanism is proposed in this paper that allows a swarm of drones to stay in the air perpetually. This is achieved by employing a fleet of drones much larger than …",19
"Toward uniform smart healthcare ecosystems: A survey on prospects, security, and privacy considerations","Hadi Habibzadeh, Tolga Soyata",2020,Journal Connected health in smart cities,"A plethora of interwoven social enablers and technical advancements have elevated smart healthcare from once a supplemental feature to now an indispensable necessity crucial to addressing intractable problems our modern cities face, which range from gradual population aging to ever surging healthcare expenses. State-of-the-art smart healthcare implementations now span a wide array of smart city applications including smart homes, smart environments, and smart transportation to take full advantage of the existing synergies among these services. This engagement of exogenous sources in smart healthcare systems introduces a variety of challenges; chief among them, it expands and complicates the attack surface, hence raising security and privacy concerns. In this chapter, we study the emerging trends in smart healthcare applications as well as the key technological developments that give rise to …",17
Energy-Aware Sensing in Data-Intensive Field Systems Using Supercapacitor Energy Buffer,"Meng Zhu, Moeen Hassanalieragh, Zhuan Chen, Amal Fahad, Kai Shen, Tolga Soyata",2018/2/26,Journal IEEE Sensors Journal,"Energy sustainability is important for field data sensing and processing in intelligent transportation, environmental monitoring, and context awareness. Rechargeable batteries in self-sustainable systems suffer from adverse environmental impact, low thermal stability, and fast aging. Advancements in supercapacitor energy density and low-power processors have reached an inflection point, where a data-intensive (e.g., operating on high-frame-rate visual data) field-deployed system can rely solely on supercapacitors for energy buffering. This paper demonstrates the first working prototype of such a system, consisting of eight 3000-Farad supercapacitors, a 70-mW controller/harvester board, and a Nexus tablet. We address the challenges of maintaining quality-of-service (QoS) on a limited energy buffer. We leverage the voltage-to-stored-energy relationship in capacitors to enable precise energy buffer modeling (no …",17
LDetector: A Low Overhead Race Detector For GPU Programs,"Pengcheng Li, Chen Ding, Xiaoyu Hu, Tolga Soyata",2014,Conference 5th Workshop on Determinism and Correctness in Parallel Programming (WODET2014),"Data race detection becomes an important problem in GPU programming. The paper presents a novel solution mainly aimed at detecting data races happening in shared memory accesses with no use of atomic primitives. It makes use of compiler support to privatize shared data and then at run time parallelizes data race checking. It has two distinct features. First, unlike previous existing work, our work gets rid of per memory access monitoring by data privatization technique, which brings a very low performance overhead and also well scalability. Second, data race checking utilizes massively parallel resources on GPU. Preliminary results show two orders of magnitude performance improvement over an existing work.",17
Solar/Wind Hybrid Energy Harvesting for Supercapacitor-based Embedded Systems,"Mohamadhadi Habibzadeh, Moeen Hassanalieragh, Tolga Soyata, Gaurav Sharma",2017/8,Conference IEEE Midwest Symposium on Circuits and Systems (MWSCAS),"For autonomous medium power (1-10 W) field systems deployed in off-grid applications without established power infrastructure, two system design criteria are crucially important: i) continuous availability of power, ii) robust and low-maintenance operation. In this paper, we provide circuit and system designs for energy harvesters that address both issues by utilizing supercapacitors as their energy buffer and hybrid solar and wind power sources for their power supply. By utilizing the complimentary nature of solar and wind power sources, the necessity for large supercapacitor buffers is eliminated. Although a rich body of solar-only designs exist in the literature, in our knowledge, this is the first paper that demonstrates a hybrid harvester design for the medium power range. We experimentally demonstrate the functionality of our harvester designs.",16
Energy Harvesting and Buffering for Cyber Physical Systems: A Review,"Grayson Honan, Nicholas Gekakis, Moeen Hassanalieragh, Andrew Nadeau, Gaurav Sharma, Tolga Soyata",2015/12,Book Cyber-Physical Systems: A Computational Perspective,"Cyber-physical systems (CPSs) rely on generating their own energy to operate autonomously in the field without requiring maintenance. Solar, radio frequency (RF), wind, and vibration energy are among the sources that have been used or proposed for powering CPS. Each of these sources comes with its own advantages and disadvantages. For example, while ambient RF energy can be harvested in the dark, or where no solar energy is available, it requires a large area for the antenna, which could make CPS impractical. Alternatively, solar energy can provide the largest power output; however, it is only",16
AXaaS (Acceleration as a Service): Can the Telecom Service Provider Rent a Cloudlet?,"Nathaniel Powers, Tolga Soyata",2015/10/5,"Journal Cloud Networking (CLOUDNET), IEEE International Conference on","As the capabilities of smartphones expand, so do consumers' expectations for resource-intensive mobile applications. However, mobile devices are ill-suited to execute most these applications due to their hardware limitations. Computational offloading offers a way to augment mobile computation power, but it introduces a communication latency, potentially weakening or negating its advantages. To meet the user demand for high performance, we propose a new service architecture called Acceleration as a Service (AXaaS). We formulate AXaaS based on the observation that most resource-intensive applications, such as real-time face-recognition and augmented reality, have similar resource-demand characteristics: a vast majority of the program execution time is spent on a limited set of library calls, such as Generalized Matrix-Multiply operations (GEMM), or FFT. Our AXaaS model suggests accelerating only these …",16
"Secure Health Monitoring in the Cloud Using Homomorphic Encryption, A Branching-Program Formulation","Scott Ames, Muthuramakrishnan Venkitasubramaniam, Alex Page, Övünç Kocabaş, Tolga Soyata",2015,Book Enabling Real-Time Mobile Cloud Computing Through Emerging Technologies,"Extending cloud computing to medical software, where the hospitals rent the software from the provider sounds like a natural evolution for cloud computing. One problem with cloud computing, though, is ensuring the medical data privacy in applications such as long term health monitoring. Previously proposed solutions based on Fully Homomorphic Encryption (FHE) completely eliminate privacy concerns, but are extremely slow to be practical. Our key proposition in this paper is a new approach to applying FHE into the data that is stored in the cloud. Instead of using the existing circuit-based programming models, we propose a solution based on Branching Programs. While this restricts the type of data elements that FHE can be applied to, it achieves dramatic speed-up as compared to traditional circuit-based methods. Our claims are proven with simulations applied to real ECG data.",16
Incorporating artificial intelligence into medical cyber physical systems: a survey,"Omid Rajabi Shishvan, Daphney-Stavroula Zois, Tolga Soyata",2020,Journal Connected health in smart cities,"Medical Cyber Physical Systems (MCPSs) prescribe a platform in which patient health information is acquired by the emerging Internet of Things (IoT) sensors, pre-processed locally, and processed via advanced machine intelligence algorithms in the cloud. The emergence of MCPSs holds the promise to revolutionize remote patient healthcare monitoring, accelerate the development of new drugs or treatments, and improve the quality-of-life for patients who are suffering from various medical conditions among other various applications. The amount of raw medical data gathered through the IoT sensors in an MCPS provides a rich platform that artificial intelligence algorithms can use to provide decision support for either medical experts or patients. In this paper, we provide an overview of MCPSs and the data flow through these systems. This includes how raw physiological signals are converted into features …",14
Supercapacitor-based embedded hybrid solar/wind harvesting system architectures,"Mohamadhadi Habibzadeh, Moeen Hassanalieragh, Tolga Soyata, Gaurav Sharma",2017/9,"Conference System-on-Chip Conference (SOCC), IEEE International","Off-grid medium-power (1-10 W) systems require either battery-or supercapacitor-based ambient energy harvesting for sustaining their operation. Supercapacitor-based harvesters are advantageous in autonomous field systems due to their extended lifetime, easy power management, and low maintenance requirement; however, they can reach only up to 10% of the energy density of rechargeable batteries. To overcome this energy density challenge, hybrid power sources, such as solar or wind, can be advantageously utilized in harvesting systems. The complementary power supply characteristics of solar and wind can substantially reduce the required supercapacitor buffer size compared with solar-only or wind-only systems. In the literature, no supercapacitor-based hybrid harvesting system design exists for 1-10 W range. In this paper, we develop and experimentally validate three different categories of …",14
pbCAM: probabilistically-banked content addressable memory,"Tolga Soyata, John Liobe",2012/9/12,"Conference System-on-Chip Conference (SOCC), 2012 IEEE International","Content Addressable Memories find wide use in network routers and certain image processing applications. However, their use is limited due to their high power demand resulting from their high activity factor. A banked CAM, on the other hand, partitions the entire CAM into smaller banks to cut down on excessive searches, while it may reduce the effective CAM size when the data entries are unevenly distributed. A new banked CAM design is introduced in this paper which achieves significant energy and power savings through the use of Bloom Filters by effectively decoupling data elements from their bank index. Simulation results show energy savings of nearly an order of magnitude.",14
Face Recognition: A Tutorial on Computational Aspects,"Alexander Alling, Nathaniel Powers, Tolga Soyata",2016,Book Emerging Research Surrounding Power Consumption and Performance Issues in Utility Computing,"Face recognition is a sophisticated problem requiring a significant commitment of computer resources. A modern GPU architecture provides a practical platform for performing face recognition in real time. The majority of the calculations of an eigenpicture implementation of face recognition are matrix multiplications. For this type of computation, a conventional computer GPU is capable of computing in tens of milliseconds data that a CPU requires thousands of milliseconds to process. In this chapter, we outline and examine the different components and computational requirements of a face recognition scheme implementing the Viola-Jones Face Detection Framework and an eigenpicture face recognition model. Face recognition can be separated into three distinct parts: face detection, eigenvector projection, and database search. For each, we provide a detailed explanation of the exact process along with an …",13
Emulating smart city sensors using soft sensing and machine intelligence: A case study in public transportation,"Cem Kaptan, Burak Kantarci, Tolga Soyata, Azzedine Boukerche",2018/5/20,Conference 2018 IEEE International Conference on Communications (ICC),"This paper proposes a new framework for emulating the functionality of a sensor by using multiple available soft sensors and machine intelligence algorithms. As a case study, the localization of city buses in a smart city setting is investigated by using the accelerometer and microphones of the passengers and a Support Vector Machine (SVM) running in the cloud; in this application, the GPS functionality is emulated by using these two soft sensors. What makes such an emulation feasible is the statistical dependence of the location data (which would normally be obtained from a GPS) on the accelerometer and microphone data; while accelerometers capture data that relate to the typical stop/start patterns of the buses, microphone capture enter/exit patterns of the passengers through the sound levels inside the bus. We evaluate our proposed scheme through simulations and show that the proposed framework can …",12
AXaaS: Case for Acceleration as a Service,"Nathaniel Powers, Alexander Alling, Regina Gyampoh-Vidogah, Tolga Soyata",2014,Conference IEEE Globecom Workshops (GC Wkshps),"The ubiquity and the range of utility of ""smart"" devices is ever increasing. Device limitations have lead developers to leverage cloud-offloading to gain performance for their applications. As users become aware of the expanding utility of their devices through these powerful applications, they tend to demand more from them. However, developers' intent on providing state-of-the-art applications will undoubtedly hit performance barriers for emerging products due to the inherently high latency of the prevailing mobile-cloud architecture. This paper proposes a new type of service architecture called AXaaS (Acceleration as a Service) that will empower developers to satisfy user demand for greater application performance and fully realize new computationally-intensive applications that would be otherwise impossible or impractical. While Telecom Service Providers (TSP) already provide data and bandwidth services, we …",12
Incorporating circuit-level information into the retiming process,Tolga Soyata,2000,Institution University of Rochester,"The advances in CMOS technology over the past decades have created the need for the design of extremely complex Very Large Scale Integration (VLSI) Integrated Circuits (IC) s. The simultaneous progress in Computer-Aided Design (CAD) tools enable large design teams to work independently on sophisticated VLSI projects. The pipelining process is widely utilized in VLSI ICs as a performance enhancement tool. Efficient automated pipelining algorithms have been developed to permit the application of pipelining to large integrated circuits. The emerging technique of retiming, on the other hand, has not found its way into the VLSI circuit design process due to complex and non-practical algorithms. Therefore, algorithms and/or methodologies to help achieve retiming with simpler and practical algorithms can significantly improve the acceptance of retiming techniques in standard VLSI design methodologies.",11
Operational Cost of Running Real-Time Mobile Cloud Applications,"Ovunc Kocabas, Regina Gyampoh-Vidogah, Tolga Soyata",2015/6/30,Book Enabling Real-Time Mobile Cloud Computing Through Emerging Technologies,"This chapter describes the concepts and cost models used for determining the cost of providing cloud services to mobile applications using different pricing models. Two recently implemented mobile-cloud applications are studied in terms of both the cost of providing such services by the cloud operator, and the cost of operating them by the cloud user. Computing resource requirements of both applications are identified and worksheets are presented to demonstrate how businesses can estimate the operational cost of implementing such real-time mobile cloud applications at a large scale, as well as how much cloud operators can profit from providing resources for these applications. In addition, the nature of available service level agreements (SLA) and the importance of quality of service (QoS) specifications within these SLAs are emphasized and explained for mobile cloud application deployment.",8
Modeling of Supercapacitors as an Energy Buffer for Cyber-Physical Systems,"Nicholas Gekakis, Andrew Nadeau, Moeen Hassanalieragh, Yiyang Chen, Zhaojun Liu, Grayson Honan, Fatih Erdem, Gaurav Sharma, Tolga Soyata",2015,Book Cyber-Physical Systems: A Computational Perspective,"Supercapacitors have been established as a compelling solution to high-power buffering applications due to their ability to bank and supply power at levels an order of magnitude beyond the capabilities of electrochemical battery technologies per unit weight. This superior power density has been utilized for regenerative breaking (Rotenberg et al., 2011), elevator (Rufer and Barrade, 2002), and automated starting systems for combustion engines (Catherino et al., 2006). Additionally, recent developments have also begun using supercapacitors for energy storage applications in order to take advantage of their excellent charge discharge efficiency as well as their power density capabilities. Energy efficiency is especially critical for self-sustaining environmentally powered systems, where efficient storage/use of a limited energy supply can prolong the time of operation and improve the quality of service. Another useful …",8
Hardware and Software Aspects of VM-Based Mobile-Cloud Offloading,"Yang Song, Haoliang Wang, Tolga Soyata",2015/6/30,Book Enabling Real-Time Mobile Cloud Computing Through Emerging Technologies,"To allow mobile devices to support resource intensive applications beyond their capabilities, mobile-cloud offloading is introduced to extend the resources of mobile devices by leveraging cloud resources. In this chapter, we will survey the state-of-the-art in VM-based mobile-cloud offloading techniques including their software and architectural aspects in detail. For the software aspects, we will provide the current improvements to different layers of various virtualization systems, particularly focusing on mobile-cloud offloading. Approaches at different offloading granularities will be reviewed and their advantages and disadvantages will be discussed. For the architectural support aspects of the virtualization, three platforms including Intel x86, ARM and NVidia GPUs will be reviewed in terms of their special architectural designs to accommodate virtualization and VM-based offloading.",7
Selling FLOPs: Telecom Service Providers Can Rent a Cloudlet via Acceleration as a Service (AXaaS),"Nathaniel Powers, Tolga Soyata",2015,Book Enabling Real-Time Mobile Cloud Computing Through Emerging Technologies,"To meet the user demand for an ever-increasing mobile-cloud computing performance for resource-intensive mobile applications, we propose a new service architecture called Acceleration as a Service (AXaaS). We formulate AXaaS based on the observation that most resource-intensive applications, such as real-time face-recognition and augmented reality, have similar resource-demand characteristics: a vast majority of the program execution time is spent on a limited set of library calls, such as Generalized Matrix-Multiply operations (GEMM), or FFT. Our AXaaS model suggests accelerating only these operations by the Telecom Service Providers (TSP). We envision the TSP offering this service through a monthly computational service charge, much like their existing monthly bandwidth charge. We demonstrate the technological and business feasibility of AXaaS on a proof-of-concept real-time face recognition …",7
"Home use of a compact, 12‑lead ECG recording system for newborns","Henry J Lin, Yueh-Tze Lan, Michael J Silka, Nancy J Halnon, Eva Villa, Nataly Arenas, Fabian Escobedo, Ryan Montoya, Sarah Valdez, Omid Rajabi Shishvan, Sandra Sedano, Emily H Marr, Marie Lauzon, AS Moosa, Kimberly J Ko, Elaine C Shoji, Alexandra M Clark, Lynne M Smith, John Michael Criley, Wayne W Grody, Yii-Der Ida Chen, Kent D Taylor, Xiuqing Guo, Tolga Soyata, Jerome I Rotter, Tingchou Chien, Pai Chou, Ruey-Kang Chang",2019/1/25,Journal Journal of electrocardiology,"An easy-to-operate ECG recorder should be useful for newborn screening for heart conditions, by health care workers – or parents. We developed a one-piece electrode strip and a compact, 12‑lead ECG recorder for newborns.",6
An unsupervised channel-selection method for SSVEP-based BCI systems,"Ethan Webster, Hadi Habibzadeh, James JS Norton, Theresa M Vaughan, Tolga Soyata",2018/11/8,"Conference 2018 9th IEEE Annual Ubiquitous Computing, Electronics & Mobile Communication Conference (UEMCON)","Brain-computer interface (BCI)-based systems have been successfully implemented as a communication tool for people with motor deficits that obstruct normal communication. The accuracy of the algorithms used for determining user-selected commands directly impact their practicality to the user. These algorithms are divided into two principal categories, supervised and unsupervised. While the former achieves higher accuracy, the latter is useful when training is not practical for the user.In this paper, we introduce an unsupervised algorithm for steady-state visual evoked potential (SSVEP)-based BCIs, which works in three steps: (i) it selects multiple sets of EEG (electroencephalogram) channels, followed by (ii) existing feature extraction methods applied to each one of these channel sets. As its final step, (iii) it combines the extracted features from these channel sets by performing a majority vote, yielding a …",6
Guest editorial special issue on smart sensors for smart grids and smart cities,"Rosario Morello, Subhas Mukhopadhyay, Elena Gaura, Zheng Liu, Daniel Slomovitz, Subhransu Ranjan Samantaray, Urenna Onyewuchi",2017/11/10,Journal IEEE Sensors Journal,"Smart city and smart grid are stimulating topics which have spurred a wealth of multidisciplinary research activities for the past few years. Cities and their grids are undergoing remodeling to assure effective services to growing population with heightened demand. Users continuously define new requirements, thus becoming active part in the management and future design of cities and power grids. Investment in buildings, transportation, healthcare, energy and public services brings with it new features that improve quality of life; smart mobility, traffic control, home automation, effective water supply, energy efficiency, renewable energy and new public services are just some examples of the modern revolution we are witnessing.",6
"Supercapacitor Energy Buffering for Self-Sustainable, Continuous Sensing Systems","Meng Zhu, Moeen Hassanalieragh, Amal Fahad, Zhuan Chen, Tolga Soyata, Kai Shen",2016/3,"Source University of Rochester, Dept. of Computer Science","Continuous, high-data-rate visual sensing and processing in the field is important for intelligent transportation, environmental monitoring, and area/context awareness. Rechargeable batteries in self-sustainable systems suffer from adverse environmental impact and fast aging. Advancements in supercapacitor energy density and low-power processors have reached an inflection point, where a data-intensive visual sensing system can rely solely on supercapacitors for energy buffering. This paper demonstrates the first working prototype of such a system, consisting of eight 3,000-Farad supercapacitors, a custom-designed 70-mW controller/harvester board, and a Nexus 7 tablet computer. We leverage the voltage-to-stored-energy relationship in capacitors to enable precise energy buffer modeling (no more than 3% error in time-to-depletion prediction). We find the supercapacitor self-discharge (or leakage) to be a minor issue in practice where the operating power significantly exceeds the leakage power. However, accurate energy budgeting must account for the variation of effective capacitance—particularly lower capacitance at lower voltages nearing energy depletion. Precise energy budgeting allows model-driven system adaptation (such as dynamic CPU configurations on low-power chipsets) and consequently realizes high, stable operational quality-of-service. Our working prototype has been successfully deployed at a campus building rooftop where it analyzes nearby traffic patterns continuously.",6
