titles,authors,date,source,descriptions,citations
Clinical trial supply chain design based on the Pareto-optimal trade-off between time and cost,"Hui Zhao, Kan Wu, Edward Huang",2018/6/3,Journal IISE Transactions,"Long duration and high cost are two key characteristics of clinical trials. Since the clinical trial duration is part of the limited patent life and determines the time to market, its reduction is of critical importance. Although the duration can be reduced through increasing the number of clinical sites in the supply chain, the total enrollment and operational costs are also increased. Hence, Pareto-optimal supply chain configurations are used to improve clinical trial efficiency. In this study, we propose a multi-objective clinical site selection model that considers the trade-off between time and cost of clinical trials. An efficiency curve representing the Pareto-optimal trade-off is provided for decision makers to design the supply chain. To identify all Pareto-optimal supply chain configurations efficiently, we develop an algorithm based on proposed propositions. The optimality cuts are derived to improve the solving efficiency of this …",4
A study on the optimal inventory allocation for clinical trial supply chains,"Meimei Zheng, Ningxin Du, Hui Zhao, Edward Huang, Kan Wu",2021/10/1,Journal Applied Mathematical Modelling,"With increasing competition in the pharmaceutical industry, pharmaceutical companies pay more attention to improving the efficiency of clinical trial supply chains to reduce the drug supplying cost, which takes up a considerable part of the total research and development expense. To improve the efficiency of clinical trial supply chains, this study investigates the inventory levels of clinical drugs in each period at a distribution center and clinics considering the reverse replenishment, transshipment, and generalized stockout cost. The inventory allocation problem in clinical trial supply chains is formulated as a rolling horizon-based two-stage stochastic mixed-integer model where the minimal operational cost constitutes the underage cost at the production planning level of clinical trial supply chains. An algorithm extending Benders decomposition is proposed as the solution approach. We also derive several structural …",3
Job scheduling at cascading machines,"Edward Huang, Kan Wu",2017/5/16,Journal IEEE Transactions on Automation Science and Engineering,"We consider the serial batching scheduling problem in which a group of machines can process multiple jobs continuously to reduce the processing times of the second and subsequent jobs. The maximum batch size is finite. Since all jobs in the same batch are loaded and unloaded simultaneously, a completed job has to wait for the others. We examine how to schedule all jobs to minimize the total completion time. If the batch size is only one, i.e., a single job per batch, the total processing time will be longer, since no reduction in processing time is possible. As a consequence, the total completion time will also be longer. On the other hand, if the batch size is large, the total completion time can be large. Each job has to wait until all jobs in the same batch are completed. We identify several optimality properties of the optimal batching sequence. These properties are used to develop a dynamic programming algorithm …",3
Improving ordinal transformation through optimal combination of multi-model predictions,"Si Zhang, Jie Xu, Edward Huang, Chun-Hung Chen, Siyang Gao",2016/3/14,Conference 2016 IEEE International Conference on Industrial Technology (ICIT),"Optimization of large-scale complex systems often involves high-fidelity computational simulation models that are very time-consuming. As a result, the number of objective function evaluations is often very limited and presents a major hurdle for optimization. Previous works on a new framework known as ordinal transformation (OT) provides a method that makes use of a low-fidelity approximate model to speed up optimization. The effectiveness of OT depends crucially on the accuracy of the predictions by the approximate model. In this paper, we study how to improve the quality of the predictions when there are two or more low-fidelity models. We set up an optimization formulation that allows us to identify the optimal linear combination of multiple low-fidelity model outputs to improve the quality of the prediction. Preliminary numerical experiments demonstrate that the new method is very effective and can lead to …",3
User-specific presentation of travel data,Edward Huang,2012/12/27,Patent office US,Systems and methods for mediation of content-related services are provided. Information about a user may be stored in memory. Such information may be used to identify availability of the user to travel on certain days. A search is formulated based on the identified availability of the user. Each search result is evaluated to derive a user-specific value. The search results are thereafter ranked based on the user-specific value calculated. A user-specific display of travel data is then generated for presentation to the user.,3
Robust Material Handling System Design Based on The Risk Versus Cost Tradeoff,"Marc Goetschalckx, Edward Huang, Pratik Mital",2012,"Description The design and planning of major material handling systems belongs to the class of systems design problems under uncertainty. The overall structure of the system is decided during the current design stage, while the values of the future conditions and the future planning decisions are not known with certainty. Typically the future uncertainty is modeled through a number of scenarios and each scenario has an individual timediscounted total system cost. The overall performance of the material handling system is characterized by the distribution of these scenario costs. The central tendency of the cost distribution is almost always computed as the expected value of the distribution. Several alternatives can be used for the dispersion of the distribution such as the standard deviation and variance. In this study the standard deviation of the cost distribution is used as the measure of the risk of the system. The goal is to identify all configurations of the material handling system that are Pareto optimal with respect to the trade off between the expected value and the standard deviation of the costs; such Pareto-optimal configurations are also called efficient. The final selection of the material handling system for implementation can then be made based on the Pareto graph and other considerations such as the risk preferences of the system owner.","The design and planning of major material handling systems belongs to the class of systems design problems under uncertainty. The overall structure of the system is decided during the current design stage, while the values of the future conditions and the future planning decisions are not known with certainty. Typically the future uncertainty is modeled through a number of scenarios and each scenario has an individual timediscounted total system cost. The overall performance of the material handling system is characterized by the distribution of these scenario costs. The central tendency of the cost distribution is almost always computed as the expected value of the distribution. Several alternatives can be used for the dispersion of the distribution such as the standard deviation and variance. In this study the standard deviation of the cost distribution is used as the measure of the risk of the system. The goal is to identify all configurations of the material handling system that are Pareto optimal with respect to the trade off between the expected value and the standard deviation of the costs; such Pareto-optimal configurations are also called efficient. The final selection of the material handling system for implementation can then be made based on the Pareto graph and other considerations such as the risk preferences of the system owner.",3
Job scheduling of diffusion furnaces in semiconductor fabrication facilities,"Kan Wu, Edward Huang, Mengchang Wang, Meimei Zheng",2022/8/16,Journal European Journal of Operational Research,"Furnaces are commonly seen in the front-end to the middle portion of the semiconductor process flow and their scheduling plays a key role in semiconductor manufacturing. Job scheduling of furnaces needs to meet the daily production targets while adhering to job due dates and process constraints. The furnace scheduling problem belongs to a special class of flexible job-shop scheduling with complicated constraints including but not limited to batch processing, reentrance, and time-windows. This problem is NP-hard. The extremely large solution space prevents any straightforward application of optimization techniques. In this paper, several properties are identified to reduce the solution space based on a dynamic programming formulation. With the help of these properties, an efficient algorithm has been developed to find a good solution to this problem. The developed method has been implemented in practical …",2
Use of a multidisciplinary design optimization approach to model treatment decisions in oropharyngeal cancer,"Robert T Aarhus Jr, Edward Huang",2018/7,Journal INCOSE International Symposium,"A potential Systems Engineering (SE) contribution to the healthcare discipline is in modeling the influence of interrelationships found in long‐term clinical decision‐making dynamics. Shared decision‐making (SDM) is an increasingly important practice used to navigate challenging issues in the selection of appropriate therapies. We have employed a Multidisciplinary Design Optimization (MDO) approach to formulate a prospective SDM model addressing treatment pathways for patients diagnosed with oropharyngeal cancer (OPC). While routine SDM is usually a collaboration between physician and patient, chronic and serious illness requires a longitudinal approach that coordinates action and decision space between multiple independent entities and represents a complex engineered system (CES) focused on successful treatment outcomes. We discuss an example that illustrates the trade‐offs between …",2
An optimization approach for team coordination through information sharing,"Yijie Peng, Edward Huang, Jie Xu, Chun-Hung Chen",2017/8/20,Conference 2017 13th IEEE Conference on Automation Science and Engineering (CASE),"Team coordination and information sharing are important in concurrent engineering (CE), where multiple design teams execute their tasks simultaneously and then share information to update their designs, e.g., through integrated tests. The process then iterates until the global design objective is optimized. When properly controlled and executed, CE can be an effective method to speed up the design process for complex and large-scale projects thanks to its parallel nature. Recently, a coordinate optimization framework is proposed in [1] to model and control the information sharing in CE. It can be shown that under a convexity assumption, CE converges to a globally optimal design. In this paper, we study how the coordinate optimization framework can be applied to CE in a general environment where the objective function is non-convex. We propose a simulation optimization method using a domain space cutting …",2
Public knowledge and attitude toward cardiopulmonary resuscitation in Taiwan: a national telephone survey,"Nai-Chuan Chen, Yu-Sheng Huang, Edward P Huang, Yen-Pin Chen, Matt, Weiting Chen, Patrick, Chow-In Ko, Wen-Chu Chiang, Chih-Wei Yang, Yu-Chuan Liu, Wui-Chiang Lee, Ming-Neng Shiu, Ming-Chin Yang, Matthew, Huei-Ming Ma",2013/11/26,Source Circulation,"Background: Cardiovascular diseases are the leading cause of death worldwide, and the integrity and public awareness of the community chain-of-survival are pivotal to survival. Taiwan is now implementing public access defibrillation, including a compression only cardiopulmonary resuscitation (CPR) protocol for layperson, an emergency medical system (EMS) law requiring automated external defibrillator (AED) in public sites, and a Good Samaritan law. A national telephone survey was conducted to assess the public knowledge and attitude toward these issues to guide policy initiatives.",2
Combating sex trafficking: The role of the hotel—moral and Ethical Questions,"Chu-Chuan Jeng, Edward Huang, Sarah Meo, Louise Shelley",2022/2/2,Journal Religions,"Legitimate companies are key facilitators of human trafficking. These corporate facilitators include not only websites providing advertisements for commercial sex services but also hotels and motels. Analysis of all active federal criminal sex trafficking cases in 2018 and 2019 reveals that in approximately 80% of these cases, victims were exploited at either hotels or motels. This paper studies the prevalence of the hospitality industry in the crime of sex trafficking and the failure of this industry to address this problem until recent civil suits were filed by victims against individual hotels and chains. Drawing on the civil cases filed in federal courts by victims of human trafficking between 2015 and 2021 along the East Coast of the United States, this paper assesses the characteristics of these hotels and the conditions in the hotels that facilitated sex trafficking. The paper then explores the moral and ethical problems posed by the facilitating role of hotel owners/operators in sex trafficking either through collusion or failure to act on and/or report evidence of individual abuse. Suggestions on how to address the problem are provided.",1
Efficiently Learning a Distributed Control Policy in Cyber-Physical Production Systems Via Simulation Optimization,"Minjie Zou, Edward Huang, Birgit Vogel-Heuser, Chun-Hung Cherr",2020/8/20,Conference 2020 IEEE 16th International Conference on Automation Science and Engineering (CASE),"The manufacturing industry is becoming more dynamic than ever. The limitations of non-deterministic network delays and real-time requirements call for decentralized control. For such dynamic and complex systems, learning methods stand out as a transformational technology to have a more flexible control solution. Using simulation for learning enables the description of highly dynamic systems and provides samples without occupying a real facility. However, it requires prohibitively expensive computation. In this paper, we argue that simulation optimization is a powerful tool that can be applied to various simulation-based learning processes for tremendous effects. We proposed an efficient policy learning framework, ROSA (Reinforcement-learning enhanced by Optimal Simulation Allocation), with unprecedented integration of learning, control, and simulation optimization techniques, which can drastically improve …",1
A Domain Engineering Framework Based on Probabilistic Ontologies for Automated Selection of Features to Reuse,"Shou Matsumoto, James D Lee, Muhammad Imran, Edward Huang, Kathryn B Laskey, Paulo CG Costa",2019,Conference Systems Engineering in Context: Proceedings of the 16th Annual Conference on Systems Engineering Research,"As the complexity demanded for new systems increases, techniques for reusing existing systems or artifacts become a key factor for achieving both productivity and quality. In such context, domain engineering (aka software product line engineering) is a discipline which focuses on reusing domain knowledge in order to quickly produce a family of systems, especially software-intensive systems. The nature of domain engineering involves developing conceptual models to capture vocabulary and meta-information about some particular domain and to define common and varying characteristics—or features—among systems. Since ontologies are, by definition, formal specifications of knowledge about some domain, they are a natural candidate for representing conceptual models in domain engineering. In this work we use probabilistic ontologies to represent features, requirements, meta-information about …",1
A Game‐Theoretical Framework for Coordination in Requirement‐Based Engineering Design,"Soodabeh Yazdani, Edward Huang",2018/7,Journal INCOSE International Symposium,"Requirement‐based engineering design is a common practice that provides a definition of what is the desirable design solution. However, requirements define what constitutes the acceptable design from what is not, and provide a little guidance on the best design solution. Requirement‐based engineering with team coordination, on the other hand, allows design teams to exchange resources to best manage their resources. This may lead to the better design outcome. This paper investigates the benefits of coordination in requirement‐based engineering design. We apply game theory to formulate mathematical models of design problem with and without team coordination and demonstrate the mathematical framework on an illustrative example. The results indicate that we may not always get the system‐wide best performance in the requirement‐based engineering design while coordination among design teams …",1
Prehospital Intravenous Epinephrine May Boost Survival of Patients with Traumatic Cardiopulmonary Arrest,"Shi-Yi Chen, Yen-Pin Chen, Wen-Chu Chiang, Patrick Chow-In Ko, Hui-Chih Wang, Chih-Wei Yang, Edward Pei-Chuan Huang, Kah-Meng Chong, Sot Shih-Hung Liu, Wei-Ting Chen, Jiun-Wei Chen, Yi-Chia Lee, Ming-Ju Hsieh, Matthew Huei-Ming Ma",2014/11/25,Journal Circulation,"Background: Prehospital resuscitation for patients with major trauma emphasized load-and-go principle. However, for those with traumatic cardiopulmonary arrest (TCPA), the role of prehospital intravenous epinephrine (PIE) remained unclear. This study aimed to evaluate the effectiveness of PIE in patients with TCPA.",1
a Framework for the Robust Design of Unit Load Storage Systems,"Marc Goetschalckx, Edward Huang, Pratik Mital",2014,Description The unit load storage assignment problem determines the assignment of a set of unit loads with known arrival and departure times to a set of unit storage locations in a warehouse. The material handling device (s) can carry at most one unit load at the time. In this research it is assumed that each of the storage locations can be accessed directly without load relocations or rearrangements and that the travel times between the storage locations and from and to the warehousing docks can be computed in advance. The objective is to minimize the total travel time of the material handling device for performing a number of storage and retrieval operations. This type of storage system is in widespread use and implemented in both mechanized and automated systems. It is by far one of the most common storage system architectures for unit loads. The formulation of this problem belongs to the class of Assignment Problems (AP) but finding the optimal solution for the most general variant is provably hard for large problem instances. A classification of the different variants of the APs for unit loads will be presented. The size of the instance problem is proportional to the product of the number of loads and the number of locations and the number of periods in the planning horizon and is typically very large for real world problem instances. Efficient solutions algorithms only exist for product-based,The unit load storage assignment problem determines the assignment of a set of unit loads with known arrival and departure times to a set of unit storage locations in a warehouse. The material handling device (s) can carry at most one unit load at the time. In this research it is assumed that each of the storage locations can be accessed directly without load relocations or rearrangements and that the travel times between the storage locations and from and to the warehousing docks can be computed in advance. The objective is to minimize the total travel time of the material handling device for performing a number of storage and retrieval operations. This type of storage system is in widespread use and implemented in both mechanized and automated systems. It is by far one of the most common storage system architectures for unit loads. The formulation of this problem belongs to the class of Assignment Problems (AP) but finding the optimal solution for the most general variant is provably hard for large problem instances. A classification of the different variants of the APs for unit loads will be presented. The size of the instance problem is proportional to the product of the number of loads and the number of locations and the number of periods in the planning horizon and is typically very large for real world problem instances. Efficient solutions algorithms only exist for product-based,1
Strategic design of a robust supply chain,"Marc Goetschalckx, Edward Huang",2010,"Description The strategic design of a robust supply chain has as goal the configuration of the supply chain structure so that the performance of the supply chain remains of a consistently high quality for all possible future scenarios. We model this goal with an objective function that trades off the central tendency of the supply chain profit with the dispersion of the profit as measured by the standard deviation for any value of the weights assigned to the two components. However, the standard deviation, used as the dispersion penalty for profit maximization, has a square root expression which makes standard maximization algorithms non applicable. The focus in this article is on the development of the strategic and tactical models. The application of the methodology to an industrial case will be reported. The optimization algorithm and detailed numerical experiments will be described in future research.","The strategic design of a robust supply chain has as goal the configuration of the supply chain structure so that the performance of the supply chain remains of a consistently high quality for all possible future scenarios. We model this goal with an objective function that trades off the central tendency of the supply chain profit with the dispersion of the profit as measured by the standard deviation for any value of the weights assigned to the two components. However, the standard deviation, used as the dispersion penalty for profit maximization, has a square root expression which makes standard maximization algorithms non applicable. The focus in this article is on the development of the strategic and tactical models. The application of the methodology to an industrial case will be reported. The optimization algorithm and detailed numerical experiments will be described in future research.",1
Effect of TSP-2 antibody against a single epitope of mouse Toll-like receptor 2 extracellular domain on zymosan A-induced peritonitis in mice,"CL Yang, WZ Zhao, EP Huang, SQ Luo",2009/8/1,Journal Nan Fang yi ke da xue xue bao= Journal of Southern Medical University,Objective,1
Assessing Transportation Infrastructure Impacts from Supply Chain Restructuring for Increased Domestic Production of Critical Resources,"Qiang Chen, Elise Miller-Hooks, Edward Huang",2023/2/25,Journal Computers & Industrial Engineering,"Contrary to past sentiment for globalization in manufacturing and production, the United States (U.S.) and other nations have shown a strong desire for increased domestic manufacturing and production, especially of critical products. While the benefits are many and include increased national security, increased local jobs, greater earnings and improved economies, the costs to support expanded local or regional production capacity may be nontrivial and extend beyond capital investments. That is, there are social costs for a region and nation that should also be considered. This paper proposes an analytical framework and related mathematical procedures for assessing the impacts of supply chain restructuring and domestic capacity expansion needed for increased domestic manufacturing and production on the operation and maintenance of a nation’s roadways. The impacts are given in terms of added traffic …",
Simulating Counterfeit Personal Protective Equipment (PPE) Supply Chains During Covid-19,"Layla Hashemi, Chu Chuan Jeng, Ahna Mohiuddin, Edward Huang, Louise Shelley",2022/12/11,Conference 2022 Winter Simulation Conference (WSC),"Increased demand for medical supplies, and specifically respirators and face masks, during the Covid-19 pandemic along with the inability of legitimate suppliers to meet these needs created a window of opportunity for counterfeiters to capitalize on the supply chain disruptions caused by a global health crisis. Both legitimate and illicit businesses began shifting their scope from sectors such as textiles to producing and distributing personal protective equipment (PPE), many of which were counterfeit or unauthentic products and thus unable to properly protect users. To study cost-effective disruption strategies, this study proposes a simulation-optimization framework. The framework is used to model counterfeiters' behavior and analyze the effectiveness of different disruption strategies for counterfeit PPE supply chains during the Covid-19 pandemic.",
Counterfeit PPE: Substandard respirators and their entry into supply chains in major cities,"Layla Hashemi, Edward Huang, Louise Shelley",2022/9/30,Journal Urban Crime. An international Journal,"Over 58 million counterfeit respirators of substandard quality unable to protect individuals from infection have been seized globally since the start of the COVID-19 pandemic. These seizures have primarily occurred in urban warehouses and ports around the world according to analysis of public and corporate data shared with the authors. The presence of tens of millions of respirators in storage facilities prior to distribution demonstrates that urban areas are key elements of illicit supply chains. Data suggests that the concept of urban insecurity needs to be reconsidered in light of illicit supply chains for counterfeit respirators and their role in facilitating disease transmission in urban areas. The analysis presented in this article suggests that threats to human life should not be confined narrowly to violent acts or the consumption of drugs. Human life can also be threatened through the massive distribution of counterfeit N95 masks during a pandemic, a problem that has become more acute with more contagious mutations of COVID-19.",
Combating Sex Trafficking: Examining the Spatial Distribution of Hotels in Urban Areas that Facilitate Sex Trafficking in the US,"Louise Shelley, Chu-Chuan Jeng, Edward Huang",2022/5/10,Journal Urban Crime. An international Journal,"This study examines the characteristics of hotels that have become critical locales for exploiting sex trafficking victims in all regions of the United States. In recent years, almost all the hotels named in the numerous civil suits filed by victims of human trafficking in US federal courts were in urban areas. The article focuses on the attributes of the hotels where the exploitation has been documented. The hotels are analyzed in terms of their price level and rating, their spatial distribution within cities, and the neighbourhood’s economic attributes. The analysis concludes that the hotels/motels are located close to major highways and airports, are primarily economy hotels, and three-quarters of named hotels are in poorer urban neighbourhoods. Yet one quarter are higher-end hotels reflecting the affluence of the customers. Strategies to address the problem are provided.",
Robust Sampling Budget Allocation Under Deep Uncertainty,"Michael Perry, Jie Xu, Edward Huang, Chun-Hung Chen",2022/1/28,"Journal IEEE Transactions on Systems, Man, and Cybernetics: Systems","A novel methodology is introduced for optimally allocating a sampling budget. Sampling budget allocation problems arise frequently in various settings. For example, in the design of complex engineering systems, given both the complexity of these systems and the imperfect information on new technologies, designers often face deep uncertainty as to system performance. Consequently, designers need to sample multiple alternative designs under a limited budget. This article proposes a minimax regret approach to allocate the sampling budget in the presence of deep uncertainty pertaining to system performance. The objective is to maximize the probability of selecting the design with the minimum–maximum regret under a limited sampling budget and imperfect information. To effectively solve the minimax regret problem, an approximation methodology that provides good solutions with quantifiable uncertainty is …",
Reverse Engineering the Organizational Processes: A Multiformalism Approach,"Abbas K Zaidi, Edward Huang",2019/9/23,Book Functional Reverse Engineering of Machine Tools,"An overview of an approach developed for reverse engineering an enterprise’s underlying process model in the form of an executable workflow is presented. The approach is based on a framework that encodes domain knowledge, i.e., domain specific data, concepts, their structure, relationships, and employed algorithms, in the form of domain and process ontologies as means to understanding and recreating an enterprise’s underlying process model. The available information on an enterprise’s unknown processes, when added to the ontologies as instances of known concepts, allows identification of relevant workflows. A workflow generator suggests solution workflows by instantiating known process templates with new inputs/parameters. Finally, a multi-modelling integration platform allows implementation of the instantiated workflow incorporating desperate computational entities and execution of the integrated …",
Efficient initialization of control parameters for cyber-physical production systems by use of multi-fidelity-optimization,"Minjie Zou, Felix Ocker, Edward Huang, Chun-Hung Chen, Birgit Vogel-Heuser",2019/6/1,Journal AT-AUTOMATISIERUNGSTECHNIK,"Modern cyber-physical production systems need to meet high demands regarding flexibility and efficiency. Even though flexibility is supported by modern control software, the initial control parameters are typically determined in an ad-hoc way. This paper presents an approach for optimizing the initial control parameters. This approach combines several simulation models of different fidelity, i.e. exactness, by means of ordinal transformation. The applicability of the approach is shown at hand of a demonstrator for production systems.",
Effiziente Initialisierung von Steuerungsparametern für Cyber-Physische Produktionssysteme via Multi-Ebenen-Optimierung,"Minjie Zou, Felix Ocker, Edward Huang, Chun-Hung Chen, Birgit Vogel-Heuser",2019/6/1,Journal at-Automatisierungstechnik,"An moderne Cyber-Physische Produktionssysteme werden hohe Anforderungen hinsichtlich Flexibilität und Effizienz gestellt. Flexibilität wird zum Teil bereits durch moderne Steuerungssoftware unterstützt, wobei die initialen Steuerungsparameter bisher typischerweise ad-hoc festgelegt werden. Dieser Beitrag stellt einen Ansatz zur Optimierung der initialen Steuerungsparameter vor, der mehrere Simulationsmodelle verschiedener Genauigkeit mittels ordinaler Transformation kombiniert. Die Anwendbarkeit des Ansatzes wird anhand eines Labordemonstrators für Produktionssysteme gezeigt.",
A Proposed Application of Systems Engineering Principles to Healthcare Decision-Making: Evaluating Patient Decision Regret in the Treatment of Oropharyngeal Cancer,"Robert T Aarhus, Edward Huang",2019,Conference Systems Engineering in Context: Proceedings of the 16th Annual Conference on Systems Engineering Research,"Healthcare decision-making for complex and chronic diseases, including cancer, is a systems engineering problem. Interventions used to treat these medical conditions frequently require the coordination of multiple specialty entities that define available action space. At the same time, considerations for the preferences of patients in a shared decision-making environment introduce alternatives that magnify computational complexity. In this research, we employ multidisciplinary design optimization (MDO) to address an emerging healthcare issue—human papillomavirus (HPV)-positive oropharyngeal cancer (OPC)—and evaluate the conformity of various interventions that may reduce treatment burden while pursuing patient longevity for this unique disease. An implementation of the proposed algorithm demonstrates behavior consistent with regret avoidance, while a more robust model will allow both patient …",
A Coordinate Optimization Approach for Concurrent Design,"Yijie Peng, Edward Huang, Jie Xu, Zhongshun Shi, Chun-Hung Chen",2018/9/26,Journal IEEE Transactions on Automatic Control,"In concurrent design (CCD), multiple design teams execute their tasks simultaneously and then exchange information to update their designs. The process then iterates until the termination criterion is met. When properly controlled and executed, CCD can be an effective method to shorten the time in product development for complex and large-scale projects thanks to its parallel nature. In this note, we propose a coordinate optimization framework to model and control team coordination through information sharing in CCD. It can be shown that under a certain convexity assumption, CCD converges to a globally optimal design if the information sharing intensity is smaller than a certain threshold. Numerical experiments substantiate the theoretical results.",
Performance improvement of paramedics after a low-dose high-frequency retraining course of endotracheal intubation,"Wah-Sheng Chong, Wen-Chu Chiang, Yu-Hung Lo, Jen-Tang Sun, Hao-Yang Lin, Ming-Ju Hsieh, Huei-Chih Wang, Edward Pei-Chuan Huang, Chih-Wei Yang, Matthew Huei-Ming Ma",2016/9/1,Journal Resuscitation,"Background: Prehospital endotracheal intubation (ETI) is a prominent intervention in paramedical care worldwide. However, the best strategy for retaining the skill remains unclear. This study aimed to evaluate the effect of a low-dose high-frequency retraining course of ETI on the performance changes of paramedics.",
Production TTR modeling and dynamic buckling analysis,"Hugh Liu, John Wei, Edward Huang",2013,Journal 收藏,"In a typical tension leg platform (TLP) design, the top tension factor (TTF), measuring the top tension of a top tensioned riser (TTR) relative to its submerged weight in water, is one of the most important design parameters that has to be specified properly. While a very small TTF may lead to excessive vortex induced vibration (VIV), clashing issues and possible compression close to seafloor, an unnecessarily high TTF may translate into excessive riser cost and vessel payload, and even has impacts on the TLP sizing and design in general. In the process of a production TTR design, it is found that its outer casing can be subjected to compression in a worst-case scenario with some extreme metocean and hardware conditions. The present paper shows how finite element analysis (FEA) models using beam elements and two different software packages (Flexcom and ABAQUS) are constructed to simulate the TTR properly, and especially the pipe-in-pipe effects. An ABAQUS model with hybrid elements (beam elements globally+ shell elements locally) can be used to investigate how the outer casing behaves under compression. It is shown for the specified TTR design, even with its outer casing being under some local compression in the worst-case scenario, dynamic buckling would not occur; therefore the TTR design is adequate.",
Basic life support equipped with automated external defibrillator may not be categorized the same as traditional basic life support in meta-analysis,"Patrick Chow-In Ko, Ming-Tai Cheng, Edward Pei-Chuan Huang, Wen-Chu Chiang, Matthew Heui-Ming Ma",2011/12/1,Journal Resuscitation,We read with great interests the meta-analysis reported by Bakalos et al. 1 c omparing patient survival with advanced life support (ALS) versus basic life support (BLS) in the pre-hospital setting and would like to present our opinions on its appropriateness for non-traumatic cardiac arrest.,
From Advanced Cardiac Life Support (ACLS) to Airway-Circulation-Leadership-Support (ACLS): A Novel Team Training Model for Resuscitation Teams,"Kah-Meng Chong, Chih-Wei Yang, Eric H Chou, Huang-Fu Yeh, Edward P Huang, Cheng-Yi Wu, Hui-Chih Wang, Yueh-Ping Liu, Wen-Chu Chiang, Patrick C Ko, Matthew H Ma",2011/11/22,Source Circulation,"INTRODUCTION The 2010 AHA Guidelines for Cardiopulmonary Resuscitation (CPR) and Emergency Cardiovascular Care emphasize providers should coordinate and perform chest compressions and ventilations in a team-based approach. We developed a team training model called Airway-Circulation-Leadership-Support (A-C-L-S) to improve resuscitation performance, and presented our preliminary experience of A-C-L-S model in resuscitation team training for emergency department (ED) staff.",
Improving Teamwork Perceptions and Cardiopulmonary Resuscitation Performance by High-Fidelity Simulation-Based Teamwork Training,"Eric H Chou, Chih-Wei Yang, Kah-Meng Chong, Huang-Fu Yeh, Edward P Huang, Cheng-Yi Wu, Hui-Chih Wang, Yueh-Ping Liu, Wen-Chu Chiang, Patrick C Ko, Matthew H Ma",2011/11/22,Source Circulation,"Introduction: The quality of cardiopulmonary resuscitation (CPR) performance influences patient's outcome. Besides individual technical knowledge and skills, teamwork perceptions have an impact on team performance, and consequently on resuscitation quality. This study aimed to investigate the impacts of high-fidelity simulation (HFS)-based teamwork training on team perceptions and CPR performance.",
Effect of TSP-2 antibody against a single epitope of mouse Toll-like receptor 2 extracellular domain on nuclear factor-kappa B and cytokine expression in the intestine of …,"EP Huang, Jun Yao, CL Yang, SQ Luo",2011/2/1,Journal Nan Fang yi ke da xue xue bao= Journal of Southern Medical University,Objective,
Obstacles of Prompt Deployment of Mechanical CPR Devices During ED Resuscitation: a Video-Recording and Time-Motion Study,"Edward P Huang, Chia-Ming Fu, Jiun-Wei Chen, Yen-Chen Liao, Hunag-Chieh Liu, Hui-Chih Wang, Wen-Chu Chiang, Patrick C Ko, Matthew H Ma, Shyr-Chyr Chen",2010/11/23,Source Circulation,"Background: Quality of CPR is important to survival. Mechanical CPR can provide constant CPR, especially during prolonged resuscitation, but the contribution of the device may be affected by deployment timeliness.",
多廠區規劃與排程–以 TFT-LCD 廠為例,,,,,
Field emission display device and method for making the same,"Christopher Chang, Edward Huang",2002/8/29,Patent office US,"A field emission display device is disclosed, which has a first substrate; a second substrate coated with at least a layer of phosphor; a first conducting layer locating on one surface of said first substrate; a plurality of connecting-conducting lines; an insulating layer having a plurality of holes; a second conducting layer having a plurality of holes; a plurality of cones having at least one microtip; and a sealing gel sandwiched by said second substrate and said insulating layer. The method for fabricating the field emission display device illustrated above is also disclosed.",
44 Self-assessed health-related quality of life (HRQOL) in men who completed radiotherapy for prostate cancer: Instrument validation and its relation to patient-assessed …,"Herbert Wang, Edward Huang, William Dale, Lani Ignacio, Paul Ray, Mitchell Kopnick, Srinivasan Vijayakumar",1997/1/1,Journal International Journal of Radiation Oncology* Biology* Physics,"156 1. J. Radiation Oncology 0Biology 0Physics Volume 39, Number 2, Supplement, 1997 43 ISSUES IN THE MANAGEMENT OF STAGE I TESTICULAR SEMINOMA Warde P, Gospodarowicz M, Panzarella T, Murphy T, Catton C, Sturgeon J, Moore M, Jewett M. Departments of Radiation/Medical/Surgical Oncology and Biostatistics, Princess Margaret Hospital, University of Toronto, Toronto, Canada. Purpose: In view of the reluctance to accept surveillance as an alternative to adjuvant radiation therapy in clinical stage I seminoma (due to concerns regarding increased resource utilisation and the potential for late relapse), we analyzed our experience with the two approaches in terms of long term outcome and cost. Materials and Methods: Between January 1981 and December 1994, 470 patients with stage I testicular seminoma were treated at our institution. Of these, 245 patients received post-operative RT (25 Gy …",
